PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|154150183|ref|YP_001403801.1|_143-252_1DP6:A:	1.00	8.00	4.00	9.50	0.00	1.30	1.17	1.83	0.00	116.00
gi|154150183|ref|YP_001403801.1|_514-634_1V9Y:A:	1.00	7.20	3.33	7.33	0.00	2.30	1.17	2.17	0.00	113.00
gi|154150183|ref|YP_001403801.1|_270-396_1N9L:A:	0.00	8.00	4.00	8.00	0.00	1.64	1.00	1.86	0.00	109.00
gi|154150183|ref|YP_001403801.1|_719-854_2C2A:A:321-481	0.00	6.71	3.00	15.00	0.00	2.92	1.50	1.90	0.00	161.00
gi|154150183|ref|YP_001403801.1|_408-516_1EW0:A:	1.00	7.80	3.50	7.80	0.00	1.55	1.25	2.00	0.00	130.00
gi|154150184|ref|YP_001403802.1|_58-295_1EVQ:A:	0.00	7.12	4.00	11.44	0.00	2.21	1.38	2.09	0.00	308.00
gi|154150186|ref|YP_001403804.1|_505-705_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
gi|154150186|ref|YP_001403804.1|_405-455_2ASX:A:278-331	0.00	0.00	0.00	19.00	0.00	1.75	1.00	2.67	0.00	54.00
gi|154150186|ref|YP_001403804.1|_166-249_1OJG:A:	0.00	7.00	3.00	8.60	0.00	1.67	1.67	2.43	0.00	136.00
gi|154150192|ref|YP_001403810.1|_75-359_1HV8:A:211-365	1.00	4.67	3.00	9.33	0.00	1.76	1.92	2.00	0.00	155.00
gi|154150193|ref|YP_001403811.1|_1-188_1YDG:A:	1.00	5.14	0.00	9.67	0.00	2.16	1.78	2.42	0.00	210.00
gi|154150195|ref|YP_001403813.1|_1-221_1ZKP:A:1-244	1.00	5.00	3.00	7.43	0.00	1.83	1.62	2.00	0.00	244.00
gi|154150197|ref|YP_001403815.1|_5-278_1QTW:A:	1.00	4.11	3.00	12.22	0.00	1.85	1.69	1.93	0.00	285.00
gi|154150198|ref|YP_001403816.1|_84-173_1A79:A:83-179	0.00	5.50	3.00	12.50	0.00	1.30	1.33	1.88	0.00	97.00
gi|154150198|ref|YP_001403816.1|_263-339_1A79:A:83-179	0.00	5.50	3.00	12.50	0.00	1.30	1.33	1.88	0.00	97.00
gi|154150198|ref|YP_001403816.1|_14-78_1R0V:A:140-214	0.00	4.00	0.00	8.33	0.00	2.67	1.00	1.57	0.00	75.00
gi|154150198|ref|YP_001403816.1|_193-258_1R11:A:3-60	0.00	3.33	0.00	7.67	0.00	1.67	1.50	2.00	0.00	58.00
gi|154150199|ref|YP_001403817.1|_6-223,289-414_1R6T:A:82-467	1.00	4.27	3.17	9.79	0.00	2.12	1.33	1.76	0.00	385.00
gi|154150200|ref|YP_001403818.1|_218-485_1PYS:A:	1.00	6.80	4.67	10.00	0.00	2.21	1.50	2.42	0.00	266.00
gi|154150201|ref|YP_001403819.1|_334-535_1PYS:B:475-681	0.00	5.42	3.00	11.00	0.00	2.26	1.43	2.00	0.00	207.00
gi|154150201|ref|YP_001403819.1|_270-340_1PYS:B:400-474	0.00	3.33	3.00	10.00	0.00	2.00	2.33	1.75	0.00	75.00
gi|154150201|ref|YP_001403819.1|_4-74_1PYS:B:1-38,B:152-190	0.00	4.67	4.00	8.33	0.00	2.75	1.00	2.00	1.00	77.00
gi|154150201|ref|YP_001403819.1|_83-237_1PYS:B:191-399	1.00	4.62	3.00	11.20	0.00	2.48	1.38	2.08	0.00	209.00
gi|154150202|ref|YP_001403820.1|_11-275_1KA9:F:	1.00	5.45	3.00	9.20	0.00	1.64	1.40	2.13	0.00	251.00
gi|154150203|ref|YP_001403821.1|_2-174,337-408_1A7A:A:2-189,A:353-432	1.00	3.22	3.00	10.55	0.00	1.83	1.60	2.21	1.00	268.00
gi|154150203|ref|YP_001403821.1|_175-334_1B3R:A:190-352	1.00	5.12	3.00	8.00	0.00	1.38	1.33	2.20	0.00	163.00
gi|154150204|ref|YP_001403822.1|_70-152_1S7B:A:	0.00	0.00	0.00	18.25	0.00	2.00	1.57	1.67	0.00	109.00
gi|154150204|ref|YP_001403822.1|_201-293_1S7B:A:	0.00	0.00	0.00	18.25	0.00	2.00	1.57	1.67	0.00	109.00
gi|154150205|ref|YP_001403823.1|_102-279_1EBM:A:136-325	0.00	4.50	0.00	10.36	0.00	2.00	1.50	2.08	0.00	190.00
gi|154150205|ref|YP_001403823.1|_10-100_1EBM:A:9-135	0.00	5.20	3.00	8.00	0.00	2.57	1.71	3.00	0.00	127.00
gi|154150208|ref|YP_001403826.1|_40-260_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|154150210|ref|YP_001403828.1|_3-139_1IX5:A:	1.00	3.90	0.00	6.33	0.00	2.09	1.50	1.93	0.00	151.00
gi|154150212|ref|YP_001403830.1|_22-85_1YLQ:A:1-90	0.00	4.75	4.00	9.25	0.00	1.50	1.33	2.33	0.00	90.00
gi|154150213|ref|YP_001403831.1|_14-69_2DSY:A:3-82	1.00	4.00	0.00	16.00	0.00	2.12	2.00	1.80	0.00	80.00
gi|154150214|ref|YP_001403832.1|_145-310_2PVA:A:	1.00	4.68	3.40	9.60	0.00	1.87	1.64	2.18	0.00	342.00
gi|154150215|ref|YP_001403833.1|_9-289_1B0P:A:786-1232	1.11	4.88	3.00	10.41	0.00	2.07	1.45	2.20	0.00	447.00
gi|154150216|ref|YP_001403834.1|_5-248_1B0P:A:2-258	1.00	4.45	0.00	12.40	0.00	1.91	1.23	2.67	0.00	257.00
gi|154150216|ref|YP_001403834.1|_251-368_1B0P:A:259-415	1.00	4.57	3.00	11.25	0.00	2.10	1.36	1.88	0.00	157.00
gi|154150217|ref|YP_001403835.1|_15-84_1DUR:A:	0.00	2.50	3.00	5.00	0.00	2.00	2.00	2.25	0.00	55.00
gi|154150218|ref|YP_001403836.1|_2-177_1B0P:A:416-668	1.00	6.50	3.75	9.89	0.00	1.97	1.33	2.09	0.00	253.00
gi|154150220|ref|YP_001403838.1|_4-306_2B69:A:4-315	1.00	4.15	3.33	13.33	0.00	2.21	1.64	1.75	0.00	312.00
gi|154150221|ref|YP_001403839.1|_2-70,184-352_1EQJ:A:3-76,A:311-510	1.00	5.25	3.25	9.67	0.00	1.97	1.10	2.18	1.00	274.00
gi|154150222|ref|YP_001403840.1|_12-274_1FNN:A:1-276	1.00	5.40	3.50	11.00	0.00	1.88	1.42	1.88	0.00	276.00
gi|154150222|ref|YP_001403840.1|_287-373_1W5S:A:300-409	1.00	4.00	0.00	14.75	0.00	2.89	2.00	2.00	0.00	110.00
gi|154150223|ref|YP_001403841.1|_1-313_1QLM:A:	0.00	6.42	3.00	8.54	0.00	1.92	1.67	2.06	0.00	316.00
gi|154150224|ref|YP_001403842.1|_1-90_1ULR:A:	0.00	6.80	0.00	12.00	0.00	1.50	1.60	2.00	0.00	87.00
gi|154150226|ref|YP_001403844.1|_2-392_1V7C:A:	1.33	5.09	3.50	10.07	0.00	1.85	1.46	1.63	0.00	351.00
gi|154150227|ref|YP_001403845.1|_1-251_1F89:A:	1.00	5.31	5.00	11.00	0.00	2.69	1.71	2.18	0.00	281.00
gi|154150230|ref|YP_001403848.1|_1-148_1JXV:A:	1.00	6.00	3.00	7.62	0.00	1.93	1.57	1.67	0.00	149.00
gi|154150232|ref|YP_001403850.1|_2-67_1NE3:A:	0.00	6.50	0.00	0.00	0.00	3.12	3.00	2.00	0.00	68.00
gi|154150233|ref|YP_001403851.1|_5-117_1PXW:A:	0.00	4.75	3.00	10.80	0.00	1.67	1.18	1.86	0.00	128.00
gi|154150236|ref|YP_001403854.1|_5-233_1QG8:A:	1.00	6.89	3.50	9.25	0.00	2.82	1.38	1.92	0.00	255.00
gi|154150237|ref|YP_001403855.1|_1-275,368-403_2IVD:A:10-306,A:415-464	1.20	4.07	3.33	9.13	0.00	2.16	1.67	1.86	1.00	347.00
gi|154150238|ref|YP_001403856.1|_1-194_1W5B:A:23-231	0.00	6.33	3.00	11.00	0.00	1.80	1.12	1.78	0.00	209.00
gi|154150241|ref|YP_001403859.1|_3-99_1FJG:J:	1.00	3.67	0.00	12.50	0.00	2.43	1.83	1.33	0.00	98.00
gi|154150242|ref|YP_001403860.1|_4-240_1F60:A:2-240	1.00	5.62	3.67	10.50	0.00	1.92	1.67	1.85	0.00	239.00
gi|154150242|ref|YP_001403860.1|_316-419_1JNY:A:323-429	1.00	6.56	3.00	0.00	0.00	1.46	1.29	2.14	0.00	107.00
gi|154150242|ref|YP_001403860.1|_217-313_1JNY:A:228-322	1.00	4.90	3.00	0.00	0.00	1.45	1.20	2.29	0.00	95.00
gi|154150245|ref|YP_001403863.1|_4-141_1RFZ:A:	0.00	0.00	0.00	11.20	0.00	1.40	2.00	1.92	0.00	164.00
gi|154150246|ref|YP_001403864.1|_37-330_1J33:A:	1.00	5.50	5.50	11.50	0.00	2.00	1.50	1.89	0.00	333.00
gi|154150247|ref|YP_001403865.1|_2-182_1WL8:A:1-188	0.00	5.18	3.00	8.80	0.00	1.58	1.24	1.67	0.00	188.00
gi|154150249|ref|YP_001403867.1|_4-163_1NOX:A:	1.00	6.75	3.00	10.00	0.00	2.58	1.29	1.55	0.00	200.00
gi|154150250|ref|YP_001403868.1|_233-393_1J3L:A:	1.00	3.92	0.00	6.75	0.00	1.59	1.65	1.78	0.00	164.00
gi|154150250|ref|YP_001403868.1|_2-210_1KV8:A:	0.00	5.38	5.00	9.50	0.00	1.60	1.36	1.80	0.00	213.00
gi|154150251|ref|YP_001403869.1|_7-73_2F06:A:1-70	0.00	7.25	0.00	10.50	0.00	1.33	2.00	2.00	0.00	70.00
gi|154150251|ref|YP_001403869.1|_76-139_2F06:A:71-141	0.00	6.75	0.00	8.33	0.00	1.20	1.50	2.00	0.00	71.00
gi|154150252|ref|YP_001403870.1|_43-383_1T5H:X:	1.00	4.85	3.00	9.53	0.00	2.00	1.39	2.00	0.00	503.00
gi|154150253|ref|YP_001403871.1|_30-388_1T5H:X:	1.00	4.85	3.00	9.53	0.00	2.00	1.39	2.00	0.00	503.00
gi|154150255|ref|YP_001403873.1|_1-87_1GXU:A:	0.00	7.20	0.00	10.50	0.00	1.56	2.60	1.33	0.00	88.00
gi|154150257|ref|YP_001403875.1|_6-179_1K2Y:X:5-154	1.00	5.14	3.00	12.75	0.00	1.93	1.60	1.80	0.00	150.00
gi|154150257|ref|YP_001403875.1|_155-257_1K2Y:X:155-258	0.00	4.40	4.00	9.33	0.00	1.50	1.22	1.75	0.00	104.00
gi|154150257|ref|YP_001403875.1|_262-368_1K2Y:X:259-367	1.00	4.00	0.00	10.80	0.00	1.00	1.33	1.62	0.00	109.00
gi|154150257|ref|YP_001403875.1|_361-453_1K2Y:X:368-463	0.00	4.83	0.00	14.50	0.00	2.50	2.75	2.33	0.00	96.00
gi|154150258|ref|YP_001403876.1|_1-130_1NP6:A:	0.00	5.50	3.00	9.25	0.00	2.68	1.58	1.86	0.00	170.00
gi|154150260|ref|YP_001403878.1|_156-312_1MUS:A:	1.00	8.18	3.62	12.86	0.00	2.35	1.55	2.10	0.00	476.00
gi|154150261|ref|YP_001403879.1|_213-364_1MUS:A:	1.00	8.18	3.62	12.86	0.00	2.35	1.55	2.10	0.00	476.00
gi|154150262|ref|YP_001403880.1|_16-65_2DSY:A:3-82	1.00	4.00	0.00	16.00	0.00	2.12	2.00	1.80	0.00	80.00
gi|154150263|ref|YP_001403881.1|_20-70_1J9I:A:	0.00	3.00	10.00	7.33	0.00	2.17	2.67	3.00	0.00	68.00
gi|154150264|ref|YP_001403882.1|_1-149_2GM4:A:1-140	1.00	4.50	3.00	16.50	0.00	2.36	2.25	2.12	0.00	140.00
gi|154150265|ref|YP_001403883.1|_6-294_1A0P:A:111-292	1.00	4.00	3.00	11.62	0.00	2.12	1.86	2.14	0.00	182.00
gi|154150268|ref|YP_001403886.1|_6-100_1LNQ:A:19-98	0.00	0.00	0.00	5.20	0.00	2.60	2.00	3.38	0.00	80.00
gi|154150269|ref|YP_001403887.1|_127-289_1OI7:A:122-288	1.00	5.50	3.00	11.40	0.00	2.65	1.90	1.80	0.00	167.00
gi|154150269|ref|YP_001403887.1|_2-126_1OI7:A:1-121	0.00	4.14	0.00	11.75	0.00	1.62	1.12	1.88	0.00	121.00
gi|154150270|ref|YP_001403888.1|_1-212_1EUC:B:0-245	1.00	5.15	4.00	10.00	0.00	1.76	1.50	2.07	0.00	245.00
gi|154150270|ref|YP_001403888.1|_221-359_2SCU:B:239-385	1.00	5.17	0.00	11.67	0.00	1.40	1.60	1.60	0.00	147.00
gi|154150271|ref|YP_001403889.1|_2-173_1B0P:A:416-668	1.00	6.50	3.75	9.89	0.00	1.97	1.33	2.09	0.00	253.00
gi|154150272|ref|YP_001403890.1|_11-239_1B0P:A:786-1232	1.11	4.88	3.00	10.41	0.00	2.07	1.45	2.20	0.00	447.00
gi|154150273|ref|YP_001403891.1|_6-255_1B0P:A:2-258	1.00	4.45	0.00	12.40	0.00	1.91	1.23	2.67	0.00	257.00
gi|154150273|ref|YP_001403891.1|_268-365_1B0P:A:259-415	1.00	4.57	3.00	11.25	0.00	2.10	1.36	1.88	0.00	157.00
gi|154150274|ref|YP_001403892.1|_3-81_7FD1:A:	1.00	3.00	3.20	6.00	0.00	1.89	1.25	2.22	0.00	106.00
gi|154150275|ref|YP_001403893.1|_8-167_2ISB:A:2-179	1.00	6.89	3.67	8.25	0.00	1.59	1.56	2.22	0.00	180.00
gi|154150277|ref|YP_001403895.1|_4-163_1S72:H:	0.00	5.62	3.00	15.00	0.00	3.05	1.30	1.86	0.00	171.00
gi|154150278|ref|YP_001403896.1|_3-236_1V43:A:7-245	1.00	6.20	3.50	9.50	0.00	2.25	1.38	2.00	0.00	239.00
gi|154150279|ref|YP_001403897.1|_52-235_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|154150280|ref|YP_001403898.1|_62-164_2CZL:A:3-272	1.00	4.64	3.50	9.25	0.00	1.39	1.68	2.00	0.00	270.00
gi|154150280|ref|YP_001403898.1|_308-420_1NH8:A:1-210	0.00	6.00	3.50	8.43	0.00	2.24	1.50	1.83	0.00	210.00
gi|154150281|ref|YP_001403899.1|_33-74_1SQ8:A:	0.00	0.00	0.00	8.20	0.00	1.57	1.33	1.33	0.00	64.00
gi|154150281|ref|YP_001403899.1|_69-173_2PJU:A:11-196	0.00	4.88	0.00	11.12	0.00	1.67	1.44	2.50	0.00	186.00
gi|154150282|ref|YP_001403900.1|_3-444_1TJ7:A:	1.00	4.25	4.33	13.75	0.00	1.62	1.43	2.12	0.00	455.00
gi|154150283|ref|YP_001403901.1|_36-376_2D6F:A:84-435	1.00	3.72	3.40	10.11	0.00	2.24	1.86	2.10	0.00	352.00
gi|154150284|ref|YP_001403902.1|_2-263,391-436_2D6F:C:1-270,C:396-444	1.00	5.88	3.50	11.33	0.00	2.50	1.81	2.06	1.00	319.00
gi|154150284|ref|YP_001403902.1|_266-387_2D6F:C:271-395	0.00	4.50	3.00	11.00	0.00	1.42	1.86	2.33	0.00	125.00
gi|154150284|ref|YP_001403902.1|_471-625_1ZQ1:C:457-512	0.00	0.00	0.00	8.75	0.00	2.00	1.00	1.83	0.00	56.00
gi|154150287|ref|YP_001403905.1|_21-481_2P3Y:A:22-482	1.10	4.86	3.20	11.00	0.00	1.85	1.41	2.07	0.00	461.00
gi|154150292|ref|YP_001403910.1|_119-240_1UHT:A:	1.00	4.33	0.00	0.00	0.00	2.00	2.44	2.43	0.00	117.00
gi|154150292|ref|YP_001403910.1|_15-81_2P4W:A:1-194	1.00	5.60	0.00	15.38	0.00	1.58	1.29	2.00	0.00	197.00
gi|154150293|ref|YP_001403911.1|_406-662_1O6Y:A:	1.00	5.18	3.00	12.00	0.00	2.67	1.64	2.17	0.00	276.00
gi|154150293|ref|YP_001403911.1|_21-187_1BHE:A:	1.00	5.90	3.00	8.50	0.00	1.62	1.53	2.00	0.00	376.00
gi|154150296|ref|YP_001403914.1|_191-277_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150296|ref|YP_001403914.1|_276-360_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150296|ref|YP_001403914.1|_112-192_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150296|ref|YP_001403914.1|_360-445_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150296|ref|YP_001403914.1|_27-107_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150299|ref|YP_001403917.1|_6-225_1F3O:A:	0.00	6.00	3.00	11.14	0.00	1.59	1.47	2.21	0.00	232.00
gi|154150302|ref|YP_001403920.1|_48-312_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|154150303|ref|YP_001403921.1|_2-216_2IJ9:A:1-219	1.00	4.57	0.00	11.88	0.00	1.88	2.08	1.89	0.00	219.00
gi|154150304|ref|YP_001403922.1|_3-211_1ORN:A:	0.00	0.00	3.00	10.58	0.00	2.58	1.36	1.64	0.00	225.00
gi|154150309|ref|YP_001403927.1|_110-364_2I14:A:111-389	1.00	4.00	3.25	9.60	0.00	2.17	1.40	2.00	0.00	279.00
gi|154150309|ref|YP_001403927.1|_3-113_2I14:A:1-110	1.00	4.40	3.00	7.80	0.00	1.75	1.43	2.20	0.00	110.00
gi|154150310|ref|YP_001403928.1|_1-221_1V4N:A:	1.00	5.36	3.00	12.17	0.00	2.29	1.67	2.50	0.00	280.00
gi|154150311|ref|YP_001403929.1|_66-361_1J6P:A:50-330	1.00	6.00	5.33	9.00	0.00	1.80	1.42	2.05	0.00	281.00
gi|154150311|ref|YP_001403929.1|_335-438_1J6P:A:1-49,A:331-405	1.00	5.50	3.00	11.50	0.00	1.69	1.09	1.88	1.00	124.00
gi|154150312|ref|YP_001403930.1|_31-224,266-478_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|154150313|ref|YP_001403931.1|_16-550_1LCI:A:	1.00	4.33	3.00	10.73	0.00	2.09	1.29	1.95	0.00	541.00
gi|154150314|ref|YP_001403932.1|_1-262_1S7J:A:	0.00	6.06	3.00	9.33	0.00	1.75	1.79	1.60	0.00	260.00
gi|154150315|ref|YP_001403933.1|_1-163_1Y60:A:	1.00	5.14	3.00	12.00	0.00	1.94	1.38	2.11	0.00	168.00
gi|154150315|ref|YP_001403933.1|_97-384_1DVJ:A:	1.00	4.88	3.33	10.64	0.00	1.77	1.42	1.75	0.00	245.00
gi|154150320|ref|YP_001403938.1|_49-276_1A8S:A:	1.00	5.50	4.00	11.50	0.00	1.64	1.33	1.89	0.00	273.00
gi|154150321|ref|YP_001403939.1|_35-502_1EA5:A:	1.00	5.64	3.29	9.53	0.00	1.87	1.60	1.86	0.00	532.00
gi|154150323|ref|YP_001403941.1|_1-239_1XM8:A:	1.00	4.43	4.00	9.78	0.00	1.68	2.14	1.83	0.00	253.00
gi|154150325|ref|YP_001403943.1|_67-290_1WDN:A:	1.00	6.27	3.00	9.50	0.00	1.57	1.50	2.50	0.00	223.00
gi|154150325|ref|YP_001403943.1|_341-467_1EW0:A:	1.00	7.80	3.50	7.80	0.00	1.55	1.25	2.00	0.00	130.00
gi|154150325|ref|YP_001403943.1|_604-718_2C2A:A:321-481	0.00	6.71	3.00	15.00	0.00	2.92	1.50	1.90	0.00	161.00
gi|154150327|ref|YP_001403945.1|_2-137_1YR0:A:4-166	0.00	8.29	3.00	12.75	0.00	1.80	3.00	2.00	0.00	163.00
gi|154150330|ref|YP_001403948.1|_109-215_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150330|ref|YP_001403948.1|_305-364_1NKG:A:251-337	1.00	5.62	3.00	0.00	0.00	1.64	1.50	2.00	0.00	87.00
gi|154150330|ref|YP_001403948.1|_209-288_1NKG:A:251-337	1.00	5.62	3.00	0.00	0.00	1.64	1.50	2.00	0.00	87.00
gi|154150331|ref|YP_001403949.1|_12-109_1YHF:A:1-112	0.00	6.56	0.00	4.00	0.00	1.47	1.67	2.00	0.00	112.00
gi|154150332|ref|YP_001403950.1|_498-518,556-803_2B8E:A:416-434,A:548-663	1.00	4.33	0.00	7.83	5.00	1.94	1.67	1.80	1.00	135.00
gi|154150332|ref|YP_001403950.1|_303-399_1SU4:A:125-239	1.00	3.78	3.00	0.00	0.00	1.62	1.70	2.71	0.00	115.00
gi|154150332|ref|YP_001403950.1|_14-82_1JWW:A:	0.00	5.25	0.00	11.50	0.00	2.43	2.40	1.75	0.00	80.00
gi|154150332|ref|YP_001403950.1|_84-149_1OQ3:A:	0.00	5.75	3.00	10.50	0.00	1.50	1.00	1.67	0.00	75.00
gi|154150332|ref|YP_001403950.1|_265-303,400-494,748-770_1SU4:A:1-124,A:240-343,A:751-994	1.00	2.00	3.25	16.11	0.00	2.41	1.70	1.91	1.00	472.00
gi|154150333|ref|YP_001403951.1|_5-47_1T0Q:A:	1.00	3.00	3.60	11.16	7.00	1.97	1.72	1.89	0.00	491.00
gi|154150336|ref|YP_001403954.1|_9-138_1A17:A:	0.00	0.00	0.00	17.43	0.00	1.82	1.00	2.00	0.00	159.00
gi|154150337|ref|YP_001403955.1|_1-161_1S3Q:A:3-164	1.00	0.00	0.00	25.60	0.00	3.14	2.00	1.80	0.00	162.00
gi|154150338|ref|YP_001403956.1|_312-442_1W3B:A:	0.00	0.00	0.00	12.65	0.00	1.11	1.33	1.92	0.00	388.00
gi|154150338|ref|YP_001403956.1|_1-123_1NY5:A:1-137	1.00	5.40	0.00	14.40	0.00	1.60	1.43	2.00	0.00	137.00
gi|154150338|ref|YP_001403956.1|_136-263_1OTD:A:	1.00	6.60	3.00	7.00	5.00	1.36	2.00	2.00	0.00	105.00
gi|154150339|ref|YP_001403957.1|_145-295_1CLF:A:	1.00	3.00	0.00	0.00	0.00	2.00	1.50	3.17	0.00	55.00
gi|154150344|ref|YP_001403962.1|_1-64_1WHZ:A:	0.00	5.33	0.00	8.67	0.00	1.88	2.50	2.00	0.00	70.00
gi|154150345|ref|YP_001403963.1|_3-63_2DSY:A:3-82	1.00	4.00	0.00	16.00	0.00	2.12	2.00	1.80	0.00	80.00
gi|154150347|ref|YP_001403965.1|_1-222_2AZN:A:6-224	1.00	6.44	3.00	10.00	0.00	2.23	1.60	1.91	0.00	219.00
gi|154150348|ref|YP_001403966.1|_408-547_2FY8:A:116-244	0.00	4.00	3.00	9.00	0.00	1.29	1.40	2.00	0.00	130.00
gi|154150348|ref|YP_001403966.1|_578-656_1VCT:A:108-201	1.00	5.75	0.00	7.50	0.00	1.67	1.50	2.17	0.00	94.00
gi|154150349|ref|YP_001403967.1|_407-549_1LSS:A:	0.00	4.33	0.00	10.17	0.00	1.29	1.22	2.29	0.00	132.00
gi|154150349|ref|YP_001403967.1|_580-657_1VCT:A:108-201	1.00	5.75	0.00	7.50	0.00	1.67	1.50	2.17	0.00	94.00
gi|154150351|ref|YP_001403969.1|_20-307_1K23:A:	0.00	5.64	3.25	10.00	0.00	1.83	1.35	2.47	0.00	307.00
gi|154150354|ref|YP_001403972.1|_2-85_2QZG:A:4-91	0.00	0.00	0.00	14.75	0.00	1.88	1.00	1.71	0.00	88.00
gi|154150356|ref|YP_001403974.1|_58-218,355-493_1WP9:A:201-486	0.00	4.83	8.00	14.18	0.00	2.13	1.27	1.79	0.00	286.00
gi|154150356|ref|YP_001403974.1|_535-664_1J23:A:	0.00	5.00	3.00	11.60	0.00	1.42	1.56	1.80	0.00	131.00
gi|154150356|ref|YP_001403974.1|_681-739_1X2I:A:2-69	0.00	0.00	0.00	8.40	0.00	2.33	1.00	2.00	0.00	68.00
gi|154150357|ref|YP_001403975.1|_4-223,267-368,422-474_1ATI:A:1-394	1.00	5.44	2.67	9.56	0.00	3.94	1.47	1.94	0.00	394.00
gi|154150357|ref|YP_001403975.1|_458-566_1ATI:A:395-505	0.00	4.80	2.00	10.25	0.00	1.43	1.25	2.33	0.00	111.00
gi|154150359|ref|YP_001403977.1|_1-200_1VJN:A:	1.00	5.21	4.00	7.00	0.00	3.25	1.60	1.89	0.00	219.00
gi|154150360|ref|YP_001403978.1|_20-428_2IX0:A:173-557	1.00	5.23	3.00	14.30	0.00	2.62	1.47	1.94	0.00	385.00
gi|154150360|ref|YP_001403978.1|_430-489_1SRO:A:	1.00	6.75	0.00	4.00	0.00	2.08	1.80	2.00	0.00	76.00
gi|154150361|ref|YP_001403979.1|_191-276_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150361|ref|YP_001403979.1|_14-106_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150361|ref|YP_001403979.1|_362-444_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150361|ref|YP_001403979.1|_110-190_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150361|ref|YP_001403979.1|_279-359_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|154150363|ref|YP_001403981.1|_3-139,174-378_1RQG:A:1-138,A:174-396	1.00	4.77	3.00	9.33	0.00	1.73	1.71	2.10	1.00	361.00
gi|154150363|ref|YP_001403981.1|_381-531_1RQG:A:397-606	1.00	0.00	3.00	13.30	0.00	2.79	1.33	2.50	0.00	210.00
gi|154150363|ref|YP_001403981.1|_559-661_1PYB:A:	1.00	5.25	0.00	5.00	0.00	1.62	1.50	2.17	0.00	107.00
gi|154150363|ref|YP_001403981.1|_140-174_1RQG:A:139-173	1.00	0.00	0.00	0.00	0.00	2.00	1.83	2.50	0.00	35.00
gi|154150364|ref|YP_001403982.1|_373-499_1OTD:A:	1.00	6.60	3.00	7.00	5.00	1.36	2.00	2.00	0.00	105.00
gi|154150364|ref|YP_001403982.1|_579-708_2C2A:A:321-481	0.00	6.71	3.00	15.00	0.00	2.92	1.50	1.90	0.00	161.00
gi|154150364|ref|YP_001403982.1|_328-377_2ASX:A:278-331	0.00	0.00	0.00	19.00	0.00	1.75	1.00	2.67	0.00	54.00
gi|154150365|ref|YP_001403983.1|_23-196_1TE4:A:	0.00	0.00	3.00	10.33	0.00	1.55	1.67	1.60	0.00	111.00
gi|154150369|ref|YP_001403987.1|_225-376_2Z1E:A:156-334	0.00	4.57	3.00	10.60	0.00	2.25	1.80	1.90	0.00	179.00
gi|154150369|ref|YP_001403987.1|_67-217_2Z1E:A:43-155	0.00	7.29	0.00	15.50	0.00	1.57	2.25	2.20	0.00	113.00
gi|154150370|ref|YP_001403988.1|_6-260_1MTZ:A:	1.00	6.38	5.25	11.30	0.00	1.59	1.21	1.84	0.00	290.00
gi|154150372|ref|YP_001403990.1|_4-98_1WOT:A:	0.00	3.00	0.00	11.50	0.00	1.92	1.33	1.75	0.00	98.00
gi|154150374|ref|YP_001403992.1|_9-112_1DJ7:A:	1.00	0.00	0.00	11.40	0.00	1.33	1.78	2.00	0.00	109.00
gi|154150374|ref|YP_001403992.1|_137-169_1BRF:A:	1.00	3.33	3.00	0.00	0.00	1.40	1.00	2.33	0.00	53.00
gi|154150375|ref|YP_001403993.1|_13-90_1FOV:A:	0.00	4.25	0.00	9.00	0.00	1.40	1.33	1.75	0.00	82.00
