PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|11497914|ref|NP_069136.1|_2-101_1WOT:A:	0	4	0	4	0	13	6	4	0	98
gi|11497915|ref|NP_069137.1|_4-43_1W8I:A:	0	5	0	7	0	14	8	10	0	155
gi|11497917|ref|NP_069139.1|_1-191_1MV8:A:1-202	4	8	0	9	0	22	14	13	0	202
gi|11497917|ref|NP_069139.1|_201-295_1MV8:A:203-300	0	0	1	4	0	6	5	6	0	98
gi|11497922|ref|NP_069144.1|_5-239_1CJM:A:	1	6	3	9	0	22	10	15	0	286
gi|11497924|ref|NP_069146.1|_125-270_1C0M:A:49-216	1	5	2	6	0	18	15	5	0	168
gi|11497924|ref|NP_069146.1|_1-109_1PDN:C:	0	2	0	6	0	15	8	9	0	127
gi|11497926|ref|NP_069148.1|_11-180_2BM8:A:2-233	1	10	4	5	0	30	20	12	0	232
gi|11497927|ref|NP_069149.1|_1-46,79-144_2H1C:A:1-138	0	5	3	7	0	15	4	8	0	138
gi|11497928|ref|NP_069150.1|_1-57_2NWT:A:1-61	0	3	1	0	0	5	2	2	0	61
gi|11497929|ref|NP_069151.1|_1-137_2H1C:A:1-138	0	5	3	7	0	15	4	8	0	138
gi|11497930|ref|NP_069152.1|_50-110_2NWT:A:1-61	0	3	1	0	0	5	2	2	0	61
gi|11497931|ref|NP_069153.1|_1-143_2H1C:A:1-138	0	5	3	7	0	15	4	8	0	138
gi|11497932|ref|NP_069154.1|_1-145_2H1C:A:1-138	0	5	3	7	0	15	4	8	0	138
gi|11497933|ref|NP_069155.1|_6-60_2NWT:A:1-61	0	3	1	0	0	5	2	2	0	61
gi|11497935|ref|NP_069157.1|_2-271_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|11497936|ref|NP_069158.1|_4-233_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|11500016|ref|NP_071261.1|_2-138_1WLT:A:1-176	4	13	2	2	0	19	9	11	0	176
gi|11500015|ref|NP_071262.1|_1-281_1VL0:A:	5	12	1	11	0	29	19	11	0	291
gi|11497937|ref|NP_069161.1|_1-319_1BXK:A:	3	13	4	12	0	37	16	15	0	350
gi|11497938|ref|NP_069162.1|_1-301_1FXO:A:	0	13	5	12	0	26	18	21	0	292
gi|11497939|ref|NP_069163.1|_2-352_2F9F:A:2-167	2	6	1	7	0	19	11	10	0	166
gi|11497940|ref|NP_069164.1|_1-233_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|11497942|ref|NP_069166.1|_64-151_1BQQ:M:	3	6	0	4	0	26	20	10	0	174
gi|11497944|ref|NP_069168.1|_228-343_2YZQ:A:1-122	3	7	1	3	0	11	9	5	0	122
gi|11497945|ref|NP_069169.1|_4-277_1U8V:A:1-275	0	12	7	6	0	27	14	15	0	275
gi|11497945|ref|NP_069169.1|_267-479_1U8V:A:276-490	2	2	1	12	0	17	8	16	0	215
gi|11497947|ref|NP_069171.1|_122-241_1RWZ:A:123-244	1	9	2	2	0	12	5	4	0	122
gi|11497947|ref|NP_069171.1|_1-122_1RWZ:A:1-122	1	9	2	2	0	8	8	6	0	122
gi|11497948|ref|NP_069172.1|_10-63,115-233,262-274_1ZT2:B:3-209	0	4	3	10	0	17	8	10	0	207
gi|11497949|ref|NP_069173.1|_7-72_1KU5:A:	0	2	0	3	0	7	3	3	0	66
gi|11497950|ref|NP_069174.1|_196-522_1G6O:A:	2	13	3	9	0	31	22	19	0	323
gi|11497951|ref|NP_069175.1|_15-391_1RRM:A:	3	10	9	14	0	32	17	17	0	385
gi|11497952|ref|NP_069176.1|_217-597_1AOR:A:211-605	3	5	8	21	0	37	16	31	0	395
gi|11497952|ref|NP_069176.1|_1-207_1AOR:A:1-210	1	12	0	6	0	23	14	16	0	210
gi|11497953|ref|NP_069177.1|_1-35_1DVB:A:148-191	2	3	1	0	0	5	2	2	0	44
gi|11497954|ref|NP_069178.1|_112-145_1NNQ:A:135-171	2	3	1	0	0	8	4	2	0	37
gi|11497955|ref|NP_069179.1|_1-190_2A5L:A:3-198	7	6	0	6	0	19	6	8	0	196
gi|11497956|ref|NP_069180.1|_5-120_4BFF:C:	4	9	0	0	0	15	8	7	0	124
gi|11497957|ref|NP_069181.1|_9-86_1R57:A:	1	5	1	2	0	7	5	6	0	101
gi|11497958|ref|NP_069182.1|_139-201_1JWW:A:	0	4	0	2	0	7	5	4	0	80
gi|11497960|ref|NP_069184.1|_17-122_2CWQ:A:1-117	0	0	2	7	0	9	3	6	0	117
gi|11497961|ref|NP_069185.1|_2-84_1MJH:A:	0	5	1	4	0	16	7	5	0	160
gi|11497963|ref|NP_069187.1|_2-222_1TF7:A:14-255	0	11	1	7	0	23	21	15	0	242
gi|11497966|ref|NP_069190.1|_6-223_1TF7:A:256-497	1	13	1	7	0	27	17	12	0	242
gi|11497967|ref|NP_069191.1|_12-68_2FDN:A:	0	4	1	1	0	12	1	6	0	55
gi|11497968|ref|NP_069192.1|_2-246_1VM7:A:	1	14	5	9	0	34	15	11	0	299
gi|11497970|ref|NP_069194.1|_90-211,298-421_2FWR:A:23-256	3	12	5	9	0	19	16	14	0	234
gi|11497971|ref|NP_069195.1|_2-74_1PM3:A:	0	7	1	0	0	6	3	4	0	96
gi|11497973|ref|NP_069197.1|_2-299_2B69:A:4-315	4	13	3	9	0	33	14	16	0	312
gi|11497974|ref|NP_069198.1|_3-74_1LJO:A:	0	5	1	1	0	6	2	4	0	76
gi|11497975|ref|NP_069199.1|_3-78_1RI7:A:25-84	0	0	1	3	0	5	3	3	0	60
gi|11497976|ref|NP_069200.1|_426-599_1XHK:A:	5	9	2	4	0	19	12	7	0	185
gi|11497976|ref|NP_069200.1|_23-95,189-399_1SXJ:D:26-262	0	5	2	13	0	21	15	15	0	237
gi|11497978|ref|NP_069202.1|_37-662_1PG4:A:	11	30	5	21	0	71	40	44	0	643
gi|11497979|ref|NP_069203.1|_4-396_1PW4:A:	2	0	1	18	0	21	18	22	0	450
gi|11497982|ref|NP_069206.1|_5-331_1T5O:A:	3	16	5	12	0	35	17	22	0	350
gi|11497983|ref|NP_069207.1|_31-179_1ORN:A:	0	0	4	12	0	19	14	11	0	225
gi|11497984|ref|NP_069208.1|_10-216_2PW9:A:7-257	4	12	3	7	0	20	11	9	0	251
gi|11497985|ref|NP_069209.1|_92-181_1MP9:A:97-197	0	7	0	2	0	10	7	5	0	101
gi|11497985|ref|NP_069209.1|_3-91_1MP9:A:5-96	1	4	0	2	0	9	5	5	0	92
gi|11497986|ref|NP_069210.1|_5-260_1YV9:A:4-256	1	15	3	8	0	27	18	14	0	253
gi|11497988|ref|NP_069212.1|_132-320_1TX2:A:	2	10	3	9	0	30	15	14	0	273
gi|11497989|ref|NP_069213.1|_182-371_1Q7Z:A:301-559	1	10	3	9	0	28	14	12	0	259
gi|11497990|ref|NP_069214.1|_1-252_1HYQ:A:	0	8	2	11	0	23	12	9	0	232
gi|11497991|ref|NP_069215.1|_21-421_1RU3:A:	8	22	14	23	0	70	41	52	0	728
gi|11497993|ref|NP_069217.1|_1-246_1VHV:A:	5	10	5	9	0	26	19	7	0	267
gi|11497994|ref|NP_069218.1|_45-148_1O7I:A:	2	7	3	0	0	15	2	8	0	115
gi|11497994|ref|NP_069218.1|_151-230_1O7I:A:	2	7	3	0	0	15	2	8	0	115
gi|11497998|ref|NP_069222.1|_44-185_2AEE:A:1-208	0	10	2	7	0	22	10	10	0	208
gi|11497999|ref|NP_069223.1|_1-251_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|11498000|ref|NP_069224.1|_7-267_1R30:A:	5	9	1	11	0	35	25	12	0	312
gi|11498001|ref|NP_069225.1|_3-248_2NXO:A:5-281	2	10	3	12	0	20	18	12	0	277
gi|11498002|ref|NP_069226.1|_16-317_1OLT:A:	1	19	6	15	0	46	26	24	0	441
gi|11498005|ref|NP_069229.1|_2-218_1VPL:A:	2	10	2	9	0	18	9	15	0	238
gi|11498006|ref|NP_069230.1|_37-208_1W1O:A:40-245	2	10	2	6	0	23	19	14	0	206
gi|11498006|ref|NP_069230.1|_183-439_1F0X:A:274-567	2	7	0	9	0	22	13	11	0	294
gi|11498007|ref|NP_069231.1|_1-308_1NHP:A:120-242	2	8	0	3	0	12	10	6	0	123
gi|11498007|ref|NP_069231.1|_315-432_1NHP:A:322-447	3	5	0	4	0	15	3	10	0	126
gi|11498008|ref|NP_069232.1|_6-155_1Y0U:A:	0	2	1	4	0	6	2	5	0	95
gi|11498012|ref|NP_069236.1|_1-320_1NHP:A:120-242	2	8	0	3	0	12	10	6	0	123
gi|11498012|ref|NP_069236.1|_328-452_1NHP:A:322-447	3	5	0	4	0	15	3	10	0	126
gi|11498012|ref|NP_069236.1|_448-550_1TQ1:A:	2	5	0	5	0	13	8	7	0	119
gi|11498013|ref|NP_069237.1|_8-267_1TYY:A:	0	14	8	9	0	31	15	11	0	304
gi|11498015|ref|NP_069239.1|_1-224_2F6U:A:1001-1231	3	8	3	10	0	20	14	13	0	231
gi|11498018|ref|NP_069242.1|_35-206_1WFX:A:	4	9	3	6	0	20	10	10	0	180
gi|11498021|ref|NP_069245.1|_1-385_1GDE:A:	4	12	7	13	0	42	12	25	0	388
gi|11498022|ref|NP_069246.1|_290-398_1V9Y:A:	2	5	3	3	0	10	6	6	0	113
gi|11498022|ref|NP_069246.1|_514-640_1V9Y:A:	2	5	3	3	0	10	6	6	0	113
gi|11498022|ref|NP_069246.1|_393-515_1V9Y:A:	2	5	3	3	0	10	6	6	0	113
gi|11498022|ref|NP_069246.1|_642-771_2K2N:A:31-200	1	5	1	4	0	22	14	6	0	170
gi|11498023|ref|NP_069247.1|_2-315_1LI5:A:1-315	10	12	4	9	0	33	15	16	0	315
gi|11498023|ref|NP_069247.1|_346-466_1U0B:B:316-461	1	2	0	8	0	14	6	10	0	146
gi|11498030|ref|NP_069254.1|_11-159_1OB3:A:	1	8	6	9	0	29	18	19	0	286
gi|11498031|ref|NP_069255.1|_8-243_1RD5:A:	3	9	1	12	0	32	16	14	0	261
gi|11498033|ref|NP_069257.1|_14-127_2P4W:A:1-194	2	5	0	8	0	12	7	8	0	197
gi|11498034|ref|NP_069258.1|_2-231_1VA0:A:2-226	5	10	4	6	0	21	17	14	0	225
gi|11498035|ref|NP_069259.1|_3-167_3C7B:A:1-166	2	7	4	5	0	17	11	6	0	165
gi|11498035|ref|NP_069259.1|_167-241,304-403_3C7B:A:167-238,A:305-417	5	5	3	7	0	25	10	10	1	183
gi|11498035|ref|NP_069259.1|_229-303_3C7B:A:239-304	0	4	1	3	0	11	4	5	0	65
gi|11498036|ref|NP_069260.1|_130-200,265-359_3C7B:B:123-196,B:262-366	6	5	3	5	0	25	13	6	1	179
gi|11498036|ref|NP_069260.1|_5-124_3C7B:B:4-122	1	7	2	3	0	12	8	6	0	119
gi|11498036|ref|NP_069260.1|_212-254_3C7B:B:197-261	0	2	0	3	0	9	1	6	0	65
gi|11498037|ref|NP_069261.1|_5-71_1UCR:A:	0	3	0	5	0	5	4	4	0	74
gi|11498039|ref|NP_069263.1|_4-59_1JNR:B:	1	7	2	3	0	25	9	11	0	149
gi|11498040|ref|NP_069264.1|_147-307_1UDX:A:157-336	0	7	2	6	0	22	13	8	0	180
gi|11498041|ref|NP_069265.1|_39-259_1TW3:A:99-351	2	7	3	12	0	24	12	15	0	253
gi|11498042|ref|NP_069266.1|_2-222_1F3O:A:	0	10	2	7	0	22	15	14	0	232
gi|11498043|ref|NP_069267.1|_4-331_1L7V:A:	2	0	2	14	0	18	8	12	0	324
gi|11498044|ref|NP_069268.1|_34-352_2ETV:A:25-358	3	13	5	15	0	39	21	19	0	334
gi|11498045|ref|NP_069269.1|_1-147_1XQB:A:	2	11	3	2	0	27	11	11	0	231
gi|11498045|ref|NP_069269.1|_153-318_2GVI:A:1-168	0	7	1	7	0	19	12	8	0	168
gi|11498046|ref|NP_069270.1|_2-185_1WDK:A:311-496	0	8	3	6	0	20	12	8	0	186
gi|11498046|ref|NP_069270.1|_185-291_1F0Y:A:204-302	3	0	1	5	0	8	3	5	0	99
gi|11498047|ref|NP_069271.1|_2-256_2DUB:A:	2	10	4	11	0	25	14	14	0	259
gi|11498048|ref|NP_069272.1|_1-242_1UKW:A:32-258	3	8	6	6	0	18	8	13	0	227
gi|11498048|ref|NP_069272.1|_228-381_1UKW:A:259-410	2	0	3	5	0	5	5	4	0	152
gi|11498049|ref|NP_069273.1|_6-122_2GNR:A:8-144	1	11	1	2	0	19	6	6	0	137
gi|11498050|ref|NP_069274.1|_3-229_1MZJ:A:3-183	2	7	3	5	0	21	10	6	0	181
gi|11498050|ref|NP_069274.1|_228-384_1WDK:C:264-391	2	4	3	5	0	10	4	7	0	128
gi|11498051|ref|NP_069275.1|_5-59_1I1G:A:2-61	0	0	1	3	0	5	4	4	0	60
gi|11498052|ref|NP_069276.1|_5-114_1B66:A:	0	5	2	5	0	13	4	8	0	138
gi|11498053|ref|NP_069277.1|_25-192_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|11498054|ref|NP_069278.1|_1-215_2PG3:A:1-230	0	5	1	10	0	19	14	11	0	230
gi|11498056|ref|NP_069280.1|_3-217_1WR8:A:	3	11	4	8	0	31	16	15	0	230
gi|11498058|ref|NP_069282.1|_14-114_1XO8:A:	1	9	0	1	0	18	12	4	0	151
gi|11498059|ref|NP_069283.1|_13-151_1XO8:A:	1	9	0	1	0	18	12	4	0	151
gi|11498060|ref|NP_069284.1|_122-288_2K2N:A:31-200	1	5	1	4	0	22	14	6	0	170
gi|11498060|ref|NP_069284.1|_405-491_1EW0:A:	2	5	2	5	0	11	8	8	0	130
gi|11498060|ref|NP_069284.1|_315-418_1V9Y:A:	2	5	3	3	0	10	6	6	0	113
gi|11498060|ref|NP_069284.1|_546-702_2K2N:A:31-200	1	5	1	4	0	22	14	6	0	170
gi|11498061|ref|NP_069285.1|_9-125_1U0S:Y:	0	5	1	5	0	15	5	4	0	118
gi|11498062|ref|NP_069286.1|_191-323_2C2A:A:321-481	0	7	2	3	0	13	4	10	0	161
gi|11498062|ref|NP_069286.1|_8-111_1EW0:A:	2	5	2	5	0	11	8	8	0	130
gi|11498064|ref|NP_069288.1|_2-217_1TF7:A:14-255	0	11	1	7	0	23	21	15	0	242
gi|11498064|ref|NP_069288.1|_238-431_1TF7:A:256-497	1	13	1	7	0	27	17	12	0	242
gi|11498066|ref|NP_069290.1|_3-104_1V9Y:A:	2	5	3	3	0	10	6	6	0	113
gi|11498067|ref|NP_069291.1|_2-362_1PS9:A:1-330	6	12	3	10	0	36	29	23	0	330
gi|11498067|ref|NP_069291.1|_354-629_1PS9:A:466-627	3	10	2	4	0	19	11	12	0	162
gi|11498068|ref|NP_069292.1|_3-92_1H21:A:	5	0	5	7	0	27	16	12	0	240
gi|11498069|ref|NP_069293.1|_95-187_1IKT:A:	0	5	0	4	0	7	8	5	0	115
gi|11498070|ref|NP_069294.1|_8-177_1K2Y:X:5-154	5	7	1	4	0	15	5	10	0	150
gi|11498070|ref|NP_069294.1|_155-255_1K2Y:X:155-258	0	5	2	3	0	14	9	8	0	104
gi|11498070|ref|NP_069294.1|_256-362_1K2Y:X:259-367	1	4	0	5	0	13	9	8	0	109
gi|11498070|ref|NP_069294.1|_355-446_1K2Y:X:368-463	0	6	0	2	0	8	4	3	0	96
gi|11498071|ref|NP_069295.1|_529-724_1IWG:A:7-37,A:331-498	0	0	1	8	0	9	7	9	1	199
gi|11498071|ref|NP_069295.1|_150-364_1IWG:A:513-566,A:869-1036	2	0	1	11	0	13	7	10	1	222
gi|11498073|ref|NP_069297.1|_1-152_1RQP:A:8-192	5	6	3	5	0	25	13	13	0	185
gi|11498073|ref|NP_069297.1|_160-245_1RQP:A:193-298	1	8	1	2	0	10	4	10	0	106
gi|11500017|ref|NP_071263.1|_24-156_1HFE:L:2-86	2	4	3	1	0	15	3	7	0	85
gi|11500017|ref|NP_071263.1|_136-197_2FDN:A:	0	4	1	1	0	12	1	6	0	55
gi|11498075|ref|NP_069300.1|_24-186,285-366_2I0Z:A:1-192,A:362-420	4	15	6	8	0	27	12	15	1	251
gi|11498076|ref|NP_069301.1|_24-475_1AB4:A:	1	20	2	16	0	51	27	22	0	493
gi|11498076|ref|NP_069301.1|_486-771_1SUU:A:	8	23	7	0	0	43	17	21	0	304
gi|11498078|ref|NP_069303.1|_60-347_1US5:A:	3	10	2	12	0	29	18	20	0	298
gi|11498079|ref|NP_069304.1|_14-215_1B0P:A:786-1232	9	8	4	17	0	46	33	30	0	447
gi|11498080|ref|NP_069305.1|_1-234_1B0P:A:2-258	2	11	0	10	0	22	13	9	0	257
gi|11498080|ref|NP_069305.1|_247-342_1UMD:B:188-324	0	6	2	5	0	15	7	5	0	137
gi|11498081|ref|NP_069306.1|_3-55_7FD1:A:	1	4	5	3	0	18	4	9	0	106
gi|11498082|ref|NP_069307.1|_5-177_1B0P:A:416-668	2	6	4	9	0	29	21	11	0	253
gi|11498083|ref|NP_069308.1|_121-307_1VCT:A:9-107	0	0	0	3	0	4	1	2	0	99
gi|11498083|ref|NP_069308.1|_11-50_1UB4:C:	2	4	0	2	0	9	0	6	0	75
gi|11498084|ref|NP_069309.1|_421-440,478-723_2B8E:A:416-434,A:548-663	2	6	0	6	1	16	9	5	1	135
gi|11498084|ref|NP_069309.1|_225-321_1SU4:A:125-239	2	9	3	0	0	21	10	7	0	115
gi|11498084|ref|NP_069309.1|_14-82_1K0V:A:	0	4	0	2	0	9	2	5	0	72
gi|11498084|ref|NP_069309.1|_187-225,322-416,665-689_1SU4:A:1-124,A:240-343,A:751-994	1	1	8	18	0	32	20	22	2	472
gi|11498084|ref|NP_069309.1|_741-802_1CPZ:A:	0	4	0	2	0	6	4	5	0	68
gi|11498085|ref|NP_069310.1|_2-56_1I1G:A:2-61	0	0	1	3	0	5	4	4	0	60
gi|11498087|ref|NP_069312.1|_11-43_1YFB:A:3-53	0	4	0	1	0	7	0	4	0	52
gi|11498088|ref|NP_069313.1|_157-398_2CE7:A:150-402	2	5	6	9	0	24	12	16	0	253
gi|11498089|ref|NP_069314.1|_1-229_1ZKP:A:1-244	6	14	2	7	0	29	13	18	0	244
gi|11498091|ref|NP_069316.1|_9-185_1E4C:P:	3	7	3	6	0	24	7	14	0	206
gi|11498092|ref|NP_069317.1|_5-211_1J2Q:H:	0	12	1	5	0	17	8	11	0	202
gi|11498093|ref|NP_069318.1|_177-631_2I7T:A:9-459	0	22	5	10	0	45	27	19	0	451
gi|11498093|ref|NP_069318.1|_86-132_2QAL:C:1-105	2	3	0	4	0	12	7	5	0	105
gi|11498094|ref|NP_069319.1|_3-48_1PFT:A:	1	2	0	0	0	7	5	2	0	50
gi|11498095|ref|NP_069320.1|_183-348_2BZ1:A:1-174	0	7	0	7	0	17	9	10	0	174
gi|11498095|ref|NP_069320.1|_2-185_1G57:A:	5	7	3	7	0	24	12	10	0	209
gi|11498098|ref|NP_069323.1|_50-764_1CP9:A:,B:	19	28	7	22	0	89	56	41	1	750
gi|11498100|ref|NP_069325.1|_24-131_2CZV:C:3-120	0	6	2	3	0	8	3	6	0	118
gi|11498101|ref|NP_069326.1|_6-238_1J2P:A:	4	10	2	6	0	21	13	13	0	243
gi|11498102|ref|NP_069327.1|_82-154_1T95:A:87-161	2	2	0	4	0	4	3	5	0	75
gi|11498102|ref|NP_069327.1|_2-86_1P9Q:C:2-86	1	5	0	4	0	8	3	4	0	85
gi|11498102|ref|NP_069327.1|_156-227_1T95:A:162-234	0	5	2	2	0	7	2	3	0	73
gi|11498103|ref|NP_069328.1|_51-139_2BA0:A:53-135	0	6	2	0	0	14	5	6	0	83
gi|11498103|ref|NP_069328.1|_137-214_2BA0:A:136-219	0	3	2	4	0	8	5	2	0	84
gi|11498103|ref|NP_069328.1|_2-51_2BA0:A:2-52	1	6	0	0	0	9	5	4	0	51
gi|11498104|ref|NP_069329.1|_11-180_2BA0:D:10-153	3	5	2	2	0	16	7	8	0	144
gi|11498104|ref|NP_069329.1|_156-239_2BA0:D:154-252	1	4	0	2	0	4	3	2	0	99
gi|11498105|ref|NP_069330.1|_6-204_2BA0:G:3-178	1	8	2	3	0	20	6	14	0	176
gi|11498105|ref|NP_069330.1|_179-258_2BA0:G:179-257	2	4	1	1	0	10	4	4	0	79
gi|11498108|ref|NP_069333.1|_361-771_1TGO:A:348-773	5	12	5	13	0	44	20	26	0	426
gi|11498108|ref|NP_069333.1|_5-382_1TGO:A:1-347	0	17	2	10	0	27	21	18	0	347
gi|11498109|ref|NP_069334.1|_248-403_1RX0:A:241-393	1	2	2	5	0	6	2	8	0	153
gi|11498109|ref|NP_069334.1|_14-214_1UKW:A:32-258	3	8	6	6	0	18	8	13	0	227
gi|11498110|ref|NP_069335.1|_39-264_1TI6:B:1-195	3	9	3	6	0	26	12	15	0	195
gi|11498112|ref|NP_069337.1|_2-34,90-278_1Q16:C:	0	1	6	8	0	16	7	7	0	225
gi|11498113|ref|NP_069338.1|_80-189_2BS2:B:107-239	0	0	1	8	0	16	4	10	0	134
gi|11498114|ref|NP_069339.1|_77-125_1F22:A:	1	2	0	3	0	10	9	3	0	68
gi|11498115|ref|NP_069340.1|_29-104,139-274_1ZTC:A:1-207	3	13	6	5	0	25	10	9	0	207
gi|11498116|ref|NP_069341.1|_1-182_2ANU:A:5-233	1	10	1	7	0	23	14	11	0	229
gi|11498117|ref|NP_069342.1|_5-91_2BS2:B:107-239	0	0	1	8	0	16	4	10	0	134
gi|11498118|ref|NP_069343.1|_1-145_1E8G:A:6-273	6	11	6	4	0	35	19	17	0	268
gi|11498118|ref|NP_069343.1|_201-326_1E8G:A:274-560	3	8	5	10	0	29	14	16	0	287
gi|11498119|ref|NP_069344.1|_24-185,241-310_1ZNN:A:18-271	0	8	3	10	0	24	18	11	0	254
gi|11498120|ref|NP_069345.1|_2-194_1Q7R:A:	0	12	3	6	0	17	7	9	0	218
gi|11498121|ref|NP_069346.1|_184-286_1S7B:A:	0	0	0	4	0	10	7	3	0	109
gi|11498121|ref|NP_069346.1|_38-138_1S7B:A:	0	0	0	4	0	10	7	3	0	109
gi|11498123|ref|NP_069348.1|_14-193_1VL5:A:	2	8	2	9	0	21	9	11	0	231
gi|11498125|ref|NP_069350.1|_20-184_2I3D:A:2-219	0	8	1	5	0	25	11	20	0	218
gi|11498126|ref|NP_069351.1|_83-166_1FO5:A:	0	4	0	2	0	8	6	4	0	85
gi|11498126|ref|NP_069351.1|_193-274_1TE4:A:	0	0	3	6	0	11	9	5	0	111
gi|11498128|ref|NP_069353.1|_174-507_1G8P:A:	2	11	8	13	0	37	15	10	0	333
gi|11498128|ref|NP_069353.1|_2-132_1LTL:A:	2	10	4	5	0	24	9	12	0	239
gi|11498129|ref|NP_069354.1|_3-229_1UBE:A:5-270	2	9	1	9	0	25	18	12	0	266
gi|11498130|ref|NP_069355.1|_20-120_1ZD0:A:9-144	1	4	0	6	0	10	6	5	0	138
gi|11498131|ref|NP_069356.1|_1-145_1FWK:A:5-167	1	6	0	4	0	14	8	8	0	163
gi|11498132|ref|NP_069357.1|_1-134_1WWZ:A:1-157	0	7	2	5	0	9	3	8	0	157
gi|11498133|ref|NP_069358.1|_2-152,230-311_1CG2:A:26-213,A:327-414	3	15	3	8	0	27	16	13	1	276
gi|11498133|ref|NP_069358.1|_143-221_1CG2:A:214-326	3	6	2	2	0	12	8	5	0	113
gi|11498136|ref|NP_069361.1|_11-248_2P90:A:6-274	3	11	3	8	0	25	11	7	0	269
gi|11498137|ref|NP_069362.1|_4-54_2EY4:E:4-55	2	3	0	1	0	9	2	5	0	52
gi|11498138|ref|NP_069363.1|_180-262_2AHO:B:176-264	0	4	1	2	0	7	6	3	0	89
gi|11498138|ref|NP_069363.1|_15-102_2AHO:B:1-84	0	6	1	1	0	8	3	5	0	84
gi|11498138|ref|NP_069363.1|_90-178_2AHO:B:85-175	0	0	0	6	0	5	2	8	0	91
gi|11498139|ref|NP_069364.1|_82-230_1EP3:B:103-262	3	9	2	4	0	14	11	11	0	160
gi|11498139|ref|NP_069364.1|_2-84_1KRH:A:106-205	0	6	0	1	0	15	6	7	0	100
gi|11498140|ref|NP_069365.1|_8-68_1SMT:A:	1	2	0	5	0	9	4	3	0	98
gi|11498141|ref|NP_069366.1|_272-500_1BJT:A:	7	25	4	20	0	69	43	34	0	760
gi|11498141|ref|NP_069366.1|_102-268_1EI1:A:221-392	5	5	0	6	0	12	6	8	0	172
gi|11498141|ref|NP_069366.1|_35-100_1EI1:A:2-220	2	11	1	6	0	26	18	12	0	219
gi|11498142|ref|NP_069367.1|_2-224_1JW9:B:	5	8	2	9	0	22	10	18	0	247
gi|11498143|ref|NP_069368.1|_3-406_2I7T:A:9-459	0	22	5	10	0	45	27	19	0	451
gi|11498144|ref|NP_069369.1|_1-204_2YVT:A:4-260	4	14	3	6	0	25	16	13	0	257
gi|11498145|ref|NP_069370.1|_3-315_2Q0I:A:1-298	0	16	4	10	0	27	13	22	0	298
gi|11498146|ref|NP_069371.1|_44-238_1W5B:A:23-231	0	6	3	10	0	15	8	9	0	209
gi|11498146|ref|NP_069371.1|_237-352_1W5B:A:232-354	0	6	1	3	0	15	7	10	0	123
gi|11498147|ref|NP_069372.1|_7-62_1RHZ:B:	0	0	0	2	0	3	1	2	0	65
gi|11498148|ref|NP_069373.1|_58-147_1M1G:A:191-248	0	5	0	0	0	5	3	5	0	58
gi|11498148|ref|NP_069373.1|_3-75_1M1H:A:5-50,A:132-186	0	7	1	3	0	11	3	7	1	101
gi|11498149|ref|NP_069374.1|_2-80_3CJS:B:1-70	0	3	1	2	0	7	3	4	0	70
gi|11498149|ref|NP_069374.1|_64-136_1S72:I:	0	2	0	3	0	7	5	3	0	70
gi|11498150|ref|NP_069375.1|_3-225_1YRB:A:1-244	0	7	3	11	0	22	15	9	0	245
gi|11498151|ref|NP_069376.1|_94-205_2FXO:D:838-963	0	0	0	2	0	2	0	2	0	128
gi|11500018|ref|NP_071264.1|_7-238_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|11498153|ref|NP_069379.1|_105-209_1NEK:B:107-238	0	0	0	8	0	16	6	9	0	132
gi|11498154|ref|NP_069380.1|_100-195_1NEK:B:107-238	0	0	0	8	0	16	6	9	0	132
gi|11498155|ref|NP_069381.1|_48-53,81-245_1Q16:C:	0	1	6	8	0	16	7	7	0	225
gi|11498156|ref|NP_069382.1|_21-50,83-243_1Q16:C:	0	1	6	8	0	16	7	7	0	225
gi|11498157|ref|NP_069383.1|_57-169_1NEK:B:107-238	0	0	0	8	0	16	6	9	0	132
gi|11498158|ref|NP_069384.1|_186-509_1EVL:A:242-532	6	15	4	9	0	32	14	16	0	291
gi|11498158|ref|NP_069384.1|_493-600_1NYR:A:533-645	0	5	0	5	0	10	5	7	0	113
gi|11498160|ref|NP_069386.1|_50-341_1J6P:A:50-330	2	8	3	12	0	25	12	22	0	281
gi|11498160|ref|NP_069386.1|_1-50,343-418_1J6P:A:1-49,A:331-405	2	8	2	2	0	13	11	8	1	124
gi|11498161|ref|NP_069387.1|_3-394_1V7C:A:	3	11	6	14	0	34	24	19	0	351
gi|11498162|ref|NP_069388.1|_1-88_1V8C:A:1-87	2	8	3	3	0	12	4	7	0	87
gi|11498163|ref|NP_069389.1|_4-247_1JW9:B:	5	8	2	9	0	22	10	18	0	247
gi|11498164|ref|NP_069390.1|_7-87_1JDQ:A:	0	4	0	2	0	14	9	3	0	97
gi|11498165|ref|NP_069391.1|_1-122_2HY5:A:1-130	2	5	1	5	0	15	6	9	0	130
gi|11498166|ref|NP_069392.1|_1-71_1PAV:A:	3	3	0	2	0	12	6	4	0	78
gi|11498167|ref|NP_069393.1|_118-250_1XHC:A:1-103,A:226-289	4	11	2	5	0	18	13	9	1	165
