PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|154249089|ref|YP_001409914.1|_7-141_1E3H:A:3-151	1.00	8.00	3.50	15.50	0.00	1.61	1.60	2.00	0.00	149.00
gi|154249089|ref|YP_001409914.1|_454-553_1E3H:A:483-578	0.00	8.50	0.00	15.00	0.00	2.00	1.43	2.00	0.00	96.00
gi|154249089|ref|YP_001409914.1|_142-230_1E3H:A:152-262	1.00	8.25	0.00	13.00	0.00	3.00	1.00	2.00	0.00	111.00
gi|154249089|ref|YP_001409914.1|_560-645_2CTM:A:8-88	0.00	4.00	0.00	11.00	0.00	1.90	1.67	2.00	0.00	81.00
gi|154249089|ref|YP_001409914.1|_623-688_1SRO:A:	1.00	6.75	0.00	4.00	0.00	2.08	1.80	2.00	0.00	76.00
gi|154249089|ref|YP_001409914.1|_241-324_1E3H:A:263-345	1.00	0.00	0.00	19.33	0.00	1.17	1.00	2.00	0.00	83.00
gi|154249090|ref|YP_001409915.1|_9-193_1HR6:B:24-245	1.33	6.83	3.00	11.38	0.00	1.70	1.33	2.50	0.00	222.00
gi|154249090|ref|YP_001409915.1|_213-397_1HR6:A:234-470	0.00	6.67	3.50	11.25	0.00	2.50	1.50	2.25	0.00	237.00
gi|154249091|ref|YP_001409916.1|_7-451_1E94:E:	0.00	4.00	4.17	10.21	0.00	3.41	1.47	1.95	0.00	448.00
gi|154249092|ref|YP_001409917.1|_199-423_2R6G:F:261-504	1.00	0.00	3.00	12.75	0.00	1.56	1.87	1.69	0.00	244.00
gi|154249093|ref|YP_001409918.1|_499-722_2R6G:G:7-296	1.00	0.00	3.50	12.64	0.00	2.20	1.63	2.08	0.00	290.00
gi|154249093|ref|YP_001409918.1|_4-49_2R6G:G:7-296	1.00	0.00	3.50	12.64	0.00	2.20	1.63	2.08	0.00	290.00
gi|154249094|ref|YP_001409919.1|_7-400_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|154249095|ref|YP_001409920.1|_150-287_1MRZ:A:159-288	1.00	7.17	3.00	21.00	0.00	3.79	1.33	2.00	0.00	130.00
gi|154249095|ref|YP_001409920.1|_3-162_1MRZ:A:2-158	1.00	3.86	3.50	8.00	0.00	1.63	1.50	2.18	0.00	157.00
gi|154249096|ref|YP_001409921.1|_17-217_1ORN:A:	0.00	0.00	3.00	10.58	0.00	2.58	1.36	1.64	0.00	225.00
gi|154249098|ref|YP_001409923.1|_37-123_2HC5:A:1-109	0.00	7.33	0.00	15.00	0.00	3.00	1.40	2.60	0.00	108.00
gi|154249099|ref|YP_001409924.1|_2-115_1KKG:A:	1.00	5.33	3.00	13.00	0.00	1.80	2.14	2.00	0.00	108.00
gi|154249100|ref|YP_001409925.1|_2-272_1VQR:A:	0.00	0.00	3.00	11.62	0.00	2.64	1.29	2.00	0.00	296.00
gi|154249101|ref|YP_001409926.1|_297-465_2C2A:A:321-481	0.00	6.71	3.00	15.00	0.00	2.92	1.50	1.90	0.00	161.00
gi|154249101|ref|YP_001409926.1|_231-308_2C2A:A:232-320	0.00	0.00	3.00	24.00	0.00	2.33	0.00	1.75	0.00	89.00
gi|154249102|ref|YP_001409927.1|_103-433_1BS2:A:136-483	1.14	3.89	3.67	13.92	0.00	1.82	1.53	2.25	0.00	348.00
gi|154249102|ref|YP_001409927.1|_418-542_1BS2:A:484-607	0.00	0.00	3.00	14.67	0.00	2.38	1.00	1.29	0.00	124.00
gi|154249102|ref|YP_001409927.1|_2-92_1IQ0:A:1-96	0.00	4.75	0.00	9.25	0.00	2.33	1.14	1.83	0.00	96.00
gi|154249103|ref|YP_001409928.1|_14-197_1SVI:A:	1.00	6.14	3.00	12.40	0.00	2.94	1.38	1.91	0.00	195.00
gi|154249104|ref|YP_001409929.1|_615-789_1RRE:A:	1.00	5.10	9.00	9.50	0.00	1.41	1.45	2.00	0.00	182.00
gi|154249104|ref|YP_001409929.1|_327-603_1QVR:A:536-850	1.00	4.00	3.50	9.93	0.00	1.93	1.62	1.93	0.00	315.00
gi|154249104|ref|YP_001409929.1|_32-222_2ANE:A:8-117	1.00	9.50	3.00	11.00	0.00	1.50	1.67	2.25	0.00	110.00
gi|154249105|ref|YP_001409930.1|_29-136_1HTW:A:	0.00	6.57	4.00	9.40	0.00	1.67	1.33	2.00	0.00	158.00
gi|154249106|ref|YP_001409931.1|_2-241_1BU6:O:3-253	1.00	4.60	3.00	9.00	0.00	1.56	1.77	2.06	0.00	251.00
gi|154249106|ref|YP_001409931.1|_242-479_1BU6:O:254-499	1.00	5.56	4.00	12.71	0.00	1.88	1.50	1.75	0.00	246.00
gi|154249108|ref|YP_001409933.1|_34-155_2GNO:A:11-208	1.00	5.20	3.33	9.30	0.00	1.47	1.91	1.91	0.00	198.00
gi|154249109|ref|YP_001409934.1|_7-197_2B0C:A:8-204	1.00	4.43	3.00	8.55	0.00	1.86	1.00	1.75	0.00	197.00
gi|154249111|ref|YP_001409936.1|_7-207_1E4C:P:	1.00	4.29	4.00	13.00	0.00	1.83	1.86	1.86	0.00	206.00
gi|154249112|ref|YP_001409937.1|_4-179_1S4E:A:5-180	1.00	5.83	3.00	12.75	0.00	3.25	1.71	2.00	0.00	176.00
gi|154249112|ref|YP_001409937.1|_182-353_1S4E:A:181-351	1.00	7.25	3.00	15.50	0.00	1.71	1.17	1.57	0.00	171.00
gi|154249113|ref|YP_001409938.1|_1-151_1GUQ:A:2-177	1.00	5.57	3.00	11.00	0.00	2.07	1.33	2.18	0.00	176.00
gi|154249113|ref|YP_001409938.1|_154-314_1GUQ:A:178-348	0.00	4.00	3.00	11.33	0.00	1.89	1.90	1.62	0.00	171.00
gi|154249114|ref|YP_001409939.1|_185-486_1ZY9:A:178-525	1.00	4.32	3.29	10.56	0.00	1.56	1.83	2.24	0.00	348.00
gi|154249114|ref|YP_001409939.1|_1-181_1ZY9:A:1-177	1.00	5.80	3.00	7.67	0.00	1.93	1.36	2.00	0.00	177.00
gi|154249115|ref|YP_001409940.1|_64-333_2NZU:G:58-332	0.00	4.42	3.50	11.78	0.00	1.77	1.47	2.15	0.00	275.00
gi|154249115|ref|YP_001409940.1|_3-61_2HSG:A:2-58	0.00	0.00	0.00	8.75	0.00	1.71	1.00	1.80	0.00	59.00
gi|154249116|ref|YP_001409941.1|_3-365_1KWG:A:1-393	1.00	4.22	3.00	11.36	0.00	1.68	1.63	2.43	0.00	393.00
gi|154249116|ref|YP_001409941.1|_377-563_1KWG:A:394-590	1.00	4.64	5.00	11.00	0.00	1.85	1.31	2.07	0.00	197.00
gi|154249117|ref|YP_001409942.1|_14-402_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|154249118|ref|YP_001409943.1|_137-540,570-644_1PEQ:A:175-699	1.00	4.00	3.00	10.38	0.00	2.27	1.35	1.77	0.00	525.00
gi|154249118|ref|YP_001409943.1|_4-105_1RLR:A:10-221	1.00	2.00	6.00	10.55	0.00	1.70	1.69	1.88	0.00	212.00
gi|154249119|ref|YP_001409944.1|_4-46_2FIY:A:19-308	0.00	4.50	3.00	11.20	0.00	2.42	1.36	2.09	0.00	290.00
gi|154249414|ref|YP_001410239.1|_4-46_2FIY:A:19-308	0.00	4.50	3.00	11.20	0.00	2.42	1.36	2.09	0.00	290.00
gi|154249120|ref|YP_001409945.1|_78-198_1XCB:A:78-203	1.00	4.50	3.00	9.33	0.00	1.62	1.58	2.33	0.00	126.00
gi|154249120|ref|YP_001409945.1|_4-76_1XCB:A:4-77	0.00	2.00	0.00	11.25	0.00	1.29	1.00	2.40	0.00	74.00
gi|154249121|ref|YP_001409946.1|_9-161_2G39:A:3-223	1.00	4.33	4.00	7.50	0.00	2.52	1.26	2.00	0.00	221.00
gi|154249122|ref|YP_001409947.1|_19-259_1TWI:A:50-313	1.00	4.20	3.00	11.90	0.00	2.23	1.50	2.38	0.00	264.00
gi|154249122|ref|YP_001409947.1|_239-390_1KNW:A:2-31,A:279-422	1.00	5.78	3.00	7.00	0.00	2.04	2.00	2.36	1.00	172.00
gi|154249123|ref|YP_001409948.1|_1-105_1VR4:A:1-103	1.00	8.20	3.00	11.00	0.00	1.25	2.50	2.40	0.00	103.00
gi|154249125|ref|YP_001409950.1|_2-207_1VPL:A:	1.00	6.20	4.00	9.89	0.00	1.72	1.33	2.27	0.00	238.00
gi|154249126|ref|YP_001409951.1|_6-78_1V4R:A:1-100	1.00	3.00	0.00	7.00	0.00	2.82	1.50	3.17	0.00	100.00
gi|154249128|ref|YP_001409953.1|_96-204_1IW7:F:74-257	0.00	0.00	3.00	15.00	0.00	2.00	1.86	1.62	0.00	184.00
gi|154249128|ref|YP_001409953.1|_264-363_1TTY:A:	1.00	0.00	0.00	9.80	0.00	2.67	1.50	2.33	0.00	87.00
gi|154249128|ref|YP_001409953.1|_207-281_1IW7:F:258-318	0.00	2.00	0.00	12.00	0.00	2.20	1.75	2.50	0.00	61.00
gi|154249129|ref|YP_001409954.1|_108-397_1DD9:A:	1.00	4.55	3.25	10.92	0.00	1.77	1.50	1.73	0.00	314.00
gi|154249129|ref|YP_001409954.1|_1-97_1D0Q:A:	0.00	3.40	3.00	9.00	0.00	1.92	1.75	2.29	0.00	102.00
gi|154249130|ref|YP_001409955.1|_4-132_1FJG:I:	1.00	4.80	5.00	8.25	0.00	2.25	2.12	3.25	0.00	127.00
gi|154249131|ref|YP_001409956.1|_13-145_2J01:N:1-139	1.00	2.00	0.00	7.75	0.00	3.11	2.08	2.14	0.00	139.00
gi|154249133|ref|YP_001409958.1|_10-86_2ZJR:T:2-85	0.00	3.71	0.00	0.00	0.00	2.21	2.25	2.25	0.00	84.00
gi|154249134|ref|YP_001409959.1|_1-98_1S12:A:	0.00	5.40	0.00	20.00	0.00	2.00	1.20	2.33	0.00	94.00
gi|154249135|ref|YP_001409960.1|_1-104_2I2T:R:1-103	1.00	3.83	0.00	0.00	0.00	3.31	2.14	2.50	0.00	103.00
gi|154249141|ref|YP_001409966.1|_85-270_1GG4:A:99-312	1.00	5.44	5.00	9.57	0.00	2.14	1.82	2.00	0.00	214.00
gi|154249141|ref|YP_001409966.1|_7-79_1GG4:A:1-98	1.00	3.00	3.00	9.33	0.00	1.57	1.33	2.50	0.00	98.00
gi|154249141|ref|YP_001409966.1|_286-417_1GG4:A:313-447	0.00	5.17	3.00	11.20	0.00	2.00	1.88	1.71	0.00	135.00
gi|154249142|ref|YP_001409967.1|_103-329_1E8C:A:104-337	1.00	5.50	3.00	9.88	0.00	1.74	1.77	2.33	0.00	234.00
gi|154249142|ref|YP_001409967.1|_330-487_1E8C:A:338-497	1.00	4.00	3.00	10.80	0.00	1.48	1.33	1.60	0.00	157.00
gi|154249142|ref|YP_001409967.1|_18-103_1GG4:A:1-98	1.00	3.00	3.00	9.33	0.00	1.57	1.33	2.50	0.00	98.00
gi|154249143|ref|YP_001409968.1|_23-445_2BIS:A:1-437	1.00	5.06	3.33	10.19	0.00	1.54	1.52	2.04	0.00	437.00
gi|154249144|ref|YP_001409969.1|_2-292_2DCN:A:2-309	1.00	5.57	3.00	10.27	0.00	1.72	1.77	2.12	0.00	308.00
gi|154249145|ref|YP_001409970.1|_6-281_2R6G:G:7-296	1.00	0.00	3.50	12.64	0.00	2.20	1.63	2.08	0.00	290.00
gi|154249146|ref|YP_001409971.1|_54-285_2R6G:F:261-504	1.00	0.00	3.00	12.75	0.00	1.56	1.87	1.69	0.00	244.00
gi|154249147|ref|YP_001409972.1|_20-413_1EU8:A:	1.00	5.00	3.33	10.11	0.00	1.65	1.32	1.77	0.00	407.00
gi|154249148|ref|YP_001409973.1|_31-405_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|154249149|ref|YP_001409974.1|_70-330_1Z6R:A:211-406	1.00	4.80	3.67	10.38	0.00	1.47	1.40	2.08	0.00	196.00
gi|154249149|ref|YP_001409974.1|_9-71_1ULY:A:	1.00	6.25	4.00	14.50	0.00	1.67	1.43	1.75	0.00	190.00
gi|154249150|ref|YP_001409975.1|_2-193_1UJ2:A:	1.00	6.00	3.67	10.75	0.00	1.59	1.18	2.10	0.00	213.00
gi|154249151|ref|YP_001409976.1|_123-361_1OLT:A:	1.00	4.74	3.50	10.80	0.00	1.87	1.35	1.92	0.00	441.00
gi|154249153|ref|YP_001409978.1|_3-257_1QAM:A:	1.00	6.14	3.00	9.67	0.00	1.92	1.29	1.83	0.00	235.00
gi|154249154|ref|YP_001409979.1|_3-265_1NF2:A:	1.00	4.21	3.00	9.50	5.00	1.54	1.43	2.21	0.00	267.00
gi|154249156|ref|YP_001409981.1|_2-166_1ORO:A:	1.00	5.75	3.33	12.29	0.00	1.71	1.78	1.88	0.00	213.00
gi|154249157|ref|YP_001409982.1|_29-223_1VQT:A:1-198	1.00	4.88	3.00	7.70	0.00	1.96	1.44	1.90	0.00	198.00
gi|154249158|ref|YP_001409983.1|_5-269_1EP3:A:	1.00	3.88	3.00	9.90	0.00	1.51	1.42	1.90	0.00	311.00
gi|154249159|ref|YP_001409984.1|_21-101_1EP3:B:2-102	1.00	6.57	5.00	6.00	0.00	1.75	1.00	2.14	0.00	101.00
gi|154249159|ref|YP_001409984.1|_165-245_1EP3:B:103-262	1.00	5.11	3.00	8.75	0.00	1.71	1.91	2.27	0.00	160.00
gi|154249160|ref|YP_001409985.1|_42-324_1XRT:A:56-365	1.00	4.43	3.50	10.70	0.00	3.65	1.43	1.67	0.00	310.00
gi|154249160|ref|YP_001409985.1|_334-389_1XRT:A:1-55,A:366-422	1.00	6.00	3.00	0.00	0.00	1.83	1.43	2.29	1.00	112.00
gi|154249161|ref|YP_001409986.1|_12-293_1O58:A:	1.25	5.00	3.00	11.70	0.00	2.17	1.33	2.16	0.00	302.00
gi|154249162|ref|YP_001409987.1|_46-194_1SSQ:A:	1.00	2.20	0.00	13.38	0.00	1.12	1.89	2.12	0.00	241.00
gi|154249163|ref|YP_001409988.1|_2-129_1MZB:A:	1.00	4.20	0.00	11.00	0.00	3.00	2.50	2.20	0.00	134.00
gi|154249164|ref|YP_001409989.1|_1-129_1NNQ:A:2-134	0.00	0.00	0.00	22.20	0.00	2.40	1.00	1.80	0.00	133.00
gi|154249164|ref|YP_001409989.1|_134-166_1NNQ:A:135-171	1.00	3.00	3.00	0.00	0.00	1.62	1.00	3.00	0.00	37.00
gi|154249165|ref|YP_001409990.1|_2-114_1DQI:A:	1.00	6.78	4.00	0.00	0.00	1.44	1.50	2.17	0.00	124.00
gi|154249168|ref|YP_001409993.1|_155-361_1VL6:A:155-376	1.00	4.17	3.00	10.33	0.00	1.46	1.47	1.73	0.00	222.00
gi|154249168|ref|YP_001409993.1|_5-153_1VL6:A:1-154	1.00	4.40	3.33	8.88	0.00	1.47	1.09	2.00	0.00	154.00
gi|154249169|ref|YP_001409994.1|_606-848_2BAS:A:2-262	1.00	6.33	3.00	10.50	0.00	1.95	1.70	2.50	0.00	261.00
gi|154249169|ref|YP_001409994.1|_433-588_1W25:A:294-455	1.00	4.43	3.00	14.60	0.00	1.67	1.44	1.67	0.00	161.00
gi|154249169|ref|YP_001409994.1|_300-396_1EW0:A:	1.00	7.80	3.50	7.80	0.00	1.55	1.25	2.00	0.00	130.00
gi|154249169|ref|YP_001409994.1|_205-247_1V9Y:A:	1.00	7.20	3.33	7.33	0.00	2.30	1.17	2.17	0.00	113.00
gi|154249170|ref|YP_001409995.1|_34-243_1VR0:A:1-235	1.00	4.30	3.00	9.00	0.00	1.52	1.18	2.00	0.00	235.00
gi|154249171|ref|YP_001409996.1|_1-224_3D31:A:1-229	0.00	5.50	3.00	9.33	0.00	1.42	1.47	2.00	0.00	229.00
gi|154249172|ref|YP_001409997.1|_63-314_1VH4:A:	0.00	8.30	3.00	10.12	0.00	1.92	1.65	1.95	0.00	413.00
gi|154249177|ref|YP_001410002.1|_8-184_1J2R:A:	1.00	6.17	3.00	9.33	0.00	2.56	2.00	2.27	0.00	188.00
gi|154249178|ref|YP_001410003.1|_60-242_1R30:A:	1.00	4.78	3.00	11.27	0.00	2.06	1.60	2.08	0.00	312.00
gi|154249179|ref|YP_001410004.1|_3-277_1TRB:A:1-118,A:245-316	1.00	4.27	4.00	14.67	0.00	1.78	2.00	2.11	1.00	190.00
gi|154249180|ref|YP_001410005.1|_1-240_1NNW:A:	0.00	5.70	4.00	12.57	0.00	1.68	2.00	2.00	0.00	251.00
gi|154249181|ref|YP_001410006.1|_3-291_1SDJ:A:10-129	1.00	6.11	0.00	13.00	0.00	1.69	1.78	1.80	0.00	129.00
gi|154249182|ref|YP_001410007.1|_2-177_1K2Y:X:5-154	1.00	5.14	3.00	12.75	0.00	1.93	1.60	1.80	0.00	150.00
gi|154249182|ref|YP_001410007.1|_153-256_1K2Y:X:155-258	0.00	4.40	4.00	9.33	0.00	1.50	1.22	1.75	0.00	104.00
gi|154249182|ref|YP_001410007.1|_244-379_1KFI:A:324-443	0.00	4.00	0.00	9.67	0.00	1.70	1.62	1.60	0.00	120.00
gi|154249182|ref|YP_001410007.1|_369-480_1WJW:A:	0.00	6.33	0.00	14.50	0.00	4.86	3.00	1.67	0.00	111.00
gi|154249183|ref|YP_001410008.1|_12-252_3D31:C:13-260	0.00	0.00	3.00	15.92	0.00	1.64	1.00	2.08	0.00	248.00
gi|154249183|ref|YP_001410008.1|_278-506_3D31:C:13-260	0.00	0.00	3.00	15.92	0.00	1.64	1.00	2.08	0.00	248.00
gi|154249184|ref|YP_001410009.1|_134-457_1HP5:A:151-506	1.00	5.12	3.40	9.92	0.00	2.09	1.57	2.04	0.00	356.00
gi|154249184|ref|YP_001410009.1|_11-133_2CHO:A:5-126	1.00	6.83	6.00	12.00	0.00	2.30	1.36	2.40	0.00	122.00
gi|154249185|ref|YP_001410010.1|_3-411_1D9X:A:2-414	1.00	3.71	4.00	10.62	0.00	2.12	1.72	2.30	0.00	413.00
gi|154249185|ref|YP_001410010.1|_35-80,455-575_1D9X:A:415-595	0.00	5.00	3.00	12.40	0.00	2.93	1.21	2.14	0.00	181.00
gi|154249185|ref|YP_001410010.1|_621-658_1E52:A:	0.00	0.00	0.00	12.33	0.00	1.80	1.33	2.00	0.00	56.00
gi|154249187|ref|YP_001410012.1|_99-290_1YGY:A:99-282	1.00	4.29	3.50	9.00	0.00	1.46	1.43	2.17	0.00	184.00
gi|154249187|ref|YP_001410012.1|_45-120_1QP8:A:1-82,A:264-302	1.00	2.50	3.00	11.00	0.00	1.90	1.64	1.88	1.00	121.00
gi|154249191|ref|YP_001410016.1|_59-359_1OYW:A:1-206	0.00	4.57	4.00	8.80	0.00	1.68	1.43	1.75	0.00	206.00
gi|154249192|ref|YP_001410017.1|_100-197_1T35:A:	0.00	4.57	3.00	9.88	0.00	1.88	1.45	1.90	0.00	179.00
gi|154249193|ref|YP_001410018.1|_269-424,509-648_2FWR:A:257-456	1.00	4.75	0.00	7.88	0.00	1.81	1.85	3.12	0.00	200.00
gi|154249194|ref|YP_001410019.1|_1-180,251-282,518-608_1F3O:A:	0.00	6.00	3.00	11.14	0.00	1.59	1.47	2.21	0.00	232.00
gi|154249194|ref|YP_001410019.1|_325-386_1L8D:B:	0.00	2.00	0.00	42.50	0.00	2.67	1.00	2.50	0.00	111.00
gi|154249194|ref|YP_001410019.1|_367-553_1C1G:C:	0.00	0.00	0.00	92.33	0.00	1.00	1.00	1.50	0.00	283.00
gi|154249196|ref|YP_001410021.1|_389-559,624-712_1G60:A:	1.00	5.88	3.00	11.43	0.00	2.79	1.69	1.89	0.00	256.00
gi|154249197|ref|YP_001410022.1|_35-72,129-188,215-314_1HV8:A:3-210	0.00	4.57	3.00	10.11	0.00	1.60	1.59	1.67	0.00	208.00
gi|154249200|ref|YP_001410025.1|_258-496_1D9X:A:415-595	0.00	5.00	3.00	12.40	0.00	2.93	1.21	2.14	0.00	181.00
gi|154249200|ref|YP_001410025.1|_321-377,597-714_1FUK:A:	0.00	5.00	4.00	11.50	0.00	2.00	1.36	2.57	0.00	162.00
gi|154249202|ref|YP_001410027.1|_3-96_1WOT:A:	0.00	3.00	0.00	11.50	0.00	1.92	1.33	1.75	0.00	98.00
gi|154249203|ref|YP_001410028.1|_212-423_1YF2:A:221-425	1.00	3.42	3.00	11.14	0.00	1.65	1.89	2.17	0.00	205.00
gi|154249203|ref|YP_001410028.1|_9-196_1YF2:A:1-220	1.00	3.25	3.00	10.86	0.00	2.04	2.60	1.70	0.00	220.00
gi|154249204|ref|YP_001410029.1|_10-48,80-489,633-670_2OKC:A:9-433	1.00	6.22	3.33	11.00	0.00	2.49	1.62	1.88	0.00	425.00
gi|154249206|ref|YP_001410031.1|_264-340_1LRR:A:	1.00	2.00	0.00	10.14	0.00	1.75	1.83	1.75	0.00	118.00
gi|154249207|ref|YP_001410032.1|_7-105_1O51:A:	0.00	5.67	0.00	11.50	0.00	5.11	1.00	1.75	0.00	113.00
gi|154249209|ref|YP_001410034.1|_21-213_1AUO:A:	0.00	4.55	3.00	11.67	0.00	1.92	1.89	2.08	0.00	218.00
gi|154249213|ref|YP_001410038.1|_288-690_1W36:C:348-817	1.00	3.67	3.00	10.68	0.00	2.13	1.75	1.88	0.00	470.00
gi|154249214|ref|YP_001410039.1|_11-194,237-388,459-765,806-833_1QHH:A:,B:,C:,D:	1.00	5.00	3.42	11.35	0.00	1.81	1.43	2.12	1.00	623.00
gi|154249214|ref|YP_001410039.1|_1034-1124_1W36:B:899-1174	1.00	7.00	3.00	9.89	0.00	2.23	1.91	2.11	0.00	276.00
gi|154249215|ref|YP_001410040.1|_4-158_2ISB:A:2-179	1.00	6.89	3.67	8.25	0.00	1.59	1.56	2.22	0.00	180.00
gi|154249218|ref|YP_001410043.1|_10-240_2C07:A:54-304	1.00	5.43	3.00	12.00	0.00	2.52	1.33	2.00	0.00	251.00
gi|154249219|ref|YP_001410044.1|_202-386_1WNS:A:1-347	1.00	5.24	6.00	10.60	0.00	2.32	1.40	2.10	0.00	347.00
gi|154249219|ref|YP_001410044.1|_137-205_1JX4:A:1-240	1.00	5.12	3.67	10.20	0.00	1.73	1.55	2.33	0.00	240.00
gi|154249220|ref|YP_001410045.1|_26-270_1G60:A:	1.00	5.88	3.00	11.43	0.00	2.79	1.69	1.89	0.00	256.00
gi|154249222|ref|YP_001410047.1|_310-561_1BN7:A:	1.00	6.62	3.29	9.08	0.00	1.88	1.40	1.87	0.00	291.00
gi|154249224|ref|YP_001410049.1|_11-228_1JI0:A:	1.00	6.40	3.00	8.40	0.00	1.74	1.50	2.20	0.00	240.00
gi|154249225|ref|YP_001410050.1|_2-247_1G6H:A:	1.00	5.55	3.40	9.44	0.00	1.67	1.19	2.06	0.00	254.00
gi|154249226|ref|YP_001410051.1|_28-381_1USG:A:	1.00	4.43	3.33	12.82	0.00	1.94	1.75	2.00	0.00	346.00
gi|154249227|ref|YP_001410052.1|_191-428_2G39:A:224-497	1.00	3.12	3.00	9.50	0.00	1.59	1.43	1.94	0.00	274.00
gi|154249227|ref|YP_001410052.1|_10-224_2AHU:A:4-276	1.00	4.36	3.00	8.67	0.00	1.97	1.58	2.43	0.00	273.00
gi|154249228|ref|YP_001410053.1|_199-258_1Z77:A:1-75	0.00	0.00	0.00	14.75	0.00	2.00	2.00	2.00	0.00	75.00
gi|154249228|ref|YP_001410053.1|_13-83_1UI5:A:5-75	0.00	0.00	0.00	13.25	0.00	1.60	2.00	2.00	0.00	71.00
gi|154249229|ref|YP_001410054.1|_3-326_1HNJ:A:1-174	1.00	5.75	3.00	8.57	0.00	1.57	1.45	1.71	0.00	174.00
gi|154249231|ref|YP_001410056.1|_1-155_1NOX:A:	1.00	6.75	3.00	10.00	0.00	2.58	1.29	1.55	0.00	200.00
gi|154249234|ref|YP_001410059.1|_5-223_1VPL:A:	1.00	6.20	4.00	9.89	0.00	1.72	1.33	2.27	0.00	238.00
gi|154249236|ref|YP_001410061.1|_13-88_3BWG:A:5-82	1.00	3.33	3.00	10.67	0.00	2.12	1.33	2.20	0.00	78.00
gi|154249238|ref|YP_001410063.1|_1-321,492-526_2DW4:A:274-654,A:764-831	1.11	4.00	3.00	17.82	0.00	2.41	1.57	1.95	1.00	449.00
gi|154249239|ref|YP_001410064.1|_1-321,490-524_2IVD:A:10-306,A:415-464	1.20	4.07	3.33	9.13	0.00	2.16	1.67	1.86	1.00	347.00
gi|154249240|ref|YP_001410065.1|_41-321_1PR9:A:	1.00	5.29	3.00	11.44	0.00	1.88	1.00	1.75	0.00	244.00
gi|154249241|ref|YP_001410066.1|_16-133_3ER7:A:5-122	0.00	7.71	0.00	11.33	0.00	1.44	1.25	2.00	0.00	118.00
gi|154249242|ref|YP_001410067.1|_2-119_2DE6:A:1-142	1.00	5.22	3.50	5.50	0.00	1.53	1.62	2.31	0.00	142.00
gi|154249242|ref|YP_001410067.1|_110-317_2DE6:A:143-384	1.00	5.23	4.20	7.44	0.00	1.52	1.30	2.13	0.00	242.00
gi|154249245|ref|YP_001410070.1|_65-291_1QG8:A:	1.00	6.89	3.50	9.25	0.00	2.82	1.38	1.92	0.00	255.00
gi|154249246|ref|YP_001410071.1|_13-394_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|154249248|ref|YP_001410073.1|_128-439_1DBI:A:	1.00	4.90	3.00	9.38	0.00	2.50	1.75	2.29	0.00	280.00
gi|154249249|ref|YP_001410074.1|_3-254_1R59:O:5-256	1.00	3.50	3.00	4.89	0.00	2.03	2.76	2.87	0.00	252.00
gi|154249249|ref|YP_001410074.1|_255-489_1BU6:O:254-499	1.00	5.56	4.00	12.71	0.00	1.88	1.50	1.75	0.00	246.00
gi|154249251|ref|YP_001410076.1|_47-133,242-324,358-444_1J7X:A:	1.00	4.83	3.00	10.67	0.00	2.24	1.37	2.00	0.00	302.00
gi|154249252|ref|YP_001410077.1|_1-132_1RIL:A:	1.00	5.17	3.00	10.60	0.00	2.23	1.44	1.75	0.00	147.00
gi|154249253|ref|YP_001410078.1|_1-264_2CU2:A:1-268	1.00	5.82	3.00	9.00	0.00	1.64	1.62	1.83	0.00	268.00
gi|154249253|ref|YP_001410078.1|_269-322_2CU2:A:269-335	1.00	4.83	7.00	8.00	0.00	1.00	1.57	2.00	0.00	67.00
gi|154249255|ref|YP_001410080.1|_4-379_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|154249256|ref|YP_001410081.1|_4-325_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|154249257|ref|YP_001410082.1|_12-387_2BIS:A:1-437	1.00	5.06	3.33	10.19	0.00	1.54	1.52	2.04	0.00	437.00
gi|154249258|ref|YP_001410083.1|_2-379_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|154249259|ref|YP_001410084.1|_123-431_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|154249260|ref|YP_001410085.1|_1-353_1O6C:A:	0.00	4.38	3.25	10.57	0.00	2.75	1.21	2.64	0.00	377.00
gi|154249261|ref|YP_001410086.1|_81-393_2BIS:A:1-437	1.00	5.06	3.33	10.19	0.00	1.54	1.52	2.04	0.00	437.00
gi|154249263|ref|YP_001410088.1|_9-185_2BIS:A:1-437	1.00	5.06	3.33	10.19	0.00	1.54	1.52	2.04	0.00	437.00
gi|154249265|ref|YP_001410090.1|_24-96_1KU2:A:93-272	0.00	0.00	3.00	15.38	0.00	1.86	1.62	2.14	0.00	180.00
gi|154249268|ref|YP_001410093.1|_18-312_2FNA:A:1-283	0.00	5.00	4.33	11.91	0.00	2.17	1.54	2.00	0.00	283.00
