PDB_ID	Total_Structures	Average_Length
CHGT_08394_617-739_1HD7:A:	90	3.06
CHGT_08393_888-1373_1RW3:A:	159	2.86
CHGT_08393_1539-1662_1B9D:A:	35	4.40
CHGT_08393_1772-1872_1GUW:A:	30	2.40
CHGT_08388_37-276_1CM8:A:	105	3.30
CHGT_08387_332-653_1BHG:A:329-632	105	2.90
CHGT_08387_21-38,77-233_1YQ2:A:4-219	91	2.37
CHGT_08387_221-335_2VZS:A:226-335	27	4.07
CHGT_08385_651-801_1YE8:A:1-178	51	3.49
CHGT_08385_1154-1224_1AWC:B:	46	3.33
CHGT_08384_372-424_2COB:A:8-70	17	3.71
CHGT_08383_163-281_1WFZ:A:	36	3.58
CHGT_08383_2-132_2Q4V:A:3-169	43	3.88
CHGT_08381_87-269_1MTZ:A:	91	3.19
CHGT_08378_298-617,671-781_2GFO:A:762-1109	110	3.16
CHGT_08378_150-260_2G45:A:173-285	44	2.66
CHGT_08378_1-77,104-132_2IDA:A:1-102	35	2.91
CHGT_08378_615-684_1WIV:A:	27	2.67
CHGT_08377_15-118,149-237_1KLQ:A:	45	4.36
CHGT_08375_59-144,226-377_1UOH:A:	69	3.23
CHGT_08375_1-40_1FQV:A:107-145	15	2.60
CHGT_08373_165-311_1F21:A:	42	3.62
CHGT_08373_15-58_1QHK:A:	16	2.94
CHGT_08373_75-119_1QHK:A:	16	2.94
CHGT_08366_96-177_1TIB:A:	97	2.77
CHGT_08365_36-202_1KOL:A:2-160,A:356-397	89	2.27
CHGT_08365_180-381_1KOL:A:161-355	63	3.10
CHGT_08361_8-194,308-385_1FOH:A:1-240,A:342-461	116	3.11
CHGT_08360_60-547_1BU7:A:	120	3.79
CHGT_08358_14-242_1YB1:A:	56	4.36
CHGT_08357_485-870_1W4X:A:155-389	75	3.13
CHGT_08357_137-367_1LZL:A:	95	3.34
CHGT_08356_135-311_1AUA:A:97-299	69	2.94
CHGT_08356_2-39,75-113_1AUA:A:4-96	27	3.44
CHGT_08351_5-316_1GP6:A:	113	3.10
CHGT_08349_34-190,290-395_2Q43:A:16-194,A:314-407	79	3.47
CHGT_08349_177-287_1CG2:A:214-326	38	2.97
CHGT_08348_643-938_1HAR:A:	58	3.72
CHGT_08348_331-371_1ESK:A:	22	1.91
CHGT_08347_11-353_1RW3:A:	159	2.86
CHGT_08345_321-484_1WDU:A:	73	3.12
CHGT_08342_24-489_1PV7:A:	68	6.13
CHGT_08340_28-134_1EVQ:A:	88	3.50
CHGT_08337_545-1034_1OG2:A:	136	3.40
CHGT_08337_106-288_1Q1R:A:2-114,A:248-319	74	2.51
CHGT_08337_244-418_1M6I:A:264-400	44	3.11
CHGT_08337_423-505_1Q1R:A:320-422	26	3.96
CHGT_08335_173-329_1HAR:A:	58	3.72
CHGT_08335_602-699_1O1W:A:	51	2.69
CHGT_08333_473-670_1I5E:A:	69	3.01
CHGT_08333_221-425_1J97:A:	63	3.33
CHGT_08333_1-149_1KNQ:A:	46	3.72
CHGT_08332_20-334_1D7Y:A:116-236	43	2.81
CHGT_08331_244-372,400-430,458-759_2BW3:A:163-609	105	4.26
CHGT_08330_22-448_1Q2B:A:	174	2.49
CHGT_08329_103-421_2ZKM:X:312-660	107	3.26
CHGT_08328_1358-1494_2BW3:A:163-609	105	4.26
CHGT_08328_684-920_1HAR:A:	58	3.72
CHGT_08328_394-461_1WDU:A:	73	3.12
CHGT_08328_352-392_1ESK:A:	22	1.91
CHGT_08328_1219-1322_1MU2:A:430-555	41	3.07
CHGT_08326_148-335_1PV7:A:	68	6.13
CHGT_08326_645-768_1VYB:A:	67	3.52
CHGT_08326_1044-1261_1HAR:A:	58	3.72
CHGT_08326_353-572_1PV7:A:	68	6.13
CHGT_08323_30-188_1D7B:A:	66	2.80
CHGT_08321_269-542_1VA4:A:	84	3.23
CHGT_08321_11-103_2FTR:A:4-106	27	3.81
CHGT_08320_7-399_1U1J:A:396-760	132	2.77
CHGT_08317_59-165_3DTO:A:2-213	40	5.30
CHGT_08316_109-155_1FQV:A:107-145	15	2.60
CHGT_08312_148-266_1P1T:A:	37	2.81
CHGT_08312_352-409_1MSZ:A:	18	3.44
CHGT_08311_63-407_1QGX:A:	114	3.11
CHGT_08307_7-257_2CE7:A:150-402	74	3.42
CHGT_08306_575-686,754-807,874-908,968-1008_1RPM:A:	83	3.35
CHGT_08306_310-447_1HZM:A:	59	2.61
CHGT_08304_8-60_2COB:A:8-70	17	3.71
CHGT_08303_605-676,761-926,991-1028_1VYH:C:92-408	107	2.96
CHGT_08300_40-379_1NOF:A:44-320	101	2.74
CHGT_08300_373-466_1NOF:A:31-43,A:321-413	37	2.89
CHGT_08294_37-310_1OYW:A:207-406	67	2.99
CHGT_08288_2227-2496_1W36:D:361-606	69	3.57
CHGT_08288_2045-2278_1W36:D:2-360	119	3.02
CHGT_08287_78-227_1JHJ:A:	57	2.82
CHGT_08286_10-80,113-350_1II7:A:	108	3.08
CHGT_08284_71-123_2GY9:S:2-80	35	2.26
CHGT_08283_447-652_1VYB:A:	67	3.52
CHGT_08283_873-1173_1HAR:A:	58	3.72
CHGT_08282_59-299,350-574_1PV7:A:	68	6.13
CHGT_08281_95-404_2ER7:E:	117	2.82
CHGT_08280_394-562,615-665,705-822_1VYH:C:92-408	107	2.96
CHGT_08279_232-306_1D4U:A:37-111	26	2.88
CHGT_08276_26-388_1KDG:A:215-512,A:694-755	149	2.42
CHGT_08276_332-494_1KDG:A:513-693	69	2.62
CHGT_08273_489-607_1W3B:A:	90	4.31
CHGT_08270_76-393_2UZ9:A:76-388	88	3.56
CHGT_08268_5-133_1MQB:A:	74	3.82
CHGT_08266_60-291_1UAX:A:	64	3.30
CHGT_08265_587-673_2D40:A:35-342	105	2.93
CHGT_08262_2-185_1BUP:A:4-188	57	3.25
CHGT_08262_188-380_1HJO:A:189-382	46	4.22
CHGT_08262_387-542_1CKR:A:	51	3.12
CHGT_08262_537-618_1UD0:A:	14	8.00
CHGT_08261_17-226_1DIN:A:	77	3.03
CHGT_08260_366-432_1NYA:A:	51	3.45
CHGT_08259_221-524_1SET:A:111-421	105	2.96
CHGT_08259_76-200_1SET:A:1-110	15	7.33
CHGT_08257_58-143_1CT5:A:	63	3.87
CHGT_08254_14-366_1UPK:A:	70	4.71
CHGT_08251_2-192,393-646_1ILE:A:1-197,A:387-641	144	3.15
CHGT_08251_194-393_1UDZ:A:	68	2.63
CHGT_08251_653-907_1ILE:A:642-821	44	4.09
CHGT_08247_223-444_1H1W:A:	88	3.28
CHGT_08246_244-318_1V31:A:	37	2.49
CHGT_08245_5-155_1MC8:A:2-220	81	2.70
CHGT_08245_140-182,218-292_1A77:A:209-316	24	4.50
CHGT_08244_201-445,502-534_1C0G:A:147-375	72	3.18
CHGT_08244_54-208_1C0G:A:1-146	47	3.11
CHGT_08241_11-292_1OKC:A:	55	5.31
CHGT_08239_243-380,409-440_1BCC:B:236-439	48	4.25
CHGT_08239_45-234_1EZV:B:17-218	63	3.21
CHGT_08239_525-570_1E79:I:	15	3.13
CHGT_08237_11-289_1OKC:A:	55	5.31
CHGT_08236_109-243,354-464_1A4Y:A:	150	3.07
CHGT_08232_13-166,212-309,427-475_1JYK:A:	83	3.05
CHGT_08232_361-500_1YP2:A:317-451	62	2.18
CHGT_08229_73-215_1Q25:A:130-280	66	2.29
CHGT_08227_628-684,1035-1176,1220-1271_1TZD:A:	82	3.12
CHGT_08224_1315-1673_1O6V:A:33-416	162	2.35
CHGT_08223_117-290_1SHU:X:	45	4.02
CHGT_08222_81-466_1J32:A:	117	3.32
CHGT_08220_214-266_1CI6:A:	2	31.00
CHGT_08219_327-541_1KAO:A:	44	3.80
CHGT_08219_785-931_1ELR:A:	22	5.82
CHGT_08219_950-1101_1FCH:A:	68	4.75
CHGT_08219_24-217_2PBL:A:1-261	81	3.22
CHGT_08218_79-507_1BU7:A:	120	3.79
CHGT_08217_29-221_1CVL:A:	109	2.93
CHGT_08215_16-176_1GYC:A:1-130	54	2.41
CHGT_08215_153-339_1V10:A:137-304	63	2.67
CHGT_08215_324-415_1A65:A:304-504	78	2.58
CHGT_08212_108-142,172-217,330-485_1A6Q:A:2-296	85	3.47
CHGT_08210_3-87_1HKO:A:	33	3.15
CHGT_08209_280-368,497-568_1X5S:A:8-97	28	3.18
CHGT_08209_172-271_2CQ4:A:132-232	33	3.06
CHGT_08206_102-213,412-566,601-633_1XJD:A:	93	3.44
CHGT_08205_12-266_2F9F:A:2-167	56	2.96
CHGT_08203_215-643,676-753_1RLR:A:222-748	167	3.14
CHGT_08203_6-214_1RLR:A:10-221	64	3.31
CHGT_08202_26-104_1XWY:A:1-260	74	3.51
CHGT_08200_945-1237_1VYH:C:92-408	107	2.96
CHGT_08200_1196-1472_1VYH:C:92-408	107	2.96
CHGT_08200_445-681_1E79:D:82-357	97	2.85
CHGT_08198_34-262_1JYS:A:	61	3.77
CHGT_08198_420-610_1LVG:A:	59	3.22
CHGT_08197_33-77_2HAP:C:55-97	14	3.07
CHGT_08196_8-150,274-400_1DQW:A:	86	3.10
CHGT_08190_71-174_1JID:A:	50	2.28
CHGT_08189_4-100_1LPL:A:	37	2.57
CHGT_08188_122-200_1GT0:D:	15	5.33
CHGT_08187_28-74,245-374_1LV7:A:	87	2.94
CHGT_08187_99-184_2CQA:A:8-89	22	3.73
CHGT_08186_134-236_1S7B:A:	24	4.54
CHGT_08186_344-429_1S7B:A:	24	4.54
CHGT_08184_18-59_1A7W:A:	16	4.25
CHGT_08184_36-106_1A7W:A:	16	4.25
CHGT_08183_15-119_2IW5:B:376-440	14	4.64
CHGT_08177_311-536_1FQV:A:146-431	132	2.17
CHGT_08176_36-187,263-331_1F75:A:	70	3.27
CHGT_08176_1118-1170_1WES:A:	35	2.00
CHGT_08173_22-505_2I7T:A:9-459	128	3.52
CHGT_08171_97-228,261-299,355-436_1W36:D:361-606	69	3.57
CHGT_08167_15-138,174-208_1K8K:G:	39	3.67
CHGT_08166_75-279_1XXL:A:	69	3.45
CHGT_08165_19-582_1GW5:A:	139	4.46
CHGT_08165_822-946_1QTS:A:825-938	30	3.80
CHGT_08165_692-821_1W80:A:694-824	36	3.64
CHGT_08163_500-662_1M3G:A:	46	3.15
CHGT_08163_277-476_1VHR:A:	49	3.63
CHGT_08162_18-538_1KL7:A:	161	3.17
CHGT_08161_18-81,168-371_2NYM:C:2-294	96	3.05
CHGT_08160_37-130_1UW4:A:	30	3.03
CHGT_08157_334-490_1DKG:D:186-383	44	4.50
CHGT_08154_110-222_1WIN:A:	35	4.06
CHGT_08153_60-156_1TUH:A:	28	4.68
CHGT_08151_35-104,146-315_1NIJ:A:2-223	78	2.85
CHGT_08151_383-421,450-476_1NIJ:A:224-318	26	3.65
CHGT_08149_28-372_1CRU:A:	181	2.49
CHGT_08148_3-112_1N11:A:	123	3.32
CHGT_08147_6-323,354-396,427-447_1E5M:A:6-255	86	2.91
CHGT_08147_1701-1866_1PQW:A:	51	3.59
CHGT_08147_1945-2166_2FR1:A:1657-1915	77	3.36
CHGT_08147_1604-1728_1QOR:A:2-112,A:292-327	56	2.64
CHGT_08147_620-779_1MLA:A:3-127,A:198-307	70	3.37
CHGT_08147_1359-1553_2CVO:A:68-218,A:384-415	69	2.67
CHGT_08147_2237-2303_2PNG:A:1-76	35	2.54
CHGT_08146_121-405_1JMK:C:	72	3.19
CHGT_08146_6-104_1DNY:A:	21	3.62
CHGT_08145_292-494_1N11:A:	123	3.32
CHGT_08145_70-258_1UOH:A:	69	3.23
CHGT_08145_23-68_2CT1:A:8-43	14	2.57
CHGT_08144_792-1003_1FP2:A:109-352	76	3.21
CHGT_08144_6-186,301-385_2I0Z:A:1-192,A:362-420	88	2.86
CHGT_08144_649-739_1KYW:A:13-119	32	3.34
CHGT_08143_332-379_1AW6:A:	13	3.31
CHGT_08142_63-501_1PV7:A:	68	6.13
CHGT_08141_1151-1412_2IX4:A:31-300	93	2.90
CHGT_08141_1667-1793,1860-1963_1MLA:A:3-127,A:198-307	70	3.37
CHGT_08141_1372-1569_2GFV:A:252-412	57	2.82
CHGT_08141_2541-2662_1JMK:C:	72	3.19
CHGT_08141_11-53_2HAP:C:55-97	14	3.07
CHGT_08141_1794-1858_1NM2:A:134-195	17	3.65
CHGT_08140_726-784_1ITY:A:	18	3.72
CHGT_08139_12-492_1CW3:A:	161	3.07
CHGT_08137_4-39_2COB:A:8-70	17	3.71
CHGT_08137_57-112_1HLV:A:67-131	12	5.25
CHGT_08132_809-1129_1N11:A:	123	3.32
CHGT_08132_2-164,236-324_1JYS:A:	61	3.77
CHGT_08132_399-617_1X6V:A:34-228	41	4.76
CHGT_08130_360-543,1532-1803_1NVU:S:	110	4.37
CHGT_08128_219-294_1G1X:B:	17	5.18
CHGT_08127_11-338_1V9M:A:	72	4.43
CHGT_08126_158-382_2OZB:B:85-333	54	4.61
CHGT_08125_146-232_1M94:A:	26	2.81
CHGT_08123_3-45_1X4S:A:8-53	20	2.30
CHGT_08122_10-279_1J1L:A:	111	2.59
CHGT_08120_33-77_2HAP:C:55-97	14	3.07
CHGT_08119_306-382,441-474,505-557_2FRN:A:19-278	73	3.56
CHGT_08118_23-100_1SNL:A:	29	3.41
CHGT_08111_15-173,255-296,326-359_1VA4:A:	84	3.23
CHGT_08110_10-243_1UF3:A:	84	2.71
CHGT_08109_3-96_1HV2:A:	25	3.96
CHGT_08108_9-179_1MH1:A:	55	3.33
CHGT_08103_194-247_1MGT:A:89-169	30	2.70
CHGT_08101_3-79_2FB7:A:16-95	30	2.67
CHGT_08098_14-78_1CC8:A:	18	4.00
CHGT_08095_8-416_1YIZ:A:12-429	128	3.27
CHGT_08094_349-524_1KMQ:A:	52	3.40
CHGT_08093_156-292,372-424,464-558_2P6R:A:203-403	66	3.05
CHGT_08092_8-165,217-304_1VHW:A:	70	3.39
CHGT_08091_521-644_1W3B:A:	90	4.31
CHGT_08091_437-560_1ELW:A:	25	4.68
CHGT_08091_19-251_1Z0F:A:8-173	55	3.04
CHGT_08091_330-465_1W3B:A:	90	4.31
CHGT_08089_88-183_1M0Z:A:	106	2.51
CHGT_08088_41-182,233-360_1OYW:A:1-206	67	3.07
CHGT_08087_113-133,205-367,399-428_1KCF:A:39-256	44	4.95
CHGT_08086_1-65,93-341_3GRS:A:18-165,A:291-363	77	2.88
CHGT_08086_352-427_3GRS:A:364-478	37	3.11
CHGT_08079_10-235_1ULQ:A:276-400	36	3.47
CHGT_08079_244-397_1ULQ:A:276-400	36	3.47
CHGT_08077_6-469_1BI9:A:	140	3.56
CHGT_08076_716-1350_1FO4:A:695-1332	202	3.16
CHGT_08076_229-443_1FO4:A:192-414	85	2.62
CHGT_08076_591-717_1FO4:A:537-694	62	2.55
CHGT_08076_447-559_1FO4:A:415-531	31	3.77
CHGT_08076_117-186_1FO4:A:93-165	22	3.32
CHGT_08076_26-110_1FO4:A:3-92	36	2.50
CHGT_08074_44-81_1CHC:A:	24	2.83
CHGT_08074_98-144_1K2F:A:	59	3.22
CHGT_08072_971-1006_1WGM:A:	44	2.20
CHGT_08071_1-90_1Y1P:A:2-343	101	3.39
CHGT_08065_1011-1482_1RW3:A:	159	2.86
CHGT_08065_1661-1826_1B9D:A:	35	4.40
CHGT_08061_354-563_2A1X:A:43-338	89	3.33
CHGT_08060_8-88_1QI9:A:	195	2.85
CHGT_08059_5-176_2C07:A:54-304	67	3.75
CHGT_08058_17-389_1YOV:B:12-437	136	3.13
CHGT_08055_23-304_1SQ9:A:	125	3.14
CHGT_08054_15-276_1EGA:A:4-182	51	3.51
CHGT_08051_742-901_1FKM:A:249-442	54	3.59
CHGT_08051_882-967_1FKM:A:443-630	30	6.27
CHGT_08049_36-294_1ULS:A:	67	3.61
CHGT_08048_110-247_1XRI:A:	43	3.51
CHGT_08046_45-117,145-172_1HDJ:A:	23	3.30
CHGT_08043_246-510_1LV7:A:	87	2.94
CHGT_08043_496-680_2CE7:A:411-603	34	5.68
CHGT_08038_19-187_1V8Y:A:	43	3.67
CHGT_08035_896-1080_1J7L:A:	87	3.02
CHGT_08035_3-51_2HAP:C:55-97	14	3.07
CHGT_08034_42-433_1PV7:A:	68	6.13
CHGT_08033_54-203,258-388_1JWH:A:	109	3.08
CHGT_08029_3-103_1X5S:A:8-97	28	3.18
CHGT_08027_658-824,854-937_1S3L:A:	55	3.00
CHGT_08027_66-354_1TQN:A:	132	3.58
CHGT_08026_26-244_2FLU:X:325-609	108	2.64
CHGT_08026_349-573_2PPQ:A:5-320	86	3.67
CHGT_08025_5-57_2COB:A:8-70	17	3.71
CHGT_08024_415-748_1N11:A:	123	3.32
CHGT_08020_189-260_1GL2:D:	3	21.33
CHGT_08019_41-195,286-306_1WY5:A:1-216	56	3.86
CHGT_08018_8-195_1OKC:A:	55	5.31
CHGT_08017_22-64,105-328,411-442_2OVR:B:2365-2706	116	2.95
CHGT_08015_24-70_1A06:A:	89	3.45
CHGT_08013_426-634_1AKO:A:	88	3.05
CHGT_08013_860-1090_1HAR:A:	58	3.72
CHGT_08009_19-162,191-358_3BB6:A:1-109	43	2.53
CHGT_08005_58-126_1NEX:A:4-103	20	3.60
CHGT_08002_261-568_1OKC:A:	55	5.31
CHGT_08002_8-105_1S6I:A:	58	3.14
CHGT_08000_22-143_1FJG:L:	46	2.72
CHGT_07997_1-151_1WIX:A:	41	3.98
CHGT_07996_22-93_1ITP:A:	22	3.45
CHGT_07994_29-343_1TKL:A:	85	3.82
CHGT_07980_150-313_1GAD:O:149-312	50	3.28
CHGT_07980_1-171_1J0X:O:1-148,O:313-332	62	2.73
CHGT_07978_136-520_3C10:A:515-900	130	2.97
CHGT_07977_14-64_1NEX:B:270-369	27	3.70
CHGT_07976_33-163_2CXH:A:13-192	47	3.83
CHGT_07975_8-116_2F9L:A:8-182	53	3.30
CHGT_07974_33-83_1X3P:A:1-54	24	2.25
CHGT_07973_51-234_2FEX:A:1-188	71	2.65
CHGT_07972_48-206_2QM8:A:5-327	84	3.88
CHGT_07970_114-411_1ERJ:A:	123	3.15
CHGT_07969_110-233_1Q7S:A:	24	4.88
CHGT_07967_35-452_1GAI:A:	144	3.28
CHGT_07967_486-557_1KUL:A:	47	2.30
CHGT_07966_7-77,149-209_1RZ3:A:	52	3.81
CHGT_07964_501-621_1DQV:A:295-424	48	2.71
CHGT_07964_679-710,740-826_1RH8:A:	43	3.30
CHGT_07962_19-250_1T3N:A:27-299	84	3.25
CHGT_07961_365-434_1AN4:A:	12	5.33
CHGT_07959_44-519_1UKC:A:	173	2.99
CHGT_07955_3-192_1Z2W:A:1-182	63	2.89
CHGT_07954_9-383_2BKW:A:3-384	122	3.13
CHGT_07953_688-982_1W9C:A:	64	5.02
CHGT_07953_40-257,327-370,404-686,753-948_1W9C:A:	64	5.02
CHGT_07951_984-1071_1C4Z:A:	110	3.18
CHGT_07951_794-892_1C4Z:A:	110	3.18
CHGT_07949_14-143,405-524_1A6D:A:17-145,A:404-519	61	4.03
CHGT_07949_211-378_1GML:A:	52	3.25
CHGT_07949_143-215,369-404_1Q3Q:A:146-216,A:370-405	30	3.60
CHGT_07947_7-224_1EBB:A:	67	3.01
CHGT_07937_236-302_2DKT:A:8-81	30	2.47
CHGT_07937_305-363_2DKT:A:82-137	23	2.43
CHGT_07937_369-420_1IYM:A:	24	2.25
CHGT_07934_25-190_1XOY:A:	70	2.29
CHGT_07932_78-301_2J01:E:1-205	78	2.63
CHGT_07928_298-321,352-584_1N11:A:	123	3.32
CHGT_07928_795-1036_1ZCC:A:1-240	83	2.89
CHGT_07927_65-117_1WGL:A:	17	3.41
CHGT_07924_17-485_1UAA:A:2-307	87	3.52
CHGT_07922_7-161_1RJW:A:1-137,A:306-339	69	2.49
CHGT_07922_137-307_1E3J:A:143-312	58	2.93
CHGT_07919_14-82_2OCC:H:	23	3.43
CHGT_07917_8-101_2CQB:A:1-89	27	3.30
CHGT_07914_1880-2054_2C2A:A:321-481	39	4.13
CHGT_07914_2128-2253_2AYZ:A:817-949	36	3.69
CHGT_07914_1818-1892_2C2A:A:232-320	11	8.09
CHGT_07914_1605-1793_2K2N:A:31-200	53	3.21
CHGT_07914_181-337_1O6Y:A:	73	3.78
CHGT_07914_967-1083,1441-1487_1Y8M:A:1-138	31	4.45
CHGT_07913_1-302_1I8T:A:1-244,A:314-367	96	3.11
CHGT_07911_1-134_2JOY:A:1-96	34	2.82
CHGT_07909_22-400_1SQI:A:157-366	52	3.69
CHGT_07908_97-263_1N3Y:A:	60	3.15
CHGT_07908_313-346,392-423_1Z60:A:328-386	27	2.19
CHGT_07905_1285-1459_2C2A:A:321-481	39	4.13
CHGT_07905_1771-1900_1OXB:B:	38	3.26
CHGT_07905_1219-1296_2C2A:A:232-320	11	8.09
CHGT_07905_916-1025_1EW0:A:	41	3.17
CHGT_07905_1034-1101_1G28:A:	35	2.97
CHGT_07901_644-758_1FKM:A:249-442	54	3.59
CHGT_07901_776-907_1FKM:A:443-630	30	6.27
CHGT_07900_134-242_1YCS:B:327-456	40	3.25
CHGT_07899_48-227_1O59:A:0-187	73	2.56
CHGT_07899_236-383_1O59:A:194-343	53	2.83
CHGT_07896_207-381,413-625_1PV7:A:	68	6.13
CHGT_07894_82-384_1OKC:A:	55	5.31
CHGT_07893_7-139_1S9I:A:	85	3.93
CHGT_07892_366-555,584-663_1OZ4:A:471-763	86	3.40
CHGT_07892_161-297_1E32:A:201-458	79	3.27
CHGT_07891_3-103_1YEB:A:	31	3.48
CHGT_07889_5-167_2NN6:E:5-191	54	3.46
CHGT_07888_39-145_1NO8:A:	28	2.79
CHGT_07887_92-117_1M9O:A:	19	4.00
CHGT_07886_9-234_1GEG:A:	71	3.59
CHGT_07884_246-586_1O6L:A:	110	3.06
CHGT_07881_603-879_1N11:A:	123	3.32
CHGT_07881_112-272_3ADK:A:	51	3.80
CHGT_07880_569-792_4LIP:D:	98	3.26
CHGT_07880_333-510_1LV7:A:	87	2.94
CHGT_07879_312-391_2QAL:E:78-158	33	2.45
CHGT_07879_242-309_2QAL:E:9-77	22	3.14
CHGT_07877_154-234_1YVK:A:5-156	41	3.68
CHGT_07876_10-165_2FVV:A:8-142	40	3.38
CHGT_07874_727-879_1GS0:A:341-557	80	2.71
CHGT_07874_1055-1194_1ZUO:A:201-362	51	3.18
CHGT_07871_24-310_1YRZ:A:1004-1320	124	2.56
CHGT_07871_489-585,672-688_1TFU:A:	44	3.57
CHGT_07871_448-458_1V9D:A:	61	5.44
CHGT_07870_44-122_1EJF:A:	34	3.24
CHGT_07866_51-264_2OVR:B:2365-2706	116	2.95
CHGT_07864_106-313,340-409_1DJ0:A:	81	3.26
CHGT_07863_6-59,94-153_2C35:A:14-142	36	3.58
CHGT_07862_247-435_2C4K:A:167-350	44	4.18
CHGT_07862_5-117,235-284_1DKR:A:8-166	49	3.24
CHGT_07860_465-608,675-952_1NVU:S:	110	4.37
CHGT_07860_161-288_2ERX:A:6-176	52	3.29
CHGT_07858_214-299_1VEH:A:	28	3.25
CHGT_07858_86-184_1PQX:A:	34	2.65
CHGT_07853_581-909_1M8Z:A:	92	3.68
CHGT_07851_83-267_1RJB:A:	91	3.57
CHGT_07850_24-1149_1I50:B:	360	3.35
CHGT_07849_125-272_1N0W:A:	63	3.84
CHGT_07847_14-419_1NM8:A:9-385	99	3.76
CHGT_07847_422-523,624-707_1XL7:A:393-610	49	4.45
CHGT_07845_73-136_1ML9:A:	111	2.56
CHGT_07843_749-859_1VYH:C:92-408	107	2.96
CHGT_07843_184-348_1E32:A:201-458	79	3.27
CHGT_07842_4-187_2FOL:A:5-173	50	3.38
CHGT_07840_2-200_1ERJ:A:	123	3.15
CHGT_07838_8-305_1NR0:A:2-312	112	2.78
CHGT_07836_45-247_1TQN:A:	132	3.58
CHGT_07834_37-281_1EUC:B:0-245	78	3.14
CHGT_07834_282-428_2SCU:B:239-385	43	3.42
CHGT_07833_74-262_1A8Q:A:	86	3.19
CHGT_07831_71-292_1DMG:A:	47	4.79
CHGT_07830_224-422_1BEH:A:	79	2.33
CHGT_07829_175-348_1PBW:A:	53	3.47
CHGT_07828_73-237_2OOX:E:3-181	54	3.31
CHGT_07828_240-381_2NYC:A:181-320	50	2.80
CHGT_07826_95-162_1B12:A:	86	2.87
CHGT_07824_424-745_1VB5:A:	82	3.34
CHGT_07820_149-363,417-539,583-616_2HD5:A:211-521	96	3.50
CHGT_07818_82-136_1T2K:D:	3	20.00
CHGT_07817_5-103_1QUQ:B:	40	2.85
CHGT_07814_2-330_1EBD:A:155-271	36	3.25
CHGT_07810_19-184_1W1O:A:40-245	76	2.71
CHGT_07809_110-466_1PV7:A:	68	6.13
CHGT_07807_235-559_1M4L:A:	102	3.01
CHGT_07806_451-612_2R09:A:65-252	47	4.04
CHGT_07806_731-770,800-860_1WJM:A:	39	3.13
CHGT_07805_187-224,339-429_1IYG:A:	28	4.71
CHGT_07804_50-311_1A88:A:	89	3.09
CHGT_07800_338-396_2BZ1:A:1-174	50	3.48
CHGT_07799_1-75_1WII:A:	19	4.42
CHGT_07798_35-241_1BD3:A:	73	3.07
CHGT_07796_7-175_1XTQ:A:3-169	45	3.71
CHGT_07795_312-576_1SET:A:111-421	105	2.96
CHGT_07795_200-300_1SET:A:1-110	15	7.33
CHGT_07793_9-187_2CAR:A:1-194	62	3.13
CHGT_07792_5-171_1RKB:A:	47	3.66
CHGT_07791_62-753_1OE9:A:63-795	178	4.12
CHGT_07791_4-67_1OE9:A:5-62	18	3.22
CHGT_07791_751-801_1OE9:A:63-795	178	4.12
CHGT_07790_159-353_1PSD:A:108-295	71	2.65
CHGT_07790_61-180_1PSD:A:7-107,A:296-326	48	2.77
CHGT_07790_396-471_1PSD:A:327-410	21	4.00
CHGT_07789_62-367_2AYU:A:70-370	77	3.91
CHGT_07788_277-480,935-1121_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
CHGT_07788_482-497,676-768,861-939_1SU4:A:344-360,A:600-750	60	2.82
CHGT_07788_492-579,619-733_1SU4:A:361-599	68	3.51
CHGT_07787_31-292_3BLH:A:8-325	90	3.53
CHGT_07784_146-447_1S95:A:	108	3.00
CHGT_07784_7-120_1A17:A:	28	5.68
CHGT_07782_222-458,485-642_2BNX:A:133-475	76	4.51
CHGT_07782_973-983,1010-1359_1UX5:A:	103	3.99
CHGT_07780_38-249_1JTV:A:	81	3.52
CHGT_07778_315-542,578-839_1K0G:A:	137	3.31
CHGT_07778_2-223_1QDL:B:	59	3.31
CHGT_07776_4-217_1IRU:F:	62	3.84
CHGT_07775_15-220_2Q4O:A:8-190	49	3.73
CHGT_07772_1-126_1IFQ:A:	30	4.57
CHGT_07772_130-196_1GL2:A:	3	21.33
CHGT_07763_13-194_1A8S:A:	88	3.10
CHGT_07762_133-314_1JWH:A:	109	3.08
CHGT_07761_186-383_2QFI:A:5-208	71	2.87
CHGT_07761_388-464_3BYP:A:6-87	17	4.82
CHGT_07760_10-251_1LL2:A:	88	2.99
CHGT_07759_22-84_1G6Z:A:	28	2.46
CHGT_07758_52-153_2OCC:E:	25	4.20
CHGT_07756_272-304_1AZJ:A:	22	1.64
CHGT_07752_261-400_1FQV:A:146-431	132	2.17
CHGT_07750_131-345_2BIS:A:1-437	142	3.08
CHGT_07750_486-599_2F9F:A:2-167	56	2.96
CHGT_07748_852-1135_1GZ8:A:	92	3.24
CHGT_07745_11-156,188-223_1W0H:A:	62	3.23
CHGT_07745_249-332_1P1T:A:	37	2.81
CHGT_07745_426-460_1N0Z:A:	25	1.76
CHGT_07745_346-378_1N0Z:A:	25	1.76
CHGT_07743_138-407_1P22:A:253-545	100	2.93
CHGT_07739_6-63,99-297,331-431_1QO7:A:	113	3.49
CHGT_07737_141-399,429-539_1PG4:A:	222	2.90
