PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|70606436|ref|YP_255306.1|_3-158_1V2X:A:	1.00	4.57	3.25	11.33	5.00	1.81	1.35	1.70	0.00	191.00
gi|70606437|ref|YP_255307.1|_8-161_1WY7:A:4-204	0.00	7.43	3.00	10.33	0.00	2.69	1.50	1.82	0.00	201.00
gi|70606438|ref|YP_255308.1|_7-192_1QAM:A:	1.00	6.14	3.00	9.67	0.00	1.92	1.29	1.83	0.00	235.00
gi|70606439|ref|YP_255309.1|_12-185_2I5H:A:16-195	1.00	6.00	3.33	11.60	0.00	2.05	1.64	2.11	0.00	180.00
gi|70606440|ref|YP_255310.1|_6-109_1GO3:F:	0.00	8.00	0.00	10.83	0.00	2.11	1.17	2.00	0.00	107.00
gi|70606445|ref|YP_255315.1|_234-408_1TUE:A:	1.00	4.00	4.00	9.25	0.00	2.11	1.50	1.42	0.00	211.00
gi|70606446|ref|YP_255316.1|_1-155_1GDT:A:1-140	1.00	5.00	3.00	17.75	0.00	1.82	2.20	1.57	0.00	140.00
gi|70606449|ref|YP_255319.1|_130-391_1A0P:A:111-292	1.00	4.00	3.00	11.62	0.00	2.12	1.86	2.14	0.00	182.00
gi|70606450|ref|YP_255320.1|_176-629_2I7T:A:9-459	0.00	4.64	3.20	10.40	0.00	3.20	1.67	2.11	0.00	451.00
gi|70606451|ref|YP_255321.1|_8-342_1JQ5:A:	1.00	5.62	3.75	13.50	0.00	1.83	1.26	1.94	0.00	366.00
gi|70606452|ref|YP_255322.1|_9-157_1IX5:A:	1.00	3.90	0.00	6.33	0.00	2.09	1.50	1.93	0.00	151.00
gi|70606454|ref|YP_255324.1|_2-286_1UIR:A:	1.00	6.53	3.67	8.40	0.00	2.07	1.75	2.00	0.00	312.00
gi|70606455|ref|YP_255325.1|_1-181,344-415_1A7A:A:2-189,A:353-432	1.00	3.22	3.00	10.55	0.00	1.83	1.60	2.21	1.00	268.00
gi|70606455|ref|YP_255325.1|_182-344_1B3R:A:190-352	1.00	5.12	3.00	8.00	0.00	1.38	1.33	2.20	0.00	163.00
gi|70606456|ref|YP_255326.1|_145-205_2OAU:A:113-179	0.00	4.80	0.00	10.50	0.00	1.00	1.80	2.00	0.00	67.00
gi|70606458|ref|YP_255328.1|_3-313_1DCT:A:	1.00	5.09	3.20	10.50	0.00	2.37	1.45	1.88	0.00	324.00
gi|70606459|ref|YP_255329.1|_2-78_1Q1H:A:	1.00	5.00	0.00	8.20	0.00	1.80	1.00	2.17	0.00	88.00
gi|70606460|ref|YP_255330.1|_2-128_2O3A:A:1-167	0.00	5.12	0.00	9.83	0.00	2.38	1.89	1.83	0.00	166.00
gi|70606461|ref|YP_255331.1|_178-351_1MKY:A:173-358	1.00	5.14	3.00	11.20	0.00	3.00	1.17	2.10	0.00	186.00
gi|70606462|ref|YP_255332.1|_75-143_1X57:A:8-85	1.00	0.00	0.00	9.75	0.00	2.38	1.60	2.00	0.00	78.00
gi|70606463|ref|YP_255333.1|_131-384_2CE7:A:150-402	1.00	5.40	3.17	11.89	0.00	2.33	1.25	1.69	0.00	253.00
gi|70606464|ref|YP_255334.1|_93-167_1IQ8:A:506-582	0.00	5.00	3.00	5.50	0.00	1.50	2.00	2.33	0.00	77.00
gi|70606464|ref|YP_255334.1|_10-89_1IQ8:A:361-505	0.00	3.62	3.67	13.33	0.00	1.62	1.64	2.33	0.00	145.00
gi|70606465|ref|YP_255335.1|_5-227_2P90:A:6-274	1.00	5.91	3.00	12.50	0.00	2.32	1.91	1.86	0.00	269.00
gi|70606466|ref|YP_255336.1|_1-356_1IQ8:A:6-360	1.40	4.91	3.00	10.56	0.00	1.73	1.32	2.06	0.00	355.00
gi|70606466|ref|YP_255336.1|_365-451_1IQ8:A:361-505	0.00	3.62	3.67	13.33	0.00	1.62	1.64	2.33	0.00	145.00
gi|70606467|ref|YP_255337.1|_11-137_1M5Q:1:	0.00	5.67	3.00	10.00	0.00	1.55	1.00	2.62	0.00	127.00
gi|70606469|ref|YP_255339.1|_7-190_1J2Q:H:	0.00	5.42	3.00	14.20	0.00	1.65	1.50	2.09	0.00	202.00
gi|70606470|ref|YP_255340.1|_5-326_1WU7:A:3-329	1.00	4.75	4.00	10.58	0.00	1.83	1.29	2.37	0.00	327.00
gi|70606470|ref|YP_255340.1|_333-427_1QE0:A:326-420	0.00	4.40	0.00	9.75	0.00	1.82	1.00	2.20	0.00	95.00
gi|70606471|ref|YP_255341.1|_8-88_1A79:A:83-179	0.00	5.50	3.00	12.50	0.00	1.30	1.33	1.88	0.00	97.00
gi|70606472|ref|YP_255342.1|_1-34_1PFT:A:	1.00	4.00	0.00	0.00	0.00	3.29	2.20	3.50	0.00	50.00
gi|70606473|ref|YP_255343.1|_24-153,412-531_1Q3Q:A:9-145,A:406-526	0.00	3.78	0.00	15.80	0.00	1.58	1.17	2.23	1.00	258.00
gi|70606473|ref|YP_255343.1|_219-385_1Q3Q:A:217-369	1.00	4.22	3.00	15.00	0.00	1.78	1.47	1.75	0.00	153.00
gi|70606473|ref|YP_255343.1|_155-223,375-411_1A6D:B:145-215,B:368-403	0.00	4.60	3.67	17.33	0.00	1.00	1.67	2.00	1.00	107.00
gi|70606474|ref|YP_255344.1|_185-543_1HQC:A:5-242	0.00	4.00	0.00	11.75	0.00	2.18	1.29	2.54	0.00	238.00
gi|70606476|ref|YP_255346.1|_1-84_1WGK:A:	1.00	6.25	3.00	5.33	0.00	2.25	1.70	3.25	0.00	113.00
gi|70606477|ref|YP_255347.1|_1-60_1RQ6:A:	0.00	0.00	0.00	12.00	0.00	4.25	1.50	2.00	0.00	62.00
gi|70606478|ref|YP_255348.1|_2-362_1UMG:A:	1.14	6.47	3.17	10.62	0.00	1.78	1.75	2.68	0.00	362.00
gi|70606479|ref|YP_255349.1|_365-534_1VPL:A:	1.00	6.20	4.00	9.89	0.00	1.72	1.33	2.27	0.00	238.00
gi|70606479|ref|YP_255349.1|_95-287_1OXS:C:1-242	0.00	6.00	3.00	9.88	0.00	1.35	1.22	2.00	0.00	242.00
gi|70606479|ref|YP_255349.1|_4-119_2FDN:A:	0.00	2.50	3.00	4.00	0.00	1.92	3.00	2.00	0.00	55.00
gi|70606481|ref|YP_255351.1|_10-437_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|70606484|ref|YP_255354.1|_137-371_1PW4:A:	1.00	0.00	5.00	17.67	0.00	2.95	1.44	1.68	0.00	450.00
gi|70606487|ref|YP_255357.1|_4-101_1FJG:J:	1.00	3.67	0.00	12.50	0.00	2.43	1.83	1.33	0.00	98.00
gi|70606488|ref|YP_255358.1|_1-247_1JNY:A:4-227	1.00	5.17	3.00	10.62	0.00	2.27	1.73	2.00	0.00	224.00
gi|70606488|ref|YP_255358.1|_324-428_1JNY:A:323-429	1.00	6.56	3.00	0.00	0.00	1.46	1.29	2.14	0.00	107.00
gi|70606488|ref|YP_255358.1|_230-321_1JNY:A:228-322	1.00	4.90	3.00	0.00	0.00	1.45	1.20	2.29	0.00	95.00
gi|70606489|ref|YP_255359.1|_15-195_1IQV:A:	1.00	7.00	3.00	15.33	0.00	4.50	1.50	2.29	0.00	201.00
gi|70606490|ref|YP_255360.1|_9-161_1VJL:A:	0.00	7.25	0.00	9.60	0.00	3.50	2.00	1.83	0.00	163.00
gi|70606491|ref|YP_255361.1|_24-145_1FJG:L:	1.00	4.50	3.00	7.00	0.00	2.75	1.38	2.33	0.00	125.00
gi|162139950|ref|YP_255362.2|_14-75_1HH2:P:277-344	0.00	6.00	3.00	7.67	0.00	1.67	1.40	2.33	0.00	68.00
gi|162139950|ref|YP_255362.2|_76-139_1HH2:P:277-344	0.00	6.00	3.00	7.67	0.00	1.67	1.40	2.33	0.00	68.00
gi|70606493|ref|YP_255363.1|_3-97_1H7M:A:	0.00	4.75	3.00	10.25	0.00	1.90	1.33	1.80	0.00	99.00
gi|70606494|ref|YP_255364.1|_37-392_1I50:A:	1.00	4.15	3.43	11.18	0.00	2.17	1.69	2.15	0.00	1449.00
gi|70606495|ref|YP_255365.1|_4-864_1I50:A:	1.00	4.15	3.43	11.18	0.00	2.17	1.69	2.15	0.00	1449.00
gi|70606496|ref|YP_255366.1|_5-1115_1I50:B:	1.00	4.88	3.14	10.27	0.00	3.05	1.65	2.37	0.00	1207.00
gi|70606497|ref|YP_255367.1|_9-82_1EIK:A:	1.00	7.00	3.00	7.00	0.00	2.11	2.00	2.40	0.00	77.00
gi|70606498|ref|YP_255368.1|_10-292_1G7S:A:1-227	1.00	4.67	3.60	12.00	0.00	1.92	1.23	2.14	0.00	227.00
gi|70606498|ref|YP_255368.1|_338-461_1G7S:A:329-459	1.00	4.50	0.00	13.40	0.00	1.40	1.80	1.83	0.00	131.00
gi|70606498|ref|YP_255368.1|_467-591_1G7S:A:460-587	1.00	6.75	0.00	9.50	0.00	2.08	1.50	2.11	0.00	128.00
gi|70606499|ref|YP_255369.1|_1-136_1WKJ:A:1-137	0.00	6.00	3.00	8.00	0.00	1.62	1.78	1.75	0.00	137.00
gi|70606501|ref|YP_255371.1|_18-82_1NY4:A:	0.00	6.25	0.00	0.00	0.00	2.90	2.14	2.00	0.00	71.00
gi|70606502|ref|YP_255372.1|_3-216_1XTT:A:2-216	0.00	4.57	3.50	11.17	0.00	1.67	1.27	2.25	0.00	215.00
gi|70606503|ref|YP_255373.1|_2-292_2F2A:B:4-293	1.00	5.44	3.00	13.25	0.00	2.31	1.67	2.44	0.00	290.00
gi|70606503|ref|YP_255373.1|_293-399_2F2A:B:294-400	0.00	0.00	0.00	9.00	0.00	1.89	1.83	2.00	0.00	118.00
gi|70606504|ref|YP_255374.1|_90-224_1O57:A:75-276	1.00	5.80	3.25	12.25	0.00	1.95	1.58	2.27	0.00	202.00
gi|70606505|ref|YP_255375.1|_3-153_2GMN:A:29-292	0.00	5.00	3.00	10.29	0.00	2.19	1.67	1.95	0.00	264.00
gi|70606506|ref|YP_255376.1|_126-404_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|70606507|ref|YP_255377.1|_118-277_1VQV:A:138-300	1.00	4.00	3.00	9.17	0.00	2.14	1.38	2.00	0.00	163.00
gi|70606507|ref|YP_255377.1|_18-112_1VQV:A:1-137	1.00	7.60	0.00	14.67	0.00	2.31	1.17	1.86	0.00	137.00
gi|70606508|ref|YP_255378.1|_8-447_1DOF:A:	1.00	4.25	4.00	17.00	0.00	2.74	1.64	2.18	0.00	402.00
gi|70606509|ref|YP_255379.1|_106-333_2R7K:A:124-361	1.00	6.89	3.75	9.50	0.00	2.35	1.36	1.91	0.00	238.00
gi|70606509|ref|YP_255379.1|_4-103_2PBZ:A:4-99	1.00	4.33	5.00	5.00	0.00	1.47	1.30	1.88	0.00	96.00
gi|70606510|ref|YP_255380.1|_112-348_2R7K:A:124-361	1.00	6.89	3.75	9.50	0.00	2.35	1.36	1.91	0.00	238.00
gi|70606510|ref|YP_255380.1|_3-107_2R7K:A:1-123	1.50	4.25	5.00	7.50	0.00	1.46	1.22	2.00	0.00	123.00
gi|70606511|ref|YP_255381.1|_2-330_1QF5:A:	1.12	3.95	3.38	10.23	0.00	1.61	1.73	2.12	0.00	431.00
gi|70606512|ref|YP_255382.1|_3-74,114-232,413-462_1FOH:A:1-240,A:342-461	1.00	4.73	3.25	13.44	0.00	1.91	1.55	1.94	1.00	360.00
gi|70606513|ref|YP_255383.1|_3-62_2CFX:A:1-63	0.00	8.00	3.00	11.00	0.00	2.00	1.00	1.25	0.00	63.00
gi|70606513|ref|YP_255383.1|_176-233_1I1G:A:2-61	0.00	0.00	3.00	11.00	0.00	2.80	1.25	1.25	0.00	60.00
gi|70606514|ref|YP_255384.1|_87-165_2QMW:A:185-264	0.00	8.00	0.00	11.00	0.00	1.43	1.75	2.25	0.00	80.00
gi|70606514|ref|YP_255384.1|_2-84_2QMW:A:1-184	1.00	5.70	3.00	7.50	0.00	1.65	1.47	1.89	0.00	184.00
gi|70606515|ref|YP_255385.1|_6-316_1VE5:A:2-311	1.00	4.50	3.14	11.00	0.00	2.29	1.67	1.73	0.00	310.00
gi|70606515|ref|YP_255385.1|_330-393_2FGC:A:27-104	0.00	8.75	0.00	9.50	0.00	1.33	1.50	2.17	0.00	78.00
gi|70606516|ref|YP_255386.1|_1-157_1Y23:A:	0.00	5.50	3.00	9.75	0.00	1.69	1.64	1.86	0.00	139.00
gi|70606517|ref|YP_255387.1|_83-318_1PZN:A:96-349	0.00	5.08	3.00	10.25	0.00	2.53	1.74	1.85	0.00	254.00
gi|70606517|ref|YP_255387.1|_8-67_1PZN:A:35-95	0.00	0.00	0.00	8.75	0.00	2.00	1.33	2.00	0.00	61.00
gi|70606519|ref|YP_255389.1|_23-333_1IXK:A:	0.00	5.31	4.20	10.60	0.00	2.14	1.42	2.14	0.00	313.00
gi|70606520|ref|YP_255390.1|_4-172_1YEM:A:	1.00	9.75	3.00	11.00	0.00	2.50	1.75	2.62	0.00	178.00
gi|70606521|ref|YP_255391.1|_5-165_1RQP:A:8-192	1.00	5.33	3.00	7.40	0.00	1.88	1.77	2.46	0.00	185.00
gi|70606521|ref|YP_255391.1|_180-267_1RQP:A:193-298	1.00	6.25	4.00	4.50	0.00	1.40	1.25	2.30	0.00	106.00
gi|70606522|ref|YP_255392.1|_3-166_1F9A:A:	0.00	4.80	3.00	9.57	0.00	1.94	1.45	2.00	0.00	164.00
gi|70606524|ref|YP_255394.1|_17-279_1FNN:A:1-276	1.00	5.40	3.50	11.00	0.00	1.88	1.42	1.88	0.00	276.00
gi|70606524|ref|YP_255394.1|_287-386_1FNN:A:277-388	0.00	3.33	0.00	13.00	0.00	2.78	1.75	1.67	0.00	112.00
gi|70606526|ref|YP_255396.1|_11-377_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|70606528|ref|YP_255398.1|_1-80_2AKL:A:3-40	0.00	2.67	0.00	0.00	0.00	2.33	2.00	4.00	0.00	38.00
gi|70606529|ref|YP_255399.1|_16-244_1VIZ:A:	1.00	5.25	3.00	7.64	0.00	2.28	1.35	1.69	0.00	239.00
gi|70606532|ref|YP_255402.1|_3-76_1RI7:A:85-170	0.00	7.50	0.00	10.50	0.00	2.12	2.00	1.60	0.00	86.00
gi|70606535|ref|YP_255405.1|_2-203_1G29:1:1-240	1.00	6.27	3.00	10.75	0.00	1.45	1.20	1.79	0.00	240.00
gi|70606538|ref|YP_255408.1|_2-203_1VPL:A:	1.00	6.20	4.00	9.89	0.00	1.72	1.33	2.27	0.00	238.00
gi|70606540|ref|YP_255410.1|_7-92_2CO5:A:5-93	1.00	3.67	3.00	13.25	0.00	1.83	1.00	2.33	0.00	89.00
gi|70606543|ref|YP_255413.1|_3-196,238-274_1PS9:A:331-465,A:628-671	0.00	3.43	3.00	9.00	0.00	2.19	2.00	2.31	1.00	179.00
gi|70606544|ref|YP_255414.1|_2-245_1VK4:A:	0.00	5.47	4.14	9.12	0.00	2.50	1.73	1.93	0.00	297.00
gi|70606546|ref|YP_255416.1|_25-220_1VIM:A:	0.00	4.40	3.00	12.88	0.00	2.00	1.40	1.90	0.00	199.00
gi|70606547|ref|YP_255417.1|_232-590_1SXJ:D:26-262	0.00	4.80	3.00	8.54	0.00	2.19	1.33	2.00	0.00	237.00
gi|70606549|ref|YP_255419.1|_1-169_1XYG:A:15-162,A:327-359	1.00	4.17	3.00	7.57	0.00	1.83	1.31	2.58	1.00	181.00
gi|70606549|ref|YP_255419.1|_150-317_1VKN:A:145-307	1.00	6.71	3.67	11.00	0.00	1.53	1.50	1.90	0.00	163.00
gi|70606550|ref|YP_255420.1|_1-260_2BTY:A:1-282	1.00	4.21	3.00	10.73	0.00	1.54	1.80	1.88	0.00	282.00
gi|70606551|ref|YP_255421.1|_63-139_1RI7:A:85-170	0.00	7.50	0.00	10.50	0.00	2.12	2.00	1.60	0.00	86.00
gi|70606551|ref|YP_255421.1|_4-56_1I1G:A:2-61	0.00	0.00	3.00	11.00	0.00	2.80	1.25	1.25	0.00	60.00
gi|70606553|ref|YP_255423.1|_71-263_1UC8:A:89-280	1.00	5.62	0.00	9.83	0.00	4.00	1.50	2.12	0.00	192.00
gi|70606553|ref|YP_255423.1|_1-81_1UC8:A:1-88	1.00	3.60	3.00	11.33	0.00	1.78	1.67	1.75	0.00	88.00
gi|70606554|ref|YP_255424.1|_7-377_1VEF:A:9-395	1.00	4.41	3.50	10.20	0.00	1.58	1.54	1.93	0.00	387.00
gi|70606555|ref|YP_255425.1|_12-157,260-342_1CG2:A:26-213,A:327-414	1.00	3.80	3.00	13.25	0.00	1.85	1.25	2.38	1.00	276.00
gi|70606555|ref|YP_255425.1|_157-252_1CG2:A:214-326	1.00	7.00	3.00	13.50	0.00	1.08	1.38	2.20	0.00	113.00
gi|70606556|ref|YP_255426.1|_27-256_1F75:A:	1.00	5.00	3.00	12.57	0.00	2.04	1.07	2.55	0.00	229.00
gi|70606558|ref|YP_255428.1|_9-91_1LNG:A:	1.00	2.67	3.00	11.00	0.00	1.92	1.20	2.25	0.00	87.00
gi|70606559|ref|YP_255429.1|_3-305_2B69:A:4-315	1.00	4.15	3.33	13.33	0.00	2.21	1.64	1.75	0.00	312.00
gi|70606560|ref|YP_255430.1|_173-344_1YBH:A:281-459	0.00	4.50	3.00	9.71	0.00	2.19	1.36	2.67	0.00	179.00
gi|70606560|ref|YP_255430.1|_8-194_1YBH:A:86-280	0.00	4.12	3.00	8.56	0.00	2.16	2.00	2.25	0.00	195.00
gi|70606561|ref|YP_255431.1|_18-143_1VFG:A:1-136	1.00	4.43	3.00	7.60	0.00	2.83	1.50	1.89	0.00	136.00
gi|70606562|ref|YP_255432.1|_1-55_2AYJ:A:1-56	0.00	2.67	0.00	0.00	0.00	2.17	1.67	3.00	0.00	56.00
gi|70606564|ref|YP_255434.1|_112-423_1B8A:A:104-438	1.00	5.23	3.50	10.45	0.00	2.17	1.57	1.94	0.00	335.00
gi|70606564|ref|YP_255434.1|_3-101_1B8A:A:1-103	1.00	10.40	3.00	6.00	0.00	1.50	1.00	2.14	0.00	103.00
gi|70606565|ref|YP_255435.1|_15-188,250-367_1SZW:A:	1.00	5.93	3.14	11.25	0.00	2.08	1.67	2.14	0.00	341.00
gi|70606566|ref|YP_255436.1|_1-118_1RLK:A:	1.00	7.25	0.00	13.25	0.00	1.89	2.25	1.75	0.00	116.00
gi|70606568|ref|YP_255438.1|_16-104_1GH8:A:	0.00	6.60	4.00	8.50	0.00	1.89	2.00	2.00	0.00	89.00
gi|70606569|ref|YP_255439.1|_464-756_1OZ4:A:471-763	1.00	0.00	3.00	5.57	0.00	4.48	2.17	2.68	0.00	292.00
gi|70606569|ref|YP_255439.1|_190-455_1E32:A:201-458	1.00	5.20	3.00	10.17	0.00	1.86	1.38	1.79	0.00	258.00
gi|70606569|ref|YP_255439.1|_16-105_1CZ4:A:1-91	0.00	5.67	0.00	6.00	0.00	2.09	2.00	2.40	0.00	91.00
gi|70606569|ref|YP_255439.1|_109-198_1CZ4:A:92-185	1.00	4.00	0.00	9.00	0.00	1.83	1.70	2.00	0.00	94.00
gi|70606571|ref|YP_255441.1|_2-218_1B43:A:1-219	1.00	3.89	3.33	10.50	0.00	1.60	1.57	1.71	0.00	219.00
gi|70606571|ref|YP_255441.1|_203-331_1B43:A:220-339	0.00	0.00	3.33	10.80	0.00	3.00	1.50	2.00	0.00	120.00
gi|70606572|ref|YP_255442.1|_7-118_1PJQ:A:1-113	1.00	4.29	4.00	10.67	0.00	1.54	1.57	2.00	0.00	113.00
gi|70606572|ref|YP_255442.1|_126-206_1PJQ:A:114-215	0.00	5.50	0.00	12.60	0.00	1.75	1.00	1.83	0.00	102.00
gi|70606573|ref|YP_255443.1|_10-156_1GPJ:A:1-143	0.00	6.25	0.00	11.83	0.00	1.40	1.50	2.00	0.00	143.00
gi|70606573|ref|YP_255443.1|_159-273_1GPJ:A:144-302	1.00	4.33	3.00	11.50	0.00	1.56	1.50	1.43	0.00	159.00
gi|70606573|ref|YP_255443.1|_298-400_1GPJ:A:303-404	0.00	0.00	0.00	25.67	0.00	3.00	1.33	2.25	0.00	102.00
gi|70606574|ref|YP_255444.1|_3-332_1W1Z:A:	1.00	5.17	3.50	11.55	0.00	1.55	1.42	1.84	0.00	319.00
gi|70606575|ref|YP_255445.1|_2-420_2GSA:A:	1.00	4.36	3.20	10.47	0.00	1.78	1.62	2.19	0.00	427.00
gi|70606576|ref|YP_255446.1|_1-201_1PDA:A:3-219	0.00	4.60	3.00	8.71	0.00	2.24	1.14	2.42	0.00	217.00
gi|70606576|ref|YP_255446.1|_210-286_1GTK:A:220-313	0.00	8.33	3.00	12.33	0.00	1.71	1.33	2.17	0.00	94.00
gi|162139948|ref|YP_255447.2|_1-214_1WD7:A:	1.00	3.83	7.00	10.09	0.00	2.17	1.47	1.83	0.00	260.00
gi|70606578|ref|YP_255448.1|_2-110,204-521_1EI6:A:	1.00	4.37	3.00	8.20	0.00	1.74	1.27	1.92	0.00	406.00
gi|70606580|ref|YP_255450.1|_29-314_2I7T:A:9-459	0.00	4.64	3.20	10.40	0.00	3.20	1.67	2.11	0.00	451.00
gi|70606581|ref|YP_255451.1|_2-238_1X9N:A:262-533	1.00	0.00	3.00	12.08	0.00	2.25	1.21	1.62	0.00	272.00
gi|70606581|ref|YP_255451.1|_229-435_1X9N:A:534-753	1.00	6.09	3.00	7.50	0.00	1.64	1.47	2.21	0.00	220.00
gi|70606581|ref|YP_255451.1|_444-585_1X9N:A:754-901	1.00	5.80	3.00	12.00	0.00	1.47	1.38	2.43	0.00	148.00
gi|70606582|ref|YP_255452.1|_1-170_1XS1:A:	1.00	4.36	3.00	8.33	0.00	1.50	1.50	2.00	0.00	193.00
gi|70606584|ref|YP_255454.1|_133-225_1A8L:A:120-226	0.00	6.75	3.00	10.50	0.00	1.73	1.50	2.00	0.00	107.00
gi|70606584|ref|YP_255454.1|_9-127_1J08:A:2-119	1.00	5.75	3.00	11.25	0.00	1.64	1.57	1.78	0.00	118.00
gi|70606585|ref|YP_255455.1|_8-212_1WSC:A:3-227	1.00	6.89	3.83	10.17	0.00	1.65	1.18	1.83	0.00	225.00
gi|70606589|ref|YP_255459.1|_101-268_1TQI:A:91-282	0.00	4.60	3.00	16.25	0.00	3.07	1.56	2.25	0.00	192.00
gi|70606589|ref|YP_255459.1|_6-89_1TQI:A:1-90	0.00	3.33	0.00	10.40	0.00	1.43	1.75	2.20	0.00	90.00
gi|70606592|ref|YP_255462.1|_8-77_4XQ3:F:	0.00	8.00	3.00	4.00	0.00	1.70	1.17	1.80	0.00	83.00
gi|70606593|ref|YP_255463.1|_8-77_1ULY:A:	1.00	6.25	4.00	14.50	0.00	1.67	1.43	1.75	0.00	190.00
gi|70606594|ref|YP_255464.1|_1-270_1VCO:A:11-282	0.00	4.55	3.00	10.40	0.00	1.85	1.47	2.17	0.00	272.00
gi|70606594|ref|YP_255464.1|_288-527_1VCO:A:298-547	1.00	5.67	3.33	10.29	0.00	2.24	1.31	1.88	0.00	250.00
gi|70606595|ref|YP_255465.1|_5-227_1KV8:A:	0.00	5.38	5.00	9.50	0.00	1.60	1.36	1.80	0.00	213.00
gi|70606598|ref|YP_255468.1|_62-103_2HF1:A:2-60	1.00	3.33	2.50	4.00	0.00	1.88	0.00	3.25	0.00	59.00
gi|70606599|ref|YP_255469.1|_3-178_1K2Y:X:5-154	1.00	5.14	3.00	12.75	0.00	1.93	1.60	1.80	0.00	150.00
gi|70606599|ref|YP_255469.1|_153-256_1K2Y:X:155-258	0.00	4.40	4.00	9.33	0.00	1.50	1.22	1.75	0.00	104.00
gi|70606599|ref|YP_255469.1|_361-453_1K2Y:X:368-463	0.00	4.83	0.00	14.50	0.00	2.50	2.75	2.33	0.00	96.00
gi|70606599|ref|YP_255469.1|_258-366_1K2Y:X:259-367	1.00	4.00	0.00	10.80	0.00	1.00	1.33	1.62	0.00	109.00
gi|70606600|ref|YP_255470.1|_1-351_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|70606601|ref|YP_255471.1|_16-174_1DUS:A:	0.00	7.00	3.00	11.20	0.00	1.94	1.08	2.15	0.00	194.00
gi|70606602|ref|YP_255472.1|_10-232_2EY4:A:8-252	1.00	6.55	4.25	8.57	0.00	1.88	1.53	1.80	0.00	245.00
gi|70606602|ref|YP_255472.1|_236-316_2EY4:A:253-336	0.00	5.33	3.00	6.50	0.00	1.45	1.50	2.20	0.00	84.00
gi|70606603|ref|YP_255473.1|_2-88_2JOY:A:1-96	0.00	4.80	0.00	7.50	0.00	2.00	2.12	2.50	0.00	96.00
gi|70606604|ref|YP_255474.1|_28-190,220-358_1WP9:A:201-486	0.00	4.83	8.00	14.18	0.00	2.13	1.27	1.79	0.00	286.00
gi|70606605|ref|YP_255475.1|_114-444_1KNQ:A:	0.00	5.40	4.00	11.57	0.00	2.06	1.14	1.80	0.00	171.00
gi|70606607|ref|YP_255477.1|_129-249_1GE8:A:126-247	0.00	6.56	0.00	9.50	0.00	1.90	1.83	2.33	0.00	122.00
gi|70606607|ref|YP_255477.1|_1-108_1GE8:A:2-117	1.00	6.33	3.00	10.00	0.00	1.08	2.00	2.00	0.00	116.00
gi|70606608|ref|YP_255478.1|_55-318_2OOD:A:73-397	1.00	4.40	3.25	9.60	0.00	1.81	1.83	1.91	0.00	325.00
gi|70606608|ref|YP_255478.1|_14-62_1K1D:A:1-52,A:385-460	1.00	6.33	0.00	0.00	0.00	1.84	1.78	2.43	1.00	128.00
gi|70606610|ref|YP_255480.1|_3-145_1HQK:A:	0.00	5.29	3.00	14.40	0.00	1.64	1.60	1.62	0.00	154.00
gi|70606611|ref|YP_255481.1|_4-130_1HQK:A:	0.00	5.29	3.00	14.40	0.00	1.64	1.60	1.62	0.00	154.00
gi|70606612|ref|YP_255482.1|_8-215_1PVY:A:	1.00	6.57	3.00	8.70	0.00	1.57	2.00	2.00	0.00	219.00
gi|70606616|ref|YP_255485.1|_1-189_1HYQ:A:	0.00	5.62	3.50	9.64	0.00	1.52	1.92	1.78	0.00	232.00
gi|70606616|ref|YP_255485.1|_248-430_1Q7R:A:	0.00	5.50	3.33	9.33	0.00	3.29	1.57	2.11	0.00	218.00
gi|70606615|ref|YP_255486.1|_14-123_1UD9:A:1-119	0.00	6.00	3.00	11.00	0.00	1.82	1.71	2.00	0.00	119.00
gi|70606615|ref|YP_255486.1|_134-259_1UD9:A:127-245	1.00	5.78	4.00	10.00	0.00	1.38	1.71	1.33	0.00	119.00
gi|70606617|ref|YP_255487.1|_5-321_1U1J:A:2-395	1.25	4.00	3.40	11.43	0.00	1.82	1.77	2.00	0.00	394.00
gi|70606618|ref|YP_255488.1|_10-325_1U1J:A:396-760	1.33	3.30	3.67	10.82	0.00	2.07	1.64	2.04	0.00	365.00
gi|70606619|ref|YP_255489.1|_64-141_1A32:A:	0.00	0.00	0.00	16.25	0.00	2.00	1.00	1.33	0.00	85.00
gi|70606620|ref|YP_255490.1|_1-114_1TJN:A:	0.00	5.80	0.00	8.80	0.00	1.85	1.89	1.57	0.00	125.00
gi|70606622|ref|YP_255492.1|_4-54,79-205_2AHO:A:2-206	1.00	6.17	3.50	10.60	0.00	2.59	1.29	2.36	0.00	205.00
gi|70606622|ref|YP_255492.1|_207-318_2AHO:A:207-320	1.00	6.00	3.00	0.00	0.00	2.25	1.86	2.67	0.00	114.00
gi|70606622|ref|YP_255492.1|_326-415_2AHO:A:321-415	1.00	9.00	0.00	0.00	0.00	1.91	2.00	2.00	0.00	95.00
