PDB_ID	Total_Structures	Average_Length
gi|160901828|ref|YP_001567409.1|_4-227,420-630_1H3N:A:1-225,A:418-686	163	3.04
gi|160901828|ref|YP_001567409.1|_227-419_1H3N:A:226-417	68	2.82
gi|160901828|ref|YP_001567409.1|_625-828_1H3N:A:687-814	25	5.12
gi|160901830|ref|YP_001567411.1|_15-95_1OR7:A:1-111	23	4.83
gi|160901830|ref|YP_001567411.1|_133-196_1S7O:A:	20	5.30
gi|160901833|ref|YP_001567414.1|_38-202_1KSK:A:60-231	61	2.82
gi|160901834|ref|YP_001567415.1|_83-152_1T6S:A:86-162	22	3.50
gi|160901834|ref|YP_001567415.1|_10-78_1T6S:A:1-85	21	4.05
gi|160901836|ref|YP_001567417.1|_2-323_1D2R:A:	94	3.47
gi|160901838|ref|YP_001567419.1|_8-140,397-785,816-1104,1202-1433,1559-1617_1I6V:D:	378	3.26
gi|160901839|ref|YP_001567420.1|_24-225,292-1183_1IW7:C:	421	2.66
gi|160901840|ref|YP_001567421.1|_58-128_1DD3:A:58-128	19	3.74
gi|160901840|ref|YP_001567421.1|_1-61_1DD3:A:1-57	10	5.70
gi|160901841|ref|YP_001567422.1|_2-178_1ZAV:A:1-177	39	4.54
gi|160901842|ref|YP_001567423.1|_6-227_1AD2:A:	83	2.70
gi|160901843|ref|YP_001567424.1|_1-84_1MMS:A:8-70	19	3.32
gi|160901843|ref|YP_001567424.1|_67-140_1MMS:A:71-140	20	3.50
gi|160901844|ref|YP_001567425.1|_296-352_1M1G:A:191-248	18	3.22
gi|160901844|ref|YP_001567425.1|_217-284_1NZ8:A:	35	3.40
gi|160901844|ref|YP_001567425.1|_3-57_1NZ8:A:	35	3.40
gi|160901846|ref|YP_001567427.1|_3-53_2J01:6:9-53	11	4.09
gi|160901847|ref|YP_001567428.1|_492-803_1QVR:A:536-850	98	3.21
gi|160901847|ref|YP_001567428.1|_173-468_1QVR:A:149-535	87	4.45
gi|160901847|ref|YP_001567428.1|_3-139_1KHY:A:	39	3.56
gi|160901848|ref|YP_001567429.1|_36-257_1SZP:A:145-395	70	3.59
gi|160901848|ref|YP_001567429.1|_225-239,272-419_1XHK:A:	58	3.19
gi|160901849|ref|YP_001567430.1|_13-139_2FB5:A:5-205	55	3.65
gi|160901849|ref|YP_001567430.1|_294-350_1DGS:A:401-581	62	2.92
gi|160901850|ref|YP_001567431.1|_2-128_1K8H:A:	37	3.59
gi|160901851|ref|YP_001567432.1|_7-238_1VPL:A:	65	3.66
gi|160901852|ref|YP_001567433.1|_279-501_1VPL:A:	65	3.66
gi|160901852|ref|YP_001567433.1|_2-220_1V43:A:7-245	69	3.46
gi|160901853|ref|YP_001567434.1|_116-571_1JI1:A:123-554	170	2.54
gi|160901853|ref|YP_001567434.1|_2-122_1GVI:A:1-123	52	2.37
gi|160901853|ref|YP_001567434.1|_573-637_1J0H:A:506-588	30	2.77
gi|160901854|ref|YP_001567435.1|_1-154_1JLJ:A:	48	3.52
gi|160901855|ref|YP_001567436.1|_3-143_1ORU:A:	72	2.53
gi|160901856|ref|YP_001567437.1|_11-154_1EKR:A:	33	4.42
gi|160901857|ref|YP_001567438.1|_2-273_1TV8:A:	108	3.03
gi|160901858|ref|YP_001567439.1|_9-167_1WU2:A:6-180	75	2.33
gi|160901858|ref|YP_001567439.1|_171-313_1UZ5:A:181-328	45	3.29
gi|160901858|ref|YP_001567439.1|_422-624_1SBP:A:	97	3.19
gi|160901858|ref|YP_001567439.1|_320-394_1UZ5:A:329-402	24	3.08
gi|160901859|ref|YP_001567440.1|_24-183_1WU2:A:6-180	75	2.33
gi|160901859|ref|YP_001567440.1|_185-330_1UZ5:A:181-328	45	3.29
gi|160901859|ref|YP_001567440.1|_339-411_1UZ5:A:329-402	24	3.08
gi|160901860|ref|YP_001567441.1|_1-122_1MKY:A:2-172	48	3.56
gi|160901861|ref|YP_001567442.1|_1-241_3D31:A:1-229	75	3.05
gi|160901861|ref|YP_001567442.1|_234-346_3D31:A:230-348	39	3.05
gi|160901862|ref|YP_001567443.1|_4-253_2ONK:C:1-252	44	5.73
gi|160901863|ref|YP_001567444.1|_27-299_2ONS:A:32-342	102	3.05
gi|160901864|ref|YP_001567445.1|_2-158,188-311_1XHC:A:1-103,A:226-289	63	2.63
gi|160901865|ref|YP_001567446.1|_212-600_1AOR:A:211-605	121	3.26
gi|160901865|ref|YP_001567446.1|_5-211_1AOR:A:1-210	72	2.92
gi|160901866|ref|YP_001567447.1|_4-148_1KQF:B:2-245	89	2.74
gi|160901867|ref|YP_001567448.1|_3-217_1JW9:B:	74	3.34
gi|160901868|ref|YP_001567449.1|_1-91_1V8C:A:1-87	39	2.23
gi|160901869|ref|YP_001567450.1|_1-183_1E5K:A:	66	2.85
gi|160901870|ref|YP_001567451.1|_216-737_2IV2:X:1-564	199	2.83
gi|160901870|ref|YP_001567451.1|_750-894_2NAP:A:601-723	51	2.41
gi|160901870|ref|YP_001567451.1|_74-211_2FUG:3:96-246	48	3.15
gi|160901870|ref|YP_001567451.1|_2-73_2FUG:3:1-95	38	2.50
gi|160901871|ref|YP_001567452.1|_74-346_1ORV:A:39-508	174	2.70
gi|160901872|ref|YP_001567453.1|_4-144_1K0S:A:	51	2.96
gi|160901873|ref|YP_001567454.1|_23-115_1VJ2:A:	36	3.17
gi|160901874|ref|YP_001567455.1|_1-58_1VPZ:A:	15	4.80
gi|160901875|ref|YP_001567456.1|_2-144_2AJ7:A:1-148	56	2.64
gi|160901876|ref|YP_001567457.1|_1-291_1UCU:A:	134	3.69
gi|160901877|ref|YP_001567458.1|_151-247,323-423,561-623,738-815_1UCU:A:	134	3.69
gi|160901879|ref|YP_001567460.1|_1-89_1RP3:B:	14	6.21
gi|160901880|ref|YP_001567461.1|_6-213_1X0R:A:2-242	82	2.94
gi|160901881|ref|YP_001567462.1|_130-357_1PV9:A:125-345	74	2.99
gi|160901881|ref|YP_001567462.1|_4-130_1PV9:A:8-124	39	3.00
gi|160901882|ref|YP_001567463.1|_3-191_1O5H:A:	28	7.14
gi|160901883|ref|YP_001567464.1|_6-367_1R5Y:A:	116	3.21
gi|160901886|ref|YP_001567467.1|_127-266_1ELR:A:	22	5.82
gi|160901886|ref|YP_001567467.1|_239-349_1IHG:A:197-365	35	4.83
gi|160901886|ref|YP_001567467.1|_82-149_1W3B:A:	90	4.31
gi|160901888|ref|YP_001567469.1|_8-240_1MV5:A:	91	2.66
gi|160901888|ref|YP_001567469.1|_383-529_1ELR:A:	22	5.82
gi|160901888|ref|YP_001567469.1|_528-751_1W3B:A:	90	4.31
gi|160901888|ref|YP_001567469.1|_907-1038_1ELR:A:	22	5.82
gi|160901888|ref|YP_001567469.1|_807-892_1P2F:A:121-217	30	3.23
gi|160901890|ref|YP_001567471.1|_3-384_1UWV:A:75-432	113	3.17
gi|160901891|ref|YP_001567472.1|_4-311_1BOO:A:	97	3.30
gi|160901892|ref|YP_001567473.1|_185-230,261-370,405-619_1C4O:A:2-409	98	4.16
gi|160901894|ref|YP_001567475.1|_266-429_1MUS:A:	121	3.93
gi|160901897|ref|YP_001567478.1|_1-143_1ORU:A:	72	2.53
gi|160901900|ref|YP_001567481.1|_6-89_1U2W:A:12-119	24	4.50
gi|160901902|ref|YP_001567483.1|_4-377_1PV7:A:	68	6.13
gi|160901907|ref|YP_001567488.1|_2-182_1YB0:A:1-157	52	3.02
gi|160901907|ref|YP_001567488.1|_284-333_1E0G:A:	17	2.82
gi|160901908|ref|YP_001567489.1|_50-420_1RW3:A:	159	2.86
gi|160901910|ref|YP_001567491.1|_21-171_1GDT:A:1-140	34	4.12
gi|160901911|ref|YP_001567492.1|_28-177_2GM4:A:1-140	33	4.24
gi|160901912|ref|YP_001567493.1|_23-114_1R1U:A:	23	4.09
gi|160901913|ref|YP_001567494.1|_481-501,539-778_2B8E:A:416-434,A:548-663	46	2.96
gi|160901913|ref|YP_001567494.1|_284-381_1SU4:A:125-239	52	2.21
gi|160901913|ref|YP_001567494.1|_233-285,382-477,727-774_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|160901913|ref|YP_001567494.1|_77-140_1JWW:A:	22	3.64
gi|160901913|ref|YP_001567494.1|_2-70_1JWW:A:	22	3.64
gi|160901916|ref|YP_001567497.1|_7-206_1JRL:A:	50	3.58
gi|160901918|ref|YP_001567499.1|_4-89_1R1U:A:	23	4.09
gi|160901919|ref|YP_001567500.1|_4-377_1PV7:A:	68	6.13
gi|160901920|ref|YP_001567501.1|_1-135_1WWZ:A:1-157	34	4.62
gi|160901921|ref|YP_001567502.1|_1-244_1BU6:O:3-253	81	3.10
gi|160901921|ref|YP_001567502.1|_251-488_1R59:O:257-491	79	2.97
gi|160901922|ref|YP_001567503.1|_112-296_1YGY:A:99-282	69	2.67
gi|160901922|ref|YP_001567503.1|_19-144_1YGY:A:3-98,A:283-316	54	2.43
gi|160901923|ref|YP_001567504.1|_180-469_1PGP:A:177-473	66	4.50
gi|160901923|ref|YP_001567504.1|_7-177_1PGP:A:1-176	63	2.79
gi|160901924|ref|YP_001567505.1|_11-270_1FMC:A:	72	3.54
gi|160901925|ref|YP_001567506.1|_229-589_2JG0:A:37-547	167	3.06
gi|160901926|ref|YP_001567507.1|_2-214_1UAN:A:	64	3.55
gi|160901927|ref|YP_001567508.1|_2-190_1XM7:A:	74	2.62
gi|160901930|ref|YP_001567511.1|_1-215_1LVH:A:	67	3.30
gi|160901931|ref|YP_001567512.1|_175-419_2CE7:A:150-402	74	3.42
gi|160901931|ref|YP_001567512.1|_429-621_2CE7:A:411-603	34	5.68
gi|160901932|ref|YP_001567513.1|_28-231_1TV8:A:	108	3.03
gi|160901935|ref|YP_001567516.1|_4-256_1QWR:A:	98	3.21
gi|160901936|ref|YP_001567517.1|_200-453_1B0P:A:2-258	67	3.84
gi|160901936|ref|YP_001567517.1|_9-217_1B0P:A:416-668	82	3.09
gi|160901936|ref|YP_001567517.1|_463-567_1DTW:B:205-342	42	3.29
gi|160901937|ref|YP_001567518.1|_16-265_1B0P:A:786-1232	147	3.04
gi|160901938|ref|YP_001567519.1|_1-150_1XVW:A:1-153	56	2.73
gi|160901940|ref|YP_001567521.1|_23-295_1SW5:A:	82	3.29
gi|160901941|ref|YP_001567522.1|_50-577_1GJW:A:1-572	216	2.65
gi|160901942|ref|YP_001567523.1|_511-693_2O8R:A:506-691	64	2.91
gi|160901942|ref|YP_001567523.1|_327-508_1XDP:A:315-501	60	3.12
gi|160901942|ref|YP_001567523.1|_125-324_2O8R:A:113-317	60	3.42
gi|160901942|ref|YP_001567523.1|_20-123_1XDP:A:2-106	19	5.53
gi|160901943|ref|YP_001567524.1|_323-499_1U6Z:A:313-509	46	4.28
gi|160901943|ref|YP_001567524.1|_3-118_1T6C:A:7-132	30	4.20
gi|160901943|ref|YP_001567524.1|_132-287_1T6C:A:133-312	47	3.83
gi|160901944|ref|YP_001567525.1|_3-309_1Z05:A:209-405	65	3.03
gi|160901946|ref|YP_001567527.1|_1-136_1FZT:A:	70	3.01
gi|160901948|ref|YP_001567529.1|_12-46,79-124,156-338_2I7P:A:157-368	64	3.31
gi|160901949|ref|YP_001567530.1|_9-314_1CI9:A:	146	2.58
gi|160901950|ref|YP_001567531.1|_144-452_2CBI:A:179-495	103	3.08
gi|160901950|ref|YP_001567531.1|_6-141_2CBI:A:41-178	45	3.07
gi|160901950|ref|YP_001567531.1|_459-529_2CHO:A:437-590	25	6.16
gi|160901951|ref|YP_001567532.1|_22-419_1EU8:A:	130	3.13
gi|160901952|ref|YP_001567533.1|_50-277_2R6G:F:261-504	64	3.81
gi|160901953|ref|YP_001567534.1|_2-275_2R6G:G:7-296	72	4.03
gi|160901954|ref|YP_001567535.1|_298-404_2EVR:A:87-234	45	3.29
gi|160901955|ref|YP_001567536.1|_24-292_1TWI:A:50-313	71	3.72
gi|160901955|ref|YP_001567536.1|_266-424_1HKV:A:2-45,A:311-447	68	2.68
gi|160901956|ref|YP_001567537.1|_6-252_1G29:1:1-240	73	3.29
gi|160901957|ref|YP_001567538.1|_2-249_3DHW:C:1-240	71	3.38
gi|160901958|ref|YP_001567539.1|_63-250_3DHW:A:6-208	37	5.49
gi|160901959|ref|YP_001567540.1|_94-311_2ONK:C:1-252	44	5.73
gi|160901960|ref|YP_001567541.1|_30-520_1VR5:A:23-557	182	2.94
gi|160901962|ref|YP_001567543.1|_9-321_1TR9:A:	117	2.91
gi|160901963|ref|YP_001567544.1|_5-248_1NRI:A:	74	3.35
gi|160901964|ref|YP_001567545.1|_339-561_1M65:A:	84	2.90
gi|160901964|ref|YP_001567545.1|_158-313_1JAJ:A:	51	3.41
gi|160901964|ref|YP_001567545.1|_3-84_1BPY:A:10-91	18	4.56
gi|160901964|ref|YP_001567545.1|_77-147_2P6R:A:489-686	47	4.21
gi|160901965|ref|YP_001567546.1|_27-139_1WWZ:A:1-157	34	4.62
gi|160901966|ref|YP_001567547.1|_39-553_1VR5:A:23-557	182	2.94
gi|160901967|ref|YP_001567548.1|_101-316_3DHW:A:6-208	37	5.49
gi|160901968|ref|YP_001567549.1|_68-255_3DHW:A:6-208	37	5.49
gi|160901969|ref|YP_001567550.1|_4-265_3DHW:C:1-240	71	3.38
gi|160901970|ref|YP_001567551.1|_9-254_3DHW:C:1-240	71	3.38
gi|160901971|ref|YP_001567552.1|_5-444_1OD0:A:	121	3.66
gi|160901972|ref|YP_001567553.1|_333-367,400-669_2CH7:B:225-529	12	25.67
gi|160901973|ref|YP_001567554.1|_284-626_2JE8:A:331-678	125	2.78
gi|160901973|ref|YP_001567554.1|_2-181_2JE8:A:28-219	74	2.59
gi|160901973|ref|YP_001567554.1|_196-287_1BHG:A:226-328	39	2.64
gi|160901973|ref|YP_001567554.1|_635-719_2JE8:A:679-783	31	3.39
gi|160901974|ref|YP_001567555.1|_4-127_1F9Z:A:	39	3.46
gi|160901975|ref|YP_001567556.1|_59-328_2NZU:G:58-332	85	3.24
gi|160901975|ref|YP_001567556.1|_1-49_2HSG:A:2-58	19	3.11
gi|160901976|ref|YP_001567557.1|_5-269_1HI9:A:	89	3.08
gi|160901977|ref|YP_001567558.1|_6-162_1FF3:A:	70	3.01
gi|160901978|ref|YP_001567559.1|_8-261_1HKH:A:	88	3.17
gi|160901979|ref|YP_001567560.1|_7-64_1VI0:A:6-77	15	4.80
gi|160901979|ref|YP_001567560.1|_197-261_3C07:A:15-89	18	4.17
gi|160901980|ref|YP_001567561.1|_318-566_1HKH:A:	88	3.17
gi|160901982|ref|YP_001567563.1|_3-230_1JI0:A:	71	3.38
gi|160901983|ref|YP_001567564.1|_1-248_3DHW:C:1-240	71	3.38
gi|160901984|ref|YP_001567565.1|_28-349_2LIV:A:	103	3.34
gi|160901985|ref|YP_001567566.1|_329-363,396-665_2CH7:B:225-529	12	25.67
gi|160901986|ref|YP_001567567.1|_2-233_1JI0:A:	71	3.38
gi|160901987|ref|YP_001567568.1|_3-235_1G6H:A:	81	3.14
gi|160901990|ref|YP_001567571.1|_23-405_1USG:A:	97	3.57
gi|160901991|ref|YP_001567572.1|_4-270_1QFL:A:4-268	90	2.94
gi|160901991|ref|YP_001567572.1|_271-399_1QFL:A:269-392	32	3.88
gi|160901992|ref|YP_001567573.1|_196-436_2G39:A:224-497	101	2.71
gi|160901992|ref|YP_001567573.1|_2-230_1K6D:A:	77	2.84
gi|160901993|ref|YP_001567574.1|_5-246_1I01:A:	66	3.65
gi|160901994|ref|YP_001567575.1|_11-341_1MZJ:A:3-183	54	3.35
gi|160901995|ref|YP_001567576.1|_6-295_1IUP:A:	84	3.23
gi|160901996|ref|YP_001567577.1|_5-219_1Y0E:A:	80	2.77
gi|160901996|ref|YP_001567577.1|_230-498_2AP1:A:118-303	66	2.82
gi|160901997|ref|YP_001567578.1|_95-266_1VIM:A:	53	3.75
gi|160901997|ref|YP_001567578.1|_3-78_2O3F:A:1-83	21	3.95
gi|160901998|ref|YP_001567579.1|_2-154,355-406_1E39:A:103-359,A:506-568	106	3.03
gi|160901999|ref|YP_001567580.1|_20-412_1EU8:A:	130	3.13
gi|160902000|ref|YP_001567581.1|_55-280_2R6G:F:261-504	64	3.81
gi|160902001|ref|YP_001567582.1|_11-276_2R6G:G:7-296	72	4.03
gi|160902005|ref|YP_001567586.1|_5-87_1IB8:A:1-90	23	3.91
gi|160902005|ref|YP_001567586.1|_88-156_1IB8:A:91-164	29	2.55
gi|160902006|ref|YP_001567587.1|_1-125_1HH2:P:1-126	42	3.00
gi|160902006|ref|YP_001567587.1|_199-277_1HH2:P:199-276	22	3.55
gi|160902006|ref|YP_001567587.1|_278-339_1HH2:P:277-344	21	3.24
gi|160902006|ref|YP_001567587.1|_134-198_1HH2:P:127-198	23	3.13
gi|160902007|ref|YP_001567588.1|_15-262_7ODC:A:44-283	62	3.87
gi|160902007|ref|YP_001567588.1|_243-375_7ODC:A:2-43,A:284-418	47	3.79
gi|160902008|ref|YP_001567589.1|_179-311_1F5M:A:	53	3.32
gi|160902009|ref|YP_001567590.1|_25-193_1NQZ:A:	51	3.67
gi|160902010|ref|YP_001567591.1|_2-413_2B8N:A:4-417	119	3.48
gi|160902012|ref|YP_001567593.1|_224-367_1W25:A:294-455	47	3.43
gi|160902012|ref|YP_001567593.1|_62-214_1VHM:A:	43	3.70
gi|160902013|ref|YP_001567594.1|_4-167_1GPM:A:208-404	42	4.69
gi|160902014|ref|YP_001567595.1|_431-679_2BAS:A:2-262	67	3.90
gi|160902014|ref|YP_001567595.1|_140-247_1N9L:A:	35	3.11
gi|160902014|ref|YP_001567595.1|_265-413_1W25:A:294-455	47	3.43
gi|160902015|ref|YP_001567596.1|_4-290_2F4L:A:1-283	92	3.08
gi|160902017|ref|YP_001567598.1|_207-363,396-514_1JJF:A:	78	3.27
gi|160902019|ref|YP_001567600.1|_2-224_1VPL:A:	65	3.66
gi|160902025|ref|YP_001567606.1|_7-553_7REQ:A:4-560	158	3.53
gi|160902026|ref|YP_001567607.1|_3-126_7REQ:A:561-728	47	3.57
gi|160902027|ref|YP_001567608.1|_7-271_2P67:A:1-327	74	4.41
gi|160902028|ref|YP_001567609.1|_4-133_1JC4:A:	47	3.09
gi|160902029|ref|YP_001567610.1|_221-498_1VRG:A:252-515	81	3.26
gi|160902029|ref|YP_001567610.1|_4-256_1VRG:A:1-251	72	3.49
gi|160902031|ref|YP_001567612.1|_79-155_1O78:A:	41	2.05
gi|160902032|ref|YP_001567613.1|_111-255_1LSS:A:	42	3.14
gi|160902032|ref|YP_001567613.1|_8-135_1LNQ:A:19-98	25	3.20
gi|160902032|ref|YP_001567613.1|_247-337_1VCT:A:108-201	32	2.94
gi|160902034|ref|YP_001567615.1|_4-103_1VMB:A:	23	4.65
gi|160902035|ref|YP_001567616.1|_4-133_1QVC:A:	43	3.37
gi|160902036|ref|YP_001567617.1|_8-75_2QAL:R:19-73	20	2.75
gi|160902037|ref|YP_001567618.1|_57-148_1DIV:A:56-149	23	4.09
gi|160902037|ref|YP_001567618.1|_1-57_1CQU:A:	22	2.55
gi|160902038|ref|YP_001567619.1|_11-264_1WW1:A:1-280	74	3.78
gi|160902039|ref|YP_001567620.1|_80-144_2EXD:A:72-143	22	3.27
gi|160902040|ref|YP_001567621.1|_49-182_1WIN:A:	35	4.06
gi|160902042|ref|YP_001567623.1|_4-114_1J08:A:2-119	38	3.11
gi|160902042|ref|YP_001567623.1|_121-220_1J08:A:120-226	30	3.57
gi|160902043|ref|YP_001567624.1|_9-322_1TRB:A:119-244	43	2.93
gi|160902044|ref|YP_001567625.1|_5-90_1A32:A:	16	5.31
gi|160902045|ref|YP_001567626.1|_300-494_1E3H:A:346-482	37	3.70
gi|160902045|ref|YP_001567626.1|_6-141_1E3H:A:3-151	48	3.10
gi|160902045|ref|YP_001567626.1|_456-555_1E3H:A:483-578	24	4.00
gi|160902045|ref|YP_001567626.1|_142-231_1E3H:A:152-262	25	4.44
gi|160902045|ref|YP_001567626.1|_563-646_1X4M:A:8-88	24	3.38
gi|160902045|ref|YP_001567626.1|_624-689_1SRO:A:	28	2.71
gi|160902045|ref|YP_001567626.1|_240-326_1E3H:A:263-345	21	3.95
gi|160902046|ref|YP_001567627.1|_3-203_1HR6:B:24-245	64	3.47
gi|160902046|ref|YP_001567627.1|_221-403_1HR6:A:234-470	62	3.82
gi|160902047|ref|YP_001567628.1|_128-290_1XX7:A:	42	4.36
gi|160902048|ref|YP_001567629.1|_5-65_1ON2:A:2-62	14	4.36
gi|160902048|ref|YP_001567629.1|_66-129_1FX7:A:65-144	23	3.48
gi|160902048|ref|YP_001567629.1|_153-219_2H3J:A:1-75	26	2.88
gi|160902049|ref|YP_001567630.1|_2-268_1VMK:A:	69	3.84
gi|160902050|ref|YP_001567631.1|_15-316_1K20:A:	94	3.30
gi|160902053|ref|YP_001567634.1|_71-256_1HSL:A:	88	2.70
gi|160902058|ref|YP_001567639.1|_2-50,129-196,381-431_1FEC:A:170-286	45	2.60
gi|160902059|ref|YP_001567640.1|_207-307_1M5Y:A:279-386	32	3.38
gi|160902059|ref|YP_001567640.1|_68-244_1M5Y:A:25-164,A:395-427	29	6.00
gi|160902060|ref|YP_001567641.1|_16-320_1B0P:A:786-1232	147	3.04
gi|160902061|ref|YP_001567642.1|_5-251_1B0P:A:2-258	67	3.84
gi|160902061|ref|YP_001567642.1|_254-374_1B0P:A:259-415	55	2.85
gi|160902062|ref|YP_001567643.1|_24-97_2FDN:A:	25	2.20
gi|160902063|ref|YP_001567644.1|_5-188_1B0P:A:416-668	82	3.09
gi|160902064|ref|YP_001567645.1|_5-412_2B5D:X:1-404	128	3.16
gi|160902064|ref|YP_001567645.1|_424-533_2B5D:X:415-528	26	4.38
gi|160902066|ref|YP_001567647.1|_259-381_1Y7M:A:49-164	41	2.83
gi|160902066|ref|YP_001567647.1|_208-251_1E0G:A:	17	2.82
gi|160902067|ref|YP_001567648.1|_185-397_1U7Z:A:	62	3.60
gi|160902067|ref|YP_001567648.1|_4-178_1QZU:A:	56	3.23
gi|160902068|ref|YP_001567649.1|_2-290_1J09:A:1-305	100	3.05
gi|160902068|ref|YP_001567649.1|_291-456_1J09:A:306-468	41	3.98
gi|160902069|ref|YP_001567650.1|_19-166_1RCU:A:	57	2.98
gi|160902070|ref|YP_001567651.1|_5-233_1VPL:A:	65	3.66
gi|160902071|ref|YP_001567652.1|_30-158_1U2M:A:	23	6.17
gi|160902072|ref|YP_001567653.1|_82-238_1GZ0:A:78-243	55	3.02
gi|160902072|ref|YP_001567653.1|_1-72_1GZ0:F:10-77	57	2.91
gi|160902073|ref|YP_001567654.1|_17-130_1U61:A:	28	4.54
gi|160902074|ref|YP_001567655.1|_5-380_2F9F:A:2-167	56	2.96
gi|160902075|ref|YP_001567656.1|_1-211_1B63:A:2-216	64	3.38
gi|160902075|ref|YP_001567656.1|_436-620_1X9Z:A:	46	3.96
gi|160902075|ref|YP_001567656.1|_190-325_1H7S:A:232-365	39	3.44
gi|160902076|ref|YP_001567657.1|_17-258,286-362_1HP1:A:26-362	110	2.98
gi|160902076|ref|YP_001567657.1|_375-593_2Z1A:A:330-534	71	2.89
gi|160902077|ref|YP_001567658.1|_19-314_1HP1:A:26-362	110	2.98
gi|160902077|ref|YP_001567658.1|_315-489_2Z1A:A:330-534	71	2.89
gi|160902078|ref|YP_001567659.1|_1-293_2G8L:A:1-284	79	3.59
gi|160902080|ref|YP_001567661.1|_10-116_1NZ0:A:	29	3.76
gi|160902083|ref|YP_001567664.1|_165-211_1UG8:A:	23	3.74
gi|160902085|ref|YP_001567666.1|_148-256_1SIG:A:	63	5.37
gi|160902085|ref|YP_001567666.1|_321-416_1TTY:A:	23	3.78
gi|160902085|ref|YP_001567666.1|_257-315_1IW7:F:258-318	15	4.07
gi|160902086|ref|YP_001567667.1|_92-291_2FUG:1:7-249	87	2.79
gi|160902086|ref|YP_001567667.1|_325-432_1KF6:B:106-243	39	3.54
gi|160902091|ref|YP_001567672.1|_401-649_1XZW:A:120-424	117	2.61
gi|160902092|ref|YP_001567673.1|_7-186_1DD5:A:	36	5.11
gi|160902093|ref|YP_001567674.1|_7-228_1F75:A:	70	3.27
gi|160902095|ref|YP_001567676.1|_10-104_2PIL:A:	48	3.29
gi|160902096|ref|YP_001567677.1|_4-245_1RIQ:A:1-236	71	3.32
gi|160902096|ref|YP_001567677.1|_246-462_1RIQ:A:237-457	45	4.82
gi|160902096|ref|YP_001567677.1|_554-709_2E1B:A:88-216	38	3.39
gi|160902096|ref|YP_001567677.1|_454-554_2E1B:A:1-87	36	2.42
gi|160902097|ref|YP_001567678.1|_3-258_1OXW:A:	109	3.30
gi|160902106|ref|YP_001567687.1|_141-173_1GDT:A:141-183	13	3.31
gi|160902108|ref|YP_001567689.1|_75-230_1LK5:A:1-130,A:211-229	53	2.83
gi|160902108|ref|YP_001567689.1|_5-71_1I1G:A:2-61	17	3.53
gi|160902109|ref|YP_001567690.1|_39-312_2DRI:A:	71	3.82
gi|160902110|ref|YP_001567691.1|_2-228_1F3O:A:	70	3.31
gi|160902110|ref|YP_001567691.1|_245-477_3DHW:C:1-240	71	3.38
gi|160902111|ref|YP_001567692.1|_18-248_1L7V:A:	56	5.79
gi|160902112|ref|YP_001567693.1|_38-364_1T9K:A:	118	2.88
gi|160902113|ref|YP_001567694.1|_4-373_1EU8:A:	130	3.13
gi|160902114|ref|YP_001567695.1|_2-399_2PUL:A:5-396	93	4.22
gi|160902115|ref|YP_001567696.1|_3-212_1E4C:P:	64	3.22
gi|160902119|ref|YP_001567700.1|_3-312_1RV8:A:	78	3.91
gi|160902120|ref|YP_001567701.1|_157-395_1G99:A:198-398	65	3.09
gi|160902120|ref|YP_001567701.1|_1-195_1G99:A:1-197	65	3.03
gi|160902121|ref|YP_001567702.1|_4-165_1V3W:A:	79	2.19
gi|160902122|ref|YP_001567703.1|_13-217_2ANU:A:5-233	67	3.42
gi|160902123|ref|YP_001567704.1|_143-251_1IW7:F:74-257	35	5.26
gi|160902123|ref|YP_001567704.1|_317-408_1TTY:A:	23	3.78
gi|160902123|ref|YP_001567704.1|_254-329_1IW7:F:258-318	15	4.07
gi|160902124|ref|YP_001567705.1|_22-141_1Y81:A:6-121	48	2.42
gi|160902125|ref|YP_001567706.1|_7-142_1XJS:A:	35	4.20
gi|160902126|ref|YP_001567707.1|_7-405_1T3I:A:	139	2.94
gi|160902127|ref|YP_001567708.1|_45-387_1VH4:A:	116	3.56
gi|160902128|ref|YP_001567709.1|_38-468_1VH4:A:	116	3.56
gi|160902129|ref|YP_001567710.1|_4-231_1G6H:A:	81	3.14
gi|160902130|ref|YP_001567711.1|_1-299_1EP3:A:	118	2.64
gi|160902131|ref|YP_001567712.1|_93-243_1EP3:B:103-262	54	2.96
gi|160902131|ref|YP_001567712.1|_8-98_1EP3:B:2-102	36	2.81
gi|160902132|ref|YP_001567713.1|_1-260_2FDS:A:1-324	88	3.68
gi|160902133|ref|YP_001567714.1|_50-335_1XRT:A:56-365	83	3.73
gi|160902133|ref|YP_001567714.1|_2-48,333-393_1GKR:A:1-54,A:380-451	47	2.70
gi|160902134|ref|YP_001567715.1|_4-53_1WV8:A:2-72	17	4.18
gi|160902135|ref|YP_001567716.1|_2-219_1VPL:A:	65	3.66
gi|160902137|ref|YP_001567718.1|_6-78_3BWG:A:5-82	24	3.25
gi|160902140|ref|YP_001567721.1|_5-231_1VPL:A:	65	3.66
gi|160902141|ref|YP_001567722.1|_91-405_1TV8:A:	108	3.03
gi|160902142|ref|YP_001567723.1|_95-403_1TV8:A:	108	3.03
gi|160902143|ref|YP_001567724.1|_5-224_1VPL:A:	65	3.66
gi|160902147|ref|YP_001567728.1|_3-218_1VPL:A:	65	3.66
gi|160902148|ref|YP_001567729.1|_133-397_1TV8:A:	108	3.03
