PDB_ID	Total_Structures	Average_Length
Kwal_5985_66-106_1ESK:A:	22	1.91
Kwal_5985_164-187_1DSQ:A:	10	2.10
Kwal_5989_86-282_1E8G:A:6-273	98	2.73
Kwal_5989_255-535_1E8G:A:274-560	85	3.38
Kwal_5996_483-786_1OZ4:A:471-763	86	3.40
Kwal_5996_210-462_1E32:A:201-458	79	3.27
Kwal_5996_117-209_1E32:A:107-200	42	2.24
Kwal_5996_32-115_1E32:A:21-106	35	2.46
Kwal_6006_44-143_3BLH:B:151-259	27	4.04
Kwal_6039_424-678,721-936_2JG0:A:37-547	167	3.06
Kwal_6051_7-95_1VCS:A:8-96	17	5.24
Kwal_6051_130-189_1GL2:C:	3	21.33
Kwal_6053_70-170_1AYF:A:	40	2.58
Kwal_6069_35-193_2CCH:B:181-308	24	5.33
Kwal_6073_10-152_1ELK:A:	37	4.14
Kwal_6073_172-232_1VFY:A:	27	2.67
Kwal_6076_141-213_1D4U:A:37-111	26	2.88
Kwal_6085_144-159,227-407,437-555_1I6W:A:	60	2.98
Kwal_6106_192-509_3PFK:A:	89	3.58
Kwal_6106_521-941_3PFK:A:	89	3.58
Kwal_6113_43-189_1QIP:A:	59	2.98
Kwal_6113_204-342_1QIP:A:	59	2.98
Kwal_6117_242-777_1FUK:A:	51	3.18
Kwal_6125_43-237_1UJ2:A:	61	3.49
Kwal_6125_278-463_1BD3:A:	73	3.07
Kwal_6153_7-315_1VHN:A:	90	3.52
Kwal_6157_1813-2198_1OD2:A:1815-2203	109	3.57
Kwal_6157_1484-1811_1OD2:A:1484-1814	110	3.01
Kwal_6157_185-439_1W96:A:184-450	80	3.34
Kwal_6157_20-184_1W96:A:14-183	55	3.09
Kwal_6157_451-568_1W96:A:451-566	35	3.31
Kwal_6157_694-768_1GHK:A:	37	2.14
Kwal_6179_242-314_1S7B:A:	24	4.54
Kwal_6183_150-418_2PWA:A:1-279	100	2.79
Kwal_6203_55-166_2J01:T:1-138	50	2.76
Kwal_6205_1-171_1WZN:A:1-251	66	3.80
Kwal_6218_3-111_1N11:A:	123	3.32
Kwal_6225_204-309_1UHR:A:	36	2.56
Kwal_6233_2-336_1KL7:A:	161	3.17
Kwal_6237_346-373,424-498_1XQR:A:87-350	58	4.60
Kwal_6240_184-545_2OVR:B:2365-2706	116	2.95
Kwal_6240_20-295_1VYH:C:92-408	107	2.96
Kwal_6240_513-614,672-705_1XFD:A:127-591	159	2.92
Kwal_6253_136-259_2CVE:A:2-124	35	3.51
Kwal_6253_2-100_2AWF:A:7-131	42	2.95
Kwal_6278_107-193_1JXS:A:	30	3.27
Kwal_6285_29-100_1JM7:A:	31	3.32
Kwal_6290_9-331_1K32:A:320-679	131	2.75
Kwal_6296_4-298_1LHP:A:	81	3.81
Kwal_6298_168-427_1TIB:A:	97	2.77
Kwal_6314_37-212_1A33:A:	71	2.45
Kwal_6316_66-296_1NIJ:A:2-223	78	2.85
Kwal_6316_331-406_1NIJ:A:224-318	26	3.65
Kwal_6324_140-328,368-513_1VYH:C:92-408	107	2.96
Kwal_6325_1248-1525_1F3M:C:	99	2.97
Kwal_6334_25-322_2NYM:C:2-294	96	3.05
Kwal_6338_1-72_1M94:A:	26	2.81
Kwal_6339_280-748_1K0G:A:	137	3.31
Kwal_6339_4-213_1QDL:B:	59	3.31
Kwal_6344_101-322_1PBT:A:	77	2.86
Kwal_6370_132-297_1K8K:D:121-284	41	4.00
Kwal_6370_1-122_1K8K:D:1-120	37	3.24
Kwal_6373_77-186_2QAL:L:1-123	50	2.46
Kwal_6377_43-74,101-167,245-454_1A6Q:A:2-296	85	3.47
Kwal_6386_35-111_2GY9:S:2-80	35	2.26
Kwal_6387_251-584_1HV8:A:3-210	68	3.06
Kwal_6415_38-141_2IFQ:A:1-105	31	3.39
Kwal_6421_94-296_1FI4:A:191-393	53	3.83
Kwal_6421_4-92_1FI4:A:3-190	63	2.98
Kwal_6425_26-69_2HAP:C:55-97	14	3.07
Kwal_6429_343-735_1ERJ:A:	123	3.15
Kwal_6436_29-59_1WJV:A:36-66	12	2.58
Kwal_6436_1-26_1WJV:A:1-35	12	2.58
Kwal_6437_6-147_1HQZ:1:	47	2.96
Kwal_6437_571-630_1JO8:A:	24	2.42
Kwal_6448_2-181_1ZSO:A:1-156	54	2.89
Kwal_6452_101-130_2PK7:A:3-61	23	2.57
Kwal_6458_447-772_1VZO:A:	99	3.25
Kwal_6466_437-757_1EWQ:A:267-541	57	4.82
Kwal_6466_760-995_1EWQ:A:542-765	62	3.61
Kwal_6466_146-275_1EWQ:A:1-120	35	3.43
Kwal_6485_2-151_1FZY:A:	50	2.98
Kwal_6485_161-214_1TTE:A:161-215	18	3.06
Kwal_6486_73-505_1PW4:A:	82	5.49
Kwal_6494_124-390_1FF9:A:125-391	87	3.07
Kwal_6494_3-179_1E5Q:A:2-124,A:392-450	58	3.16
Kwal_6501_5-142_2QIY:A:3-141	27	5.22
Kwal_6505_147-419_1UOC:A:	78	3.67
Kwal_6516_82-192_2CPH:A:454-547	32	2.94
Kwal_6528_38-236_1DIN:A:	77	3.03
Kwal_6529_3-51_2HAP:C:55-97	14	3.07
Kwal_6536_31-172_2IB0:A:17-158	19	7.47
Kwal_6537_9-51_2HAP:C:55-97	14	3.07
Kwal_6547_32-226_1PW4:A:	82	5.49
Kwal_6547_241-502_1PW4:A:	82	5.49
Kwal_6559_523-610,655-690_2PIA:A:104-223	41	2.93
Kwal_6563_9-153_1A5Z:A:22-163	38	3.68
Kwal_6563_154-319_1LDN:A:163-330	38	4.42
Kwal_6575_18-442_1PW4:A:	82	5.49
Kwal_6592_23-164_1VJ5:A:226-547	103	3.12
Kwal_6598_51-361_2R8C:A:58-368	104	2.98
Kwal_6598_337-402_2QS8:A:7-63,A:374-412	31	3.06
Kwal_6598_28-59_1GKP:A:2-54,A:390-459	49	2.53
Kwal_16323_4-187_1G2I:A:	59	2.81
Kwal_16463_4-187_1G2I:A:	59	2.81
Kwal_6600_4-187_1G2I:A:	59	2.81
Kwal_6628_37-276_1D9X:A:415-595	54	3.35
Kwal_6633_2-125_1ZBX:B:485-613	42	3.07
Kwal_6639_8-292_1EHY:A:	89	3.29
Kwal_6651_78-277,467-564_1Q7L:A:,B:	91	3.09
Kwal_6651_283-324,383-437_2Q43:A:195-313	25	4.76
Kwal_6658_75-515_1PW4:A:	82	5.49
Kwal_6664_5-50_1CLD:A:	9	3.67
Kwal_6669_69-265,329-502_1PV7:A:	68	6.13
Kwal_6673_12-366_1EKF:A:	122	2.99
Kwal_6680_2-125,159-379_1PV7:A:	68	6.13
Kwal_6684_6-178_1E3J:A:4-142,A:313-351	66	2.71
Kwal_6684_143-318_1E3J:A:143-312	58	2.93
Kwal_6686_67-528_1PV7:A:	68	6.13
Kwal_6697_41-228,301-473,523-565_1PV7:A:	68	6.13
Kwal_6702_3-195_1F3O:A:	70	3.31
Kwal_6710_133-372_1MT0:A:	85	2.84
Kwal_6727_188-457_1BGV:A:195-449	77	3.31
Kwal_6727_5-190_1BGV:A:1-194	54	3.59
Kwal_6732_3-44_1CLD:A:	9	3.67
Kwal_6739_1-198_1E3J:A:4-142,A:313-351	66	2.71
Kwal_6739_163-336_1PL7:A:146-316	57	3.00
Kwal_6752_37-517_1BI9:A:	140	3.56
Kwal_6759_371-692_1JL5:A:	151	2.34
Kwal_6774_244-264,304-419,483-531,627-788_1K3I:A:151-537	158	2.45
Kwal_6785_48-340_1D5T:A:2-291,A:389-431	120	2.77
Kwal_6785_357-442_1D5T:A:292-388	35	2.77
Kwal_6795_29-165_1UJO:A:	42	3.40
Kwal_6805_19-63_2HAP:C:55-97	14	3.07
Kwal_6810_446-614_2ATX:A:9-193	56	3.30
Kwal_6810_4-220_1KMQ:A:	52	3.40
Kwal_6810_186-295,337-398_1BOD:A:	27	2.74
Kwal_6819_2-153_1RYP:G:	67	3.64
Kwal_6824_173-306,444-640_1XFD:A:127-591	159	2.92
Kwal_6824_59-111_1D9A:A:	25	3.40
Kwal_6824_258-533_1QNI:A:10-450	152	2.90
Kwal_6829_7-85_1V9J:A:	33	3.39
Kwal_6831_7-116_1V9J:A:	33	3.39
Kwal_6833_50-172_1ONL:A:	49	2.59
Kwal_6840_175-483_1TBF:A:	72	4.53
Kwal_6844_300-363_1OXJ:A:594-655	17	3.65
Kwal_6856_22-129_1N1J:B:	22	3.55
Kwal_6858_30-156_1OCS:A:	37	3.57
Kwal_6865_253-446_1FOE:A:1034-1239	42	4.90
Kwal_6865_654-743_1Q1O:A:	28	3.46
Kwal_6865_444-491,526-592_2COD:A:8-109	27	3.78
Kwal_6868_80-291,388-545_2GMH:A:4-236,A:336-482	122	3.12
Kwal_6868_292-388_2GMH:A:237-335	31	3.19
Kwal_6868_547-649_2GMH:A:483-584	43	2.37
Kwal_6877_50-97,183-257_1H2K:A:	111	3.02
Kwal_6883_37-174_2CCH:B:181-308	24	5.33
Kwal_6893_201-379_2BW3:A:163-609	105	4.26
Kwal_6909_41-166_1DS9:A:	65	3.05
Kwal_6917_38-123_1LGP:A:	45	2.51
Kwal_6917_146-203_1RJB:A:	91	3.57
Kwal_6926_103-368_1QBK:B:	232	3.83
Kwal_6935_10-419_1ELU:A:	114	3.34
Kwal_6945_15-93,178-362_1A3W:A:2-87,A:189-366	84	3.15
Kwal_6945_370-501_1A3W:A:367-500	47	2.85
Kwal_6945_89-189_1A3W:A:88-188	42	2.40
Kwal_6948_330-581_1JX4:A:1-240	69	3.48
Kwal_6948_161-249_1IN1:A:	37	2.35
Kwal_6948_596-709_1T94:A:411-515	21	5.00
Kwal_6961_262-358_1AM9:A:	8	10.00
Kwal_6969_67-306_1LNZ:A:158-342	63	2.94
Kwal_6969_287-367_1WXQ:A:320-395	25	3.04
Kwal_6973_398-690_1G7S:A:1-227	74	3.07
Kwal_6973_724-851_1G7S:A:329-459	38	3.45
Kwal_6973_857-995_1G7S:A:460-587	39	3.28
Kwal_6979_4-129,194-247,295-1322,1448-1649_1I50:A:	465	3.12
Kwal_7009_13-154_2E2C:A:	50	3.12
Kwal_7011_233-334_2CUJ:A:8-108	22	4.59
Kwal_7014_26-71_1PYI:A:30-71	14	3.00
Kwal_7017_1075-1266_1GA8:A:	106	2.66
Kwal_7024_11-262_1RIQ:A:1-236	71	3.32
Kwal_7024_263-467_1RIQ:A:237-457	45	4.82
Kwal_7024_592-756_1NYR:A:63-241	50	3.58
Kwal_7024_518-586_2E1B:A:1-87	36	2.42
Kwal_7029_1-18,45-136_2CZV:C:3-120	28	4.21
Kwal_7038_300-347_2IUB:A:286-349	8	8.00
Kwal_7041_94-221_2DM9:A:81-198	27	4.37
Kwal_7044_353-501,561-925_1QTM:A:423-831	103	3.97
Kwal_7044_157-249,289-369_1KFS:A:324-518	54	3.61
Kwal_7054_1-47_3B5N:A:28-86	2	30.00
Kwal_7055_48-821_1OE9:A:63-795	178	4.12
Kwal_7055_1-64_1OE9:A:5-62	18	3.22
Kwal_7055_829-927_1OE9:A:63-795	178	4.12
Kwal_7067_6-433_1VLU:A:	111	4.21
Kwal_7070_191-284,430-551,1000-1231_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
Kwal_7070_545-569,755-862,925-995_1SU4:A:344-360,A:600-750	60	2.82
Kwal_7070_563-579,620-816_1SU4:A:361-599	68	3.51
Kwal_7070_295-353,388-429_1SU4:A:125-239	52	2.21
Kwal_7083_13-190,1136-1391_1NVU:S:	110	4.37
Kwal_7095_20-63_1PYI:A:30-71	14	3.00
Kwal_7105_325-511_1T9F:A:	70	2.66
Kwal_7110_265-444_1PW4:A:	82	5.49
Kwal_7112_408-731_1VYB:A:	67	3.52
Kwal_7112_239-351_1OGQ:A:	127	2.46
Kwal_7118_7-189,224-322_1A12:A:	164	2.45
Kwal_7123_755-854,897-1065_1Z3I:X:390-735	120	2.88
Kwal_7123_503-753_1Z63:A:432-661	78	2.95
Kwal_7143_14-209,317-484_1M0W:A:6-210,A:324-491	104	3.60
Kwal_7143_210-315_1M0W:A:216-323	35	3.09
Kwal_7154_950-1211_1XWS:A:	89	3.07
Kwal_7154_398-485_1LL8:A:	41	2.76
Kwal_7163_21-615_1B3U:A:	154	3.82
Kwal_7166_99-334_2ABK:A:	57	3.70
Kwal_7170_33-154,185-370_1HD7:A:	90	3.06
Kwal_7177_170-240_1GL2:D:	3	21.33
Kwal_7179_284-376_1P1T:A:	37	2.81
Kwal_7179_164-201,248-292_2F9D:A:12-125	36	3.17
Kwal_7184_50-129_1FJG:S:	32	2.62
Kwal_7194_6-131_1N8P:A:	128	3.07
Kwal_7202_52-372_1J09:A:1-305	100	3.05
Kwal_7202_375-540_1J09:A:306-468	41	3.98
Kwal_7204_69-240,1005-1080_1XEW:X:,Y:	93	3.55
Kwal_7204_840-1088_1XEW:X:,Y:	93	3.55
Kwal_7226_112-447,476-530_2NPP:B:28-415	97	4.00
Kwal_7234_85-108_2CQE:A:429-457	16	1.81
Kwal_7237_121-341_1H1W:A:	88	3.28
Kwal_7254_64-113,177-493_1J71:A:	108	3.09
Kwal_7268_480-566_1D5V:A:	35	2.69
Kwal_7268_273-393_1MZK:A:	48	2.88
Kwal_7273_69-275_1RYP:L:	52	4.08
Kwal_7276_24-56,104-401_1GZ8:A:	92	3.24
Kwal_7289_359-479_1MVH:A:	119	2.26
Kwal_7289_174-238_1WEE:A:	32	2.22
Kwal_7295_293-321_1RGO:A:187-220	17	2.00
Kwal_7295_219-247_1RGO:A:151-186	16	2.25
Kwal_7302_123-360_1WRB:A:164-401	73	3.26
Kwal_7302_172-233,452-584_2J0S:A:244-411	52	3.23
Kwal_7312_3-303_1T5O:A:	110	3.18
Kwal_7316_22-306_2BV3:A:7-282	72	3.83
Kwal_7316_290-425_2BV3:A:283-403	46	2.63
Kwal_7316_450-526_1FNM:A:404-482	20	3.95
Kwal_7316_670-705,743-796_2BV3:A:600-688	18	4.94
Kwal_7324_40-200,252-310,340-373,427-617_1TT4:A:	104	3.52
Kwal_7338_302-386_1ELR:A:	22	5.82
Kwal_7353_50-153_2ZJR:O:5-98	40	2.35
Kwal_7355_1146-1412_1F3M:C:	99	2.97
Kwal_7370_64-162_1LNQ:A:19-98	25	3.20
Kwal_7380_1-451,479-563,638-676,711-753_1QHH:A:,B:,C:,D:	173	3.62
Kwal_7414_160-221_1GZH:B:1867-1972	39	2.72
Kwal_7414_3-69_1CDZ:A:	38	2.53
Kwal_7414_283-387_1CDZ:A:	38	2.53
Kwal_7421_1317-1676_1E8Y:A:726-1092	81	4.53
Kwal_7421_1166-1299_1E8Y:A:525-725	48	4.19
Kwal_7431_31-547_1ACO:A:2-528	180	2.93
Kwal_7431_554-772_1ACO:A:529-754	85	2.66
Kwal_7437_4-436_2CTZ:A:1-421	143	2.94
Kwal_7448_84-127_1CLD:A:	9	3.67
Kwal_7452_19-185_1M2O:B:	54	3.09
Kwal_7457_6-220_1TLJ:A:	47	4.02
Kwal_7462_737-987_1HU3:A:	41	6.32
Kwal_7462_538-632_1RF8:B:	37	2.68
Kwal_7474_137-389_2CE7:A:150-402	74	3.42
Kwal_7477_87-167_1F6D:A:	111	3.39
Kwal_7501_13-196_1XOY:A:	70	2.29
Kwal_7505_18-339_1YLV:A:	114	2.99
Kwal_7518_6-334_1JBQ:A:	114	3.11
Kwal_7518_349-492_2EF7:A:1-127	47	2.70
Kwal_7521_121-231_1ENW:A:	34	3.35
Kwal_7521_2-76_1EO0:A:	18	4.28
Kwal_7521_256-299_1TFI:A:	20	2.50
Kwal_7522_7-98_1P1T:A:	37	2.81
Kwal_7525_10-82_1P27:B:	33	2.79
Kwal_7528_3-414_1YAA:A:	118	3.49
Kwal_7532_38-267_1DN1:B:	33	6.73
Kwal_7549_41-167_1NEK:C:	20	6.45
Kwal_7550_65-423_1K8Q:A:	129	2.92
Kwal_7552_128-422_3BLH:A:8-325	90	3.53
Kwal_7565_22-598_1GW5:B:	158	3.66
Kwal_7570_9-193_1VYH:C:92-408	107	2.96
Kwal_7582_458-665_1N0H:A:461-687	74	3.07
Kwal_7582_275-451_1JSC:A:280-460	60	3.02
Kwal_7582_84-256_1JSC:A:83-270	62	3.03
Kwal_7587_29-760_1LKX:A:	183	3.74
Kwal_7587_1104-1182_1UJY:A:	35	2.14
Kwal_7595_37-465_1AD3:A:	134	3.33
Kwal_7599_8-228_1XLY:A:	39	5.95
Kwal_7605_2-272_1O5Z:A:2-293	76	3.86
Kwal_7605_274-414_1O5Z:A:294-430	45	3.04
Kwal_7608_1-171_2F20:A:2-232	83	2.78
Kwal_7616_84-750_1I1I:P:	169	3.93
Kwal_7624_208-462,493-571_1JEY:B:242-545	81	3.75
Kwal_7624_4-165_1JEY:A:34-253	59	3.73
Kwal_7628_4-224_3PMG:A:1-190	62	3.06
Kwal_7628_431-570_3PMG:A:421-561	40	3.52
Kwal_7628_291-436_3PMG:A:304-420	35	3.34
Kwal_7628_191-301_1KFI:A:206-323	47	2.51
Kwal_7635_355-682_1O6L:A:	110	3.06
Kwal_7647_448-494_2D8Q:A:8-64	20	2.85
Kwal_7649_79-310_1JP3:A:	63	3.62
Kwal_7653_21-310_1OKC:A:	55	5.31
Kwal_7655_167-205,266-491_1ERJ:A:	123	3.15
Kwal_7665_253-346_1A78:A:	37	3.62
Kwal_7677_5-139_1XO9:A:	45	3.31
Kwal_7679_14-286_1JOV:A:	100	2.69
Kwal_7682_193-512_1A06:A:	89	3.45
Kwal_7685_13-292_1QTW:A:	92	3.10
Kwal_7687_3-231_1UL1:X:2-217	54	4.00
Kwal_7687_216-353_1UL1:X:218-357	36	3.89
Kwal_7704_100-174,209-244_2O5A:A:2-114	34	3.32
Kwal_7709_3-180_1TMK:A:	57	3.75
Kwal_7711_30-236_1PUJ:A:	79	3.46
Kwal_7725_15-261_1ZNN:A:18-271	74	3.43
Kwal_7728_3-208_1Q7R:A:	54	4.04
Kwal_7736_33-330_1ERJ:A:	123	3.15
Kwal_7738_200-355,427-441,484-604_1PGU:A:327-613	100	2.87
Kwal_7738_20-288_1PGU:A:2-326	109	2.98
Kwal_7749_340-610_1LV7:A:	87	2.94
Kwal_7749_598-789_2CE7:A:411-603	34	5.68
Kwal_7755_28-221,281-385,420-481,528-556_1PV7:A:	68	6.13
Kwal_7766_1-242_1NJR:A:	84	3.14
Kwal_7768_15-419_7AAT:A:	107	3.75
Kwal_7775_333-701_1MOQ:A:	97	3.77
Kwal_7775_2-206,264-308_1XFF:A:	80	2.98
Kwal_7783_42-134,278-499_1Y7E:A:4-100,A:234-458	95	3.40
Kwal_7783_136-278_1Y7E:A:101-233	34	3.91
Kwal_7788_55-313_1JKS:A:	95	3.08
Kwal_7799_39-206_1LLU:A:2-143,A:310-342	72	2.44
Kwal_7799_182-354_1LLU:A:144-309	49	3.39
Kwal_7823_13-312_1VA4:A:	84	3.23
Kwal_7828_397-823_1C4O:A:2-409	98	4.16
Kwal_7830_538-850_1WER:A:	73	4.44
Kwal_7830_389-517_1DSY:A:	46	2.98
Kwal_7837_24-222_1AUA:A:97-299	69	2.94
Kwal_7842_87-360_1SXJ:A:295-547	83	3.05
Kwal_7848_115-174_1GD2:G:	5	13.80
Kwal_7851_352-435_2D9I:A:8-90	28	2.96
Kwal_7855_446-539_1V70:A:	36	2.92
Kwal_7861_663-922_1F3M:C:	99	2.97
Kwal_7869_1067-1442_1C4Z:A:	110	3.18
Kwal_7869_167-439,485-551_1IAL:A:	111	4.08
Kwal_7878_20-121_1ZAV:A:1-177	39	4.54
Kwal_7882_196-399_1FJG:B:	72	3.29
Kwal_7891_123-265_1ASU:A:	47	3.45
Kwal_7902_22-151_1ELK:A:	37	4.14
Kwal_7902_221-287_1OEB:A:	26	2.27
Kwal_7908_1-257_1IZN:A:	65	4.23
Kwal_7913_12-52_2JOY:A:1-96	34	2.82
Kwal_7914_173-293_1ENW:A:	34	3.35
Kwal_7914_41-111_1WEW:A:	30	2.57
Kwal_7922_2-102_1VMB:A:	23	4.65
Kwal_7931_202-350_1FA0:A:202-351	45	3.33
Kwal_7931_4-199_1FA0:A:3-201	56	3.55
Kwal_7931_352-521_1FA0:A:352-523	46	3.74
Kwal_7937_42-430_1ZHX:A:2-434	139	3.12
Kwal_7940_47-155_1DCE:A:1-241,A:351-443	76	4.41
Kwal_7948_207-293_1E6I:A:	30	3.70
Kwal_7948_56-161_1EQF:A:1498-1625	30	4.27
Kwal_7950_6-289_1GZ6:A:	86	3.51
Kwal_7950_321-589_1ZBQ:A:3-304	80	3.77
Kwal_7950_620-751_1PN2:A:4-151	42	3.52
Kwal_7950_771-884_1PN2:A:152-275	34	3.65
Kwal_7957_186-456_1I31:A:	69	4.01
Kwal_7957_61-143_1GW5:M:1-141	40	3.50
Kwal_7967_5-290_1OKC:A:	55	5.31
Kwal_7972_25-338_1OKC:A:	55	5.31
Kwal_7976_64-340_1JW9:B:	74	3.34
Kwal_7979_133-189_1VD4:A:	25	2.48
Kwal_7984_67-263,356-575_1PW4:A:	82	5.49
Kwal_7992_66-340_1DO8:A:21-279	83	3.12
Kwal_7992_341-642_1LLQ:A:296-600	101	3.02
Kwal_8001_214-401_1TA0:A:	67	2.93
Kwal_8011_128-180_2CSH:A:8-60	21	2.52
Kwal_8016_89-205_1VKC:A:	37	4.03
Kwal_8021_389-438_2CSH:A:8-60	21	2.52
Kwal_8030_321-379_2DKT:A:82-137	23	2.43
Kwal_8030_243-317_2DKT:A:8-81	30	2.47
Kwal_8030_385-436_1IYM:A:	24	2.25
Kwal_8043_240-322_1QRV:A:	15	4.87
Kwal_8043_324-393_1HMF:A:	14	5.50
Kwal_8046_120-196_1KBI:A:1-97	44	2.20
Kwal_8049_236-658_1EKM:A:237-672	147	2.97
Kwal_8049_105-237_1EKM:A:116-236	39	3.10
Kwal_8049_2-100_1KSI:A:6-98	22	4.23
Kwal_8059_232-291_1MM2:A:	28	2.14
Kwal_8059_391-462_1F62:A:	26	1.96
Kwal_8061_62-181,237-442,598-609,663-768,934-1009_1HO8:A:	97	4.92
Kwal_8073_93-259,313-644,688-743,893-1028_1OXJ:A:656-763	28	3.86
Kwal_8080_1-196_1LVH:A:	67	3.30
Kwal_8084_72-308_1DKR:A:167-316	47	3.19
Kwal_8090_243-350_2UZG:A:36-130	32	2.97
Kwal_8099_690-749_1IYM:A:	24	2.25
Kwal_8105_19-480_2ICY:A:6-383	122	3.11
Kwal_8109_29-79_2ALC:A:	27	2.41
Kwal_8119_129-311_1TFF:A:	56	4.07
Kwal_8122_29-344_1NI3:A:11-306	84	3.52
Kwal_8122_325-409_1NI3:A:307-388	32	2.56
Kwal_8126_19-116_2QAL:J:5-102	33	2.97
Kwal_8142_141-227_1VEH:A:	28	3.25
Kwal_8142_21-117_1PQX:A:	34	2.65
Kwal_8144_12-101_1RU0:A:	29	3.45
Kwal_8146_194-416,453-499_1I31:A:	69	4.01
Kwal_8146_1-139_1GW5:M:1-141	40	3.50
Kwal_8161_182-268_1SGO:A:	35	3.97
Kwal_8161_954-1083_1KT1:A:254-421	30	5.60
Kwal_8172_11-335_1TQN:A:	132	3.58
Kwal_8176_216-320_1L3G:A:	34	3.62
Kwal_8214_3-301,458-499_1GOS:A:4-289,A:402-500	134	2.88
Kwal_8214_282-311,346-443_2DW4:A:655-763	37	2.95
Kwal_8219_1-41_1CO4:A:	16	2.62
Kwal_8224_3-162_2UCZ:A:	54	3.04
Kwal_8225_49-346_1KS8:A:	134	3.22
Kwal_8232_90-176,215-405_1XZP:A:212-371	49	3.27
Kwal_8244_75-285_1O0W:A:1-167	37	4.51
Kwal_8244_286-361_2B7T:A:1-73	17	4.29
Kwal_8247_317-365_1JM7:A:	31	3.32
Kwal_8253_8-359_1DOS:A:	97	3.69
Kwal_8259_12-294,332-429_2G8L:A:1-284	79	3.59
Kwal_8261_273-355_1JM7:A:	31	3.32
Kwal_8261_155-193_1U6P:A:	22	2.55
Kwal_8267_55-111_1YTF:D:55-119	8	8.12
Kwal_8267_6-53_1YTF:D:5-54	10	5.00
Kwal_8270_212-343_2OVR:B:2365-2706	116	2.95
Kwal_8275_300-380,438-562,592-619_1ERJ:A:	123	3.15
Kwal_8279_1-167_1H6Q:A:	56	3.00
Kwal_8282_37-294_1I01:A:	66	3.65
Kwal_8300_1-346_1RW3:A:	159	2.86
Kwal_8300_532-692_1ASU:A:	47	3.45
Kwal_8323_5-276_2EFK:A:10-288	20	13.95
Kwal_8323_553-626_1ARK:A:	25	2.40
Kwal_8328_77-181_1KX5:A:	42	3.21
Kwal_8331_130-195,236-326,380-429_1YAG:A:147-375	80	2.86
Kwal_8331_9-127_1JCF:A:1-140	43	3.26
Kwal_8338_32-159_1B12:A:	86	2.87
Kwal_8340_232-386_1QB0:A:	66	2.70
Kwal_8347_77-116,149-473_1A06:A:	89	3.45
Kwal_8351_639-692_2EPS:A:408-446	14	2.79
Kwal_8361_77-238_1JK9:B:74-245	61	2.82
Kwal_8361_15-72_1QUP:A:2-73	21	3.43
Kwal_8363_470-539,617-696,760-842_2IUB:A:9-285	62	4.53
Kwal_8363_851-913_2IUB:A:286-349	8	8.00
Kwal_8373_29-93_1PCF:A:	13	5.00
Kwal_8377_21-297_1PYF:A:	107	2.91
Kwal_8380_133-187_1IK9:A:118-211	28	4.18
Kwal_8384_246-316_1WES:A:	35	2.00
Kwal_8387_15-179_2ERY:A:10-180	50	3.38
Kwal_8394_35-170_1XRI:A:	43	3.51
Kwal_8405_791-798,825-1228_1WNS:A:348-758	109	3.77
Kwal_8405_334-558,591-796_1QHT:A:1-347	99	3.51
Kwal_8414_21-222_1DN1:B:	33	6.73
Kwal_8427_50-152_2JM5:A:3-134	30	4.40
Kwal_8433_46-355_1SR9:A:61-370	97	3.20
Kwal_8433_475-589_1SR9:A:492-643	24	6.33
Kwal_8433_418-466_1SR9:A:437-491	9	6.11
Kwal_8439_545-888_1I9Z:A:	91	3.79
Kwal_8449_22-273_1EBB:A:	67	3.01
Kwal_8455_12-216_1EX2:A:	47	3.94
Kwal_8458_70-163_2CPH:A:454-547	32	2.94
Kwal_8461_2-91_1ICC:A:	35	2.49
Kwal_8462_320-534_1G3J:A:	122	4.35
Kwal_8466_1-62_1FUK:A:	51	3.18
Kwal_8470_94-320_1WRB:A:164-401	73	3.26
Kwal_8470_329-423_1FUK:A:	51	3.18
Kwal_8473_46-149_1I50:K:	35	3.26
Kwal_8475_18-317_1D3V:A:	91	3.38
Kwal_8482_200-352_1GDH:A:101-291	68	2.81
Kwal_8482_5-156_1DXY:A:1-100,A:300-330	47	2.81
Kwal_8484_175-231_1NH2:C:	9	6.56
Kwal_8484_3-46_1YTF:B:	6	7.67
Kwal_8494_853-1058_1XA6:A:271-466	58	3.38
Kwal_8494_615-730_1V5U:A:	35	3.31
Kwal_8494_502-601_1KQ6:A:	40	3.50
Kwal_8498_87-367_1R30:A:	98	3.18
Kwal_8505_43-481_3C10:A:515-900	130	2.97
Kwal_8511_135-255_1SC3:A:,B:	90	2.91
Kwal_8522_60-259_1HX3:A:	64	2.75
Kwal_8524_222-392_1GZ0:A:78-243	55	3.02
Kwal_8524_112-187_1GZ0:F:10-77	57	2.91
Kwal_8528_120-211_1RHY:A:94-187	23	4.09
Kwal_8528_10-117_1RHY:A:2-93	24	3.83
Kwal_8553_60-1167_1I50:B:	360	3.35
Kwal_8580_1-410,443-519_1RLR:A:222-748	167	3.14
Kwal_8584_20-284_1BOL:A:	80	2.77
Kwal_8590_426-461,546-612_1LAR:A:1307-1623	92	3.45
Kwal_8594_30-111_1LAR:A:1628-1876	78	3.19
Kwal_8595_11-279,308-1015_1WA5:C:	229	4.19
Kwal_8602_149-411_1VLP:A:150-415	87	3.06
Kwal_8602_2-146_1VLP:A:1-149	39	3.82
Kwal_8604_250-346,409-624_1ERJ:A:	123	3.15
