PDB_ID	Total_Structures	Average_Length
gi|124027312|ref|YP_001012632.1|_238-443_1X9N:A:534-753	80	2.75
gi|124027315|ref|YP_001012635.1|_1-206_2YVT:A:4-260	81	3.17
gi|124027316|ref|YP_001012636.1|_3-418_1KPL:A:	78	5.51
gi|124027316|ref|YP_001012636.1|_431-555_2EF7:A:1-127	47	2.70
gi|124027318|ref|YP_001012638.1|_19-159_1VBK:A:1-175	51	3.43
gi|124027318|ref|YP_001012638.1|_203-345_1K3R:A:1-92,A:164-262	55	3.49
gi|124027322|ref|YP_001012642.1|_65-142_1A32:A:	16	5.31
gi|124027323|ref|YP_001012643.1|_5-185_1V7R:A:	51	3.65
gi|124027324|ref|YP_001012644.1|_21-229_1TQI:A:91-282	47	4.09
gi|124027325|ref|YP_001012645.1|_31-330_2A6A:A:1-103	30	3.43
gi|124027326|ref|YP_001012646.1|_8-60_2K4X:A:1-55	14	3.93
gi|124027327|ref|YP_001012647.1|_26-121_1XN9:A:	24	4.21
gi|124027329|ref|YP_001012649.1|_6-70_1RYQ:A:	26	2.62
gi|124027330|ref|YP_001012650.1|_1-78_1GO3:E:1-78	21	3.71
gi|124027330|ref|YP_001012650.1|_82-179_1GO3:E:79-184	33	3.21
gi|124027331|ref|YP_001012651.1|_9-129_1O4W:A:	29	4.31
gi|124027332|ref|YP_001012652.1|_8-222_2AHO:A:2-206	66	3.11
gi|124027332|ref|YP_001012652.1|_214-327_1KK1:A:201-321	39	3.10
gi|124027332|ref|YP_001012652.1|_328-420_2AHO:A:321-415	28	3.39
gi|124027334|ref|YP_001012654.1|_12-298_1G7S:A:1-227	74	3.07
gi|124027334|ref|YP_001012654.1|_342-466_1G7S:A:329-459	38	3.45
gi|124027334|ref|YP_001012654.1|_472-598_1G7S:A:460-587	39	3.28
gi|124027336|ref|YP_001012656.1|_8-249_1XQO:A:	66	3.83
gi|124027337|ref|YP_001012657.1|_2-306_1I74:A:	92	3.36
gi|124027339|ref|YP_001012659.1|_5-78_1SJ1:A:	26	2.54
gi|124027340|ref|YP_001012660.1|_12-151_1J23:A:	38	3.45
gi|124027340|ref|YP_001012660.1|_184-234_1X2I:A:2-69	19	3.58
gi|124027341|ref|YP_001012661.1|_13-164_1RCU:A:	57	2.98
gi|124027342|ref|YP_001012662.1|_148-373_1PV9:A:125-345	74	2.99
gi|124027342|ref|YP_001012662.1|_2-64_1CHM:A:2-156	52	2.98
gi|124027345|ref|YP_001012665.1|_5-173_1U5W:A:4-173	44	3.86
gi|124027346|ref|YP_001012666.1|_144-444_1IXK:A:	89	3.52
gi|124027347|ref|YP_001012667.1|_3-87_3CUM:A:1-162	55	2.95
gi|124027348|ref|YP_001012668.1|_1-74_2EY4:C:1-73	29	2.52
gi|124027349|ref|YP_001012669.1|_205-293_1AIS:B:1206-1300	20	4.75
gi|124027349|ref|YP_001012669.1|_112-199_1AIS:B:1206-1300	20	4.75
gi|124027349|ref|YP_001012669.1|_9-56_1PFT:A:	17	2.94
gi|124027350|ref|YP_001012670.1|_13-79_2DK5:A:8-85	23	3.39
gi|124027351|ref|YP_001012671.1|_9-389_2DUL:A:3-377	104	3.61
gi|124027352|ref|YP_001012672.1|_199-326_1XDY:A:	102	2.64
gi|124027353|ref|YP_001012673.1|_2-200_1QG8:A:	70	3.64
gi|124027357|ref|YP_001012677.1|_14-133_1M5Q:1:	37	3.43
gi|124027358|ref|YP_001012678.1|_7-358_1IQ8:A:6-360	104	3.41
gi|124027358|ref|YP_001012678.1|_370-395,429-465_1IQ8:A:361-505	50	2.90
gi|124027359|ref|YP_001012679.1|_23-239_2P90:A:6-274	68	3.96
gi|124027360|ref|YP_001012680.1|_4-79_1IQ8:A:361-505	50	2.90
gi|124027360|ref|YP_001012680.1|_95-154_1IQ8:A:506-582	27	2.85
gi|124027362|ref|YP_001012682.1|_5-425_2DKF:A:1-431	148	2.91
gi|124027363|ref|YP_001012683.1|_78-122_1AIP:C:2-53	9	5.78
gi|124027364|ref|YP_001012684.1|_5-56_1X57:A:8-85	24	3.25
gi|124027366|ref|YP_001012686.1|_18-206_1KEY:A:	33	6.61
gi|124027367|ref|YP_001012687.1|_4-165_1RKB:A:	47	3.66
gi|124027368|ref|YP_001012688.1|_24-153,425-544_1Q3Q:A:9-145,A:406-526	58	4.47
gi|124027368|ref|YP_001012688.1|_219-398_1Q3Q:A:217-369	54	2.83
gi|124027368|ref|YP_001012688.1|_153-223,389-424_1A6D:B:145-215,B:368-403	27	4.00
gi|124027369|ref|YP_001012689.1|_1-61_1RQ6:A:	12	5.17
gi|124027370|ref|YP_001012690.1|_14-164_1VDM:A:1-153	48	3.19
gi|124027371|ref|YP_001012691.1|_49-131_1ZD0:A:9-144	32	4.31
gi|124027372|ref|YP_001012692.1|_338-541_1V43:A:7-245	69	3.46
gi|124027372|ref|YP_001012692.1|_78-286_1OXS:C:1-242	79	3.06
gi|124027372|ref|YP_001012692.1|_3-94_1H7W:A:845-1017	53	3.26
gi|124027374|ref|YP_001012694.1|_6-366_1UMG:A:	111	3.26
gi|124027375|ref|YP_001012695.1|_27-353_1FG7:A:	111	3.19
gi|124027377|ref|YP_001012697.1|_19-170_1FUX:A:	63	2.62
gi|124027378|ref|YP_001012698.1|_30-231_1WD5:A:	60	3.47
gi|124027379|ref|YP_001012699.1|_72-338_1R30:A:	98	3.18
gi|124027381|ref|YP_001012701.1|_170-487_1GYT:A:179-503	97	3.35
gi|124027381|ref|YP_001012701.1|_30-175_1GYT:A:1-178	55	3.24
gi|124027382|ref|YP_001012702.1|_17-265_1CJC:A:6-106,A:332-460	80	2.89
gi|124027382|ref|YP_001012702.1|_245-331_1H7W:A:184-287,A:441-532	73	2.70
gi|124027383|ref|YP_001012703.1|_3-217,323-383_1VJP:A:0-209,A:317-381	76	3.61
gi|124027383|ref|YP_001012703.1|_218-323_1VJP:A:210-316	29	3.69
gi|124027385|ref|YP_001012705.1|_7-306_1T5O:A:	110	3.18
gi|124027386|ref|YP_001012706.1|_15-293_1VB5:A:	82	3.34
gi|124027387|ref|YP_001012707.1|_90-342_2PAJ:A:70-405	89	3.78
gi|124027387|ref|YP_001012707.1|_23-59,346-396_1XRT:A:1-55,A:366-422	39	2.90
gi|124027388|ref|YP_001012708.1|_2-154_1Y5E:A:12-166	42	3.69
gi|124027389|ref|YP_001012709.1|_88-274_1ZCH:A:1-249	60	4.15
gi|124027390|ref|YP_001012710.1|_133-437_1GEH:A:137-443	99	3.10
gi|124027390|ref|YP_001012710.1|_4-133_1GEH:A:12-136	45	2.78
gi|124027391|ref|YP_001012711.1|_154-371_1CVR:A:1-350	116	3.02
gi|124027392|ref|YP_001012712.1|_16-241_1WR8:A:	88	2.61
gi|124027393|ref|YP_001012713.1|_7-136_2VBU:A:2-132	41	3.20
gi|124027394|ref|YP_001012714.1|_27-242_1R30:A:	98	3.18
gi|124027395|ref|YP_001012715.1|_16-239_1TV8:A:	108	3.03
gi|124027397|ref|YP_001012717.1|_3-111_1PJQ:A:1-113	40	2.83
gi|124027397|ref|YP_001012717.1|_127-211_1PJQ:A:114-215	24	4.25
gi|124027398|ref|YP_001012718.1|_172-469_1IXK:A:	89	3.52
gi|124027402|ref|YP_001012722.1|_396-649_2HU7:A:322-581	77	3.38
gi|124027402|ref|YP_001012722.1|_17-392_1XFD:A:127-591	159	2.92
gi|124027403|ref|YP_001012723.1|_25-165_1JW3:A:	36	3.89
gi|124027404|ref|YP_001012724.1|_14-186_1EJE:A:	63	3.05
gi|124027405|ref|YP_001012725.1|_6-484_1UC2:A:	152	3.16
gi|124027406|ref|YP_001012726.1|_3-109,239-315_1FCD:A:1-114,A:256-327	75	2.49
gi|124027406|ref|YP_001012726.1|_111-244_1FCD:A:115-255	53	2.66
gi|124027408|ref|YP_001012728.1|_13-364_1VH4:A:	116	3.56
gi|124027409|ref|YP_001012729.1|_42-468_1VH4:A:	116	3.56
gi|124027410|ref|YP_001012730.1|_2-233_2ONK:A:1-240	77	3.12
gi|124027411|ref|YP_001012731.1|_82-276_2D13:A:2-227	65	3.48
gi|124027412|ref|YP_001012732.1|_11-146_1FJG:M:	40	3.12
gi|124027413|ref|YP_001012733.1|_9-163_1C06:A:	49	3.24
gi|124027414|ref|YP_001012734.1|_6-131_2QAL:K:12-128	33	3.55
gi|124027415|ref|YP_001012735.1|_38-160_1I50:C:42-172	47	2.79
gi|124027415|ref|YP_001012735.1|_6-43,191-275_1BDF:A:2-52,A:179-232	29	3.66
gi|124027417|ref|YP_001012737.1|_13-155_1J3A:A:	42	3.38
gi|124027418|ref|YP_001012738.1|_28-158_2GY9:I:4-129	33	3.82
gi|124027419|ref|YP_001012739.1|_1-63_1EF4:A:	18	3.06
gi|124027420|ref|YP_001012740.1|_19-204_1VI6:A:	64	3.02
gi|124027421|ref|YP_001012741.1|_173-242_1YDW:A:6-133,A:305-360	49	3.78
gi|124027423|ref|YP_001012743.1|_11-260_2BTY:A:1-282	88	3.20
gi|124027424|ref|YP_001012744.1|_26-357_1VCF:A:23-332	100	3.10
gi|124027425|ref|YP_001012745.1|_8-335_1RTR:A:	57	5.09
gi|124027426|ref|YP_001012746.1|_95-147_1O78:A:	41	2.05
gi|124027427|ref|YP_001012747.1|_91-409_1GTR:A:8-338	104	3.18
gi|124027427|ref|YP_001012747.1|_404-565_1GTR:A:339-547	76	2.75
gi|124027428|ref|YP_001012748.1|_6-121_2FC3:A:4-127	37	3.35
gi|124027430|ref|YP_001012750.1|_38-137_1S7B:A:	24	4.54
gi|124027430|ref|YP_001012750.1|_194-288_1S7B:A:	24	4.54
gi|124027431|ref|YP_001012751.1|_14-80_1NY4:A:	22	3.23
gi|124027433|ref|YP_001012753.1|_199-289_1S7B:A:	24	4.54
gi|124027433|ref|YP_001012753.1|_41-146_1S7B:A:	24	4.54
gi|124027434|ref|YP_001012754.1|_1-140_2DYA:A:6-158	46	3.35
gi|124027435|ref|YP_001012755.1|_9-324_1WXQ:A:1-319	87	3.67
gi|124027435|ref|YP_001012755.1|_330-402_1WXQ:A:320-395	25	3.04
gi|124027436|ref|YP_001012756.1|_17-98_1NKV:A:	74	3.31
gi|124027439|ref|YP_001012759.1|_11-147_2OGK:A:4-144	39	3.62
gi|124027440|ref|YP_001012760.1|_18-208_1V77:A:	57	3.54
gi|124027441|ref|YP_001012761.1|_80-182_2AV5:A:15-120	20	5.30
gi|124027442|ref|YP_001012762.1|_4-215_2AZN:A:6-224	70	3.13
gi|124027443|ref|YP_001012763.1|_4-218_1PVY:A:	64	3.42
gi|124027444|ref|YP_001012764.1|_1-134_1EJB:A:	45	3.73
gi|124027445|ref|YP_001012765.1|_3-142_1HQK:A:	38	4.05
gi|124027446|ref|YP_001012766.1|_63-337_2PAJ:A:70-405	89	3.78
gi|124027447|ref|YP_001012767.1|_17-236_1V7Z:A:	81	3.17
gi|124027450|ref|YP_001012770.1|_1-243_1JW9:B:	74	3.34
gi|124027451|ref|YP_001012771.1|_177-369_2C5S:A:174-391	55	3.96
gi|124027451|ref|YP_001012771.1|_11-175_1VBK:A:1-175	51	3.43
gi|124027452|ref|YP_001012772.1|_6-56_2OBP:A:12-92	22	3.68
gi|124027453|ref|YP_001012773.1|_10-241_1J2P:A:	69	3.52
gi|124027454|ref|YP_001012774.1|_86-157_1T95:A:87-161	20	3.75
gi|124027454|ref|YP_001012774.1|_10-90_1P9Q:C:2-86	25	3.40
gi|124027454|ref|YP_001012774.1|_160-232_1T95:A:162-234	21	3.48
gi|124027455|ref|YP_001012775.1|_65-156_2Z0S:A:60-147	33	2.67
gi|124027455|ref|YP_001012775.1|_152-232_2Z0S:A:148-234	25	3.48
gi|124027455|ref|YP_001012775.1|_3-64_2JE6:I:7-65	22	2.68
gi|124027456|ref|YP_001012776.1|_23-194_2JE6:B:8-155	50	2.96
gi|124027456|ref|YP_001012776.1|_163-248_2BR2:B:156-248	25	3.72
gi|124027457|ref|YP_001012777.1|_11-176,205-219_2JE6:A:1-191	59	3.24
gi|124027457|ref|YP_001012777.1|_192-275_2JE6:A:192-275	22	3.82
gi|124027458|ref|YP_001012778.1|_10-80_1JJ2:Y:	26	2.81
gi|124027459|ref|YP_001012779.1|_10-190_2CXH:A:13-192	47	3.83
gi|124027460|ref|YP_001012780.1|_8-112_1FXK:A:	13	8.23
gi|124027462|ref|YP_001012782.1|_34-338_1K20:A:	94	3.30
gi|124027464|ref|YP_001012784.1|_5-56_2AYJ:A:1-56	25	2.24
gi|124027465|ref|YP_001012785.1|_21-354_1PV7:A:	68	6.13
gi|124027467|ref|YP_001012787.1|_134-260,318-516_1E9R:A:	128	3.38
gi|124027468|ref|YP_001012788.1|_68-372_2AS0:A:73-396	96	3.38
gi|124027470|ref|YP_001012790.1|_112-275_1EBM:A:136-325	48	3.96
gi|124027471|ref|YP_001012791.1|_1-219_1PG6:A:	69	3.29
gi|124027472|ref|YP_001012792.1|_6-242_1TF7:A:14-255	78	3.10
gi|124027473|ref|YP_001012793.1|_14-216_2QFI:A:5-208	71	2.87
gi|124027473|ref|YP_001012793.1|_222-299_3BYP:A:6-87	17	4.82
gi|124027475|ref|YP_001012795.1|_13-162_1VPM:A:	41	3.78
gi|124027475|ref|YP_001012795.1|_192-321_1VPM:A:	41	3.78
gi|124027476|ref|YP_001012796.1|_13-243_1WY5:A:1-216	56	3.86
gi|124027477|ref|YP_001012797.1|_8-68_1RWS:A:	26	2.62
gi|124027479|ref|YP_001012799.1|_17-287_1FNN:A:1-276	84	3.29
gi|124027479|ref|YP_001012799.1|_292-398_1FNN:A:277-388	24	4.67
gi|124027480|ref|YP_001012800.1|_1-216_2GFH:A:1-247	68	3.63
gi|124027481|ref|YP_001012801.1|_1-158_1XQB:A:	67	3.45
gi|124027482|ref|YP_001012802.1|_18-62_1M2V:B:61-215,B:553-646	63	3.97
gi|124027484|ref|YP_001012804.1|_31-185_1YVO:A:4-172	42	4.02
gi|124027487|ref|YP_001012807.1|_3-255_1J31:A:	88	2.98
gi|124027489|ref|YP_001012809.1|_61-339_3DHW:C:1-240	71	3.38
gi|124027490|ref|YP_001012810.1|_41-334_3DHW:C:1-240	71	3.38
gi|124027491|ref|YP_001012811.1|_142-380_3DHW:A:6-208	37	5.49
gi|124027492|ref|YP_001012812.1|_97-163,196-318_3DHW:A:6-208	37	5.49
gi|124027493|ref|YP_001012813.1|_224-337,380-427,459-725_1DPE:A:	167	3.04
gi|124027493|ref|YP_001012813.1|_128-208_1UQW:A:	157	3.10
gi|124027494|ref|YP_001012814.1|_12-151_1MJH:A:	38	4.21
gi|124027494|ref|YP_001012814.1|_169-288_1WJG:A:	36	3.75
gi|124027495|ref|YP_001012815.1|_17-110_1JE0:A:	63	3.71
gi|124027496|ref|YP_001012816.1|_407-556_1Y9K:A:1-152	44	3.43
gi|124027496|ref|YP_001012816.1|_183-320_2EYQ:A:546-778	60	3.88
gi|124027496|ref|YP_001012816.1|_637-703_1RP3:A:164-234	14	5.07
gi|124027497|ref|YP_001012817.1|_6-251_1JI0:A:	71	3.38
gi|124027498|ref|YP_001012818.1|_10-257_1G6H:A:	81	3.14
gi|124027499|ref|YP_001012819.1|_57-435_1USG:A:	97	3.57
gi|124027501|ref|YP_001012821.1|_15-172_1BQQ:M:	69	2.52
gi|124027504|ref|YP_001012824.1|_1-366_2AYI:A:3-408	130	3.12
gi|124027505|ref|YP_001012825.1|_13-136_1ORQ:C:	41	5.44
gi|124027505|ref|YP_001012825.1|_115-251_2FY8:A:116-244	45	2.89
gi|124027505|ref|YP_001012825.1|_274-325_2FY8:A:245-336	34	2.71
gi|124027506|ref|YP_001012826.1|_26-233,346-419_1G72:A:	215	2.66
gi|124027507|ref|YP_001012827.1|_16-234,325-387_1NG4:A:1-218,A:307-364	86	3.22
gi|124027508|ref|YP_001012828.1|_144-312_1D4C:A:103-359,A:506-570	110	2.94
gi|124027510|ref|YP_001012830.1|_15-172,225-264_1SZW:A:	106	3.22
gi|124027511|ref|YP_001012831.1|_9-145_2FE1:A:1-130	37	3.51
gi|124027512|ref|YP_001012832.1|_35-242_1TV8:A:	108	3.03
gi|124027514|ref|YP_001012834.1|_10-229_1JG1:A:	74	2.91
gi|124027515|ref|YP_001012835.1|_15-234_1TF7:A:14-255	78	3.10
gi|124027516|ref|YP_001012836.1|_32-354_1IXH:A:	104	3.09
gi|124027517|ref|YP_001012837.1|_33-306_3DHW:A:6-208	37	5.49
gi|124027518|ref|YP_001012838.1|_63-200_3DHW:A:6-208	37	5.49
gi|124027519|ref|YP_001012839.1|_5-242_1V43:A:7-245	69	3.46
gi|124027520|ref|YP_001012840.1|_869-1034_1IWG:A:7-37,A:331-498	35	5.71
gi|124027520|ref|YP_001012840.1|_1179-1408_1IWG:A:7-37,A:331-498	35	5.71
gi|124027522|ref|YP_001012842.1|_65-115,148-274_2EYQ:A:779-989	62	3.40
gi|124027523|ref|YP_001012843.1|_13-85_2P6R:A:1-202	56	3.61
gi|124027528|ref|YP_001012848.1|_165-224_1XN7:A:	19	4.11
gi|124027530|ref|YP_001012850.1|_52-176_1V7O:A:	45	3.44
gi|124027532|ref|YP_001012852.1|_2-80_2IVY:A:2-89	23	3.83
gi|124027535|ref|YP_001012855.1|_156-295,341-596_1E9R:A:	128	3.38
gi|124027539|ref|YP_001012859.1|_223-407_1ZUN:A:1-211	60	3.52
gi|124027539|ref|YP_001012859.1|_586-632_1CLF:A:	25	2.20
gi|124027540|ref|YP_001012860.1|_1-41_1Q5V:A:1-48	9	5.33
gi|124027541|ref|YP_001012861.1|_4-40_1B28:A:	11	4.82
gi|124027542|ref|YP_001012862.1|_5-300_1Y44:A:1-307	99	3.10
gi|124027543|ref|YP_001012863.1|_3-190_1U9Y:A:156-284	40	3.23
gi|124027544|ref|YP_001012864.1|_13-114_2AC7:A:2-232	65	3.55
gi|124027546|ref|YP_001012866.1|_16-141_1W8I:A:	44	3.52
gi|124027547|ref|YP_001012867.1|_4-269_1VIM:A:	53	3.75
gi|124027548|ref|YP_001012868.1|_4-188_1B0P:A:416-668	82	3.09
gi|124027549|ref|YP_001012869.1|_37-112_1CLF:A:	25	2.20
gi|124027550|ref|YP_001012870.1|_19-268_1B0P:A:2-258	67	3.84
gi|124027550|ref|YP_001012870.1|_270-399_1B0P:A:259-415	55	2.85
gi|124027551|ref|YP_001012871.1|_13-308_1B0P:A:786-1232	147	3.04
gi|124027552|ref|YP_001012872.1|_1-45_2NWT:A:1-61	13	4.69
gi|124027553|ref|YP_001012873.1|_1-84_2H1C:A:1-138	42	3.29
gi|124027554|ref|YP_001012874.1|_2-45_2FY9:A:1-54	19	2.84
gi|124027555|ref|YP_001012875.1|_1-118_2FE1:A:1-130	37	3.51
gi|124027556|ref|YP_001012876.1|_35-133_1HS6:A:209-460	65	3.88
gi|124027557|ref|YP_001012877.1|_6-57_1B28:A:	11	4.82
gi|124027559|ref|YP_001012879.1|_108-221_1J5P:A:109-211	31	3.32
gi|124027559|ref|YP_001012879.1|_15-137_1J5P:A:1-108,A:220-241	44	2.98
gi|124027560|ref|YP_001012880.1|_109-281_1O4U:A:104-273	50	3.40
gi|124027560|ref|YP_001012880.1|_7-105_1QPO:A:2-116	28	4.11
gi|124027561|ref|YP_001012881.1|_15-313_1WZU:A:1-298	91	3.27
gi|124027562|ref|YP_001012882.1|_1-248_1T5J:A:	84	3.71
gi|124027564|ref|YP_001012884.1|_4-89_3DCX:A:9-124	39	2.97
gi|124027565|ref|YP_001012885.1|_113-132,174-389_1JPM:A:126-359	81	2.89
gi|124027565|ref|YP_001012885.1|_3-126_1JPM:A:1-125	34	3.68
gi|124027566|ref|YP_001012886.1|_13-263_1WDN:A:	62	3.60
gi|124027567|ref|YP_001012887.1|_17-203_3DHW:A:6-208	37	5.49
gi|124027568|ref|YP_001012888.1|_6-242_1B0U:A:	77	3.39
gi|124027569|ref|YP_001012889.1|_19-208_3DHW:A:6-208	37	5.49
gi|124027570|ref|YP_001012890.1|_20-140_1NOG:A:	26	5.73
gi|124027572|ref|YP_001012892.1|_31-88_1I1G:A:2-61	17	3.53
gi|124027573|ref|YP_001012893.1|_4-127_2CYJ:A:1-118	44	2.68
gi|124027574|ref|YP_001012894.1|_2-172_1S3L:A:	55	3.00
gi|124027575|ref|YP_001012895.1|_1-144_1WJG:A:	36	3.75
gi|124027576|ref|YP_001012896.1|_2-298_1IR6:A:	111	3.47
gi|124027577|ref|YP_001012897.1|_43-146_1T3V:A:	50	2.48
gi|124027580|ref|YP_001012900.1|_46-143_2IFQ:A:1-105	31	3.39
gi|124027582|ref|YP_001012902.1|_1-88_2P4W:A:1-194	42	4.69
gi|124027583|ref|YP_001012903.1|_3-118_1YE8:A:1-178	51	3.49
gi|124027585|ref|YP_001012905.1|_6-267_1EQJ:A:3-76,A:311-510	99	2.78
gi|124027587|ref|YP_001012907.1|_1-67_2HTJ:A:1-73	23	3.17
gi|124027589|ref|YP_001012909.1|_5-458_2I71:A:1-377	103	3.66
gi|124027591|ref|YP_001012911.1|_4-169_2OEB:A:2-153	35	4.34
gi|124027597|ref|YP_001012917.1|_24-77,169-404_1IXK:A:	89	3.52
gi|124027597|ref|YP_001012917.1|_107-176_1Q7H:A:69-153	31	2.74
gi|124027598|ref|YP_001012918.1|_26-141_2FE1:A:1-130	37	3.51
gi|124027600|ref|YP_001012919.1|_4-261_1SUW:A:	81	3.07
gi|124027599|ref|YP_001012920.1|_94-338_2FRN:A:19-278	73	3.56
gi|124027601|ref|YP_001012921.1|_51-386_1IR6:A:	111	3.47
gi|124027602|ref|YP_001012922.1|_16-308_1U1J:A:2-395	125	3.15
gi|124027604|ref|YP_001012924.1|_32-154_1V93:A:	78	3.74
gi|124027605|ref|YP_001012925.1|_12-329_1U1J:A:396-760	132	2.77
gi|124027608|ref|YP_001012928.1|_11-298_1B0P:A:786-1232	147	3.04
gi|124027609|ref|YP_001012929.1|_4-250_1B0P:A:2-258	67	3.84
gi|124027609|ref|YP_001012929.1|_252-376_1B0P:A:259-415	55	2.85
gi|124027610|ref|YP_001012930.1|_6-66_1CLF:A:	25	2.20
gi|124027611|ref|YP_001012931.1|_16-198_1B0P:A:416-668	82	3.09
gi|124027612|ref|YP_001012932.1|_5-232_1VPQ:A:	78	3.49
gi|124027613|ref|YP_001012933.1|_1-135_1Y82:A:2-148	34	4.32
gi|124027614|ref|YP_001012934.1|_2-39_1YFB:A:3-53	16	3.25
gi|124027615|ref|YP_001012935.1|_8-146_1XQB:A:	67	3.45
gi|124027616|ref|YP_001012936.1|_213-620_1AOR:A:211-605	121	3.26
gi|124027616|ref|YP_001012936.1|_3-209_1AOR:A:1-210	72	2.92
gi|124027617|ref|YP_001012937.1|_54-86_1WIN:A:	35	4.06
gi|124027618|ref|YP_001012938.1|_1-61_1WIN:A:	35	4.06
gi|124027620|ref|YP_001012940.1|_154-389_1OLT:A:	137	3.22
gi|124027622|ref|YP_001012942.1|_201-419_1R30:A:	98	3.18
gi|124027623|ref|YP_001012943.1|_4-228_1U94:A:6-268	72	3.65
gi|124027624|ref|YP_001012944.1|_3-39_1W8I:A:	44	3.52
gi|124027625|ref|YP_001012945.1|_25-68_1YFB:A:3-53	16	3.25
gi|124027626|ref|YP_001012946.1|_10-393_1PW4:A:	82	5.49
gi|124027628|ref|YP_001012948.1|_7-303_1EXB:A:	96	3.40
gi|124027629|ref|YP_001012949.1|_92-204_1XFF:A:	80	2.98
gi|124027632|ref|YP_001012952.1|_179-398_1K7J:A:	75	2.75
gi|124027632|ref|YP_001012952.1|_4-91_1ULR:A:	25	3.48
gi|124027632|ref|YP_001012952.1|_488-542,666-767_1IG8:A:225-486	76	3.45
gi|124027633|ref|YP_001012953.1|_1-76_2Z1C:A:2-72	21	3.38
gi|124027635|ref|YP_001012955.1|_55-100_1RP3:A:164-234	14	5.07
gi|124027636|ref|YP_001012956.1|_147-176,315-402_1FCA:A:	25	2.20
gi|124027639|ref|YP_001012959.1|_1-134_1V8P:A:	37	3.57
gi|124027640|ref|YP_001012960.1|_6-49_1YFB:A:3-53	16	3.25
gi|124027641|ref|YP_001012961.1|_129-422_1SQG:A:145-428	97	2.93
gi|124027642|ref|YP_001012962.1|_10-261_2CU2:A:1-268	85	3.15
gi|124027644|ref|YP_001012964.1|_6-125_1Q7S:A:	24	4.88
gi|124027645|ref|YP_001012965.1|_572-635_1X3Z:A:8-327	82	3.90
gi|124027646|ref|YP_001012966.1|_4-31,64-72,154-301_1HJO:A:189-382	46	4.22
gi|124027647|ref|YP_001012967.1|_8-363_1V7C:A:	111	3.16
gi|124027648|ref|YP_001012968.1|_14-208_1JCU:A:	76	2.74
gi|124027649|ref|YP_001012969.1|_36-133_1FO5:A:	24	3.54
gi|124027653|ref|YP_001012973.1|_8-414_2HEK:A:1-369	102	3.62
gi|124027655|ref|YP_001012975.1|_18-183_2QMM:A:95-288	56	3.46
gi|124027657|ref|YP_001012977.1|_12-278_1NJ8:A:0-267	90	2.97
gi|124027657|ref|YP_001012977.1|_280-379_1NJ8:A:268-393	36	3.50
gi|124027658|ref|YP_001012978.1|_50-117_1C99:A:	7	11.29
gi|124027659|ref|YP_001012979.1|_1-270_1YQE:A:1-278	93	2.99
gi|124027661|ref|YP_001012981.1|_87-361_1FX0:A:97-372	98	2.82
gi|124027661|ref|YP_001012981.1|_370-428_1FX0:B:378-485	29	3.72
gi|124027662|ref|YP_001012982.1|_152-444_1SKY:E:83-356	102	2.69
gi|124027662|ref|YP_001012982.1|_451-544_1SKY:E:357-470	26	4.38
gi|124027662|ref|YP_001012982.1|_4-72_1SKY:B:21-95	25	3.00
gi|124027663|ref|YP_001012983.1|_89-205_2DM9:A:81-198	27	4.37
gi|124027664|ref|YP_001012984.1|_6-101_2D00:A:6-109	28	3.71
gi|124027666|ref|YP_001012986.1|_34-100,165-304_1XQO:A:	66	3.83
gi|124027668|ref|YP_001012988.1|_3-378_1PV7:A:	68	6.13
gi|124027669|ref|YP_001012989.1|_7-204_1PVT:A:	74	3.14
gi|124027671|ref|YP_001012991.1|_2-144_2Z1E:A:43-155	25	4.52
gi|124027671|ref|YP_001012991.1|_152-310_1VQV:A:138-300	55	2.96
gi|124027672|ref|YP_001012992.1|_9-276_1XI6:A:	70	3.56
gi|124027674|ref|YP_001012994.1|_12-71_1PM3:A:	21	4.57
gi|124027675|ref|YP_001012995.1|_239-284_1QGP:A:	21	3.62
gi|124027676|ref|YP_001012996.1|_18-272_1VP5:A:	94	3.02
gi|124027677|ref|YP_001012997.1|_96-368_1OZ4:A:471-763	86	3.40
gi|124027677|ref|YP_001012997.1|_12-75_1WFD:A:	16	5.75
gi|124027679|ref|YP_001012999.1|_7-257_2C8M:A:1-256	74	3.46
gi|124027680|ref|YP_001013000.1|_2-320_1XHC:A:104-225	41	2.98
gi|124027680|ref|YP_001013000.1|_328-450_1NHP:A:322-447	40	3.15
gi|124027681|ref|YP_001013001.1|_46-176_1D2T:A:	57	3.93
gi|124027682|ref|YP_001013002.1|_164-364_1F6Y:A:	77	3.40
gi|124027683|ref|YP_001013003.1|_12-231_1VD6:A:8-224	84	2.60
gi|124027684|ref|YP_001013004.1|_17-179_1F48:A:1-296	92	3.22
gi|124027685|ref|YP_001013005.1|_14-80_1F48:A:1-296	92	3.22
gi|124027690|ref|YP_001013010.1|_2-113_1V43:A:7-245	69	3.46
gi|124027692|ref|YP_001013012.1|_44-224_1D2T:A:	57	3.93
gi|124027693|ref|YP_001013013.1|_13-167_1R30:A:	98	3.18
gi|124027693|ref|YP_001013013.1|_193-253_2DUY:A:11-75	24	2.71
gi|124027694|ref|YP_001013014.1|_80-206_1FWK:A:168-300	41	3.24
gi|124027694|ref|YP_001013014.1|_2-86_1FWK:A:5-167	41	3.98
gi|124027695|ref|YP_001013015.1|_6-86_1FWK:A:5-167	41	3.98
