PDB_ID	Total_Structures	Average_Length
gi|116748445|ref|YP_845132.1|_3-566_2IV2:X:1-564	199	2.83
gi|116748445|ref|YP_845132.1|_527-689_1KQF:A:851-1015	70	2.36
gi|116748446|ref|YP_845133.1|_12-231_1F3O:A:	70	3.31
gi|116748448|ref|YP_845135.1|_31-370_2ICH:A:24-351	99	3.31
gi|116748449|ref|YP_845136.1|_241-413_1R62:A:	29	5.38
gi|116748449|ref|YP_845136.1|_436-554_1P6U:A:	42	3.07
gi|116748449|ref|YP_845136.1|_37-168_1N9L:A:	35	3.11
gi|116748449|ref|YP_845136.1|_171-248_2C2A:A:232-320	11	8.09
gi|116748451|ref|YP_845138.1|_40-294_1NVM:A:2-290	103	2.81
gi|116748452|ref|YP_845139.1|_198-440_1NY5:A:138-384	80	3.09
gi|116748452|ref|YP_845139.1|_5-163_1F5M:A:	53	3.32
gi|116748452|ref|YP_845139.1|_410-500_1ETO:B:	18	5.44
gi|116748453|ref|YP_845140.1|_23-259_1TV8:A:	108	3.03
gi|116748453|ref|YP_845140.1|_295-396_1P90:A:	40	3.08
gi|116748454|ref|YP_845141.1|_9-445_1MIO:B:	143	3.20
gi|116748455|ref|YP_845142.1|_17-449_1MIO:A:	152	3.45
gi|116748456|ref|YP_845143.1|_4-99_1F37:A:	37	2.95
gi|116748457|ref|YP_845144.1|_10-457_1MIO:B:	143	3.20
gi|116748458|ref|YP_845145.1|_21-539_1MIO:A:	152	3.45
gi|116748459|ref|YP_845146.1|_1-123_2PII:A:	37	3.03
gi|116748460|ref|YP_845147.1|_1-105_1QY7:A:	28	4.00
gi|116748461|ref|YP_845148.1|_1-269_1CP2:A:	79	3.41
gi|116748462|ref|YP_845149.1|_449-697_2BAS:A:2-262	67	3.90
gi|116748462|ref|YP_845149.1|_266-436_1W25:A:294-455	47	3.43
gi|116748462|ref|YP_845149.1|_14-136_1U0S:Y:	35	3.37
gi|116748465|ref|YP_845152.1|_58-124_1JBI:A:	47	2.13
gi|116748465|ref|YP_845152.1|_167-233_1JBI:A:	47	2.13
gi|116748466|ref|YP_845153.1|_48-158,204-463_2HZB:A:2-312	104	2.99
gi|116748467|ref|YP_845154.1|_2-164_1N13:A:,B:	47	3.38
gi|116748468|ref|YP_845155.1|_7-256_2G5G:X:9-263	70	3.64
gi|116748470|ref|YP_845157.1|_259-406,455-483_1IQC:A:151-308	56	2.82
gi|116748470|ref|YP_845157.1|_7-100,164-232_1EB7:A:1-164	59	2.78
gi|116748472|ref|YP_845159.1|_5-264_1FNN:A:1-276	84	3.29
gi|116748473|ref|YP_845160.1|_5-266_1FNN:A:1-276	84	3.29
gi|116748476|ref|YP_845163.1|_74-344_1STZ:A:101-336	63	3.75
gi|116748476|ref|YP_845163.1|_3-86_1STZ:A:14-100	28	3.11
gi|116748477|ref|YP_845164.1|_35-128_1DKG:B:38-138	21	2.71
gi|116748477|ref|YP_845164.1|_131-184_1DKG:A:139-197	21	2.81
gi|116748478|ref|YP_845165.1|_185-377_1DKG:D:186-383	44	4.50
gi|116748478|ref|YP_845165.1|_4-184_1DKG:D:3-185	67	2.73
gi|116748478|ref|YP_845165.1|_379-535_1CKR:A:	51	3.12
gi|116748478|ref|YP_845165.1|_502-601_1DKZ:A:507-603	15	6.47
gi|116748479|ref|YP_845166.1|_287-640_2DRI:A:	71	3.82
gi|116748479|ref|YP_845166.1|_41-143_1W3B:A:	90	4.31
gi|116748481|ref|YP_845168.1|_3-174_1G64:B:	55	3.45
gi|116748482|ref|YP_845169.1|_7-176_1L9G:A:	58	3.29
gi|116748483|ref|YP_845170.1|_68-297_1PHK:A:	90	3.08
gi|116748484|ref|YP_845171.1|_1-149_1WJG:A:	36	3.75
gi|116748485|ref|YP_845172.1|_59-206_1QSA:A:451-618	50	3.36
gi|116748486|ref|YP_845173.1|_33-307_2BV3:A:7-282	72	3.83
gi|116748486|ref|YP_845173.1|_503-623_2BV3:A:479-599	37	3.27
gi|116748486|ref|YP_845173.1|_273-300,330-425_2BV3:A:283-403	46	2.63
gi|116748486|ref|YP_845173.1|_627-704_2BV3:A:600-688	18	4.94
gi|116748486|ref|YP_845173.1|_427-504_1FNM:A:404-482	20	3.95
gi|116748487|ref|YP_845174.1|_112-254_2FY8:A:116-244	45	2.89
gi|116748487|ref|YP_845174.1|_11-137_1LNQ:A:19-98	25	3.20
gi|116748487|ref|YP_845174.1|_242-333_2FY8:A:245-336	34	2.71
gi|116748488|ref|YP_845175.1|_176-388_1JHD:A:174-396	67	3.33
gi|116748488|ref|YP_845175.1|_5-172_1JHD:A:1-173	60	2.88
gi|116748489|ref|YP_845176.1|_4-112_1JNR:B:	58	2.57
gi|116748490|ref|YP_845177.1|_5-261,414-489_1JNR:A:2-256,A:402-502	120	2.98
gi|116748490|ref|YP_845177.1|_243-393_1JNR:A:257-401	47	3.09
gi|116748490|ref|YP_845177.1|_501-633_1JNR:A:503-643	40	3.52
gi|116748491|ref|YP_845178.1|_10-416_1B37:A:5-293,A:406-463	124	2.81
gi|116748492|ref|YP_845179.1|_137-281,313-505_2IVD:A:10-306,A:415-464	107	3.25
gi|116748492|ref|YP_845179.1|_526-656_2FDN:A:	25	2.20
gi|116748493|ref|YP_845180.1|_21-101_2BS2:B:107-239	39	3.44
gi|116748500|ref|YP_845187.1|_1-259_1F89:A:	79	3.56
gi|116748502|ref|YP_845189.1|_22-252_1GPM:A:208-404	42	4.69
gi|116748503|ref|YP_845190.1|_7-229_2C5S:A:174-391	55	3.96
gi|116748504|ref|YP_845191.1|_18-220_1ORN:A:	60	3.75
gi|116748506|ref|YP_845193.1|_8-175_1NON:A:	43	4.16
gi|116748507|ref|YP_845194.1|_80-133_1ADR:A:	26	2.92
gi|116748509|ref|YP_845196.1|_57-246,288-394_1OXW:A:	109	3.30
gi|116748516|ref|YP_845203.1|_52-298_1VF7:A:	83	2.86
gi|116748517|ref|YP_845204.1|_300-501_1IWG:A:7-37,A:331-498	35	5.71
gi|116748517|ref|YP_845204.1|_838-1035_1IWG:A:513-566,A:869-1036	45	4.96
gi|116748517|ref|YP_845204.1|_39-132_1IWG:A:38-134	34	2.85
gi|116748517|ref|YP_845204.1|_679-728,815-864_1IWG:A:674-724,A:813-859	29	3.41
gi|116748517|ref|YP_845204.1|_730-814_1IWG:A:725-812	27	3.26
gi|116748517|ref|YP_845204.1|_186-275_1IWG:A:182-273	27	3.41
gi|116748517|ref|YP_845204.1|_566-647_1IWG:A:567-673	31	3.45
gi|116748517|ref|YP_845204.1|_137-204_1IWG:A:135-181,A:274-330	37	2.84
gi|116748518|ref|YP_845205.1|_299-500_1IWG:A:7-37,A:331-498	35	5.71
gi|116748518|ref|YP_845205.1|_837-1034_1IWG:A:513-566,A:869-1036	45	4.96
gi|116748518|ref|YP_845205.1|_39-132_1IWG:A:38-134	34	2.85
gi|116748518|ref|YP_845205.1|_678-727,814-863_1IWG:A:674-724,A:813-859	29	3.41
gi|116748518|ref|YP_845205.1|_136-183,277-333_1IWG:A:135-181,A:274-330	37	2.84
gi|116748518|ref|YP_845205.1|_729-812_1IWG:A:725-812	27	3.26
gi|116748518|ref|YP_845205.1|_565-677_1IWG:A:567-673	31	3.45
gi|116748518|ref|YP_845205.1|_185-274_1IWG:A:182-273	27	3.41
gi|116748519|ref|YP_845206.1|_1-460_1WP1:A:	92	4.96
gi|116748520|ref|YP_845207.1|_4-297_1QCX:A:	146	2.46
gi|116748521|ref|YP_845208.1|_66-239_1KQF:B:2-245	89	2.74
gi|116748522|ref|YP_845209.1|_218-701_1AOR:A:211-605	121	3.26
gi|116748522|ref|YP_845209.1|_8-215_1AOR:A:1-210	72	2.92
gi|116748525|ref|YP_845212.1|_12-234_1F3O:A:	70	3.31
gi|116748526|ref|YP_845213.1|_72-324_1VF7:A:	83	2.86
gi|116748527|ref|YP_845214.1|_14-41,67-475_1WP1:A:	92	4.96
gi|116748528|ref|YP_845215.1|_80-212_1T33:A:89-220	25	5.28
gi|116748528|ref|YP_845215.1|_5-73_2FBQ:A:2-80	17	4.65
gi|116748529|ref|YP_845216.1|_34-505_1EUH:A:	146	3.25
gi|116748530|ref|YP_845217.1|_5-105_1FYV:A:	54	2.98
gi|116748532|ref|YP_845219.1|_610-662,721-763,1065-1276,1304-1348_1KV9:A:1-560	201	2.79
gi|116748532|ref|YP_845219.1|_674-702,841-893,968-1162_1P22:A:253-545	100	2.93
gi|116748532|ref|YP_845219.1|_17-71,132-237_1J8M:F:87-297	60	3.43
gi|116748536|ref|YP_845223.1|_1104-1385_2SQC:A:37-307	78	3.47
gi|116748537|ref|YP_845224.1|_198-403_4BLM:A:	77	3.32
gi|116748542|ref|YP_845229.1|_35-291_1QGO:A:	67	3.84
gi|116748544|ref|YP_845231.1|_5-229_3DHW:C:1-240	71	3.38
gi|116748546|ref|YP_845233.1|_21-101,135-237_2J13:A:1-235	65	3.62
gi|116748547|ref|YP_845234.1|_2-360_2BIS:A:1-437	142	3.08
gi|116748548|ref|YP_845235.1|_70-442_1KB0:A:1-573	208	2.75
gi|116748549|ref|YP_845236.1|_63-296_1RWI:A:	102	2.64
gi|116748549|ref|YP_845236.1|_252-454_1RWI:A:	102	2.64
gi|116748550|ref|YP_845237.1|_106-385_1RWI:A:	102	2.64
gi|116748552|ref|YP_845239.1|_22-295_1AIH:A:	49	3.47
gi|116748555|ref|YP_845242.1|_33-284_2G5G:X:9-263	70	3.64
gi|116748556|ref|YP_845243.1|_218-447_1HS6:A:209-460	65	3.88
gi|116748556|ref|YP_845243.1|_20-198_1HS6:A:1-208	63	3.30
gi|116748557|ref|YP_845244.1|_2-119_2I02:A:5-147	38	3.76
gi|116748559|ref|YP_845246.1|_15-116_2NN5:A:1-160	37	4.32
gi|116748560|ref|YP_845247.1|_8-120,230-323,692-901_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|116748560|ref|YP_845247.1|_327-347,489-746_1SU4:A:344-360,A:600-750	60	2.82
gi|116748560|ref|YP_845247.1|_336-538_1SU4:A:361-599	68	3.51
gi|116748560|ref|YP_845247.1|_121-229_1SU4:A:125-239	52	2.21
gi|116748561|ref|YP_845248.1|_650-800_2C2A:A:321-481	39	4.13
gi|116748561|ref|YP_845248.1|_144-270_1LL8:A:	41	2.76
gi|116748561|ref|YP_845248.1|_410-534_1EW0:A:	41	3.17
gi|116748561|ref|YP_845248.1|_24-145_1EW0:A:	41	3.17
gi|116748561|ref|YP_845248.1|_268-407_1EW0:A:	41	3.17
gi|116748561|ref|YP_845248.1|_567-642_2C2A:A:232-320	11	8.09
gi|116748562|ref|YP_845249.1|_9-543_1V25:A:	175	3.05
gi|116748566|ref|YP_845253.1|_20-157_2H6L:A:1-138	34	4.06
gi|116748567|ref|YP_845254.1|_7-137_2OV9:A:7-209	62	3.27
gi|116748568|ref|YP_845255.1|_105-204_1YLN:A:138-248	36	3.08
gi|116748568|ref|YP_845255.1|_5-103_1YLN:A:23-137	38	3.03
gi|116748573|ref|YP_845260.1|_2-255_1POI:B:	99	2.63
gi|116748575|ref|YP_845262.1|_50-293_1POI:A:	117	2.71
gi|116748577|ref|YP_845264.1|_41-258_1WDN:A:	62	3.60
gi|116748579|ref|YP_845266.1|_1-219_2GMN:A:29-292	82	3.22
gi|116748581|ref|YP_845268.1|_2-133_1LKD:A:133-288	61	2.56
gi|116748583|ref|YP_845270.1|_20-149_2BV6:A:5-140	33	4.09
gi|116748585|ref|YP_845272.1|_39-298_1Z70:X:1086-1371	121	2.36
gi|116748587|ref|YP_845274.1|_26-49,104-298_1Q16:C:	45	5.00
gi|116748588|ref|YP_845275.1|_78-187_2BS2:B:107-239	39	3.44
gi|116748589|ref|YP_845276.1|_91-132_1M1Q:A:	36	2.50
gi|116748590|ref|YP_845277.1|_45-259_1Q16:B:	188	2.71
gi|116748592|ref|YP_845279.1|_67-181_1R1M:A:	34	4.12
gi|116748593|ref|YP_845280.1|_354-487_1V2X:A:	65	2.94
gi|116748593|ref|YP_845280.1|_23-228_1JSX:A:	52	3.98
gi|116748594|ref|YP_845281.1|_12-224_1PRZ:A:	84	3.00
gi|116748595|ref|YP_845282.1|_61-198_2BNM:A:77-198	50	2.44
gi|116748595|ref|YP_845282.1|_16-82_1Y9Q:A:4-82	22	3.59
gi|116748599|ref|YP_845286.1|_1-143_1MJH:A:	38	4.21
gi|116748599|ref|YP_845286.1|_163-296_1MJH:A:	38	4.21
gi|116748601|ref|YP_845288.1|_166-393_1NY5:A:138-384	80	3.09
gi|116748601|ref|YP_845288.1|_9-130_1EW0:A:	41	3.17
gi|116748601|ref|YP_845288.1|_412-468_1ETO:B:	18	5.44
gi|116748604|ref|YP_845291.1|_3-250_2AHU:A:4-276	102	2.68
gi|116748604|ref|YP_845291.1|_275-510_2AHU:A:283-529	101	2.45
gi|116751350|ref|YP_848037.1|_3-250_2AHU:A:4-276	102	2.68
gi|116751350|ref|YP_848037.1|_275-510_2AHU:A:283-529	101	2.45
gi|116748605|ref|YP_845292.1|_171-416_1NY5:A:138-384	80	3.09
gi|116748605|ref|YP_845292.1|_27-130_1EW0:A:	41	3.17
gi|116748605|ref|YP_845292.1|_385-481_1G2H:A:	23	2.65
gi|116748606|ref|YP_845293.1|_40-100_1HFE:L:2-86	35	2.43
gi|116748607|ref|YP_845294.1|_9-265_1B0P:A:2-258	67	3.84
gi|116748607|ref|YP_845294.1|_271-376_1W85:B:193-324	39	3.38
gi|116748608|ref|YP_845295.1|_17-234_1B0P:A:786-1232	147	3.04
gi|116748609|ref|YP_845296.1|_3-176_1B0P:A:416-668	82	3.09
gi|116748610|ref|YP_845297.1|_1-248_1J9L:A:	80	3.09
gi|116748611|ref|YP_845298.1|_222-289_1UTA:A:	25	3.08
gi|116748612|ref|YP_845299.1|_15-390_1BJW:A:	106	3.60
gi|116748613|ref|YP_845300.1|_12-58_1DJN:A:341-489,A:646-729	75	3.12
gi|116748614|ref|YP_845301.1|_13-168_1DUR:A:	24	2.29
gi|116748614|ref|YP_845301.1|_567-635,665-904_1JEH:A:1-160,A:283-355	68	3.44
gi|116748614|ref|YP_845301.1|_872-976_1DUR:A:	24	2.29
gi|116748614|ref|YP_845301.1|_61-149,222-408_1C0P:A:999-1193,A:1289-1361	225	3.22
gi|116748617|ref|YP_845304.1|_11-91_1KF6:B:106-243	39	3.54
gi|116748618|ref|YP_845305.1|_1-52_1DJN:A:341-489,A:646-729	75	3.12
gi|116748619|ref|YP_845306.1|_16-129_1CLF:A:	25	2.20
gi|116748619|ref|YP_845306.1|_103-172,263-426_1VDC:A:1-117,A:244-316	73	2.64
gi|116748620|ref|YP_845307.1|_141-463_1F8R:A:4-319,A:433-486	119	3.12
gi|116748620|ref|YP_845307.1|_453-544_1FCA:A:	25	2.20
gi|116748621|ref|YP_845308.1|_154-215_1MKM:A:1-75	24	3.12
gi|116748622|ref|YP_845309.1|_242-484_1H7W:A:184-287,A:441-532	73	2.70
gi|116748622|ref|YP_845309.1|_148-252_1H7W:A:2-183	56	3.25
gi|116748622|ref|YP_845309.1|_86-167_1BC6:A:	32	2.41
gi|116748622|ref|YP_845309.1|_3-91_1OJT:A:117-275,A:401-470	55	4.18
gi|116748623|ref|YP_845310.1|_13-80_1KF6:B:106-243	39	3.54
gi|116748625|ref|YP_845312.1|_7-175_1WC3:A:	44	4.95
gi|116748625|ref|YP_845312.1|_445-601_1W3B:A:	90	4.31
gi|116748626|ref|YP_845313.1|_5-66,110-242_1JKX:A:	66	3.17
gi|116748627|ref|YP_845314.1|_3-194_1O5H:A:	28	7.14
gi|116748628|ref|YP_845315.1|_1-57_2K8E:A:17-74	19	3.05
gi|116748628|ref|YP_845315.1|_60-108_2K8E:A:75-126	16	3.25
gi|116748631|ref|YP_845318.1|_80-198_1XXL:A:	69	3.45
gi|116748633|ref|YP_845320.1|_597-769_2C2A:A:321-481	39	4.13
gi|116748633|ref|YP_845320.1|_790-907_1MVO:A:	34	3.56
gi|116748633|ref|YP_845320.1|_398-525_1EW0:A:	41	3.17
gi|116748633|ref|YP_845320.1|_531-607_2C2A:A:232-320	11	8.09
gi|116748633|ref|YP_845320.1|_292-341_2ASX:A:278-331	10	5.40
gi|116748634|ref|YP_845321.1|_1-108_1RPJ:A:	75	3.84
gi|116748636|ref|YP_845323.1|_128-257_1P97:A:	37	3.05
gi|116748636|ref|YP_845323.1|_256-382_1EW0:A:	41	3.17
gi|116748636|ref|YP_845323.1|_37-140_1DP6:A:	35	3.31
gi|116748639|ref|YP_845326.1|_3-537_1YGP:A:	222	3.95
gi|116748642|ref|YP_845329.1|_2-391_1VZ6:A:	99	3.87
gi|116748643|ref|YP_845330.1|_4-228,350-397_1NKT:A:15-225,A:350-396	69	3.72
gi|116748643|ref|YP_845330.1|_573-791,818-830_1NKT:A:616-835	31	7.10
gi|116748643|ref|YP_845330.1|_399-571_1M6N:A:396-570	53	3.30
gi|116748643|ref|YP_845330.1|_227-350_1M6N:A:227-348	42	2.90
gi|116748644|ref|YP_845331.1|_22-168_1VHS:A:	47	3.70
gi|116748645|ref|YP_845332.1|_3-375_1T3I:A:	139	2.94
gi|116748646|ref|YP_845333.1|_36-284_2PW9:A:7-257	66	3.80
gi|116748647|ref|YP_845334.1|_8-144_2FML:A:3-204	53	3.81
gi|116748649|ref|YP_845336.1|_71-280_1DKR:A:8-166	49	3.24
gi|116748651|ref|YP_845338.1|_1-269_2FYW:A:1-265	85	3.12
gi|116748652|ref|YP_845339.1|_126-432_1SIG:A:	63	5.37
gi|116748652|ref|YP_845339.1|_495-594_1IW7:F:319-423	27	3.89
gi|116748652|ref|YP_845339.1|_438-511_1IW7:F:258-318	15	4.07
gi|116748653|ref|YP_845340.1|_113-422_1DD9:A:	93	3.38
gi|116748653|ref|YP_845340.1|_4-92_1D0Q:A:	33	3.09
gi|116748654|ref|YP_845341.1|_2-148_1NG6:A:	26	5.69
gi|116748655|ref|YP_845342.1|_1-236_1VZW:A:2-240	67	3.57
gi|116748656|ref|YP_845343.1|_4-131_1Z54:A:1-132	38	3.47
gi|116748657|ref|YP_845344.1|_5-74,192-366_1EQJ:A:3-76,A:311-510	99	2.78
gi|116748658|ref|YP_845345.1|_137-302_1EBF:A:151-340	57	3.33
gi|116748658|ref|YP_845345.1|_1-158_1MB4:A:1-132,A:355-369	50	2.96
gi|116748658|ref|YP_845345.1|_353-423_1YGY:A:452-529	21	3.71
gi|116748659|ref|YP_845346.1|_8-393_1O4S:A:	107	3.50
gi|116748660|ref|YP_845347.1|_3-196_1S0U:A:34-229	56	3.48
gi|116748660|ref|YP_845347.1|_268-363_1KK1:A:322-410	18	4.94
gi|116748660|ref|YP_845347.1|_175-266_1EXM:A:213-312	39	2.56
gi|116748660|ref|YP_845347.1|_581-637_1LVA:A:575-634	16	3.75
gi|116748660|ref|YP_845347.1|_443-512_1LVA:A:438-510	19	3.84
gi|116748660|ref|YP_845347.1|_514-576_1LVA:A:511-574	17	3.76
gi|116748661|ref|YP_845348.1|_9-105_1RJJ:A:	31	3.58
gi|116748662|ref|YP_845349.1|_8-200,301-389_2Q43:A:16-194,A:314-407	79	3.47
gi|116748662|ref|YP_845349.1|_184-302_1YSJ:A:178-292	20	5.75
gi|116748663|ref|YP_845350.1|_226-516_1VRG:A:252-515	81	3.26
gi|116748663|ref|YP_845350.1|_5-257_1VRG:A:1-251	72	3.49
gi|116748664|ref|YP_845351.1|_10-141_1EM8:A:	49	3.00
gi|116748665|ref|YP_845352.1|_4-275_2ANU:A:5-233	67	3.42
gi|116748666|ref|YP_845353.1|_16-96_1IB8:A:1-90	23	3.91
gi|116748666|ref|YP_845353.1|_97-162_1IB8:A:91-164	29	2.55
gi|116748667|ref|YP_845354.1|_1-126_1HH2:P:1-126	42	3.00
gi|116748667|ref|YP_845354.1|_199-276_1HH2:P:199-276	22	3.55
gi|116748667|ref|YP_845354.1|_132-198_1K0R:A:108-183	27	2.81
gi|116748667|ref|YP_845354.1|_278-341_1K0R:A:263-329	19	3.53
gi|116748667|ref|YP_845354.1|_351-410_1SZP:A:81-144	24	2.67
gi|116748668|ref|YP_845355.1|_445-626_1G7S:A:1-227	74	3.07
gi|116748668|ref|YP_845355.1|_732-862_1G7S:A:329-459	38	3.45
gi|116748668|ref|YP_845355.1|_857-951_1D1N:A:	39	2.54
gi|116748668|ref|YP_845355.1|_628-709_1G7S:A:228-328	36	2.81
gi|116748669|ref|YP_845356.1|_5-87_1J27:A:	21	4.67
gi|116748670|ref|YP_845357.1|_1-113_1KKG:A:	33	3.27
gi|116748671|ref|YP_845358.1|_21-308_1K20:A:	94	3.30
gi|116748672|ref|YP_845359.1|_7-218_1K8W:A:9-250	74	3.26
gi|116748673|ref|YP_845360.1|_3-89_1A32:A:	16	5.31
gi|116748674|ref|YP_845361.1|_291-486_1E3H:A:346-482	37	3.70
gi|116748674|ref|YP_845361.1|_5-143_1E3H:A:3-151	48	3.10
gi|116748674|ref|YP_845361.1|_448-546_1E3H:A:483-578	24	4.00
gi|116748674|ref|YP_845361.1|_144-226_1E3H:A:152-262	25	4.44
gi|116748674|ref|YP_845361.1|_553-637_1TUA:A:1-84	23	3.65
gi|116748674|ref|YP_845361.1|_609-692_1SRO:A:	28	2.71
gi|116748674|ref|YP_845361.1|_238-318_1E3H:A:263-345	21	3.95
gi|116748675|ref|YP_845362.1|_3-202_1HR6:B:24-245	64	3.47
gi|116748675|ref|YP_845362.1|_222-409_1HR6:A:234-470	62	3.82
gi|116748676|ref|YP_845363.1|_1-223_1SML:A:	86	3.09
gi|116748677|ref|YP_845364.1|_165-303_1WJG:A:	36	3.75
gi|116748677|ref|YP_845364.1|_7-148_1WJG:A:	36	3.75
gi|116748678|ref|YP_845365.1|_117-340_1IWG:A:513-566,A:869-1036	45	4.96
gi|116748679|ref|YP_845366.1|_329-522_1IWG:A:7-37,A:331-498	35	5.71
gi|116748685|ref|YP_845372.1|_82-242_1VE3:A:2-227	59	3.83
gi|116748685|ref|YP_845372.1|_3-59_2HF1:A:2-60	23	2.57
gi|116748686|ref|YP_845373.1|_8-253_2HHM:A:	76	3.58
gi|116748687|ref|YP_845374.1|_1-206_1G5B:A:	75	2.92
gi|116748688|ref|YP_845375.1|_1-149_1VQ2:A:	58	3.33
gi|116748694|ref|YP_845381.1|_6-247_1Y1P:A:2-343	101	3.39
gi|116748694|ref|YP_845381.1|_347-492_2NN5:A:1-160	37	4.32
gi|116748695|ref|YP_845382.1|_5-131_1LQP:A:	40	3.35
gi|116748697|ref|YP_845384.1|_580-672_1KFT:A:	19	2.95
gi|116748697|ref|YP_845384.1|_78-162_1MK0:A:	22	4.41
gi|116748697|ref|YP_845384.1|_252-305_1E52:A:	14	4.00
gi|116748700|ref|YP_845387.1|_1-240_1IVH:A:6-241	70	3.37
gi|116748700|ref|YP_845387.1|_227-387_1IVH:A:242-392	27	5.59
gi|116748701|ref|YP_845388.1|_100-292_1R30:A:	98	3.18
gi|116748702|ref|YP_845389.1|_20-82_1VZ0:A:23-115	21	4.43
gi|116748703|ref|YP_845390.1|_8-297_2CNQ:A:2-305	93	3.27
gi|116748705|ref|YP_845392.1|_12-238_1WY5:A:1-216	56	3.86
gi|116748705|ref|YP_845392.1|_382-464_1NI5:A:315-432	50	2.36
gi|116748705|ref|YP_845392.1|_218-325_1WY5:A:217-311	25	3.80
gi|116748706|ref|YP_845393.1|_34-157_1JFJ:A:	36	3.72
gi|116748707|ref|YP_845394.1|_10-237,404-476_1NJ1:A:19-283	80	3.31
gi|116748707|ref|YP_845394.1|_463-569_1NJ1:A:284-410	32	3.97
gi|116748707|ref|YP_845394.1|_219-383_1DBX:A:	55	2.85
gi|116748708|ref|YP_845395.1|_31-145_1GME:A:	46	3.26
gi|116748711|ref|YP_845398.1|_1-429_1QF5:A:	154	2.80
gi|116748713|ref|YP_845400.1|_36-190_1H0H:A:1-812	328	2.48
gi|116748714|ref|YP_845401.1|_1-648_1H0H:A:1-812	328	2.48
gi|116748714|ref|YP_845401.1|_628-657,684-814_1H0H:A:813-977	72	2.29
gi|116748715|ref|YP_845402.1|_4-210_1H0H:B:	78	2.74
gi|116748716|ref|YP_845403.1|_3-295_2FIY:A:19-308	84	3.45
gi|116748718|ref|YP_845405.1|_196-442_2G39:A:224-497	101	2.71
gi|116748718|ref|YP_845405.1|_4-229_2G39:A:3-223	86	2.57
gi|116748718|ref|YP_845405.1|_469-611_1VHS:A:	47	3.70
gi|116748719|ref|YP_845406.1|_14-197_1ZRN:A:	65	3.38
gi|116748720|ref|YP_845407.1|_117-218_1HF2:A:100-206	45	2.38
gi|116748721|ref|YP_845408.1|_3-245_1G3Q:A:	77	3.08
gi|116748722|ref|YP_845409.1|_30-83_1EV0:A:	14	4.14
gi|116748723|ref|YP_845410.1|_18-93_1VJK:A:	36	2.69
gi|116748724|ref|YP_845411.1|_17-74_1PCF:A:	13	5.00
gi|116748725|ref|YP_845412.1|_14-96_1KF6:B:106-243	39	3.54
gi|116748725|ref|YP_845412.1|_204-359_1Q16:C:	45	5.00
gi|116748726|ref|YP_845413.1|_135-417,457-506_1PS9:A:331-465,A:628-671	60	3.00
gi|116748726|ref|YP_845413.1|_525-646_1BLU:A:	32	2.50
gi|116748727|ref|YP_845414.1|_6-414_1E39:A:103-359,A:506-568	106	3.03
gi|116748729|ref|YP_845416.1|_17-141_2D59:A:4-142	52	2.71
gi|116748730|ref|YP_845417.1|_164-304_1WJG:A:	36	3.75
gi|116748730|ref|YP_845417.1|_6-158_1WJG:A:	36	3.75
gi|116748731|ref|YP_845418.1|_2-132_1YLF:A:5-142	29	4.76
gi|116748732|ref|YP_845419.1|_26-147_1G6Q:1:	101	3.25
gi|116748733|ref|YP_845420.1|_10-387_1MDO:A:	119	3.16
gi|116748735|ref|YP_845422.1|_21-348_1K1X:A:1-310	96	3.23
gi|116748737|ref|YP_845424.1|_6-167_1V2X:A:	65	2.94
gi|116748738|ref|YP_845425.1|_44-254_1BOU:B:	93	3.20
gi|116748739|ref|YP_845426.1|_12-187_1ZQ7:A:1-199	59	3.37
gi|116748742|ref|YP_845429.1|_15-289_1ITZ:A:10-347	98	3.45
gi|116748742|ref|YP_845429.1|_315-498_1QGD:A:333-527	66	2.95
gi|116748742|ref|YP_845429.1|_512-644_1IK6:A:192-326	36	3.75
gi|116748743|ref|YP_845430.1|_24-257_1G3Q:A:	77	3.08
gi|116748745|ref|YP_845432.1|_35-275_1HD8:A:3-262	65	4.00
gi|116748745|ref|YP_845432.1|_268-376_1HD8:A:263-356	35	2.69
gi|116748747|ref|YP_845434.1|_13-188,221-292_1RTQ:A:	84	3.46
gi|116748748|ref|YP_845435.1|_305-413_2DPK:A:370-502	39	3.41
gi|116748749|ref|YP_845436.1|_6-476_1BI9:A:	140	3.56
gi|116748750|ref|YP_845437.1|_308-904_1VLB:A:311-907	180	3.32
gi|116748750|ref|YP_845437.1|_166-330_1VLB:A:194-310	49	2.39
gi|116748750|ref|YP_845437.1|_86-191_1VLB:A:81-193	38	2.97
gi|116748750|ref|YP_845437.1|_4-89_1VLB:A:1-80	32	2.50
gi|116748751|ref|YP_845438.1|_78-265_1SEZ:A:13-329,A:442-497	123	3.04
gi|116748751|ref|YP_845438.1|_5-117_1H7W:A:2-183	56	3.25
gi|116748751|ref|YP_845438.1|_253-384_1H7W:A:2-183	56	3.25
gi|116748752|ref|YP_845439.1|_72-247_2AVN:A:1-246	74	3.32
gi|116748753|ref|YP_845440.1|_40-96_1H21:A:	72	3.33
gi|116748754|ref|YP_845441.1|_82-336_1TV8:A:	108	3.03
gi|116748755|ref|YP_845442.1|_49-360_1T5H:X:	164	3.07
gi|116748756|ref|YP_845443.1|_190-247_1RJW:A:138-305	51	3.29
gi|116748757|ref|YP_845444.1|_384-584_1EBB:A:	67	3.01
