PDB_ID	Total_Structures	Average_Length
gnl|CMER|CMG133C_227-639_1D9X:A:2-414	135	3.06
gnl|CMER|CMG133C_258-304,683-795_1D9X:A:415-595	54	3.35
gnl|CMER|CMG133C_846-872_1E52:A:	14	4.00
gnl|CMER|CMG136C_24-144_2AAK:A:	46	3.26
gnl|CMER|CMG137C_20-52_7ZNF:A:	13	2.31
gnl|CMER|CMG139C_6-281_2GVC:A:3-180,A:288-444	114	2.95
gnl|CMER|CMG139C_303-470_2GVC:A:3-180,A:288-444	114	2.95
gnl|CMER|CMG141C_40-81,111-223,368-471,522-606,666-757_1TT4:A:	104	3.52
gnl|CMER|CMG142C_58-294,329-350_1HD7:A:	90	3.06
gnl|CMER|CMG143C_1-180_2I32:A:1-154	49	3.14
gnl|CMER|CMG145C_2-23_1RGO:A:151-186	16	2.25
gnl|CMER|CMG146C_77-232_1LNZ:A:1-157	45	3.47
gnl|CMER|CMG146C_225-408_1LNZ:A:158-342	63	2.94
gnl|CMER|CMG146C_456-524_1UDX:A:341-416	22	3.45
gnl|CMER|CMG147C_8-316,367-540,584-638_1V25:A:	175	3.05
gnl|CMER|CMG148C_218-355_1R0K:A:127-264	38	3.63
gnl|CMER|CMG148C_90-241_1K5H:A:1-125,A:275-300	47	3.23
gnl|CMER|CMG148C_383-477_1K5H:A:301-398	18	5.44
gnl|CMER|CMG153C_111-284_1Z0J:A:2-168	49	3.41
gnl|CMER|CMG156C_151-222,271-547_2F7F:A:141-485	100	3.45
gnl|CMER|CMG156C_9-155_2F7F:A:4-140	43	3.19
gnl|CMER|CMG161C_208-272,320-434_1S9J:A:	81	4.20
gnl|CMER|CMG162C_35-153_1Z01:A:16-163	62	2.39
gnl|CMER|CMG164C_264-384,418-475_1ZKP:A:1-244	89	2.74
gnl|CMER|CMG165C_182-425,456-480_1IXK:A:	89	3.52
gnl|CMER|CMG166C_65-144,175-380_1XC3:A:119-294	56	3.14
gnl|CMER|CMG167C_65-180,218-293_1TQI:A:91-282	47	4.09
gnl|CMER|CMG168C_273-530_4KBP:A:121-432	118	2.64
gnl|CMER|CMG169C_59-120_1I50:I:50-122	25	2.92
gnl|CMER|CMG169C_3-45_1I50:I:1-49	18	2.72
gnl|CMER|CMG170C_456-536_1UFM:A:	24	3.46
gnl|CMER|CMG172C_117-407,447-666_1M22:A:	144	3.40
gnl|CMER|CMG174C_158-388_1LL2:A:	88	2.99
gnl|CMER|CMG174C_438-704_1OMZ:A:	87	3.05
gnl|CMER|CMG178C_47-380_1EZF:A:	76	4.38
gnl|CMER|CMG179C_168-336,483-1507,1607-1803_1I50:A:	465	3.12
gnl|CMER|CMG180C_1023-1191_1OUV:A:	55	4.95
gnl|CMER|CMG180C_1260-1401_1OUV:A:	55	4.95
gnl|CMER|CMG180C_811-864_1KLX:A:	31	4.29
gnl|CMER|CMG182C_9-156_1TIQ:A:	40	4.47
gnl|CMER|CMG184C_114-215_2OOE:A:21-549	112	4.72
gnl|CMER|CMG188C_6-206_1IRU:J:	63	3.24
gnl|CMER|CMG189C_1-170,230-261,1017-1116_1XEW:X:,Y:	93	3.55
gnl|CMER|CMG189C_465-667_1GXL:A:	66	3.11
gnl|CMER|CMG190C_278-344_1IYM:A:	24	2.25
gnl|CMER|CMG194C_28-234_1NSJ:A:	69	2.97
gnl|CMER|CMG195C_16-216_1N3B:A:	45	4.53
gnl|CMER|CMG196C_97-373_2BV3:A:7-282	72	3.83
gnl|CMER|CMG196C_571-612,657-734_2BV3:A:479-599	37	3.27
gnl|CMER|CMG196C_357-481_2BV3:A:283-403	46	2.63
gnl|CMER|CMG196C_736-827_2BV3:A:600-688	18	4.94
gnl|CMER|CMG196C_493-572_1FNM:A:404-482	20	3.95
gnl|CMER|CMG198C_96-259_1FMT:A:1-206	65	3.17
gnl|CMER|CMG198C_296-408_1FMT:A:207-314	39	2.77
gnl|CMER|CMG200C_89-615_1UZB:A:	153	3.37
gnl|CMER|CMG201C_184-331,382-431_1LL2:A:	88	2.99
gnl|CMER|CMG202C_385-519_2BZE:A:345-476	34	3.88
gnl|CMER|CMG203C_256-280,328-399,452-653_1A6Q:A:2-296	85	3.47
gnl|CMER|CMG205C_201-336_1QZX:A:88-294	62	3.34
gnl|CMER|CMG208C_60-289_1HAR:A:	58	3.72
gnl|CMER|CMG211C_71-472_1V4V:A:	107	3.49
gnl|CMER|CMG212C_262-333,364-472,504-599_1PV7:A:	68	6.13
gnl|CMER|CMG213C_254-354,446-692_1K87:A:262-612	103	3.41
gnl|CMER|CMG215C_3-67_1L0L:H:	16	4.88
gnl|CMER|CMG217C_74-217,252-355_2EW8:A:3-249	60	4.12
gnl|CMER|CMG220C_61-385_2FLU:X:325-609	108	2.64
gnl|CMER|CMG220C_487-571_1AT0:A:	46	3.15
gnl|CMER|CMH001C_130-447_2FLU:X:325-609	108	2.64
gnl|CMER|CMH001C_950-1029,1059-1120_1AT0:A:	46	3.15
gnl|CMER|CMH006C_126-207,250-584_1VH4:A:	116	3.56
gnl|CMER|CMH008C_127-457_1DTW:A:	117	3.37
gnl|CMER|CMH009C_130-453_2AMX:A:20-376	101	3.53
gnl|CMER|CMH010C_55-279_1DN1:B:	33	6.73
gnl|CMER|CMH011C_154-244_2IF1:A:	51	2.45
gnl|CMER|CMH014C_88-494_1T3I:A:	139	2.94
gnl|CMER|CMH016C_27-146_1IG3:A:10-178	33	2.58
gnl|CMER|CMH016C_160-246_1IG3:A:179-263	33	2.58
gnl|CMER|CMH017C_70-164_1QKL:A:	39	3.26
gnl|CMER|CMH019C_19-454_1A12:A:	164	2.45
gnl|CMER|CMH020C_8-440_2I7T:A:9-459	128	3.52
gnl|CMER|CMH021C_7-113_1Y2I:A:	27	4.89
gnl|CMER|CMH022C_47-145,177-263,296-470_1E32:A:201-458	79	3.27
gnl|CMER|CMH024C_65-401_2B3T:B:7-354	75	4.59
gnl|CMER|CMH026C_562-623_2FC7:A:8-76	32	2.16
gnl|CMER|CMH026C_497-551_2DIP:A:8-92	31	2.74
gnl|CMER|CMH026C_160-337_2ESR:A:28-179	45	3.38
gnl|CMER|CMH026C_416-462_2FC7:A:8-76	32	2.16
gnl|CMER|CMH027C_21-118_1MZK:A:	48	2.88
gnl|CMER|CMH027C_176-240_1KQ8:A:	28	2.68
gnl|CMER|CMH032C_290-307,372-667,698-712_1A6Q:A:2-296	85	3.47
gnl|CMER|CMH034C_736-884_2BGW:A:16-148	34	3.91
gnl|CMER|CMH034C_919-986_1Z00:B:823-905	29	2.86
gnl|CMER|CMH039C_209-295_2IVX:A:7-149	33	4.33
gnl|CMER|CMH040C_25-216_1WL8:A:1-188	73	2.58
gnl|CMER|CMH042C_114-352_1TE2:A:	69	3.16
gnl|CMER|CMH043C_341-466_1X4G:A:8-103	32	3.00
gnl|CMER|CMH046C_24-148_2QAL:K:12-128	33	3.55
gnl|CMER|CMH047C_89-387_1UDB:A:	102	3.31
gnl|CMER|CMH049C_221-284_1LFU:P:	22	3.73
gnl|CMER|CMH050C_47-165_1TJN:A:	39	3.21
gnl|CMER|CMH052C_35-591_1KZH:A:	144	3.82
gnl|CMER|CMH055C_983-1106_1RH8:A:	43	3.30
gnl|CMER|CMH055C_346-476_1DQV:A:295-424	48	2.71
gnl|CMER|CMH055C_1714-1788_1TJX:A:	42	3.76
gnl|CMER|CMH056C_105-444_1HOW:A:	111	3.26
gnl|CMER|CMH058C_11-106_1NEE:A:1-98	31	3.16
gnl|CMER|CMH058C_560-614_1PAQ:A:	31	5.19
gnl|CMER|CMH058C_103-138_1NEE:A:99-135	17	2.18
gnl|CMER|CMH061C_131-241_1NEE:A:1-98	31	3.16
gnl|CMER|CMH061C_238-275_1NEE:A:99-135	17	2.18
gnl|CMER|CMH062C_65-135,166-198_1A17:A:	28	5.68
gnl|CMER|CMH064C_138-229_1O7F:A:180-321	40	3.55
gnl|CMER|CMH065C_5-97_2JOY:A:1-96	34	2.82
gnl|CMER|CMH066C_112-196_1A32:A:	16	5.31
gnl|CMER|CMH069C_169-228,255-339,369-422_2AHO:A:2-206	66	3.11
gnl|CMER|CMH069C_519-607_1JNY:A:323-429	39	2.74
gnl|CMER|CMH069C_401-493_1WB1:A:180-271	46	2.00
gnl|CMER|CMH072C_62-250_2FKB:A:8-168	49	3.29
gnl|CMER|CMH074C_226-410,647-795_2GFO:A:762-1109	110	3.16
gnl|CMER|CMH075C_9-308_1OKC:A:	55	5.31
gnl|CMER|CMH076C_42-164_1KT0:A:33-138	33	3.21
gnl|CMER|CMH078C_104-266_1O4T:A:	39	2.95
gnl|CMER|CMH080C_188-321,350-517_2DDR:A:7-305	98	3.05
gnl|CMER|CMH083C_79-207_2FML:A:3-204	53	3.81
gnl|CMER|CMH090C_6-151,194-342_1LI5:A:1-315	99	3.18
gnl|CMER|CMH090C_380-525_1U0B:B:316-461	41	3.56
gnl|CMER|CMH095C_48-307_1VDW:A:	80	3.16
gnl|CMER|CMH097C_288-371_1S7B:A:	24	4.54
gnl|CMER|CMH100C_41-83,123-137,174-665_2JG0:A:37-547	167	3.06
gnl|CMER|CMH102C_12-44_1ZU1:A:2-73	19	3.79
gnl|CMER|CMH103C_12-243_1ZBQ:A:3-304	80	3.77
gnl|CMER|CMH105C_216-385_1GUI:A:	50	3.10
gnl|CMER|CMH105C_71-180,415-540_1HDO:A:	73	2.81
gnl|CMER|CMH107C_93-206_1J30:A:	24	5.88
gnl|CMER|CMH109C_1336-1419,1537-1749_1P22:A:253-545	100	2.93
gnl|CMER|CMH109C_762-998_1OYZ:A:	65	4.25
gnl|CMER|CMH111C_92-234_1Z54:A:1-132	38	3.47
gnl|CMER|CMH114C_216-313_1KT1:A:28-138	35	3.17
gnl|CMER|CMH115C_101-332_1W77:A:75-300	67	3.37
gnl|CMER|CMH116C_27-326_1VKM:A:	96	3.08
gnl|CMER|CMH116C_431-756_1VM7:A:	89	3.36
gnl|CMER|CMH117C_14-1181_1I50:B:	360	3.35
gnl|CMER|CMH119C_1-193_1IRU:K:	51	3.90
gnl|CMER|CMH120C_131-270,308-379,482-568_1ERJ:A:	123	3.15
gnl|CMER|CMH121C_123-488_1CL1:A:	125	3.13
gnl|CMER|CMH122C_48-96_1J9I:A:	18	3.78
gnl|CMER|CMH126C_911-981_1UFM:A:	24	3.46
gnl|CMER|CMH128C_1-299_1GZ8:A:	92	3.24
gnl|CMER|CMH131C_52-133_2CPJ:A:65-150	32	2.69
gnl|CMER|CMH132C_188-353_1EUC:A:131-306	57	3.09
gnl|CMER|CMH132C_68-187_1EUC:A:1-130	39	3.33
gnl|CMER|CMH135C_29-114_1NO8:A:	28	2.79
gnl|CMER|CMH137C_232-340_2AMF:A:153-256	19	5.47
gnl|CMER|CMH137C_65-232_1YQG:A:1-152	51	2.98
gnl|CMER|CMH138C_5-321_1N2E:A:	87	3.31
gnl|CMER|CMH139C_84-176_1RWU:A:	25	3.48
gnl|CMER|CMH144C_173-354,381-568_1M7X:A:227-622	133	2.98
gnl|CMER|CMH144C_591-686_1M7X:A:623-728	45	2.36
gnl|CMER|CMH144C_59-170_1M7X:A:117-226	46	2.39
gnl|CMER|CMH146C_418-587_1E3H:A:346-482	37	3.70
gnl|CMER|CMH146C_113-241_1E3H:A:3-151	48	3.10
gnl|CMER|CMH146C_569-676_1E3H:A:483-578	24	4.00
gnl|CMER|CMH146C_246-332_1E3H:A:152-262	25	4.44
gnl|CMER|CMH146C_743-831_1SRO:A:	28	2.71
gnl|CMER|CMH146C_683-759_1TUA:A:1-84	23	3.65
gnl|CMER|CMH146C_343-445_1E3H:A:263-345	21	3.95
gnl|CMER|CMH150C_99-231_1JVW:A:	54	2.96
gnl|CMER|CMH153C_270-567,595-633_1LAM:A:160-484	101	3.22
gnl|CMER|CMH154C_65-267_1IRU:H:	51	3.96
gnl|CMER|CMH155C_250-542_1OYW:A:207-406	67	2.99
gnl|CMER|CMH156C_114-282_1TIB:A:	97	2.77
gnl|CMER|CMH157C_44-315_2GM8:A:2-212	37	5.70
gnl|CMER|CMH159C_248-355_2CQ0:A:231-320	30	3.00
gnl|CMER|CMH164C_200-309_1XFD:A:127-591	159	2.92
gnl|CMER|CMH165C_215-303,431-453_1W98:B:88-227	32	4.38
gnl|CMER|CMH166C_562-809_1BJT:A:	202	3.76
gnl|CMER|CMH166C_80-293_1KIJ:A:9-220	65	3.26
gnl|CMER|CMH166C_388-559_1KIJ:A:221-392	44	3.91
gnl|CMER|CMH168C_1851-2062_3E9L:A:1760-2016	78	3.29
gnl|CMER|CMH168C_1048-1261_3E9O:A:1835-2087	81	3.11
gnl|CMER|CMH170C_323-562_1OWL:A:205-475	73	3.71
gnl|CMER|CMH170C_110-282_1IQR:A:2-171	48	3.54
gnl|CMER|CMH173C_34-348_1OKC:A:	55	5.31
gnl|CMER|CMH174C_222-254,289-444_1UWY:A:1-296	105	2.82
gnl|CMER|CMH176C_152-218_1SFC:A:	5	19.00
gnl|CMER|CMH176C_16-124_1IFQ:A:	30	4.57
gnl|CMER|CMH177C_3-229_1EBB:A:	67	3.01
gnl|CMER|CMH178C_113-242_1K5D:B:	39	3.74
gnl|CMER|CMH182C_468-507,716-995,1022-1091_2HD5:A:211-521	96	3.50
gnl|CMER|CMH183C_18-187_1MH1:A:	55	3.33
gnl|CMER|CMH187C_57-415_1GZ8:A:	92	3.24
gnl|CMER|CMH189C_100-248_1O6U:A:76-274	69	2.88
gnl|CMER|CMH189C_25-91_1OIZ:A:9-90	22	3.73
gnl|CMER|CMH190C_63-195_1Y23:A:	47	2.96
gnl|CMER|CMH192C_132-180_2CSH:A:8-60	21	2.52
gnl|CMER|CMH194C_1401-1756,1822-1908,2301-2441_1QBK:B:	232	3.83
gnl|CMER|CMH194C_2517-2666,2705-2880,2981-3119_1XQR:A:87-350	58	4.60
gnl|CMER|CMH194C_1822-1903,1958-2004,2039-2118,2153-2186_1TE4:A:	34	3.26
gnl|CMER|CMH195C_568-824_1Z63:A:432-661	78	2.95
gnl|CMER|CMH195C_835-1097_1Z3I:X:390-735	120	2.88
gnl|CMER|CMH197C_198-473_1E79:D:82-357	97	2.85
gnl|CMER|CMH197C_471-586_1E79:D:358-475	28	4.21
gnl|CMER|CMH197C_122-195_1MAB:B:1-81	31	2.61
gnl|CMER|CMH198C_4-58_2AQA:A:2-58	20	2.85
gnl|CMER|CMH201C_11-46,76-146,189-371_1NEX:B:370-744	104	3.41
gnl|CMER|CMH205C_81-240_1T35:A:	53	3.38
gnl|CMER|CMH206C_86-234_1VE3:A:2-227	59	3.83
gnl|CMER|CMH207C_90-210_1R9H:A:	46	2.57
gnl|CMER|CMH207C_435-595_1P5Q:A:258-427	26	6.54
gnl|CMER|CMH207C_211-304_1KT1:A:28-138	35	3.17
gnl|CMER|CMH207C_334-448_1KT1:A:139-253	38	3.03
gnl|CMER|CMH209C_79-284_1WE1:A:	43	5.16
gnl|CMER|CMH210C_299-410_1PIN:A:45-163	41	2.90
gnl|CMER|CMH210C_154-268_1J6Y:A:	47	2.94
gnl|CMER|CMH210C_12-134_1MZK:A:	48	2.88
gnl|CMER|CMH212C_10-211_1SOU:A:	70	2.76
gnl|CMER|CMH214C_198-340_1Z9H:A:213-373	36	4.47
gnl|CMER|CMH214C_120-210_1Z9H:A:100-212	38	2.97
gnl|CMER|CMH215C_11-89_1TH7:A:3-78	21	3.62
gnl|CMER|CMH216C_100-337,451-469,504-565_1GW5:A:	139	4.46
gnl|CMER|CMH218C_53-94_1H3F:A:352-432	30	2.70
gnl|CMER|CMH221C_92-178_1Q7H:A:69-153	31	2.74
gnl|CMER|CMH222C_241-310_1BH9:B:	14	6.36
gnl|CMER|CMH224C_19-151_2ZJR:G:30-171	56	2.54
gnl|CMER|CMH227C_8-150_1YH6:A:23-174	47	3.23
gnl|CMER|CMH229C_593-680_1AUZ:A:	45	2.58
gnl|CMER|CMH231C_66-221_1ERJ:A:	123	3.15
gnl|CMER|CMH232C_39-248_1AK2:A:14-146,A:177-233	47	4.06
gnl|CMER|CMH233C_342-417_1A79:A:83-179	33	2.94
gnl|CMER|CMH235C_670-892_1VPL:A:	65	3.66
gnl|CMER|CMH237C_20-70_2CSH:A:8-60	21	2.52
gnl|CMER|CMH237C_58-111_2CT1:A:8-43	14	2.57
gnl|CMER|CMH242C_710-977,1005-1092_1ZHX:A:2-434	139	3.12
gnl|CMER|CMH242C_158-200,251-304_1H10:A:	35	3.34
gnl|CMER|CMH245C_430-645_2FWR:A:23-256	78	3.00
gnl|CMER|CMH245C_583-653,686-838_2FWR:A:257-456	74	2.70
gnl|CMER|CMH246C_386-540,1291-1367_1F2T:A:,B:	88	3.33
gnl|CMER|CMH246C_386-434,1035-1143_1F2T:A:,B:	88	3.33
gnl|CMER|CMH250C_178-345_1NDH:A:126-272	50	2.94
gnl|CMER|CMH250C_73-190_1UMK:A:30-153	44	2.82
gnl|CMER|CMH251C_88-277_1DJ0:A:	81	3.26
gnl|CMER|CMH251C_521-610_1DJ0:A:	81	3.26
gnl|CMER|CMH255C_88-311_2HHM:A:	76	3.58
gnl|CMER|CMH256C_11-199,297-404_3C96:A:4-182,A:294-402	77	3.75
gnl|CMER|CMH260C_6-192,254-362_1KV9:A:1-560	201	2.79
gnl|CMER|CMH261C_258-455_1GZ0:A:78-243	55	3.02
gnl|CMER|CMH261C_141-240_1GZ0:F:10-77	57	2.91
gnl|CMER|CMH262C_1683-1762_1EQF:A:1359-1497	40	3.48
gnl|CMER|CMH262C_28-64_1TBA:A:	27	2.48
gnl|CMER|CMH263C_48-224_1QNG:A:	68	2.50
gnl|CMER|CMH264C_89-314_1LTL:A:	66	3.62
gnl|CMER|CMH264C_365-566,647-743_1NY5:A:138-384	80	3.09
gnl|CMER|CMH271C_74-444_1TDJ:A:5-335	92	3.60
gnl|CMER|CMH271C_520-601_1TDJ:A:424-514	27	3.37
gnl|CMER|CMH271C_414-505_1TDJ:A:336-423	32	2.75
gnl|CMER|CMH273C_1-79_2FAZ:A:1-76	25	3.04
gnl|CMER|CMH274C_351-632_1U3D:A:198-497	81	3.70
gnl|CMER|CMH274C_107-296_1U3D:A:13-197	54	3.43
gnl|CMER|CMH278C_290-378,419-463_1W36:D:2-360	119	3.02
gnl|CMER|CMH278C_700-732_1YR0:A:4-166	36	4.53
gnl|CMER|CMH282C_73-126_1E9T:A:	23	2.57
gnl|CMER|CMH283C_76-452_2FLU:X:325-609	108	2.64
gnl|CMER|CMH283C_498-580,615-673_1AT0:A:	46	3.15
gnl|CMER|CMI002C_208-621_1W6G:A:212-628	134	3.11
gnl|CMER|CMI002C_96-207_1W6G:A:97-211	37	3.11
gnl|CMER|CMI002C_6-96_1EKM:A:17-115	22	4.50
gnl|CMER|CMI004C_61-236_1HYN:P:	94	3.12
gnl|CMER|CMI014C_602-639,702-887_2OVR:B:2365-2706	116	2.95
gnl|CMER|CMI015C_85-241,307-435_1K2X:A:,B:	87	3.36
gnl|CMER|CMI016C_139-316_2I6G:A:1-198	53	3.74
gnl|CMER|CMI017C_81-183_2NN6:G:107-194	35	2.51
gnl|CMER|CMI017C_179-256_2NN6:G:195-274	26	3.08
gnl|CMER|CMI020C_12-82,374-455,559-587_2FBN:A:22-174	28	5.46
gnl|CMER|CMI020C_781-802,850-919_1ELR:A:	22	5.82
gnl|CMER|CMI022C_382-582,708-764_1K32:A:320-679	131	2.75
gnl|CMER|CMI023C_108-259_1X1R:A:10-178	54	3.13
gnl|CMER|CMI026C_211-367_2OUX:A:136-262	52	2.44
gnl|CMER|CMI027C_720-1011_1OZ4:A:471-763	86	3.40
gnl|CMER|CMI027C_464-676_1OZ4:A:471-763	86	3.40
gnl|CMER|CMI027C_193-243_1WLF:A:100-179	29	2.76
gnl|CMER|CMI031C_19-75_1WIC:A:	54	2.80
gnl|CMER|CMI034C_431-905_1YOV:B:12-437	136	3.13
gnl|CMER|CMI034C_23-422_1YOV:A:6-534	147	3.60
gnl|CMER|CMI035C_154-250_1MWQ:A:	26	3.85
gnl|CMER|CMI035C_46-130_1MWQ:A:	26	3.85
gnl|CMER|CMI038C_61-274_1XXL:A:	69	3.45
gnl|CMER|CMI041C_9-192_1LVG:A:	59	3.22
gnl|CMER|CMI042C_531-668_1FL0:A:	71	2.39
gnl|CMER|CMI042C_202-255_1GUL:A:81-220	30	4.67
gnl|CMER|CMI043C_349-509_1J23:A:	38	3.45
gnl|CMER|CMI049C_53-393_1FBA:A:	96	3.75
gnl|CMER|CMI050C_15-492_1M7S:A:	169	2.86
gnl|CMER|CMI051C_78-301_2JMU:A:2-224	64	3.48
gnl|CMER|CMI052C_774-861_1AUZ:A:	45	2.58
gnl|CMER|CMI054C_62-448_1A12:A:	164	2.45
gnl|CMER|CMI055C_90-202_2GYA:S:3-101	41	2.41
gnl|CMER|CMI058C_133-323_1G29:1:1-240	73	3.29
gnl|CMER|CMI058C_404-578_1G29:1:1-240	73	3.29
gnl|CMER|CMI058C_39-176_1CLF:A:	25	2.20
gnl|CMER|CMI059C_23-143_1FJG:L:	46	2.72
gnl|CMER|CMI061C_411-684_1PV9:A:125-345	74	2.99
gnl|CMER|CMI061C_907-1063_1H0P:A:	65	2.80
gnl|CMER|CMI061C_85-193_1KP0:A:1-156	53	2.94
gnl|CMER|CMI063C_17-377_1SQI:A:157-366	52	3.69
gnl|CMER|CMI070C_1657-2086,2122-2167,2208-2280_1DN1:A:	160	3.68
gnl|CMER|CMI073C_150-197_1OJH:A:	7	7.43
gnl|CMER|CMI077C_50-358_1U4C:A:	109	3.12
gnl|CMER|CMI079C_171-384_1F3O:A:	70	3.31
gnl|CMER|CMI084C_1-183_1RPX:A:	78	2.95
gnl|CMER|CMI086C_213-420_1J97:A:	63	3.33
gnl|CMER|CMI086C_29-103_1U8S:A:2-87	16	5.25
gnl|CMER|CMI088C_91-317_1OXS:C:1-242	79	3.06
gnl|CMER|CMI091C_76-523_1BJ4:A:	151	3.11
gnl|CMER|CMI092C_373-522_1OHE:A:199-380	55	3.31
gnl|CMER|CMI092C_170-208,266-348_1OHE:A:42-198	48	3.27
gnl|CMER|CMI094C_31-167,202-414_1RQG:A:1-138,A:174-396	120	3.02
gnl|CMER|CMI094C_420-599_1RQG:A:397-606	43	4.88
gnl|CMER|CMI094C_617-712_1PXF:A:	44	2.50
gnl|CMER|CMI094C_168-202_1RQG:A:139-173	19	1.84
gnl|CMER|CMI095C_79-224_2FUG:6:15-175	51	3.16
gnl|CMER|CMI096C_362-417_1O1Z:A:	76	3.07
gnl|CMER|CMI096C_721-914_1VD6:A:8-224	84	2.60
gnl|CMER|CMI098C_48-221,270-428_1N0U:A:3-343	95	3.59
gnl|CMER|CMI098C_641-716_1N0U:A:482-560	25	3.16
gnl|CMER|CMI098C_1121-1217_1N0U:A:726-842	30	3.90
gnl|CMER|CMI098C_834-854,930-967,1037-1120_1N0U:A:561-725	50	3.30
gnl|CMER|CMI105C_93-359,388-410_2OVR:B:2365-2706	116	2.95
gnl|CMER|CMI106C_214-654_1EYB:A:	157	2.80
gnl|CMER|CMI107C_282-673_2VNU:D:495-910	123	3.38
gnl|CMER|CMI107C_13-83_2VNU:D:252-399	37	4.00
gnl|CMER|CMI111C_120-337_2BU3:A:29-238	60	3.52
gnl|CMER|CMI112C_70-214_2CX4:A:4-163	59	2.69
gnl|CMER|CMI113C_7-154_2CX4:A:4-163	59	2.69
gnl|CMER|CMI114C_135-728_2A3L:A:212-839	177	3.55
gnl|CMER|CMI117C_633-860_2HYD:A:324-578	88	2.90
gnl|CMER|CMI117C_319-565_1Q12:A:4-235	84	2.76
gnl|CMER|CMI119C_611-696,792-958_1Z3I:X:390-735	120	2.88
gnl|CMER|CMI119C_347-570_1Z63:A:432-661	78	2.95
gnl|CMER|CMI121C_342-588_1FQV:A:146-431	132	2.17
gnl|CMER|CMI121C_267-334_1FS1:A:109-149	16	2.56
gnl|CMER|CMI122C_11-102_1X5S:A:8-97	28	3.18
gnl|CMER|CMI123C_16-399_1RKD:A:	86	3.56
gnl|CMER|CMI125C_538-582,907-1169_1E8Y:A:726-1092	81	4.53
gnl|CMER|CMI125C_136-232_1E8Y:A:525-725	48	4.19
gnl|CMER|CMI130C_91-154,198-349_1BCC:A:4-232	64	3.58
gnl|CMER|CMI130C_369-546_1HR6:A:234-470	62	3.82
gnl|CMER|CMI132C_54-368_1VYH:C:92-408	107	2.96
gnl|CMER|CMI135C_71-215_1QVC:A:	43	3.37
gnl|CMER|CMI136C_589-657_1XBL:A:	19	3.95
gnl|CMER|CMI138C_138-243_2ID1:A:1-120	37	3.24
gnl|CMER|CMI142C_86-455_2GP4:A:1-418	96	4.35
gnl|CMER|CMI142C_458-635_2GP4:A:419-608	74	2.57
gnl|CMER|CMI144C_156-204_1IYM:A:	24	2.25
gnl|CMER|CMI145C_4-122_3D03:A:1-271	106	2.58
gnl|CMER|CMI146C_72-277,310-394_1OKC:A:	55	5.31
gnl|CMER|CMI147C_26-164_1NYO:A:	65	2.51
gnl|CMER|CMI148C_346-528_1W26:A:248-432	38	4.87
gnl|CMER|CMI148C_87-205_1W26:A:1-131	35	3.74
gnl|CMER|CMI148C_224-344_1W26:A:132-247	47	2.47
gnl|CMER|CMI151C_11-102,212-249_1SXJ:C:12-238	70	3.24
gnl|CMER|CMI151C_31-88,192-264,468-482,517-697_1WP9:A:1-200	74	2.70
gnl|CMER|CMI156C_162-413_2CE7:A:150-402	74	3.42
gnl|CMER|CMI157C_280-542_1LV7:A:	87	2.94
gnl|CMER|CMI157C_529-712_2CE7:A:411-603	34	5.68
gnl|CMER|CMI158C_185-293_2AMF:A:153-256	19	5.47
gnl|CMER|CMI158C_28-184_1YQG:A:1-152	51	2.98
gnl|CMER|CMI159C_19-198_2IC8:A:91-272	37	4.92
gnl|CMER|CMI160C_119-247_1WY7:A:4-204	53	3.79
gnl|CMER|CMI161C_5-65_1AIP:C:2-53	9	5.78
gnl|CMER|CMI162C_66-472_3PFK:A:	89	3.58
gnl|CMER|CMI163C_14-179_1Y63:A:	46	3.78
gnl|CMER|CMI164C_380-432_1CHC:A:	24	2.83
gnl|CMER|CMI169C_65-269_1B63:A:2-216	64	3.38
gnl|CMER|CMI169C_450-639_1X9Z:A:	46	3.96
gnl|CMER|CMI169C_308-405_1B63:A:217-331	32	3.59
gnl|CMER|CMI173C_323-483_1LGY:A:	86	3.08
gnl|CMER|CMI176C_875-1309_1QHT:A:348-750	98	4.11
gnl|CMER|CMI176C_453-809_1QHT:A:1-347	99	3.51
gnl|CMER|CMI184C_41-114_2EY4:C:1-73	29	2.52
gnl|CMER|CMI185C_2-324_1GYT:A:179-503	97	3.35
gnl|CMER|CMI186C_125-237_1SR3:A:	45	2.53
gnl|CMER|CMI192C_501-703_1GXL:A:	66	3.11
gnl|CMER|CMI192C_1-189,360-391,1126-1231_1W1W:A:	89	4.80
gnl|CMER|CMI194C_371-414_1IU5:A:	27	1.89
gnl|CMER|CMI196C_81-373_1BK4:A:	92	3.61
gnl|CMER|CMI198C_1352-1426,1460-1768_1C4Z:A:	110	3.18
gnl|CMER|CMI198C_287-525,620-707_1IAL:A:	111	4.08
gnl|CMER|CMI200C_12-92_1S3A:A:15-99	25	3.40
gnl|CMER|CMI201C_13-107,136-223_1YRB:A:1-244	67	3.66
gnl|CMER|CMI202C_4-130_1I6U:A:	43	3.00
gnl|CMER|CMI203C_212-347_2CCH:B:181-308	24	5.33
gnl|CMER|CMI203C_351-482_1VIN:A:309-432	33	3.73
gnl|CMER|CMI204C_71-254_1UKZ:A:	52	3.77
gnl|CMER|CMI209C_352-673_1P22:A:253-545	100	2.93
gnl|CMER|CMI209C_37-179_2J4B:A:18-148	28	4.68
gnl|CMER|CMI210C_195-296_1UC8:A:89-280	45	4.27
gnl|CMER|CMI212C_71-158_3BZK:A:637-730	32	2.94
