PDB_ID	Total_Structures	Average_Length
gi|169235447|ref|YP_001688647.1|_2-287_1WXQ:A:1-319	87	3.67
gi|169235447|ref|YP_001688647.1|_320-390_1WXQ:A:320-395	25	3.04
gi|169235448|ref|YP_001688648.1|_220-360_2NYC:A:181-320	50	2.80
gi|169235450|ref|YP_001688650.1|_68-117,179-251_1J2Z:A:	135	1.92
gi|169235453|ref|YP_001688653.1|_143-388_2CE7:A:150-402	74	3.42
gi|169235454|ref|YP_001688654.1|_5-76_2DK5:A:8-85	23	3.39
gi|169235455|ref|YP_001688655.1|_1-277_1II7:A:	108	3.08
gi|169235456|ref|YP_001688656.1|_1-167,243-279,679-875_1II8:A:,B:	96	3.85
gi|169235456|ref|YP_001688656.1|_414-503_1L8D:B:	13	8.54
gi|169235461|ref|YP_001688661.1|_456-896_1TGO:A:348-773	125	3.41
gi|169235461|ref|YP_001688661.1|_75-456_1TGO:A:1-347	95	3.65
gi|169235462|ref|YP_001688662.1|_4-232_1VL8:A:	73	3.44
gi|169235463|ref|YP_001688663.1|_5-286_1G6H:A:	81	3.14
gi|169235464|ref|YP_001688664.1|_34-68,109-471_1VH4:A:	116	3.56
gi|169235465|ref|YP_001688665.1|_12-403_1VH4:A:	116	3.56
gi|169235466|ref|YP_001688666.1|_32-167_1DVB:A:1-147	20	7.35
gi|169235467|ref|YP_001688667.1|_17-125_1ON2:A:2-62	14	4.36
gi|169235470|ref|YP_001688670.1|_27-218_1PG6:A:	69	3.29
gi|169235471|ref|YP_001688671.1|_40-219_2PQ7:A:1-217	33	6.58
gi|169235473|ref|YP_001688673.1|_64-135_1FX7:A:65-144	23	3.48
gi|169235473|ref|YP_001688673.1|_2-63_1ON2:A:2-62	14	4.36
gi|169235473|ref|YP_001688673.1|_129-217_1FX7:A:145-230	38	2.26
gi|169235476|ref|YP_001688676.1|_37-317_1US5:A:	94	3.17
gi|169235477|ref|YP_001688677.1|_10-393_1V7C:A:	111	3.16
gi|169235478|ref|YP_001688678.1|_1-288,381-417_1SEZ:A:13-329,A:442-497	123	3.04
gi|169235479|ref|YP_001688679.1|_16-148_1SU1:A:	64	2.88
gi|169235480|ref|YP_001688680.1|_145-194_1HDJ:A:	23	3.30
gi|169235481|ref|YP_001688681.1|_2-235_2P90:A:6-274	68	3.96
gi|169235482|ref|YP_001688682.1|_10-58_2EY4:E:4-55	22	2.36
gi|169235483|ref|YP_001688683.1|_172-257_2AHO:B:176-264	23	3.87
gi|169235483|ref|YP_001688683.1|_83-171_2AHO:B:85-175	21	4.33
gi|169235483|ref|YP_001688683.1|_4-84_2AHO:B:1-84	24	3.50
gi|169235484|ref|YP_001688684.1|_2-55_1QXF:A:	25	2.32
gi|169235490|ref|YP_001688690.1|_3-224_1U9C:A:	84	2.63
gi|169235491|ref|YP_001688691.1|_1-179_1Y0B:A:1-191	51	3.75
gi|169235501|ref|YP_001688701.1|_177-388_1U7Z:A:	62	3.60
gi|169235501|ref|YP_001688701.1|_1-173_1QZU:A:	56	3.23
gi|169235502|ref|YP_001688702.1|_1-146_2NS9:A:10-156	28	5.25
gi|169235503|ref|YP_001688703.1|_45-161_1BQK:A:	45	2.76
gi|169235504|ref|YP_001688704.1|_2-79_1IIO:A:	27	3.07
gi|169235505|ref|YP_001688705.1|_8-60,201-400_1QQ9:A:	85	3.26
gi|169235505|ref|YP_001688705.1|_78-199_1DE4:C:190-382	86	2.24
gi|169235506|ref|YP_001688706.1|_31-227_1SUW:A:	81	3.07
gi|169235510|ref|YP_001688710.1|_62-201_1Q90:D:	43	3.63
gi|169235511|ref|YP_001688711.1|_74-269_1VF5:A:	46	4.39
gi|169235512|ref|YP_001688712.1|_152-260_1VF5:D:46-179	60	2.23
gi|169235514|ref|YP_001688714.1|_75-192_1BAW:A:	44	2.39
gi|169235517|ref|YP_001688717.1|_27-109_1ULY:A:	41	4.63
gi|169235518|ref|YP_001688718.1|_10-215_2ABK:A:	57	3.70
gi|169235519|ref|YP_001688719.1|_1-168_1FI4:A:3-190	63	2.98
gi|169235519|ref|YP_001688719.1|_175-321_1FI4:A:191-393	53	3.83
gi|169235522|ref|YP_001688722.1|_16-155_1ZSW:A:1-144	49	2.94
gi|169235525|ref|YP_001688725.1|_8-368_2BIS:A:1-437	142	3.08
gi|169235526|ref|YP_001688726.1|_62-345_2IW1:A:2-371	119	3.11
gi|169235528|ref|YP_001688728.1|_5-78_1RQ8:A:	25	3.84
gi|169235529|ref|YP_001688729.1|_1-144_1MJH:A:	38	4.21
gi|169235531|ref|YP_001688731.1|_8-318_1VE1:A:1-302	97	3.11
gi|169235532|ref|YP_001688732.1|_9-134_1IUK:A:	51	2.67
gi|169235539|ref|YP_001688739.1|_453-488,521-789_2CH7:B:225-529	12	25.67
gi|169235540|ref|YP_001688740.1|_340-465_2FY8:A:116-244	45	2.89
gi|169235540|ref|YP_001688740.1|_110-248_2FY8:A:116-244	45	2.89
gi|169235540|ref|YP_001688740.1|_249-330_2FY8:A:245-336	34	2.71
gi|169235540|ref|YP_001688740.1|_467-544_1VCT:A:108-201	32	2.94
gi|169235540|ref|YP_001688740.1|_2-131_1XL4:A:23-138	30	3.87
gi|169235541|ref|YP_001688741.1|_66-296_1JVN:A:3-229	78	2.94
gi|169235542|ref|YP_001688742.1|_38-226_2CBY:A:15-193	50	3.58
gi|169235543|ref|YP_001688743.1|_4-206,303-340_1SEZ:A:13-329,A:442-497	123	3.04
gi|169235544|ref|YP_001688744.1|_330-590_1VRG:A:252-515	81	3.26
gi|169235544|ref|YP_001688744.1|_68-331_1VRG:A:1-251	72	3.49
gi|169235546|ref|YP_001688746.1|_1-152_1Q6W:A:	46	3.28
gi|169235547|ref|YP_001688747.1|_2-227_1SGJ:A:	72	3.21
gi|169235548|ref|YP_001688748.1|_180-415_1EUZ:A:181-419	70	3.41
gi|169235548|ref|YP_001688748.1|_4-182_1GTM:A:3-180	56	3.18
gi|169235549|ref|YP_001688749.1|_1-375_1J32:A:	117	3.32
gi|169235550|ref|YP_001688750.1|_3-130_1HQK:A:	38	4.05
gi|169235552|ref|YP_001688752.1|_107-303_1B6R:A:79-276	53	3.74
gi|169235552|ref|YP_001688752.1|_6-103_1EYZ:A:2-112	40	2.77
gi|169235552|ref|YP_001688752.1|_307-372_1B6R:A:277-355	26	3.04
gi|169235553|ref|YP_001688753.1|_26-194_1O4V:A:	39	4.33
gi|169235555|ref|YP_001688755.1|_45-191_2FUG:6:15-175	51	3.16
gi|169235556|ref|YP_001688756.1|_200-562_2FUG:4:35-409	109	3.44
gi|169235556|ref|YP_001688756.1|_27-204_2FUG:5:1-196	67	2.93
gi|169235558|ref|YP_001688758.1|_25-120_2FUG:9:26-179	70	2.20
gi|169235565|ref|YP_001688765.1|_154-435_1K23:A:	92	3.34
gi|169235565|ref|YP_001688765.1|_5-96_1LSU:A:	40	3.35
gi|169235566|ref|YP_001688766.1|_15-131_2EF7:A:1-127	47	2.70
gi|169235566|ref|YP_001688766.1|_154-241_1VZ0:A:23-115	21	4.43
gi|169235567|ref|YP_001688767.1|_9-560_7REQ:A:4-560	158	3.53
gi|169235568|ref|YP_001688768.1|_1-159_2CY2:A:1-174	49	3.55
gi|169235571|ref|YP_001688771.1|_58-537_1M56:A:	130	4.21
gi|169235574|ref|YP_001688774.1|_22-280_1QLE:C:	54	5.06
gi|169235575|ref|YP_001688775.1|_9-216_1WQW:A:1-188	55	3.42
gi|169235575|ref|YP_001688775.1|_233-276_1BIA:A:271-317	16	2.94
gi|169235576|ref|YP_001688776.1|_123-250_1AR1:B:108-252	52	2.79
gi|169235576|ref|YP_001688776.1|_32-101_1M56:B:30-129	21	4.76
gi|169235579|ref|YP_001688779.1|_3-217_1VPL:A:	65	3.66
gi|169235583|ref|YP_001688783.1|_3-130_7REQ:A:561-728	47	3.57
gi|169235584|ref|YP_001688784.1|_6-315_2QM8:A:5-327	84	3.88
gi|169235585|ref|YP_001688785.1|_33-300_1J1I:A:	75	3.57
gi|169235586|ref|YP_001688786.1|_16-113_1YEZ:A:1-68	23	2.96
gi|169235587|ref|YP_001688787.1|_1-227_1AFW:A:294-417	37	3.35
gi|169235587|ref|YP_001688787.1|_247-376_1AFW:A:294-417	37	3.35
gi|169235589|ref|YP_001688789.1|_1-243_1JQI:A:4-234	63	3.67
gi|169235589|ref|YP_001688789.1|_228-379_2D29:A:235-387	25	6.12
gi|169235590|ref|YP_001688790.1|_13-325_1EZF:A:	76	4.38
gi|169235591|ref|YP_001688791.1|_8-187_1F0Y:A:12-203	61	3.15
gi|169235591|ref|YP_001688791.1|_189-286_1F0Y:A:204-302	25	3.96
gi|169235592|ref|YP_001688792.1|_192-245_1U9L:A:	18	3.78
gi|169235593|ref|YP_001688793.1|_10-252_1OJX:A:	81	3.10
gi|169235594|ref|YP_001688794.1|_2-278_1BK4:A:	92	3.61
gi|169235595|ref|YP_001688795.1|_2-228_2F20:A:2-232	83	2.78
gi|169235596|ref|YP_001688796.1|_27-96_1Y0U:A:	20	4.75
gi|169235597|ref|YP_001688797.1|_2-221_1VPL:A:	65	3.66
gi|169235603|ref|YP_001688803.1|_526-545,597-841_2B8E:A:416-434,A:548-663	46	2.96
gi|169235603|ref|YP_001688803.1|_311-404_1SU4:A:125-239	52	2.21
gi|169235603|ref|YP_001688803.1|_4-71_1JWW:A:	22	3.64
gi|169235603|ref|YP_001688803.1|_73-142_1AW0:A:	19	3.79
gi|169235603|ref|YP_001688803.1|_271-307,405-518_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|169235604|ref|YP_001688804.1|_2-66_1K0V:A:	22	3.27
gi|169235605|ref|YP_001688805.1|_11-73_1RI7:A:25-84	15	4.00
gi|169235606|ref|YP_001688806.1|_14-118_2HZT:A:4-98	28	3.39
gi|169235607|ref|YP_001688807.1|_218-488_1OWL:A:205-475	73	3.71
gi|169235608|ref|YP_001688808.1|_16-182_1L9G:A:	58	3.29
gi|169235610|ref|YP_001688810.1|_22-314_1A7T:A:	65	3.49
gi|169235611|ref|YP_001688811.1|_9-192_2CVB:A:2-188	69	2.71
gi|169235612|ref|YP_001688812.1|_32-216_1SUI:A:21-247	79	2.87
gi|169235614|ref|YP_001688814.1|_413-534_1YSR:A:299-446	35	4.23
gi|169235614|ref|YP_001688814.1|_173-320_2K2N:A:31-200	53	3.21
gi|169235614|ref|YP_001688814.1|_310-386_2C2A:A:232-320	11	8.09
gi|169235614|ref|YP_001688814.1|_35-117_1NWZ:A:	42	2.98
gi|169235616|ref|YP_001688816.1|_8-222_1WR8:A:	88	2.61
gi|169235617|ref|YP_001688817.1|_30-280_1VJR:A:	90	3.00
gi|169235619|ref|YP_001688819.1|_141-367_1PV9:A:125-345	74	2.99
gi|169235619|ref|YP_001688819.1|_3-138_2BWV:A:1-176	50	3.52
gi|169235621|ref|YP_001688821.1|_25-95_1R1U:A:	23	4.09
gi|169235622|ref|YP_001688822.1|_82-192_2G7S:A:77-192	26	4.46
gi|169235622|ref|YP_001688822.1|_7-81_3C07:A:15-89	18	4.17
gi|169235625|ref|YP_001688825.1|_180-300_1KS9:A:168-291	23	5.39
gi|169235625|ref|YP_001688825.1|_1-156_1KS9:A:1-167	65	2.57
gi|169235627|ref|YP_001688827.1|_1-182_1QMH:A:5-184,A:280-338	73	3.29
gi|169235627|ref|YP_001688827.1|_189-277_1QMH:A:185-279	26	3.65
gi|169235629|ref|YP_001688829.1|_235-322_1AIS:B:1206-1300	20	4.75
gi|169235629|ref|YP_001688829.1|_138-231_1AIS:B:1108-1205	19	5.16
gi|169235629|ref|YP_001688829.1|_29-74_1PFT:A:	17	2.94
gi|169235630|ref|YP_001688830.1|_7-133_2AYZ:A:817-949	36	3.69
gi|169235631|ref|YP_001688831.1|_500-630_1R62:A:	29	5.38
gi|169235631|ref|YP_001688831.1|_142-292_1MC0:A:402-555	43	3.58
gi|169235631|ref|YP_001688831.1|_299-415_1P97:A:	37	3.05
gi|169235631|ref|YP_001688831.1|_418-488_2C2A:A:232-320	11	8.09
gi|169235634|ref|YP_001688834.1|_2-208_1R61:A:	81	2.53
gi|169235637|ref|YP_001688837.1|_2-146_1MJH:A:	38	4.21
gi|169235639|ref|YP_001688839.1|_272-434_1MF7:A:	58	3.33
gi|169235641|ref|YP_001688841.1|_88-159,276-386_1KAG:A:	38	4.45
gi|169235642|ref|YP_001688842.1|_95-220_1VHM:A:	43	3.70
gi|169235643|ref|YP_001688843.1|_4-88_2CO5:A:5-93	21	4.24
gi|169235644|ref|YP_001688844.1|_2-304_2B69:A:4-315	92	3.39
gi|169235646|ref|YP_001688846.1|_117-193_1K28:A:362-584	66	3.26
gi|169235646|ref|YP_001688846.1|_61-141_1K28:A:362-584	66	3.26
gi|169235647|ref|YP_001688847.1|_6-175_2O3A:A:1-167	45	3.69
gi|169235648|ref|YP_001688848.1|_7-89_1Q1H:A:	29	3.03
gi|169235651|ref|YP_001688851.1|_1-184_1DI6:A:	56	3.39
gi|169235653|ref|YP_001688853.1|_13-182_1D2T:A:	57	3.93
gi|169235654|ref|YP_001688854.1|_89-140_1U0T:A:	86	3.51
gi|169235656|ref|YP_001688856.1|_123-331_1XWM:A:	25	8.48
gi|169235659|ref|YP_001688859.1|_1-133_2NS9:A:10-156	28	5.25
gi|169235660|ref|YP_001688860.1|_2-484_1CW3:A:	161	3.07
gi|169235661|ref|YP_001688861.1|_50-64,95-231_1F3M:C:	99	2.97
gi|169235662|ref|YP_001688862.1|_2-242_1JQI:A:4-234	63	3.67
gi|169235662|ref|YP_001688862.1|_227-377_2D29:A:235-387	25	6.12
gi|169235663|ref|YP_001688863.1|_1-97_1COZ:A:	41	3.07
gi|169235664|ref|YP_001688864.1|_9-136_1OI0:A:	38	3.18
gi|169235665|ref|YP_001688865.1|_231-617_1IR6:A:	111	3.47
gi|169235665|ref|YP_001688865.1|_22-82_3BZK:A:637-730	32	2.94
gi|169235665|ref|YP_001688865.1|_120-189_1G51:A:1-104	31	3.35
gi|169235666|ref|YP_001688866.1|_315-475_1BYR:A:	44	3.45
gi|169235666|ref|YP_001688866.1|_153-286_1BYR:A:	44	3.45
gi|169235667|ref|YP_001688867.1|_231-418_1TE4:A:	34	3.26
gi|169235669|ref|YP_001688869.1|_53-148_1BXU:A:	40	2.27
gi|169235673|ref|YP_001688873.1|_71-139_1A32:A:	16	5.31
gi|169235674|ref|YP_001688874.1|_429-464,497-765_2CH7:B:225-529	12	25.67
gi|169235674|ref|YP_001688874.1|_315-366_2ASX:A:278-331	10	5.40
gi|169235675|ref|YP_001688875.1|_55-312_2DRI:A:	71	3.82
gi|169235676|ref|YP_001688876.1|_69-167_1BAW:A:	44	2.39
gi|169235677|ref|YP_001688877.1|_35-397_1Y4I:A:2-398	124	3.20
gi|169235678|ref|YP_001688878.1|_70-285,318-413_2IIZ:A:5-310	106	2.89
gi|169235679|ref|YP_001688879.1|_9-227_1F3O:A:	70	3.31
gi|169235682|ref|YP_001688882.1|_56-180_2PQ7:A:1-217	33	6.58
gi|169235683|ref|YP_001688883.1|_432-467,500-768_2CH7:B:225-529	12	25.67
gi|169235684|ref|YP_001688884.1|_2-452_1AG8:A:	156	3.16
gi|169235687|ref|YP_001688887.1|_443-478,511-779_2CH7:B:225-529	12	25.67
gi|169235687|ref|YP_001688887.1|_308-353_2ASX:A:278-331	10	5.40
gi|169235688|ref|YP_001688888.1|_73-395_1ELJ:A:	118	3.22
gi|169235689|ref|YP_001688889.1|_1-195_2Q46:A:2-253	85	2.96
gi|169235690|ref|YP_001688890.1|_124-297_1V3U:A:113-294	53	3.43
gi|169235690|ref|YP_001688890.1|_4-142_1VJ1:A:1-124,A:312-351	54	3.06
gi|169235691|ref|YP_001688891.1|_170-430,504-535_1ITX:A:33-337,A:410-451	120	2.90
gi|169235691|ref|YP_001688891.1|_430-503_1ITX:A:338-409	28	2.57
gi|169235691|ref|YP_001688891.1|_89-168_1L0Q:A:302-391	35	2.57
gi|169235691|ref|YP_001688891.1|_22-78_1E15:A:447-498	26	2.00
gi|169235692|ref|YP_001688892.1|_164-440,530-562_1ITX:A:33-337,A:410-451	120	2.90
gi|169235692|ref|YP_001688892.1|_86-165_1L0Q:A:302-391	35	2.57
gi|169235692|ref|YP_001688892.1|_22-77_1E15:A:447-498	26	2.00
gi|169235692|ref|YP_001688892.1|_440-529_1ITX:A:338-409	28	2.57
gi|169235693|ref|YP_001688893.1|_89-167_1L0Q:A:302-391	35	2.57
gi|169235693|ref|YP_001688893.1|_26-77_1E15:A:447-498	26	2.00
gi|169235694|ref|YP_001688894.1|_10-208_2AVN:A:1-246	74	3.32
gi|169235696|ref|YP_001688896.1|_138-515_1G6O:A:	99	3.26
gi|169235697|ref|YP_001688897.1|_11-204_1E5K:A:	66	2.85
gi|169235698|ref|YP_001688898.1|_1-135_1NP6:A:	52	3.27
gi|169235701|ref|YP_001688901.1|_40-588_2IV2:X:1-564	199	2.83
gi|169235701|ref|YP_001688901.1|_690-812_1EU1:A:626-780	71	2.18
gi|169235702|ref|YP_001688902.1|_1-208_1TI6:B:1-195	74	2.64
gi|169235704|ref|YP_001688904.1|_24-186_2O9X:A:1-153	38	4.03
gi|169235706|ref|YP_001688906.1|_4-60_1G3S:A:4-64	17	3.59
gi|169235706|ref|YP_001688906.1|_62-116_1FX7:A:65-144	23	3.48
gi|169235711|ref|YP_001688911.1|_21-178,216-343_1A0P:A:111-292	49	3.71
gi|169235713|ref|YP_001688913.1|_8-219_1DDZ:A:84-325	63	3.84
gi|169235714|ref|YP_001688914.1|_19-260_1XXL:A:	69	3.45
gi|169235717|ref|YP_001688917.1|_301-436_1C1G:C:	8	35.38
gi|169235718|ref|YP_001688918.1|_20-274_2GMN:A:29-292	82	3.22
gi|169235720|ref|YP_001688920.1|_18-129_2OEE:A:3-112	15	7.33
gi|169235722|ref|YP_001688922.1|_9-146_1WY7:A:4-204	53	3.79
gi|169235723|ref|YP_001688923.1|_48-252_2NR9:A:4-192	41	4.61
gi|169235724|ref|YP_001688924.1|_2-93_1BDF:A:2-52,A:179-232	29	3.66
gi|169235725|ref|YP_001688925.1|_3-269_1KA9:F:	79	3.18
gi|169235726|ref|YP_001688926.1|_19-156_1TQ8:A:	31	5.23
gi|169235728|ref|YP_001688928.1|_185-404_1VK3:A:167-345	50	3.58
gi|169235728|ref|YP_001688928.1|_21-181_1VK3:A:2-166	45	3.67
gi|169235728|ref|YP_001688928.1|_381-539_1VK3:A:346-507	45	3.60
gi|169235728|ref|YP_001688928.1|_548-682_1T3T:A:817-1033	61	3.56
gi|169235729|ref|YP_001688929.1|_2-196_2ANU:A:5-233	67	3.42
gi|169235730|ref|YP_001688930.1|_89-350_1CT9:A:193-516	83	3.90
gi|169235731|ref|YP_001688931.1|_1-138_1K2E:A:	44	3.52
gi|169235732|ref|YP_001688932.1|_235-320_1AIS:B:1206-1300	20	4.75
gi|169235732|ref|YP_001688932.1|_138-231_1AIS:B:1108-1205	19	5.16
gi|169235732|ref|YP_001688932.1|_30-73_1PFT:A:	17	2.94
gi|169235733|ref|YP_001688933.1|_5-90_2F2A:C:3-94	25	3.68
gi|169235734|ref|YP_001688934.1|_9-423_2F2A:A:1-485	154	3.15
gi|169235735|ref|YP_001688935.1|_9-148_1VPM:A:	41	3.78
gi|169235738|ref|YP_001688938.1|_167-325_1CLI:A:171-345	55	3.18
gi|169235738|ref|YP_001688938.1|_15-161_1CLI:A:5-170	47	3.53
gi|169235739|ref|YP_001688939.1|_65-177_1Y5H:A:2-124	43	2.86
gi|169235739|ref|YP_001688939.1|_7-57_2CRO:A:	21	3.10
gi|169235741|ref|YP_001688941.1|_44-240_1J2Q:H:	54	3.74
gi|169235742|ref|YP_001688942.1|_2-239_1X9N:A:262-533	74	3.68
gi|169235742|ref|YP_001688942.1|_227-429_1X9N:A:534-753	80	2.75
gi|169235742|ref|YP_001688942.1|_432-559_1X9N:A:754-901	53	2.79
gi|169235743|ref|YP_001688943.1|_1-256_1VJR:A:	90	3.00
gi|169235744|ref|YP_001688944.1|_9-86,118-232_1VJN:A:	68	3.22
gi|169235745|ref|YP_001688945.1|_71-364_1D3Y:A:	93	3.20
gi|169235746|ref|YP_001688946.1|_503-670_1MU5:A:307-470	48	3.42
gi|169235746|ref|YP_001688946.1|_30-230_1MU5:A:10-228	55	3.98
gi|169235747|ref|YP_001688947.1|_397-629_1BJT:A:	202	3.76
gi|169235747|ref|YP_001688947.1|_7-213_1EI1:A:2-220	76	2.88
gi|169235747|ref|YP_001688947.1|_223-394_1EI1:A:221-392	42	4.10
gi|169235748|ref|YP_001688948.1|_39-492_1AB4:A:	139	3.55
gi|169235748|ref|YP_001688948.1|_504-817_1SUU:A:	119	2.55
gi|169235749|ref|YP_001688949.1|_14-133_1STZ:A:14-100	28	3.11
gi|169235750|ref|YP_001688950.1|_1-193_1FCD:A:1-114,A:256-327	75	2.49
gi|169235750|ref|YP_001688950.1|_146-319_1EBD:A:155-271	36	3.25
gi|169235752|ref|YP_001688952.1|_12-169_2NRK:A:4-170	49	3.41
gi|169235753|ref|YP_001688953.1|_12-252_1K3F:A:	82	3.09
gi|169235754|ref|YP_001688954.1|_1-125_1JTK:A:	45	2.91
gi|169235757|ref|YP_001688957.1|_4-228_3DHW:C:1-240	71	3.38
gi|169235757|ref|YP_001688957.1|_256-491_3D31:A:1-229	75	3.05
gi|169235758|ref|YP_001688958.1|_35-292_2DRI:A:	71	3.82
gi|169235759|ref|YP_001688959.1|_11-180_1K2Y:X:5-154	47	3.19
gi|169235759|ref|YP_001688959.1|_165-258_1K2Y:X:155-258	41	2.54
gi|169235759|ref|YP_001688959.1|_372-455_1K2Y:X:368-463	23	4.17
gi|169235759|ref|YP_001688959.1|_243-357_1K2Y:X:259-367	40	2.73
gi|169235767|ref|YP_001688967.1|_7-381_1QZ9:A:	135	2.99
gi|169235768|ref|YP_001688968.1|_618-753_1YSR:A:299-446	35	4.23
gi|169235768|ref|YP_001688968.1|_435-540_1DP6:A:	35	3.31
gi|169235768|ref|YP_001688968.1|_533-603_1JOY:A:	11	6.09
gi|169235768|ref|YP_001688968.1|_249-400_1MC0:A:402-555	43	3.58
gi|169235768|ref|YP_001688968.1|_129-245_1EW0:A:	41	3.17
gi|169235769|ref|YP_001688969.1|_14-133_1KGS:A:2-123	33	3.70
gi|169235770|ref|YP_001688970.1|_10-194_1QG8:A:	70	3.64
gi|169235772|ref|YP_001688972.1|_27-265_1G29:1:1-240	73	3.29
gi|169235772|ref|YP_001688972.1|_265-370_1G29:1:241-301	24	2.54
gi|169235773|ref|YP_001688973.1|_26-274_3D31:C:13-260	44	5.64
gi|169235773|ref|YP_001688973.1|_296-530_3D31:C:13-260	44	5.64
gi|169235774|ref|YP_001688974.1|_73-370_1D9Y:A:	92	3.36
gi|169235777|ref|YP_001688977.1|_309-497_1O6Y:A:	73	3.78
gi|169235777|ref|YP_001688977.1|_34-173_1GW5:A:	139	4.46
gi|169235778|ref|YP_001688978.1|_1-336_1LUC:A:	90	3.94
gi|169235779|ref|YP_001688979.1|_9-119,179-361_1QFL:A:269-392	32	3.88
gi|169235780|ref|YP_001688980.1|_12-103_2GNR:A:8-144	46	2.98
gi|169235781|ref|YP_001688981.1|_5-355_1Z41:A:2-338	103	3.27
gi|169235783|ref|YP_001688983.1|_13-94,129-211_1NOX:A:	54	3.70
gi|169235784|ref|YP_001688984.1|_2-258_1F89:A:	79	3.56
gi|169235785|ref|YP_001688985.1|_8-479_1KY8:A:	154	3.24
gi|169235787|ref|YP_001688987.1|_133-290_2CSU:A:130-290	48	3.35
gi|169235787|ref|YP_001688987.1|_487-697_1EUC:B:0-245	78	3.14
gi|169235787|ref|YP_001688987.1|_296-450_2CSU:A:291-453	45	3.62
gi|169235787|ref|YP_001688987.1|_4-141_2CSU:A:1-129	53	2.43
gi|169235788|ref|YP_001688988.1|_1-222_1G3Q:A:	77	3.08
gi|169235788|ref|YP_001688988.1|_212-326_2IOJ:A:206-325	43	2.79
gi|169235789|ref|YP_001688989.1|_3-132_1K0S:A:	51	2.96
gi|169235790|ref|YP_001688990.1|_1-77_2P4W:A:1-194	42	4.69
gi|169235792|ref|YP_001688992.1|_9-247_1G3Q:A:	77	3.08
gi|169235794|ref|YP_001688994.1|_225-578_1G6O:A:	99	3.26
gi|169235795|ref|YP_001688995.1|_6-234_1TF7:A:14-255	78	3.10
gi|169235800|ref|YP_001689000.1|_336-633_2CH7:B:225-529	12	25.67
gi|169235800|ref|YP_001689000.1|_169-287_1OTD:A:	37	2.84
gi|169235805|ref|YP_001689005.1|_8-248_1TE4:A:	34	3.26
gi|169235805|ref|YP_001689005.1|_246-403_1TE4:A:	34	3.26
gi|169235807|ref|YP_001689007.1|_195-284_2A61:A:5-143	24	5.79
gi|169235808|ref|YP_001689008.1|_68-262_1AF7:A:92-284	63	3.06
gi|169235808|ref|YP_001689008.1|_2-66_1AF7:A:11-91	14	5.79
gi|169235809|ref|YP_001689009.1|_2-153_2F9Z:C:1-157	48	3.27
gi|169235810|ref|YP_001689010.1|_192-366_1XKR:A:	45	4.56
gi|169235810|ref|YP_001689010.1|_12-170_1XKR:A:	45	4.56
gi|169235811|ref|YP_001689011.1|_4-195_1XKR:A:	45	4.56
gi|169235812|ref|YP_001689012.1|_356-538_1B3Q:A:355-539	48	3.85
gi|169235812|ref|YP_001689012.1|_1-124_1TQG:A:	14	7.43
gi|169235812|ref|YP_001689012.1|_540-668_1B3Q:A:540-671	43	3.07
gi|169235812|ref|YP_001689012.1|_295-354_1B3Q:A:293-354	7	8.86
gi|169235813|ref|YP_001689013.1|_159-345_1CHD:A:	69	2.87
gi|169235813|ref|YP_001689013.1|_4-127_1A2O:A:1-140	38	3.68
gi|169235814|ref|YP_001689014.1|_4-118_1U0S:Y:	35	3.37
gi|169235815|ref|YP_001689015.1|_15-167_1K0S:A:	51	2.96
gi|169235818|ref|YP_001689018.1|_41-367_1BJW:A:	106	3.60
gi|169235819|ref|YP_001689019.1|_9-81_1PM3:A:	21	4.57
gi|169235820|ref|YP_001689020.1|_161-440_1K23:A:	92	3.34
gi|169235820|ref|YP_001689020.1|_13-141_1LSS:A:	42	3.14
gi|169235821|ref|YP_001689021.1|_587-638_1RI7:A:25-84	15	4.00
gi|169235829|ref|YP_001689029.1|_13-325_1A0P:A:111-292	49	3.71
gi|169235834|ref|YP_001689034.1|_12-85_1RI7:A:25-84	15	4.00
gi|169235836|ref|YP_001689036.1|_8-183_1A0P:A:111-292	49	3.71
gi|169235836|ref|YP_001689036.1|_227-365_2K2N:A:31-200	53	3.21
gi|169235837|ref|YP_001689037.1|_40-660_1PG4:A:	222	2.90
gi|169235838|ref|YP_001689038.1|_12-329_1EXB:A:	96	3.40
gi|169235842|ref|YP_001689042.1|_18-102,231-487_2CU0:A:3-96,A:207-480	132	2.80
gi|169235842|ref|YP_001689042.1|_91-217_1ZFJ:A:95-220	49	2.57
gi|169235851|ref|YP_001689051.1|_12-89_1FOV:A:	28	2.93
gi|169235852|ref|YP_001689052.1|_146-420_2CH7:B:225-529	12	25.67
gi|169235853|ref|YP_001689053.1|_16-265_1K1S:A:1-239	70	3.41
gi|169235853|ref|YP_001689053.1|_266-364_1T94:A:411-515	21	5.00
gi|169235855|ref|YP_001689055.1|_3-342_2BIS:A:1-437	142	3.08
gi|169235856|ref|YP_001689056.1|_307-593_2ALR:A:	113	2.87
gi|169235856|ref|YP_001689056.1|_2-99_1TLT:A:5-127,A:268-308	55	3.00
gi|169235856|ref|YP_001689056.1|_65-214_1YDW:A:134-304	61	2.80
gi|169235859|ref|YP_001689059.1|_125-270_1F8F:A:163-336	57	3.05
gi|169235859|ref|YP_001689059.1|_5-157_1P0F:A:1001-1163,A:1338-1372	81	2.46
