PDB_ID	Total_Structures	Average_Length
gi|110637433|ref|YP_677640.1|_3-101_1FYX:A:	50	2.98
gi|110637434|ref|YP_677641.1|_685-974_1VYH:C:92-408	107	2.96
gi|110637434|ref|YP_677641.1|_18-266_1B0U:A:	77	3.39
gi|110637436|ref|YP_677643.1|_54-210,271-384_1FLG:A:	227	2.56
gi|110637437|ref|YP_677644.1|_921-1009_1L0Q:A:302-391	35	2.57
gi|110637442|ref|YP_677649.1|_31-222_1VJG:A:	57	3.53
gi|110637443|ref|YP_677650.1|_119-288_1JVB:A:144-313	50	3.40
gi|110637443|ref|YP_677650.1|_12-147_1YB5:A:6-120,A:295-329	52	2.90
gi|110637444|ref|YP_677651.1|_1-74_2RLD:A:1-115	15	7.67
gi|110637445|ref|YP_677652.1|_4-201_1VPL:A:	65	3.66
gi|110637446|ref|YP_677653.1|_3-254_2JF2:A:1-262	134	1.97
gi|110637447|ref|YP_677654.1|_322-460_1Z6B:A:84-229	35	4.17
gi|110637447|ref|YP_677654.1|_4-125_1P42:A:2-127	40	3.00
gi|110637447|ref|YP_677654.1|_142-299_2GO3:A:134-279	53	2.75
gi|110637448|ref|YP_677655.1|_31-317_1J2Z:A:	135	1.92
gi|110637449|ref|YP_677656.1|_3-407_2O6I:A:1-453	120	3.77
gi|110637450|ref|YP_677657.1|_1-137_1MVO:A:	34	3.56
gi|110637450|ref|YP_677657.1|_225-516_2I09:A:2-107,A:227-403	100	2.82
gi|110637451|ref|YP_677658.1|_3-205_1I6P:A:	59	3.63
gi|110637454|ref|YP_677661.1|_2-280_1QG8:A:	70	3.64
gi|110637455|ref|YP_677662.1|_5-200_1VDD:A:	69	2.88
gi|110637456|ref|YP_677663.1|_22-98_1MBX:C:	15	5.80
gi|110637458|ref|YP_677665.1|_6-89_1SFE:A:93-176	34	2.47
gi|110637461|ref|YP_677668.1|_560-700_2VMH:A:906-1050	59	2.49
gi|110637461|ref|YP_677668.1|_806-956_1UXZ:A:	45	2.91
gi|110637461|ref|YP_677668.1|_472-555_1X5K:A:8-118	44	2.52
gi|110637461|ref|YP_677668.1|_670-795_1L0Q:A:302-391	35	2.57
gi|110637461|ref|YP_677668.1|_73-350_1P22:A:253-545	100	2.93
gi|110637462|ref|YP_677669.1|_137-456_1NIR:A:118-543	152	2.80
gi|110637462|ref|YP_677669.1|_611-749_1IQC:A:151-308	56	2.82
gi|110637462|ref|YP_677669.1|_476-603_1IQC:A:1-150	48	3.12
gi|110637462|ref|YP_677669.1|_39-117_1L0Q:A:302-391	35	2.57
gi|110637463|ref|YP_677670.1|_202-429_1NP7:A:205-483	82	3.40
gi|110637463|ref|YP_677670.1|_2-184_1NP7:A:1-204	54	3.78
gi|110637464|ref|YP_677671.1|_238-499_1DNP:A:201-469	78	3.45
gi|110637465|ref|YP_677672.1|_6-60_1NP7:A:1-204	54	3.78
gi|110637466|ref|YP_677673.1|_12-196_1EJE:A:	63	3.05
gi|110637467|ref|YP_677674.1|_4-227_1VL8:A:	73	3.44
gi|110637469|ref|YP_677676.1|_27-233_1A8R:A:	60	3.68
gi|110637470|ref|YP_677677.1|_7-81_1JBG:A:	26	4.08
gi|110637470|ref|YP_677677.1|_177-264_1CCW:A:	40	3.42
gi|110637471|ref|YP_677678.1|_45-200_1JL3:A:	36	3.81
gi|110637472|ref|YP_677679.1|_127-173_1D5Y:A:3-56	13	4.15
gi|110637474|ref|YP_677681.1|_367-387,423-659_2B8E:A:416-434,A:548-663	46	2.96
gi|110637474|ref|YP_677681.1|_170-267_1SU4:A:125-239	52	2.21
gi|110637474|ref|YP_677681.1|_109-171,268-363,609-650_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|110637476|ref|YP_677683.1|_36-163_2H6L:A:1-138	34	4.06
gi|110637477|ref|YP_677684.1|_491-664_2C2A:A:321-481	39	4.13
gi|110637477|ref|YP_677684.1|_420-499_2C2A:A:232-320	11	8.09
gi|110637477|ref|YP_677684.1|_265-386_1LL8:A:	41	2.76
gi|110637477|ref|YP_677684.1|_158-267_1P97:A:	37	3.05
gi|110637477|ref|YP_677684.1|_29-145_1G28:A:	35	2.97
gi|110637478|ref|YP_677685.1|_7-386_1PV7:A:	68	6.13
gi|110637480|ref|YP_677687.1|_440-551,578-707_1KV9:A:1-560	201	2.79
gi|110637483|ref|YP_677690.1|_3-133_1Z54:A:1-132	38	3.47
gi|110637485|ref|YP_677692.1|_58-409_1KWF:A:	121	3.00
gi|110637486|ref|YP_677693.1|_5-207_1K7J:A:	75	2.75
gi|110637489|ref|YP_677696.1|_186-492_1QVR:A:149-535	87	4.45
gi|110637489|ref|YP_677696.1|_511-825_1QVR:A:536-850	98	3.21
gi|110637489|ref|YP_677696.1|_4-141_1K6K:A:	46	3.09
gi|110637492|ref|YP_677699.1|_21-137_2PN2:A:1-132	33	4.00
gi|110637495|ref|YP_677702.1|_6-247_1I01:A:	66	3.65
gi|110637496|ref|YP_677703.1|_1-369_1LPF:A:1-158,A:278-348	70	3.29
gi|110637496|ref|YP_677703.1|_341-463_1JEH:A:356-478	39	3.15
gi|110637497|ref|YP_677704.1|_8-170,278-371_2GMH:A:4-236,A:336-482	122	3.12
gi|110637498|ref|YP_677705.1|_4-103_1B74:A:1-105	28	3.75
gi|110637498|ref|YP_677705.1|_107-250_1B74:A:106-252	47	3.13
gi|110637500|ref|YP_677707.1|_17-132_1HW5:A:1-137	43	3.19
gi|110637501|ref|YP_677708.1|_5-245_1YBV:A:	79	3.42
gi|110637502|ref|YP_677709.1|_422-581_2C2A:A:321-481	39	4.13
gi|110637502|ref|YP_677709.1|_133-361_1ELR:A:	22	5.82
gi|110637502|ref|YP_677709.1|_355-432_2C2A:A:232-320	11	8.09
gi|110637502|ref|YP_677709.1|_51-166_1W3B:A:	90	4.31
gi|110637504|ref|YP_677711.1|_5-122_1KLL:A:	41	3.12
gi|110637506|ref|YP_677713.1|_1-165_1RYL:A:	45	3.64
gi|110637507|ref|YP_677714.1|_223-258_1BL0:A:9-62	12	4.50
gi|110637508|ref|YP_677715.1|_43-109_1A56:A:	26	3.12
gi|110637510|ref|YP_677717.1|_507-806_1JTD:B:	99	2.76
gi|110637510|ref|YP_677717.1|_115-361_1A12:A:	164	2.45
gi|110637510|ref|YP_677717.1|_362-503_1A12:A:	164	2.45
gi|110637514|ref|YP_677721.1|_298-340_1X4X:A:8-100	31	3.00
gi|110637516|ref|YP_677723.1|_12-326_1EGZ:A:	92	3.16
gi|110637518|ref|YP_677725.1|_4-94_1SMT:A:	24	4.08
gi|110637519|ref|YP_677726.1|_13-164_1XUV:A:	42	4.21
gi|110637521|ref|YP_677728.1|_1-100_1Y1L:A:	46	2.70
gi|110637523|ref|YP_677730.1|_6-98_2OC6:A:1-123	36	3.42
gi|110637524|ref|YP_677731.1|_12-141_1Q3E:A:	57	3.39
gi|110637529|ref|YP_677736.1|_8-153_1Z94:A:2-144	34	4.21
gi|110637531|ref|YP_677738.1|_12-135_1WGP:A:	58	2.34
gi|110637532|ref|YP_677739.1|_27-291_1J1I:A:	75	3.57
gi|110637535|ref|YP_677742.1|_314-472_2PQ7:A:1-217	33	6.58
gi|110637535|ref|YP_677742.1|_210-299_1TUA:A:85-188	21	4.95
gi|110637536|ref|YP_677743.1|_6-94_1T3U:A:	14	6.57
gi|110637538|ref|YP_677745.1|_207-405_1PYS:B:191-399	62	3.37
gi|110637538|ref|YP_677745.1|_43-204_1PYS:B:39-151	52	2.17
gi|110637538|ref|YP_677745.1|_476-697_1PYS:B:475-681	61	3.39
gi|110637538|ref|YP_677745.1|_704-802_1PYS:B:682-785	25	4.16
gi|110637538|ref|YP_677745.1|_412-484_1PYS:B:400-474	23	3.26
gi|110637539|ref|YP_677746.1|_209-373_2C2A:A:321-481	39	4.13
gi|110637539|ref|YP_677746.1|_31-143_1DP6:A:	35	3.31
gi|110637539|ref|YP_677746.1|_137-220_2C2A:A:232-320	11	8.09
gi|110637540|ref|YP_677747.1|_1-127_1MVO:A:	34	3.56
gi|110637540|ref|YP_677747.1|_147-276_2GAU:A:10-151	40	3.55
gi|110637540|ref|YP_677747.1|_277-353_2GAU:A:152-232	24	3.38
gi|110637541|ref|YP_677748.1|_503-523,559-786_2B8E:A:416-434,A:548-663	46	2.96
gi|110637541|ref|YP_677748.1|_312-402_1SU4:A:125-239	52	2.21
gi|110637541|ref|YP_677748.1|_88-157_1AFJ:A:	20	3.60
gi|110637543|ref|YP_677750.1|_4-146_1MJH:A:	38	4.21
gi|110637543|ref|YP_677750.1|_153-279_1MJH:A:	38	4.21
gi|110637546|ref|YP_677753.1|_12-494_1EHK:A:	117	4.69
gi|110637546|ref|YP_677753.1|_500-641,674-699_1H32:B:	56	2.46
gi|110637548|ref|YP_677755.1|_109-258_2C8S:A:24-172	52	2.87
gi|110637549|ref|YP_677756.1|_102-123,192-340_1H98:A:	30	2.57
gi|110637552|ref|YP_677759.1|_12-443_1OLT:A:	137	3.22
gi|110637553|ref|YP_677760.1|_78-289_1VF7:A:	83	2.86
gi|110637554|ref|YP_677761.1|_290-490_1IWG:A:7-37,A:331-498	35	5.71
gi|110637554|ref|YP_677761.1|_789-1013_1IWG:A:513-566,A:869-1036	45	4.96
gi|110637554|ref|YP_677761.1|_40-130_1IWG:A:38-134	34	2.85
gi|110637554|ref|YP_677761.1|_554-652_1IWG:A:567-673	31	3.45
gi|110637554|ref|YP_677761.1|_138-182,268-324_1IWG:A:674-724,A:813-859	29	3.41
gi|110637554|ref|YP_677761.1|_183-266_1IWG:A:182-273	27	3.41
gi|110637554|ref|YP_677761.1|_704-787_1IWG:A:725-812	27	3.26
gi|110637557|ref|YP_677763.1|_28-209_1NP3:A:1-182	64	2.84
gi|110637557|ref|YP_677763.1|_210-367_1NP3:A:183-327	25	5.80
gi|110637557|ref|YP_677763.1|_348-487_1NP3:A:183-327	25	5.80
gi|110637559|ref|YP_677766.1|_27-101_1J26:A:	33	3.36
gi|110637561|ref|YP_677768.1|_26-100_1X2I:A:2-69	19	3.58
gi|110637562|ref|YP_677769.1|_5-144_2FE7:A:3-158	39	4.00
gi|110637563|ref|YP_677770.1|_34-405_1SQJ:A:4-430	173	2.47
gi|110637563|ref|YP_677770.1|_410-717_1SQJ:A:431-786	149	2.39
gi|110637563|ref|YP_677770.1|_1035-1114_1L0Q:A:302-391	35	2.57
gi|110637563|ref|YP_677770.1|_955-1032_1L0Q:A:302-391	35	2.57
gi|110637563|ref|YP_677770.1|_875-953_1L0Q:A:302-391	35	2.57
gi|110637563|ref|YP_677770.1|_795-873_1L0Q:A:302-391	35	2.57
gi|110637565|ref|YP_677772.1|_111-237,277-393_1JV2:A:1-438	190	2.31
gi|110637566|ref|YP_677773.1|_63-288_1O6V:A:33-416	162	2.35
gi|110637566|ref|YP_677773.1|_319-361_1NBQ:A:130-233	41	2.54
gi|110637568|ref|YP_677775.1|_12-105_1H3L:A:	14	5.36
gi|110637568|ref|YP_677775.1|_123-181_1RP3:A:164-234	14	5.07
gi|110637570|ref|YP_677777.1|_357-442_1L0Q:A:302-391	35	2.57
gi|110637571|ref|YP_677778.1|_9-179_1RXQ:A:	42	4.14
gi|110637572|ref|YP_677779.1|_37-134,183-258_1JWQ:A:	56	3.20
gi|110637575|ref|YP_677782.1|_39-303_1RWI:A:	102	2.64
gi|110637575|ref|YP_677782.1|_321-583_1Q7F:A:	110	2.54
gi|110637586|ref|YP_677793.1|_34-98_1Y7Y:A:5-73	19	3.63
gi|110637589|ref|YP_677796.1|_246-310_1FSE:A:	16	4.19
gi|110637590|ref|YP_677797.1|_3-180_1Y9W:A:1-140	36	3.89
gi|110637592|ref|YP_677799.1|_47-195_1OZ4:A:471-763	86	3.40
gi|110637593|ref|YP_677800.1|_104-268_2BDT:A:1-176	47	3.74
gi|110637598|ref|YP_677805.1|_17-140_1JOQ:A:	57	2.61
gi|110637600|ref|YP_677807.1|_211-635_2OLU:A:293-692	141	2.84
gi|110637600|ref|YP_677807.1|_42-261_2OQO:A:57-243	51	3.67
gi|110637601|ref|YP_677808.1|_1333-1601_1HZF:A:	79	4.13
gi|110637602|ref|YP_677809.1|_3-196_1XDZ:A:	70	3.41
gi|110637603|ref|YP_677810.1|_19-118_1OR7:A:1-111	23	4.83
gi|110637603|ref|YP_677810.1|_139-201_1OR7:A:120-187	14	4.86
gi|110637604|ref|YP_677811.1|_26-264_1XHB:A:95-422	99	3.31
gi|110637605|ref|YP_677812.1|_1-370_1R5Y:A:	116	3.21
gi|110637607|ref|YP_677814.1|_31-115_2OAU:A:27-112	7	12.29
gi|110637607|ref|YP_677814.1|_183-272_2OAU:A:180-280	26	3.88
gi|110637607|ref|YP_677814.1|_117-182_2OAU:A:113-179	22	3.05
gi|110637610|ref|YP_677817.1|_20-173_2ICG:A:1-158	47	3.36
gi|110637614|ref|YP_677821.1|_291-608_8TLN:E:	99	3.19
gi|110637614|ref|YP_677821.1|_635-912_1XFD:A:127-591	159	2.92
gi|110637616|ref|YP_677823.1|_4-151_1UEK:A:1-148	37	4.00
gi|110637616|ref|YP_677823.1|_160-252_1UEK:A:149-268	34	3.53
gi|110637618|ref|YP_677825.1|_3-196_3BSW:A:3-195	97	1.99
gi|110637619|ref|YP_677826.1|_5-366_1O69:A:	116	3.22
gi|110637620|ref|YP_677827.1|_588-624,703-824_1ELR:A:	22	5.82
gi|110637620|ref|YP_677827.1|_501-665_1ELR:A:	22	5.82
gi|110637620|ref|YP_677827.1|_328-481_1ELW:A:	25	4.68
gi|110637621|ref|YP_677828.1|_379-552_2C2A:A:321-481	39	4.13
gi|110637621|ref|YP_677828.1|_310-387_2C2A:A:232-320	11	8.09
gi|110637621|ref|YP_677828.1|_173-284_1N9L:A:	35	3.11
gi|110637622|ref|YP_677829.1|_162-335_1TXO:A:	72	3.26
gi|110637622|ref|YP_677829.1|_32-128_1L0O:A:	42	3.36
gi|110637623|ref|YP_677830.1|_37-135_1L0O:A:	42	3.36
gi|110637624|ref|YP_677831.1|_2-114_1VC1:A:	31	3.55
gi|110637625|ref|YP_677832.1|_159-269_1VC1:A:	31	3.55
gi|110637626|ref|YP_677833.1|_5-128_1K66:A:	55	2.69
gi|110637627|ref|YP_677834.1|_24-240_1I8A:A:	63	3.00
gi|110637627|ref|YP_677834.1|_254-578_1CRU:A:	181	2.49
gi|110637627|ref|YP_677834.1|_594-679_1NCU:A:	33	3.18
gi|110637627|ref|YP_677834.1|_1442-1519_1L0Q:A:302-391	35	2.57
gi|110637628|ref|YP_677835.1|_495-644_1BXD:A:	45	3.58
gi|110637628|ref|YP_677835.1|_418-486_2C2A:A:232-320	11	8.09
gi|110637631|ref|YP_677838.1|_1-265_1RKQ:A:	93	3.02
gi|110637632|ref|YP_677839.1|_1-219_1VE3:A:2-227	59	3.83
gi|110637633|ref|YP_677840.1|_32-58,101-185,219-309_2C71:A:480-683	69	2.96
gi|110637634|ref|YP_677841.1|_3-408_1LWD:A:	107	3.86
gi|110637636|ref|YP_677843.1|_44-125,173-299_1HR6:B:24-245	64	3.47
gi|110637636|ref|YP_677843.1|_768-959_1BE3:A:1-233	72	3.24
gi|110637636|ref|YP_677843.1|_350-501_1HR6:A:14-233	63	3.49
gi|110637636|ref|YP_677843.1|_565-748_1BCC:A:4-232	64	3.58
gi|110637639|ref|YP_677846.1|_33-229_1JR3:A:3-242	82	2.93
gi|110637639|ref|YP_677846.1|_246-365_1JR3:A:243-368	26	4.85
gi|110637641|ref|YP_677848.1|_124-315_3C2W:A:118-309	56	3.43
gi|110637641|ref|YP_677848.1|_322-502_2VEA:A:327-514	51	3.69
gi|110637641|ref|YP_677848.1|_3-119_2OOL:A:26-139	37	3.08
gi|110637642|ref|YP_677849.1|_7-195_1CHD:A:	69	2.87
gi|110637642|ref|YP_677849.1|_274-468_1AF7:A:92-284	63	3.06
gi|110637642|ref|YP_677849.1|_1460-1617_2C2A:A:321-481	39	4.13
gi|110637642|ref|YP_677849.1|_993-1102_1P97:A:	37	3.05
gi|110637642|ref|YP_677849.1|_1098-1225_1P97:A:	37	3.05
gi|110637642|ref|YP_677849.1|_1374-1452_2C2A:A:232-320	11	8.09
gi|110637642|ref|YP_677849.1|_1244-1366_1EW0:A:	41	3.17
gi|110637642|ref|YP_677849.1|_205-276_1AF7:A:11-91	14	5.79
gi|110637643|ref|YP_677850.1|_509-701_1I8A:A:	63	3.00
gi|110637643|ref|YP_677850.1|_106-380_2B20:A:151-397	74	3.34
gi|110637643|ref|YP_677850.1|_1067-1184_1B4R:A:	29	2.76
gi|110637644|ref|YP_677851.1|_384-704_1XYF:A:1-303	99	3.06
gi|110637644|ref|YP_677851.1|_29-282_2APJ:A:17-260	80	3.05
gi|110637644|ref|YP_677851.1|_820-965_1GUI:A:	50	3.10
gi|110637644|ref|YP_677851.1|_734-816_1B4R:A:	29	2.76
gi|110637645|ref|YP_677852.1|_438-812_1WU4:A:6-381	117	3.21
gi|110637645|ref|YP_677852.1|_902-1098_1I8A:A:	63	3.00
gi|110637645|ref|YP_677852.1|_17-251_2C71:A:480-683	69	2.96
gi|110637645|ref|YP_677852.1|_1538-1656_1L0Q:A:302-391	35	2.57
gi|110637645|ref|YP_677852.1|_1335-1414_1L0Q:A:302-391	35	2.57
gi|110637648|ref|YP_677855.1|_13-174_2PRD:A:	51	3.41
gi|110637650|ref|YP_677857.1|_108-173_2OAU:A:113-179	22	3.05
gi|110637650|ref|YP_677857.1|_22-105_2OAU:A:27-112	7	12.29
gi|110637650|ref|YP_677857.1|_175-259_2OAU:A:180-280	26	3.88
gi|110637651|ref|YP_677858.1|_1-184_1KOL:A:2-160,A:356-397	89	2.27
gi|110637651|ref|YP_677858.1|_163-347_1YKF:A:140-313	53	3.28
gi|110637652|ref|YP_677859.1|_79-237_1OFG:A:1-160,A:323-381	68	3.24
gi|110637652|ref|YP_677859.1|_217-388_1OFG:A:161-322	53	3.06
gi|110637653|ref|YP_677860.1|_1-119_2Q3L:A:1-125	26	4.81
gi|110637654|ref|YP_677861.1|_74-361_1JJI:A:	81	3.84
gi|110637656|ref|YP_677862.1|_186-258,616-678_1C1E:L:1-112	46	2.43
gi|110637657|ref|YP_677864.1|_243-265,295-351,429-728_2OLU:A:293-692	141	2.84
gi|110637657|ref|YP_677864.1|_74-289_2OQO:A:57-243	51	3.67
gi|110637660|ref|YP_677867.1|_51-428_1QO0:A:	116	3.22
gi|110637663|ref|YP_677870.1|_2-242_1G6H:A:	81	3.14
gi|110637664|ref|YP_677871.1|_4-226_1JI0:A:	71	3.38
gi|110637665|ref|YP_677872.1|_131-247_1EJR:B:	49	2.06
gi|110637665|ref|YP_677872.1|_1-102_1E9Y:A:1-105	28	3.75
gi|110637666|ref|YP_677873.1|_134-436,485-570_1EJR:C:1130-1422,C:1476-1567	122	3.16
gi|110637666|ref|YP_677873.1|_5-181_4UBP:C:1-131,C:435-483	77	2.35
gi|110637666|ref|YP_677873.1|_414-484_1E9Y:B:1-131,B:432-480	75	2.41
gi|110637668|ref|YP_677875.1|_22-231_2P67:A:1-327	74	4.41
gi|110637670|ref|YP_677877.1|_458-584_2C2A:A:321-481	39	4.13
gi|110637670|ref|YP_677877.1|_249-357_1N9L:A:	35	3.11
gi|110637671|ref|YP_677878.1|_5-137_1A04:A:5-142	39	3.54
gi|110637671|ref|YP_677878.1|_157-213_1YIO:A:131-200	16	4.38
gi|110637674|ref|YP_677881.1|_22-346_1FG7:A:	111	3.19
gi|110637675|ref|YP_677882.1|_268-357_2F1D:A:96-192	27	3.59
gi|110637675|ref|YP_677882.1|_182-266_1RHY:A:2-93	24	3.83
gi|110637675|ref|YP_677882.1|_1-149_2FPR:A:3-163	51	3.16
gi|110637676|ref|YP_677883.1|_4-192_1JVN:A:3-229	78	2.94
gi|110637677|ref|YP_677884.1|_3-238_1VZW:A:2-240	67	3.57
gi|110637678|ref|YP_677885.1|_1-250_1THF:D:	80	3.16
gi|110637679|ref|YP_677886.1|_2-144_2PV7:A:92-243	56	2.71
gi|110637679|ref|YP_677886.1|_157-241_2PV7:A:244-371	23	5.57
gi|110637680|ref|YP_677887.1|_6-426_1K3P:A:	126	3.38
gi|110637685|ref|YP_677892.1|_107-561_1CLC:A:135-575	134	3.29
gi|110637685|ref|YP_677892.1|_10-98_1CLC:A:35-134	40	2.50
gi|110637687|ref|YP_677894.1|_1-193,343-400_2I0Z:A:1-192,A:362-420	88	2.86
gi|110637687|ref|YP_677894.1|_185-346_2I0Z:A:193-361	54	3.13
gi|110637688|ref|YP_677895.1|_37-394_1E9R:A:	128	3.38
gi|110637689|ref|YP_677896.1|_16-120_2H5N:A:1-132	30	4.40
gi|110637691|ref|YP_677898.1|_5-103_1SFD:A:	49	2.14
gi|110637692|ref|YP_677899.1|_4-147,206-283,473-668,695-743_1H3N:A:1-225,A:418-686	163	3.04
gi|110637692|ref|YP_677899.1|_283-472_1H3N:A:226-417	68	2.82
gi|110637692|ref|YP_677899.1|_737-920_1H3N:A:687-814	25	5.12
gi|110637694|ref|YP_677901.1|_1-264_1QQQ:A:	69	3.83
gi|110637697|ref|YP_677903.1|_16-194_1TE4:A:	34	3.26
gi|110637702|ref|YP_677909.1|_2-174_1D1G:A:	58	2.83
gi|110637703|ref|YP_677910.1|_205-248_1D5Y:A:57-121	18	3.61
gi|110637704|ref|YP_677911.1|_8-236_1IUP:A:	84	3.23
gi|110637707|ref|YP_677914.1|_1-272_1DAA:A:	88	3.15
gi|110637711|ref|YP_677918.1|_49-152_1S7B:A:	24	4.54
gi|110637711|ref|YP_677918.1|_220-299_1S7B:A:	24	4.54
gi|110637712|ref|YP_677919.1|_186-331_1EVY:A:198-357	34	4.71
gi|110637712|ref|YP_677919.1|_8-187_1M66:A:9-197	61	3.10
gi|110637713|ref|YP_677920.1|_8-191_1EX2:A:	47	3.94
gi|110637714|ref|YP_677921.1|_277-503_1W3B:A:	90	4.31
gi|110637714|ref|YP_677921.1|_169-308_1W3B:A:	90	4.31
gi|110637715|ref|YP_677922.1|_36-400_1FC4:A:	125	3.20
gi|110637717|ref|YP_677924.1|_1-287_1XKY:A:1-292	84	3.48
gi|110637718|ref|YP_677925.1|_2-313_1TA8:A:	98	3.19
gi|110637718|ref|YP_677925.1|_402-581_1DGS:A:401-581	62	2.92
gi|110637718|ref|YP_677925.1|_315-397_1DGS:A:315-400	27	3.19
gi|110637718|ref|YP_677925.1|_591-669_1L7B:A:	36	2.56
gi|110637719|ref|YP_677926.1|_49-235_2OQO:A:57-243	51	3.67
gi|110637720|ref|YP_677927.1|_168-429_1V8G:A:66-329	71	3.72
gi|110637720|ref|YP_677927.1|_95-162_1O17:A:1-70	14	5.00
gi|110637721|ref|YP_677928.1|_200-298_1P97:A:	37	3.05
gi|110637721|ref|YP_677928.1|_410-521_2C2A:A:321-481	39	4.13
gi|110637722|ref|YP_677929.1|_3-133_1A04:A:5-142	39	3.54
gi|110637722|ref|YP_677929.1|_154-219_1YIO:A:131-200	16	4.38
gi|110637723|ref|YP_677930.1|_134-201_2PBL:A:1-261	81	3.22
gi|110637724|ref|YP_677931.1|_15-420_1PW4:A:	82	5.49
gi|110637725|ref|YP_677932.1|_5-570_2NAP:A:4-600	224	2.67
gi|110637725|ref|YP_677932.1|_556-702_2NAP:A:601-723	51	2.41
gi|110637725|ref|YP_677932.1|_706-892_1XHC:A:104-225	41	2.98
gi|110637725|ref|YP_677932.1|_847-1005_1XHC:A:1-103,A:226-289	63	2.63
gi|110637726|ref|YP_677933.1|_432-480_2DSX:A:1-52	28	1.86
gi|110637726|ref|YP_677933.1|_3-46_1ZJ8:A:10-161	56	2.71
gi|110637727|ref|YP_677934.1|_6-277_1TV8:A:	108	3.03
gi|110637728|ref|YP_677935.1|_1-78_1FM0:D:	32	2.53
gi|110637729|ref|YP_677936.1|_17-151_1FM0:E:	34	4.38
gi|110637731|ref|YP_677938.1|_13-181_1E5K:A:	66	2.85
gi|110637734|ref|YP_677941.1|_1-170_1G8L:A:7-177	76	2.25
gi|110637734|ref|YP_677941.1|_175-319_1T3E:A:499-653	51	3.04
gi|110637734|ref|YP_677941.1|_328-393_1UZ5:A:329-402	24	3.08
gi|110637735|ref|YP_677942.1|_159-311_1JLJ:A:	48	3.52
gi|110637735|ref|YP_677942.1|_1-153_1EKR:A:	33	4.42
gi|110637736|ref|YP_677943.1|_11-118_2JO6:A:1-108	35	3.09
gi|110637737|ref|YP_677944.1|_634-807_3C7B:A:167-238,A:305-417	66	2.79
gi|110637737|ref|YP_677944.1|_3-192_1XHC:A:1-103,A:226-289	63	2.63
gi|110637737|ref|YP_677944.1|_150-309_1D7Y:A:116-236	43	2.81
gi|110637737|ref|YP_677944.1|_505-642_1ZJ8:A:10-161	56	2.71
gi|110637738|ref|YP_677945.1|_16-226_1A8R:A:	60	3.68
gi|110637739|ref|YP_677946.1|_1-135_1E09:A:	36	4.42
gi|110637740|ref|YP_677947.1|_33-497_1G87:A:3-456	146	3.11
gi|110637740|ref|YP_677947.1|_1659-1742_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1746-1828_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1082-1147_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1320-1402_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1505-1570_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1166-1231_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_918-979_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_995-1063_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1418-1486_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1587-1654_1F00:I:753-841	40	2.23
gi|110637740|ref|YP_677947.1|_1252-1315_1F00:I:753-841	40	2.23
gi|110637741|ref|YP_677948.1|_30-494_1IA6:A:	131	3.29
gi|110637742|ref|YP_677949.1|_73-171_1EW0:A:	41	3.17
gi|110637744|ref|YP_677951.1|_43-114_2AKL:A:41-114	42	1.76
gi|110637744|ref|YP_677951.1|_5-38_2AKL:A:3-40	14	2.71
gi|110637745|ref|YP_677952.1|_1-148_2RER:A:1-155	39	3.97
gi|110637746|ref|YP_677953.1|_5-295_1FBA:A:	96	3.75
gi|110637750|ref|YP_677957.1|_160-573_1M7X:A:227-622	133	2.98
gi|110637750|ref|YP_677957.1|_47-146_1M7X:A:117-226	46	2.39
gi|110637750|ref|YP_677957.1|_584-668_1M7X:A:623-728	45	2.36
gi|110637752|ref|YP_677959.1|_20-194_1J54:A:	53	3.28
gi|110637753|ref|YP_677960.1|_97-305_1P3D:A:107-321	60	3.58
gi|110637753|ref|YP_677960.1|_306-447_1J6U:A:296-446	38	3.97
gi|110637753|ref|YP_677960.1|_4-94_1P3D:A:11-106	35	2.74
gi|110637754|ref|YP_677961.1|_204-462_1CR1:A:	69	4.01
gi|110637754|ref|YP_677961.1|_29-140_1JWE:A:	26	4.38
gi|110637755|ref|YP_677962.1|_19-92,185-247_2F5G:A:2-131	40	3.25
gi|110637756|ref|YP_677963.1|_72-154_2F5G:A:2-131	40	3.25
gi|110637757|ref|YP_677964.1|_79-161_2F5G:A:2-131	40	3.25
gi|110637758|ref|YP_677965.1|_3-96_1QUW:A:	30	3.50
gi|110637759|ref|YP_677966.1|_1-233_1XM8:A:	77	3.29
gi|110637759|ref|YP_677966.1|_358-459_1TQ1:A:	40	2.98
gi|110637759|ref|YP_677966.1|_223-358_1GMX:A:	39	2.77
gi|110637760|ref|YP_677967.1|_231-389_2C2A:A:321-481	39	4.13
gi|110637760|ref|YP_677967.1|_39-156_1LL8:A:	41	2.76
gi|110637760|ref|YP_677967.1|_159-238_2C2A:A:232-320	11	8.09
