PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|116617642|ref|YP_818013.1|_2-140_1YDW:A:6-133,A:305-360	0.00	4.14	3.00	10.86	0.00	2.33	2.00	2.33	1.00	184.00
gi|116617642|ref|YP_818013.1|_130-293_1YDW:A:134-304	1.00	7.11	3.00	7.33	0.00	1.33	1.62	2.56	0.00	171.00
gi|116617643|ref|YP_818014.1|_61-342_2G9N:A:21-238	0.00	4.43	3.00	10.50	0.00	2.52	1.50	2.10	0.00	218.00
gi|116617644|ref|YP_818015.1|_2-141_1NNJ:A:1-131	1.00	5.62	3.00	10.33	0.00	1.47	1.50	2.10	0.00	131.00
gi|116617644|ref|YP_818015.1|_133-223_1NNJ:A:132-219	1.00	0.00	3.00	11.25	0.00	2.38	2.67	1.83	0.00	88.00
gi|116617644|ref|YP_818015.1|_223-273_1NNJ:A:224-271	1.00	5.00	3.00	0.00	0.00	1.33	1.25	2.67	0.00	48.00
gi|116617646|ref|YP_818017.1|_1-195_1JJV:A:	0.00	4.80	3.00	12.11	0.00	2.00	1.25	2.38	0.00	205.00
gi|116617648|ref|YP_818019.1|_145-280_1L8Q:A:77-289	0.00	4.80	3.50	12.33	0.00	1.82	2.00	2.00	0.00	213.00
gi|116617652|ref|YP_818023.1|_170-432_1GM5:A:286-549	0.00	3.86	0.00	12.50	0.00	2.84	1.94	1.20	0.00	264.00
gi|116617652|ref|YP_818023.1|_372-581_1GM5:A:550-755	1.00	2.67	3.00	8.71	0.00	3.15	1.52	1.88	0.00	206.00
gi|116617652|ref|YP_818023.1|_3-157_1GM5:A:106-285	1.00	5.00	3.00	10.00	0.00	2.14	1.94	2.00	0.00	180.00
gi|116617653|ref|YP_818024.1|_1-328_1U7N:A:	1.00	4.64	5.00	12.73	0.00	1.70	1.41	1.89	0.00	329.00
gi|116617654|ref|YP_818025.1|_2-81_1T8K:A:	1.00	0.00	3.00	10.50	0.00	2.25	0.00	2.00	0.00	77.00
gi|116617656|ref|YP_818027.1|_1-274_1RKQ:A:	1.00	4.36	3.00	9.00	5.00	1.88	1.31	1.94	0.00	281.00
gi|116617659|ref|YP_818030.1|_96-359_1PV9:A:125-345	1.00	3.92	4.00	18.00	0.00	1.56	1.75	2.10	0.00	221.00
gi|116617659|ref|YP_818030.1|_4-138_1KP0:A:1-156	1.00	4.14	3.00	9.83	0.00	1.78	1.42	1.88	0.00	156.00
gi|116617660|ref|YP_818031.1|_66-334_2NZU:G:58-332	0.00	4.42	3.50	11.78	0.00	1.77	1.47	2.15	0.00	275.00
gi|116617660|ref|YP_818031.1|_6-64_2HSG:A:2-58	0.00	0.00	0.00	8.75	0.00	1.71	1.00	1.80	0.00	59.00
gi|116617661|ref|YP_818032.1|_460-612_1VJG:A:	0.00	5.00	3.00	10.33	0.00	1.82	1.38	1.87	0.00	201.00
gi|116617662|ref|YP_818033.1|_10-194,243-441_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|116617664|ref|YP_818035.1|_193-291_1S7B:A:	0.00	0.00	0.00	18.25	0.00	2.00	1.57	1.67	0.00	109.00
gi|116617664|ref|YP_818035.1|_51-146_1S7B:A:	0.00	0.00	0.00	18.25	0.00	2.00	1.57	1.67	0.00	109.00
gi|116617665|ref|YP_818036.1|_3-235_1XV2:A:	1.00	7.50	3.00	6.33	0.00	2.00	1.33	1.91	0.00	232.00
gi|116617666|ref|YP_818037.1|_94-281_1VIM:A:	0.00	4.40	3.00	12.88	0.00	2.00	1.40	1.90	0.00	199.00
gi|116617666|ref|YP_818037.1|_2-75_2O3F:A:1-83	0.00	0.00	3.00	9.17	0.00	1.86	1.33	1.67	0.00	83.00
gi|116617667|ref|YP_818038.1|_168-298_1PGJ:A:179-478	1.00	2.00	3.50	15.33	0.00	2.89	1.73	1.75	0.00	300.00
gi|116617667|ref|YP_818038.1|_1-158_1PGP:A:1-176	1.00	4.25	3.00	9.43	0.00	1.45	1.33	2.33	0.00	176.00
gi|116617668|ref|YP_818039.1|_251-499_1BU6:O:254-499	1.00	5.56	4.00	12.71	0.00	1.88	1.50	1.75	0.00	246.00
gi|116617668|ref|YP_818039.1|_3-250_1BU6:O:3-253	1.00	4.60	3.00	9.00	0.00	1.56	1.77	2.06	0.00	251.00
gi|116617671|ref|YP_818042.1|_20-428_1SFF:A:	1.00	4.81	3.40	12.31	0.00	1.62	1.61	2.18	0.00	425.00
gi|116617672|ref|YP_818043.1|_5-250_1RIQ:A:1-236	0.00	7.00	2.75	8.00	0.00	1.68	1.79	2.31	0.00	236.00
gi|116617672|ref|YP_818043.1|_251-448_1RIQ:A:237-457	0.00	2.00	1.00	15.56	0.00	2.85	1.12	2.17	0.00	217.00
gi|116617672|ref|YP_818043.1|_569-729_1NYR:A:63-241	0.00	5.75	3.00	12.60	0.00	1.82	1.82	2.00	0.00	179.00
gi|116617672|ref|YP_818043.1|_469-569_2E1B:A:1-87	1.00	4.60	3.00	0.00	0.00	2.47	1.50	2.00	0.00	87.00
gi|116617674|ref|YP_818045.1|_1-138_1VHX:A:	1.00	7.00	3.00	14.75	0.00	2.23	1.80	1.67	0.00	149.00
gi|116617678|ref|YP_818049.1|_327-558_2HYD:A:324-578	1.00	5.50	3.00	8.00	0.00	1.72	1.38	2.44	0.00	255.00
gi|116617678|ref|YP_818049.1|_14-297,473-481_1PF4:A:10-320	0.00	0.00	4.22	9.62	0.00	6.08	1.45	2.07	0.00	310.00
gi|116617679|ref|YP_818050.1|_335-569_1MV5:A:	1.00	4.25	3.00	8.62	5.00	1.55	1.46	2.29	0.00	242.00
gi|116617679|ref|YP_818050.1|_11-308,478-491_2HYD:A:1-323	0.00	0.00	3.00	18.40	5.00	1.44	1.20	1.67	0.00	323.00
gi|116617681|ref|YP_818052.1|_2-158_1NSL:A:	1.00	8.00	3.00	10.00	0.00	2.30	1.43	2.60	0.00	183.00
gi|116617682|ref|YP_818053.1|_19-665_1QHH:A:,B:,C:,D:	1.00	5.00	3.42	11.35	0.00	1.81	1.43	2.12	1.00	623.00
gi|116617683|ref|YP_818054.1|_3-159_1VIA:A:	0.00	4.40	3.33	11.14	0.00	1.53	1.00	1.90	0.00	161.00
gi|116617684|ref|YP_818055.1|_13-325_1TA8:A:	1.00	5.55	3.67	11.60	0.00	1.88	1.67	1.69	0.00	313.00
gi|116617684|ref|YP_818055.1|_411-590_1DGS:A:401-581	1.00	3.00	4.33	8.10	0.00	1.84	1.40	2.00	0.00	181.00
gi|116617684|ref|YP_818055.1|_324-406_1DGS:A:315-400	1.00	9.00	3.00	6.00	0.00	1.67	1.25	2.25	0.00	86.00
gi|116617684|ref|YP_818055.1|_599-672_1L7B:A:	1.00	2.50	0.00	9.00	0.00	1.71	2.00	2.50	0.00	92.00
gi|116617687|ref|YP_818058.1|_364-654_1QVR:A:536-850	1.00	4.00	3.50	9.93	0.00	1.93	1.62	1.93	0.00	315.00
gi|116617687|ref|YP_818058.1|_46-336_1QVR:A:149-535	0.00	3.62	0.00	13.56	0.00	2.70	1.53	2.12	0.00	387.00
gi|116617689|ref|YP_818060.1|_145-326_1JCF:A:141-336	1.00	5.22	3.50	9.67	0.00	1.28	1.45	2.00	0.00	196.00
gi|116617689|ref|YP_818060.1|_9-143_1JCF:A:1-140	0.00	4.70	0.00	10.25	0.00	1.67	1.38	2.33	0.00	140.00
gi|116617692|ref|YP_818063.1|_10-198_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|116617693|ref|YP_818064.1|_1-206_1B0U:A:	0.00	5.42	3.00	10.20	0.00	1.79	1.25	2.00	0.00	261.00
gi|116617694|ref|YP_818065.1|_17-283_1WDN:A:	1.00	6.27	3.00	9.50	0.00	1.57	1.50	2.50	0.00	223.00
gi|116617695|ref|YP_818066.1|_85-315_1F0I:A:6-263	1.00	6.33	4.33	12.14	0.00	2.63	1.67	2.33	0.00	258.00
gi|116617695|ref|YP_818066.1|_269-471_1BYR:A:	1.00	5.25	0.00	11.40	0.00	1.85	1.44	2.00	0.00	152.00
gi|116617696|ref|YP_818067.1|_250-415_1BE3:B:236-439	1.00	7.60	3.00	13.14	0.00	2.41	1.55	1.71	0.00	204.00
gi|116617696|ref|YP_818067.1|_6-223_1BCC:A:4-232	1.33	6.17	3.00	10.10	0.00	1.95	1.53	2.50	0.00	229.00
gi|116617697|ref|YP_818068.1|_12-219_1Q2L:A:24-263	1.00	6.00	3.00	10.00	0.00	1.88	1.35	2.08	0.00	240.00
gi|116617697|ref|YP_818068.1|_271-416_1HR6:A:234-470	0.00	6.67	3.50	11.25	0.00	2.50	1.50	2.25	0.00	237.00
gi|116617698|ref|YP_818069.1|_4-76_1B0N:A:1-68	0.00	0.00	0.00	8.40	0.00	2.12	1.00	1.60	0.00	68.00
gi|116617700|ref|YP_818071.1|_18-280_1UBE:A:5-270	1.00	6.11	3.00	9.44	0.00	2.96	1.50	1.67	0.00	266.00
gi|116617700|ref|YP_818071.1|_281-341_1G19:A:270-329	0.00	3.67	0.00	11.00	0.00	1.25	1.50	2.50	0.00	60.00
gi|116617701|ref|YP_818072.1|_1-126_1MVO:A:	0.00	4.80	0.00	10.60	0.00	1.85	1.83	1.80	0.00	121.00
gi|116617701|ref|YP_818072.1|_129-228_1YS7:A:128-233	1.00	3.67	0.00	11.67	0.00	4.86	0.00	2.80	0.00	106.00
gi|116617702|ref|YP_818073.1|_50-293_1TWY:A:	1.00	5.08	3.50	10.00	0.00	1.42	1.15	1.94	0.00	249.00
gi|116617704|ref|YP_818075.1|_164-326_2C2A:A:321-481	0.00	6.71	3.00	15.00	0.00	2.92	1.50	1.90	0.00	161.00
gi|116617704|ref|YP_818075.1|_95-174_2C2A:A:232-320	0.00	0.00	3.00	24.00	0.00	2.33	0.00	1.75	0.00	89.00
gi|116617705|ref|YP_818076.1|_38-286_1TWY:A:	1.00	5.08	3.50	10.00	0.00	1.42	1.15	1.94	0.00	249.00
gi|116617706|ref|YP_818077.1|_35-297_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|116617707|ref|YP_818078.1|_19-276_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|116617708|ref|YP_818079.1|_30-268_1B0U:A:	0.00	5.42	3.00	10.20	0.00	1.79	1.25	2.00	0.00	261.00
gi|116617709|ref|YP_818080.1|_8-241_3DHW:C:1-240	1.00	6.40	3.00	11.43	0.00	1.57	1.47	2.67	0.00	240.00
gi|116617710|ref|YP_818081.1|_2-218_1XWM:A:	0.00	0.00	0.00	25.14	0.00	2.38	1.50	1.83	0.00	212.00
gi|116617713|ref|YP_818084.1|_4-132_1KO7:A:1-129	1.00	3.20	3.00	7.71	0.00	1.78	1.00	1.80	0.00	129.00
gi|116617713|ref|YP_818084.1|_134-302_1JB1:A:	1.00	4.36	3.00	11.00	0.00	2.53	1.62	2.12	0.00	173.00
gi|116617714|ref|YP_818085.1|_184-335_1EVY:A:198-357	0.00	0.00	3.00	12.75	0.00	2.91	1.00	2.12	0.00	160.00
gi|116617714|ref|YP_818085.1|_3-182_1M66:A:9-197	0.00	5.12	3.00	8.38	0.00	1.85	1.31	2.18	0.00	189.00
gi|116617715|ref|YP_818086.1|_2-269_1H5R:A:	0.00	5.15	3.00	8.73	0.00	1.52	1.35	1.95	0.00	290.00
gi|116617716|ref|YP_818087.1|_5-305_1VDC:A:118-243	1.00	5.12	3.00	7.33	0.00	1.54	2.08	2.12	0.00	130.00
gi|116617717|ref|YP_818088.1|_9-125_1ECS:A:	1.00	6.38	3.00	9.50	0.00	1.50	2.00	2.17	0.00	120.00
gi|116617719|ref|YP_818090.1|_1-172_1RJW:A:1-137,A:306-339	1.00	4.82	3.00	7.00	0.00	1.88	1.50	2.00	1.00	171.00
gi|116617719|ref|YP_818090.1|_141-302_1PL7:A:146-316	0.00	4.50	0.00	11.14	0.00	1.64	1.14	1.75	0.00	171.00
gi|116617720|ref|YP_818091.1|_60-310_1DBQ:A:	1.00	4.73	3.00	13.25	0.00	2.20	1.53	2.08	0.00	282.00
gi|116617720|ref|YP_818091.1|_3-60_2BJC:A:1-62	0.00	0.00	4.00	9.25	0.00	1.86	1.67	1.00	0.00	62.00
gi|116617722|ref|YP_818093.1|_26-228_1K2Y:X:5-154	1.00	5.14	3.00	12.75	0.00	1.93	1.60	1.80	0.00	150.00
gi|116617722|ref|YP_818093.1|_298-448_1KFI:A:324-443	0.00	4.00	0.00	9.67	0.00	1.70	1.62	1.60	0.00	120.00
gi|116617722|ref|YP_818093.1|_201-306_1K2Y:X:155-258	0.00	4.40	4.00	9.33	0.00	1.50	1.22	1.75	0.00	104.00
gi|116617722|ref|YP_818093.1|_438-475,506-563_1WJW:A:	0.00	6.33	0.00	14.50	0.00	4.86	3.00	1.67	0.00	111.00
gi|116617723|ref|YP_818094.1|_3-117_2GYA:N:1-114	1.00	0.00	0.00	0.00	0.00	4.12	2.00	2.57	0.00	114.00
gi|116617724|ref|YP_818095.1|_6-124_2OSO:A:5-156	0.00	6.25	3.00	10.29	0.00	1.94	1.36	1.60	0.00	158.00
gi|116617725|ref|YP_818096.1|_124-274_1B74:A:106-252	0.00	4.50	0.00	7.67	0.00	2.00	1.55	3.12	0.00	147.00
gi|116617725|ref|YP_818096.1|_19-121_1B74:A:1-105	0.00	4.75	3.00	13.00	0.00	1.22	1.86	2.00	0.00	105.00
gi|116617726|ref|YP_818097.1|_1-194_1K7K:A:	1.00	6.71	3.00	11.80	0.00	3.00	1.67	2.40	0.00	220.00
gi|116617727|ref|YP_818098.1|_1-175_3CK2:A:1-173	1.00	5.18	3.00	10.00	0.00	1.68	1.38	2.23	0.00	173.00
gi|116617728|ref|YP_818099.1|_38-270_1HQC:A:5-242	0.00	4.00	0.00	11.75	0.00	2.18	1.29	2.54	0.00	238.00
gi|116617728|ref|YP_818099.1|_275-345_1IN4:A:255-329	1.00	4.00	0.00	8.00	0.00	2.00	1.00	1.57	0.00	75.00
gi|116617729|ref|YP_818100.1|_1-151_1XM7:A:	1.00	4.11	3.00	7.00	0.00	2.25	1.50	2.14	0.00	194.00
gi|116617730|ref|YP_818101.1|_32-375_1VKY:A:	1.00	5.87	4.25	10.50	0.00	3.65	1.33	2.00	0.00	332.00
gi|116617731|ref|YP_818102.1|_105-334_1ZCC:A:1-240	1.00	5.00	3.00	8.18	0.00	1.46	1.40	2.40	0.00	240.00
gi|116617731|ref|YP_818102.1|_37-102_1H09:A:191-339	1.00	5.00	3.00	0.00	0.00	1.71	1.25	2.10	0.00	149.00
gi|116617732|ref|YP_818103.1|_64-134_1CUK:A:65-142	0.00	0.00	3.00	10.00	0.00	1.67	1.40	2.00	0.00	78.00
gi|116617732|ref|YP_818103.1|_1-61_1IXR:A:1-62	0.00	6.00	0.00	6.00	0.00	2.43	1.75	2.00	0.00	62.00
gi|116617732|ref|YP_818103.1|_149-194_1CUK:A:156-203	0.00	0.00	0.00	11.00	0.00	1.80	1.50	1.50	0.00	48.00
gi|116617733|ref|YP_818104.1|_6-203_1J90:A:	1.00	5.40	3.00	10.33	0.00	1.89	1.38	1.83	0.00	195.00
gi|116617734|ref|YP_818105.1|_10-117_2OAR:A:10-118	0.00	3.00	0.00	17.20	0.00	2.25	1.00	2.00	0.00	118.00
gi|116617736|ref|YP_818107.1|_3-216_1F3O:A:	0.00	6.00	3.00	11.14	0.00	1.59	1.47	2.21	0.00	232.00
gi|116617740|ref|YP_818111.1|_5-423_2DKF:A:1-431	1.00	4.33	4.33	9.58	0.00	1.78	1.87	2.27	0.00	431.00
gi|116617742|ref|YP_818113.1|_8-226_1EFC:A:8-204	0.00	5.38	3.00	11.71	0.00	1.85	1.33	2.00	0.00	197.00
gi|116617742|ref|YP_818113.1|_303-394_1EXM:A:313-405	1.00	8.50	3.00	0.00	0.00	1.83	2.00	1.86	0.00	93.00
gi|116617742|ref|YP_818113.1|_205-300_1EXM:A:213-312	1.00	4.70	0.00	0.00	0.00	1.75	1.57	2.22	0.00	100.00
gi|116617744|ref|YP_818115.1|_4-239_1B0U:A:	0.00	5.42	3.00	10.20	0.00	1.79	1.25	2.00	0.00	261.00
gi|116617745|ref|YP_818116.1|_2-143_1LK5:A:1-130,A:211-229	1.00	4.88	3.00	11.25	0.00	1.56	1.33	1.75	1.00	149.00
gi|116617745|ref|YP_818116.1|_127-205_1LK5:A:131-210	1.00	4.20	3.50	8.00	0.00	1.36	1.71	1.40	0.00	80.00
gi|116617746|ref|YP_818117.1|_3-142_1TQ8:A:	2.00	5.80	0.00	10.20	0.00	6.78	1.40	2.00	0.00	162.00
gi|116617747|ref|YP_818118.1|_58-246_2A2N:A:483-646	1.00	5.12	3.00	10.00	0.00	1.83	1.75	2.64	0.00	164.00
gi|116617748|ref|YP_818119.1|_18-148_1O54:A:	0.00	5.07	3.00	8.86	0.00	2.53	1.15	2.00	0.00	276.00
gi|116617749|ref|YP_818120.1|_8-202_1QI9:A:	1.00	3.10	3.38	11.47	0.00	2.00	1.56	2.03	0.00	555.00
gi|116617750|ref|YP_818121.1|_1-227,414-627_1H3N:A:1-225,A:418-686	1.00	4.30	3.33	9.33	0.00	1.85	1.48	2.36	1.00	494.00
gi|116617750|ref|YP_818121.1|_227-413_1H3N:A:226-417	1.00	5.44	4.00	9.40	0.00	1.73	1.47	1.83	0.00	192.00
gi|116617750|ref|YP_818121.1|_625-807_1H3N:A:687-814	0.00	0.00	3.50	14.33	0.00	2.33	1.25	2.25	0.00	128.00
gi|116617754|ref|YP_818125.1|_24-172_2ETD:A:35-183	0.00	0.00	0.00	22.80	0.00	4.14	1.00	2.00	0.00	149.00
gi|116617757|ref|YP_818128.1|_2-60_1OTF:A:	0.00	4.75	3.00	19.00	0.00	1.50	1.00	1.67	0.00	59.00
gi|116617758|ref|YP_818129.1|_363-475_2EVR:A:87-234	0.00	5.50	3.00	11.00	0.00	2.19	1.55	2.29	0.00	148.00
gi|116617758|ref|YP_818129.1|_88-131_1E0G:A:	0.00	4.00	3.00	7.50	0.00	2.00	1.00	1.67	0.00	48.00
gi|116617759|ref|YP_818130.1|_5-67_1RYK:A:	0.00	0.00	0.00	11.25	0.00	1.86	2.50	1.50	0.00	69.00
gi|116617760|ref|YP_818131.1|_9-353_1ZFJ:A:2-94,A:221-492	1.00	4.20	3.33	9.92	0.00	2.32	1.50	2.06	1.00	365.00
gi|116617761|ref|YP_818132.1|_8-325_1ZFJ:A:2-94,A:221-492	1.00	4.20	3.33	9.92	0.00	2.32	1.50	2.06	1.00	365.00
gi|116617763|ref|YP_818134.1|_5-64_1RYK:A:	0.00	0.00	0.00	11.25	0.00	1.86	2.50	1.50	0.00	69.00
gi|116617764|ref|YP_818135.1|_36-200_1Y1O:A:	1.00	5.50	3.00	10.40	0.00	1.79	1.89	2.20	0.00	168.00
gi|116617765|ref|YP_818136.1|_267-287,324-679_2C5W:B:266-650	1.00	4.56	3.60	10.27	0.00	1.98	1.50	2.11	0.00	385.00
gi|116617765|ref|YP_818136.1|_94-308_2OQO:A:57-243	1.00	0.00	3.00	10.10	0.00	2.22	1.64	2.43	0.00	187.00
gi|116617766|ref|YP_818137.1|_1-176_2NX2:A:1-177	1.00	4.83	0.00	11.71	0.00	1.71	2.00	2.75	0.00	176.00
gi|116617768|ref|YP_818139.1|_17-266_1WDN:A:	1.00	6.27	3.00	9.50	0.00	1.57	1.50	2.50	0.00	223.00
gi|116617768|ref|YP_818139.1|_285-471_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|116617769|ref|YP_818140.1|_34-341_1QKS:A:136-567	1.00	5.66	3.00	5.25	0.00	1.65	1.78	2.38	0.00	432.00
gi|116617771|ref|YP_818142.1|_4-158_1MXI:A:	1.00	4.17	3.00	9.00	0.00	1.95	1.55	2.33	0.00	156.00
gi|116617772|ref|YP_818143.1|_390-687_1E9R:A:	1.00	4.87	3.80	9.76	0.00	2.20	1.52	1.90	0.00	433.00
gi|116617772|ref|YP_818143.1|_717-780_2J5O:A:742-811	0.00	2.00	0.00	11.00	0.00	2.00	1.67	1.40	0.00	70.00
gi|116617774|ref|YP_818145.1|_246-537_1NYR:A:242-532	1.00	5.60	3.00	10.56	0.00	1.92	1.73	2.07	0.00	291.00
gi|116617774|ref|YP_818145.1|_66-244_1NYR:A:63-241	0.00	5.75	3.00	12.60	0.00	1.82	1.82	2.00	0.00	179.00
gi|116617774|ref|YP_818145.1|_540-648_1NYR:A:533-645	0.00	4.40	0.00	9.60	0.00	1.90	1.80	2.14	0.00	113.00
gi|116617774|ref|YP_818145.1|_4-63_1NYR:A:4-62	1.33	3.00	0.00	6.00	0.00	1.91	1.00	2.00	0.00	59.00
gi|116617777|ref|YP_818148.1|_2-56_1UTX:A:	0.00	3.00	0.00	7.40	0.00	1.86	1.00	1.75	0.00	66.00
gi|116617778|ref|YP_818149.1|_14-277_1ZYL:A:4-328	1.00	3.60	4.33	12.09	0.00	2.15	1.57	1.94	0.00	325.00
gi|116617779|ref|YP_818150.1|_26-291_1HKV:A:46-310	1.00	3.64	3.00	12.67	0.00	2.19	1.44	1.73	0.00	265.00
gi|116617779|ref|YP_818150.1|_267-422_1HKV:A:2-45,A:311-447	1.00	4.92	3.00	6.00	0.00	1.88	1.90	2.09	1.00	181.00
gi|116617780|ref|YP_818151.1|_85-224_1TDT:A:	1.00	3.04	3.00	11.75	0.00	1.23	1.60	2.12	0.00	256.00
gi|116617781|ref|YP_818152.1|_5-195,297-376_1YSJ:A:4-177,A:293-379	1.00	5.40	3.00	12.29	0.00	1.77	1.46	2.24	1.00	261.00
gi|116617781|ref|YP_818152.1|_180-287_1YSJ:A:178-292	0.00	9.25	0.00	16.50	0.00	4.00	1.75	2.00	0.00	115.00
gi|116617782|ref|YP_818153.1|_7-287_1XKY:A:1-292	1.00	4.50	3.00	11.42	0.00	2.08	1.56	1.82	0.00	292.00
gi|116617783|ref|YP_818154.1|_109-212_1P9L:A:106-214	0.00	7.20	2.00	13.00	0.00	1.91	1.40	2.50	0.00	109.00
gi|116617783|ref|YP_818154.1|_1-133_1VM6:A:1-96,A:183-214	0.00	4.43	3.00	10.40	0.00	1.36	1.00	1.88	1.00	128.00
gi|116617785|ref|YP_818156.1|_12-176_2P12:A:8-172	0.00	6.80	3.00	12.00	0.00	2.08	1.43	2.33	0.00	165.00
gi|116617786|ref|YP_818157.1|_7-197_2IC8:A:91-272	0.00	0.00	3.00	15.88	0.00	2.08	1.33	1.75	0.00	182.00
gi|116617787|ref|YP_818158.1|_1-62_2NN4:A:1-62	0.00	0.00	0.00	14.33	0.00	1.80	1.33	2.50	0.00	61.00
gi|116617788|ref|YP_818159.1|_5-319_2AA4:A:120-289	1.00	5.00	3.00	9.86	0.00	1.65	1.23	1.73	0.00	170.00
gi|116617790|ref|YP_818161.1|_1-188_2BE3:A:1-203	0.00	8.60	3.00	14.71	0.00	2.08	1.20	2.10	0.00	203.00
gi|116617791|ref|YP_818162.1|_17-259_1U0T:A:	0.00	5.15	3.67	9.60	0.00	2.87	2.07	1.79	0.00	302.00
gi|116617792|ref|YP_818163.1|_73-296_1PRZ:A:	1.00	6.09	4.50	10.60	0.00	2.06	1.61	2.08	0.00	252.00
gi|116617793|ref|YP_818164.1|_279-447_2YVX:A:276-448	0.00	0.00	3.00	25.00	0.00	1.70	1.33	2.29	0.00	173.00
gi|116617793|ref|YP_818164.1|_138-270_2OUX:A:136-262	1.00	4.33	0.00	7.83	0.00	1.43	1.27	1.71	0.00	127.00
gi|116617793|ref|YP_818164.1|_10-136_2OUX:A:6-135	0.00	0.00	0.00	8.90	0.00	1.00	1.20	1.80	0.00	130.00
gi|116617795|ref|YP_818166.1|_59-305_1XRT:A:56-365	1.00	4.43	3.50	10.70	0.00	3.65	1.43	1.67	0.00	310.00
gi|116617795|ref|YP_818166.1|_5-59,307-337_2PUZ:A:17-79,A:381-420	1.00	5.75	3.00	4.00	0.00	1.77	1.29	2.00	1.00	103.00
gi|116617796|ref|YP_818167.1|_249-600_1MOQ:A:	1.00	5.00	3.57	12.15	0.00	2.18	1.59	1.79	0.00	366.00
gi|116617796|ref|YP_818167.1|_2-240_1XFF:A:	1.00	5.27	3.00	10.40	0.00	1.66	1.56	2.18	0.00	238.00
gi|116617797|ref|YP_818168.1|_18-245_1F75:A:	1.00	5.00	3.00	12.57	0.00	2.04	1.07	2.55	0.00	229.00
gi|116617799|ref|YP_818170.1|_172-268_1UEP:A:	1.00	4.29	3.00	14.00	0.00	2.00	1.75	1.75	0.00	102.00
gi|116617800|ref|YP_818171.1|_10-237,406-477_1NJ8:A:0-267	1.11	5.67	6.00	12.00	0.00	1.53	1.69	1.73	0.00	267.00
gi|116617800|ref|YP_818171.1|_218-376_1WDV:A:	1.00	4.88	3.00	8.20	0.00	1.38	1.67	1.56	0.00	150.00
gi|116617800|ref|YP_818171.1|_463-567_1NYR:A:533-645	0.00	4.40	0.00	9.60	0.00	1.90	1.80	2.14	0.00	113.00
gi|116617801|ref|YP_818172.1|_419-873_1J54:A:	0.00	5.33	3.00	9.57	0.00	2.12	1.42	1.91	0.00	174.00
gi|116617801|ref|YP_818172.1|_230-311_1QUQ:A:	0.00	6.00	0.00	8.50	0.00	2.31	3.00	2.20	0.00	127.00
gi|116617803|ref|YP_818174.1|_3-302_1RKD:A:	0.00	5.07	3.67	9.91	0.00	2.17	1.67	1.88	0.00	306.00
gi|116617804|ref|YP_818175.1|_3-309_1IXK:A:	0.00	5.31	4.20	10.60	0.00	2.14	1.42	2.14	0.00	313.00
gi|116617805|ref|YP_818176.1|_43-316_2DRI:A:	0.00	5.08	0.00	13.56	0.00	1.59	1.80	2.08	0.00	271.00
gi|116617806|ref|YP_818177.1|_1-111_2IAY:A:1-113	1.00	4.43	3.00	11.00	0.00	1.35	1.45	2.00	0.00	113.00
gi|116617807|ref|YP_818178.1|_1-210_1EBB:A:	1.00	6.00	3.00	10.14	0.00	1.65	1.57	1.92	0.00	202.00
gi|116617808|ref|YP_818179.1|_458-523,562-744_1W36:D:361-606	1.00	4.25	3.00	7.11	0.00	5.05	1.72	2.15	0.00	246.00
gi|116617808|ref|YP_818179.1|_191-505_1W36:D:2-360	1.00	3.78	3.50	9.36	0.00	2.53	1.55	1.92	0.00	359.00
gi|116617809|ref|YP_818180.1|_7-157_1DKR:A:8-166	1.00	5.00	6.00	12.50	0.00	2.00	1.50	2.00	0.00	159.00
gi|116617809|ref|YP_818180.1|_88-302_1DKR:A:167-316	0.00	4.22	4.00	10.25	0.00	2.40	1.67	1.83	0.00	150.00
gi|116617810|ref|YP_818181.1|_122-295_1ES9:A:	1.00	4.80	3.00	11.25	0.00	2.14	1.54	2.27	0.00	212.00
gi|116617811|ref|YP_818182.1|_13-328_1EXB:A:	1.00	5.00	3.67	10.92	5.00	1.79	1.48	1.71	0.00	326.00
gi|116617812|ref|YP_818183.1|_104-316_1GSO:A:104-327	1.00	8.00	3.00	9.00	0.00	2.05	1.88	2.27	0.00	224.00
gi|116617812|ref|YP_818183.1|_2-103_1GSO:A:2-103	1.00	5.17	0.00	8.00	0.00	2.18	1.71	2.60	0.00	99.00
gi|116617812|ref|YP_818183.1|_324-411_1VKZ:A:314-399	1.00	5.60	0.00	14.00	0.00	1.73	1.67	2.75	0.00	86.00
gi|116617813|ref|YP_818184.1|_4-552_1EG7:A:	1.00	3.92	3.25	9.61	0.00	1.98	1.61	2.11	0.00	549.00
gi|116617814|ref|YP_818185.1|_14-210_2QFI:A:5-208	1.00	0.00	3.57	5.86	0.00	2.43	2.25	2.71	0.00	204.00
