PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|126465113|ref|YP_001040222.1|_250-433_1KRR:A:	1.00	2.67	3.00	11.33	0.00	1.32	1.53	2.06	0.00	200.00
gi|126465113|ref|YP_001040222.1|_390-525_1K2Y:X:5-154	1.00	5.14	3.00	12.75	0.00	1.93	1.60	1.80	0.00	150.00
gi|126465113|ref|YP_001040222.1|_642-747_1K2Y:X:259-367	1.00	4.00	0.00	10.80	0.00	1.00	1.33	1.62	0.00	109.00
gi|126465113|ref|YP_001040222.1|_536-639_1K2Y:X:155-258	0.00	4.40	4.00	9.33	0.00	1.50	1.22	1.75	0.00	104.00
gi|126465113|ref|YP_001040222.1|_757-833_1WJW:A:	0.00	6.33	0.00	14.50	0.00	4.86	3.00	1.67	0.00	111.00
gi|126465114|ref|YP_001040223.1|_5-194_1RLI:A:	1.00	6.60	4.00	8.00	0.00	3.21	1.57	1.67	0.00	179.00
gi|126465115|ref|YP_001040224.1|_7-80_2PMR:A:3-77	0.00	0.00	0.00	20.33	0.00	1.50	1.00	2.00	0.00	75.00
gi|126465115|ref|YP_001040224.1|_94-196_1COZ:A:	1.00	5.60	3.00	7.80	0.00	1.92	1.33	2.10	0.00	126.00
gi|126465116|ref|YP_001040225.1|_71-325_7ODC:A:44-283	1.00	4.00	3.00	11.56	0.00	2.64	2.00	1.56	0.00	240.00
gi|126465117|ref|YP_001040226.1|_3-76_1RI7:A:85-170	0.00	7.50	0.00	10.50	0.00	2.12	2.00	1.60	0.00	86.00
gi|126465118|ref|YP_001040227.1|_188-432_1OLT:A:	1.00	4.74	3.50	10.80	0.00	1.87	1.35	1.92	0.00	441.00
gi|126465121|ref|YP_001040230.1|_505-710_2P6R:A:489-686	0.00	0.00	3.00	10.50	0.00	2.42	1.29	2.00	0.00	198.00
gi|126465121|ref|YP_001040230.1|_5-197_2P6R:A:1-202	1.00	4.57	4.50	11.57	0.00	2.00	1.44	2.60	0.00	202.00
gi|126465121|ref|YP_001040230.1|_202-399_2P6R:A:203-403	1.00	4.40	3.00	9.86	0.00	1.70	1.60	2.27	0.00	201.00
gi|126465121|ref|YP_001040230.1|_416-504_2P6R:A:404-488	0.00	3.00	0.00	9.60	0.00	2.80	1.50	1.60	0.00	85.00
gi|126465122|ref|YP_001040231.1|_14-183_1XI8:A:6-181	1.33	3.75	3.00	10.00	0.00	7.80	1.40	1.67	0.00	176.00
gi|126465122|ref|YP_001040231.1|_186-332_1UZ5:A:181-328	1.00	4.67	0.00	13.50	0.00	1.73	1.33	1.86	0.00	148.00
gi|126465122|ref|YP_001040231.1|_445-631_1SBP:A:	1.00	4.15	3.75	9.27	0.00	1.54	1.20	2.06	0.00	309.00
gi|126465122|ref|YP_001040231.1|_338-413_1UZ5:A:329-402	1.00	6.20	0.00	7.00	0.00	2.30	1.80	2.00	0.00	74.00
gi|126465126|ref|YP_001040235.1|_2-258_1F89:A:	1.00	5.31	5.00	11.00	0.00	2.69	1.71	2.18	0.00	281.00
gi|126465128|ref|YP_001040237.1|_61-341_1J6P:A:50-330	1.00	6.00	5.33	9.00	0.00	1.80	1.42	2.05	0.00	281.00
gi|126465128|ref|YP_001040237.1|_2-61,343-399_2FTW:A:7-59,A:394-490	1.00	5.09	3.50	8.00	0.00	2.05	1.62	2.33	1.00	150.00
gi|126465130|ref|YP_001040239.1|_2-163_1KKH:A:1-180	0.00	7.86	3.25	12.75	0.00	1.77	2.00	2.50	0.00	175.00
gi|126465130|ref|YP_001040239.1|_172-315_1KKH:A:181-317	1.00	5.50	3.00	12.00	0.00	1.67	2.20	1.60	0.00	137.00
gi|126465131|ref|YP_001040240.1|_13-183_2YVX:A:276-448	0.00	0.00	3.00	25.00	0.00	1.70	1.33	2.29	0.00	173.00
gi|126465131|ref|YP_001040240.1|_215-392_2YVX:A:276-448	0.00	0.00	3.00	25.00	0.00	1.70	1.33	2.29	0.00	173.00
gi|126465132|ref|YP_001040241.1|_34-282_1HYQ:A:	0.00	5.62	3.50	9.64	0.00	1.52	1.92	1.78	0.00	232.00
gi|126465136|ref|YP_001040245.1|_4-313_1PVV:A:151-313	1.00	4.60	3.00	9.43	0.00	1.74	1.44	1.91	0.00	163.00
gi|126465137|ref|YP_001040246.1|_11-392_1PW4:A:	1.00	0.00	5.00	17.67	0.00	2.95	1.44	1.68	0.00	450.00
gi|126465139|ref|YP_001040248.1|_10-355_1PVV:A:151-313	1.00	4.60	3.00	9.43	0.00	1.74	1.44	1.91	0.00	163.00
gi|126465142|ref|YP_001040251.1|_148-251_1PU6:A:	0.00	0.00	3.00	10.62	0.00	1.80	1.23	2.54	0.00	217.00
gi|126465143|ref|YP_001040252.1|_13-263_2BIB:A:1-308	1.00	4.60	3.20	8.43	0.00	1.83	1.44	2.31	0.00	308.00
gi|126465144|ref|YP_001040253.1|_7-93_1XMT:A:	1.00	5.40	4.00	8.00	0.00	1.50	1.67	2.00	0.00	95.00
gi|126465145|ref|YP_001040254.1|_48-219_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|126465147|ref|YP_001040256.1|_6-322_1E19:A:	1.00	4.29	3.00	13.67	0.00	1.97	1.56	1.94	0.00	313.00
gi|126465148|ref|YP_001040257.1|_63-369_1J6P:A:50-330	1.00	6.00	5.33	9.00	0.00	1.80	1.42	2.05	0.00	281.00
gi|126465148|ref|YP_001040257.1|_6-63,369-445_1J6P:A:1-49,A:331-405	1.00	5.50	3.00	11.50	0.00	1.69	1.09	1.88	1.00	124.00
gi|126465150|ref|YP_001040259.1|_1-62,91-328_1EP3:A:	1.00	3.88	3.00	9.90	0.00	1.51	1.42	1.90	0.00	311.00
gi|126465150|ref|YP_001040259.1|_329-404_1H7W:A:845-1017	1.00	3.33	2.67	9.50	0.00	3.50	1.50	2.89	0.00	173.00
gi|126465152|ref|YP_001040261.1|_4-403_1VPE:A:	1.00	4.00	3.12	9.93	0.00	1.69	1.31	1.88	0.00	398.00
gi|126465153|ref|YP_001040262.1|_146-308_1B7G:O:139-300	0.00	6.25	3.00	9.75	0.00	1.53	2.00	1.70	0.00	162.00
gi|126465153|ref|YP_001040262.1|_4-166_1B7G:O:1-138,O:301-340	1.00	4.14	3.00	9.12	0.00	1.62	1.20	2.09	1.00	178.00
gi|126465154|ref|YP_001040263.1|_13-141_1WJG:A:	0.00	5.00	3.00	15.25	0.00	1.67	2.00	1.75	0.00	135.00
gi|126465155|ref|YP_001040264.1|_1-162_1VPD:A:3-163	0.00	4.44	0.00	8.75	0.00	1.33	1.22	2.00	0.00	161.00
gi|126465155|ref|YP_001040264.1|_166-275_1BG6:A:188-359	1.00	0.00	3.00	7.54	0.00	2.50	1.67	2.18	0.00	172.00
gi|126465156|ref|YP_001040265.1|_29-122_1VJ2:A:	0.00	6.80	3.00	0.00	0.00	1.36	2.00	2.33	0.00	114.00
gi|126465158|ref|YP_001040267.1|_7-502_1EM6:A:	1.00	4.84	3.67	11.69	6.00	2.13	1.30	2.00	0.00	809.00
gi|126465159|ref|YP_001040268.1|_5-183_1X9G:A:	1.00	5.29	3.00	10.00	0.00	2.05	1.71	2.46	0.00	199.00
gi|126465160|ref|YP_001040269.1|_3-345_1VH4:A:	0.00	8.30	3.00	10.12	0.00	1.92	1.65	1.95	0.00	413.00
gi|126465161|ref|YP_001040270.1|_14-56,200-409_1QQ9:A:	1.00	6.62	3.00	11.78	0.00	1.96	1.21	2.06	0.00	277.00
gi|126465162|ref|YP_001040271.1|_363-553_1PYS:B:475-681	0.00	5.42	3.00	11.00	0.00	2.26	1.43	2.00	0.00	207.00
gi|126465162|ref|YP_001040271.1|_276-347_1PYS:B:400-474	0.00	3.33	3.00	10.00	0.00	2.00	2.33	1.75	0.00	75.00
gi|126465162|ref|YP_001040271.1|_5-73_1PYS:B:1-38,B:152-190	0.00	4.67	4.00	8.33	0.00	2.75	1.00	2.00	1.00	77.00
gi|126465162|ref|YP_001040271.1|_189-238_1PYS:B:191-399	1.00	4.62	3.00	11.20	0.00	2.48	1.38	2.08	0.00	209.00
gi|126465165|ref|YP_001040274.1|_206-368,408-422_1KV9:A:1-560	1.00	5.18	3.57	5.20	0.00	2.18	1.51	2.54	0.00	560.00
gi|126465166|ref|YP_001040275.1|_6-180_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|126465167|ref|YP_001040276.1|_109-409_1IXK:A:	0.00	5.31	4.20	10.60	0.00	2.14	1.42	2.14	0.00	313.00
gi|126465169|ref|YP_001040278.1|_231-495_1PYS:A:	1.00	6.80	4.67	10.00	0.00	2.21	1.50	2.42	0.00	266.00
gi|126465169|ref|YP_001040278.1|_11-100_1TW3:A:14-98	1.00	4.50	4.00	9.60	0.00	1.50	1.00	1.86	0.00	85.00
gi|126465170|ref|YP_001040279.1|_1-221,321-370_1EL5:A:1-217,A:322-385	0.00	4.94	3.17	11.29	0.00	1.68	1.83	1.76	1.00	281.00
gi|126465170|ref|YP_001040279.1|_222-320_1NG4:A:219-306	0.00	6.50	5.00	14.00	0.00	2.00	1.20	1.50	0.00	88.00
gi|126465171|ref|YP_001040280.1|_1-326_1JEH:A:1-160,A:283-355	1.00	5.60	0.00	13.17	0.00	1.73	2.42	2.17	1.00	233.00
gi|126465172|ref|YP_001040281.1|_51-123_2JOV:A:1-77	0.00	6.00	0.00	11.00	0.00	1.80	2.00	2.00	0.00	77.00
gi|126465172|ref|YP_001040281.1|_10-42_2IV2:X:1-564	1.00	3.95	3.57	8.59	0.00	1.84	1.62	2.14	0.00	564.00
gi|126465173|ref|YP_001040282.1|_1-228_1O1Z:A:	1.00	4.64	3.50	7.80	0.00	1.91	1.12	2.55	0.00	233.00
gi|126465174|ref|YP_001040283.1|_15-303_1R1D:A:	0.00	4.86	3.00	12.50	0.00	1.96	1.53	1.75	0.00	242.00
gi|126465175|ref|YP_001040284.1|_7-419_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|126465176|ref|YP_001040285.1|_4-265_1BU6:O:3-253	1.00	4.60	3.00	9.00	0.00	1.56	1.77	2.06	0.00	251.00
gi|126465176|ref|YP_001040285.1|_265-510_1BU6:O:254-499	1.00	5.56	4.00	12.71	0.00	1.88	1.50	1.75	0.00	246.00
gi|126465178|ref|YP_001040287.1|_315-419_1BYW:A:	1.00	8.60	3.00	7.67	0.00	1.46	1.67	1.88	0.00	110.00
gi|126465179|ref|YP_001040288.1|_267-641_1S5J:A:450-864	1.00	5.38	0.00	12.25	0.00	6.19	1.44	1.94	0.00	415.00
gi|126465181|ref|YP_001040290.1|_5-198_1PZN:A:96-349	0.00	5.08	3.00	10.25	0.00	2.53	1.74	1.85	0.00	254.00
gi|126465182|ref|YP_001040291.1|_28-255_1F3O:A:	0.00	6.00	3.00	11.14	0.00	1.59	1.47	2.21	0.00	232.00
gi|126465183|ref|YP_001040292.1|_6-252_1G29:1:1-240	1.00	6.27	3.00	10.75	0.00	1.45	1.20	1.79	0.00	240.00
gi|126465184|ref|YP_001040293.1|_90-296_3D31:C:13-260	0.00	0.00	3.00	15.92	0.00	1.64	1.00	2.08	0.00	248.00
gi|126465185|ref|YP_001040294.1|_96-165,205-326_2ONK:C:1-252	0.00	0.00	3.00	16.25	0.00	1.54	1.33	2.44	0.00	252.00
gi|126465186|ref|YP_001040295.1|_40-537_1DPE:A:	1.00	5.84	3.00	8.26	0.00	1.94	1.47	2.06	0.00	507.00
gi|126465187|ref|YP_001040296.1|_1-291_2FFJ:A:7-288	1.00	4.86	3.00	11.46	0.00	2.41	1.43	1.78	0.00	282.00
gi|126465188|ref|YP_001040297.1|_8-402_1GDE:A:	1.00	4.17	3.14	12.15	0.00	2.02	1.17	2.20	0.00	388.00
gi|126465190|ref|YP_001040299.1|_7-347_1PVV:A:1-150	1.00	5.50	3.00	13.00	0.00	1.71	1.36	2.83	0.00	150.00
gi|126465191|ref|YP_001040300.1|_9-97_1B9M:A:1-126	0.00	4.20	0.00	14.00	0.00	2.56	1.50	1.40	0.00	127.00
gi|126465192|ref|YP_001040301.1|_38-328_2ONS:A:32-342	1.00	4.81	3.00	8.64	0.00	1.63	1.29	2.26	0.00	311.00
gi|126465193|ref|YP_001040302.1|_14-264_2ONK:C:1-252	0.00	0.00	3.00	16.25	0.00	1.54	1.33	2.44	0.00	252.00
gi|126465194|ref|YP_001040303.1|_1-221_3D31:A:1-229	0.00	5.50	3.00	9.33	0.00	1.42	1.47	2.00	0.00	229.00
gi|126465197|ref|YP_001040306.1|_6-509_2A65:A:5-513	1.00	2.00	0.00	13.54	0.00	2.14	1.47	1.86	0.00	509.00
gi|126465202|ref|YP_001040311.1|_3-313_2B69:A:4-315	1.00	4.15	3.33	13.33	0.00	2.21	1.64	1.75	0.00	312.00
gi|126465203|ref|YP_001040312.1|_4-196_1B0P:A:416-668	1.00	6.50	3.75	9.89	0.00	1.97	1.33	2.09	0.00	253.00
gi|126465204|ref|YP_001040313.1|_2-224_1NI4:B:0-191	0.00	4.00	4.33	8.12	0.00	1.67	1.45	2.31	0.00	191.00
gi|126465204|ref|YP_001040313.1|_354-539_2DJI:A:364-592	1.00	5.00	3.50	8.80	0.00	1.93	1.21	1.93	0.00	229.00
gi|126465204|ref|YP_001040313.1|_537-616_1FCA:A:	0.00	2.50	3.00	4.00	0.00	1.92	3.00	2.00	0.00	55.00
gi|126465204|ref|YP_001040313.1|_224-289_1NI4:B:192-329	0.00	4.00	5.00	10.20	0.00	1.88	1.50	1.86	0.00	138.00
gi|126465207|ref|YP_001040316.1|_3-87_1SQR:A:	0.00	5.50	0.00	7.00	0.00	1.85	2.83	2.00	0.00	87.00
gi|126465208|ref|YP_001040317.1|_82-417_1B8A:A:104-438	1.00	5.23	3.50	10.45	0.00	2.17	1.57	1.94	0.00	335.00
gi|126465208|ref|YP_001040317.1|_2-83_1B8A:A:1-103	1.00	10.40	3.00	6.00	0.00	1.50	1.00	2.14	0.00	103.00
gi|126465209|ref|YP_001040318.1|_15-97_1XMA:A:	0.00	5.67	3.00	14.50	0.00	2.50	1.00	1.75	0.00	103.00
gi|126465210|ref|YP_001040319.1|_1-208,315-364_1VJP:A:0-209,A:317-381	1.00	5.29	3.00	11.44	0.00	2.41	1.85	2.75	1.00	273.00
gi|126465210|ref|YP_001040319.1|_210-315_1VJP:A:210-316	0.00	7.40	3.33	8.00	0.00	1.70	1.40	2.00	0.00	107.00
gi|126465211|ref|YP_001040320.1|_38-422_1POT:A:	1.14	6.00	3.14	8.75	0.00	1.54	1.41	2.09	0.00	322.00
gi|126465212|ref|YP_001040321.1|_14-288_2R6G:F:261-504	1.00	0.00	3.00	12.75	0.00	1.56	1.87	1.69	0.00	244.00
gi|126465213|ref|YP_001040322.1|_18-273_2R6G:G:7-296	1.00	0.00	3.50	12.64	0.00	2.20	1.63	2.08	0.00	290.00
gi|126465214|ref|YP_001040323.1|_4-243_1V43:A:7-245	1.00	6.20	3.50	9.50	0.00	2.25	1.38	2.00	0.00	239.00
gi|126465214|ref|YP_001040323.1|_236-365_1V43:A:304-373	2.00	8.00	3.00	0.00	0.00	1.86	1.67	2.33	0.00	70.00
gi|126465215|ref|YP_001040324.1|_3-150_1Y5E:A:12-166	0.00	5.50	6.00	11.17	0.00	1.57	1.86	1.75	0.00	155.00
gi|126465216|ref|YP_001040325.1|_67-172_1FB6:A:	0.00	5.60	0.00	9.25	0.00	1.36	2.50	2.71	0.00	104.00
gi|126465223|ref|YP_001040332.1|_12-97_1U6Z:A:313-509	0.00	5.67	3.33	14.14	0.00	2.12	1.50	2.55	0.00	197.00
gi|126465228|ref|YP_001040337.1|_1-70_2IVY:A:2-89	0.00	6.75	0.00	10.67	0.00	2.11	1.00	1.60	0.00	88.00
gi|126465231|ref|YP_001040340.1|_141-215_1LJ9:A:	0.00	4.00	3.00	16.17	0.00	1.33	1.33	1.78	0.00	144.00
gi|126465236|ref|YP_001040345.1|_34-82,125-205,233-394_2FWR:A:257-456	1.00	4.75	0.00	7.88	0.00	1.81	1.85	3.12	0.00	200.00
gi|126465238|ref|YP_001040347.1|_7-56_1UB4:C:	1.00	3.00	0.00	6.00	0.00	4.11	0.00	2.00	0.00	75.00
gi|126465242|ref|YP_001040351.1|_9-229_1UB3:A:	0.00	4.38	3.33	10.22	0.00	1.65	1.43	1.91	0.00	211.00
gi|126465243|ref|YP_001040352.1|_4-70,210-396_1EQJ:A:3-76,A:311-510	1.00	5.25	3.25	9.67	0.00	1.97	1.10	2.18	1.00	274.00
gi|126465244|ref|YP_001040353.1|_98-411_1NNH:A:	1.00	5.08	3.67	10.89	0.00	2.43	1.57	1.86	0.00	293.00
gi|126465245|ref|YP_001040354.1|_1-236_1NNW:A:	0.00	5.70	4.00	12.57	0.00	1.68	2.00	2.00	0.00	251.00
gi|126465248|ref|YP_001040357.1|_168-376_1V47:A:136-349	1.00	4.12	4.00	9.86	0.00	1.92	1.21	2.38	0.00	214.00
gi|126465248|ref|YP_001040357.1|_5-163_1I2D:A:2-170	1.00	4.00	3.00	8.14	0.00	2.05	1.08	2.33	0.00	169.00
gi|126465249|ref|YP_001040358.1|_8-50_2BJ7:A:1-50	0.00	9.00	0.00	14.50	0.00	2.00	1.50	1.50	0.00	50.00
gi|126465250|ref|YP_001040359.1|_4-177_1D6J:A:	0.00	4.80	3.00	12.33	0.00	3.84	1.33	2.17	0.00	203.00
gi|126465251|ref|YP_001040360.1|_2-385_1AUK:A:	1.00	4.44	3.42	11.44	0.00	2.13	1.59	2.19	0.00	485.00
gi|126465252|ref|YP_001040361.1|_2-299_1RQB:A:4-306	1.00	4.50	3.80	9.83	0.00	1.90	1.20	1.90	0.00	303.00
gi|126465252|ref|YP_001040361.1|_295-446_1RQB:A:307-474	0.00	0.00	3.50	10.00	0.00	2.67	1.43	2.33	0.00	168.00
gi|126465252|ref|YP_001040361.1|_516-586_1O78:A:	1.00	3.17	0.00	0.00	0.00	2.00	1.91	2.00	0.00	84.00
gi|126465253|ref|YP_001040362.1|_39-316_3DHW:C:1-240	1.00	6.40	3.00	11.43	0.00	1.57	1.47	2.67	0.00	240.00
gi|126465254|ref|YP_001040363.1|_37-326_3DHW:C:1-240	1.00	6.40	3.00	11.43	0.00	1.57	1.47	2.67	0.00	240.00
gi|126465255|ref|YP_001040364.1|_136-360_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|126465256|ref|YP_001040365.1|_91-162,196-319_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|126465257|ref|YP_001040366.1|_226-340,381-428,460-725_1DPE:A:	1.00	5.84	3.00	8.26	0.00	1.94	1.47	2.06	0.00	507.00
gi|126465257|ref|YP_001040366.1|_133-209_1UQW:A:	1.00	5.86	3.00	9.86	0.00	1.90	1.44	2.00	0.00	487.00
gi|126465260|ref|YP_001040369.1|_29-229_1OLT:A:	1.00	4.74	3.50	10.80	0.00	1.87	1.35	1.92	0.00	441.00
gi|126465262|ref|YP_001040371.1|_5-88_2PG4:A:1-92	1.00	6.50	4.00	10.40	0.00	2.40	1.00	2.00	0.00	92.00
gi|126465263|ref|YP_001040372.1|_4-77_1VJW:A:	1.00	2.50	0.00	6.50	0.00	1.73	1.33	2.20	0.00	59.00
gi|126465264|ref|YP_001040373.1|_7-81_1JV2:A:1-438	1.00	4.06	3.00	4.00	0.00	1.86	1.79	2.15	0.00	438.00
gi|126465265|ref|YP_001040374.1|_4-321_1VE1:A:1-302	1.25	5.33	3.20	12.33	0.00	1.70	1.31	2.14	0.00	302.00
gi|126465266|ref|YP_001040375.1|_6-137_1JRO:A:179-345	1.00	4.00	3.33	7.00	0.00	1.60	1.33	2.00	0.00	167.00
gi|126465266|ref|YP_001040375.1|_145-253_1JRO:A:346-462	1.00	6.75	3.00	9.25	0.00	2.10	2.60	2.00	0.00	117.00
gi|126465267|ref|YP_001040376.1|_89-163_1RM6:C:82-157	1.00	0.00	0.00	11.25	0.00	1.75	2.00	2.00	0.00	76.00
gi|126465267|ref|YP_001040376.1|_7-93_1T3Q:A:7-87	1.00	5.00	3.33	7.00	0.00	1.44	1.80	1.88	0.00	81.00
gi|126465268|ref|YP_001040377.1|_166-794_1JRO:B:124-777	1.00	6.70	3.43	12.50	0.00	2.23	1.45	2.14	0.00	654.00
gi|126465268|ref|YP_001040377.1|_14-150_1FO4:A:537-694	1.00	4.78	4.00	7.00	0.00	2.05	1.43	1.91	0.00	158.00
gi|126465273|ref|YP_001040382.1|_4-359_2HA9:A:1-440	1.00	5.42	3.50	12.73	0.00	3.17	1.19	1.90	0.00	440.00
gi|126465274|ref|YP_001040383.1|_4-231_1OXS:C:1-242	0.00	6.00	3.00	9.88	0.00	1.35	1.22	2.00	0.00	242.00
gi|126465275|ref|YP_001040384.1|_32-269_1XVL:A:49-327	1.00	4.75	3.00	11.89	0.00	2.17	1.91	2.21	0.00	279.00
gi|126465276|ref|YP_001040385.1|_7-283_1L7V:A:	1.00	0.00	3.00	17.07	0.00	2.00	2.00	2.08	0.00	324.00
gi|126465277|ref|YP_001040386.1|_52-126_2BJ7:A:51-132	0.00	9.75	0.00	11.50	0.00	1.67	1.80	2.20	0.00	87.00
gi|126465277|ref|YP_001040386.1|_4-44_2BJ7:A:1-50	0.00	9.00	0.00	14.50	0.00	2.00	1.50	1.50	0.00	50.00
gi|126465278|ref|YP_001040387.1|_39-280_2AS0:A:73-396	1.50	6.36	3.20	10.50	0.00	1.69	1.44	1.95	0.00	324.00
gi|126465280|ref|YP_001040389.1|_3-114,165-304_2ABK:A:	0.00	0.00	3.00	11.90	0.00	2.00	1.47	2.30	0.00	211.00
gi|126465282|ref|YP_001040391.1|_95-188_1U6Z:A:313-509	0.00	5.67	3.33	14.14	0.00	2.12	1.50	2.55	0.00	197.00
gi|126465284|ref|YP_001040393.1|_38-158_1ACC:A:	1.00	5.37	3.71	7.60	0.00	2.73	1.67	2.14	0.00	734.00
gi|126465286|ref|YP_001040395.1|_61-152_1S7B:A:	0.00	0.00	0.00	18.25	0.00	2.00	1.57	1.67	0.00	109.00
gi|126465287|ref|YP_001040396.1|_147-446_1IXK:A:	0.00	5.31	4.20	10.60	0.00	2.14	1.42	2.14	0.00	313.00
gi|126465288|ref|YP_001040397.1|_6-262_1Z7A:A:4-304	1.00	4.00	3.67	12.11	0.00	2.28	1.95	2.13	0.00	301.00
gi|126465289|ref|YP_001040398.1|_18-134_2H6L:A:1-138	1.00	9.89	0.00	12.00	0.00	1.56	1.20	2.17	0.00	138.00
gi|126465290|ref|YP_001040399.1|_3-404_1T3I:A:	1.12	4.06	3.00	10.60	0.00	1.62	1.21	2.04	0.00	408.00
gi|126465292|ref|YP_001040401.1|_63-376_1J6P:A:50-330	1.00	6.00	5.33	9.00	0.00	1.80	1.42	2.05	0.00	281.00
gi|126465292|ref|YP_001040401.1|_3-63,375-450_1J6P:A:1-49,A:331-405	1.00	5.50	3.00	11.50	0.00	1.69	1.09	1.88	1.00	124.00
gi|126465293|ref|YP_001040402.1|_87-339_2ICS:A:55-321	1.00	4.78	3.00	7.50	0.00	1.79	2.20	2.27	0.00	267.00
gi|126465293|ref|YP_001040402.1|_20-87,342-375_1E9Y:B:1-131,B:432-480	1.00	4.92	2.50	5.00	0.00	1.61	1.82	2.47	1.00	180.00
gi|126465295|ref|YP_001040404.1|_21-267_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|126465296|ref|YP_001040405.1|_5-200_1VIM:A:	0.00	4.40	3.00	12.88	0.00	2.00	1.40	1.90	0.00	199.00
gi|126465301|ref|YP_001040410.1|_4-210_3D31:A:1-229	0.00	5.50	3.00	9.33	0.00	1.42	1.47	2.00	0.00	229.00
gi|126465303|ref|YP_001040412.1|_3-150_2CX4:A:4-163	1.00	4.44	0.00	9.00	0.00	1.58	1.40	2.00	0.00	159.00
gi|126465304|ref|YP_001040413.1|_1-366_1ZJC:A:3-415	1.00	5.68	3.20	10.77	0.00	1.62	1.48	2.04	0.00	413.00
gi|126465305|ref|YP_001040414.1|_278-365,416-537_2HR2:A:2-157	0.00	0.00	0.00	17.57	0.00	1.50	1.00	1.75	0.00	156.00
gi|126465307|ref|YP_001040416.1|_11-217_1WY5:A:1-216	0.00	4.17	4.00	11.50	0.00	1.95	1.33	2.10	0.00	216.00
gi|126465308|ref|YP_001040417.1|_218-403_1ZUN:A:1-211	1.00	3.83	3.00	12.17	0.00	3.04	1.42	2.00	0.00	211.00
gi|126465309|ref|YP_001040418.1|_1-194_1P4S:A:	0.00	4.00	0.00	11.50	0.00	1.69	1.73	2.56	0.00	181.00
gi|126465311|ref|YP_001040420.1|_7-61_1I1G:A:2-61	0.00	0.00	3.00	11.00	0.00	2.80	1.25	1.25	0.00	60.00
gi|126465315|ref|YP_001040424.1|_2-223_1VPL:A:	1.00	6.20	4.00	9.89	0.00	1.72	1.33	2.27	0.00	238.00
gi|126465316|ref|YP_001040425.1|_8-165_1XQB:A:	1.00	5.73	3.00	7.00	0.00	3.63	1.09	3.00	0.00	231.00
gi|126465318|ref|YP_001040427.1|_146-361_1R30:A:	1.00	4.78	3.00	11.27	0.00	2.06	1.60	2.08	0.00	312.00
gi|126465321|ref|YP_001040430.1|_387-642_2HU7:A:322-581	1.00	7.12	3.00	10.10	0.00	1.52	1.86	1.87	0.00	260.00
gi|126465321|ref|YP_001040430.1|_8-387_1N1M:A:39-508	1.00	5.18	4.00	5.25	0.00	1.62	2.11	2.27	0.00	470.00
gi|126465323|ref|YP_001040432.1|_24-223_1AJ2:A:	1.00	4.10	5.00	12.89	5.00	2.00	1.06	1.79	0.00	282.00
gi|126465324|ref|YP_001040433.1|_29-88_1XLQ:A:1-106	1.00	4.20	3.00	7.00	0.00	1.65	1.83	2.10	0.00	106.00
gi|126465325|ref|YP_001040434.1|_73-221_1BMT:A:741-896	0.00	4.40	3.00	12.17	0.00	1.65	1.62	2.12	0.00	156.00
gi|126465325|ref|YP_001040434.1|_4-84_1BMT:A:651-740	0.00	0.00	0.00	12.60	0.00	1.60	1.80	1.67	0.00	90.00
gi|126465326|ref|YP_001040435.1|_7-303_1U1J:A:396-760	1.33	3.30	3.67	10.82	0.00	2.07	1.64	2.04	0.00	365.00
gi|126465327|ref|YP_001040436.1|_3-145_1B5T:A:	0.00	5.12	0.00	13.10	0.00	2.24	1.44	1.92	0.00	275.00
gi|126465328|ref|YP_001040437.1|_1-86_1VJK:A:	1.00	5.50	5.00	8.50	0.00	2.08	2.00	1.83	0.00	97.00
gi|126465329|ref|YP_001040438.1|_6-182_1SPV:A:	0.00	4.83	3.00	14.40	0.00	1.94	2.09	2.00	0.00	172.00
gi|126465330|ref|YP_001040439.1|_5-377_2BIS:A:1-437	1.00	5.06	3.33	10.19	0.00	1.54	1.52	2.04	0.00	437.00
gi|126465332|ref|YP_001040441.1|_2-31_1IXK:A:	0.00	5.31	4.20	10.60	0.00	2.14	1.42	2.14	0.00	313.00
gi|126465333|ref|YP_001040442.1|_2-58_1IXK:A:	0.00	5.31	4.20	10.60	0.00	2.14	1.42	2.14	0.00	313.00
gi|126465337|ref|YP_001040446.1|_6-207,249-261_1ZT2:B:3-209	0.00	6.00	3.00	11.10	0.00	1.65	2.12	1.80	0.00	207.00
gi|126465339|ref|YP_001040448.1|_270-343_1YYV:A:9-122	0.00	4.67	3.00	12.80	0.00	1.89	1.50	1.67	0.00	114.00
gi|126465343|ref|YP_001040452.1|_219-494_2AX3:A:212-489	0.00	4.33	3.33	9.62	0.00	1.77	1.69	1.69	0.00	278.00
