PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|76801299|ref|YP_326307.1|_32-150_1NR3:A:	0.00	4.67	3.00	9.20	0.00	2.13	2.40	1.50	0.00	122.00
gi|76801300|ref|YP_326308.1|_43-107_1YVC:A:1-69	0.00	5.17	0.00	0.00	0.00	1.33	2.00	2.00	0.00	69.00
gi|76801302|ref|YP_326310.1|_21-174_1NQZ:A:	1.33	5.55	4.50	9.00	0.00	2.80	1.75	2.00	0.00	187.00
gi|76801304|ref|YP_326312.1|_12-114,229-281_1WRB:A:164-401	1.00	4.25	3.00	10.12	0.00	2.35	1.67	2.67	0.00	238.00
gi|76801304|ref|YP_326312.1|_27-84,211-287,450-464,492-660_1S2M:A:46-251	0.00	4.29	4.00	9.78	0.00	1.64	1.35	2.22	0.00	206.00
gi|76801306|ref|YP_326314.1|_7-87_1XWA:A:	0.00	6.00	0.00	10.75	0.00	1.75	1.40	2.29	0.00	110.00
gi|76801307|ref|YP_326315.1|_82-273_1TQI:A:91-282	0.00	4.60	3.00	16.25	0.00	3.07	1.56	2.25	0.00	192.00
gi|76801308|ref|YP_326316.1|_6-378_1AJ8:A:	1.00	3.80	3.00	12.88	0.00	2.32	1.40	2.81	0.00	371.00
gi|76801309|ref|YP_326317.1|_30-308_1UWY:A:1-296	1.00	5.11	3.25	10.11	0.00	1.80	1.57	2.12	0.00	296.00
gi|76801311|ref|YP_326319.1|_129-182_2OFY:A:3-84	1.00	0.00	0.00	9.80	0.00	2.38	1.33	1.80	0.00	82.00
gi|76801312|ref|YP_326320.1|_2-251_2CH7:B:225-529	0.00	0.00	3.00	72.50	0.00	2.00	2.00	2.25	0.00	308.00
gi|76801313|ref|YP_326321.1|_19-158,194-215_1OR4:A:	0.00	2.00	3.50	17.43	0.00	1.91	1.40	2.00	0.00	169.00
gi|76801314|ref|YP_326322.1|_4-163_1PDA:A:3-219	0.00	4.60	3.00	8.71	0.00	2.24	1.14	2.42	0.00	217.00
gi|76801314|ref|YP_326322.1|_271-358_1GTK:A:220-313	0.00	8.33	3.00	12.33	0.00	1.71	1.33	2.17	0.00	94.00
gi|76801314|ref|YP_326322.1|_212-262_1PDA:A:3-219	0.00	4.60	3.00	8.71	0.00	2.24	1.14	2.42	0.00	217.00
gi|76801315|ref|YP_326323.1|_1-242_1PJQ:A:216-457	1.00	5.10	4.33	7.12	0.00	2.17	1.45	2.47	0.00	242.00
gi|76801316|ref|YP_326324.1|_4-237_1JR2:A:	1.00	4.55	4.00	9.33	0.00	1.50	1.47	1.82	0.00	260.00
gi|76801317|ref|YP_326325.1|_1-202_1EBB:A:	1.00	6.00	3.00	10.14	0.00	1.65	1.57	1.92	0.00	202.00
gi|76801321|ref|YP_326329.1|_124-268_1F8F:A:163-336	0.00	5.67	3.33	9.86	0.00	1.69	1.00	1.75	0.00	174.00
gi|76801321|ref|YP_326329.1|_7-160_1UUF:A:3-144,A:313-349	1.00	4.64	3.25	7.00	0.00	1.96	1.62	2.10	1.00	179.00
gi|76801322|ref|YP_326330.1|_1-118_2A0S:A:18-180	0.00	6.82	3.00	12.33	0.00	1.53	1.83	2.00	0.00	163.00
gi|76801323|ref|YP_326331.1|_13-344_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|76801324|ref|YP_326332.1|_21-141_1WZN:A:1-251	1.00	7.91	3.25	9.43	0.00	2.15	1.44	2.00	0.00	251.00
gi|76801327|ref|YP_326335.1|_1-45_2BJ7:A:1-50	0.00	9.00	0.00	14.50	0.00	2.00	1.50	1.50	0.00	50.00
gi|76801329|ref|YP_326337.1|_91-195_1KZL:A:93-202	1.00	7.00	5.00	8.00	0.00	1.38	1.80	2.00	0.00	110.00
gi|76801329|ref|YP_326337.1|_1-87_1KZL:A:1-92	1.00	7.00	3.00	6.00	0.00	1.54	1.50	2.20	0.00	92.00
gi|76801331|ref|YP_326339.1|_87-344_2FRN:A:19-278	0.00	6.38	3.33	9.50	0.00	2.36	1.10	2.50	0.00	260.00
gi|76801332|ref|YP_326340.1|_10-418_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|76801334|ref|YP_326342.1|_248-385_1KB0:A:1-573	1.00	5.08	3.57	6.33	0.00	2.08	1.47	2.41	0.00	573.00
gi|76801334|ref|YP_326342.1|_53-320_1KB0:A:1-573	1.00	5.08	3.57	6.33	0.00	2.08	1.47	2.41	0.00	573.00
gi|76801338|ref|YP_326346.1|_166-383_1U7Z:A:	1.00	5.92	3.00	12.20	0.00	2.26	1.80	2.00	0.00	223.00
gi|76801338|ref|YP_326346.1|_1-172_1E20:A:	1.00	4.83	4.00	8.11	0.00	1.68	1.40	1.83	0.00	185.00
gi|76801339|ref|YP_326347.1|_3-142_1WFR:A:	1.00	5.40	3.00	9.40	0.00	1.75	1.75	1.67	0.00	142.00
gi|76801341|ref|YP_326349.1|_1-150_2NS9:A:10-156	0.00	11.14	3.50	11.67	0.00	1.20	2.00	1.83	0.00	147.00
gi|76801342|ref|YP_326350.1|_1-290_1F48:A:1-296	0.00	5.25	3.50	10.82	0.00	1.77	1.35	2.00	0.00	296.00
gi|76801343|ref|YP_326351.1|_14-187_1VDC:A:1-117,A:244-316	1.00	4.18	3.67	15.67	0.00	1.54	1.67	2.00	1.00	192.00
gi|76801344|ref|YP_326352.1|_127-335_1VCT:A:9-107	0.00	0.00	0.00	28.33	0.00	2.50	1.00	1.50	0.00	99.00
gi|76801345|ref|YP_326353.1|_1-286_1HYU:A:199-325,A:452-521	1.00	4.44	3.00	13.50	0.00	1.52	1.28	1.92	1.00	197.00
gi|76801349|ref|YP_326357.1|_2-223_1B0U:A:	0.00	5.42	3.00	10.20	0.00	1.79	1.25	2.00	0.00	261.00
gi|76801351|ref|YP_326359.1|_23-274_1Q16:C:	0.00	4.00	4.33	18.00	0.00	1.81	1.14	2.00	0.00	225.00
gi|76801351|ref|YP_326359.1|_296-403_1NEK:B:107-238	0.00	0.00	0.00	7.50	0.00	2.56	1.67	2.33	0.00	132.00
gi|76801352|ref|YP_326360.1|_3-126_1J1Y:A:	1.33	9.33	3.00	11.00	0.00	1.50	1.33	2.00	0.00	116.00
gi|76801353|ref|YP_326361.1|_97-164_1PSD:A:327-410	0.00	7.75	0.00	11.00	0.00	2.43	1.50	2.00	0.00	84.00
gi|76801355|ref|YP_326363.1|_10-222_1XTT:A:2-216	0.00	4.57	3.50	11.17	0.00	1.67	1.27	2.25	0.00	215.00
gi|76801356|ref|YP_326364.1|_7-133_2CVE:A:2-124	1.00	6.14	0.00	13.33	0.00	1.30	1.75	2.00	0.00	123.00
gi|76801356|ref|YP_326364.1|_137-198_2CVE:A:125-191	0.00	6.25	3.00	12.00	0.00	1.60	0.00	2.33	0.00	67.00
gi|76801358|ref|YP_326366.1|_217-354_2EF7:A:1-127	1.00	4.43	3.00	10.50	0.00	1.67	1.00	1.60	0.00	127.00
gi|76801358|ref|YP_326366.1|_362-450_2R2Z:A:5-88	1.00	6.40	0.00	8.50	0.00	2.83	1.50	1.86	0.00	84.00
gi|76801359|ref|YP_326367.1|_5-85_1V2A:A:1-83	0.00	4.00	0.00	11.67	0.00	1.36	1.50	1.83	0.00	83.00
gi|76801360|ref|YP_326368.1|_15-171_2CX4:A:4-163	1.00	4.44	0.00	9.00	0.00	1.58	1.40	2.00	0.00	159.00
gi|76801361|ref|YP_326369.1|_6-182_1JCU:A:	0.00	3.80	0.00	8.33	0.00	2.16	1.61	2.67	0.00	208.00
gi|76801362|ref|YP_326370.1|_3-117_1MWB:A:	0.00	0.00	6.00	13.00	0.00	2.00	1.00	1.25	0.00	123.00
gi|76801364|ref|YP_326372.1|_1-181_1Y0B:A:1-191	1.00	5.82	3.00	11.00	0.00	1.60	1.83	2.75	0.00	191.00
gi|76801365|ref|YP_326373.1|_45-327_1IR6:A:	0.00	4.50	3.00	11.33	0.00	1.95	1.52	2.15	0.00	385.00
gi|76801366|ref|YP_326374.1|_2-142_1MJH:A:	0.00	6.40	3.00	15.00	0.00	2.94	1.43	1.60	0.00	160.00
gi|76801367|ref|YP_326375.1|_220-555_1AOR:A:211-605	1.00	3.80	3.25	9.43	0.00	1.92	1.44	1.77	0.00	395.00
gi|76801367|ref|YP_326375.1|_4-207_1AOR:A:1-210	1.00	5.25	0.00	8.00	0.00	1.61	1.57	2.44	0.00	210.00
gi|76801369|ref|YP_326377.1|_4-209_2CU2:A:1-268	1.00	5.82	3.00	9.00	0.00	1.64	1.62	1.83	0.00	268.00
gi|76801371|ref|YP_326379.1|_14-173_1WU2:A:6-180	1.12	3.92	3.33	10.00	0.00	1.57	1.89	2.15	0.00	175.00
gi|76801371|ref|YP_326379.1|_177-316_1UZ5:A:181-328	1.00	4.67	0.00	13.50	0.00	1.73	1.33	1.86	0.00	148.00
gi|76801371|ref|YP_326379.1|_323-400_1XI8:A:325-396	0.00	5.00	0.00	4.00	0.00	1.73	1.50	1.60	0.00	72.00
gi|76801372|ref|YP_326380.1|_10-181_1XI8:A:6-181	1.33	3.75	3.00	10.00	0.00	7.80	1.40	1.67	0.00	176.00
gi|76801372|ref|YP_326380.1|_184-331_1UZ5:A:181-328	1.00	4.67	0.00	13.50	0.00	1.73	1.33	1.86	0.00	148.00
gi|76801372|ref|YP_326380.1|_338-411_1UZ5:A:329-402	1.00	6.20	0.00	7.00	0.00	2.30	1.80	2.00	0.00	74.00
gi|76801372|ref|YP_326380.1|_443-578_1TWY:A:	1.00	5.08	3.50	10.00	0.00	1.42	1.15	1.94	0.00	249.00
gi|76801375|ref|YP_326383.1|_6-106_1QUW:A:	0.00	5.50	0.00	10.00	0.00	2.00	2.00	1.83	0.00	105.00
gi|76801376|ref|YP_326384.1|_348-406_1B1B:A:1-64	0.00	3.00	0.00	11.33	0.00	2.17	1.00	2.00	0.00	64.00
gi|76801377|ref|YP_326385.1|_32-299_1DIQ:A:7-242	1.00	4.00	3.50	9.33	0.00	1.64	1.53	2.37	0.00	236.00
gi|76801377|ref|YP_326385.1|_302-566_1W1O:A:246-534	1.00	7.00	3.00	10.50	0.00	2.50	1.60	2.40	0.00	289.00
gi|76801377|ref|YP_326385.1|_577-688_1KF6:B:106-243	0.00	0.00	3.33	8.50	0.00	2.73	1.00	1.67	0.00	138.00
gi|76801378|ref|YP_326386.1|_3-88_2F2A:C:3-94	1.00	3.50	5.00	10.33	0.00	3.56	1.50	2.00	0.00	92.00
gi|76801379|ref|YP_326387.1|_11-422_2F2A:A:1-485	1.00	5.45	3.17	11.87	0.00	1.80	1.69	2.40	0.00	485.00
gi|76801382|ref|YP_326390.1|_1-262_1HZD:A:	1.00	4.40	3.33	10.91	0.00	1.67	1.27	1.88	0.00	266.00
gi|76801383|ref|YP_326391.1|_52-423_2LIV:A:	1.00	4.57	3.17	12.18	0.00	1.65	1.71	2.24	0.00	344.00
gi|76801386|ref|YP_326394.1|_3-236_3DHW:C:1-240	1.00	6.40	3.00	11.43	0.00	1.57	1.47	2.67	0.00	240.00
gi|76801387|ref|YP_326395.1|_1-230_1JI0:A:	1.00	6.40	3.00	8.40	0.00	1.74	1.50	2.20	0.00	240.00
gi|76801388|ref|YP_326396.1|_2-119_2GE3:A:6-169	0.00	8.00	3.00	12.75	0.00	1.69	2.40	2.12	0.00	164.00
gi|76801389|ref|YP_326397.1|_19-345_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|76801390|ref|YP_326398.1|_541-804_1AJ2:A:	1.00	4.10	5.00	12.89	5.00	2.00	1.06	1.79	0.00	282.00
gi|76801390|ref|YP_326398.1|_1-287_1O5Z:A:2-293	1.00	4.36	3.50	12.89	0.00	2.75	1.83	1.79	0.00	293.00
gi|76801390|ref|YP_326398.1|_287-423_2GC6:A:297-425	1.00	3.80	0.00	12.33	0.00	3.07	1.56	3.00	0.00	129.00
gi|76801394|ref|YP_326402.1|_7-277_2CH7:B:225-529	0.00	0.00	3.00	72.50	0.00	2.00	2.00	2.25	0.00	308.00
gi|76801394|ref|YP_326402.1|_273-379_1P97:A:	0.00	9.20	0.00	5.75	0.00	1.33	1.33	2.29	0.00	113.00
gi|76801395|ref|YP_326403.1|_2-292_1DHP:A:	1.00	4.62	3.00	10.92	0.00	2.04	1.56	1.72	0.00	292.00
gi|76801396|ref|YP_326404.1|_1-112,218-245_1DIH:A:2-130,A:241-273	1.00	3.00	3.00	10.60	0.00	1.76	1.38	2.60	1.00	162.00
gi|76801396|ref|YP_326404.1|_114-218_1DIH:A:131-240	0.00	7.00	3.00	15.00	0.00	1.82	1.40	1.88	0.00	110.00
gi|76801397|ref|YP_326405.1|_3-228_1TDT:A:	1.00	3.04	3.00	11.75	0.00	1.23	1.60	2.12	0.00	256.00
gi|76801398|ref|YP_326406.1|_3-126_1ON2:A:2-62	0.00	4.00	0.00	12.67	0.00	1.67	1.33	2.00	0.00	61.00
gi|76801399|ref|YP_326407.1|_52-169_1DVB:A:1-147	0.00	0.00	0.00	21.80	0.00	4.17	1.00	1.67	0.00	147.00
gi|76801400|ref|YP_326408.1|_13-401_1VH4:A:	0.00	8.30	3.00	10.12	0.00	1.92	1.65	1.95	0.00	413.00
gi|76801401|ref|YP_326409.1|_36-70,98-473_1VH4:A:	0.00	8.30	3.00	10.12	0.00	1.92	1.65	1.95	0.00	413.00
gi|76801402|ref|YP_326410.1|_4-279_1G6H:A:	1.00	5.55	3.40	9.44	0.00	1.67	1.19	2.06	0.00	254.00
gi|76801403|ref|YP_326411.1|_415-548_1YSR:A:299-446	0.00	6.14	3.00	11.50	0.00	3.27	1.50	1.83	0.00	148.00
gi|76801403|ref|YP_326411.1|_236-339_1V9Y:A:	1.00	7.20	3.33	7.33	0.00	2.30	1.17	2.17	0.00	113.00
gi|76801403|ref|YP_326411.1|_336-409_2C2A:A:232-320	0.00	0.00	3.00	24.00	0.00	2.33	0.00	1.75	0.00	89.00
gi|76801404|ref|YP_326412.1|_919-1008,1418-1647,1684-1726_1TGO:A:348-773	1.00	5.42	3.00	13.00	0.00	1.91	1.75	2.04	0.00	426.00
gi|76801404|ref|YP_326412.1|_72-481_1WNS:A:1-347	1.00	5.24	6.00	10.60	0.00	2.32	1.40	2.10	0.00	347.00
gi|76801404|ref|YP_326412.1|_1007-1121_1AT0:A:	1.00	7.91	3.00	0.00	0.00	1.25	1.40	2.30	0.00	145.00
gi|76801404|ref|YP_326412.1|_519-635,877-909_1GPP:A:	1.00	6.47	3.75	9.00	0.00	2.24	1.33	2.00	0.00	236.00
gi|76801404|ref|YP_326412.1|_1297-1373_1DQ3:A:227-335	0.00	5.50	3.00	10.60	0.00	1.50	1.40	2.25	0.00	109.00
gi|76801404|ref|YP_326412.1|_803-879_1DFA:A:299-415	1.00	6.00	3.50	11.67	0.00	2.08	1.38	1.71	0.00	117.00
gi|76801404|ref|YP_326412.1|_482-518_1S5J:A:450-864	1.00	5.38	0.00	12.25	0.00	6.19	1.44	1.94	0.00	415.00
gi|76801407|ref|YP_326415.1|_57-136_1RI7:A:25-84	0.00	0.00	3.00	9.00	0.00	3.20	2.33	2.33	0.00	60.00
gi|76801408|ref|YP_326416.1|_1-219,736-878_1II8:A:,B:	1.00	6.36	3.50	17.33	0.00	1.33	1.74	2.00	1.00	369.00
gi|76801408|ref|YP_326416.1|_416-511_1L8D:B:	0.00	2.00	0.00	42.50	0.00	2.67	1.00	2.50	0.00	111.00
gi|76801409|ref|YP_326417.1|_1-277_1II7:A:	1.00	5.47	3.00	9.25	0.00	1.97	1.65	2.15	0.00	333.00
gi|76801411|ref|YP_326419.1|_19-83_2DK5:A:8-85	0.00	3.33	0.00	10.33	0.00	2.50	1.83	2.00	0.00	78.00
gi|76801412|ref|YP_326420.1|_143-391_1IXZ:A:	1.00	5.40	3.33	10.27	0.00	2.04	1.38	1.73	0.00	247.00
gi|76801413|ref|YP_326421.1|_417-520_1C1G:C:	0.00	0.00	0.00	92.33	0.00	1.00	1.00	1.50	0.00	283.00
gi|76801414|ref|YP_326422.1|_12-77_2P4W:A:1-194	1.00	5.60	0.00	15.38	0.00	1.58	1.29	2.00	0.00	197.00
gi|76801415|ref|YP_326423.1|_2-452_1QF5:A:	1.12	3.95	3.38	10.23	0.00	1.61	1.73	2.12	0.00	431.00
gi|76801417|ref|YP_326425.1|_36-131_1SOX:A:94-343	1.00	5.46	3.00	5.33	0.00	2.03	1.56	2.50	0.00	250.00
gi|76801418|ref|YP_326426.1|_17-131_1NP6:A:	0.00	5.50	3.00	9.25	0.00	2.68	1.58	1.86	0.00	170.00
gi|76801420|ref|YP_326428.1|_28-75,102-139_1V8C:A:1-87	1.00	2.88	3.00	7.00	0.00	1.33	1.00	1.71	0.00	87.00
gi|76801421|ref|YP_326429.1|_38-364_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|76801423|ref|YP_326431.1|_18-332_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|76801424|ref|YP_326432.1|_20-87_1JE3:A:	1.00	5.75	0.00	7.50	0.00	2.15	2.30	1.67	0.00	96.00
gi|76801427|ref|YP_326435.1|_6-143_2HTI:A:10-165	0.00	8.57	0.00	11.00	0.00	6.75	2.50	2.00	0.00	156.00
gi|76801431|ref|YP_326439.1|_24-101_2B0L:A:167-257	1.00	4.67	0.00	10.20	0.00	1.29	1.75	1.50	0.00	91.00
gi|76801438|ref|YP_326446.1|_403-541_1LSS:A:	0.00	4.33	0.00	10.17	0.00	1.29	1.22	2.29	0.00	132.00
gi|76801438|ref|YP_326446.1|_536-617_2FY8:A:245-336	1.00	5.75	0.00	7.50	0.00	1.31	1.60	2.00	0.00	92.00
gi|76801440|ref|YP_326448.1|_1-165_1FI4:A:3-190	1.00	5.22	4.33	14.67	0.00	1.57	1.82	2.27	0.00	188.00
gi|76801440|ref|YP_326448.1|_173-318_1FI4:A:191-393	1.00	5.80	3.50	13.29	0.00	2.31	1.69	1.56	0.00	203.00
gi|76801441|ref|YP_326449.1|_181-417_1GTM:A:181-419	1.00	4.57	4.00	13.11	0.00	1.56	1.46	2.08	0.00	239.00
gi|76801441|ref|YP_326449.1|_5-183_1EUZ:A:4-180	1.00	8.20	3.00	13.60	0.00	1.42	1.33	2.11	0.00	177.00
gi|76801442|ref|YP_326450.1|_1-154_2CX4:A:4-163	1.00	4.44	0.00	9.00	0.00	1.58	1.40	2.00	0.00	159.00
gi|76801444|ref|YP_326452.1|_1-268_1TJN:A:	0.00	5.80	0.00	8.80	0.00	1.85	1.89	1.57	0.00	125.00
gi|76801446|ref|YP_326454.1|_4-281_1BK4:A:	1.00	5.77	3.80	12.00	0.00	2.45	1.73	2.21	0.00	332.00
gi|76801447|ref|YP_326455.1|_11-252_1OJX:A:	0.00	4.00	4.50	9.82	0.00	1.63	1.50	1.73	0.00	251.00
gi|76801448|ref|YP_326456.1|_1-243_1JQI:A:4-234	1.00	6.38	3.75	10.57	0.00	2.24	2.00	2.17	0.00	231.00
gi|76801448|ref|YP_326456.1|_228-379_2D29:A:235-387	1.00	2.00	4.00	22.80	0.00	1.50	1.25	1.83	0.00	153.00
gi|76801449|ref|YP_326457.1|_197-360_1KBV:A:164-314	1.00	5.83	3.00	5.50	0.00	1.35	1.36	2.00	0.00	151.00
gi|76801449|ref|YP_326457.1|_68-213_1KBV:A:13-163	1.00	6.89	4.00	6.00	0.00	2.10	1.67	2.20	0.00	151.00
gi|76801450|ref|YP_326458.1|_69-172_1BXU:A:	0.00	5.00	3.00	0.00	0.00	1.12	1.43	2.00	0.00	91.00
gi|76801452|ref|YP_326460.1|_59-216_1ON4:A:	1.00	4.12	3.00	11.25	0.00	1.95	1.67	2.67	0.00	173.00
gi|76801453|ref|YP_326461.1|_54-170_1ST9:A:	0.00	4.88	3.50	10.75	0.00	1.71	1.12	1.88	0.00	137.00
gi|76801455|ref|YP_326463.1|_23-131_1IUH:A:	0.00	7.56	3.75	14.33	0.00	2.50	2.00	2.67	0.00	183.00
gi|76801458|ref|YP_326466.1|_2-55_1QXF:A:	0.00	3.67	0.00	0.00	0.00	1.75	2.00	3.00	0.00	58.00
gi|76801459|ref|YP_326467.1|_172-257_2AHO:B:176-264	0.00	6.75	3.00	14.00	0.00	1.43	2.00	3.00	0.00	89.00
gi|76801459|ref|YP_326467.1|_83-171_2AHO:B:85-175	0.00	0.00	0.00	10.50	0.00	1.60	1.00	2.25	0.00	91.00
gi|76801459|ref|YP_326467.1|_5-81_2AHO:B:1-84	0.00	5.50	3.00	4.00	0.00	2.62	3.00	2.80	0.00	84.00
gi|76801460|ref|YP_326468.1|_11-59_2EY4:E:4-55	1.00	2.00	0.00	12.00	0.00	1.78	2.50	2.20	0.00	52.00
gi|76801461|ref|YP_326469.1|_407-534_1LL8:A:	0.00	4.67	4.00	5.00	0.00	1.60	2.75	2.78	0.00	113.00
gi|76801461|ref|YP_326469.1|_731-874_1YSR:A:299-446	0.00	6.14	3.00	11.50	0.00	3.27	1.50	1.83	0.00	148.00
gi|76801461|ref|YP_326469.1|_301-412_1P97:A:	0.00	9.20	0.00	5.75	0.00	1.33	1.33	2.29	0.00	113.00
gi|76801461|ref|YP_326469.1|_146-291_2K2N:A:31-200	1.00	5.20	3.00	13.50	0.00	2.45	1.43	2.00	0.00	170.00
gi|76801461|ref|YP_326469.1|_532-647_1EW0:A:	1.00	7.80	3.50	7.80	0.00	1.55	1.25	2.00	0.00	130.00
gi|76801462|ref|YP_326470.1|_2-237_2P90:A:6-274	1.00	5.91	3.00	12.50	0.00	2.32	1.91	1.86	0.00	269.00
gi|76801464|ref|YP_326472.1|_4-98_3CTA:A:5-89	0.00	5.00	0.00	12.50	0.00	1.20	1.33	2.00	0.00	85.00
gi|76801465|ref|YP_326473.1|_1-282,379-416_2IVD:A:10-306,A:415-464	1.20	4.07	3.33	9.13	0.00	2.16	1.67	1.86	1.00	347.00
gi|76801466|ref|YP_326474.1|_11-383_1V7C:A:	1.33	5.09	3.50	10.07	0.00	1.85	1.46	1.63	0.00	351.00
gi|76801468|ref|YP_326476.1|_40-219_2PQ7:A:1-217	0.00	0.00	3.50	12.40	0.00	7.11	1.40	2.14	0.00	217.00
gi|76801469|ref|YP_326477.1|_1-148_2CY2:A:1-174	1.00	7.71	3.00	11.60	0.00	1.53	1.50	2.00	0.00	174.00
gi|76801470|ref|YP_326478.1|_208-350_1YSR:A:299-446	0.00	6.14	3.00	11.50	0.00	3.27	1.50	1.83	0.00	148.00
gi|76801470|ref|YP_326478.1|_34-138_1EW0:A:	1.00	7.80	3.50	7.80	0.00	1.55	1.25	2.00	0.00	130.00
gi|76801471|ref|YP_326479.1|_36-296_2CH7:B:225-529	0.00	0.00	3.00	72.50	0.00	2.00	2.00	2.25	0.00	308.00
gi|76801472|ref|YP_326480.1|_116-144,276-544_2CH7:B:225-529	0.00	0.00	3.00	72.50	0.00	2.00	2.00	2.25	0.00	308.00
gi|76801473|ref|YP_326481.1|_24-274_1KNW:A:32-278	0.00	3.73	3.00	10.89	0.00	2.43	1.33	2.00	0.00	247.00
gi|76801473|ref|YP_326481.1|_246-403_1TWI:A:15-49,A:314-448	1.00	5.58	3.00	5.67	0.00	1.82	2.00	2.30	1.00	170.00
gi|76801474|ref|YP_326482.1|_117-421_1NIR:A:118-543	1.00	5.49	3.00	5.25	0.00	1.66	1.82	2.29	0.00	426.00
gi|76801475|ref|YP_326483.1|_49-172_1JOQ:A:	1.00	4.22	3.00	10.67	0.00	1.77	1.73	1.88	0.00	149.00
gi|76801480|ref|YP_326488.1|_215-523_1ZCZ:A:158-452	1.00	5.12	4.00	10.88	0.00	1.88	1.59	2.27	0.00	295.00
gi|76801480|ref|YP_326488.1|_1-195_1MEO:A:	0.00	5.33	3.00	11.67	0.00	2.16	1.67	1.91	0.00	208.00
gi|76801482|ref|YP_326490.1|_2-368_1GDE:A:	1.00	4.17	3.14	12.15	0.00	2.02	1.17	2.20	0.00	388.00
gi|76801483|ref|YP_326491.1|_2-288_1WXQ:A:1-319	1.00	5.75	3.00	10.40	0.00	3.27	1.65	1.93	0.00	319.00
gi|76801483|ref|YP_326491.1|_318-390_1WXQ:A:320-395	1.00	5.75	0.00	6.50	0.00	2.67	1.25	2.00	0.00	76.00
gi|76801484|ref|YP_326492.1|_59-111,180-247_1KK6:A:	1.00	2.87	3.43	6.20	0.00	1.51	1.64	2.07	0.00	207.00
gi|76801488|ref|YP_326496.1|_4-87_1TBX:A:	1.00	6.00	0.00	13.75	0.00	2.14	1.33	2.00	0.00	98.00
gi|76801490|ref|YP_326498.1|_77-358_1EA7:A:	1.00	5.18	0.00	13.00	0.00	1.90	1.64	2.17	0.00	310.00
gi|76801490|ref|YP_326498.1|_454-527_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|76801490|ref|YP_326498.1|_360-447_1L0Q:A:302-391	1.00	5.38	0.00	0.00	0.00	1.79	1.75	2.00	0.00	90.00
gi|76801491|ref|YP_326499.1|_136-229_1AIS:B:1108-1205	0.00	0.00	0.00	13.40	0.00	1.86	1.00	2.83	0.00	98.00
gi|76801491|ref|YP_326499.1|_232-320_1AIS:B:1206-1300	0.00	0.00	4.00	12.40	0.00	2.71	1.00	1.50	0.00	95.00
gi|76801491|ref|YP_326499.1|_26-72_1PFT:A:	1.00	4.00	0.00	0.00	0.00	3.29	2.20	3.50	0.00	50.00
gi|76801492|ref|YP_326500.1|_30-490_1O9J:A:	1.00	4.82	3.25	11.06	0.00	2.00	1.44	1.80	0.00	494.00
gi|76801493|ref|YP_326501.1|_14-256_2GMN:A:29-292	0.00	5.00	3.00	10.29	0.00	2.19	1.67	1.95	0.00	264.00
gi|76801495|ref|YP_326503.1|_118-439_1SET:A:111-421	1.33	5.38	3.00	9.67	0.00	1.58	1.50	1.95	0.00	311.00
gi|76801495|ref|YP_326503.1|_1-114_1SET:A:1-110	0.00	0.00	3.00	20.75	0.00	2.83	1.00	2.00	0.00	110.00
gi|76801498|ref|YP_326506.1|_3-109_1OH0:A:	0.00	6.00	3.00	12.33	0.00	1.60	2.29	1.67	0.00	125.00
gi|76801501|ref|YP_326509.1|_21-218_2P0L:A:4-272	1.00	5.27	3.33	12.71	0.00	1.96	1.36	2.06	0.00	269.00
gi|76801502|ref|YP_326510.1|_47-352_1GKR:A:55-379	1.00	4.78	3.29	10.14	0.00	1.85	1.44	1.71	0.00	325.00
gi|76801502|ref|YP_326510.1|_5-46,351-421_1GKR:A:1-54,A:380-451	1.00	5.55	3.00	0.00	0.00	1.88	1.33	2.22	1.00	126.00
gi|76801504|ref|YP_326512.1|_1-122_1TQ8:A:	2.00	5.80	0.00	10.20	0.00	6.78	1.40	2.00	0.00	162.00
gi|76801505|ref|YP_326513.1|_25-164_2GE3:A:6-169	0.00	8.00	3.00	12.75	0.00	1.69	2.40	2.12	0.00	164.00
gi|76801508|ref|YP_326516.1|_1-144_1WJG:A:	0.00	5.00	3.00	15.25	0.00	1.67	2.00	1.75	0.00	135.00
gi|76801509|ref|YP_326517.1|_223-523_2CH7:B:225-529	0.00	0.00	3.00	72.50	0.00	2.00	2.00	2.25	0.00	308.00
gi|76801509|ref|YP_326517.1|_62-181_1V9Y:A:	1.00	7.20	3.33	7.33	0.00	2.30	1.17	2.17	0.00	113.00
gi|76801510|ref|YP_326518.1|_59-82,129-299_2G40:A:38-212	0.00	4.20	3.33	10.50	0.00	2.61	1.62	2.33	0.00	175.00
gi|76801510|ref|YP_326518.1|_306-396_1NEK:B:107-238	0.00	0.00	0.00	7.50	0.00	2.56	1.67	2.33	0.00	132.00
