PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|124485039|ref|YP_001029655.1|_1-156_1LME:A:	1.00	6.29	3.67	15.00	0.00	3.28	1.30	1.75	0.00	175.00
gi|124485040|ref|YP_001029656.1|_15-101_1QW2:A:	1.00	4.83	4.00	5.25	0.00	1.86	1.50	2.00	0.00	101.00
gi|124485041|ref|YP_001029657.1|_202-246_1NKG:A:251-337	1.00	5.62	3.00	0.00	0.00	1.64	1.50	2.00	0.00	87.00
gi|124485042|ref|YP_001029658.1|_150-299_1M5S:A:146-297	1.00	7.00	4.00	15.00	0.00	1.62	1.50	1.89	0.00	152.00
gi|124485042|ref|YP_001029658.1|_7-148_1M5S:A:1-145	0.00	6.22	3.00	11.00	0.00	1.07	1.36	2.20	0.00	145.00
gi|124485043|ref|YP_001029659.1|_27-381_1PW4:A:	1.00	0.00	5.00	17.67	0.00	2.95	1.44	1.68	0.00	450.00
gi|124485044|ref|YP_001029660.1|_6-159_1WY7:A:4-204	0.00	7.43	3.00	10.33	0.00	2.69	1.50	1.82	0.00	201.00
gi|124485046|ref|YP_001029662.1|_3-181_1MZV:A:	1.00	5.00	3.29	9.33	0.00	1.90	2.25	1.83	0.00	216.00
gi|124485050|ref|YP_001029666.1|_2-147_1KJN:A:	0.00	5.50	0.00	11.67	0.00	1.62	1.18	2.00	0.00	152.00
gi|124485052|ref|YP_001029668.1|_138-261_1S2D:A:	1.00	4.29	5.00	12.25	0.00	2.14	1.40	2.10	0.00	167.00
gi|124485053|ref|YP_001029669.1|_2-278_1XP3:A:2-298	1.00	3.50	3.25	10.90	0.00	1.97	2.00	1.83	0.00	297.00
gi|124485057|ref|YP_001029673.1|_102-330_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|124485058|ref|YP_001029674.1|_8-169_1JSC:A:83-270	1.00	4.25	3.25	8.88	0.00	1.78	1.42	1.90	0.00	188.00
gi|124485058|ref|YP_001029674.1|_215-323_2C31:A:370-552	1.00	5.33	3.00	9.43	0.00	1.79	1.54	2.20	0.00	183.00
gi|124485059|ref|YP_001029675.1|_5-279_1SR9:A:61-370	1.00	6.50	3.00	11.64	0.00	1.59	1.39	2.00	0.00	310.00
gi|124485060|ref|YP_001029676.1|_7-411_1ACO:A:2-528	1.00	4.19	4.33	10.69	0.00	1.95	1.55	1.91	0.00	527.00
gi|124485061|ref|YP_001029677.1|_2-152_1V7L:A:	1.00	4.12	0.00	7.00	0.00	1.81	1.10	2.08	0.00	162.00
gi|124485062|ref|YP_001029678.1|_2-326_2AYQ:A:	1.00	5.43	3.00	11.15	0.00	1.47	1.72	2.05	0.00	356.00
gi|124485064|ref|YP_001029680.1|_4-81_2FUG:9:26-179	1.00	4.00	3.00	6.67	0.00	1.89	1.50	2.22	0.00	154.00
gi|124485065|ref|YP_001029681.1|_33-342_2FUG:9:26-179	1.00	4.00	3.00	6.67	0.00	1.89	1.50	2.22	0.00	154.00
gi|124485066|ref|YP_001029682.1|_42-121_1KF6:B:106-243	0.00	0.00	3.33	8.50	0.00	2.73	1.00	1.67	0.00	138.00
gi|124485068|ref|YP_001029684.1|_151-281,321-584_1B37:A:5-293,A:406-463	1.11	3.87	3.00	10.08	0.00	1.61	1.79	2.05	1.00	347.00
gi|124485068|ref|YP_001029684.1|_573-665_1CLF:A:	1.00	3.00	0.00	0.00	0.00	2.00	1.50	3.17	0.00	55.00
gi|124485068|ref|YP_001029684.1|_270-330_2FUG:9:26-179	1.00	4.00	3.00	6.67	0.00	1.89	1.50	2.22	0.00	154.00
gi|124485070|ref|YP_001029686.1|_5-117_2IV2:X:565-715	0.00	5.83	3.00	11.33	0.00	2.78	2.00	1.86	0.00	151.00
gi|124485071|ref|YP_001029687.1|_6-431_2IV2:X:1-564	1.00	3.95	3.57	8.59	0.00	1.84	1.62	2.14	0.00	564.00
gi|124485072|ref|YP_001029688.1|_1-64_1XRT:A:1-55,A:366-422	1.00	6.00	3.00	0.00	0.00	1.83	1.43	2.29	1.00	112.00
gi|124485072|ref|YP_001029688.1|_431-518_1XRT:A:1-55,A:366-422	1.00	6.00	3.00	0.00	0.00	1.83	1.43	2.29	1.00	112.00
gi|124485072|ref|YP_001029688.1|_53-398,436-458_1NFG:A:52-381	1.00	4.18	4.20	10.58	0.00	1.82	1.57	2.32	0.00	330.00
gi|124485073|ref|YP_001029689.1|_16-262_1EA0:A:1203-1472	1.00	5.42	4.00	8.00	0.00	1.81	1.53	2.67	0.00	270.00
gi|124485074|ref|YP_001029690.1|_97-163,216-293_2AKJ:A:431-556	1.00	5.57	3.00	13.00	0.00	1.47	1.67	2.25	0.00	126.00
gi|124485074|ref|YP_001029690.1|_15-109_2AKJ:A:22-174	0.00	3.86	3.40	6.75	0.00	1.47	1.14	1.83	0.00	153.00
gi|124485074|ref|YP_001029690.1|_143-224_1CLF:A:	1.00	3.00	0.00	0.00	0.00	2.00	1.50	3.17	0.00	55.00
gi|124485075|ref|YP_001029691.1|_1-48_1BRF:A:	1.00	3.33	3.00	0.00	0.00	1.40	1.00	2.33	0.00	53.00
gi|124485076|ref|YP_001029692.1|_1-117_1XJC:A:	0.00	5.12	3.00	10.50	0.00	3.27	1.36	1.88	0.00	165.00
gi|124485079|ref|YP_001029695.1|_13-291_1QVR:A:536-850	1.00	4.00	3.50	9.93	0.00	1.93	1.62	1.93	0.00	315.00
gi|124485080|ref|YP_001029696.1|_73-199_1N3Y:A:	1.00	6.67	4.40	9.33	0.00	1.50	1.60	2.10	0.00	189.00
gi|124485081|ref|YP_001029697.1|_85-275_1SHU:X:	1.00	6.67	4.00	12.33	0.00	2.08	1.88	1.57	0.00	181.00
gi|124485086|ref|YP_001029702.1|_264-463_3DHW:C:1-240	1.00	6.40	3.00	11.43	0.00	1.57	1.47	2.67	0.00	240.00
gi|124485086|ref|YP_001029702.1|_4-222_3DHW:C:1-240	1.00	6.40	3.00	11.43	0.00	1.57	1.47	2.67	0.00	240.00
gi|124485089|ref|YP_001029705.1|_15-58_2ICT:A:8-94	0.00	0.00	0.00	11.20	0.00	2.78	1.50	1.43	0.00	94.00
gi|124485090|ref|YP_001029706.1|_2-193_1I6P:A:	1.00	5.80	3.00	10.70	0.00	1.94	1.18	2.00	0.00	214.00
gi|124485091|ref|YP_001029707.1|_5-209_2GFH:A:1-247	1.00	3.88	3.00	12.67	0.00	2.27	1.50	1.77	0.00	247.00
gi|124485092|ref|YP_001029708.1|_4-122_1Q48:A:	1.00	8.00	0.00	10.50	0.00	1.92	2.00	2.20	0.00	133.00
gi|124485093|ref|YP_001029709.1|_4-376_1P3W:A:	1.00	4.33	3.00	12.75	0.00	2.10	1.18	2.37	0.00	391.00
gi|124485094|ref|YP_001029710.1|_30-261_1HYQ:A:	0.00	5.62	3.50	9.64	0.00	1.52	1.92	1.78	0.00	232.00
gi|124485095|ref|YP_001029711.1|_86-262_1EYZ:A:113-318	1.00	6.20	4.00	10.17	0.00	2.67	1.64	2.33	0.00	206.00
gi|124485099|ref|YP_001029715.1|_1-229_2FYW:A:1-265	1.00	5.50	3.50	9.78	0.00	1.85	1.25	1.83	0.00	265.00
gi|124485101|ref|YP_001029717.1|_1-166_2A5L:A:3-198	1.00	4.83	0.00	11.67	0.00	3.37	1.50	2.12	0.00	196.00
gi|124485102|ref|YP_001029718.1|_5-260_1L5X:A:	1.00	5.36	3.00	11.38	0.00	1.67	1.35	1.83	0.00	279.00
gi|124485103|ref|YP_001029719.1|_7-206_2TPS:A:	0.00	4.38	3.00	9.60	0.00	2.00	1.53	1.69	0.00	226.00
gi|124485104|ref|YP_001029720.1|_4-254_1RP0:A:7-284	0.00	5.15	0.00	10.78	0.00	2.27	1.69	2.00	0.00	278.00
gi|124485105|ref|YP_001029721.1|_184-242_1JB0:C:	0.00	4.25	3.00	5.00	0.00	2.33	1.80	2.60	0.00	80.00
gi|124485105|ref|YP_001029721.1|_1-137_1FUE:A:	1.00	4.83	3.00	8.83	0.00	1.61	1.67	2.18	0.00	163.00
gi|124485106|ref|YP_001029722.1|_112-270_1IWG:A:7-37,A:331-498	0.00	0.00	3.00	18.12	0.00	2.22	1.14	2.56	1.00	199.00
gi|124485107|ref|YP_001029723.1|_302-483_1IWG:A:7-37,A:331-498	0.00	0.00	3.00	18.12	0.00	2.22	1.14	2.56	1.00	199.00
gi|124485108|ref|YP_001029724.1|_8-24,85-174,284-375_1EX9:A:	1.00	3.89	3.00	11.56	0.00	1.81	1.62	2.24	0.00	285.00
gi|124485109|ref|YP_001029725.1|_155-338_1A9X:B:1653-1880	1.00	7.20	3.00	8.67	0.00	1.86	1.57	2.27	0.00	228.00
gi|124485109|ref|YP_001029725.1|_6-147_1A9X:B:1502-1652	1.00	5.86	3.00	8.25	0.00	1.68	1.67	1.67	0.00	151.00
gi|124485110|ref|YP_001029726.1|_656-915_1A9X:A:677-935	1.00	5.91	3.50	9.88	0.00	2.43	1.50	1.67	0.00	259.00
gi|124485110|ref|YP_001029726.1|_126-395_1A9X:A:128-402	1.00	6.18	3.00	11.86	0.00	1.67	1.33	2.42	0.00	275.00
gi|124485110|ref|YP_001029726.1|_1-124_1A9X:A:1-127	1.00	3.60	3.00	10.60	0.00	1.53	1.62	1.50	0.00	127.00
gi|124485110|ref|YP_001029726.1|_532-655_1A9X:A:556-676	1.00	4.00	0.00	7.83	0.00	1.69	1.80	1.88	0.00	121.00
gi|124485110|ref|YP_001029726.1|_391-530_1A9X:A:403-555	1.00	5.00	3.00	10.57	0.00	2.07	1.75	1.80	0.00	153.00
gi|124485110|ref|YP_001029726.1|_919-1052_1A9X:A:936-1073	1.00	3.60	4.00	8.14	0.00	2.00	1.80	1.82	0.00	138.00
gi|124485111|ref|YP_001029727.1|_1-390_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|124485116|ref|YP_001029732.1|_2-157,219-397_1IR6:A:	0.00	4.50	3.00	11.33	0.00	1.95	1.52	2.15	0.00	385.00
gi|124485117|ref|YP_001029733.1|_67-142_1A32:A:	0.00	0.00	0.00	16.25	0.00	2.00	1.00	1.33	0.00	85.00
gi|124485118|ref|YP_001029734.1|_3-191,345-403_2I0Z:A:1-192,A:362-420	1.00	3.73	3.17	10.25	0.00	1.56	1.75	1.80	1.00	251.00
gi|124485118|ref|YP_001029734.1|_192-348_2I0Z:A:193-361	1.00	4.33	3.00	10.00	0.00	1.75	1.25	2.71	0.00	169.00
gi|124485122|ref|YP_001029738.1|_17-105_1XMA:A:	0.00	5.67	3.00	14.50	0.00	2.50	1.00	1.75	0.00	103.00
gi|124485124|ref|YP_001029740.1|_4-367_1PW4:A:	1.00	0.00	5.00	17.67	0.00	2.95	1.44	1.68	0.00	450.00
gi|124485125|ref|YP_001029741.1|_1-168_1NSL:A:	1.00	8.00	3.00	10.00	0.00	2.30	1.43	2.60	0.00	183.00
gi|124485126|ref|YP_001029742.1|_3-256_1OXW:A:	1.00	6.00	3.33	11.83	0.00	1.77	1.75	2.00	0.00	360.00
gi|124485127|ref|YP_001029743.1|_964-1229_1T3T:A:1034-1295	1.00	5.27	3.14	8.12	0.00	1.43	1.61	2.00	0.00	262.00
gi|124485127|ref|YP_001029743.1|_431-600_1VK3:A:167-345	1.00	6.14	3.00	10.00	0.00	3.06	1.30	1.86	0.00	179.00
gi|124485127|ref|YP_001029743.1|_622-799_1VK3:A:346-507	1.00	5.88	3.00	11.50	0.00	2.24	1.40	2.12	0.00	162.00
gi|124485127|ref|YP_001029743.1|_196-228,275-421_1VK3:A:2-166	1.00	8.40	3.00	9.71	0.00	1.54	1.75	1.70	0.00	165.00
gi|124485127|ref|YP_001029743.1|_802-936_1T3T:A:817-1033	1.00	6.29	3.00	10.38	0.00	2.22	1.33	2.00	0.00	217.00
gi|124485129|ref|YP_001029745.1|_4-56_1JX4:A:1-240	1.00	5.12	3.67	10.20	0.00	1.73	1.55	2.33	0.00	240.00
gi|124485130|ref|YP_001029746.1|_5-89_1SMT:A:	1.00	5.00	0.00	12.20	0.00	1.78	1.25	1.67	0.00	98.00
gi|124485132|ref|YP_001029748.1|_15-91,125-292_1DEU:A:	1.00	4.83	3.00	8.14	0.00	2.11	1.53	1.83	0.00	275.00
gi|124485134|ref|YP_001029750.1|_4-119_2C21:A:3-141	0.00	6.62	3.00	11.67	0.00	1.77	1.71	1.86	0.00	139.00
gi|124485135|ref|YP_001029751.1|_46-289_1J6P:A:50-330	1.00	6.00	5.33	9.00	0.00	1.80	1.42	2.05	0.00	281.00
gi|124485135|ref|YP_001029751.1|_17-55_2R8C:A:2-57,A:369-414	1.00	5.25	3.00	0.00	0.00	1.62	2.12	1.88	1.00	100.00
gi|124485136|ref|YP_001029752.1|_2-141_1MJH:A:	0.00	6.40	3.00	15.00	0.00	2.94	1.43	1.60	0.00	160.00
gi|124485137|ref|YP_001029753.1|_2-121_2YZQ:A:1-122	1.00	4.14	1.00	7.33	0.00	4.09	1.22	2.20	0.00	122.00
gi|124485137|ref|YP_001029753.1|_135-282_2YZQ:A:123-278	1.00	5.20	3.80	8.00	0.00	4.42	1.33	1.88	0.00	156.00
gi|124485138|ref|YP_001029754.1|_15-101_1XWA:A:	0.00	6.00	0.00	10.75	0.00	1.75	1.40	2.29	0.00	110.00
gi|124485141|ref|YP_001029757.1|_8-175_1E4C:P:	1.00	4.29	4.00	13.00	0.00	1.83	1.86	1.86	0.00	206.00
gi|124485142|ref|YP_001029758.1|_2-302_1PVV:A:151-313	1.00	4.60	3.00	9.43	0.00	1.74	1.44	1.91	0.00	163.00
gi|124485143|ref|YP_001029759.1|_104-317_1GSO:A:104-327	1.00	8.00	3.00	9.00	0.00	2.05	1.88	2.27	0.00	224.00
gi|124485143|ref|YP_001029759.1|_1-103_1GSO:A:2-103	1.00	5.17	0.00	8.00	0.00	2.18	1.71	2.60	0.00	99.00
gi|124485143|ref|YP_001029759.1|_327-417_1VKZ:A:314-399	1.00	5.60	0.00	14.00	0.00	1.73	1.67	2.75	0.00	86.00
gi|124485144|ref|YP_001029760.1|_4-166_1ORO:A:	1.00	5.75	3.33	12.29	0.00	1.71	1.78	1.88	0.00	213.00
gi|124485146|ref|YP_001029762.1|_81-376_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|124485148|ref|YP_001029764.1|_5-99_1D1R:A:	1.00	3.75	0.00	11.00	0.00	5.17	2.40	1.50	0.00	115.00
gi|124485151|ref|YP_001029767.1|_4-68_1LJ9:A:	0.00	4.00	3.00	16.17	0.00	1.33	1.33	1.78	0.00	144.00
gi|124485152|ref|YP_001029768.1|_5-76_1LJO:A:	0.00	8.40	3.00	7.00	0.00	2.00	1.50	2.25	0.00	76.00
gi|124485153|ref|YP_001029769.1|_49-201_2AVN:A:1-246	1.00	6.20	4.67	9.90	0.00	1.29	1.42	1.78	0.00	246.00
gi|124485154|ref|YP_001029770.1|_36-340_2ETV:A:25-358	1.00	3.77	3.40	9.07	0.00	1.82	1.19	1.74	0.00	334.00
gi|124485156|ref|YP_001029772.1|_9-168_1JBK:A:	0.00	4.83	3.50	8.40	0.00	2.06	1.38	2.00	0.00	194.00
gi|124485157|ref|YP_001029773.1|_110-173_2OAU:A:113-179	0.00	4.80	0.00	10.50	0.00	1.00	1.80	2.00	0.00	67.00
gi|124485157|ref|YP_001029773.1|_27-109_2OAU:A:27-112	0.00	0.00	0.00	26.00	0.00	2.00	0.00	2.00	0.00	86.00
gi|124485158|ref|YP_001029774.1|_29-162_1LJ9:A:	0.00	4.00	3.00	16.17	0.00	1.33	1.33	1.78	0.00	144.00
gi|124485160|ref|YP_001029776.1|_2-67,127-234_1BKJ:A:	1.00	6.20	4.50	9.45	0.00	3.20	1.22	1.64	0.00	239.00
gi|124485161|ref|YP_001029777.1|_29-56_1H7W:A:2-183	1.00	0.00	3.50	9.12	0.00	2.90	1.18	1.92	0.00	182.00
gi|124485162|ref|YP_001029778.1|_59-392_1HVB:A:	1.00	4.38	3.00	9.50	0.00	1.97	1.55	2.00	0.00	346.00
gi|124485163|ref|YP_001029779.1|_25-234_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|124485163|ref|YP_001029779.1|_255-316_1ULY:A:	1.00	6.25	4.00	14.50	0.00	1.67	1.43	1.75	0.00	190.00
gi|124485164|ref|YP_001029780.1|_26-170_1XQB:A:	1.00	5.73	3.00	7.00	0.00	3.63	1.09	3.00	0.00	231.00
gi|124485165|ref|YP_001029781.1|_6-238_2H1Q:A:1-251	1.00	5.30	3.80	6.73	0.00	2.21	1.41	2.18	0.00	251.00
gi|124485166|ref|YP_001029782.1|_1-109_1RDU:A:	1.33	4.80	3.00	6.67	0.00	1.83	1.50	2.80	0.00	116.00
gi|124485167|ref|YP_001029783.1|_2-50,97-249_1WDT:A:8-274	1.00	5.91	3.00	11.11	0.00	1.73	1.40	2.46	0.00	267.00
gi|124485167|ref|YP_001029783.1|_39-101_1CLF:A:	1.00	3.00	0.00	0.00	0.00	2.00	1.50	3.17	0.00	55.00
gi|124485168|ref|YP_001029784.1|_1-105,140-287_1ION:A:	0.00	5.50	3.50	8.27	0.00	1.75	1.63	2.15	0.00	243.00
gi|124485168|ref|YP_001029784.1|_91-135_1JNR:B:	1.00	4.86	3.00	4.67	0.00	1.88	2.00	2.64	0.00	149.00
gi|124485169|ref|YP_001029785.1|_25-72_1XSV:A:	0.00	0.00	3.00	13.83	0.00	1.38	1.00	1.75	0.00	106.00
gi|124485170|ref|YP_001029786.1|_86-310_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|124485171|ref|YP_001029787.1|_127-277_2FIA:A:1-157	0.00	6.86	3.00	12.00	0.00	1.67	2.50	2.20	0.00	157.00
gi|124485172|ref|YP_001029788.1|_134-371_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|124485175|ref|YP_001029791.1|_25-382_2E7J:A:8-371	1.00	4.42	3.00	9.33	0.00	2.52	1.80	2.40	0.00	364.00
gi|124485176|ref|YP_001029792.1|_4-307_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|124485178|ref|YP_001029794.1|_1-113_1F4P:A:	0.00	4.62	3.33	11.25	0.00	1.18	1.75	2.33	0.00	147.00
gi|124485180|ref|YP_001029796.1|_7-159_1LNW:A:	1.00	5.00	0.00	15.17	0.00	2.00	2.50	1.86	0.00	141.00
gi|124485181|ref|YP_001029797.1|_4-199,254-480_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|124485182|ref|YP_001029798.1|_5-149_1UJ6:A:3-131,A:206-227	1.00	4.67	3.00	11.25	0.00	1.62	1.44	1.89	1.00	151.00
gi|124485182|ref|YP_001029798.1|_132-207_1LK5:A:131-210	1.00	4.20	3.50	8.00	0.00	1.36	1.71	1.40	0.00	80.00
gi|124485183|ref|YP_001029799.1|_22-235_1MC8:A:2-220	1.00	3.43	3.33	10.00	0.00	1.83	1.65	3.00	0.00	219.00
gi|124485183|ref|YP_001029799.1|_220-333_1B43:A:220-339	0.00	0.00	3.33	10.80	0.00	3.00	1.50	2.00	0.00	120.00
gi|124485186|ref|YP_001029802.1|_21-248_1WD7:A:	1.00	3.83	7.00	10.09	0.00	2.17	1.47	1.83	0.00	260.00
gi|124485187|ref|YP_001029803.1|_10-179_1J3Q:A:	1.20	5.57	3.00	8.00	0.00	1.68	1.75	2.09	0.00	187.00
gi|124485188|ref|YP_001029804.1|_165-234_1DD9:A:	1.00	4.55	3.25	10.92	0.00	1.77	1.50	1.73	0.00	314.00
gi|124485190|ref|YP_001029806.1|_51-341_1XRT:A:56-365	1.00	4.43	3.50	10.70	0.00	3.65	1.43	1.67	0.00	310.00
gi|124485190|ref|YP_001029806.1|_1-48,343-403_1GKR:A:1-54,A:380-451	1.00	5.55	3.00	0.00	0.00	1.88	1.33	2.22	1.00	126.00
gi|124485191|ref|YP_001029807.1|_162-335_2Z1E:A:156-334	0.00	4.57	3.00	10.60	0.00	2.25	1.80	1.90	0.00	179.00
gi|124485191|ref|YP_001029807.1|_6-157_2Z1E:A:43-155	0.00	7.29	0.00	15.50	0.00	1.57	2.25	2.20	0.00	113.00
gi|124485193|ref|YP_001029809.1|_1-76_2Z1C:A:2-72	0.00	6.00	0.00	17.00	0.00	1.43	1.00	2.00	0.00	71.00
gi|124485194|ref|YP_001029810.1|_173-376_2C5S:A:174-391	1.00	5.33	3.00	10.33	0.00	2.67	1.56	2.33	0.00	218.00
gi|124485194|ref|YP_001029810.1|_7-172_1VBK:A:1-175	1.00	5.78	0.00	15.00	0.00	1.56	1.75	1.86	0.00	175.00
gi|124485195|ref|YP_001029811.1|_12-175_1KOR:A:1-165	1.00	5.00	3.00	10.86	0.00	1.75	1.57	1.82	0.00	165.00
gi|124485196|ref|YP_001029812.1|_252-448_1R89:A:258-437	0.00	6.57	3.00	10.57	0.00	1.88	1.27	1.57	0.00	180.00
gi|124485196|ref|YP_001029812.1|_6-145_1R89:A:1-142	0.00	6.60	0.00	13.00	0.00	2.00	2.00	1.71	0.00	142.00
gi|124485196|ref|YP_001029812.1|_148-266_1R89:A:143-257	1.00	4.25	3.50	12.00	0.00	1.55	1.40	2.12	0.00	115.00
gi|124485197|ref|YP_001029813.1|_11-154_1IUH:A:	0.00	7.56	3.75	14.33	0.00	2.50	2.00	2.67	0.00	183.00
gi|124485198|ref|YP_001029814.1|_72-360_1HV8:A:3-210	0.00	4.57	3.00	10.11	0.00	1.60	1.59	1.67	0.00	208.00
gi|124485199|ref|YP_001029815.1|_1-92_1H7M:A:	0.00	4.75	3.00	10.25	0.00	1.90	1.33	1.80	0.00	99.00
gi|124485200|ref|YP_001029816.1|_16-74_1HH2:P:277-344	0.00	6.00	3.00	7.67	0.00	1.67	1.40	2.33	0.00	68.00
gi|124485200|ref|YP_001029816.1|_76-141_1K0R:A:263-329	0.00	6.00	3.00	7.67	0.00	1.60	1.25	3.50	0.00	67.00
gi|124485201|ref|YP_001029817.1|_5-193_1E5K:A:	0.00	4.44	3.00	8.14	0.00	1.77	1.54	2.07	0.00	188.00
gi|124485202|ref|YP_001029818.1|_172-299_1KS9:A:168-291	0.00	0.00	4.50	14.33	0.00	2.43	1.00	1.57	0.00	124.00
gi|124485202|ref|YP_001029818.1|_1-160_1HYE:A:1-145	0.00	4.67	3.50	15.00	0.00	2.00	1.33	2.00	0.00	145.00
gi|124485203|ref|YP_001029819.1|_37-139_3THI:A:	1.00	4.57	3.50	8.50	0.00	2.11	1.43	1.83	0.00	362.00
gi|124485203|ref|YP_001029819.1|_240-405_1US5:A:	1.00	6.70	3.50	8.67	0.00	1.59	1.44	2.25	0.00	298.00
gi|124485204|ref|YP_001029820.1|_53-237_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|124485205|ref|YP_001029821.1|_9-243_1V43:A:7-245	1.00	6.20	3.50	9.50	0.00	2.25	1.38	2.00	0.00	239.00
gi|124485206|ref|YP_001029822.1|_4-165_1S72:H:	0.00	5.62	3.00	15.00	0.00	3.05	1.30	1.86	0.00	171.00
gi|124485208|ref|YP_001029824.1|_63-322_1SDJ:A:130-299	1.00	5.80	3.00	11.33	0.00	1.52	1.70	2.10	0.00	168.00
gi|124485211|ref|YP_001029827.1|_60-119_1FX7:A:65-144	1.00	0.00	4.00	14.67	0.00	1.88	1.00	2.00	0.00	80.00
gi|124485211|ref|YP_001029827.1|_173-228_1FX7:A:145-230	0.00	4.67	3.00	5.67	0.00	1.13	1.43	1.83	0.00	86.00
gi|124485211|ref|YP_001029827.1|_8-81_3CTA:A:5-89	0.00	5.00	0.00	12.50	0.00	1.20	1.33	2.00	0.00	85.00
gi|124485212|ref|YP_001029828.1|_5-185_1XZP:A:212-371	1.00	6.17	3.00	8.67	0.00	2.40	1.60	1.50	0.00	160.00
gi|124485213|ref|YP_001029829.1|_1-249_2DEK:A:1-265	1.00	4.50	3.40	8.70	0.00	1.89	1.64	1.71	0.00	265.00
gi|124485214|ref|YP_001029830.1|_25-76_2OO2:A:1-75	0.00	3.00	3.00	19.00	0.00	1.00	1.00	2.00	0.00	74.00
gi|124485214|ref|YP_001029830.1|_96-177_2OO2:A:1-75	0.00	3.00	3.00	19.00	0.00	1.00	1.00	2.00	0.00	74.00
gi|124485215|ref|YP_001029831.1|_3-431_1AD3:A:	0.00	3.89	3.14	12.50	0.00	2.02	1.37	2.23	0.00	446.00
gi|124485216|ref|YP_001029832.1|_60-322_2BIB:A:1-308	1.00	4.60	3.20	8.43	0.00	1.83	1.44	2.31	0.00	308.00
gi|124485217|ref|YP_001029833.1|_5-199,248-379_1PW4:A:	1.00	0.00	5.00	17.67	0.00	2.95	1.44	1.68	0.00	450.00
gi|124485217|ref|YP_001029833.1|_368-513_1PW4:A:	1.00	0.00	5.00	17.67	0.00	2.95	1.44	1.68	0.00	450.00
gi|124485219|ref|YP_001029835.1|_124-197_1QMU:A:305-383	1.00	5.00	0.00	0.00	0.00	1.50	1.67	2.40	0.00	79.00
gi|124485220|ref|YP_001029836.1|_8-175_1W3B:A:	0.00	0.00	0.00	12.65	0.00	1.11	1.33	1.92	0.00	388.00
gi|124485221|ref|YP_001029837.1|_125-297_1T6C:A:133-312	0.00	6.17	3.00	10.50	0.00	1.92	1.20	2.11	0.00	180.00
gi|124485221|ref|YP_001029837.1|_2-121_1T6C:A:7-132	0.00	7.60	0.00	10.80	0.00	1.67	1.50	1.86	0.00	126.00
gi|124485222|ref|YP_001029838.1|_3-153_1RVV:1:	0.00	5.29	3.00	14.20	0.00	1.70	1.50	1.57	0.00	154.00
gi|124485223|ref|YP_001029839.1|_3-202_1TKS:A:	1.25	5.29	3.00	9.43	0.00	1.96	1.44	1.82	0.00	202.00
gi|124485224|ref|YP_001029840.1|_92-196_1KZL:A:93-202	1.00	7.00	5.00	8.00	0.00	1.38	1.80	2.00	0.00	110.00
gi|124485224|ref|YP_001029840.1|_1-89_1KZL:A:1-92	1.00	7.00	3.00	6.00	0.00	1.54	1.50	2.20	0.00	92.00
gi|124485225|ref|YP_001029841.1|_161-361_1KQF:B:2-245	1.00	4.55	3.00	7.67	0.00	2.23	1.53	2.26	0.00	244.00
gi|124485225|ref|YP_001029841.1|_34-141_1FCA:A:	0.00	2.50	3.00	4.00	0.00	1.92	3.00	2.00	0.00	55.00
gi|124485226|ref|YP_001029842.1|_1-313_1QLM:A:	0.00	6.42	3.00	8.54	0.00	1.92	1.67	2.06	0.00	316.00
gi|124485227|ref|YP_001029843.1|_12-277_1FNN:A:1-276	1.00	5.40	3.50	11.00	0.00	1.88	1.42	1.88	0.00	276.00
gi|124485227|ref|YP_001029843.1|_287-373_1W5S:A:300-409	1.00	4.00	0.00	14.75	0.00	2.89	2.00	2.00	0.00	110.00
gi|124485230|ref|YP_001029846.1|_3-190,334-572_1GAX:A:1-189,A:343-578	1.00	3.16	3.00	11.46	0.00	2.22	1.43	2.48	1.00	425.00
gi|124485230|ref|YP_001029846.1|_200-334_1GAX:A:190-342	1.20	4.12	3.00	10.00	0.00	1.87	2.09	2.20	0.00	153.00
gi|124485230|ref|YP_001029846.1|_575-756_1IVS:A:579-796	1.00	4.25	3.00	14.11	0.00	2.44	1.56	2.29	0.00	218.00
gi|124485231|ref|YP_001029847.1|_72-589_1LCI:A:	1.00	4.33	3.00	10.73	0.00	2.09	1.29	1.95	0.00	541.00
gi|124485234|ref|YP_001029850.1|_2-105_1OI0:A:	0.00	4.22	0.00	11.50	0.00	2.86	1.25	2.00	0.00	121.00
