PDB_ID	Total_Structures	Average_Length
gi|76800973|ref|YP_325981.1|_34-271_3QBK:A:	54	4.83
gi|76800975|ref|YP_325983.1|_669-773_1WJG:A:	36	3.75
gi|76800975|ref|YP_325983.1|_480-643_1WJG:A:	36	3.75
gi|76800976|ref|YP_325984.1|_1-140_2D4R:A:2-147	29	5.03
gi|76800979|ref|YP_325987.1|_153-263_1N9L:A:	35	3.11
gi|76800979|ref|YP_325987.1|_13-128_1ZH2:A:2-120	34	3.50
gi|76800979|ref|YP_325987.1|_310-456_2K2N:A:31-200	53	3.21
gi|76800979|ref|YP_325987.1|_605-664_1XSV:A:	21	5.05
gi|76800980|ref|YP_325988.1|_1-140_1WJG:A:	36	3.75
gi|76800981|ref|YP_325989.1|_1-137_1MJH:A:	38	4.21
gi|76800982|ref|YP_325990.1|_59-257_1LCY:A:6-210	61	3.36
gi|76800982|ref|YP_325990.1|_221-343_1SOT:A:255-353	29	3.41
gi|76800984|ref|YP_325992.1|_14-150_1O0I:A:	43	3.19
gi|76800987|ref|YP_325995.1|_1-411_2I7T:A:9-459	128	3.52
gi|76800988|ref|YP_325996.1|_3-145_2I6G:A:1-198	53	3.74
gi|76800989|ref|YP_325997.1|_10-83_2BV6:A:5-140	33	4.09
gi|76800991|ref|YP_325999.1|_343-547_1V43:A:7-245	69	3.46
gi|76800991|ref|YP_325999.1|_112-299_1OXS:C:1-242	79	3.06
gi|76800991|ref|YP_325999.1|_7-143_1H98:A:	30	2.57
gi|76800992|ref|YP_326000.1|_10-137_1HH1:A:	41	3.22
gi|76800993|ref|YP_326001.1|_1-108_2PL1:A:1-119	38	3.18
gi|76800995|ref|YP_326003.1|_4-199,232-244_1ZT2:B:3-209	52	3.98
gi|76800997|ref|YP_326005.1|_1-145_1MJH:A:	38	4.21
gi|76800999|ref|YP_326007.1|_354-571_1PYS:B:475-681	61	3.39
gi|76800999|ref|YP_326007.1|_289-362_1PYS:B:400-474	23	3.26
gi|76800999|ref|YP_326007.1|_5-74_1PYS:B:1-38,B:152-190	23	3.39
gi|76801000|ref|YP_326008.1|_230-488_1PYS:A:	77	3.45
gi|76801000|ref|YP_326008.1|_3-92_1S3J:A:	28	5.11
gi|76801004|ref|YP_326012.1|_1-287_1QYC:A:	98	3.13
gi|76801007|ref|YP_326015.1|_60-274_1RIQ:A:1-236	71	3.32
gi|76801007|ref|YP_326015.1|_615-763_1V7O:A:	45	3.44
gi|76801007|ref|YP_326015.1|_315-501_1RIQ:A:237-457	45	4.82
gi|76801007|ref|YP_326015.1|_518-605_2E1B:A:1-87	36	2.42
gi|76801009|ref|YP_326017.1|_78-202_1AV1:D:	20	10.00
gi|76801013|ref|YP_326021.1|_2-81,156-236_1M65:A:	84	2.90
gi|76801015|ref|YP_326023.1|_3-244_1EDO:A:	70	3.49
gi|76801016|ref|YP_326024.1|_1-218_1SU1:A:	64	2.88
gi|76801017|ref|YP_326025.1|_369-497_1YSR:A:299-446	35	4.23
gi|76801017|ref|YP_326025.1|_291-359_2C2A:A:232-320	11	8.09
gi|76801017|ref|YP_326025.1|_156-300_2O9C:A:135-321	54	3.46
gi|76801018|ref|YP_326026.1|_1-188_1KUU:A:	66	3.06
gi|76801019|ref|YP_326027.1|_108-213_1TJN:A:	39	3.21
gi|76801019|ref|YP_326027.1|_2-101_1TJN:A:	39	3.21
gi|76801020|ref|YP_326028.1|_18-329_1D0V:A:	96	3.60
gi|76801021|ref|YP_326029.1|_1-187_1BYI:A:	78	2.87
gi|76801021|ref|YP_326029.1|_230-422_1R9G:A:	68	2.88
gi|76801024|ref|YP_326032.1|_18-426_1D9X:A:2-414	135	3.06
gi|76801024|ref|YP_326032.1|_50-95,469-581_1D9X:A:415-595	54	3.35
gi|76801024|ref|YP_326032.1|_627-666_1E52:A:	14	4.00
gi|76801026|ref|YP_326034.1|_2-232_1VPL:A:	65	3.66
gi|76801027|ref|YP_326035.1|_311-460_2P12:A:8-172	43	3.84
gi|76801030|ref|YP_326038.1|_1-210_1JAY:A:	64	3.31
gi|76801031|ref|YP_326039.1|_121-542_1DPE:A:	167	3.04
gi|76801032|ref|YP_326040.1|_92-161,191-311_3DHW:A:6-208	37	5.49
gi|76801033|ref|YP_326041.1|_107-175,210-332_3DHW:A:6-208	37	5.49
gi|76801034|ref|YP_326042.1|_34-145,185-372_3DHW:C:1-240	71	3.38
gi|76801035|ref|YP_326043.1|_67-152,268-429_3DHW:C:1-240	71	3.38
gi|76801037|ref|YP_326045.1|_4-286_2HSZ:A:1-224	71	3.15
gi|76801039|ref|YP_326047.1|_62-155_1KUF:A:	60	3.35
gi|76801040|ref|YP_326048.1|_5-75_1MK0:A:	22	4.41
gi|76801042|ref|YP_326050.1|_6-55_1F1E:A:	38	3.97
gi|76801044|ref|YP_326052.1|_192-385_1IWG:A:7-37,A:331-498	35	5.71
gi|76801044|ref|YP_326052.1|_641-801_1IWG:A:7-37,A:331-498	35	5.71
gi|76801045|ref|YP_326053.1|_9-141,169-179_1LK5:A:1-130,A:211-229	53	2.83
gi|76801045|ref|YP_326053.1|_132-208_1LK5:A:131-210	34	2.35
gi|76801047|ref|YP_326055.1|_1-364_1T3I:A:	139	2.94
gi|76801048|ref|YP_326056.1|_1-252_1HKH:A:	88	3.17
gi|76801049|ref|YP_326057.1|_3-222_1WL8:A:1-188	73	2.58
gi|76801051|ref|YP_326059.1|_1-280_1A3G:A:	104	2.93
gi|76801052|ref|YP_326060.1|_10-197_1QDL:B:	59	3.31
gi|76801053|ref|YP_326061.1|_25-480_1QDL:A:	126	3.35
gi|76801054|ref|YP_326062.1|_122-174_1PZN:A:35-95	18	3.39
gi|76801055|ref|YP_326063.1|_99-262_1NPD:A:107-287	57	3.18
gi|76801055|ref|YP_326063.1|_2-98_1NVT:A:1-110	35	3.00
gi|76801056|ref|YP_326064.1|_1-278_1YQE:A:1-278	93	2.99
gi|76801057|ref|YP_326065.1|_58-254_1W5B:A:23-231	51	4.10
gi|76801057|ref|YP_326065.1|_253-369_1W5B:A:232-354	42	2.93
gi|76801058|ref|YP_326066.1|_9-53_1RHZ:B:	8	8.12
gi|76801061|ref|YP_326069.1|_15-190_2ANU:A:5-233	67	3.42
gi|76801063|ref|YP_326071.1|_2-158_2A9S:A:1-167	46	3.63
gi|76801064|ref|YP_326072.1|_6-366_1BJW:A:	106	3.60
gi|76801074|ref|YP_326082.1|_5-144_1KKH:A:1-180	43	4.07
gi|76801079|ref|YP_326087.1|_349-575_1M65:A:	84	2.90
gi|76801079|ref|YP_326087.1|_159-327_1JN3:A:149-335	52	3.60
gi|76801079|ref|YP_326087.1|_3-87_1BPY:A:10-91	18	4.56
gi|76801079|ref|YP_326087.1|_94-147_1CUK:A:65-142	21	3.71
gi|76801081|ref|YP_326089.1|_42-309_1JJI:A:	81	3.84
gi|76801083|ref|YP_326091.1|_366-488_1EW0:A:	41	3.17
gi|76801083|ref|YP_326091.1|_573-708_1ID0:A:	42	3.48
gi|76801083|ref|YP_326091.1|_262-369_1N9L:A:	35	3.11
gi|76801083|ref|YP_326091.1|_8-137_1KGS:A:2-123	33	3.70
gi|76801083|ref|YP_326091.1|_152-254_1EW0:A:	41	3.17
gi|76801083|ref|YP_326091.1|_488-569_2C2A:A:232-320	11	8.09
gi|76801084|ref|YP_326092.1|_142-216,250-334_1WS6:A:15-185	54	3.17
gi|76801084|ref|YP_326092.1|_31-150_2C5S:A:3-173	50	3.42
gi|76801086|ref|YP_326094.1|_6-133_2NWU:A:3-144	40	3.55
gi|76801087|ref|YP_326095.1|_1-175_3ADK:A:	51	3.80
gi|76801088|ref|YP_326096.1|_1-357_2AYI:A:3-408	130	3.12
gi|76801089|ref|YP_326097.1|_36-407_2VNU:D:495-910	123	3.38
gi|76801090|ref|YP_326098.1|_4-145_1RFE:A:	38	4.21
gi|76801091|ref|YP_326099.1|_83-343_1PZN:A:96-349	73	3.48
gi|76801091|ref|YP_326099.1|_7-66_1PZN:A:35-95	18	3.39
gi|76801093|ref|YP_326101.1|_23-340_1B04:A:	92	3.39
gi|76801093|ref|YP_326101.1|_425-602_1DGS:A:401-581	62	2.92
gi|76801093|ref|YP_326101.1|_343-421_1DGS:A:315-400	27	3.19
gi|76801093|ref|YP_326101.1|_610-685_1L7B:A:	36	2.56
gi|76801094|ref|YP_326102.1|_13-365_1VJO:A:	114	3.31
gi|76801096|ref|YP_326104.1|_202-385_1PV7:A:	68	6.13
gi|76801096|ref|YP_326104.1|_9-188_1PV7:A:	68	6.13
gi|76801097|ref|YP_326105.1|_4-289_1XM8:A:	77	3.29
gi|76801098|ref|YP_326106.1|_2-215_1GEG:A:	71	3.59
gi|76801100|ref|YP_326108.1|_2-84_2FIW:A:2-157	38	4.16
gi|76801101|ref|YP_326109.1|_28-90,128-198,307-510_2ONK:A:1-240	77	3.12
gi|76801102|ref|YP_326110.1|_13-227_1IQP:A:2-232	69	3.35
gi|76801102|ref|YP_326110.1|_233-320_1IQP:A:233-327	15	6.33
gi|76801103|ref|YP_326111.1|_6-66_1RWS:A:	26	2.62
gi|76801104|ref|YP_326112.1|_2-106_2ATR:A:1-137	36	3.81
gi|76801105|ref|YP_326113.1|_1-139_1RQP:A:8-192	70	2.64
gi|76801105|ref|YP_326113.1|_165-254_1RQP:A:193-298	36	2.94
gi|76801106|ref|YP_326114.1|_3-162_1F9A:A:	51	3.22
gi|76801107|ref|YP_326115.1|_517-689_1RRE:A:	60	3.03
gi|76801107|ref|YP_326115.1|_115-187,280-488_1G8P:A:	96	3.47
gi|76801110|ref|YP_326118.1|_25-173_1Q6W:A:	46	3.28
gi|76801111|ref|YP_326119.1|_75-141_1SFE:A:93-176	34	2.47
gi|76801112|ref|YP_326120.1|_4-326_1W1Z:A:	101	3.16
gi|76801113|ref|YP_326121.1|_16-417_1U7G:A:	76	5.04
gi|76801113|ref|YP_326121.1|_476-586_1HWU:A:	27	4.15
gi|76801114|ref|YP_326122.1|_4-62_1I1G:A:2-61	17	3.53
gi|76801114|ref|YP_326122.1|_64-139_1RI7:A:85-170	24	3.58
gi|76801115|ref|YP_326123.1|_16-221_2H1I:A:1-202	67	3.01
gi|76801117|ref|YP_326125.1|_6-135,178-574_1QHH:A:,B:,C:,D:	173	3.62
gi|76801120|ref|YP_326128.1|_9-409_1T3I:A:	139	2.94
gi|76801121|ref|YP_326129.1|_62-153_1BXU:A:	40	2.27
gi|76801122|ref|YP_326130.1|_5-123_1XJS:A:	35	4.20
gi|76801123|ref|YP_326131.1|_169-292_1KS9:A:168-291	23	5.39
gi|76801123|ref|YP_326131.1|_1-145_1KS9:A:1-167	65	2.57
gi|76801124|ref|YP_326132.1|_17-500_1K9X:A:	125	3.98
gi|76801125|ref|YP_326133.1|_5-443_1AUK:A:	176	2.76
gi|76801126|ref|YP_326134.1|_8-86_1VEH:A:	28	3.25
gi|76801129|ref|YP_326137.1|_12-151_1SIX:A:	59	2.93
gi|76801130|ref|YP_326138.1|_9-188_1VE3:A:2-227	59	3.83
gi|76801132|ref|YP_326140.1|_46-98,246-319,526-540,584-747_1HV8:A:3-210	68	3.06
gi|76801135|ref|YP_326143.1|_17-190,355-426_1A7A:A:2-189,A:353-432	85	3.16
gi|76801135|ref|YP_326143.1|_191-350_1B3R:A:190-352	57	2.86
gi|76801137|ref|YP_326145.1|_54-348_1J6P:A:50-330	84	3.35
gi|76801137|ref|YP_326145.1|_312-428_1J6P:A:1-49,A:331-405	47	2.66
gi|76801137|ref|YP_326145.1|_1-68_1YNY:A:2-52,A:385-460	43	2.98
gi|76801139|ref|YP_326147.1|_52-98,143-198_1L1S:A:	33	3.36
gi|76801140|ref|YP_326148.1|_3-81_1JDQ:A:	32	3.03
gi|76801141|ref|YP_326149.1|_143-386_2QED:A:1-251	81	3.10
gi|76801141|ref|YP_326149.1|_13-123_1TQ1:A:	40	2.98
gi|76801148|ref|YP_326156.1|_61-234_1W3B:A:	90	4.31
gi|76801150|ref|YP_326158.1|_105-364_1YEY:A:184-435	85	2.96
gi|76801150|ref|YP_326158.1|_1-117_2GL5:A:1-122	37	3.27
gi|76801152|ref|YP_326160.1|_1-166_1S3L:A:	55	3.00
gi|76801153|ref|YP_326161.1|_3-164_2CY2:A:1-174	49	3.55
gi|76801154|ref|YP_326162.1|_96-171_1TUA:A:85-188	21	4.95
gi|76801154|ref|YP_326162.1|_3-74_1TUA:A:1-84	23	3.65
gi|76801155|ref|YP_326163.1|_18-147,402-520_1Q3Q:A:9-145,A:406-526	58	4.47
gi|76801155|ref|YP_326163.1|_209-375_1Q3Q:A:217-369	54	2.83
gi|76801155|ref|YP_326163.1|_151-215,368-402_1Q3Q:A:146-216,A:370-405	30	3.60
gi|76801156|ref|YP_326164.1|_1-182_1IUH:A:	40	4.58
gi|76801159|ref|YP_326167.1|_2-219_1G61:A:	90	2.50
gi|76801160|ref|YP_326168.1|_19-74_1L2P:A:	4	15.25
gi|76801162|ref|YP_326170.1|_34-91_1C99:A:	7	11.29
gi|76801163|ref|YP_326171.1|_80-190_2DM9:A:81-198	27	4.37
gi|76801164|ref|YP_326172.1|_11-352_1V9M:A:	72	4.43
gi|76801165|ref|YP_326173.1|_5-104_2I4R:A:4-79	23	3.30
gi|76801166|ref|YP_326174.1|_183-443_1SKY:E:83-356	102	2.69
gi|76801166|ref|YP_326174.1|_450-554_1SKY:E:357-470	26	4.38
gi|76801166|ref|YP_326174.1|_8-79_1SKY:B:21-95	25	3.00
gi|76801167|ref|YP_326175.1|_77-360_1FX0:A:97-372	98	2.82
gi|76801167|ref|YP_326175.1|_367-425_1FX0:B:378-485	29	3.72
gi|76801168|ref|YP_326176.1|_53-129_2BJ7:A:51-132	19	4.58
gi|76801168|ref|YP_326176.1|_1-42_2BJ7:A:1-50	10	5.00
gi|76801169|ref|YP_326177.1|_4-300_1NIJ:A:2-223	78	2.85
gi|76801170|ref|YP_326178.1|_3-220_1NIJ:A:2-223	78	2.85
gi|76801170|ref|YP_326178.1|_286-398_1NIJ:A:224-318	26	3.65
gi|76801171|ref|YP_326179.1|_19-176_1Y5E:A:12-166	42	3.69
gi|76801173|ref|YP_326181.1|_2-45_1A1I:A:103-131	12	2.42
gi|76801175|ref|YP_326183.1|_49-125_2BJ7:A:51-132	19	4.58
gi|76801175|ref|YP_326183.1|_1-45_2BJ7:A:1-50	10	5.00
gi|76801176|ref|YP_326184.1|_119-404_1T5O:A:	110	3.18
gi|76801176|ref|YP_326184.1|_6-121_1IRY:A:	52	3.00
gi|76801177|ref|YP_326185.1|_1-160_1Z2W:A:1-182	63	2.89
gi|76801178|ref|YP_326186.1|_3-245_2PHN:A:2-249	87	2.85
gi|76801179|ref|YP_326187.1|_2-311_1F07:A:	89	3.61
gi|76801183|ref|YP_326191.1|_1-200_1H3D:A:5-224	61	3.61
gi|76801183|ref|YP_326191.1|_209-279_1H3D:A:225-299	25	3.00
gi|76801184|ref|YP_326192.1|_6-92_1AIS:A:93-181	26	3.42
gi|76801184|ref|YP_326192.1|_95-183_1MP9:A:97-197	31	3.26
gi|76801185|ref|YP_326193.1|_145-281_2AS0:A:73-396	96	3.38
gi|76801185|ref|YP_326193.1|_60-133_2DIR:A:8-92	23	3.70
gi|76801186|ref|YP_326194.1|_19-243_1IQP:A:2-232	69	3.35
gi|76801186|ref|YP_326194.1|_247-330_1IQP:A:233-327	15	6.33
gi|76801188|ref|YP_326196.1|_55-414_1KB0:A:1-573	208	2.75
gi|76801189|ref|YP_326197.1|_40-269,316-465_1TT4:A:	104	3.52
gi|76801190|ref|YP_326198.1|_4-352_1VE5:A:2-311	86	3.60
gi|76801191|ref|YP_326199.1|_22-134_1SHS:A:	39	2.95
gi|76801193|ref|YP_326201.1|_3-221_1VPL:A:	65	3.66
gi|76801195|ref|YP_326203.1|_494-572_2BGW:A:160-229	18	3.89
gi|76801195|ref|YP_326203.1|_17-96_1MK0:A:	22	4.41
gi|76801195|ref|YP_326203.1|_184-234_1E52:A:	14	4.00
gi|76801196|ref|YP_326204.1|_26-240_1S4D:A:	88	3.01
gi|76801197|ref|YP_326205.1|_22-221_1V9C:A:	59	3.46
gi|76801199|ref|YP_326207.1|_12-326_1G8P:A:	96	3.47
gi|76801199|ref|YP_326207.1|_537-692_1SHU:X:	45	4.02
gi|76801202|ref|YP_326210.1|_13-100_1F37:A:	37	2.95
gi|76801203|ref|YP_326211.1|_30-86_1RI7:A:25-84	15	4.00
gi|76801204|ref|YP_326212.1|_27-283_1G72:A:	215	2.66
gi|76801206|ref|YP_326214.1|_5-264_1TJN:A:	39	3.21
gi|76801206|ref|YP_326214.1|_307-391_1F37:A:	37	2.95
gi|76801208|ref|YP_326216.1|_5-71_1SJ1:A:	26	2.54
gi|76801209|ref|YP_326217.1|_80-335_1CBF:A:	91	3.12
gi|76801210|ref|YP_326218.1|_7-265_1S4D:A:	88	3.01
gi|76801211|ref|YP_326219.1|_31-178_3EEQ:A:8-214	62	3.31
gi|76801211|ref|YP_326219.1|_203-320_3BY5:A:8-130	37	3.32
gi|76801212|ref|YP_326220.1|_37-265_1CBF:A:	91	3.12
gi|76801213|ref|YP_326221.1|_1-227_1CBF:A:	91	3.12
gi|76801214|ref|YP_326222.1|_13-109_1L3I:A:	52	3.58
gi|76801215|ref|YP_326223.1|_70-202_1WIN:A:	35	4.06
gi|76801216|ref|YP_326224.1|_104-161_2P4W:A:1-194	42	4.69
gi|76801216|ref|YP_326224.1|_37-96_1UB9:A:	23	4.35
gi|76801218|ref|YP_326226.1|_68-130_1YEZ:A:1-68	23	2.96
gi|76801220|ref|YP_326228.1|_20-246_1XM8:A:	77	3.29
gi|76801222|ref|YP_326230.1|_1-364_1ZJC:A:3-415	126	3.28
gi|76801224|ref|YP_326232.1|_23-106_1ULY:A:	41	4.63
gi|76801225|ref|YP_326233.1|_138-302_1ZJ8:A:162-326	54	3.06
gi|76801225|ref|YP_326233.1|_400-569_1ZJ8:A:407-555	56	2.66
gi|76801225|ref|YP_326233.1|_22-137_1ZJ8:A:10-161	56	2.71
gi|76801225|ref|YP_326233.1|_274-414_2AKJ:A:346-430	26	3.27
gi|76801228|ref|YP_326236.1|_72-156_1VZ0:A:116-208	26	3.58
gi|76801229|ref|YP_326237.1|_348-493_2C2A:A:321-481	39	4.13
gi|76801229|ref|YP_326237.1|_165-276_1P97:A:	37	3.05
gi|76801229|ref|YP_326237.1|_56-155_1N9L:A:	35	3.11
gi|76801229|ref|YP_326237.1|_271-340_2C2A:A:232-320	11	8.09
gi|76801230|ref|YP_326238.1|_89-283_2NR9:A:4-192	41	4.61
gi|76801230|ref|YP_326238.1|_3-46_1WG2:A:	32	1.97
gi|76801232|ref|YP_326240.1|_4-250_1JTV:A:	81	3.52
gi|76801233|ref|YP_326241.1|_12-425_2B8N:A:4-417	119	3.48
gi|76801234|ref|YP_326242.1|_27-355_1F48:A:1-296	92	3.22
gi|76801235|ref|YP_326243.1|_78-205_1AV1:D:	20	10.00
gi|76801236|ref|YP_326244.1|_115-428_1B8A:A:104-438	103	3.25
gi|76801236|ref|YP_326244.1|_10-100_1B8A:A:1-103	32	3.22
gi|76801237|ref|YP_326245.1|_3-183_1IM5:A:	68	2.63
gi|76801239|ref|YP_326247.1|_107-369_2I14:A:111-389	92	3.03
gi|76801239|ref|YP_326247.1|_4-110_2I14:A:1-110	37	2.97
gi|76801240|ref|YP_326248.1|_19-92_1J75:A:	17	3.35
gi|76801241|ref|YP_326249.1|_10-214_1WZN:A:1-251	66	3.80
gi|76801242|ref|YP_326250.1|_2-208_1QG8:A:	70	3.64
gi|76801243|ref|YP_326251.1|_21-150,405-524_1A6D:A:17-145,A:404-519	61	4.03
gi|76801243|ref|YP_326251.1|_213-378_1Q3Q:A:217-369	54	2.83
gi|76801243|ref|YP_326251.1|_154-218,371-403_1Q3Q:A:146-216,A:370-405	30	3.60
gi|76801244|ref|YP_326252.1|_273-370_2OAU:A:180-280	26	3.88
gi|76801244|ref|YP_326252.1|_206-271_2OAU:A:113-179	22	3.05
gi|76801244|ref|YP_326252.1|_122-204_2OAU:A:27-112	7	12.29
gi|76801245|ref|YP_326253.1|_1-229_1YDE:A:4-253	69	3.62
gi|76801248|ref|YP_326256.1|_11-144,179-399_1RQG:A:1-138,A:174-396	120	3.02
gi|76801248|ref|YP_326256.1|_401-613_1RQG:A:397-606	43	4.88
gi|76801248|ref|YP_326256.1|_594-697_1PYB:A:	43	2.49
gi|76801248|ref|YP_326256.1|_140-163_1RQG:A:139-173	19	1.84
gi|76801249|ref|YP_326257.1|_11-349_1PMM:A:	140	3.21
gi|76801250|ref|YP_326258.1|_10-366_1H6Z:A:1-405	118	3.43
gi|76801250|ref|YP_326258.1|_460-754_1KBL:A:510-873	99	3.68
gi|76801250|ref|YP_326258.1|_334-445_1KBL:A:377-509	50	2.66
gi|76801251|ref|YP_326259.1|_3-222_1VPL:A:	65	3.66
gi|76801253|ref|YP_326261.1|_4-288_1SDJ:A:10-129	39	3.31
gi|76801254|ref|YP_326262.1|_5-165_1VDM:A:1-153	48	3.19
gi|76801255|ref|YP_326263.1|_10-191_1XX7:A:	42	4.36
gi|76801256|ref|YP_326264.1|_2-179_1UBE:A:5-270	76	3.50
gi|76801260|ref|YP_326268.1|_502-689_1GXL:A:	66	3.11
gi|76801260|ref|YP_326268.1|_1-231,1082-1168_1XEW:X:,Y:	93	3.55
gi|76801260|ref|YP_326268.1|_699-964_1C1G:C:	8	35.38
gi|76801260|ref|YP_326268.1|_397-513_2FXO:D:838-963	6	21.33
gi|76801262|ref|YP_326270.1|_13-310_2F2A:B:4-293	91	3.19
gi|76801262|ref|YP_326270.1|_317-422_2F2A:B:294-400	32	3.69
gi|76801263|ref|YP_326271.1|_1-608_1MW9:X:	141	4.19
gi|76801263|ref|YP_326271.1|_597-632_2AKL:A:3-40	14	2.71
gi|76801264|ref|YP_326272.1|_4-220_2F6U:A:1001-1231	71	3.25
gi|76801265|ref|YP_326273.1|_16-555_7REQ:A:4-560	158	3.53
gi|76801266|ref|YP_326274.1|_1-127_1JC4:A:	47	3.09
gi|76801267|ref|YP_326275.1|_3-103_1KRH:A:106-205	35	2.86
gi|76801267|ref|YP_326275.1|_95-214_2PIA:A:104-223	41	2.93
gi|76801268|ref|YP_326276.1|_196-463_1B0P:A:2-258	67	3.84
gi|76801268|ref|YP_326276.1|_5-221_1B0P:A:416-668	82	3.09
gi|76801268|ref|YP_326276.1|_472-581_1DTW:B:205-342	42	3.29
gi|76801269|ref|YP_326277.1|_15-243_1B0P:A:786-1232	147	3.04
gi|76802147|ref|YP_327155.1|_15-243_1B0P:A:786-1232	147	3.04
gi|76801271|ref|YP_326279.1|_15-190_1EJ0:A:	46	3.91
gi|76801271|ref|YP_326279.1|_189-252_1YVC:A:1-69	29	2.38
gi|76801274|ref|YP_326282.1|_5-557_2NAP:A:4-600	224	2.67
gi|76801274|ref|YP_326282.1|_563-677_1OGY:A:682-801	53	2.26
gi|76801275|ref|YP_326283.1|_1-446_2CFB:A:19-411	109	3.61
gi|76801277|ref|YP_326285.1|_3-81_1NM3:A:166-239	23	3.22
gi|76801279|ref|YP_326287.1|_82-235_1O57:A:75-276	61	3.31
gi|76801280|ref|YP_326288.1|_5-170_1ORO:A:	60	3.55
gi|76801281|ref|YP_326289.1|_4-95_1JT8:A:	32	3.19
gi|76801282|ref|YP_326290.1|_1-176_1RJW:A:1-137,A:306-339	69	2.49
gi|76801282|ref|YP_326290.1|_143-320_1RJW:A:138-305	51	3.29
gi|76801285|ref|YP_326293.1|_5-237_1VZW:A:2-240	67	3.57
gi|76801287|ref|YP_326295.1|_5-122_1E0Z:A:	48	2.67
gi|76801288|ref|YP_326296.1|_7-191_1J2R:A:	53	3.55
gi|76801292|ref|YP_326300.1|_72-170_1O7I:A:	37	3.11
gi|76801292|ref|YP_326300.1|_159-269_1L1O:C:	47	3.79
gi|76801293|ref|YP_326301.1|_3-143_1MJH:A:	38	4.21
gi|76801296|ref|YP_326304.1|_3-127_1TQ8:A:	31	5.23
gi|76801298|ref|YP_326306.1|_7-259_1O5I:A:	75	3.12
gi|76801299|ref|YP_326307.1|_32-150_1NR3:A:	36	3.39
gi|76801300|ref|YP_326308.1|_43-107_1YVC:A:1-69	29	2.38
gi|76801302|ref|YP_326310.1|_21-174_1NQZ:A:	51	3.67
gi|76801304|ref|YP_326312.1|_12-114,229-281_1WRB:A:164-401	73	3.26
gi|76801304|ref|YP_326312.1|_27-84,211-287,450-464,492-660_1S2M:A:46-251	68	3.03
gi|76801306|ref|YP_326314.1|_7-87_1XWA:A:	29	3.79
gi|76801307|ref|YP_326315.1|_82-273_1TQI:A:91-282	47	4.09
gi|76801308|ref|YP_326316.1|_6-378_1AJ8:A:	87	4.26
gi|76801309|ref|YP_326317.1|_30-308_1UWY:A:1-296	105	2.82
gi|76801311|ref|YP_326319.1|_129-182_2OFY:A:3-84	22	3.73
gi|76801312|ref|YP_326320.1|_2-251_2CH7:B:225-529	12	25.67
gi|76801313|ref|YP_326321.1|_19-158,194-215_1OR4:A:	31	5.45
gi|76801314|ref|YP_326322.1|_4-163_1PDA:A:3-219	71	3.06
gi|76801314|ref|YP_326322.1|_271-358_1GTK:A:220-313	23	4.09
gi|76801314|ref|YP_326322.1|_212-262_1PDA:A:3-219	71	3.06
gi|76801315|ref|YP_326323.1|_1-242_1PJQ:A:216-457	83	2.92
gi|76801316|ref|YP_326324.1|_4-237_1JR2:A:	82	3.17
gi|76801317|ref|YP_326325.1|_1-202_1EBB:A:	67	3.01
gi|76801321|ref|YP_326329.1|_124-268_1F8F:A:163-336	57	3.05
gi|76801321|ref|YP_326329.1|_7-160_1UUF:A:3-144,A:313-349	71	2.54
gi|76801322|ref|YP_326330.1|_1-118_2A0S:A:18-180	43	3.79
gi|76801323|ref|YP_326331.1|_13-344_2F9F:A:2-167	56	2.96
gi|76801324|ref|YP_326332.1|_21-141_1WZN:A:1-251	66	3.80
gi|76801327|ref|YP_326335.1|_1-45_2BJ7:A:1-50	10	5.00
gi|76801329|ref|YP_326337.1|_91-195_1KZL:A:93-202	36	3.06
gi|76801329|ref|YP_326337.1|_1-87_1KZL:A:1-92	32	2.88
gi|76801331|ref|YP_326339.1|_87-344_2FRN:A:19-278	73	3.56
gi|76801332|ref|YP_326340.1|_10-418_1PV7:A:	68	6.13
gi|76801334|ref|YP_326342.1|_248-385_1KB0:A:1-573	208	2.75
gi|76801334|ref|YP_326342.1|_53-320_1KB0:A:1-573	208	2.75
gi|76801338|ref|YP_326346.1|_166-383_1U7Z:A:	62	3.60
gi|76801338|ref|YP_326346.1|_1-172_1E20:A:	63	2.94
gi|76801339|ref|YP_326347.1|_3-142_1WFR:A:	49	2.90
gi|76801341|ref|YP_326349.1|_1-150_2NS9:A:10-156	28	5.25
gi|76801342|ref|YP_326350.1|_1-290_1F48:A:1-296	92	3.22
gi|76801343|ref|YP_326351.1|_14-187_1VDC:A:1-117,A:244-316	73	2.64
gi|76801344|ref|YP_326352.1|_127-335_1VCT:A:9-107	10	9.90
gi|76801345|ref|YP_326353.1|_1-286_1HYU:A:199-325,A:452-521	82	2.41
gi|76801349|ref|YP_326357.1|_2-223_1B0U:A:	77	3.39
gi|76801351|ref|YP_326359.1|_23-274_1Q16:C:	45	5.00
gi|76801351|ref|YP_326359.1|_296-403_1NEK:B:107-238	39	3.38
gi|76801352|ref|YP_326360.1|_3-126_1J1Y:A:	31	3.74
gi|76801353|ref|YP_326361.1|_97-164_1PSD:A:327-410	21	4.00
gi|76801355|ref|YP_326363.1|_10-222_1XTT:A:2-216	69	3.12
gi|76801356|ref|YP_326364.1|_7-133_2CVE:A:2-124	35	3.51
gi|76801356|ref|YP_326364.1|_137-198_2CVE:A:125-191	15	4.47
