PDB_ID	Total_Structures	Average_Length
gi|116617498|ref|YP_817869.1|_4-240_1B0U:A:	77	3.39
gi|116617499|ref|YP_817870.1|_29-404_1PV7:A:	68	6.13
gi|116617500|ref|YP_817871.1|_9-396_1R5Y:A:	116	3.21
gi|116617502|ref|YP_817873.1|_6-236_1A88:A:	89	3.09
gi|116617503|ref|YP_817874.1|_632-806_2AJ6:A:1-118	25	4.72
gi|116617504|ref|YP_817875.1|_3-188_2PAQ:A:2-187	41	4.54
gi|116617505|ref|YP_817876.1|_15-140_1K2E:A:	44	3.52
gi|116617506|ref|YP_817877.1|_1-215_1EBB:A:	67	3.01
gi|116617507|ref|YP_817878.1|_7-391_1PW4:A:	82	5.49
gi|116617508|ref|YP_817879.1|_4-428_1R7A:A:1-434	154	2.82
gi|116617509|ref|YP_817880.1|_324-566_3B60:A:329-581	83	3.05
gi|116617509|ref|YP_817880.1|_5-320_1PF4:A:10-320	62	5.00
gi|116617510|ref|YP_817881.1|_345-590_2HYD:A:324-578	88	2.90
gi|116617510|ref|YP_817881.1|_9-335_3B60:A:10-328	36	8.86
gi|116617511|ref|YP_817882.1|_1-376_2F9F:A:2-167	56	2.96
gi|116617512|ref|YP_817883.1|_2-333_2IW1:A:2-371	119	3.11
gi|116617514|ref|YP_817885.1|_9-81_2FFG:A:2-79	15	5.20
gi|116617515|ref|YP_817886.1|_243-627_1AUK:A:	176	2.76
gi|116617516|ref|YP_817887.1|_9-421_1D9X:A:2-414	135	3.06
gi|116617516|ref|YP_817887.1|_40-85,476-601_1D9X:A:415-595	54	3.35
gi|116617516|ref|YP_817887.1|_624-665_1E52:A:	14	4.00
gi|116617517|ref|YP_817888.1|_620-918_1PF4:A:321-564	79	3.08
gi|116617517|ref|YP_817888.1|_6-207,437-576_1F3O:A:	70	3.31
gi|116617518|ref|YP_817889.1|_2-316_2HZB:A:2-312	104	2.99
gi|116617519|ref|YP_817890.1|_111-219_1DQ3:A:227-335	29	3.76
gi|116617520|ref|YP_817891.1|_10-193_1Y7O:A:2-193	52	3.69
gi|116617521|ref|YP_817892.1|_5-127_2YVX:A:132-275	63	2.29
gi|116617522|ref|YP_817893.1|_1-182_2PTH:A:	53	3.64
gi|116617523|ref|YP_817894.1|_23-365_2EYQ:A:2-348	123	2.82
gi|116617523|ref|YP_817894.1|_538-799_2EYQ:A:546-778	60	3.88
gi|116617523|ref|YP_817894.1|_798-1003_2EYQ:A:779-989	62	3.40
gi|116617523|ref|YP_817894.1|_1014-1149_2EYQ:A:990-1147	44	3.59
gi|116617523|ref|YP_817894.1|_484-562_2EYQ:A:466-545	26	3.08
gi|116617523|ref|YP_817894.1|_376-482_1W36:B:486-880	103	3.83
gi|116617524|ref|YP_817895.1|_1-77_1DM9:A:	34	3.06
gi|116617526|ref|YP_817897.1|_4-220_1WY5:A:1-216	56	3.86
gi|116617527|ref|YP_817898.1|_3-177_1YFZ:A:3-180	60	2.97
gi|116617528|ref|YP_817899.1|_181-426_1IXZ:A:	74	3.34
gi|116617528|ref|YP_817899.1|_438-624_2CE7:A:411-603	34	5.68
gi|116617529|ref|YP_817900.1|_3-226_1VZY:A:1-233	66	3.53
gi|116617529|ref|YP_817900.1|_241-291_1VZY:A:234-290	13	4.38
gi|116617530|ref|YP_817901.1|_154-493_1BBU:A:161-502	94	3.64
gi|116617530|ref|YP_817901.1|_6-147_1BBU:A:11-154	36	4.00
gi|116617531|ref|YP_817902.1|_2-176_1KSK:A:60-231	61	2.82
gi|116617532|ref|YP_817903.1|_1-237_1KON:A:	61	4.00
gi|116617533|ref|YP_817904.1|_1-313_1HRK:A:	102	3.52
gi|116617535|ref|YP_817906.1|_2-211_1F3O:A:	70	3.31
gi|116617539|ref|YP_817910.1|_4-593_1D6M:A:	169	3.60
gi|116617540|ref|YP_817911.1|_4-189_1PV7:A:	68	6.13
gi|116617540|ref|YP_817911.1|_205-414,577-606_1PV7:A:	68	6.13
gi|116617541|ref|YP_817912.1|_7-71_1T56:A:22-94	15	4.87
gi|116617542|ref|YP_817913.1|_15-247_1BD0:A:12-244	77	3.03
gi|116617542|ref|YP_817913.1|_239-372_1BD0:A:2-11,A:245-382	60	2.48
gi|116617543|ref|YP_817914.1|_3-160_1TLQ:A:	42	3.83
gi|116617544|ref|YP_817915.1|_67-355_1UN7:A:58-358	102	2.94
gi|116617544|ref|YP_817915.1|_12-66,357-386_1ONW:A:1-62,A:347-389	43	2.47
gi|116617545|ref|YP_817916.1|_56-231_3DDV:A:3-145	34	4.21
gi|116617545|ref|YP_817916.1|_3-72_2HS5:A:25-93	19	3.63
gi|116617546|ref|YP_817917.1|_21-217_3DHW:A:6-208	37	5.49
gi|116617547|ref|YP_817918.1|_5-254_3DHW:C:1-240	71	3.38
gi|116617547|ref|YP_817918.1|_268-357_3DHX:A:2-100	25	3.88
gi|116617548|ref|YP_817919.1|_7-188,358-443_1VGY:A:2-180,A:294-376	90	2.92
gi|116617549|ref|YP_817920.1|_35-278_1P99:A:	84	3.04
gi|116617550|ref|YP_817921.1|_35-275_1P99:A:	84	3.04
gi|116617553|ref|YP_817924.1|_5-117,228-322,668-886_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|116617553|ref|YP_817924.1|_327-346,468-722_1SU4:A:344-360,A:600-750	60	2.82
gi|116617553|ref|YP_817924.1|_334-525_1MO7:A:	76	2.80
gi|116617553|ref|YP_817924.1|_117-227_1SU4:A:125-239	52	2.21
gi|116617556|ref|YP_817927.1|_48-304_2FVY:A:2-306	95	3.21
gi|116617557|ref|YP_817928.1|_2-252_1WDN:A:	62	3.60
gi|116617557|ref|YP_817928.1|_276-464_3DHW:A:6-208	37	5.49
gi|116617558|ref|YP_817929.1|_11-243_1B0U:A:	77	3.39
gi|116617559|ref|YP_817930.1|_3-253_1WDN:A:	62	3.60
gi|116617559|ref|YP_817930.1|_277-469_3DHW:A:6-208	37	5.49
gi|116617560|ref|YP_817931.1|_1-581_1I1I:P:	169	3.93
gi|116617561|ref|YP_817932.1|_4-126_2D30:A:1-124	42	2.95
gi|116617562|ref|YP_817933.1|_1-145_1S2D:A:	55	3.04
gi|116617563|ref|YP_817934.1|_98-277_1YGY:A:99-282	69	2.67
gi|116617563|ref|YP_817934.1|_16-119_1YGY:A:3-98,A:283-316	54	2.43
gi|116617564|ref|YP_817935.1|_14-107_2F2E:A:5-146	47	3.02
gi|116617565|ref|YP_817936.1|_101-354_1PYS:A:	77	3.45
gi|116617565|ref|YP_817936.1|_31-108_1EIY:A:6-84	18	4.39
gi|116617566|ref|YP_817937.1|_217-414_1PYS:B:191-399	62	3.37
gi|116617566|ref|YP_817937.1|_487-708_1PYS:B:475-681	61	3.39
gi|116617566|ref|YP_817937.1|_47-213_1PYS:B:39-151	52	2.17
gi|116617566|ref|YP_817937.1|_720-818_1PYS:B:682-785	25	4.16
gi|116617566|ref|YP_817937.1|_425-495_1PYS:B:400-474	23	3.26
gi|116617567|ref|YP_817938.1|_1-418_1EJD:A:	145	2.89
gi|116617568|ref|YP_817939.1|_1-81_1VS6:Z:1-70	24	2.92
gi|116617569|ref|YP_817940.1|_91-462_1UWV:A:75-432	113	3.17
gi|116617569|ref|YP_817940.1|_12-70_1YVC:A:1-69	29	2.38
gi|116617570|ref|YP_817941.1|_99-296_1GG4:A:99-312	64	3.34
gi|116617570|ref|YP_817941.1|_299-440_1GG4:A:313-447	36	3.75
gi|116617570|ref|YP_817941.1|_2-96_1GG4:A:1-98	40	2.45
gi|116617571|ref|YP_817942.1|_64-371_1CI9:A:	146	2.58
gi|116617572|ref|YP_817943.1|_69-354_1HV8:A:3-210	68	3.06
gi|116617573|ref|YP_817944.1|_3-265_2GC6:A:1-296	79	3.75
gi|116617573|ref|YP_817944.1|_269-392_1O5Z:A:294-430	45	3.04
gi|116617574|ref|YP_817945.1|_6-194,247-455_1PW4:A:	82	5.49
gi|116617576|ref|YP_817947.1|_5-322_1TSY:A:	89	3.55
gi|116617577|ref|YP_817948.1|_9-142_1VQ2:A:	58	3.33
gi|116617578|ref|YP_817949.1|_126-279_1B0A:A:123-288	62	2.68
gi|116617578|ref|YP_817949.1|_1-117_1B0A:A:2-122	38	3.18
gi|116617579|ref|YP_817950.1|_3-267_1P9R:A:	109	3.83
gi|116617581|ref|YP_817952.1|_11-72_1OQW:A:	47	3.06
gi|116617586|ref|YP_817957.1|_23-317_2F8L:A:2-329	86	3.81
gi|116617587|ref|YP_817958.1|_181-417_1G99:A:198-398	65	3.09
gi|116617587|ref|YP_817958.1|_2-52,81-220_1G99:A:1-197	65	3.03
gi|116617589|ref|YP_817960.1|_41-134_1S7B:A:	24	4.54
gi|116617590|ref|YP_817961.1|_5-80_1GRJ:A:2-79	13	6.00
gi|116617590|ref|YP_817961.1|_84-158_1GRJ:A:80-158	28	2.82
gi|116617592|ref|YP_817963.1|_1-193_1O5I:A:	75	3.12
gi|116617593|ref|YP_817964.1|_14-59,89-213_1YE8:A:1-178	51	3.49
gi|116617596|ref|YP_817967.1|_99-146_1SQE:A:	28	3.86
gi|116617598|ref|YP_817969.1|_36-385_2LIV:A:	103	3.34
gi|116617601|ref|YP_817972.1|_4-258_1G6H:A:	81	3.14
gi|116617602|ref|YP_817973.1|_4-235_1JI0:A:	71	3.38
gi|116617603|ref|YP_817974.1|_5-249_1EKQ:A:	64	4.20
gi|116617604|ref|YP_817975.1|_6-264_1UB0:A:	62	4.16
gi|116617605|ref|YP_817976.1|_10-210_2TPS:A:	71	3.18
gi|116617606|ref|YP_817977.1|_3-454_1BXS:A:	157	3.15
gi|116617608|ref|YP_817979.1|_58-598_1K9X:A:	125	3.98
gi|116617609|ref|YP_817980.1|_64-197,236-307_1R1D:A:	73	3.32
gi|116617610|ref|YP_817981.1|_5-129_1MZB:A:	32	4.19
gi|116617614|ref|YP_817985.1|_1-196_2A8E:A:2-211	65	3.23
gi|116617616|ref|YP_817987.1|_61-324_2NZU:G:58-332	85	3.24
gi|116617616|ref|YP_817987.1|_1-59_2BJC:A:1-62	18	3.44
gi|116617618|ref|YP_817989.1|_5-246_1YX1:A:3-252	79	3.16
gi|116617620|ref|YP_817991.1|_1-313_1V1A:A:	94	3.21
gi|116617621|ref|YP_817992.1|_100-279_1YGY:A:99-282	69	2.67
gi|116617621|ref|YP_817992.1|_1-131_1YGY:A:3-98,A:283-316	54	2.43
gi|116617622|ref|YP_817993.1|_196-445_1HS6:A:209-460	65	3.88
gi|116617622|ref|YP_817993.1|_5-188_1HS6:A:1-208	63	3.30
gi|116617623|ref|YP_817994.1|_26-291_1F8R:A:4-319,A:433-486	119	3.12
gi|116617624|ref|YP_817995.1|_146-557_1LNS:A:146-550	134	3.02
gi|116617624|ref|YP_817995.1|_568-773_1LNS:A:551-763	68	3.13
gi|116617624|ref|YP_817995.1|_2-142_1LNS:A:1-145	48	3.02
gi|116617625|ref|YP_817996.1|_5-153_1GPR:A:	71	2.23
gi|116617626|ref|YP_817997.1|_9-85_1O2F:B:	27	2.85
gi|116617627|ref|YP_817998.1|_6-471_1UOK:A:1-479	171	2.80
gi|116617627|ref|YP_817998.1|_474-547_1UOK:A:480-558	28	2.82
gi|116617628|ref|YP_817999.1|_55-237_2OGG:A:95-238	34	4.24
gi|116617628|ref|YP_817999.1|_2-71_3BWG:A:5-82	24	3.25
gi|116617629|ref|YP_818000.1|_5-420_2O6I:A:1-453	120	3.77
gi|116617630|ref|YP_818001.1|_4-140_1R0U:A:	26	5.62
gi|116617634|ref|YP_818005.1|_4-88_2DKT:A:8-81	30	2.47
gi|116617635|ref|YP_818006.1|_75-265_1WQW:A:1-188	55	3.42
gi|116617635|ref|YP_818006.1|_7-59_1BIA:A:1-63	20	3.15
gi|116617636|ref|YP_818007.1|_6-275_1S1M:A:1-266	82	3.24
gi|116617636|ref|YP_818007.1|_293-535_1VCO:A:298-547	77	3.25
gi|116617637|ref|YP_818008.1|_506-590_1KFT:A:	19	2.95
gi|116617637|ref|YP_818008.1|_20-98_1MK0:A:	22	4.41
gi|116617637|ref|YP_818008.1|_186-239_1E52:A:	14	4.00
gi|116617638|ref|YP_818009.1|_3-158_1LNZ:A:1-157	45	3.47
gi|116617638|ref|YP_818009.1|_151-347_1LNZ:A:158-342	63	2.94
gi|116617638|ref|YP_818009.1|_365-436_1UDX:A:341-416	22	3.45
gi|116617639|ref|YP_818010.1|_371-550_1OZH:A:367-558	62	3.08
gi|116617639|ref|YP_818010.1|_5-182_1OZH:A:7-187	51	3.55
gi|116617639|ref|YP_818010.1|_190-357_1OZH:A:188-366	61	2.93
gi|116617640|ref|YP_818011.1|_4-409_1ZJC:A:3-415	126	3.28
gi|116617641|ref|YP_818012.1|_53-242_1JFX:A:	67	3.24
gi|116617642|ref|YP_818013.1|_2-140_1YDW:A:6-133,A:305-360	49	3.78
gi|116617642|ref|YP_818013.1|_130-293_1YDW:A:134-304	61	2.80
gi|116617643|ref|YP_818014.1|_61-342_2G9N:A:21-238	63	3.46
gi|116617644|ref|YP_818015.1|_2-141_1NNJ:A:1-131	43	3.05
gi|116617644|ref|YP_818015.1|_133-223_1NNJ:A:132-219	24	3.67
gi|116617644|ref|YP_818015.1|_223-273_1NNJ:A:224-271	24	2.00
gi|116617646|ref|YP_818017.1|_1-195_1JJV:A:	51	4.02
gi|116617648|ref|YP_818019.1|_145-280_1L8Q:A:77-289	53	4.02
gi|116617652|ref|YP_818023.1|_170-432_1GM5:A:286-549	65	4.06
gi|116617652|ref|YP_818023.1|_372-581_1GM5:A:550-755	71	2.90
gi|116617652|ref|YP_818023.1|_3-157_1GM5:A:106-285	65	2.77
gi|116617653|ref|YP_818024.1|_1-328_1U7N:A:	101	3.26
gi|116617654|ref|YP_818025.1|_2-81_1T8K:A:	21	3.67
gi|116617656|ref|YP_818027.1|_1-274_1RKQ:A:	93	3.02
gi|116617659|ref|YP_818030.1|_96-359_1PV9:A:125-345	74	2.99
gi|116617659|ref|YP_818030.1|_4-138_1KP0:A:1-156	53	2.94
gi|116617660|ref|YP_818031.1|_66-334_2NZU:G:58-332	85	3.24
gi|116617660|ref|YP_818031.1|_6-64_2HSG:A:2-58	19	3.11
gi|116617661|ref|YP_818032.1|_460-612_1VJG:A:	57	3.53
gi|116617662|ref|YP_818033.1|_10-194,243-441_1PV7:A:	68	6.13
gi|116617664|ref|YP_818035.1|_193-291_1S7B:A:	24	4.54
gi|116617664|ref|YP_818035.1|_51-146_1S7B:A:	24	4.54
gi|116617665|ref|YP_818036.1|_3-235_1XV2:A:	69	3.36
gi|116617666|ref|YP_818037.1|_94-281_1VIM:A:	53	3.75
gi|116617666|ref|YP_818037.1|_2-75_2O3F:A:1-83	21	3.95
gi|116617667|ref|YP_818038.1|_168-298_1PGJ:A:179-478	67	4.48
gi|116617667|ref|YP_818038.1|_1-158_1PGP:A:1-176	63	2.79
gi|116617668|ref|YP_818039.1|_251-499_1BU6:O:254-499	77	3.19
gi|116617668|ref|YP_818039.1|_3-250_1BU6:O:3-253	81	3.10
gi|116617671|ref|YP_818042.1|_20-428_1SFF:A:	134	3.17
gi|116617672|ref|YP_818043.1|_5-250_1RIQ:A:1-236	71	3.32
gi|116617672|ref|YP_818043.1|_251-448_1RIQ:A:237-457	45	4.82
gi|116617672|ref|YP_818043.1|_569-729_1NYR:A:63-241	50	3.58
gi|116617672|ref|YP_818043.1|_469-569_2E1B:A:1-87	36	2.42
gi|116617674|ref|YP_818045.1|_1-138_1VHX:A:	38	3.92
gi|116617678|ref|YP_818049.1|_327-558_2HYD:A:324-578	88	2.90
gi|116617678|ref|YP_818049.1|_14-297,473-481_1PF4:A:10-320	62	5.00
gi|116617679|ref|YP_818050.1|_335-569_1MV5:A:	91	2.66
gi|116617679|ref|YP_818050.1|_11-308,478-491_2HYD:A:1-323	43	7.51
gi|116617681|ref|YP_818052.1|_2-158_1NSL:A:	44	4.16
gi|116617682|ref|YP_818053.1|_19-665_1QHH:A:,B:,C:,D:	173	3.62
gi|116617683|ref|YP_818054.1|_3-159_1VIA:A:	48	3.35
gi|116617684|ref|YP_818055.1|_13-325_1TA8:A:	98	3.19
gi|116617684|ref|YP_818055.1|_411-590_1DGS:A:401-581	62	2.92
gi|116617684|ref|YP_818055.1|_324-406_1DGS:A:315-400	27	3.19
gi|116617684|ref|YP_818055.1|_599-672_1L7B:A:	36	2.56
gi|116617687|ref|YP_818058.1|_364-654_1QVR:A:536-850	98	3.21
gi|116617687|ref|YP_818058.1|_46-336_1QVR:A:149-535	87	4.45
gi|116617689|ref|YP_818060.1|_145-326_1JCF:A:141-336	58	3.38
gi|116617689|ref|YP_818060.1|_9-143_1JCF:A:1-140	43	3.26
gi|116617692|ref|YP_818063.1|_10-198_3DHW:A:6-208	37	5.49
gi|116617693|ref|YP_818064.1|_1-206_1B0U:A:	77	3.39
gi|116617694|ref|YP_818065.1|_17-283_1WDN:A:	62	3.60
gi|116617695|ref|YP_818066.1|_85-315_1F0I:A:6-263	67	3.85
gi|116617695|ref|YP_818066.1|_269-471_1BYR:A:	44	3.45
gi|116617696|ref|YP_818067.1|_250-415_1BE3:B:236-439	49	4.16
gi|116617696|ref|YP_818067.1|_6-223_1BCC:A:4-232	64	3.58
gi|116617697|ref|YP_818068.1|_12-219_1Q2L:A:24-263	80	3.00
gi|116617697|ref|YP_818068.1|_271-416_1HR6:A:234-470	62	3.82
gi|116617698|ref|YP_818069.1|_4-76_1B0N:A:1-68	19	3.58
gi|116617700|ref|YP_818071.1|_18-280_1UBE:A:5-270	76	3.50
gi|116617700|ref|YP_818071.1|_281-341_1G19:A:270-329	16	3.75
gi|116617701|ref|YP_818072.1|_1-126_1MVO:A:	34	3.56
gi|116617701|ref|YP_818072.1|_129-228_1YS7:A:128-233	22	4.82
gi|116617702|ref|YP_818073.1|_50-293_1TWY:A:	88	2.83
gi|116617704|ref|YP_818075.1|_164-326_2C2A:A:321-481	39	4.13
gi|116617704|ref|YP_818075.1|_95-174_2C2A:A:232-320	11	8.09
gi|116617705|ref|YP_818076.1|_38-286_1TWY:A:	88	2.83
gi|116617706|ref|YP_818077.1|_35-297_3DHW:A:6-208	37	5.49
gi|116617707|ref|YP_818078.1|_19-276_3DHW:A:6-208	37	5.49
gi|116617708|ref|YP_818079.1|_30-268_1B0U:A:	77	3.39
gi|116617709|ref|YP_818080.1|_8-241_3DHW:C:1-240	71	3.38
gi|116617710|ref|YP_818081.1|_2-218_1XWM:A:	25	8.48
gi|116617713|ref|YP_818084.1|_4-132_1KO7:A:1-129	47	2.74
gi|116617713|ref|YP_818084.1|_134-302_1JB1:A:	52	3.33
gi|116617714|ref|YP_818085.1|_184-335_1EVY:A:198-357	34	4.71
gi|116617714|ref|YP_818085.1|_3-182_1M66:A:9-197	61	3.10
gi|116617715|ref|YP_818086.1|_2-269_1H5R:A:	99	2.93
gi|116617716|ref|YP_818087.1|_5-305_1VDC:A:118-243	47	2.77
gi|116617717|ref|YP_818088.1|_9-125_1ECS:A:	38	3.16
gi|116617719|ref|YP_818090.1|_1-172_1RJW:A:1-137,A:306-339	69	2.49
gi|116617719|ref|YP_818090.1|_141-302_1PL7:A:146-316	57	3.00
gi|116617720|ref|YP_818091.1|_60-310_1DBQ:A:	81	3.48
gi|116617720|ref|YP_818091.1|_3-60_2BJC:A:1-62	18	3.44
gi|116617722|ref|YP_818093.1|_26-228_1K2Y:X:5-154	47	3.19
gi|116617722|ref|YP_818093.1|_298-448_1KFI:A:324-443	38	3.16
gi|116617722|ref|YP_818093.1|_201-306_1K2Y:X:155-258	41	2.54
gi|116617722|ref|YP_818093.1|_438-475,506-563_1WJW:A:	23	4.83
gi|116617723|ref|YP_818094.1|_3-117_2GYA:N:1-114	38	3.00
gi|116617724|ref|YP_818095.1|_6-124_2OSO:A:5-156	46	3.43
gi|116617725|ref|YP_818096.1|_124-274_1B74:A:106-252	47	3.13
gi|116617725|ref|YP_818096.1|_19-121_1B74:A:1-105	28	3.75
gi|116617726|ref|YP_818097.1|_1-194_1K7K:A:	58	3.79
gi|116617727|ref|YP_818098.1|_1-175_3CK2:A:1-173	67	2.58
gi|116617728|ref|YP_818099.1|_38-270_1HQC:A:5-242	73	3.26
gi|116617728|ref|YP_818099.1|_275-345_1IN4:A:255-329	24	3.12
gi|116617729|ref|YP_818100.1|_1-151_1XM7:A:	74	2.62
gi|116617730|ref|YP_818101.1|_32-375_1VKY:A:	88	3.77
gi|116617731|ref|YP_818102.1|_105-334_1ZCC:A:1-240	83	2.89
gi|116617731|ref|YP_818102.1|_37-102_1H09:A:191-339	62	2.40
gi|116617732|ref|YP_818103.1|_64-134_1CUK:A:65-142	21	3.71
gi|116617732|ref|YP_818103.1|_1-61_1IXR:A:1-62	18	3.44
gi|116617732|ref|YP_818103.1|_149-194_1CUK:A:156-203	12	4.00
gi|116617733|ref|YP_818104.1|_6-203_1J90:A:	56	3.48
gi|116617734|ref|YP_818105.1|_10-117_2OAR:A:10-118	20	5.90
gi|116617736|ref|YP_818107.1|_3-216_1F3O:A:	70	3.31
gi|116617740|ref|YP_818111.1|_5-423_2DKF:A:1-431	148	2.91
gi|116617742|ref|YP_818113.1|_8-226_1EFC:A:8-204	56	3.52
gi|116617742|ref|YP_818113.1|_303-394_1EXM:A:313-405	29	3.21
gi|116617742|ref|YP_818113.1|_205-300_1EXM:A:213-312	39	2.56
gi|116617744|ref|YP_818115.1|_4-239_1B0U:A:	77	3.39
gi|116617745|ref|YP_818116.1|_2-143_1LK5:A:1-130,A:211-229	53	2.83
gi|116617745|ref|YP_818116.1|_127-205_1LK5:A:131-210	34	2.35
gi|116617746|ref|YP_818117.1|_3-142_1TQ8:A:	31	5.23
gi|116617747|ref|YP_818118.1|_58-246_2A2N:A:483-646	64	2.56
gi|116617748|ref|YP_818119.1|_18-148_1O54:A:	86	3.21
gi|116617749|ref|YP_818120.1|_8-202_1QI9:A:	195	2.85
gi|116617750|ref|YP_818121.1|_1-227,414-627_1H3N:A:1-225,A:418-686	163	3.04
gi|116617750|ref|YP_818121.1|_227-413_1H3N:A:226-417	68	2.82
gi|116617750|ref|YP_818121.1|_625-807_1H3N:A:687-814	25	5.12
gi|116617754|ref|YP_818125.1|_24-172_2ETD:A:35-183	16	9.31
gi|116617757|ref|YP_818128.1|_2-60_1OTF:A:	17	3.47
gi|116617758|ref|YP_818129.1|_363-475_2EVR:A:87-234	45	3.29
gi|116617758|ref|YP_818129.1|_88-131_1E0G:A:	17	2.82
gi|116617759|ref|YP_818130.1|_5-67_1RYK:A:	17	4.06
gi|116617760|ref|YP_818131.1|_9-353_1ZFJ:A:2-94,A:221-492	120	3.05
gi|116617761|ref|YP_818132.1|_8-325_1ZFJ:A:2-94,A:221-492	120	3.05
gi|116617763|ref|YP_818134.1|_5-64_1RYK:A:	17	4.06
gi|116617764|ref|YP_818135.1|_36-200_1Y1O:A:	47	3.57
gi|116617765|ref|YP_818136.1|_267-287,324-679_2C5W:B:266-650	133	2.89
gi|116617765|ref|YP_818136.1|_94-308_2OQO:A:57-243	51	3.67
gi|116617766|ref|YP_818137.1|_1-176_2NX2:A:1-177	46	3.83
gi|116617768|ref|YP_818139.1|_17-266_1WDN:A:	62	3.60
gi|116617768|ref|YP_818139.1|_285-471_3DHW:A:6-208	37	5.49
gi|116617769|ref|YP_818140.1|_34-341_1QKS:A:136-567	151	2.86
gi|116617771|ref|YP_818142.1|_4-158_1MXI:A:	55	2.84
gi|116617772|ref|YP_818143.1|_390-687_1E9R:A:	128	3.38
gi|116617772|ref|YP_818143.1|_717-780_2J5O:A:742-811	24	2.92
gi|116617774|ref|YP_818145.1|_246-537_1NYR:A:242-532	84	3.46
gi|116617774|ref|YP_818145.1|_66-244_1NYR:A:63-241	50	3.58
gi|116617774|ref|YP_818145.1|_540-648_1NYR:A:533-645	32	3.53
gi|116617774|ref|YP_818145.1|_4-63_1NYR:A:4-62	27	2.19
gi|116617777|ref|YP_818148.1|_2-56_1UTX:A:	21	3.14
gi|116617778|ref|YP_818149.1|_14-277_1ZYL:A:4-328	100	3.25
gi|116617779|ref|YP_818150.1|_26-291_1HKV:A:46-310	77	3.44
gi|116617779|ref|YP_818150.1|_267-422_1HKV:A:2-45,A:311-447	68	2.68
gi|116617780|ref|YP_818151.1|_85-224_1TDT:A:	114	2.25
gi|116617781|ref|YP_818152.1|_5-195,297-376_1YSJ:A:4-177,A:293-379	84	3.12
gi|116617781|ref|YP_818152.1|_180-287_1YSJ:A:178-292	20	5.75
gi|116617782|ref|YP_818153.1|_7-287_1XKY:A:1-292	84	3.48
gi|116617783|ref|YP_818154.1|_109-212_1P9L:A:106-214	31	3.52
gi|116617783|ref|YP_818154.1|_1-133_1VM6:A:1-96,A:183-214	44	2.93
gi|116617785|ref|YP_818156.1|_12-176_2P12:A:8-172	43	3.84
gi|116617786|ref|YP_818157.1|_7-197_2IC8:A:91-272	37	4.92
gi|116617787|ref|YP_818158.1|_1-62_2NN4:A:1-62	13	4.69
gi|116617788|ref|YP_818159.1|_5-319_2AA4:A:120-289	60	2.83
gi|116617790|ref|YP_818161.1|_1-188_2BE3:A:1-203	41	4.95
gi|116617791|ref|YP_818162.1|_17-259_1U0T:A:	86	3.51
gi|116617792|ref|YP_818163.1|_73-296_1PRZ:A:	84	3.00
gi|116617793|ref|YP_818164.1|_279-447_2YVX:A:276-448	32	5.41
gi|116617793|ref|YP_818164.1|_138-270_2OUX:A:136-262	52	2.44
gi|116617793|ref|YP_818164.1|_10-136_2OUX:A:6-135	41	3.17
gi|116617795|ref|YP_818166.1|_59-305_1XRT:A:56-365	83	3.73
gi|116617795|ref|YP_818166.1|_5-59,307-337_2PUZ:A:17-79,A:381-420	41	2.54
gi|116617796|ref|YP_818167.1|_249-600_1MOQ:A:	97	3.77
gi|116617796|ref|YP_818167.1|_2-240_1XFF:A:	80	2.98
gi|116617797|ref|YP_818168.1|_18-245_1F75:A:	70	3.27
gi|116617799|ref|YP_818170.1|_172-268_1UEP:A:	39	2.62
gi|116617800|ref|YP_818171.1|_10-237,406-477_1NJ8:A:0-267	90	2.97
gi|116617800|ref|YP_818171.1|_218-376_1WDV:A:	58	2.59
gi|116617800|ref|YP_818171.1|_463-567_1NYR:A:533-645	32	3.53
gi|116617801|ref|YP_818172.1|_419-873_1J54:A:	53	3.28
gi|116617801|ref|YP_818172.1|_230-311_1QUQ:A:	34	3.74
gi|116617803|ref|YP_818174.1|_3-302_1RKD:A:	86	3.56
gi|116617804|ref|YP_818175.1|_3-309_1IXK:A:	89	3.52
gi|116617805|ref|YP_818176.1|_43-316_2DRI:A:	71	3.82
gi|116617806|ref|YP_818177.1|_1-111_2IAY:A:1-113	48	2.35
gi|116617807|ref|YP_818178.1|_1-210_1EBB:A:	67	3.01
gi|116617808|ref|YP_818179.1|_458-523,562-744_1W36:D:361-606	69	3.57
gi|116617808|ref|YP_818179.1|_191-505_1W36:D:2-360	119	3.02
gi|116617809|ref|YP_818180.1|_7-157_1DKR:A:8-166	49	3.24
gi|116617809|ref|YP_818180.1|_88-302_1DKR:A:167-316	47	3.19
gi|116617810|ref|YP_818181.1|_122-295_1ES9:A:	62	3.42
gi|116617811|ref|YP_818182.1|_13-328_1EXB:A:	96	3.40
gi|116617812|ref|YP_818183.1|_104-316_1GSO:A:104-327	60	3.73
gi|116617812|ref|YP_818183.1|_2-103_1GSO:A:2-103	34	2.91
gi|116617812|ref|YP_818183.1|_324-411_1VKZ:A:314-399	31	2.77
gi|116617813|ref|YP_818184.1|_4-552_1EG7:A:	184	2.98
gi|116617814|ref|YP_818185.1|_14-210_2QFI:A:5-208	71	2.87
gi|116617814|ref|YP_818185.1|_212-290_2QFI:A:209-290	35	2.34
gi|116617815|ref|YP_818186.1|_1-67_1MJC:A:	21	3.29
