PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|171462991|ref|YP_001797104.1|_8-196_1E4F:T:7-199	0.00	6.54	0.00	14.75	0.00	1.44	1.20	2.00	0.00	193.00
gi|171462991|ref|YP_001797104.1|_197-376_1E4F:T:200-390	0.00	5.00	3.25	11.14	0.00	1.80	1.50	1.50	0.00	191.00
gi|171462992|ref|YP_001797105.1|_16-207_1OFU:A:11-208	1.00	6.33	3.00	12.12	0.00	1.57	1.45	1.75	0.00	198.00
gi|171462992|ref|YP_001797105.1|_204-319_1OFU:A:209-317	0.00	9.00	3.00	10.67	0.00	1.45	1.00	1.86	0.00	109.00
gi|171462993|ref|YP_001797106.1|_1-166_1TP9:A:1-162	1.00	5.33	0.00	7.00	0.00	1.61	1.45	2.00	0.00	162.00
gi|171462994|ref|YP_001797107.1|_133-278_2GO3:A:134-279	1.00	4.44	3.00	11.33	0.00	1.45	1.62	2.22	0.00	146.00
gi|171462994|ref|YP_001797107.1|_2-124_1P42:A:2-127	1.00	5.10	3.00	8.50	0.00	1.58	2.17	2.14	0.00	120.00
gi|171462996|ref|YP_001797109.1|_5-228,371-418_1M6N:A:1-226,A:349-395	0.00	4.78	3.75	11.58	0.00	2.06	1.46	1.82	1.00	273.00
gi|171462996|ref|YP_001797109.1|_632-850,897-909_1M6N:A:571-802	0.00	4.00	3.00	25.67	0.00	1.94	1.57	2.00	0.00	232.00
gi|171462996|ref|YP_001797109.1|_420-628_1NKT:A:397-615	0.00	4.43	3.00	11.11	0.00	2.00	1.23	2.06	0.00	219.00
gi|171462996|ref|YP_001797109.1|_227-371_1M6N:A:227-348	1.00	2.00	3.00	8.80	0.00	2.20	3.00	2.00	0.00	122.00
gi|171462997|ref|YP_001797110.1|_2-184_1Q1R:A:2-114,A:248-319	1.00	3.85	3.33	9.50	0.00	1.52	1.25	2.80	1.00	185.00
gi|171462997|ref|YP_001797110.1|_147-308_1Q1R:A:2-114,A:248-319	1.00	3.85	3.33	9.50	0.00	1.52	1.25	2.80	1.00	185.00
gi|171462999|ref|YP_001797112.1|_16-408_1VZ6:A:	1.00	7.29	3.00	11.36	0.00	2.31	2.13	1.79	0.00	383.00
gi|171463000|ref|YP_001797113.1|_4-117_1PUN:A:	1.00	6.00	3.00	8.50	0.00	1.77	1.42	2.12	0.00	129.00
gi|171463001|ref|YP_001797114.1|_1-248_2OEZ:A:1-245	1.00	6.71	3.00	14.00	0.00	1.65	1.33	2.09	0.00	244.00
gi|171463002|ref|YP_001797115.1|_2-193_1N3B:A:	0.00	5.00	4.00	11.25	0.00	3.31	1.29	2.71	0.00	204.00
gi|171463005|ref|YP_001797118.1|_3-198_1P9R:A:	1.00	6.19	3.00	9.36	0.00	2.89	1.72	1.94	0.00	417.00
gi|171463006|ref|YP_001797119.1|_197-333_2YZQ:A:1-122	1.00	4.14	1.00	7.33	0.00	4.09	1.22	2.20	0.00	122.00
gi|171463006|ref|YP_001797119.1|_345-427_2O1R:A:1-78	1.00	5.40	0.00	8.00	0.00	1.78	1.50	2.00	0.00	77.00
gi|171463007|ref|YP_001797120.1|_84-168_1MGT:A:89-169	1.00	2.00	3.00	9.75	0.00	1.50	1.00	2.00	0.00	81.00
gi|171463007|ref|YP_001797120.1|_15-90_1QNT:A:6-91	1.00	6.00	6.00	9.50	0.00	3.33	1.33	2.00	0.00	86.00
gi|171463008|ref|YP_001797121.1|_29-229_1I7O:A:214-429	1.00	4.73	3.20	5.67	0.00	1.79	1.53	2.20	0.00	216.00
gi|171463010|ref|YP_001797123.1|_9-333_1RTR:A:	0.00	2.00	4.00	15.15	0.00	2.94	1.17	1.85	0.00	290.00
gi|171463011|ref|YP_001797124.1|_1-101_2I2T:R:1-103	1.00	3.83	0.00	0.00	0.00	3.31	2.14	2.50	0.00	103.00
gi|171463012|ref|YP_001797125.1|_2-79_2GYC:U:1-84	1.00	0.00	0.00	0.00	0.00	4.38	2.08	0.00	0.00	84.00
gi|171463013|ref|YP_001797126.1|_151-341_1UDX:A:157-336	0.00	4.86	3.00	10.00	0.00	2.05	1.46	2.00	0.00	180.00
gi|171463013|ref|YP_001797126.1|_2-158_1UDX:A:1-156	1.00	5.00	4.00	0.00	0.00	3.48	1.56	2.33	0.00	156.00
gi|171463014|ref|YP_001797127.1|_7-257_2AKO:A:2-251	1.00	5.12	3.33	11.56	0.00	1.88	1.75	2.11	0.00	250.00
gi|171463015|ref|YP_001797128.1|_6-160_1F3Y:A:	1.00	6.14	3.00	9.50	0.00	2.09	1.55	2.00	0.00	165.00
gi|171463016|ref|YP_001797129.1|_10-237,409-480_1NJ8:A:0-267	1.11	5.67	6.00	12.00	0.00	1.53	1.69	1.73	0.00	267.00
gi|171463016|ref|YP_001797129.1|_218-391_1WDV:A:	1.00	4.88	3.00	8.20	0.00	1.38	1.67	1.56	0.00	150.00
gi|171463016|ref|YP_001797129.1|_465-574_1HC7:A:277-403	1.00	4.40	3.00	14.50	0.00	2.00	1.40	2.00	0.00	127.00
gi|171463017|ref|YP_001797130.1|_96-301_1LS1:A:89-295	0.00	4.62	3.00	12.57	0.00	2.60	1.67	1.75	0.00	207.00
gi|171463017|ref|YP_001797130.1|_301-433_1HQ1:A:	0.00	0.00	3.00	10.80	0.00	5.86	1.50	1.00	0.00	104.00
gi|171463017|ref|YP_001797130.1|_1-90_1LS1:A:1-88	0.00	0.00	0.00	15.50	0.00	1.50	1.00	3.25	0.00	88.00
gi|171463019|ref|YP_001797132.1|_35-210_1J3G:A:	1.00	2.64	3.00	9.25	0.00	1.94	1.52	1.91	0.00	187.00
gi|171463020|ref|YP_001797133.1|_388-832,863-931_1RLR:A:222-748	1.00	4.60	3.38	10.00	0.00	1.98	1.72	2.25	0.00	525.00
gi|171463020|ref|YP_001797133.1|_176-387_1RLR:A:10-221	1.00	2.00	6.00	10.55	0.00	1.70	1.69	1.88	0.00	212.00
gi|171463021|ref|YP_001797134.1|_62-365_1SYY:A:	1.00	0.00	3.60	15.54	0.00	1.88	1.67	2.08	0.00	317.00
gi|171463023|ref|YP_001797136.1|_4-303_2FV7:A:15-322	0.00	5.07	3.60	10.20	0.00	1.82	1.53	1.86	0.00	308.00
gi|171463026|ref|YP_001797139.1|_54-289_1UFK:A:	0.00	5.86	3.00	8.89	0.00	2.14	1.43	1.92	0.00	254.00
gi|171463027|ref|YP_001797140.1|_83-350_1DV1:A:115-330	1.00	8.43	3.00	11.67	0.00	2.60	1.60	1.86	0.00	216.00
gi|171463027|ref|YP_001797140.1|_1-113_1DV1:A:1-114	0.00	4.40	3.00	9.40	0.00	1.45	2.00	2.17	0.00	114.00
gi|171463027|ref|YP_001797140.1|_331-445_1DV1:A:331-446	1.33	4.14	0.00	8.50	0.00	1.75	1.57	2.00	0.00	116.00
gi|171463028|ref|YP_001797141.1|_80-153_1BDO:A:	0.00	4.50	0.00	0.00	0.00	1.27	1.86	2.00	0.00	80.00
gi|171463029|ref|YP_001797142.1|_6-148_1UQR:A:	0.00	5.20	3.00	10.60	0.00	1.43	1.75	2.00	0.00	146.00
gi|171463031|ref|YP_001797144.1|_6-171_1KNG:A:	1.00	4.71	4.00	8.60	0.00	1.88	1.12	1.90	0.00	144.00
gi|171463032|ref|YP_001797145.1|_102-315_1P3D:A:107-321	0.00	6.00	4.00	11.83	0.00	1.88	1.50	2.00	0.00	215.00
gi|171463032|ref|YP_001797145.1|_318-462_1P3D:A:322-473	1.00	5.67	3.00	9.83	0.00	1.62	1.50	1.67	0.00	152.00
gi|171463032|ref|YP_001797145.1|_1-93_1P3D:A:11-106	0.00	4.40	4.00	9.00	0.00	1.73	1.00	2.00	0.00	96.00
gi|171463033|ref|YP_001797146.1|_6-243_1I01:A:	1.00	5.43	3.00	11.78	0.00	2.33	1.42	1.67	0.00	241.00
gi|171463034|ref|YP_001797147.1|_249-588_2R7D:A:3-403	1.00	5.54	3.00	12.92	0.00	2.50	1.42	1.96	0.00	401.00
gi|171463036|ref|YP_001797149.1|_119-287_1NYT:A:102-271	0.00	4.00	3.00	11.67	0.00	2.06	1.44	1.56	0.00	170.00
gi|171463036|ref|YP_001797149.1|_20-118_1NYT:A:1-101	0.00	4.00	0.00	8.75	0.00	1.53	1.17	1.71	0.00	101.00
gi|171463037|ref|YP_001797150.1|_54-236_2OQO:A:57-243	1.00	0.00	3.00	10.10	0.00	2.22	1.64	2.43	0.00	187.00
gi|171463038|ref|YP_001797151.1|_8-266_2Q8L:A:1-323	0.00	4.20	3.43	10.07	0.00	2.58	1.31	2.25	0.00	323.00
gi|171463039|ref|YP_001797152.1|_1-259_2IUB:A:9-285	0.00	7.71	4.00	22.17	0.00	1.70	1.64	2.40	0.00	281.00
gi|171463039|ref|YP_001797152.1|_255-317_2IUB:A:286-349	0.00	0.00	0.00	18.50	0.00	9.50	1.00	3.00	0.00	64.00
gi|171463040|ref|YP_001797153.1|_3-70_2A9S:A:1-167	0.00	6.80	3.00	12.00	0.00	1.71	1.64	1.78	0.00	167.00
gi|171463041|ref|YP_001797154.1|_3-66_2A9S:A:1-167	0.00	6.80	3.00	12.00	0.00	1.71	1.64	1.78	0.00	167.00
gi|171463042|ref|YP_001797155.1|_19-180_1Y9I:A:	0.00	0.00	3.00	11.33	0.00	1.77	1.33	2.00	0.00	159.00
gi|171463043|ref|YP_001797156.1|_83-174_1AY7:B:	0.00	5.33	3.00	10.50	0.00	1.57	1.50	1.83	0.00	89.00
gi|171463044|ref|YP_001797157.1|_72-245_1NXZ:A:74-247	1.00	4.14	3.00	12.60	0.00	2.00	1.88	2.00	0.00	172.00
gi|171463044|ref|YP_001797157.1|_1-66_1NXZ:A:2-73	0.00	5.00	0.00	8.00	0.00	1.90	1.75	2.00	0.00	72.00
gi|171463045|ref|YP_001797158.1|_6-330_1QGD:A:2-332	1.00	4.71	3.00	12.15	0.00	1.91	1.31	2.04	0.00	331.00
gi|171463045|ref|YP_001797158.1|_337-525_1QGD:A:333-527	1.00	4.00	3.67	10.29	0.00	1.64	1.42	2.00	0.00	195.00
gi|171463045|ref|YP_001797158.1|_532-662_1QGD:A:528-663	0.00	5.40	3.33	7.29	0.00	1.41	1.30	1.83	0.00	136.00
gi|171463046|ref|YP_001797159.1|_159-322_1OBF:O:153-314	0.00	6.38	3.33	12.33	0.00	1.75	1.40	2.75	0.00	162.00
gi|171463046|ref|YP_001797159.1|_1-178_1OBF:O:1-152,O:315-335	0.00	4.00	3.00	11.75	0.00	1.48	1.50	2.40	1.00	173.00
gi|171463047|ref|YP_001797160.1|_25-157_1MZB:A:	1.00	4.20	0.00	11.00	0.00	3.00	2.50	2.20	0.00	134.00
gi|171463049|ref|YP_001797162.1|_1-124,234-264_1DIH:A:2-130,A:241-273	1.00	3.00	3.00	10.60	0.00	1.76	1.38	2.60	1.00	162.00
gi|171463049|ref|YP_001797162.1|_125-234_1DIH:A:131-240	0.00	7.00	3.00	15.00	0.00	1.82	1.40	1.88	0.00	110.00
gi|171463050|ref|YP_001797163.1|_5-231,434-693_1H3N:A:1-225,A:418-686	1.00	4.30	3.33	9.33	0.00	1.85	1.48	2.36	1.00	494.00
gi|171463050|ref|YP_001797163.1|_233-430_1H3N:A:226-417	1.00	5.44	4.00	9.40	0.00	1.73	1.47	1.83	0.00	192.00
gi|171463050|ref|YP_001797163.1|_689-889_1H3N:A:687-814	0.00	0.00	3.50	14.33	0.00	2.33	1.25	2.25	0.00	128.00
gi|171463052|ref|YP_001797165.1|_11-226_1JR3:D:1-211	1.00	4.62	0.00	11.00	0.00	1.68	1.29	2.33	0.00	211.00
gi|171463052|ref|YP_001797165.1|_228-347_1JR3:D:212-338	0.00	0.00	0.00	12.14	0.00	1.70	1.75	1.83	0.00	127.00
gi|171463053|ref|YP_001797166.1|_7-424_1O20:A:	1.00	4.69	3.00	12.36	0.00	1.77	1.50	2.00	0.00	414.00
gi|171463055|ref|YP_001797168.1|_154-229,300-361,416-471_2OKC:A:9-433	1.00	6.22	3.33	11.00	0.00	2.49	1.62	1.88	0.00	425.00
gi|171463056|ref|YP_001797169.1|_2-54_1IU5:A:	1.00	3.33	3.00	0.00	0.00	1.30	1.00	2.33	0.00	51.00
gi|171463057|ref|YP_001797170.1|_4-432_2GSA:A:	1.00	4.36	3.20	10.47	0.00	1.78	1.62	2.19	0.00	427.00
gi|171463058|ref|YP_001797171.1|_3-257_1G5B:A:	1.00	4.20	4.33	7.62	0.00	2.08	1.64	2.00	0.00	219.00
gi|171463059|ref|YP_001797172.1|_211-488_1DNP:A:201-469	0.00	0.00	4.20	10.50	0.00	1.92	1.33	1.74	0.00	269.00
gi|171463059|ref|YP_001797172.1|_4-190_1OWL:A:3-204	0.00	5.40	3.00	11.14	0.00	2.35	1.57	1.67	0.00	202.00
gi|171463060|ref|YP_001797173.1|_27-214_2GZO:A:1-187	1.00	3.44	0.00	6.17	0.00	2.39	1.72	1.67	0.00	187.00
gi|171463061|ref|YP_001797174.1|_12-136_1NU0:A:	1.00	7.00	0.00	11.00	0.00	3.50	1.33	2.40	0.00	138.00
gi|171463062|ref|YP_001797175.1|_3-142_1UFR:A:	1.00	6.67	0.00	13.00	0.00	2.73	1.75	2.00	0.00	178.00
gi|171463063|ref|YP_001797176.1|_18-321_1TUG:A:1-150,A:151-310	1.00	5.00	3.50	10.40	0.00	1.56	1.59	2.75	1.00	310.00
gi|171463064|ref|YP_001797177.1|_76-288_1GZ5:A:	1.00	5.25	3.14	10.78	0.00	1.76	1.20	1.92	0.00	456.00
gi|171463072|ref|YP_001797185.1|_26-113_1QG8:A:	1.00	6.89	3.50	9.25	0.00	2.82	1.38	1.92	0.00	255.00
gi|171463073|ref|YP_001797186.1|_2-335_1G1A:A:	1.00	3.92	4.00	11.50	0.00	2.15	1.45	2.07	0.00	352.00
gi|171463074|ref|YP_001797187.1|_1-285_1N2S:A:	1.00	4.08	3.00	11.00	0.00	1.97	1.39	2.08	0.00	298.00
gi|171463075|ref|YP_001797188.1|_5-290_1FXO:A:	0.00	5.23	3.00	8.00	0.00	1.69	1.44	2.05	0.00	292.00
gi|171463076|ref|YP_001797189.1|_7-183_1DZR:A:	1.00	6.08	3.00	6.00	0.00	2.14	1.71	2.45	0.00	183.00
gi|171463077|ref|YP_001797190.1|_15-349_1PSW:A:	0.00	4.67	3.00	8.85	0.00	2.31	1.52	2.19	0.00	348.00
gi|171463078|ref|YP_001797191.1|_33-186,213-236_1EK9:A:	0.00	9.86	3.00	31.11	0.00	2.00	1.67	1.89	0.00	428.00
gi|171463082|ref|YP_001797195.1|_11-183,219-266_2FCA:A:10-213	1.00	5.29	3.80	8.86	0.00	1.95	1.41	2.00	0.00	204.00
gi|171463083|ref|YP_001797196.1|_11-489_1WND:A:	1.00	4.95	3.33	11.06	0.00	2.00	1.40	2.00	0.00	474.00
gi|171463084|ref|YP_001797197.1|_26-162_1EY1:A:	0.00	0.00	0.00	14.00	0.00	1.92	1.67	2.83	0.00	139.00
gi|171463085|ref|YP_001797198.1|_13-155_1RVV:1:	0.00	5.29	3.00	14.20	0.00	1.70	1.50	1.57	0.00	154.00
gi|171463086|ref|YP_001797199.1|_4-205_1G57:A:	1.40	5.29	3.33	10.43	0.00	1.83	1.50	2.00	0.00	209.00
gi|171463086|ref|YP_001797199.1|_207-374_2BZ1:A:1-174	0.00	7.14	0.00	8.57	0.00	2.06	1.33	1.70	0.00	174.00
gi|171463091|ref|YP_001797204.1|_7-88_1OQW:A:	1.00	4.67	3.00	23.50	0.00	1.37	2.00	2.78	0.00	144.00
gi|171463092|ref|YP_001797205.1|_151-366_2B3Z:A:146-359	1.00	6.44	0.00	7.14	0.00	1.73	1.72	2.00	0.00	214.00
gi|171463092|ref|YP_001797205.1|_6-150_2B3Z:A:1-145	0.00	4.60	3.50	8.67	0.00	2.00	1.90	2.22	0.00	145.00
gi|171463093|ref|YP_001797206.1|_91-201_1I8D:A:94-206	1.00	6.50	4.50	12.50	0.00	1.69	1.60	2.00	0.00	113.00
gi|171463093|ref|YP_001797206.1|_1-91_1KZL:A:1-92	1.00	7.00	3.00	6.00	0.00	1.54	1.50	2.20	0.00	92.00
gi|171463094|ref|YP_001797207.1|_22-197_2PG3:A:1-230	0.00	5.00	3.00	11.20	0.00	2.58	1.43	1.91	0.00	230.00
gi|171463095|ref|YP_001797208.1|_126-229_1FCH:A:	0.00	0.00	3.00	12.47	0.00	2.50	1.33	1.95	0.00	323.00
gi|171463096|ref|YP_001797209.1|_57-163_1OAP:A:	0.00	4.50	3.00	13.00	0.00	1.85	1.50	2.00	0.00	108.00
gi|171463097|ref|YP_001797210.1|_132-400_1K32:A:39-319	1.00	5.26	3.00	0.00	0.00	1.97	1.53	2.14	0.00	281.00
gi|171463097|ref|YP_001797210.1|_7-133_1CRZ:A:7-140	0.00	6.17	3.00	11.00	0.00	1.53	2.10	2.20	0.00	134.00
gi|171463098|ref|YP_001797211.1|_176-275_1LR0:A:	1.00	7.00	5.00	16.25	0.00	1.92	1.00	1.60	0.00	128.00
gi|171463101|ref|YP_001797214.1|_6-413_1DFO:A:	1.00	3.67	3.25	11.50	0.00	1.67	1.67	2.13	0.00	416.00
gi|171463103|ref|YP_001797216.1|_1-219_1E4Y:A:1-121,A:157-214	0.00	4.80	3.00	10.78	0.00	1.82	1.22	1.91	1.00	179.00
gi|171463104|ref|YP_001797217.1|_10-251_1VH1:A:	1.00	4.91	0.00	8.10	0.00	2.46	1.58	1.93	0.00	246.00
gi|171463105|ref|YP_001797218.1|_1-55_2HF1:A:2-60	1.00	3.33	2.50	4.00	0.00	1.88	0.00	3.25	0.00	59.00
gi|171463106|ref|YP_001797219.1|_54-164_1PF4:A:321-564	1.00	3.22	5.00	9.50	0.00	3.00	1.81	2.00	0.00	243.00
gi|171463110|ref|YP_001797223.1|_225-343,381-401_1RWI:A:	0.00	4.42	3.25	0.00	0.00	2.27	1.27	2.07	0.00	269.00
gi|171463111|ref|YP_001797224.1|_219-345_1UXY:A:201-342	1.00	3.00	0.00	11.20	0.00	1.53	1.22	2.12	0.00	142.00
gi|171463111|ref|YP_001797224.1|_19-206_1UXY:A:3-200	1.00	5.73	3.29	11.50	0.00	1.82	1.36	2.47	0.00	198.00
gi|171463112|ref|YP_001797225.1|_2-87_1IN0:A:2-89	1.00	4.40	3.00	16.00	0.00	1.86	1.50	2.20	0.00	88.00
gi|171463112|ref|YP_001797225.1|_89-161_1IN0:A:90-163	0.00	6.50	0.00	13.50	0.00	1.57	1.20	1.33	0.00	74.00
gi|171463113|ref|YP_001797226.1|_116-304_1A0P:A:111-292	1.00	4.00	3.00	11.62	0.00	2.12	1.86	2.14	0.00	182.00
gi|171463113|ref|YP_001797226.1|_13-105_1A0P:A:3-100	0.00	0.00	0.00	15.00	0.00	2.50	1.60	2.00	0.00	98.00
gi|171463115|ref|YP_001797228.1|_5-122_2UUI:A:2-147	0.00	0.00	3.50	29.50	0.00	1.83	1.25	1.25	0.00	146.00
gi|171463120|ref|YP_001797233.1|_23-102_1HLQ:A:	1.00	2.00	3.00	5.00	0.00	1.92	1.33	2.09	0.00	75.00
gi|171463715|ref|YP_001797828.1|_23-102_1HLQ:A:	1.00	2.00	3.00	5.00	0.00	1.92	1.33	2.09	0.00	75.00
gi|171463123|ref|YP_001797236.1|_198-490_1O4T:A:	0.00	6.18	3.00	0.00	0.00	1.23	1.38	2.80	0.00	115.00
gi|171463123|ref|YP_001797236.1|_4-302_2CU2:A:1-268	1.00	5.82	3.00	9.00	0.00	1.64	1.62	1.83	0.00	268.00
gi|171463124|ref|YP_001797237.1|_1-256_1TZF:A:	0.00	4.44	3.75	9.00	0.00	2.44	1.17	1.93	0.00	258.00
gi|171463125|ref|YP_001797238.1|_10-349_1WVG:A:4-358	1.00	4.27	3.00	10.73	0.00	2.08	1.58	1.87	0.00	355.00
gi|171463126|ref|YP_001797239.1|_11-289_1VLI:A:2-296	1.00	4.60	3.20	9.60	0.00	1.97	1.59	2.11	0.00	295.00
gi|171463127|ref|YP_001797240.1|_23-252_1I01:A:	1.00	5.43	3.00	11.78	0.00	2.33	1.42	1.67	0.00	241.00
gi|171463128|ref|YP_001797241.1|_11-352_1DQS:A:	1.00	4.92	4.50	11.73	0.00	1.83	1.62	2.09	0.00	388.00
gi|171463129|ref|YP_001797242.1|_27-347_2B69:A:4-315	1.00	4.15	3.33	13.33	0.00	2.21	1.64	1.75	0.00	312.00
gi|171463130|ref|YP_001797243.1|_376-562_1YBH:A:460-667	1.00	4.83	3.00	9.12	0.00	1.71	1.40	2.08	0.00	208.00
gi|171463130|ref|YP_001797243.1|_1-180_1YBH:A:86-280	0.00	4.12	3.00	8.56	0.00	2.16	2.00	2.25	0.00	195.00
gi|171463130|ref|YP_001797243.1|_161-369_1POX:A:183-365	1.00	4.60	3.75	13.00	0.00	2.22	1.70	3.00	0.00	183.00
gi|171463132|ref|YP_001797245.1|_101-291_2P7I:A:22-246	0.00	7.43	3.00	8.20	0.00	1.50	1.50	2.00	0.00	225.00
gi|171463133|ref|YP_001797246.1|_4-256_1QG8:A:	1.00	6.89	3.50	9.25	0.00	2.82	1.38	1.92	0.00	255.00
gi|171463136|ref|YP_001797249.1|_57-191_1C4R:A:	1.00	7.42	3.00	6.00	0.00	2.21	1.90	2.25	0.00	180.00
gi|171463138|ref|YP_001797251.1|_10-45,182-436_1SU4:A:1-124,A:240-343,A:751-994	1.00	2.00	3.25	16.11	0.00	2.41	1.70	1.91	1.00	472.00
gi|171463141|ref|YP_001797254.1|_1-238_1FGX:A:	1.00	4.82	3.00	10.00	0.00	2.32	1.75	2.36	0.00	272.00
gi|171463147|ref|YP_001797260.1|_15-101_1SMT:A:	1.00	5.00	0.00	12.20	0.00	1.78	1.25	1.67	0.00	98.00
gi|171463153|ref|YP_001797266.1|_26-232_2O3B:A:35-274	1.00	6.50	3.43	8.40	0.00	1.97	1.39	2.27	0.00	240.00
gi|171463154|ref|YP_001797267.1|_185-306_1QSA:A:451-618	1.00	0.00	5.00	11.33	0.00	1.39	1.33	2.10	0.00	168.00
gi|171463155|ref|YP_001797268.1|_5-741_1ITW:A:	1.00	5.00	3.20	12.00	0.00	1.86	1.57	2.18	0.00	740.00
gi|171463156|ref|YP_001797269.1|_6-128_1X0P:A:102-243	0.00	8.00	3.00	13.25	0.00	1.18	1.33	1.57	0.00	142.00
gi|171463157|ref|YP_001797270.1|_66-316_1XDY:A:	1.00	5.42	3.14	5.86	0.00	2.11	1.38	2.18	0.00	269.00
gi|171463158|ref|YP_001797271.1|_3-66_1QWD:A:	1.00	6.73	3.00	8.50	0.00	2.05	1.88	2.30	0.00	176.00
gi|171463163|ref|YP_001797276.1|_64-233_1KSK:A:60-231	1.00	5.33	3.50	6.75	0.00	2.00	2.00	2.00	0.00	172.00
gi|171463163|ref|YP_001797276.1|_7-85_2GY9:D:2-205	1.00	3.50	3.00	9.88	0.00	2.00	2.42	2.00	0.00	204.00
gi|171463164|ref|YP_001797277.1|_15-90_1RU0:A:	1.00	4.75	0.00	15.00	0.00	1.40	2.33	2.20	0.00	100.00
gi|171463167|ref|YP_001797280.1|_141-231_1M5Y:A:279-386	1.00	7.00	3.00	10.67	0.00	1.77	2.00	2.00	0.00	108.00
gi|171463167|ref|YP_001797280.1|_30-169_1M5Y:A:25-164,A:395-427	0.00	3.67	0.00	17.29	0.00	2.60	2.00	1.83	1.00	173.00
gi|171463168|ref|YP_001797281.1|_2-159_1RA9:A:	0.00	5.00	3.00	7.75	0.00	1.78	1.33	2.00	0.00	159.00
gi|171463169|ref|YP_001797282.1|_1-264_1QQQ:A:	1.00	6.80	3.75	10.57	0.00	2.68	1.67	2.17	0.00	264.00
gi|171463170|ref|YP_001797283.1|_2-134_1TRB:A:119-244	1.00	4.75	4.00	7.75	0.00	1.69	1.80	2.00	0.00	126.00
gi|171463171|ref|YP_001797284.1|_1-98_7FD1:A:	1.00	3.00	3.20	6.00	0.00	1.89	1.25	2.22	0.00	106.00
gi|171463173|ref|YP_001797286.1|_72-152_1G8L:A:327-409	1.00	6.20	3.00	4.00	0.00	1.56	1.17	1.83	0.00	83.00
gi|171463173|ref|YP_001797286.1|_2-66_1G8L:A:178-326	1.00	4.56	0.00	10.60	0.00	1.47	1.62	1.60	0.00	149.00
gi|171463174|ref|YP_001797287.1|_1-145_1E5K:A:	0.00	4.44	3.00	8.14	0.00	1.77	1.54	2.07	0.00	188.00
gi|171463175|ref|YP_001797288.1|_39-124_1SMX:A:	1.00	5.80	3.00	0.00	0.00	2.00	2.40	1.60	0.00	87.00
gi|171463176|ref|YP_001797289.1|_108-333_1V9K:A:	1.00	5.83	0.00	9.80	0.00	1.83	1.50	2.15	0.00	227.00
gi|171463176|ref|YP_001797289.1|_31-82_1FJG:D:	1.00	3.50	3.67	9.38	0.00	2.14	1.91	2.12	0.00	208.00
gi|171463177|ref|YP_001797290.1|_9-222_2HSZ:A:1-224	1.00	3.62	4.25	11.88	0.00	1.43	1.79	1.85	0.00	224.00
gi|171463178|ref|YP_001797291.1|_57-176,205-265_1Y7O:A:2-193	1.00	4.25	0.00	11.14	0.00	2.89	1.29	1.62	0.00	192.00
gi|171463179|ref|YP_001797292.1|_5-253_1WYZ:A:2-234	0.00	4.70	3.00	9.33	0.00	2.43	2.00	1.67	0.00	233.00
gi|171463180|ref|YP_001797293.1|_10-193_1EX2:A:	0.00	7.00	4.00	9.83	0.00	3.08	1.22	1.91	0.00	185.00
gi|171463182|ref|YP_001797295.1|_2-55_2I2T:0:1-56	0.00	2.00	0.00	8.00	0.00	2.40	2.00	2.00	0.00	56.00
gi|171463183|ref|YP_001797296.1|_3-331_1VI1:A:	1.00	4.50	4.50	11.50	0.00	1.86	1.64	1.79	0.00	344.00
gi|171463184|ref|YP_001797297.1|_5-327_1HNJ:A:1-174	1.00	5.75	3.00	8.57	0.00	1.57	1.45	1.71	0.00	174.00
gi|171463185|ref|YP_001797298.1|_3-120,190-308_1MLA:A:3-127,A:198-307	1.50	3.80	3.00	10.83	0.00	1.68	1.36	1.85	1.00	235.00
gi|171463185|ref|YP_001797298.1|_126-197_1MLA:A:128-197	0.00	6.50	0.00	12.00	0.00	1.33	1.00	1.75	0.00	70.00
gi|171463186|ref|YP_001797299.1|_7-246_1I01:A:	1.00	5.43	3.00	11.78	0.00	2.33	1.42	1.67	0.00	241.00
gi|171463187|ref|YP_001797300.1|_2-76_1T8K:A:	1.00	0.00	3.00	10.50	0.00	2.25	0.00	2.00	0.00	77.00
gi|171463188|ref|YP_001797301.1|_8-256_2GFV:A:2-251	1.17	5.71	3.00	9.30	0.00	1.86	1.23	1.94	0.00	250.00
gi|171463188|ref|YP_001797301.1|_218-413_2GFV:A:252-412	1.00	5.14	3.25	11.75	0.00	1.64	1.56	1.67	0.00	161.00
gi|171463189|ref|YP_001797302.1|_24-261_1KY9:A:11-259	1.00	7.42	3.00	8.33	0.00	4.21	1.60	2.40	0.00	249.00
gi|171463189|ref|YP_001797302.1|_228-352_1KY9:A:260-353	1.00	3.00	0.00	5.00	0.00	2.36	2.00	2.12	0.00	94.00
gi|171463189|ref|YP_001797302.1|_386-472_1SOT:A:255-353	1.00	2.67	0.00	9.00	0.00	4.42	2.40	2.33	0.00	99.00
gi|171463190|ref|YP_001797303.1|_3-205_1N0U:A:3-343	1.00	5.56	3.40	10.00	0.00	2.53	1.38	2.07	0.00	341.00
gi|171463190|ref|YP_001797303.1|_404-498_1WDT:A:570-665	0.00	6.20	3.25	8.50	0.00	2.00	1.25	2.00	0.00	96.00
gi|171463190|ref|YP_001797303.1|_182-277_2BV3:A:283-403	1.00	5.00	0.00	0.00	0.00	1.80	1.33	2.33	0.00	121.00
gi|171463190|ref|YP_001797303.1|_297-375_1WDT:A:378-454	0.00	5.00	0.00	15.00	0.00	2.50	1.67	2.33	0.00	77.00
