PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
jgi|Chlre4|167223|fgenesh2_pg.C_scaffold_3000233_3-124_1EQZ:A:	0.00	2.33	3.00	11.60	0.00	2.14	1.40	1.86	0.00	125.00
jgi|Chlre4|333|fgenesh1_pm.C_scaffold_18000008_3-124_1EQZ:A:	0.00	2.33	3.00	11.60	0.00	2.14	1.40	1.86	0.00	125.00
jgi|Chlre4|7611|fgenesh1_pg.C_scaffold_3000185_166-310_2Q4M:A:24-212	1.00	5.42	3.00	15.00	0.00	3.30	1.22	2.25	0.00	189.00
jgi|Chlre4|196379|SKA_fgenesh2_pg.C_scaffold_3000177_7-47,142-339_1OKC:A:	0.00	0.00	3.67	18.82	0.00	1.37	1.50	2.44	0.00	292.00
jgi|Chlre4|187091|estExt_fgenesh2_pg.C_30176_8-132_1MCT:A:	1.00	5.62	3.00	8.50	0.00	1.75	1.72	2.13	0.00	223.00
jgi|Chlre4|142174|Chlre2_kg.scaffold_3000147_403-526,555-616_1TG6:A:1-193	1.00	4.86	0.00	12.00	0.00	2.25	1.60	1.67	0.00	193.00
jgi|Chlre4|142174|Chlre2_kg.scaffold_3000147_100-211,243-301_2A7K:A:1-230	1.00	4.50	4.00	13.22	0.00	1.58	1.22	1.50	0.00	230.00
jgi|Chlre4|187094|estExt_fgenesh2_pg.C_30179_108-271,387-515_2GQF:A:1-194,A:343-401	1.33	3.88	3.20	10.43	0.00	1.45	1.56	1.75	1.00	253.00
jgi|Chlre4|378330|estExt_fgenesh1_pm.C_chromosome_60202_3-204_1IRU:J:	1.00	4.83	3.00	15.00	0.00	1.95	1.50	2.25	0.00	204.00
jgi|Chlre4|142178|Chlre2_kg.scaffold_3000151_358-568_1IR3:A:	1.00	4.67	3.00	10.67	0.00	1.67	1.41	1.95	0.00	303.00
jgi|Chlre4|142180|Chlre2_kg.scaffold_3000153_116-226_1W3B:A:	0.00	0.00	0.00	12.65	0.00	1.11	1.33	1.92	0.00	388.00
jgi|Chlre4|142180|Chlre2_kg.scaffold_3000153_332-412_1FCH:A:	0.00	0.00	3.00	12.47	0.00	2.50	1.33	1.95	0.00	323.00
jgi|Chlre4|196136|NFW_e_gwH.3.243.1_33-144_1MKP:A:	0.00	4.83	3.00	10.80	0.00	2.21	1.29	1.80	0.00	144.00
jgi|Chlre4|142190|Chlre2_kg.scaffold_3000163_545-590_1GNF:A:	1.00	0.00	0.00	8.00	0.00	2.67	1.25	2.00	0.00	45.00
jgi|Chlre4|142191|Chlre2_kg.scaffold_3000164_12-43,93-324_1N2Z:A:	1.00	3.50	3.67	9.60	0.00	1.74	1.53	2.00	0.00	245.00
jgi|Chlre4|167193|fgenesh2_pg.C_scaffold_3000203_3-122_1EQZ:A:	0.00	2.33	3.00	11.60	0.00	2.14	1.40	1.86	0.00	125.00
jgi|Chlre4|142194|Chlre2_kg.scaffold_3000167_19-267_1MUO:A:	1.00	4.00	3.00	8.78	0.00	2.75	1.65	2.19	0.00	261.00
jgi|Chlre4|187119|estExt_fgenesh2_pg.C_30218_1404-1590_1KSF:X:437-755	1.00	5.40	3.00	10.08	0.00	2.28	1.76	2.00	0.00	319.00
jgi|Chlre4|187119|estExt_fgenesh2_pg.C_30218_2361-2561_1GKY:A:	1.00	4.56	3.00	11.43	0.00	1.58	1.38	2.00	0.00	186.00
jgi|Chlre4|187119|estExt_fgenesh2_pg.C_30218_1610-1823_2CE7:A:150-402	1.00	5.40	3.17	11.89	0.00	2.33	1.25	1.69	0.00	253.00
jgi|Chlre4|187119|estExt_fgenesh2_pg.C_30218_2100-2231_1E32:A:201-458	1.00	5.20	3.00	10.17	0.00	1.86	1.38	1.79	0.00	258.00
jgi|Chlre4|187121|estExt_fgenesh2_pg.C_30220_260-356,480-647_1FC6:A:78-156,A:249-463	1.00	5.73	3.00	11.75	0.00	1.78	1.43	2.00	1.00	294.00
jgi|Chlre4|187121|estExt_fgenesh2_pg.C_30220_366-416_1UM7:A:	1.00	6.33	0.00	7.33	0.00	2.81	1.62	2.00	0.00	112.00
jgi|Chlre4|196284|MAY_chlre3.3.13.1.1_35-109_2JZ6:A:6-75	1.00	8.00	0.00	6.00	0.00	4.71	1.50	2.67	0.00	70.00
jgi|Chlre4|187125|estExt_fgenesh2_pg.C_30224_8-141_1SZA:A:	0.00	0.00	3.00	12.50	0.00	1.25	1.57	1.83	0.00	143.00
jgi|Chlre4|401003|pasa_Sanger_mRNA26350_1-316_2GFO:A:762-1109	1.00	4.90	3.00	9.70	0.00	1.88	1.63	2.33	0.00	348.00
jgi|Chlre4|112723|e_gwW.3.479.1_3-212_2ONK:A:1-240	1.00	5.67	3.00	9.56	0.00	1.65	1.41	2.20	0.00	240.00
jgi|Chlre4|112723|e_gwW.3.479.1_301-505_1VPL:A:	1.00	6.20	4.00	9.89	0.00	1.72	1.33	2.27	0.00	238.00
jgi|Chlre4|100722|e_gwH.13.134.1_37-152_1EQZ:B:	0.00	2.00	0.00	17.25	0.00	2.50	1.25	1.67	0.00	108.00
jgi|Chlre4|112705|e_gwW.3.291.1_37-152_1EQZ:B:	0.00	2.00	0.00	17.25	0.00	2.50	1.25	1.67	0.00	108.00
jgi|Chlre4|155704|acegs_kg.scaffold_3000079_2-132_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
jgi|Chlre4|195619|MAY_chlre3.3.24.1.11_67-202_2GYC:H:1-140	0.00	0.00	0.00	4.00	0.00	3.50	2.53	2.62	0.00	140.00
jgi|Chlre4|195628|MAY_159470_46-123_1VS5:O:1-88	0.00	0.00	0.00	14.50	0.00	2.00	3.00	2.50	0.00	88.00
jgi|Chlre4|142230|Chlre2_kg.scaffold_3000203_33-225,324-373_1OJT:A:117-275,A:401-470	1.00	7.62	3.25	15.40	0.00	2.73	1.56	1.83	1.00	229.00
jgi|Chlre4|142231|Chlre2_kg.scaffold_3000204_161-286_1NEK:B:107-238	0.00	0.00	0.00	7.50	0.00	2.56	1.67	2.33	0.00	132.00
jgi|Chlre4|142231|Chlre2_kg.scaffold_3000204_57-159_1NEK:B:1-106	1.00	4.14	0.00	11.00	0.00	1.93	2.14	2.38	0.00	106.00
jgi|Chlre4|187139|estExt_fgenesh2_pg.C_30255_29-148,257-336,689-810,993-1102_1SU4:A:1-124,A:240-343,A:751-994	1.00	2.00	3.25	16.11	0.00	2.41	1.70	1.91	1.00	472.00
jgi|Chlre4|187139|estExt_fgenesh2_pg.C_30255_340-360,504-731_1SU4:A:344-360,A:600-750	1.00	3.88	3.00	8.75	0.00	1.56	1.33	1.82	1.00	168.00
jgi|Chlre4|187139|estExt_fgenesh2_pg.C_30255_348-561_1MO7:A:	1.00	3.44	0.00	9.40	0.00	2.47	1.68	2.44	0.00	213.00
jgi|Chlre4|187139|estExt_fgenesh2_pg.C_30255_147-271_1SU4:A:125-239	1.00	3.78	3.00	0.00	0.00	1.62	1.70	2.71	0.00	115.00
jgi|Chlre4|187146|estExt_fgenesh2_pg.C_30265_15-108_1NM3:A:3-165	1.00	5.33	0.00	7.83	0.00	1.62	1.60	2.08	0.00	163.00
jgi|Chlre4|306273|kg.chromosome_6_#_544_#_XP_001696297.1_122-260_1JW3:A:	1.00	6.57	0.00	16.00	0.00	2.79	1.88	1.75	0.00	140.00
jgi|Chlre4|132905|estExt_gwp_1H.C_780011_5-273_1F60:A:2-240	1.00	5.62	3.67	10.50	0.00	1.92	1.67	1.85	0.00	239.00
jgi|Chlre4|132905|estExt_gwp_1H.C_780011_250-346_1JNY:A:228-322	1.00	4.90	3.00	0.00	0.00	1.45	1.20	2.29	0.00	95.00
jgi|Chlre4|132905|estExt_gwp_1H.C_780011_356-460_1JNY:A:323-429	1.00	6.56	3.00	0.00	0.00	1.46	1.29	2.14	0.00	107.00
jgi|Chlre4|134382|estExt_gwp_1W.C_30492_5-273_1F60:A:2-240	1.00	5.62	3.67	10.50	0.00	1.92	1.67	1.85	0.00	239.00
jgi|Chlre4|134382|estExt_gwp_1W.C_30492_250-346_1JNY:A:228-322	1.00	4.90	3.00	0.00	0.00	1.45	1.20	2.29	0.00	95.00
jgi|Chlre4|134382|estExt_gwp_1W.C_30492_356-460_1JNY:A:323-429	1.00	6.56	3.00	0.00	0.00	1.46	1.29	2.14	0.00	107.00
jgi|Chlre4|142254|Chlre2_kg.scaffold_3000227_87-152_1UEB:A:64-126	1.00	7.20	3.00	0.00	0.00	1.60	1.00	2.20	0.00	63.00
jgi|Chlre4|142254|Chlre2_kg.scaffold_3000227_158-207_1UEB:A:127-184	0.00	5.80	0.00	0.00	0.00	1.43	2.25	2.50	0.00	58.00
jgi|Chlre4|142254|Chlre2_kg.scaffold_3000227_24-85_1BKB:A:4-74	0.00	6.33	3.00	0.00	0.00	2.29	1.00	2.20	0.00	71.00
jgi|Chlre4|142255|Chlre2_kg.scaffold_3000228_39-146,377-450,482-525_1IO0:A:	0.00	3.00	4.00	12.67	0.00	2.05	1.75	2.00	0.00	166.00
jgi|Chlre4|196624|MHS_estExt_fgenesh2_pg.C_30282_155-528_1PFK:A:	1.00	5.27	4.00	12.55	0.00	1.76	1.38	1.79	0.00	320.00
jgi|Chlre4|195517|SAN_estExt_gwp_1H.C_30277_4-176_1Z2A:A:8-171	1.00	6.67	4.50	9.00	0.00	1.75	1.86	2.00	0.00	164.00
jgi|Chlre4|77031|estExt_GenewiseW_1.C_30641_26-115_1BCC:F:	0.00	0.00	3.00	14.50	0.00	2.33	1.25	2.33	0.00	100.00
jgi|Chlre4|182328|estExt_fgenesh2_kg.C_30086_207-382_1IHG:A:2-196	1.00	5.50	3.00	10.00	0.00	1.75	1.67	2.27	0.00	195.00
jgi|Chlre4|182329|estExt_fgenesh2_kg.C_30087_156-423_1I31:A:	1.00	9.00	3.00	0.00	0.00	3.04	1.88	2.00	0.00	277.00
jgi|Chlre4|182329|estExt_fgenesh2_kg.C_30087_3-139_1GW5:M:1-141	1.00	6.00	3.00	11.50	0.00	2.38	1.62	2.14	0.00	140.00
jgi|Chlre4|187168|estExt_fgenesh2_pg.C_30299_39-385_1SNZ:A:	1.00	5.17	3.00	6.00	0.00	1.40	1.45	2.08	0.00	343.00
jgi|Chlre4|142274|Chlre2_kg.scaffold_3000247_27-136_1AWC:B:	0.00	0.00	0.00	8.30	0.00	2.11	1.00	1.88	0.00	153.00
jgi|Chlre4|196330|MHS_Chlre2_kg.scaffold_3000249_112-295_2QMW:A:1-184	1.00	5.70	3.00	7.50	0.00	1.65	1.47	1.89	0.00	184.00
jgi|Chlre4|196330|MHS_Chlre2_kg.scaffold_3000249_282-391_1PHZ:A:19-115	1.00	6.00	3.00	11.50	0.00	2.36	1.50	2.00	0.00	97.00
jgi|Chlre4|155735|acegs_kg.scaffold_3000110_44-172_1FXK:C:	0.00	6.50	0.00	44.50	0.00	1.20	1.00	1.83	0.00	133.00
jgi|Chlre4|142283|Chlre2_kg.scaffold_3000256_52-129_1CG7:A:	0.00	0.00	0.00	7.33	0.00	4.33	1.25	2.25	0.00	93.00
jgi|Chlre4|112313|e_gwW.3.245.1_8-186_1AZS:B:	0.00	8.12	3.50	12.60	0.00	3.30	2.00	2.30	0.00	199.00
jgi|Chlre4|112343|e_gwW.3.75.1_144-302_1HQV:A:	1.00	0.00	0.00	12.62	0.00	1.96	2.20	1.75	0.00	181.00
jgi|Chlre4|112343|e_gwW.3.75.1_50-128_1G8I:A:	1.00	3.00	3.00	11.30	0.00	1.71	1.78	1.71	0.00	187.00
jgi|Chlre4|187189|estExt_fgenesh2_pg.C_30330_2-98_1SE9:A:	1.00	5.60	3.50	11.00	0.00	1.86	1.44	2.00	0.00	101.00
jgi|Chlre4|155742|acegs_kg.scaffold_3000117_9-292_1OKC:A:	0.00	0.00	3.67	18.82	0.00	1.37	1.50	2.44	0.00	292.00
jgi|Chlre4|142312|Chlre2_kg.scaffold_3000285_52-184_2ANE:A:8-117	1.00	9.50	3.00	11.00	0.00	1.50	1.67	2.25	0.00	110.00
jgi|Chlre4|187195|estExt_fgenesh2_pg.C_30340_34-112_2GYA:W:1-60	0.00	0.00	4.00	14.33	0.00	1.40	1.50	3.00	0.00	60.00
jgi|Chlre4|400400|pasa_Sanger_mRNA27671_3-249,280-308_1R3D:A:	1.00	5.71	3.33	10.27	0.00	2.12	1.31	2.00	0.00	263.00
jgi|Chlre4|206161|SKA_estExt_fgenesh2_kg.C_30103_1-160_1AZS:B:	0.00	8.12	3.50	12.60	0.00	3.30	2.00	2.30	0.00	199.00
jgi|Chlre4|98182|e_gwH.3.510.1_2-218_1EFC:A:8-204	0.00	5.38	3.00	11.71	0.00	1.85	1.33	2.00	0.00	197.00
jgi|Chlre4|98182|e_gwH.3.510.1_302-395_1EXM:A:313-405	1.00	8.50	3.00	0.00	0.00	1.83	2.00	1.86	0.00	93.00
jgi|Chlre4|98182|e_gwH.3.510.1_204-298_1EFC:A:205-296	1.00	4.60	3.00	0.00	0.00	1.42	1.60	2.00	0.00	92.00
jgi|Chlre4|196589|BTM_fgenesh1_est.C_scaffold_3000084_101-183,230-317_1V37:A:	1.00	4.50	3.00	9.33	0.00	2.19	1.20	2.11	0.00	171.00
jgi|Chlre4|142342|Chlre2_kg.scaffold_3000315_60-310_1DIN:A:	1.00	5.22	5.67	13.00	0.00	1.42	1.33	1.89	0.00	233.00
jgi|Chlre4|326740|pg.chromosome_6_#_120_55-247_1YZF:A:1-195	1.00	5.00	3.25	11.57	0.00	1.75	1.38	2.18	0.00	195.00
jgi|Chlre4|206203|OVA_acegs_kg.scaffold_3000127_55-246_1JRL:A:	1.00	4.80	3.00	11.14	0.00	1.83	1.40	2.56	0.00	179.00
jgi|Chlre4|142347|Chlre2_kg.scaffold_3000320_3-137_1CF1:A:183-393	1.00	9.30	3.50	0.00	0.00	2.83	1.77	2.00	0.00	211.00
jgi|Chlre4|195878|MEL_Chlre2_kg.scaffold_3000325_37-161_2GJS:A:91-258	1.00	6.83	3.00	12.00	0.00	3.08	1.17	1.88	0.00	168.00
jgi|Chlre4|126943|estExt_gwp_1H.C_30479_36-394_7AAT:A:	0.00	4.31	3.00	11.56	0.00	2.05	1.46	2.32	0.00	401.00
jgi|Chlre4|142357|Chlre2_kg.scaffold_3000330_234-291_1E6F:A:	1.00	5.00	3.00	0.00	0.00	2.25	2.00	2.71	0.00	134.00
jgi|Chlre4|187219|estExt_fgenesh2_pg.C_30376_88-304,349-362_1TXO:A:	1.00	6.18	3.67	11.33	0.00	1.50	1.83	2.18	0.00	235.00
jgi|Chlre4|142360|Chlre2_kg.scaffold_3000333_452-579,615-772,821-876_1KFS:A:519-928	1.17	5.00	3.50	12.65	0.00	1.78	1.82	2.52	0.00	410.00
jgi|Chlre4|187225|estExt_fgenesh2_pg.C_30383_29-126,154-327_1OKC:A:	0.00	0.00	3.67	18.82	0.00	1.37	1.50	2.44	0.00	292.00
jgi|Chlre4|134189|estExt_gwp_1W.C_30103_94-163_1C99:A:	0.00	0.00	3.00	34.50	0.00	1.00	1.00	4.00	0.00	79.00
jgi|Chlre4|134189|estExt_gwp_1W.C_30103_21-85_1C99:A:	0.00	0.00	3.00	34.50	0.00	1.00	1.00	4.00	0.00	79.00
jgi|Chlre4|196283|FER_159672_86-229_2OWN:A:3-149	1.33	7.71	3.00	11.50	0.00	1.65	1.50	2.22	0.00	147.00
jgi|Chlre4|196283|FER_159672_258-322,349-374_2OWN:A:150-258	1.00	9.40	3.00	6.50	0.00	2.18	1.50	1.83	0.00	109.00
jgi|Chlre4|142391|Chlre2_kg.scaffold_3000364_181-261,312-433_1JCF:A:141-336	1.00	5.22	3.50	9.67	0.00	1.28	1.45	2.00	0.00	196.00
jgi|Chlre4|142391|Chlre2_kg.scaffold_3000364_69-151_1BUP:A:4-188	0.00	4.83	3.00	9.33	0.00	1.56	1.57	2.23	0.00	185.00
jgi|Chlre4|112803|e_gwW.3.593.1_69-165_1AIS:B:1206-1300	0.00	0.00	4.00	12.40	0.00	2.71	1.00	1.50	0.00	95.00
jgi|Chlre4|112803|e_gwW.3.593.1_2-59_1AIS:B:1108-1205	0.00	0.00	0.00	13.40	0.00	1.86	1.00	2.83	0.00	98.00
jgi|Chlre4|142395|Chlre2_kg.scaffold_3000368_19-421_1KV9:A:1-560	1.00	5.18	3.57	5.20	0.00	2.18	1.51	2.54	0.00	560.00
jgi|Chlre4|142396|Chlre2_kg.scaffold_3000369_124-367_1TXO:A:	1.00	6.18	3.67	11.33	0.00	1.50	1.83	2.18	0.00	235.00
jgi|Chlre4|142398|Chlre2_kg.scaffold_3000371_384-492_1N72:A:	0.00	0.00	3.00	12.40	0.00	2.56	1.90	1.67	0.00	117.00
jgi|Chlre4|142398|Chlre2_kg.scaffold_3000371_100-257_1YGH:A:	1.00	7.50	3.00	10.40	0.00	1.94	1.40	2.00	0.00	164.00
jgi|Chlre4|187243|estExt_fgenesh2_pg.C_30408_97-320_1OZ4:A:471-763	1.00	0.00	3.00	5.57	0.00	4.48	2.17	2.68	0.00	292.00
jgi|Chlre4|98108|e_gwH.3.497.1_137-466_1GOT:B:	1.00	5.82	0.00	13.00	0.00	1.64	1.59	2.39	0.00	339.00
jgi|Chlre4|142407|Chlre2_kg.scaffold_3000380_67-336_1HD7:A:	1.00	5.08	3.60	8.71	0.00	2.62	1.44	1.90	0.00	275.00
jgi|Chlre4|187248|estExt_fgenesh2_pg.C_30419_433-629_1GUX:A:	0.00	0.00	3.00	13.30	0.00	2.93	1.75	1.56	0.00	198.00
jgi|Chlre4|187248|estExt_fgenesh2_pg.C_30419_818-954_1GUX:B:	0.00	2.00	3.00	11.86	0.00	2.30	1.62	1.71	0.00	141.00
jgi|Chlre4|112569|e_gwW.3.531.1_26-324_1VYH:C:92-408	0.00	5.29	7.00	0.00	0.00	2.00	2.00	2.43	0.00	317.00
jgi|Chlre4|126905|estExt_gwp_1H.C_30409_15-268_1V8A:A:	1.00	4.44	5.00	12.91	0.00	2.20	1.38	2.00	0.00	264.00
jgi|Chlre4|196063|FER_estExt_fgenesh1_pg.C_30453_121-273_1EGI:A:	1.00	4.71	3.00	11.50	0.00	2.53	1.00	2.00	0.00	135.00
jgi|Chlre4|142416|Chlre2_kg.scaffold_3000389_912-953_1Y6I:A:1-82	0.00	0.00	0.00	11.80	0.00	1.25	1.20	1.75	0.00	82.00
jgi|Chlre4|196073|FER_chlre3.3.376.1.5_30-201_1X5U:A:7-99	1.00	4.75	0.00	9.50	0.00	1.79	1.75	2.75	0.00	92.00
jgi|Chlre4|134186|estExt_gwp_1W.C_30096_240-286_1JM7:A:	1.00	0.00	3.00	12.67	0.00	2.82	2.11	2.00	0.00	103.00
jgi|Chlre4|134186|estExt_gwp_1W.C_30096_159-192_1M9O:A:	0.00	0.00	3.50	0.00	0.00	6.50	1.67	2.33	0.00	76.00
jgi|Chlre4|142422|Chlre2_kg.scaffold_3000395_39-119_2OVR:B:2263-2364	0.00	0.00	0.00	8.67	0.00	3.22	1.29	2.40	0.00	102.00
jgi|Chlre4|195954|FER_estExt_gwp_1H.C_30308_211-227,328-628_1ERJ:A:	1.00	5.87	3.00	4.00	0.00	2.58	1.71	2.32	0.00	388.00
jgi|Chlre4|195954|FER_estExt_gwp_1H.C_30308_15-172,342-421_1ORV:A:39-508	1.00	5.67	3.00	5.75	0.00	1.70	1.77	2.26	0.00	470.00
jgi|Chlre4|195954|FER_estExt_gwp_1H.C_30308_596-710,764-796_1L0Q:A:1-301	0.00	6.10	3.00	0.00	0.00	1.20	2.25	3.21	0.00	301.00
jgi|Chlre4|196067|FER_chlre3.3.26.2.91_37-158_1HTP:A:	1.00	4.89	6.00	6.75	0.00	1.35	1.29	2.11	0.00	131.00
jgi|Chlre4|182375|estExt_fgenesh2_kg.C_30137_2-217_1XD3:A:	1.00	6.67	3.00	10.75	0.00	2.21	1.56	1.87	0.00	229.00
jgi|Chlre4|142433|Chlre2_kg.scaffold_3000406_44-101_1MNM:A:	0.00	6.00	0.00	13.67	0.00	2.71	1.25	2.00	0.00	85.00
jgi|Chlre4|195856|NFW_e_gwH.3.241.1_854-934,964-1164_1VR2:A:	1.00	5.50	3.25	11.00	0.00	3.21	1.62	2.00	0.00	299.00
jgi|Chlre4|142441|Chlre2_kg.scaffold_3000414_76-189_1DCE:A:444-567	0.00	3.00	4.20	5.00	0.00	2.00	1.82	2.00	0.00	124.00
jgi|Chlre4|142444|Chlre2_kg.scaffold_3000417_8-175_1LGY:A:	1.00	5.15	3.25	12.83	0.00	1.62	1.36	2.41	0.00	265.00
jgi|Chlre4|196072|FER_chlre3.3.427.2.11_46-86_2DRP:A:103-139	0.00	3.00	0.00	11.00	0.00	1.50	3.00	2.50	0.00	37.00
jgi|Chlre4|126865|estExt_gwp_1H.C_30327_33-212_1V7L:A:	1.00	4.12	0.00	7.00	0.00	1.81	1.10	2.08	0.00	162.00
jgi|Chlre4|187285|estExt_fgenesh2_pg.C_30480_411-638_1SCZ:A:	0.00	6.10	3.50	12.00	0.00	2.32	1.25	2.25	0.00	233.00
jgi|Chlre4|187285|estExt_fgenesh2_pg.C_30480_58-152_1Y8O:B:128-229	0.00	4.88	7.00	0.00	0.00	1.94	1.44	2.00	0.00	102.00
jgi|Chlre4|187285|estExt_fgenesh2_pg.C_30480_181-276_1Y8O:B:128-229	0.00	4.88	7.00	0.00	0.00	1.94	1.44	2.00	0.00	102.00
jgi|Chlre4|187285|estExt_fgenesh2_pg.C_30480_314-352_1BAL:A:	0.00	0.00	3.00	4.00	0.00	2.71	1.67	2.20	0.00	51.00
jgi|Chlre4|167482|fgenesh2_pg.C_scaffold_3000492_53-310_1LNZ:A:158-342	1.00	4.29	0.00	10.00	0.00	2.10	1.67	2.22	0.00	185.00
jgi|Chlre4|167482|fgenesh2_pg.C_scaffold_3000492_298-352_1WXQ:A:320-395	1.00	5.75	0.00	6.50	0.00	2.67	1.25	2.00	0.00	76.00
jgi|Chlre4|196270|FER_estExt_fgenesh2_pg.C_30485_52-210_1GKZ:A:38-185	0.00	2.00	0.00	16.83	0.00	2.29	1.62	2.00	0.00	148.00
jgi|Chlre4|196270|FER_estExt_fgenesh2_pg.C_30485_220-375_1GKZ:A:186-378	0.00	5.62	0.00	17.00	0.00	3.69	1.44	2.50	0.00	193.00
jgi|Chlre4|196270|FER_estExt_fgenesh2_pg.C_30485_441-484_1JM6:A:1177-1366	1.00	6.71	3.00	17.67	0.00	2.61	1.45	2.25	0.00	190.00
jgi|Chlre4|187290|estExt_fgenesh2_pg.C_30487_76-239_1H65:A:	1.33	4.36	4.25	12.86	0.00	2.36	1.50	1.92	0.00	269.00
jgi|Chlre4|196269|FER_156463_40-307_1RKQ:A:	1.00	4.36	3.00	9.00	5.00	1.88	1.31	1.94	0.00	281.00
jgi|Chlre4|195837|FER_estExt_gwp_1W.C_30248_3-228_1SXJ:D:26-262	0.00	4.80	3.00	8.54	0.00	2.19	1.33	2.00	0.00	237.00
jgi|Chlre4|195837|FER_estExt_gwp_1W.C_30248_234-326_1IQP:A:233-327	0.00	0.00	3.00	14.80	0.00	2.00	3.00	1.50	0.00	95.00
jgi|Chlre4|97782|e_gwH.3.256.1_68-169_2E9X:C:1088-1192	0.00	0.00	3.33	12.80	0.00	1.88	1.40	2.25	0.00	105.00
jgi|Chlre4|97782|e_gwH.3.256.1_1-68_2E9X:C:1001-1087	1.00	4.67	2.50	6.50	0.00	3.00	2.75	2.00	0.00	87.00
jgi|Chlre4|182394|estExt_fgenesh2_kg.C_30162_197-253_1EXK:A:	1.00	3.67	3.00	0.00	0.00	1.60	1.86	3.33	0.00	79.00
jgi|Chlre4|112673|e_gwW.3.208.1_18-197_1WZU:A:1-298	1.00	4.00	3.00	8.79	0.00	2.43	1.22	1.87	0.00	298.00
jgi|Chlre4|126820|estExt_gwp_1H.C_30240_61-326_1GQ2:A:23-279	1.00	4.80	3.40	9.15	0.00	1.71	1.43	1.87	0.00	257.00
jgi|Chlre4|126820|estExt_gwp_1H.C_30240_328-616_1GQ2:A:280-580	1.00	3.22	3.20	10.82	0.00	1.97	1.60	1.62	0.00	298.00
jgi|Chlre4|196303|FER_estExt_gwp_1W.C_30296_3-130_1D3B:A:	0.00	7.80	3.00	7.00	0.00	1.38	1.00	2.25	0.00	72.00
jgi|Chlre4|98174|e_gwH.3.633.1_2-69_1OXB:B:	0.00	4.80	0.00	10.60	0.00	1.69	1.55	2.00	0.00	124.00
jgi|Chlre4|187308|estExt_fgenesh2_pg.C_30511_92-134_1RWT:A:	1.00	0.00	3.80	19.80	0.00	1.59	1.40	2.13	0.00	218.00
jgi|Chlre4|97790|e_gwH.3.109.1_186-390_1RXT:A:219-455	1.00	4.00	3.00	7.20	0.00	3.12	1.88	2.50	0.00	201.00
jgi|Chlre4|97790|e_gwH.3.109.1_2-185_2NMT:A:34-218	1.00	7.29	3.00	11.33	0.00	2.05	1.57	2.10	0.00	185.00
jgi|Chlre4|112765|e_gwW.3.550.1_1-259_1A06:A:	1.00	5.00	3.50	9.60	0.00	3.21	1.40	2.29	0.00	307.00
jgi|Chlre4|142476|Chlre2_kg.scaffold_3000449_77-150_1JMT:A:	0.00	5.00	0.00	20.00	0.00	2.75	3.50	1.67	0.00	104.00
jgi|Chlre4|142479|Chlre2_kg.scaffold_3000452_565-647_1EWQ:A:542-765	1.00	5.50	3.00	12.17	0.00	2.35	1.85	2.00	0.00	224.00
jgi|Chlre4|182403|estExt_fgenesh2_kg.C_30171_287-362_1J4W:A:104-174	0.00	6.33	3.00	9.67	0.00	1.57	1.00	2.67	0.00	71.00
jgi|Chlre4|182403|estExt_fgenesh2_kg.C_30171_198-271_1X4M:A:8-88	0.00	6.00	0.00	9.33	0.00	2.22	1.57	2.00	0.00	81.00
jgi|Chlre4|182403|estExt_fgenesh2_kg.C_30171_122-190_1X4M:A:8-88	0.00	6.00	0.00	9.33	0.00	2.22	1.57	2.00	0.00	81.00
jgi|Chlre4|182403|estExt_fgenesh2_kg.C_30171_479-509_1O6W:A:1-29	0.00	4.33	0.00	0.00	0.00	2.00	2.00	3.00	0.00	29.00
jgi|Chlre4|378198|estExt_fgenesh1_pm.C_chromosome_60023_20-349_2HD5:A:211-521	1.00	5.11	3.00	9.89	0.00	2.51	1.83	2.00	0.00	336.00
jgi|Chlre4|187322|estExt_fgenesh2_pg.C_30527_3-367_1U7L:A:	1.00	6.50	3.29	20.62	0.00	2.77	1.47	1.94	0.00	388.00
jgi|Chlre4|126835|estExt_gwp_1H.C_30261_224-416_1DKG:D:186-383	1.00	8.83	4.00	13.33	0.00	1.92	1.60	2.71	0.00	198.00
jgi|Chlre4|126835|estExt_gwp_1H.C_30261_418-574_1CKR:A:	1.00	5.90	0.00	7.00	0.00	2.00	2.14	2.78	0.00	159.00
jgi|Chlre4|126835|estExt_gwp_1H.C_30261_42-221_1DKG:D:3-185	1.00	3.83	3.00	10.40	0.00	1.67	1.42	2.09	0.00	183.00
jgi|Chlre4|126835|estExt_gwp_1H.C_30261_568-647_1DKZ:A:507-603	0.00	0.00	3.00	16.60	0.00	1.20	1.50	1.00	0.00	97.00
jgi|Chlre4|142494|Chlre2_kg.scaffold_3000467_553-609,654-691_1P4S:A:	0.00	4.00	0.00	11.50	0.00	1.69	1.73	2.56	0.00	181.00
jgi|Chlre4|142494|Chlre2_kg.scaffold_3000467_243-349_1KEP:A:	1.00	4.08	3.20	10.54	0.00	2.03	1.19	1.95	0.00	346.00
jgi|Chlre4|187332|estExt_fgenesh2_pg.C_30540_802-916_1TA0:A:	1.00	4.89	3.17	9.75	0.00	2.29	1.38	2.11	0.00	196.00
jgi|Chlre4|187332|estExt_fgenesh2_pg.C_30540_1061-1163_1L0B:A:1591-1702	1.00	3.17	3.00	9.00	0.00	1.87	1.57	2.17	0.00	112.00
