PDB_ID	Total_Structures	Average_Length
gb|GLP15_5021_930-1063_2DTG:E:157-311	76	2.04
gb|GLP15_5021_99-248_1IVO:A:163-311	65	2.29
gb|GLP15_5021_1133-1243_1N8Z:C:166-322	73	2.15
gb|GLP15_5035_39-234_2OVR:B:2365-2706	116	2.95
gb|GLP15_5061_193-247_1CHC:A:	24	2.83
gb|GLP15_5101_120-275,336-367,415-523_1U5R:A:	96	3.22
gb|GLP15_5118_1224-1585_1N11:A:	123	3.32
gb|GLP15_5118_375-428,500-544,607-637,664-705,758-848_1MYO:A:	37	3.19
gb|GLP15_5118_4-232,259-285_2JAV:A:3-271	70	3.84
gb|GLP15_5118_441-594_1WDY:A:	91	3.13
gb|GLP15_5118_977-1131_1N11:A:	123	3.32
gb|GLP15_5119_430-541_2FXO:D:838-963	6	21.33
gb|GLP15_5122_132-297_2DTG:E:157-311	76	2.04
gb|GLP15_5122_226-379_1M6B:B:480-611	62	2.13
gb|GLP15_5171_625-831_1V43:A:7-245	69	3.46
gb|GLP15_5187_354-552,691-768_1UOH:A:	69	3.23
gb|GLP15_5187_18-264_1OB3:A:	90	3.18
gb|GLP15_5187_573-759_1N11:A:	123	3.32
gb|GLP15_5189_175-396_1JQP:A:204-438	84	2.80
gb|GLP15_5189_13-140_1JQP:A:1-118	36	3.28
gb|GLP15_5196_510-599,682-788,898-1120_1WNS:A:348-758	109	3.77
gb|GLP15_5196_56-531_1D5A:A:1-347	98	3.54
gb|GLP15_5197_25-334_1DCE:A:1-241,A:351-443	76	4.41
gb|GLP15_520_372-423,475-565,621-688_1JJU:B:	108	3.12
gb|GLP15_527_527-649,679-701,734-986_2VNU:D:495-910	123	3.38
gb|GLP15_527_364-481_2VNU:D:400-494	33	2.88
gb|GLP15_572_126-418_2FRN:A:19-278	73	3.56
gb|GLP15_583_75-139_1NEX:A:116-185	18	3.89
gb|GLP15_584_40-216_1FNN:A:1-276	84	3.29
gb|GLP15_598_828-1007_1N11:A:	123	3.32
gb|GLP15_598_15-163_1S70:B:	87	3.34
gb|GLP15_601_10-213_1IRU:1:	54	3.94
gb|GLP15_602_27-182_1N11:A:	123	3.32
gb|GLP15_623_1-139_1GW5:S:	38	3.74
gb|GLP15_631_96-277_1TQI:A:91-282	47	4.09
gb|GLP15_631_7-91_1TQI:A:1-90	24	3.75
gb|GLP15_658_25-53,84-196_1N8Y:C:489-608	61	1.97
gb|GLP15_668_13-329_1UDB:A:	102	3.31
gb|GLP15_683_359-637_1Y44:A:1-307	99	3.10
gb|GLP15_683_11-204_2CBN:A:1-305	114	2.68
gb|GLP15_685_6-373_1T64:A:	114	3.19
gb|GLP15_69_140-170,202-452_1ERJ:A:	123	3.15
gb|GLP15_705_1-191_1TEV:A:	44	4.41
gb|GLP15_718_190-296_6PAX:A:69-133	17	3.82
gb|GLP15_724_7-193_2A5J:A:9-181	53	3.42
gb|GLP15_728_2-292_2NYM:C:2-294	96	3.05
gb|GLP15_73_35-75,155-349_2BNH:A:	150	3.04
gb|GLP15_735_144-236,305-373,451-639_1FLG:A:	227	2.56
gb|GLP15_735_673-775_1NR0:A:313-611	113	2.65
gb|GLP15_740_23-265_1S9I:A:	85	3.93
gb|GLP15_754_414-535_1M6B:B:480-611	62	2.13
gb|GLP15_754_544-628_1IGR:A:150-299	71	2.11
gb|GLP15_761_424-583_1W3B:A:	90	4.31
gb|GLP15_761_268-388,418-463_1W3B:A:	90	4.31
gb|GLP15_808_45-137_2CCH:B:181-308	24	5.33
gb|GLP15_810_31-134,193-341,400-430_1GOT:B:	112	3.03
gb|GLP15_811_7-148,273-289,329-347,584-653_1QGR:A:	181	4.84
gb|GLP15_811_572-719,753-849_1BPO:A:331-487	41	3.83
gb|GLP15_812_2-131_1XBT:A:18-150	42	3.17
gb|GLP15_812_135-178_1XBT:A:151-191	20	2.05
gb|GLP15_819_234-266,303-390_1N8Y:C:489-608	61	1.97
gb|GLP15_819_136-307_2DTG:E:157-311	76	2.04
gb|GLP15_819_488-507,549-642_1NQL:A:481-614	64	2.09
gb|GLP15_831_4-69_1DUR:A:	24	2.29
gb|GLP15_831_79-266_1DS7:A:	63	3.44
gb|GLP15_849_51-181_2DTG:E:157-311	76	2.04
gb|GLP15_867_15-78_2GYA:W:1-60	12	5.00
gb|GLP15_891_201-386_1M6B:B:480-611	62	2.13
gb|GLP15_891_344-463_1N8Y:C:489-608	61	1.97
gb|GLP15_891_416-582_1M6B:B:480-611	62	2.13
gb|GLP15_913_32-152_1O6V:A:33-416	162	2.35
gb|GLP15_928_7-205_1YZF:A:1-195	61	3.20
gb|GLP15_936_439-713_1SGW:A:	60	3.55
gb|GLP15_936_810-929,961-1086_1QZX:A:88-294	62	3.34
gb|GLP15_936_25-239_1QVR:A:536-850	98	3.21
gb|GLP15_938_59-355_1JL5:A:	151	2.34
gb|GLP15_94_57-298_1N11:A:	123	3.32
gb|GLP15_945_80-136_1JM7:A:	31	3.32
gb|GLP15_966_69-236_1IVO:A:163-311	65	2.29
gb|GLP15_966_164-328_1IVO:A:163-311	65	2.29
gb|GLP15_970_3-124_1P4M:A:	48	3.06
gb|GLP15_994_88-113_1RGO:A:151-186	16	2.25
gb|GLP15_1025_32-335_1VKM:A:	96	3.08
gb|GLP15_1034_3-194,241-256_1UL1:X:2-217	54	4.00
gb|GLP15_1034_246-376_1UL1:X:218-357	36	3.89
gb|GLP15_1043_375-401_1G1T:A:119-157	17	2.29
gb|GLP15_1043_220-247_1CCF:A:	19	2.21
gb|GLP15_1059_1547-1728_2P6R:A:203-403	66	3.05
gb|GLP15_1059_199-230,269-395,537-581,617-708_2P6R:A:1-202	56	3.61
gb|GLP15_1059_1329-1542_2P6R:A:1-202	56	3.61
gb|GLP15_1059_2077-2265_2Q0Z:X:33-208	45	3.91
gb|GLP15_1059_868-910,960-1041_2Q0Z:X:33-208	45	3.91
gb|GLP15_1059_2288-2298,2330-2406_2Q0Z:X:209-322	34	3.35
gb|GLP15_106_2-176_2NN6:E:5-191	54	3.46
gb|GLP15_106_156-227_2NN6:E:192-285	26	3.62
gb|GLP15_1065_151-427_1FH0:A:	82	2.70
gb|GLP15_1081_19-109,193-236,371-391_1VYH:C:92-408	107	2.96
gb|GLP15_1081_1853-1928_1F68:A:	24	4.29
gb|GLP15_109_76-351,384-570,631-691_1LCI:A:	183	2.96
gb|GLP15_1092_26-335_1N11:A:	123	3.32
gb|GLP15_1092_272-454_1N11:A:	123	3.32
gb|GLP15_1102_345-709_1ND7:A:	112	3.33
gb|GLP15_1136_7-79_1K99:A:	22	4.45
gb|GLP15_114_93-207,235-321,388-443_2GIV:A:4-274	81	3.35
gb|GLP15_1158_6-410_1PW4:A:	82	5.49
gb|GLP15_1171_7-221_2AH5:A:1-210	68	3.09
gb|GLP15_1178_1834-2060_1VPL:A:	65	3.66
gb|GLP15_1178_627-899_3DHW:C:1-240	71	3.38
gb|GLP15_1200_3-234_1H1Y:A:	76	2.89
gb|GLP15_1204_228-253_1JV2:B:532-562	14	2.21
gb|GLP15_1214_383-730_1N11:A:	123	3.32
gb|GLP15_1214_30-293_1GZ8:A:	92	3.24
gb|GLP15_123_19-81_1IG6:A:	28	3.82
gb|GLP15_1257_264-291,328-428,468-515,561-666_1WDY:A:	91	3.13
gb|GLP15_1257_8-121_1YCS:B:327-456	40	3.25
gb|GLP15_1257_194-283_1OT8:A:	67	3.12
gb|GLP15_1257_868-925_1JM7:A:	31	3.32
gb|GLP15_1270_24-72_1A5J:A:56-110	19	2.89
gb|GLP15_1288_26-272_1GZ8:A:	92	3.24
gb|GLP15_1289_70-229_1WDY:A:	91	3.13
gb|GLP15_1296_164-438_1FUK:A:	51	3.18
gb|GLP15_1296_2-112_1HV8:A:3-210	68	3.06
gb|GLP15_1297_133-198_1SJY:A:	46	3.43
gb|GLP15_1299_24-144,249-354,512-765_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gb|GLP15_1299_365-566_1SU4:A:344-360,A:600-750	60	2.82
gb|GLP15_1299_144-245_1SU4:A:125-239	52	2.21
gb|GLP15_1303_381-692_1N11:A:	123	3.32
gb|GLP15_1303_33-312_1S9J:A:	81	4.20
gb|GLP15_1337_93-161_1C99:A:	7	11.29
gb|GLP15_1337_16-80_1C99:A:	7	11.29
gb|GLP15_1343_37-200_1CK4:A:	56	3.45
gb|GLP15_1355_67-212_1I50:C:42-172	47	2.79
gb|GLP15_1355_30-72,249-343_1I50:C:3-41,C:173-268	43	3.16
gb|GLP15_1363_6-320_1DM5:A:	60	5.25
gb|GLP15_1367_440-762_1N11:A:	123	3.32
gb|GLP15_1367_27-278_1GZ8:A:	92	3.24
gb|GLP15_1367_780-823_1S70:B:	87	3.34
gb|GLP15_1416_7-461,490-626,660-927_1WA5:C:	229	4.19
gb|GLP15_1443_1-267_2JAV:A:3-271	70	3.84
gb|GLP15_1460_1106-1180_1LDJ:A:687-776	17	5.29
gb|GLP15_1466_247-407_1M6B:A:166-310	66	2.20
gb|GLP15_1466_483-623_1M6B:B:480-611	62	2.13
gb|GLP15_1466_644-803_1NQL:A:481-614	64	2.09
gb|GLP15_1466_378-492_1IGR:A:150-299	71	2.11
gb|GLP15_1473_712-944_1N11:A:	123	3.32
gb|GLP15_1473_9-312_2JAV:A:3-271	70	3.84
gb|GLP15_1503_11-91_1YP2:A:10-316	97	3.16
gb|GLP15_1503_274-437_1YP2:A:10-316	97	3.16
gb|GLP15_1504_5-45,86-243_1NFF:A:	75	3.25
gb|GLP15_1508_3-87_2CRU:A:8-112	20	5.25
gb|GLP15_1515_1-78_1GO3:E:1-78	21	3.71
gb|GLP15_1528_2-332_1N11:A:	123	3.32
gb|GLP15_1542_7-315_2JFL:A:21-308	92	3.13
gb|GLP15_1550_17-195_1D5R:A:14-187	54	3.22
gb|GLP15_1559_226-264_1G1T:A:119-157	17	2.29
gb|GLP15_1559_578-604_1JV2:B:532-562	14	2.21
gb|GLP15_1559_334-360_1K36:A:	18	2.56
gb|GLP15_1568_1159-1509_1N11:A:	123	3.32
gb|GLP15_1568_708-885_1WDY:A:	91	3.13
gb|GLP15_1568_7-149_1OT8:A:	67	3.12
gb|GLP15_1584_110-185_1I94:Q:	37	2.81
gb|GLP15_1619_19-211_1UOH:A:	69	3.23
gb|GLP15_1644_6-127_1FMM:S:	58	2.28
gb|GLP15_1654_3-407_1KF0:A:	149	2.79
gb|GLP15_1663_36-257_1N11:A:	123	3.32
gb|GLP15_1675_201-410_1U09:A:	136	3.49
gb|GLP15_1689_44-223,1195-1282_1F2T:A:,B:	88	3.33
gb|GLP15_1691_61-170_1WB1:A:1-179	44	4.07
gb|GLP15_1716_33-117_1KBI:A:1-97	44	2.20
gb|GLP15_172_1-79,346-462_2NYM:C:2-294	96	3.05
gb|GLP15_173_2-267_2FLU:X:325-609	108	2.64
gb|GLP15_1733_3-88,237-331,977-1186_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gb|GLP15_1733_335-348,634-686,817-838,899-972_1YMQ:A:2-261	93	2.80
gb|GLP15_1733_86-152,196-236_1SU4:A:125-239	52	2.21
gb|GLP15_1733_478-593_1MO7:A:	76	2.80
gb|GLP15_1734_271-537_1OZ4:A:471-763	86	3.40
gb|GLP15_1734_576-746_1D2N:A:	77	3.19
gb|GLP15_1746_818-1030_1OT8:A:	67	3.12
gb|GLP15_1746_412-541,576-677_1BLX:B:	53	3.02
gb|GLP15_1746_25-177_1U5R:A:	96	3.22
gb|GLP15_1752_11-162_1E0S:A:	52	3.33
gb|GLP15_1782_317-470,617-750_1U4C:A:	109	3.12
gb|GLP15_1782_67-193,274-380_1G72:A:	215	2.66
gb|GLP15_1796_109-169_2DJA:A:8-78	20	3.55
gb|GLP15_1813_4-354_2D5B:A:1-348	102	3.41
gb|GLP15_1813_434-566_2D5B:A:349-500	33	4.61
gb|GLP15_1815_143-171,211-351_1N8Y:C:489-608	61	1.97
gb|GLP15_1815_20-177_1M6B:B:480-611	62	2.13
gb|GLP15_185_6-197_1RYP:J:	55	3.71
gb|GLP15_1888_68-202_1M6B:B:480-611	62	2.13
gb|GLP15_1918_19-303_1QDQ:A:	95	2.66
gb|GLP15_1926_4-154,195-307_2AX3:A:212-489	85	3.27
gb|GLP15_193_1-148_1CJW:A:	51	3.25
gb|GLP15_1930_773-857,894-974,1026-1084_1E32:A:201-458	79	3.27
gb|GLP15_1963_135-272_1N8Y:C:489-608	61	1.97
gb|GLP15_1963_222-250,292-435_1IVO:A:163-311	65	2.29
gb|GLP15_1963_24-171_1N8Y:C:166-322	75	2.09
gb|GLP15_1968_30-288_1GZ8:A:	92	3.24
gb|GLP15_1978_188-355_1U79:A:	51	2.45
gb|GLP15_1997_98-235_2DTG:E:157-311	76	2.04
gb|GLP15_1997_190-323_1N8Z:C:166-322	73	2.15
gb|GLP15_2006_11-287_2JAV:A:3-271	70	3.84
gb|GLP15_2020_12-230_2V3K:A:25-251	80	2.84
gb|GLP15_2031_163-211_1H88:C:89-143	19	2.89
gb|GLP15_2036_376-593_1C1G:C:	8	35.38
gb|GLP15_204_7-86_1LDJ:B:	33	2.67
gb|GLP15_2076_32-208_1R3B:A:	45	4.47
gb|GLP15_2083_973-1062,1097-1186,1246-1298_1WDY:A:	91	3.13
gb|GLP15_210_13-115_1MEK:A:	42	2.86
gb|GLP15_2103_666-927_1N11:A:	123	3.32
gb|GLP15_2103_271-414_1N11:A:	123	3.32
gb|GLP15_2146_6-296_2JAV:A:3-271	70	3.84
gb|GLP15_2146_315-430_1WDY:A:	91	3.13
gb|GLP15_2166_624-1014_1Q8I:A:390-783	77	5.12
gb|GLP15_2166_390-541,585-614_1XHX:A:5-187	49	3.73
gb|GLP15_2183_24-52,94-188_1UPT:A:	52	3.25
gb|GLP15_221_12-95_1P9Q:C:2-86	25	3.40
gb|GLP15_221_96-168_1P9Q:C:87-161	15	5.00
gb|GLP15_2223_562-589_1G1T:A:119-157	17	2.29
gb|GLP15_2223_455-490_1XKB:A:48-86	18	2.17
gb|GLP15_2223_224-250_1G1T:A:119-157	17	2.29
gb|GLP15_2253_5-208_1IRU:2:	60	3.62
gb|GLP15_2274_50-308_1UDX:A:157-336	58	3.10
gb|GLP15_2280_11-215,252-390_2OCD:A:2-337	114	2.95
gb|GLP15_2284_9-95_2ACY:A:	30	3.27
gb|GLP15_2301_453-711_1ORV:A:509-766	74	3.49
gb|GLP15_2301_27-154,233-429_1XFD:A:127-591	159	2.92
gb|GLP15_2303_125-293,331-360_1TJC:A:	18	5.28
gb|GLP15_232_29-59_1AUT:L:49-96	21	2.29
gb|GLP15_2329_3-214_1CT5:A:	63	3.87
gb|GLP15_2349_815-854_1IYM:A:	24	2.25
gb|GLP15_2350_476-497,582-615,771-831,924-1003_1SU4:A:344-360,A:600-750	60	2.82
gb|GLP15_2350_68-153,362-465,1011-1237_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gb|GLP15_2350_162-232_1SU4:A:125-239	52	2.21
gb|GLP15_2350_617-784_1SU4:A:361-599	68	3.51
gb|GLP15_2353_588-785_1N11:A:	123	3.32
gb|GLP15_2353_31-155_1OT8:A:	67	3.12
gb|GLP15_2359_25-84,114-267,425-473_1UOH:A:	69	3.23
gb|GLP15_2359_376-533_1N11:A:	123	3.32
gb|GLP15_2359_589-633_1CHC:A:	24	2.83
gb|GLP15_2379_10-147_1N11:A:	123	3.32
gb|GLP15_2385_1-145_2ATR:A:1-137	36	3.81
gb|GLP15_2393_8-132_1AXC:A:1-126	37	3.41
gb|GLP15_2393_139-285_1AXC:A:127-255	37	3.49
gb|GLP15_2400_78-339_1FJM:A:	98	3.00
gb|GLP15_241_2-75_1X6O:A:19-86	18	3.78
gb|GLP15_241_71-138_1XTD:A:95-172	26	3.00
gb|GLP15_2411_5-294_2JAV:A:3-271	70	3.84
gb|GLP15_2411_358-594_1N11:A:	123	3.32
gb|GLP15_2422_377-510_1LKJ:A:	32	4.56
gb|GLP15_244_10-303_1GZ8:A:	92	3.24
gb|GLP15_2464_36-195_1M6B:B:480-611	62	2.13
gb|GLP15_247_297-385_1CDZ:A:	38	2.53
gb|GLP15_2483_5-188_1HJO:A:3-188	56	3.32
gb|GLP15_2483_192-385_1HJO:A:189-382	46	4.22
gb|GLP15_2483_395-552_1CKR:A:	51	3.12
gb|GLP15_2483_547-626_1UD0:A:	14	8.00
gb|GLP15_2506_99-300_1J8M:F:87-297	60	3.43
gb|GLP15_2506_300-443_1QB2:A:	27	3.96
gb|GLP15_2506_1-96_1WGW:A:	22	4.45
gb|GLP15_2521_3441-3722_1MI1:A:2249-2553	111	2.75
gb|GLP15_2533_46-150,279-472_1VYH:C:92-408	107	2.96
gb|GLP15_2559_390-476_1IGR:A:150-299	71	2.11
gb|GLP15_2567_13-109_1E9M:A:	42	2.52
gb|GLP15_2572_634-749_1O0W:A:1-167	37	4.51
gb|GLP15_2572_331-432_1JFZ:A:	39	3.79
gb|GLP15_2572_154-252_1T2S:A:	41	2.98
gb|GLP15_2575_621-718,772-843_1MVH:A:	119	2.26
gb|GLP15_2614_353-631_1N11:A:	123	3.32
gb|GLP15_2614_29-276_1GZ8:A:	92	3.24
gb|GLP15_2618_213-535_1GTR:A:8-338	104	3.18
gb|GLP15_2618_542-765_1GTR:A:339-547	76	2.75
gb|GLP15_267_2-242_1SXJ:D:26-262	71	3.34
gb|GLP15_2671_37-218_1DS9:A:	65	3.05
gb|GLP15_2692_545-663_1M6B:B:480-611	62	2.13
gb|GLP15_2692_383-525_1NQL:A:481-614	64	2.09
gb|GLP15_2692_660-760_1N8Y:C:489-608	61	1.97
gb|GLP15_2748_11-73,128-286_1ORN:A:	60	3.75
gb|GLP15_2749_6-58_1H8A:C:87-143	18	3.17
gb|GLP15_2763_13-89,330-381,693-743_1K32:A:320-679	131	2.75
gb|GLP15_2802_15-286,332-348_1ERJ:A:	123	3.15
gb|GLP15_2810_45-322,357-407_2OVR:B:2365-2706	116	2.95
gb|GLP15_2818_236-260,304-335_2G3Y:A:73-244	47	3.66
gb|GLP15_2833_126-294_1QMU:A:4-304	101	2.98
gb|GLP15_2833_483-585_2BO9:A:4-307	97	3.14
gb|GLP15_2837_12-41,168-328,406-521,550-578,621-643_1SZW:A:	106	3.22
gb|GLP15_285_532-887_1HOW:A:	111	3.26
gb|GLP15_2858_9-159,355-489_1GXR:A:	119	2.82
gb|GLP15_2871_300-447_2CSU:A:1-129	53	2.43
gb|GLP15_2871_515-555,588-685_2CSU:A:130-290	48	3.35
gb|GLP15_2871_35-273_2SCU:B:1-238	69	3.45
gb|GLP15_2871_743-895_2CSU:A:291-453	45	3.62
gb|GLP15_2872_13-221_1H7S:A:29-231	59	3.44
gb|GLP15_2872_497-620,648-701_1X9Z:A:	46	3.96
gb|GLP15_2880_292-425_1N8Z:C:489-607	53	2.25
gb|GLP15_2880_435-528_1IGR:A:150-299	71	2.11
gb|GLP15_2880_25-213_2DTG:E:157-311	76	2.04
gb|GLP15_2880_435-463,508-642_1N8Y:C:489-608	61	1.97
gb|GLP15_2889_35-262_1XR5:A:	145	3.17
gb|GLP15_2890_1-149_1SUR:A:	63	3.41
gb|GLP15_2909_193-225,259-301,357-444_1VKZ:A:94-313	58	3.79
gb|GLP15_2926_245-446_1N11:A:	123	3.32
gb|GLP15_2941_124-361_1SQG:A:145-428	97	2.93
gb|GLP15_2943_23-234_1K2X:A:,B:	87	3.36
gb|GLP15_2967_1659-1889_1VPL:A:	65	3.66
gb|GLP15_2967_576-821_1VPL:A:	65	3.66
gb|GLP15_2981_287-503_1N11:A:	123	3.32
gb|GLP15_2981_460-726_1N11:A:	123	3.32
gb|GLP15_2981_8-115_1K3Z:D:	69	3.74
gb|GLP15_2990_23-107_1EQF:A:1498-1625	30	4.27
gb|GLP15_2992_4-475_2I7T:A:9-459	128	3.52
gb|GLP15_3009_4-110_2FC3:A:4-127	37	3.35
gb|GLP15_3038_30-179,271-322,368-428_1K1A:A:	80	2.85
gb|GLP15_308_938-1052_1N8Z:C:166-322	73	2.15
gb|GLP15_308_636-651,741-819_1NQL:A:481-614	64	2.09
gb|GLP15_3096_465-658_1N11:A:	123	3.32
gb|GLP15_3096_16-151_1N11:A:	123	3.32
gb|GLP15_3110_356-385,414-602_1SXJ:A:295-547	83	3.05
gb|GLP15_3110_175-252_1L7B:A:	36	2.56
gb|GLP15_3113_24-317_2JAV:A:3-271	70	3.84
gb|GLP15_3131_210-334_2BGW:A:16-148	34	3.91
gb|GLP15_3135_35-286_2JAV:A:3-271	70	3.84
gb|GLP15_3144_131-293_1CTA:A:	13	2.62
gb|GLP15_3160_21-112,148-413_1SDM:A:	104	3.50
gb|GLP15_3195_306-559_1N11:A:	123	3.32
gb|GLP15_3204_222-355_1MUO:A:	86	3.03
gb|GLP15_3204_30-163_1CM8:A:	105	3.30
gb|GLP15_3206_42-145,176-277,373-456_1TT4:A:	104	3.52
gb|GLP15_3215_247-429_1TA0:A:	67	2.93
gb|GLP15_3219_28-131_1ELR:A:	22	5.82
gb|GLP15_3290_189-359_1PUJ:A:	79	3.46
gb|GLP15_3291_23-282_2CIT:A:9-282	87	3.15
gb|GLP15_3291_338-440_1N8Y:C:489-608	61	1.97
gb|GLP15_3298_22-151_1WDY:A:	91	3.13
gb|GLP15_3308_242-507_1LTL:A:	66	3.62
gb|GLP15_3308_549-756,872-963_1NY5:A:138-384	80	3.09
gb|GLP15_3330_560-679_1M6B:B:480-611	62	2.13
gb|GLP15_3330_400-541_1M6B:B:480-611	62	2.13
gb|GLP15_3343_23-173,205-414_1GOJ:A:	115	3.08
gb|GLP15_3350_6-108_1A17:A:	28	5.68
gb|GLP15_3350_473-582_1XBL:A:	19	3.95
gb|GLP15_3350_332-465_1IHG:A:197-365	35	4.83
gb|GLP15_3359_39-207,266-420_1R6T:A:82-467	110	3.50
gb|GLP15_3366_17-191_2GAO:A:13-198	57	3.26
gb|GLP15_3401_823-1155_1N11:A:	123	3.32
gb|GLP15_3401_591-903_1N11:A:	123	3.32
gb|GLP15_3401_387-643_1N11:A:	123	3.32
gb|GLP15_3401_30-282_1GZ8:A:	92	3.24
gb|GLP15_342_6-541_1GW5:A:	139	4.46
gb|GLP15_3429_51-162_1H4L:A:	92	3.11
gb|GLP15_3439_3-175_1KKH:A:1-180	43	4.07
gb|GLP15_3447_111-164_1JM7:B:	35	2.77
gb|GLP15_3447_740-787_1JM7:B:	35	2.77
gb|GLP15_3472_1725-2090,2146-2222_1GW5:B:	158	3.66
gb|GLP15_3531_27-278_1XJD:A:	93	3.44
gb|GLP15_3568_867-1216_1N11:A:	123	3.32
gb|GLP15_3568_518-546,574-679_1UOH:A:	69	3.23
gb|GLP15_3568_70-181,316-445_1OB3:A:	90	3.18
gb|GLP15_3594_854-1031_1N11:A:	123	3.32
gb|GLP15_3594_6-179_1BLX:B:	53	3.02
gb|GLP15_3598_365-556_1N11:A:	123	3.32
gb|GLP15_3598_33-293_1SM2:A:	76	3.46
gb|GLP15_3617_334-474_1N8Z:C:489-607	53	2.25
gb|GLP15_3617_541-655_1N8Y:C:166-322	75	2.09
gb|GLP15_3617_88-289_2DTG:E:157-311	76	2.04
gb|GLP15_3620_1468-1689_1KSF:X:437-755	92	3.47
gb|GLP15_3620_2324-2354,2399-2638_1G6O:A:	99	3.26
gb|GLP15_3620_2809-2926,2966-3023_1L4U:A:	49	3.37
gb|GLP15_3620_1709-1933_1U0J:A:	87	3.06
gb|GLP15_3635_151-264,308-436_2BNH:A:	150	3.04
gb|GLP15_3647_3-91_1X5S:A:8-97	28	3.18
gb|GLP15_3652_15-99_1IGR:A:150-299	71	2.11
gb|GLP15_3656_51-160_1A9N:A:	67	2.42
gb|GLP15_3663_10-175_1Y1X:A:	58	3.14
gb|GLP15_3682_145-191_1DKG:A:139-197	21	2.81
gb|GLP15_3685_74-179_2E9X:B:62-173	25	4.56
gb|GLP15_3692_47-283,387-428_1NG4:A:1-218,A:307-364	86	3.22
gb|GLP15_3692_603-925_1E39:A:103-359,A:506-568	106	3.03
gb|GLP15_3692_1055-1125_2JOV:A:1-77	25	3.08
gb|GLP15_3702_73-260_1W3B:A:	90	4.31
gb|GLP15_3704_3-119_1GY7:A:	26	4.65
gb|GLP15_3713_12-153,182-304_1MUO:A:	86	3.03
gb|GLP15_3714_161-416_2OZB:B:85-333	54	4.61
gb|GLP15_3719_1-151_1H6Q:A:	56	3.00
gb|GLP15_372_109-295,345-557_1PW4:A:	82	5.49
gb|GLP15_3738_35-338_2JAV:A:3-271	70	3.84
gb|GLP15_3759_22-270_1N11:A:	123	3.32
gb|GLP15_3769_72-376_1AUI:A:	125	3.78
gb|GLP15_378_49-337_1O6V:A:33-416	162	2.35
gb|GLP15_378_243-343,440-608_1M0Z:A:	106	2.51
gb|GLP15_3786_15-88_1YCS:B:327-456	40	3.25
gb|GLP15_3791_16-163_1N11:A:	123	3.32
gb|GLP15_3791_904-1057_1UOH:A:	69	3.23
gb|GLP15_3799_237-394_2DTG:E:157-311	76	2.04
gb|GLP15_3799_7-18,53-181_1N8Y:C:489-608	61	1.97
gb|GLP15_3799_370-485_1N8Y:C:489-608	61	1.97
gb|GLP15_3850_3-282_3C9F:A:16-337	105	3.07
gb|GLP15_3850_336-528_3C9F:A:338-561	70	3.19
gb|GLP15_3869_971-1104_1UJO:A:	42	3.40
gb|GLP15_3891_12-392_1GOJ:A:	115	3.08
gb|GLP15_3892_72-221,251-370,447-478,578-603_1FLG:A:	227	2.56
gb|GLP15_3904_371-525_2DTG:E:157-311	76	2.04
gb|GLP15_3947_37-437_2ICY:A:6-383	122	3.11
gb|GLP15_3956_4-241,287-387,458-508_1ATI:A:1-394	105	3.75
gb|GLP15_3956_493-614_1ATI:A:395-505	38	2.92
gb|GLP15_3987_13-86_1NQL:A:481-614	64	2.09
gb|GLP15_4003_418-480_1IRZ:A:	16	4.00
gb|GLP15_4062_198-359,411-564_1HV8:A:3-210	68	3.06
gb|GLP15_4081_164-352_1M6B:B:480-611	62	2.13
gb|GLP15_4081_16-151_1NQL:A:481-614	64	2.09
gb|GLP15_409_78-292_1DKR:A:8-166	49	3.24
gb|GLP15_4102_404-740_1N11:A:	123	3.32
gb|GLP15_4102_53-204_1K1A:A:	80	2.85
gb|GLP15_4104_18-289_2JAV:A:3-271	70	3.84
gb|GLP15_4114_332-453_1NE6:A:245-376	45	2.93
gb|GLP15_4114_185-331_1NE6:A:109-244	39	3.49
gb|GLP15_4122_14-100_1C20:A:	33	3.88
gb|GLP15_4138_16-194_1OGQ:A:	127	2.46
gb|GLP15_4152_203-395_1HJO:A:189-382	46	4.22
gb|GLP15_4152_6-177_1IG8:A:18-224	61	3.39
gb|GLP15_4158_5-286_2JAV:A:3-271	70	3.84
gb|GLP15_4173_33-111_1YCS:B:327-456	40	3.25
gb|GLP15_4186_29-426_1J0M:A:26-386	102	3.54
gb|GLP15_4186_448-653_1RWH:A:373-644	98	2.78
gb|GLP15_4193_25-324,389-445_2GFO:A:762-1109	110	3.16
gb|GLP15_4202_100-258_1A4Y:A:	150	3.07
gb|GLP15_4288_226-363_1NQL:A:481-614	64	2.09
gb|GLP15_4288_309-337,383-525_1IVO:A:163-311	65	2.29
gb|GLP15_4288_24-138_2DTG:E:157-311	76	2.04
gb|GLP15_4288_108-218_2DTG:E:157-311	76	2.04
gb|GLP15_4291_24-406_1VLJ:A:	103	3.94
gb|GLP15_4296_10-312_2JAV:A:3-271	70	3.84
gb|GLP15_4296_441-545_1OT8:A:	67	3.12
gb|GLP15_4311_1171-1407_1OT8:A:	67	3.12
gb|GLP15_4311_10-180_1WDY:A:	91	3.13
gb|GLP15_4313_20-301_1QDQ:A:	95	2.66
gb|GLP15_4349_31-295_1MYO:A:	37	3.19
gb|GLP15_4349_332-391_1CHC:A:	24	2.83
