PDB_ID	Total_Structures	Average_Length
jgi|Thaps3|22057|estExt_fgenesh1_pg.C_chr_30976_164-430_2PTD:A:	100	2.96
jgi|Thaps3|4045|fgenesh1_pg.C_chr_3000979_61-117_1MM3:A:	28	2.14
jgi|Thaps3|4045|fgenesh1_pg.C_chr_3000979_194-256_2F5K:A:6-88	23	3.61
jgi|Thaps3|4046|fgenesh1_pg.C_chr_3000980_63-408_2PKW:A:1-252	87	2.90
jgi|Thaps3|4048|fgenesh1_pg.C_chr_3000982_48-216_2OYR:A:1-250	83	3.01
jgi|Thaps3|4049|fgenesh1_pg.C_chr_3000983_46-167_2PYT:A:100-227	45	2.84
jgi|Thaps3|4050|fgenesh1_pg.C_chr_3000984_96-146_1G9K:A:3-244	79	3.06
jgi|Thaps3|261623|thaps1_ua_kg.chr_3000001_1-303_1OKC:A:	55	5.31
jgi|Thaps3|33228|e_gw1.3.480.1_1-225_1DN1:B:	33	6.73
jgi|Thaps3|3073|fgenesh1_pg.C_chr_3000007_142-306_3CNW:A:3-140	36	3.83
jgi|Thaps3|21584|estExt_fgenesh1_pg.C_chr_30010_68-189_1UFK:A:	68	3.74
jgi|Thaps3|3078|fgenesh1_pg.C_chr_3000012_838-1062_1KAG:A:	38	4.45
jgi|Thaps3|3078|fgenesh1_pg.C_chr_3000012_1112-1353_1JR3:A:3-242	82	2.93
jgi|Thaps3|3078|fgenesh1_pg.C_chr_3000012_1579-1727_1LFA:A:	56	3.27
jgi|Thaps3|3078|fgenesh1_pg.C_chr_3000012_607-737_1KSF:X:437-755	92	3.47
jgi|Thaps3|21589|estExt_fgenesh1_pg.C_chr_30017_370-585_1U4G:A:	101	2.95
jgi|Thaps3|21589|estExt_fgenesh1_pg.C_chr_30017_683-766_1K85:A:	25	3.48
jgi|Thaps3|21593|estExt_fgenesh1_pg.C_chr_30022_1274-1335_1B93:A:	45	3.29
jgi|Thaps3|21595|estExt_fgenesh1_pg.C_chr_30024_745-826_1VA8:A:8-107	37	2.70
jgi|Thaps3|21595|estExt_fgenesh1_pg.C_chr_30024_565-645_2FNE:A:1955-2042	28	3.14
jgi|Thaps3|21595|estExt_fgenesh1_pg.C_chr_30024_649-740_1VA8:A:8-107	37	2.70
jgi|Thaps3|21595|estExt_fgenesh1_pg.C_chr_30024_477-550_1U3B:A:108-201	34	2.76
jgi|Thaps3|21595|estExt_fgenesh1_pg.C_chr_30024_835-917_1I16:A:	46	2.83
jgi|Thaps3|21595|estExt_fgenesh1_pg.C_chr_30024_929-999_1X6D:A:8-114	42	2.52
jgi|Thaps3|261629|thaps1_ua_kg.chr_3000007_2-52_1GLO:A:	81	2.68
jgi|Thaps3|3092|fgenesh1_pg.C_chr_3000026_416-438,492-553_1N9P:A:	72	2.81
jgi|Thaps3|3092|fgenesh1_pg.C_chr_3000026_287-382_1N9P:A:	72	2.81
jgi|Thaps3|3092|fgenesh1_pg.C_chr_3000026_156-179,237-299_1P7B:A:36-151	23	5.04
jgi|Thaps3|33193|e_gw1.3.756.1_11-110_1G28:A:	35	2.97
jgi|Thaps3|261631|thaps1_ua_kg.chr_3000009_10-114_1N9L:A:	35	3.11
jgi|Thaps3|39767|estExt_gwp_gw1.C_chr_30009_211-339_1GKE:A:	47	2.55
jgi|Thaps3|39767|estExt_gwp_gw1.C_chr_30009_10-200_2O8I:A:1-165	36	4.58
jgi|Thaps3|261633|thaps1_ua_kg.chr_3000011_2-328_1LI5:A:1-315	99	3.18
jgi|Thaps3|261633|thaps1_ua_kg.chr_3000011_357-474_1U0B:B:316-461	41	3.56
jgi|Thaps3|21598|estExt_fgenesh1_pg.C_chr_30031_81-129,159-240_1TIQ:A:	40	4.47
jgi|Thaps3|3098|fgenesh1_pg.C_chr_3000032_100-190_1Q7H:A:69-153	31	2.74
jgi|Thaps3|21600|estExt_fgenesh1_pg.C_chr_30036_118-158_2DO1:A:5-46	12	3.50
jgi|Thaps3|3105|fgenesh1_pg.C_chr_3000039_81-224,258-283,340-442_1AJO:A:	76	2.79
jgi|Thaps3|261635|thaps1_ua_kg.chr_3000013_1-126_1AXC:A:1-126	37	3.41
jgi|Thaps3|261635|thaps1_ua_kg.chr_3000013_127-255_1AXC:A:127-255	37	3.49
jgi|Thaps3|3107|fgenesh1_pg.C_chr_3000041_84-300_1IMJ:A:	77	2.70
jgi|Thaps3|21602|estExt_fgenesh1_pg.C_chr_30043_265-304,432-724,810-904,935-1252_1U6G:C:	271	4.45
jgi|Thaps3|3113|fgenesh1_pg.C_chr_3000047_69-148_1WI4:A:8-103	37	2.59
jgi|Thaps3|21604|estExt_fgenesh1_pg.C_chr_30051_4-249_1EVQ:A:	88	3.50
jgi|Thaps3|21604|estExt_fgenesh1_pg.C_chr_30051_331-446_2I9W:A:46-158	27	4.19
jgi|Thaps3|261640|thaps1_ua_kg.chr_3000018_3-385_1PW4:A:	82	5.49
jgi|Thaps3|33109|e_gw1.3.404.1_2-148_1QOR:A:2-112,A:292-327	56	2.64
jgi|Thaps3|33109|e_gw1.3.404.1_110-279_1QOR:A:113-291	54	3.31
jgi|Thaps3|3126|fgenesh1_pg.C_chr_3000060_213-450_2EUT:A:4-294	96	3.03
jgi|Thaps3|21606|estExt_fgenesh1_pg.C_chr_30061_362-605_2EUT:A:4-294	96	3.03
jgi|Thaps3|261641|thaps1_ua_kg.chr_3000019_198-363_2CND:A:125-270	46	3.17
jgi|Thaps3|261641|thaps1_ua_kg.chr_3000019_131-201_1QFJ:A:1-97	28	3.46
jgi|Thaps3|32555|e_gw1.3.423.1_13-317_1H0O:A:	62	4.65
jgi|Thaps3|3131|fgenesh1_pg.C_chr_3000065_88-108,135-414_1FOT:A:	104	3.04
jgi|Thaps3|3132|fgenesh1_pg.C_chr_3000066_21-199_1UOH:A:	69	3.23
jgi|Thaps3|268408|estExt_thaps1_ua_kg.C_chr_30021_9-147_1VK6:A:126-256	31	4.23
jgi|Thaps3|21611|estExt_fgenesh1_pg.C_chr_30068_27-365_1PCI:A:	109	2.85
jgi|Thaps3|3135|fgenesh1_pg.C_chr_3000069_131-176,205-284_1R18:A:	75	3.01
jgi|Thaps3|21612|estExt_fgenesh1_pg.C_chr_30072_133-313_1ULZ:A:115-328	59	3.63
jgi|Thaps3|21612|estExt_fgenesh1_pg.C_chr_30072_621-802_1ULZ:A:115-328	59	3.63
jgi|Thaps3|21613|estExt_fgenesh1_pg.C_chr_30074_277-309,343-426,456-577_1T8T:A:	85	3.18
jgi|Thaps3|3142|fgenesh1_pg.C_chr_3000076_120-389_1OKC:A:	55	5.31
jgi|Thaps3|268410|estExt_thaps1_ua_kg.C_chr_30027_1-290_1OB3:A:	90	3.18
jgi|Thaps3|261650|thaps1_ua_kg.chr_3000028_190-268_1S7B:A:	24	4.54
jgi|Thaps3|268412|estExt_thaps1_ua_kg.C_chr_30029_2-175_1V9K:A:	78	2.91
jgi|Thaps3|3148|fgenesh1_pg.C_chr_3000082_33-367_1PCI:A:	109	2.85
jgi|Thaps3|3149|fgenesh1_pg.C_chr_3000083_170-244_1EEM:A:103-241	35	3.97
jgi|Thaps3|3149|fgenesh1_pg.C_chr_3000083_58-132_1G7O:A:1-75	21	3.57
jgi|Thaps3|21617|estExt_fgenesh1_pg.C_chr_30084_8-235_1S4N:A:	118	2.87
jgi|Thaps3|33088|e_gw1.3.315.1_1-157_1LNZ:A:1-157	45	3.47
jgi|Thaps3|33088|e_gw1.3.315.1_160-328_1LNZ:A:158-342	63	2.94
jgi|Thaps3|21619|estExt_fgenesh1_pg.C_chr_30086_87-192,254-477_1GES:A:3-146,A:263-335	68	3.21
jgi|Thaps3|21619|estExt_fgenesh1_pg.C_chr_30086_499-608_1LPF:A:349-472	38	3.26
jgi|Thaps3|21619|estExt_fgenesh1_pg.C_chr_30086_590-698_1MXE:A:	37	3.89
jgi|Thaps3|3154|fgenesh1_pg.C_chr_3000088_22-115_1HKS:A:	44	2.41
jgi|Thaps3|21620|estExt_fgenesh1_pg.C_chr_30089_85-210,251-324_1JG8:A:	107	3.21
jgi|Thaps3|33252|e_gw1.3.287.1_86-390_1HV8:A:211-365	50	3.10
jgi|Thaps3|3158|fgenesh1_pg.C_chr_3000092_1614-1652,1683-1784,1874-1979_1Z63:A:432-661	78	2.95
jgi|Thaps3|3158|fgenesh1_pg.C_chr_3000092_493-616,709-752,781-800,882-966_6MHT:A:	112	2.92
jgi|Thaps3|3158|fgenesh1_pg.C_chr_3000092_2033-2264_1Z3I:X:390-735	120	2.88
jgi|Thaps3|21622|estExt_fgenesh1_pg.C_chr_30096_353-617_1K20:A:	94	3.30
jgi|Thaps3|21622|estExt_fgenesh1_pg.C_chr_30096_884-1030_2O16:A:20-158	48	2.90
jgi|Thaps3|21622|estExt_fgenesh1_pg.C_chr_30096_727-796_1K9U:A:	22	3.45
jgi|Thaps3|3163|fgenesh1_pg.C_chr_3000097_283-427_1N3J:A:	47	2.53
jgi|Thaps3|3163|fgenesh1_pg.C_chr_3000097_111-256_1N3J:A:	47	2.53
jgi|Thaps3|32914|e_gw1.3.583.1_28-166_1EZV:E:87-215	48	2.69
jgi|Thaps3|32914|e_gw1.3.583.1_2-41_1BCC:E:1-69	15	4.60
jgi|Thaps3|26146|estExt_fgenesh1_pm.C_chr_30002_1-229_1O9D:A:	35	6.74
jgi|Thaps3|32760|e_gw1.3.353.1_2-283_1OYN:A:	86	3.88
jgi|Thaps3|261660|thaps1_ua_kg.chr_3000038_1-247,298-311_1LG2:A:22-266,A:335-386	95	3.14
jgi|Thaps3|261660|thaps1_ua_kg.chr_3000038_239-284_1LJY:A:240-307	22	3.09
jgi|Thaps3|261661|thaps1_ua_kg.chr_3000039_2-199_1DMG:A:	47	4.79
jgi|Thaps3|32983|e_gw1.3.348.1_11-192_1NI4:B:0-191	64	2.98
jgi|Thaps3|32983|e_gw1.3.348.1_217-345_1W85:B:193-324	39	3.38
jgi|Thaps3|16241|gw1.3.402.1_2-314_1NI4:A:	110	3.31
jgi|Thaps3|3174|fgenesh1_pg.C_chr_3000108_4-171_1YB5:A:6-120,A:295-329	52	2.90
jgi|Thaps3|32736|e_gw1.3.80.1_53-354_1WRB:A:164-401	73	3.26
jgi|Thaps3|3179|fgenesh1_pg.C_chr_3000113_136-179,243-296,362-402,441-485_2OVR:B:2365-2706	116	2.95
jgi|Thaps3|33270|e_gw1.3.749.1_3-120_1EQZ:A:	40	3.12
jgi|Thaps3|37431|e_gw1.14.276.1_3-120_1EQZ:A:	40	3.12
jgi|Thaps3|27352|estExt_Genewise1.C_chr_30080_7-119_1KX5:D:	32	3.81
jgi|Thaps3|21633|estExt_fgenesh1_pg.C_chr_30119_153-236_1JKW:A:11-161	33	4.58
jgi|Thaps3|21633|estExt_fgenesh1_pg.C_chr_30119_275-335,386-428_1JKW:A:162-287	32	3.94
jgi|Thaps3|261678|thaps1_ua_kg.chr_3000056_28-216_1AZS:B:	39	5.10
jgi|Thaps3|33044|e_gw1.3.137.1_157-499_1E1O:A:161-502	96	3.56
jgi|Thaps3|33044|e_gw1.3.137.1_2-149_1BBU:A:11-154	36	4.00
jgi|Thaps3|3189|fgenesh1_pg.C_chr_3000123_76-123_1FYJ:A:	11	5.18
jgi|Thaps3|3192|fgenesh1_pg.C_chr_3000126_77-342_1I01:A:	66	3.65
jgi|Thaps3|39799|estExt_gwp_gw1.C_chr_30089_8-438_1WYU:A:1-437	139	3.14
jgi|Thaps3|39799|estExt_gwp_gw1.C_chr_30089_472-893,936-959_1WYU:B:2-472	161	2.94
jgi|Thaps3|39802|estExt_gwp_gw1.C_chr_30092_110-525_2AYN:A:100-482	104	3.68
jgi|Thaps3|39802|estExt_gwp_gw1.C_chr_30092_7-98_1WGG:A:	28	3.39
jgi|Thaps3|32738|e_gw1.3.72.1_6-269_1A06:A:	89	3.45
jgi|Thaps3|3197|fgenesh1_pg.C_chr_3000131_52-146_1HKS:A:	44	2.41
jgi|Thaps3|261684|thaps1_ua_kg.chr_3000062_72-295,487-727_1H3N:A:1-225,A:418-686	163	3.04
jgi|Thaps3|261684|thaps1_ua_kg.chr_3000062_295-483_1H3N:A:226-417	68	2.82
jgi|Thaps3|261684|thaps1_ua_kg.chr_3000062_727-905_1H3N:A:687-814	25	5.12
jgi|Thaps3|21640|estExt_fgenesh1_pg.C_chr_30133_82-493_1LWD:A:	107	3.86
jgi|Thaps3|21640|estExt_fgenesh1_pg.C_chr_30133_514-558_2GGM:A:24-166	34	4.21
jgi|Thaps3|27365|estExt_Genewise1.C_chr_30107_27-306_1S70:A:	113	2.73
jgi|Thaps3|261689|thaps1_ua_kg.chr_3000067_87-158_1FQV:B:85-160	19	4.00
jgi|Thaps3|261689|thaps1_ua_kg.chr_3000067_1-66_1HV2:A:	25	3.96
jgi|Thaps3|15464|gw1.3.307.1_219-296_1UFM:A:	24	3.46
jgi|Thaps3|32790|e_gw1.3.777.1_2-81_2CQ0:A:231-320	30	3.00
jgi|Thaps3|3212|fgenesh1_pg.C_chr_3000146_18-92_2OVR:B:2263-2364	27	3.78
jgi|Thaps3|261694|thaps1_ua_kg.chr_3000072_54-318_1XZW:A:120-424	117	2.61
jgi|Thaps3|3215|fgenesh1_pg.C_chr_3000149_49-181_1W98:B:88-227	32	4.38
jgi|Thaps3|21647|estExt_fgenesh1_pg.C_chr_30150_92-231_1H0P:A:	65	2.80
jgi|Thaps3|268435|estExt_thaps1_ua_kg.C_chr_30076_85-267,295-404_1T8T:A:	85	3.18
jgi|Thaps3|33075|e_gw1.3.712.1_2-146_2GE3:A:6-169	39	4.21
jgi|Thaps3|33153|e_gw1.3.104.1_480-632_2A2N:A:483-646	64	2.56
jgi|Thaps3|33153|e_gw1.3.104.1_14-100,151-210,316-436_1P22:A:253-545	100	2.93
jgi|Thaps3|261702|thaps1_ua_kg.chr_3000080_1-85_1GME:A:	46	3.26
jgi|Thaps3|21651|estExt_fgenesh1_pg.C_chr_30155_110-151,220-323,362-530_1QTR:A:	96	3.27
jgi|Thaps3|3222|fgenesh1_pg.C_chr_3000156_39-333_1Y0Z:A:	110	2.97
jgi|Thaps3|32971|e_gw1.3.729.1_10-59_1OS8:A:	88	2.53
jgi|Thaps3|32894|e_gw1.3.736.1_7-137_2GYC:H:1-140	47	2.98
jgi|Thaps3|3229|fgenesh1_pg.C_chr_3000163_44-91_1PPJ:W:	11	5.64
jgi|Thaps3|17140|gw1.3.521.1_1-228_1XJ5:A:	88	3.30
jgi|Thaps3|3233|fgenesh1_pg.C_chr_3000167_172-311_2F8A:A:12-195	73	2.52
jgi|Thaps3|3235|fgenesh1_pg.C_chr_3000169_822-1173_3C10:A:515-900	130	2.97
jgi|Thaps3|3238|fgenesh1_pg.C_chr_3000172_20-197_1K1A:A:	80	2.85
jgi|Thaps3|39812|estExt_gwp_gw1.C_chr_30129_105-328,377-396_1IXK:A:	89	3.52
jgi|Thaps3|3244|fgenesh1_pg.C_chr_3000178_56-119_1POC:A:	57	2.35
jgi|Thaps3|21661|estExt_fgenesh1_pg.C_chr_30179_312-455_1V9T:A:	60	2.77
jgi|Thaps3|261711|thaps1_ua_kg.chr_3000089_2-121_1FMJ:A:	114	3.00
jgi|Thaps3|32706|e_gw1.3.425.1_12-113_1S7B:A:	24	4.54
jgi|Thaps3|33018|e_gw1.3.657.1_26-196_1RWT:A:	71	3.07
jgi|Thaps3|3261|fgenesh1_pg.C_chr_3000195_73-179_1U5D:A:108-213	32	3.31
jgi|Thaps3|32860|e_gw1.3.320.1_11-300_1ENP:A:	90	3.30
jgi|Thaps3|3266|fgenesh1_pg.C_chr_3000200_400-574_1JOF:A:	118	3.09
jgi|Thaps3|14923|gw1.3.249.1_35-171_1VPM:A:	41	3.78
jgi|Thaps3|14923|gw1.3.249.1_219-347_1YLI:A:11-152	45	3.16
jgi|Thaps3|261719|thaps1_ua_kg.chr_3000097_7-163_2CL5:A:3-216	60	3.58
jgi|Thaps3|27377|estExt_Genewise1.C_chr_30161_390-646_2HU7:A:322-581	77	3.38
jgi|Thaps3|27377|estExt_Genewise1.C_chr_30161_115-370_2HU7:A:9-321	103	3.04
jgi|Thaps3|32944|e_gw1.3.541.1_1-243_1UIY:A:	73	3.47
jgi|Thaps3|268443|estExt_thaps1_ua_kg.C_chr_30100_35-312_2CNQ:A:2-305	93	3.27
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_1089-1155_1DT4:A:	19	3.84
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_158-223_1X4M:A:8-88	24	3.38
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_674-736_1J4W:A:1-74	16	4.38
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_1018-1084_1X4M:A:8-88	24	3.38
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_437-527_1KHM:A:	22	4.05
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_957-1014_1X4N:A:8-86	19	4.16
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_290-362_1VIG:A:	20	3.55
jgi|Thaps3|21673|estExt_fgenesh1_pg.C_chr_30211_588-668_2CTL:A:8-91	27	3.11
jgi|Thaps3|39824|estExt_gwp_gw1.C_chr_30158_174-544_1QVR:A:149-535	87	4.45
jgi|Thaps3|39824|estExt_gwp_gw1.C_chr_30158_573-876_1QVR:A:536-850	98	3.21
jgi|Thaps3|39824|estExt_gwp_gw1.C_chr_30158_6-172_1QVR:A:4-148	45	3.22
jgi|Thaps3|3280|fgenesh1_pg.C_chr_3000214_419-566_1OUV:A:	55	4.95
jgi|Thaps3|32744|e_gw1.3.48.1_247-664_2VNU:D:495-910	123	3.38
jgi|Thaps3|32744|e_gw1.3.48.1_1-144_2VNU:D:252-399	37	4.00
jgi|Thaps3|32744|e_gw1.3.48.1_135-155,189-262_2VNU:D:400-494	33	2.88
jgi|Thaps3|268446|estExt_thaps1_ua_kg.C_chr_30103_511-827_1QVR:A:536-850	98	3.21
jgi|Thaps3|268446|estExt_thaps1_ua_kg.C_chr_30103_239-487_1QVR:A:149-535	87	4.45
jgi|Thaps3|268446|estExt_thaps1_ua_kg.C_chr_30103_74-193_1K6K:A:	46	3.09
jgi|Thaps3|3286|fgenesh1_pg.C_chr_3000220_627-764_1FGX:A:	93	2.92
jgi|Thaps3|21679|estExt_fgenesh1_pg.C_chr_30222_561-615_1FXR:A:	22	2.91
jgi|Thaps3|21680|estExt_fgenesh1_pg.C_chr_30223_12-56_2OVR:B:2263-2364	27	3.78
jgi|Thaps3|261726|thaps1_ua_kg.chr_3000104_152-230,260-439_1XZW:A:120-424	117	2.61
jgi|Thaps3|3292|fgenesh1_pg.C_chr_3000226_58-406_1NR0:A:313-611	113	2.65
jgi|Thaps3|33219|e_gw1.3.730.1_17-87_1PUZ:A:	22	3.73
jgi|Thaps3|21682|estExt_fgenesh1_pg.C_chr_30228_318-517,728-764_1WRB:A:164-401	73	3.26
jgi|Thaps3|21682|estExt_fgenesh1_pg.C_chr_30228_492-568,649-766_1HV8:A:211-365	50	3.10
jgi|Thaps3|21682|estExt_fgenesh1_pg.C_chr_30228_55-92_1ZRJ:A:1-37	10	3.70
jgi|Thaps3|261727|thaps1_ua_kg.chr_3000105_218-293_1KI0:A:164-250	47	1.85
jgi|Thaps3|261727|thaps1_ua_kg.chr_3000105_1-80_1JFN:A:	58	2.03
jgi|Thaps3|261727|thaps1_ua_kg.chr_3000105_108-183_1KI0:A:251-333	44	1.89
jgi|Thaps3|21683|estExt_fgenesh1_pg.C_chr_30230_193-423_1APX:A:	77	3.23
jgi|Thaps3|21683|estExt_fgenesh1_pg.C_chr_30230_97-170_1PML:A:	42	2.05
jgi|Thaps3|268447|estExt_thaps1_ua_kg.C_chr_30106_135-220_1EP7:A:	29	3.86
jgi|Thaps3|32955|e_gw1.3.410.1_89-256_1QOR:A:113-291	54	3.31
jgi|Thaps3|32955|e_gw1.3.410.1_2-124_1QOR:A:2-112,A:292-327	56	2.64
jgi|Thaps3|3300|fgenesh1_pg.C_chr_3000234_12-217_1M6Y:A:2-114,A:216-294	65	2.97
jgi|Thaps3|21685|estExt_fgenesh1_pg.C_chr_30235_83-496_1P3W:A:	122	3.20
jgi|Thaps3|21686|estExt_fgenesh1_pg.C_chr_30237_14-115_1FXK:A:	13	8.23
jgi|Thaps3|3304|fgenesh1_pg.C_chr_3000238_200-400_1RXT:A:219-455	69	2.91
jgi|Thaps3|3304|fgenesh1_pg.C_chr_3000238_7-199_2NMT:A:34-218	60	3.08
jgi|Thaps3|16828|gw1.3.482.1_2-143_1A06:A:	89	3.45
jgi|Thaps3|268449|estExt_thaps1_ua_kg.C_chr_30109_4-85_1GSU:A:1-84	28	3.00
jgi|Thaps3|268449|estExt_thaps1_ua_kg.C_chr_30109_103-212_1FHE:A:81-214	39	3.44
jgi|Thaps3|21689|estExt_fgenesh1_pg.C_chr_30243_132-263_2B71:A:23-191	59	2.86
jgi|Thaps3|39841|estExt_gwp_gw1.C_chr_30179_26-335_1F48:A:1-296	92	3.22
jgi|Thaps3|3313|fgenesh1_pg.C_chr_3000247_27-261_2EUT:A:4-294	96	3.03
jgi|Thaps3|21692|estExt_fgenesh1_pg.C_chr_30250_66-324_2ARZ:A:2-239	68	3.50
jgi|Thaps3|268451|estExt_thaps1_ua_kg.C_chr_30111_91-263_1Q0U:A:	69	3.03
jgi|Thaps3|261734|thaps1_ua_kg.chr_3000112_191-338_1E3I:A:168-341	62	2.81
jgi|Thaps3|261734|thaps1_ua_kg.chr_3000112_81-221_1UUF:A:3-144,A:313-349	71	2.54
jgi|Thaps3|3320|fgenesh1_pg.C_chr_3000254_203-249,286-411_1LGY:A:	86	3.08
jgi|Thaps3|3321|fgenesh1_pg.C_chr_3000255_392-602_1C1G:C:	8	35.38
jgi|Thaps3|17480|gw1.3.550.1_2-206_1MUO:A:	86	3.03
jgi|Thaps3|39845|estExt_gwp_gw1.C_chr_30186_10-484_1AB4:A:	139	3.55
jgi|Thaps3|39845|estExt_gwp_gw1.C_chr_30186_496-816_1SUU:A:	119	2.55
jgi|Thaps3|3326|fgenesh1_pg.C_chr_3000260_71-146,205-439_1Y0Z:A:	110	2.97
jgi|Thaps3|268453|estExt_thaps1_ua_kg.C_chr_30115_404-690_1F0X:A:274-567	64	4.59
jgi|Thaps3|268453|estExt_thaps1_ua_kg.C_chr_30115_124-388_1F0X:A:9-273	109	2.43
jgi|Thaps3|3330|fgenesh1_pg.C_chr_3000264_354-489_1AGR:E:	33	3.88
jgi|Thaps3|3330|fgenesh1_pg.C_chr_3000264_212-352_1VP6:A:	41	3.24
jgi|Thaps3|3330|fgenesh1_pg.C_chr_3000264_28-91,134-190_1CX4:A:266-412	39	3.77
jgi|Thaps3|3331|fgenesh1_pg.C_chr_3000265_766-1160_2NVP:A:2-427	131	3.25
jgi|Thaps3|21697|estExt_fgenesh1_pg.C_chr_30266_732-1187_2NVP:A:2-427	131	3.25
jgi|Thaps3|268454|estExt_thaps1_ua_kg.C_chr_30117_293-481_1Q3E:A:	57	3.39
jgi|Thaps3|268454|estExt_thaps1_ua_kg.C_chr_30117_465-630,664-722_1LNQ:A:19-98	25	3.20
jgi|Thaps3|268454|estExt_thaps1_ua_kg.C_chr_30117_27-285_1LNQ:A:19-98	25	3.20
jgi|Thaps3|268454|estExt_thaps1_ua_kg.C_chr_30117_730-848_1Q3E:A:	57	3.39
jgi|Thaps3|20335|gw1.3.774.1_1-54_1JNS:A:	25	3.68
jgi|Thaps3|33231|e_gw1.3.472.1_1-45,91-218_1TE2:A:	69	3.16
jgi|Thaps3|268455|estExt_thaps1_ua_kg.C_chr_30118_20-230,273-367,426-487,577-972_1XQR:A:87-350	58	4.60
jgi|Thaps3|268455|estExt_thaps1_ua_kg.C_chr_30118_875-1033,1060-1150_1TE4:A:	34	3.26
jgi|Thaps3|39847|estExt_gwp_gw1.C_chr_30192_159-425_1I31:A:	69	4.01
jgi|Thaps3|39847|estExt_gwp_gw1.C_chr_30192_1-140_1GW5:M:1-141	40	3.50
jgi|Thaps3|21705|estExt_fgenesh1_pg.C_chr_30277_15-108_1Y5O:A:2-115	37	3.08
jgi|Thaps3|21705|estExt_fgenesh1_pg.C_chr_30277_270-305_2DII:A:8-55	13	3.69
jgi|Thaps3|21706|estExt_fgenesh1_pg.C_chr_30281_244-401_2NN6:H:168-293	35	3.60
jgi|Thaps3|21706|estExt_fgenesh1_pg.C_chr_30281_139-242_2NN6:H:73-167	30	3.17
jgi|Thaps3|21708|estExt_fgenesh1_pg.C_chr_30285_81-104,147-200_1X3A:A:8-94	19	4.58
jgi|Thaps3|3353|fgenesh1_pg.C_chr_3000287_33-401_1GOX:A:	115	3.12
jgi|Thaps3|3354|fgenesh1_pg.C_chr_3000288_254-408_1G6Q:1:	101	3.25
jgi|Thaps3|3354|fgenesh1_pg.C_chr_3000288_62-114,190-258_1W3B:A:	90	4.31
jgi|Thaps3|21710|estExt_fgenesh1_pg.C_chr_30289_272-382_1OT8:A:	67	3.12
jgi|Thaps3|261746|thaps1_ua_kg.chr_3000124_102-281,342-351_1V9K:A:	78	2.91
jgi|Thaps3|21713|estExt_fgenesh1_pg.C_chr_30294_114-281,450-541_3C96:A:4-182,A:294-402	77	3.75
jgi|Thaps3|21715|estExt_fgenesh1_pg.C_chr_30297_150-344_1WY5:A:1-216	56	3.86
jgi|Thaps3|268458|estExt_thaps1_ua_kg.C_chr_30127_4-77,194-296,707-953_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
jgi|Thaps3|268458|estExt_thaps1_ua_kg.C_chr_30127_300-320,498-761_1SU4:A:344-360,A:600-750	60	2.82
jgi|Thaps3|268458|estExt_thaps1_ua_kg.C_chr_30127_309-552_1SU4:A:361-599	68	3.51
jgi|Thaps3|268458|estExt_thaps1_ua_kg.C_chr_30127_84-186_1SU4:A:125-239	52	2.21
jgi|Thaps3|261750|thaps1_ua_kg.chr_3000128_2-394_2B8N:A:4-417	119	3.48
jgi|Thaps3|21719|estExt_fgenesh1_pg.C_chr_30301_3-132,161-208_1ZWY:A:9-181	45	3.84
jgi|Thaps3|21720|estExt_fgenesh1_pg.C_chr_30302_266-331_2FC7:A:8-76	32	2.16
jgi|Thaps3|21720|estExt_fgenesh1_pg.C_chr_30302_30-75_2FC7:A:8-76	32	2.16
jgi|Thaps3|21720|estExt_fgenesh1_pg.C_chr_30302_146-189_1VD2:A:	27	3.26
jgi|Thaps3|268460|estExt_thaps1_ua_kg.C_chr_30129_443-716_1K1S:A:1-239	70	3.41
jgi|Thaps3|268460|estExt_thaps1_ua_kg.C_chr_30129_227-327_1CDZ:A:	38	2.53
jgi|Thaps3|268460|estExt_thaps1_ua_kg.C_chr_30129_722-831_1JX4:A:241-341	20	5.05
jgi|Thaps3|13551|gw1.3.141.1_2-219_1OXS:C:1-242	79	3.06
jgi|Thaps3|13551|gw1.3.141.1_336-528_1L7V:C:	83	2.78
jgi|Thaps3|21722|estExt_fgenesh1_pg.C_chr_30306_32-358_1VP5:A:	94	3.02
jgi|Thaps3|16796|gw1.3.479.1_30-175_1VE3:A:2-227	59	3.83
jgi|Thaps3|21723|estExt_fgenesh1_pg.C_chr_30308_86-164_1XBL:A:	19	3.95
jgi|Thaps3|3375|fgenesh1_pg.C_chr_3000309_210-311_1H8A:C:87-143	18	3.17
jgi|Thaps3|32795|e_gw1.3.670.1_5-173_1KSH:A:	54	3.06
jgi|Thaps3|261756|thaps1_ua_kg.chr_3000134_220-467_1HS6:A:209-460	65	3.88
jgi|Thaps3|261756|thaps1_ua_kg.chr_3000134_6-210_1HS6:A:1-208	63	3.30
jgi|Thaps3|268461|estExt_thaps1_ua_kg.C_chr_30135_1-342_1VLL:A:	101	3.18
