PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|160901735|ref|YP_001567316.1|_73-324_1EVQ:A:	0	8	4	9	0	28	16	23	0	308
gi|160901736|ref|YP_001567317.1|_146-392_1K32:A:39-319	1	27	1	0	0	31	19	21	0	281
gi|160901737|ref|YP_001567318.1|_151-369_1OLT:A:	1	19	6	15	0	46	26	24	0	441
gi|160901738|ref|YP_001567319.1|_5-376_1SMA:A:124-505	11	7	11	12	0	49	33	23	0	382
gi|160901739|ref|YP_001567320.1|_5-233_1X42:A:1-230	7	6	3	10	0	19	10	14	0	230
gi|160901740|ref|YP_001567321.1|_6-115_1UFY:A:	0	5	5	2	0	13	4	4	0	121
gi|160901741|ref|YP_001567322.1|_174-356_1G7S:A:1-227	3	9	5	6	0	24	13	14	0	227
gi|160901741|ref|YP_001567322.1|_475-600_1G7S:A:329-459	3	4	0	5	0	10	10	6	0	131
gi|160901741|ref|YP_001567322.1|_595-691_1D1N:A:	2	7	0	0	0	17	11	2	0	99
gi|160901741|ref|YP_001567322.1|_364-447_1G7S:A:460-587	2	8	0	2	0	12	6	9	0	128
gi|160901742|ref|YP_001567323.1|_10-107_1H7M:A:	0	4	1	4	0	10	6	5	0	99
gi|160901743|ref|YP_001567324.1|_7-361_1VJO:A:	2	14	3	12	0	43	22	18	0	377
gi|160901744|ref|YP_001567325.1|_100-285_1DXY:A:101-299	2	7	2	9	0	23	13	13	0	199
gi|160901744|ref|YP_001567325.1|_26-129_1YGY:A:3-98,A:283-316	4	5	2	4	0	19	10	9	1	130
gi|160901745|ref|YP_001567326.1|_2-59_1VJW:A:	2	4	0	2	0	11	3	5	0	59
gi|160901746|ref|YP_001567327.1|_4-253_1HYQ:A:	0	8	2	11	0	23	12	9	0	232
gi|160901748|ref|YP_001567329.1|_4-131_1XBF:A:	0	8	0	3	0	16	11	5	0	139
gi|160901750|ref|YP_001567331.1|_14-183_1JI0:A:	2	10	1	10	0	19	14	15	0	240
gi|160901751|ref|YP_001567332.1|_22-368_1USG:A:	4	14	6	11	0	33	12	17	0	346
gi|160901754|ref|YP_001567335.1|_9-260_1G6H:A:	2	11	5	9	0	21	16	17	0	254
gi|160901755|ref|YP_001567336.1|_7-241_1JI0:A:	2	10	1	10	0	19	14	15	0	240
gi|160901758|ref|YP_001567339.1|_5-222,313-369_1PJ5:A:4-219,A:339-427	2	17	6	8	0	32	16	16	1	305
gi|160901758|ref|YP_001567339.1|_222-308_1NG4:A:219-306	0	6	1	1	0	9	5	4	0	88
gi|160901759|ref|YP_001567340.1|_11-528_1UZB:A:	7	19	6	15	0	48	35	23	0	516
gi|160901762|ref|YP_001567343.1|_3-222_1VPL:A:	2	10	2	9	0	18	9	15	0	238
gi|160901764|ref|YP_001567345.1|_13-185_1VKF:A:	0	10	2	7	0	14	14	10	0	172
gi|160901765|ref|YP_001567346.1|_55-129_2JOV:A:1-77	0	5	0	1	0	10	7	2	0	77
gi|160901766|ref|YP_001567347.1|_4-164,249-316_1D4C:A:103-359,A:506-570	4	15	3	10	0	39	17	21	1	322
gi|160901766|ref|YP_001567347.1|_124-254_1D7Y:A:116-236	0	8	1	3	0	15	9	7	0	121
gi|160901767|ref|YP_001567348.1|_2-216,323-358_1NG4:A:1-218,A:307-364	3	11	2	10	0	27	13	19	1	276
gi|160901767|ref|YP_001567348.1|_217-312_1NG4:A:219-306	0	6	1	1	0	9	5	4	0	88
gi|160901768|ref|YP_001567349.1|_3-253_1BU6:O:3-253	1	15	1	9	0	25	13	17	0	251
gi|160901768|ref|YP_001567349.1|_253-495_1BU6:O:254-499	1	9	1	7	0	25	18	16	0	246
gi|160901771|ref|YP_001567352.1|_7-278_2R6G:G:7-296	4	0	2	14	0	20	19	13	0	290
gi|160901772|ref|YP_001567353.1|_51-277_2R6G:F:261-504	2	0	3	12	0	16	15	16	0	244
gi|160901773|ref|YP_001567354.1|_21-425_1EU8:A:	9	13	3	18	0	37	19	31	0	407
gi|160901774|ref|YP_001567355.1|_9-436_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|160901776|ref|YP_001567357.1|_2-231_1VPL:A:	2	10	2	9	0	18	9	15	0	238
gi|160901777|ref|YP_001567358.1|_2-402_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|160901778|ref|YP_001567359.1|_898-1151_1Z5Z:A:663-906	0	6	1	10	0	26	11	15	0	244
gi|160901778|ref|YP_001567359.1|_655-895_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
gi|160901779|ref|YP_001567360.1|_10-248_1G29:1:1-240	1	11	4	8	0	20	15	14	0	240
gi|160901780|ref|YP_001567361.1|_11-207_1WF3:A:3-180	1	6	2	5	0	17	15	11	0	178
gi|160901780|ref|YP_001567361.1|_183-295_1WF3:A:181-298	1	3	2	5	0	8	4	7	0	118
gi|160901781|ref|YP_001567362.1|_1-186_1S8N:A:	0	5	2	8	0	14	10	4	0	190
gi|160901782|ref|YP_001567363.1|_163-279_2C2A:A:321-481	0	7	2	3	0	13	4	10	0	161
gi|160901782|ref|YP_001567363.1|_20-78_2K2N:A:31-200	1	5	1	4	0	22	14	6	0	170
gi|160901785|ref|YP_001567366.1|_77-349_1DBQ:A:	1	11	2	8	0	30	17	12	0	282
gi|160901785|ref|YP_001567366.1|_4-72_1HW1:A:5-78	1	2	0	4	0	6	4	5	0	74
gi|160901786|ref|YP_001567367.1|_30-386_1JQ5:A:	3	8	4	14	0	30	19	18	0	366
gi|160901787|ref|YP_001567368.1|_58-246_3DDV:A:3-145	0	7	1	2	0	13	5	6	0	143
gi|160901787|ref|YP_001567368.1|_6-84_1V4R:A:1-100	1	2	0	4	0	11	10	6	0	100
gi|160901788|ref|YP_001567369.1|_17-227_1ODK:A:	0	9	2	7	0	19	10	10	0	234
gi|160901789|ref|YP_001567370.1|_31-424_1EU8:A:	9	13	3	18	0	37	19	31	0	407
gi|160901790|ref|YP_001567371.1|_53-283_2R6G:F:261-504	2	0	3	12	0	16	15	16	0	244
gi|160901791|ref|YP_001567372.1|_3-274_2R6G:G:7-296	4	0	2	14	0	20	19	13	0	290
gi|160901792|ref|YP_001567373.1|_4-125_1QD9:A:	5	6	3	2	0	17	10	4	0	124
gi|160901793|ref|YP_001567374.1|_6-460_1AX4:A:	7	16	7	17	0	54	27	22	0	465
gi|160901794|ref|YP_001567375.1|_81-297_1V9K:A:	3	12	0	5	0	29	16	13	0	227
gi|160901794|ref|YP_001567375.1|_15-63_1FJG:D:	4	4	3	8	0	22	11	17	0	208
gi|160901797|ref|YP_001567378.1|_1-390_2GB3:A:4-392	4	12	7	12	0	41	21	21	0	389
gi|160901799|ref|YP_001567380.1|_92-203_1JR9:A:92-202	0	3	2	4	0	12	6	5	0	111
gi|160901799|ref|YP_001567380.1|_1-91_1GV3:A:25-126	1	0	2	4	0	9	5	8	0	102
gi|160901800|ref|YP_001567381.1|_3-49,83-149,303-383_2A22:A:4-196	2	11	2	3	0	24	11	13	0	193
gi|160901801|ref|YP_001567382.1|_4-380_1KBL:A:2-376	2	10	6	14	0	31	14	19	0	375
gi|160901801|ref|YP_001567382.1|_524-876_1KBL:A:510-873	0	9	4	18	0	33	20	15	0	364
gi|160901801|ref|YP_001567382.1|_396-517_1H6Z:A:406-537	0	11	1	2	0	15	12	8	0	132
gi|160901802|ref|YP_001567383.1|_1-311_1V93:A:	0	8	2	11	0	28	13	16	0	292
gi|160901803|ref|YP_001567384.1|_42-351_1LS1:A:89-295	0	8	2	7	0	20	6	8	0	207
gi|160901803|ref|YP_001567384.1|_325-426_2FFH:A:319-418	0	0	2	5	0	11	6	7	0	100
gi|160901804|ref|YP_001567385.1|_1-92_1FJG:P:	0	5	0	2	0	13	6	5	0	83
gi|160901805|ref|YP_001567386.1|_15-61_1WF3:A:181-298	1	3	2	5	0	8	4	7	0	118
gi|160901806|ref|YP_001567387.1|_11-99_2F1L:A:7-95	0	6	2	1	0	6	3	5	0	89
gi|160901806|ref|YP_001567387.1|_106-175_2F1L:A:101-175	0	6	0	1	0	10	4	6	0	75
gi|160901807|ref|YP_001567388.1|_7-250_1UAL:A:	0	9	3	9	0	27	16	11	0	273
gi|160901808|ref|YP_001567389.1|_33-180_1V2X:A:	4	7	4	6	1	16	17	10	0	191
gi|160901809|ref|YP_001567390.1|_3-112_2J01:T:1-138	7	3	1	3	0	20	12	4	0	138
gi|160901810|ref|YP_001567391.1|_31-129,173-321_1B12:A:	5	17	5	1	0	32	10	16	0	247
gi|160901811|ref|YP_001567392.1|_4-221_1XDZ:A:	0	7	3	10	0	25	13	12	0	239
gi|160901812|ref|YP_001567393.1|_2-251_1VQZ:A:1-241	3	12	2	7	0	28	9	15	0	241
gi|160901817|ref|YP_001567398.1|_92-221_1WLG:A:	11	25	1	0	0	50	16	21	0	293
gi|160901818|ref|YP_001567399.1|_89-198_1WLG:A:	11	25	1	0	0	50	16	21	0	293
gi|160901819|ref|YP_001567400.1|_143-324_1JCF:A:141-336	2	9	2	9	0	18	11	7	0	196
gi|160901819|ref|YP_001567400.1|_5-141_1JCF:A:1-140	0	10	0	4	0	12	8	9	0	140
gi|160901820|ref|YP_001567401.1|_9-136_1VHX:A:	4	5	1	4	0	13	5	6	0	149
gi|160901822|ref|YP_001567403.1|_64-462_1IR6:A:	0	10	7	15	0	38	21	20	0	385
gi|160901823|ref|YP_001567404.1|_397-452_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|160901824|ref|YP_001567405.1|_1-82_2A6A:A:1-103	0	5	3	3	0	10	5	4	0	103
gi|160901827|ref|YP_001567408.1|_82-205_1XCB:A:78-203	2	6	1	3	0	16	12	9	0	126
gi|160901827|ref|YP_001567408.1|_7-79_1XCB:A:4-77	0	2	0	4	0	7	4	5	0	74
gi|160901828|ref|YP_001567409.1|_4-227,420-630_1H3N:A:1-225,A:418-686	9	23	6	18	0	52	29	25	1	494
gi|160901828|ref|YP_001567409.1|_227-419_1H3N:A:226-417	2	9	3	5	0	22	15	12	0	192
gi|160901828|ref|YP_001567409.1|_625-828_1H3N:A:687-814	0	0	2	6	0	9	4	4	0	128
gi|160901830|ref|YP_001567411.1|_15-95_1OR7:A:1-111	0	0	2	5	0	7	5	4	0	111
gi|160901830|ref|YP_001567411.1|_133-196_1S7O:A:	0	0	1	6	0	8	1	4	0	106
gi|160901833|ref|YP_001567414.1|_38-202_1KSK:A:60-231	2	9	2	4	0	23	8	13	0	172
gi|160901834|ref|YP_001567415.1|_83-152_1T6S:A:86-162	0	3	0	4	0	7	4	4	0	77
gi|160901834|ref|YP_001567415.1|_10-78_1T6S:A:1-85	1	2	1	4	0	7	3	3	0	85
gi|160901836|ref|YP_001567417.1|_2-323_1D2R:A:	6	5	3	13	0	31	17	19	0	326
gi|160901838|ref|YP_001567419.1|_8-140,397-785,816-1104,1202-1433,1559-1617_1I6V:D:	12	21	8	39	0	125	102	71	0	1234
gi|160901839|ref|YP_001567420.1|_24-225,292-1183_1IW7:C:	31	48	5	27	1	157	100	52	0	1119
gi|160901840|ref|YP_001567421.1|_58-128_1DD3:A:58-128	0	3	0	3	0	7	2	4	0	71
gi|160901840|ref|YP_001567421.1|_1-61_1DD3:A:1-57	0	0	0	3	0	3	2	2	0	57
gi|160901841|ref|YP_001567422.1|_2-178_1ZAV:A:1-177	0	5	2	6	0	12	5	9	0	177
gi|160901842|ref|YP_001567423.1|_6-227_1AD2:A:	2	9	3	6	0	31	15	17	0	224
gi|160901843|ref|YP_001567424.1|_1-84_1MMS:A:8-70	0	3	0	2	0	6	3	5	0	63
gi|160901843|ref|YP_001567424.1|_67-140_1MMS:A:71-140	0	2	1	3	0	7	4	3	0	70
gi|160901844|ref|YP_001567425.1|_296-352_1M1G:A:191-248	0	5	0	0	0	5	3	5	0	58
gi|160901844|ref|YP_001567425.1|_217-284_1NZ8:A:	1	5	0	3	0	13	7	6	0	119
gi|160901844|ref|YP_001567425.1|_3-57_1NZ8:A:	1	5	0	3	0	13	7	6	0	119
gi|160901846|ref|YP_001567427.1|_3-53_2J01:6:9-53	0	0	0	0	0	5	4	2	0	45
gi|160901847|ref|YP_001567428.1|_492-803_1QVR:A:536-850	5	9	4	14	0	30	21	15	0	315
gi|160901847|ref|YP_001567428.1|_173-468_1QVR:A:149-535	0	8	0	16	0	30	17	16	0	387
gi|160901847|ref|YP_001567428.1|_3-139_1KHY:A:	4	0	0	8	0	14	5	8	0	139
gi|160901848|ref|YP_001567429.1|_36-257_1SZP:A:145-395	0	11	3	9	0	20	16	11	0	251
gi|160901848|ref|YP_001567429.1|_225-239,272-419_1XHK:A:	5	9	2	4	0	19	12	7	0	185
gi|160901849|ref|YP_001567430.1|_13-139_2FB5:A:5-205	2	7	1	5	0	18	8	14	0	201
gi|160901849|ref|YP_001567430.1|_294-350_1DGS:A:401-581	4	2	3	10	0	19	10	14	0	181
gi|160901850|ref|YP_001567431.1|_2-128_1K8H:A:	1	6	0	3	0	14	9	4	0	133
gi|160901851|ref|YP_001567432.1|_7-238_1VPL:A:	2	10	2	9	0	18	9	15	0	238
gi|160901852|ref|YP_001567433.1|_279-501_1VPL:A:	2	10	2	9	0	18	9	15	0	238
gi|160901852|ref|YP_001567433.1|_2-220_1V43:A:7-245	1	10	2	8	0	20	13	15	0	239
gi|160901853|ref|YP_001567434.1|_116-571_1JI1:A:123-554	7	18	8	14	0	53	32	38	0	432
gi|160901853|ref|YP_001567434.1|_2-122_1GVI:A:1-123	1	14	1	0	0	17	11	8	0	123
gi|160901853|ref|YP_001567434.1|_573-637_1J0H:A:506-588	0	8	0	0	0	14	5	3	0	83
gi|160901854|ref|YP_001567435.1|_1-154_1JLJ:A:	0	6	2	8	0	17	8	7	0	169
gi|160901855|ref|YP_001567436.1|_3-143_1ORU:A:	2	12	2	3	0	22	16	15	0	182
gi|160901856|ref|YP_001567437.1|_11-154_1EKR:A:	1	4	2	4	0	11	5	6	0	146
gi|160901857|ref|YP_001567438.1|_2-273_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|160901858|ref|YP_001567439.1|_9-167_1WU2:A:6-180	8	12	3	2	0	28	9	13	0	175
gi|160901858|ref|YP_001567439.1|_171-313_1UZ5:A:181-328	1	9	0	4	0	15	9	7	0	148
gi|160901858|ref|YP_001567439.1|_422-624_1SBP:A:	2	13	4	15	0	26	20	17	0	309
gi|160901858|ref|YP_001567439.1|_320-394_1UZ5:A:329-402	2	5	0	1	0	10	5	1	0	74
gi|160901859|ref|YP_001567440.1|_24-183_1WU2:A:6-180	8	12	3	2	0	28	9	13	0	175
gi|160901859|ref|YP_001567440.1|_185-330_1UZ5:A:181-328	1	9	0	4	0	15	9	7	0	148
gi|160901859|ref|YP_001567440.1|_339-411_1UZ5:A:329-402	2	5	0	1	0	10	5	1	0	74
gi|160901860|ref|YP_001567441.1|_1-122_1MKY:A:2-172	2	6	2	6	0	13	10	9	0	171
gi|160901861|ref|YP_001567442.1|_1-241_3D31:A:1-229	0	10	1	9	0	26	15	14	0	229
gi|160901861|ref|YP_001567442.1|_234-346_3D31:A:230-348	1	10	2	1	0	12	8	5	0	119
gi|160901862|ref|YP_001567443.1|_4-253_2ONK:C:1-252	0	0	1	12	0	13	9	9	0	252
gi|160901863|ref|YP_001567444.1|_27-299_2ONS:A:32-342	2	16	6	11	0	30	14	23	0	311
gi|160901864|ref|YP_001567445.1|_2-158,188-311_1XHC:A:1-103,A:226-289	4	11	2	5	0	18	13	9	1	165
gi|160901865|ref|YP_001567446.1|_212-600_1AOR:A:211-605	3	5	8	21	0	37	16	31	0	395
gi|160901865|ref|YP_001567446.1|_5-211_1AOR:A:1-210	1	12	0	6	0	23	14	16	0	210
gi|160901866|ref|YP_001567447.1|_4-148_1KQF:B:2-245	4	11	3	6	0	31	15	19	0	244
gi|160901867|ref|YP_001567448.1|_3-217_1JW9:B:	5	8	2	9	0	22	10	18	0	247
gi|160901868|ref|YP_001567449.1|_1-91_1V8C:A:1-87	2	8	3	3	0	12	4	7	0	87
gi|160901869|ref|YP_001567450.1|_1-183_1E5K:A:	0	9	1	7	0	22	13	14	0	188
gi|160901870|ref|YP_001567451.1|_216-737_2IV2:X:1-564	10	22	7	22	0	67	42	29	0	564
gi|160901870|ref|YP_001567451.1|_750-894_2NAP:A:601-723	3	6	3	1	0	20	9	9	0	123
gi|160901870|ref|YP_001567451.1|_74-211_2FUG:3:96-246	4	2	3	4	0	19	8	8	0	151
gi|160901870|ref|YP_001567451.1|_2-73_2FUG:3:1-95	3	5	0	1	0	15	8	6	0	95
gi|160901871|ref|YP_001567452.1|_74-346_1ORV:A:39-508	12	36	3	4	0	53	35	31	0	470
gi|160901872|ref|YP_001567453.1|_4-144_1K0S:A:	0	10	0	2	0	18	14	7	0	151
gi|160901873|ref|YP_001567454.1|_23-115_1VJ2:A:	0	10	2	0	0	14	7	3	0	114
gi|160901874|ref|YP_001567455.1|_1-58_1VPZ:A:	0	5	0	1	0	4	1	4	0	72
gi|160901875|ref|YP_001567456.1|_2-144_2AJ7:A:1-148	2	11	4	1	0	18	9	11	0	148
gi|160901876|ref|YP_001567457.1|_1-291_1UCU:A:	7	20	2	7	0	44	26	28	0	494
gi|160901877|ref|YP_001567458.1|_151-247,323-423,561-623,738-815_1UCU:A:	7	20	2	7	0	44	26	28	0	494
gi|160901879|ref|YP_001567460.1|_1-89_1RP3:B:	0	0	0	4	0	5	1	4	0	87
gi|160901880|ref|YP_001567461.1|_6-213_1X0R:A:2-242	6	11	0	8	0	26	14	17	0	241
gi|160901881|ref|YP_001567462.1|_130-357_1PV9:A:125-345	6	13	2	4	0	27	12	10	0	221
gi|160901881|ref|YP_001567462.1|_4-130_1PV9:A:8-124	1	6	1	6	0	11	7	7	0	117
gi|160901882|ref|YP_001567463.1|_3-191_1O5H:A:	1	0	3	6	0	8	4	6	0	200
gi|160901883|ref|YP_001567464.1|_6-367_1R5Y:A:	2	15	2	16	0	40	20	21	0	372
gi|160901886|ref|YP_001567467.1|_127-266_1ELR:A:	0	0	0	7	0	9	1	5	0	128
gi|160901886|ref|YP_001567467.1|_239-349_1IHG:A:197-365	0	0	2	8	0	13	5	7	0	169
gi|160901886|ref|YP_001567467.1|_82-149_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|160901888|ref|YP_001567469.1|_8-240_1MV5:A:	2	12	1	8	1	29	24	14	0	242
gi|160901888|ref|YP_001567469.1|_383-529_1ELR:A:	0	0	0	7	0	9	1	5	0	128
gi|160901888|ref|YP_001567469.1|_528-751_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|160901888|ref|YP_001567469.1|_907-1038_1ELR:A:	0	0	0	7	0	9	1	5	0	128
gi|160901888|ref|YP_001567469.1|_807-892_1P2F:A:121-217	0	7	0	3	0	7	6	7	0	97
gi|160901890|ref|YP_001567471.1|_3-384_1UWV:A:75-432	7	17	2	8	0	35	22	22	0	358
gi|160901891|ref|YP_001567472.1|_4-311_1BOO:A:	0	12	3	8	1	37	23	13	0	320
gi|160901892|ref|YP_001567473.1|_185-230,261-370,405-619_1C4O:A:2-409	2	9	6	11	0	33	21	16	0	408
gi|160901894|ref|YP_001567475.1|_266-429_1MUS:A:	5	11	8	14	0	40	22	21	0	476
gi|160901897|ref|YP_001567478.1|_1-143_1ORU:A:	2	12	2	3	0	22	16	15	0	182
gi|160901900|ref|YP_001567481.1|_6-89_1U2W:A:12-119	0	3	0	6	0	6	5	4	0	108
gi|160901902|ref|YP_001567483.1|_4-377_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|160901907|ref|YP_001567488.1|_2-182_1YB0:A:1-157	2	6	2	7	0	20	11	4	0	157
gi|160901907|ref|YP_001567488.1|_284-333_1E0G:A:	0	2	1	2	0	8	1	3	0	48
gi|160901908|ref|YP_001567489.1|_50-420_1RW3:A:	14	14	5	11	0	57	32	26	0	454
gi|160901910|ref|YP_001567491.1|_21-171_1GDT:A:1-140	1	4	2	4	0	11	5	7	0	140
gi|160901911|ref|YP_001567492.1|_28-177_2GM4:A:1-140	1	4	1	4	0	11	4	8	0	140
gi|160901912|ref|YP_001567493.1|_23-114_1R1U:A:	1	2	0	5	0	6	4	5	0	94
gi|160901913|ref|YP_001567494.1|_481-501,539-778_2B8E:A:416-434,A:548-663	2	6	0	6	1	16	9	5	1	135
gi|160901913|ref|YP_001567494.1|_284-381_1SU4:A:125-239	2	9	3	0	0	21	10	7	0	115
gi|160901913|ref|YP_001567494.1|_233-285,382-477,727-774_1SU4:A:1-124,A:240-343,A:751-994	1	1	8	18	0	32	20	22	2	472
gi|160901913|ref|YP_001567494.1|_77-140_1JWW:A:	0	4	0	2	0	7	5	4	0	80
gi|160901913|ref|YP_001567494.1|_2-70_1JWW:A:	0	4	0	2	0	7	5	4	0	80
gi|160901916|ref|YP_001567497.1|_7-206_1JRL:A:	2	5	4	7	0	18	5	9	0	179
gi|160901918|ref|YP_001567499.1|_4-89_1R1U:A:	1	2	0	5	0	6	4	5	0	94
gi|160901919|ref|YP_001567500.1|_4-377_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|160901920|ref|YP_001567501.1|_1-135_1WWZ:A:1-157	0	7	2	5	0	9	3	8	0	157
gi|160901921|ref|YP_001567502.1|_1-244_1BU6:O:3-253	1	15	1	9	0	25	13	17	0	251
gi|160901921|ref|YP_001567502.1|_251-488_1R59:O:257-491	1	10	2	5	0	26	22	13	0	235
gi|160901922|ref|YP_001567503.1|_112-296_1YGY:A:99-282	3	7	2	7	0	24	14	12	0	184
gi|160901922|ref|YP_001567503.1|_19-144_1YGY:A:3-98,A:283-316	4	5	2	4	0	19	10	9	1	130
gi|160901923|ref|YP_001567504.1|_180-469_1PGP:A:177-473	6	0	2	12	0	23	12	11	0	297
gi|160901923|ref|YP_001567504.1|_7-177_1PGP:A:1-176	4	8	1	7	0	22	12	9	0	176
gi|160901924|ref|YP_001567505.1|_11-270_1FMC:A:	2	7	3	9	0	25	11	15	0	255
gi|160901925|ref|YP_001567506.1|_229-589_2JG0:A:37-547	13	16	6	19	0	52	31	30	0	511
gi|160901926|ref|YP_001567507.1|_2-214_1UAN:A:	1	8	1	7	0	24	13	10	0	227
gi|160901927|ref|YP_001567508.1|_2-190_1XM7:A:	4	9	1	6	0	24	16	14	0	194
gi|160901930|ref|YP_001567511.1|_1-215_1LVH:A:	2	6	7	9	0	21	8	14	0	221
gi|160901931|ref|YP_001567512.1|_175-419_2CE7:A:150-402	2	5	6	9	0	24	12	16	0	253
gi|160901931|ref|YP_001567512.1|_429-621_2CE7:A:411-603	1	2	1	7	0	10	7	6	0	193
gi|160901932|ref|YP_001567513.1|_28-231_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|160901935|ref|YP_001567516.1|_4-256_1QWR:A:	3	20	1	6	0	39	15	14	0	315
gi|160901936|ref|YP_001567517.1|_200-453_1B0P:A:2-258	2	11	0	10	0	22	13	9	0	257
gi|160901936|ref|YP_001567517.1|_9-217_1B0P:A:416-668	2	6	4	9	0	29	21	11	0	253
gi|160901936|ref|YP_001567517.1|_463-567_1DTW:B:205-342	1	5	0	5	0	15	9	7	0	138
gi|160901937|ref|YP_001567518.1|_16-265_1B0P:A:786-1232	9	8	4	17	0	46	33	30	0	447
gi|160901938|ref|YP_001567519.1|_1-150_1XVW:A:1-153	2	9	2	4	0	17	9	13	0	153
gi|160901940|ref|YP_001567521.1|_23-295_1SW5:A:	2	10	4	12	0	25	13	16	0	270
gi|160901941|ref|YP_001567522.1|_50-577_1GJW:A:1-572	9	17	14	22	0	71	41	42	0	572
gi|160901942|ref|YP_001567523.1|_511-693_2O8R:A:506-691	4	10	2	5	0	23	12	8	0	186
gi|160901942|ref|YP_001567523.1|_327-508_1XDP:A:315-501	2	8	2	5	0	21	8	14	0	187
gi|160901942|ref|YP_001567523.1|_125-324_2O8R:A:113-317	0	9	2	4	0	22	12	11	0	205
gi|160901942|ref|YP_001567523.1|_20-123_1XDP:A:2-106	1	0	0	4	0	7	4	3	0	105
gi|160901943|ref|YP_001567524.1|_323-499_1U6Z:A:313-509	0	3	3	7	0	16	6	11	0	197
gi|160901943|ref|YP_001567524.1|_3-118_1T6C:A:7-132	0	5	0	5	0	9	4	7	0	126
gi|160901943|ref|YP_001567524.1|_132-287_1T6C:A:133-312	0	6	1	8	0	13	10	9	0	180
gi|160901944|ref|YP_001567525.1|_3-309_1Z05:A:209-405	5	5	1	8	0	19	13	14	0	197
gi|160901946|ref|YP_001567527.1|_1-136_1FZT:A:	9	5	1	7	0	22	14	12	0	211
gi|160901948|ref|YP_001567529.1|_12-46,79-124,156-338_2I7P:A:157-368	2	9	5	7	0	15	14	12	0	212
gi|160901949|ref|YP_001567530.1|_9-314_1CI9:A:	7	15	6	14	0	46	29	29	0	377
gi|160901950|ref|YP_001567531.1|_144-452_2CBI:A:179-495	2	12	5	11	0	34	22	17	0	317
gi|160901950|ref|YP_001567531.1|_6-141_2CBI:A:41-178	1	7	0	3	0	14	12	8	0	138
gi|160901950|ref|YP_001567531.1|_459-529_2CHO:A:437-590	0	0	1	5	0	9	7	3	0	154
gi|160901951|ref|YP_001567532.1|_22-419_1EU8:A:	9	13	3	18	0	37	19	31	0	407
gi|160901952|ref|YP_001567533.1|_50-277_2R6G:F:261-504	2	0	3	12	0	16	15	16	0	244
gi|160901953|ref|YP_001567534.1|_2-275_2R6G:G:7-296	4	0	2	14	0	20	19	13	0	290
gi|160901954|ref|YP_001567535.1|_298-404_2EVR:A:87-234	0	6	1	4	0	16	11	7	0	148
gi|160901955|ref|YP_001567536.1|_24-292_1TWI:A:50-313	2	10	3	10	0	22	16	8	0	264
gi|160901955|ref|YP_001567536.1|_266-424_1HKV:A:2-45,A:311-447	2	13	2	3	0	26	10	11	1	181
gi|160901956|ref|YP_001567537.1|_6-252_1G29:1:1-240	1	11	4	8	0	20	15	14	0	240
gi|160901957|ref|YP_001567538.1|_2-249_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|160901958|ref|YP_001567539.1|_63-250_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|160901959|ref|YP_001567540.1|_94-311_2ONK:C:1-252	0	0	1	12	0	13	9	9	0	252
gi|160901960|ref|YP_001567541.1|_30-520_1VR5:A:23-557	10	20	5	18	0	63	32	34	0	535
gi|160901962|ref|YP_001567543.1|_9-321_1TR9:A:	4	10	5	10	1	41	27	19	0	340
gi|160901963|ref|YP_001567544.1|_5-248_1NRI:A:	2	5	4	9	0	21	14	19	0	248
gi|160901964|ref|YP_001567545.1|_339-561_1M65:A:	5	8	5	8	0	27	12	19	0	244
gi|160901964|ref|YP_001567545.1|_158-313_1JAJ:A:	0	13	1	6	0	10	11	10	0	174
gi|160901964|ref|YP_001567545.1|_3-84_1BPY:A:10-91	0	0	0	5	0	7	4	2	0	82
gi|160901964|ref|YP_001567545.1|_77-147_2P6R:A:489-686	0	0	2	12	0	12	7	14	0	198
gi|160901965|ref|YP_001567546.1|_27-139_1WWZ:A:1-157	0	7	2	5	0	9	3	8	0	157
gi|160901966|ref|YP_001567547.1|_39-553_1VR5:A:23-557	10	20	5	18	0	63	32	34	0	535
gi|160901967|ref|YP_001567548.1|_101-316_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|160901968|ref|YP_001567549.1|_68-255_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|160901969|ref|YP_001567550.1|_4-265_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|160901970|ref|YP_001567551.1|_9-254_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|160901971|ref|YP_001567552.1|_5-444_1OD0:A:	5	13	6	16	0	40	18	23	0	443
gi|160901972|ref|YP_001567553.1|_333-367,400-669_2CH7:B:225-529	0	0	1	4	0	2	1	4	0	308
