PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|14520472|ref|NP_125947.1|_154-375_1TX2:A:	2	10	3	9	0	30	15	14	0	273
gi|14520474|ref|NP_125949.1|_14-35,65-240_1Y7O:A:2-193	3	8	0	7	0	19	7	8	0	192
gi|33356674|ref|NP_125950.2|_129-283_1C1G:C:	0	0	0	3	0	2	1	2	0	283
gi|14520476|ref|NP_125951.1|_3-236_1TF7:A:14-255	0	11	1	7	0	23	21	15	0	242
gi|14520478|ref|NP_125953.1|_29-221_1WZN:A:1-251	1	11	4	7	0	20	9	14	0	251
gi|14520479|ref|NP_125954.1|_148-365_1PV9:A:125-345	6	13	2	4	0	27	12	10	0	221
gi|14520479|ref|NP_125954.1|_8-148_1PV9:A:8-124	1	6	1	6	0	11	7	7	0	117
gi|14520480|ref|NP_125955.1|_8-258_1O5I:A:	4	7	4	9	0	23	14	14	0	234
gi|14520481|ref|NP_125956.1|_9-286_2FUK:A:3-220	2	8	1	5	0	26	14	17	0	218
gi|14520482|ref|NP_125957.1|_6-424_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|14520483|ref|NP_125958.1|_6-439_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|14520484|ref|NP_125959.1|_7-213_1O1Z:A:	1	11	4	10	0	22	17	11	0	233
gi|14520485|ref|NP_125960.1|_7-248_1BU6:O:3-253	1	15	1	9	0	25	13	17	0	251
gi|14520485|ref|NP_125960.1|_251-488_1BU6:O:254-499	1	9	1	7	0	25	18	16	0	246
gi|14520487|ref|NP_125962.1|_5-224,323-415_1PJ5:A:4-219,A:339-427	2	17	6	8	0	32	16	16	1	305
gi|14520487|ref|NP_125962.1|_225-320_1NG4:A:219-306	0	6	1	1	0	9	5	4	0	88
gi|14520488|ref|NP_125963.1|_1-322_2I0Z:A:1-192,A:362-420	4	15	6	8	0	27	12	15	1	251
gi|14520489|ref|NP_125964.1|_47-114_2JOV:A:1-77	0	5	0	1	0	10	7	2	0	77
gi|14520489|ref|NP_125964.1|_2-52_2FUG:3:247-685	5	17	5	15	0	55	35	21	0	439
gi|14520490|ref|NP_125965.1|_10-80_1JJ2:Y:	1	3	1	2	0	11	5	3	0	73
gi|14520491|ref|NP_125966.1|_3-48_1I50:L:	2	1	0	0	0	11	5	2	0	46
gi|14520492|ref|NP_125967.1|_1-193_2CXH:A:13-192	2	9	0	4	0	15	9	8	0	180
gi|14520494|ref|NP_125969.1|_10-261_1N0U:A:3-343	9	9	5	14	0	30	13	15	0	341
gi|14520494|ref|NP_125969.1|_463-623_1N0U:A:561-725	1	7	1	5	0	15	13	8	0	165
gi|14520494|ref|NP_125969.1|_259-375_1N0U:A:344-481	3	10	0	2	0	16	10	11	0	138
gi|14520494|ref|NP_125969.1|_624-718_2BV3:A:600-688	0	4	2	3	0	5	0	4	0	89
gi|14520494|ref|NP_125969.1|_386-461_1FNM:A:404-482	0	5	0	2	0	8	3	2	0	79
gi|14520496|ref|NP_125971.1|_6-253_1VDW:A:	2	15	3	7	0	26	13	14	0	253
gi|14520497|ref|NP_125972.1|_55-209,347-486_1WP9:A:201-486	0	6	1	11	0	23	15	14	0	286
gi|14520497|ref|NP_125972.1|_542-670_1J23:A:	0	6	1	5	0	12	9	5	0	131
gi|14520497|ref|NP_125972.1|_681-748_1X2I:A:2-69	0	0	0	5	0	6	4	4	0	68
gi|33356676|ref|NP_125975.2|_106-200_1KJW:A:526-724	2	11	1	7	0	21	11	10	0	199
gi|14520501|ref|NP_125976.1|_41-135_1QUQ:A:	0	9	0	2	0	13	5	5	0	127
gi|14520502|ref|NP_125977.1|_23-92_1QUQ:B:	0	6	2	1	0	15	11	5	0	114
gi|14520503|ref|NP_125978.1|_202-372_1L1O:C:	3	9	0	5	0	16	7	7	0	178
gi|14520503|ref|NP_125978.1|_76-185_1O7I:A:	2	7	3	0	0	15	2	8	0	115
gi|14520504|ref|NP_125979.1|_84-152_1T6S:A:86-162	0	3	0	4	0	7	4	4	0	77
gi|14520504|ref|NP_125979.1|_3-78_1T6S:A:1-85	1	2	1	4	0	7	3	3	0	85
gi|14520506|ref|NP_125981.1|_17-252_1OLT:A:	1	19	6	15	0	46	26	24	0	441
gi|14520507|ref|NP_125982.1|_2-183_1TLJ:A:	0	8	1	5	0	15	10	8	0	189
gi|14520508|ref|NP_125983.1|_39-109_1WMM:A:1-145	0	9	3	3	0	18	5	9	0	145
gi|14520509|ref|NP_125984.1|_98-304_2F4M:A:164-450	1	11	3	10	0	27	16	14	0	287
gi|14520511|ref|NP_125986.1|_228-506_2EYQ:A:546-778	0	7	1	9	0	16	16	11	0	233
gi|14520511|ref|NP_125986.1|_299-355,666-786_1C4O:A:410-583	0	6	2	5	0	15	10	12	0	174
gi|14520512|ref|NP_125987.1|_33-307_2FNA:A:1-283	0	7	3	11	0	23	13	17	0	283
gi|14520513|ref|NP_125988.1|_236-426_1YF2:A:1-220	4	12	1	7	0	27	10	10	0	220
gi|14520513|ref|NP_125988.1|_25-222_1YF2:A:1-220	4	12	1	7	0	27	10	10	0	220
gi|14520514|ref|NP_125989.1|_121-615_2OKC:A:9-433	2	9	3	16	0	39	24	24	0	425
gi|14520515|ref|NP_125990.1|_330-575_2HYD:A:324-578	2	10	5	9	0	25	21	16	0	255
gi|14520515|ref|NP_125990.1|_11-322_2HYD:A:1-323	0	0	1	15	1	9	5	12	0	323
gi|14520516|ref|NP_125991.1|_328-572_2HYD:A:324-578	2	10	5	9	0	25	21	16	0	255
gi|14520516|ref|NP_125991.1|_10-326_2HYD:A:1-323	0	0	1	15	1	9	5	12	0	323
gi|14520517|ref|NP_125992.1|_23-232_1ULZ:A:115-328	2	8	1	6	0	23	11	8	0	214
gi|14520521|ref|NP_125996.1|_1-304_1SB8:A:	3	13	2	14	0	34	16	17	0	341
gi|14520522|ref|NP_125997.1|_1-216_1LVH:A:	2	6	7	9	0	21	8	14	0	221
gi|14520523|ref|NP_125998.1|_1-186_2P4W:A:1-194	2	5	0	8	0	12	7	8	0	197
gi|14520524|ref|NP_125999.1|_1-73_2EY4:C:1-73	2	6	0	0	0	12	4	5	0	73
gi|14520525|ref|NP_126000.1|_1-151_1S3L:A:	0	11	1	4	0	19	12	8	0	165
gi|14520527|ref|NP_126002.1|_68-185_2EF7:A:1-127	5	7	2	4	0	12	7	10	0	127
gi|14520527|ref|NP_126002.1|_12-60_2B5A:A:1-77	1	0	0	5	0	7	1	4	0	77
gi|14520528|ref|NP_126003.1|_118-435_1E39:A:103-359,A:506-568	2	15	3	9	0	38	17	21	1	320
gi|14520528|ref|NP_126003.1|_22-123_1FEH:A:1-126	4	5	1	3	0	15	6	10	0	126
gi|14520529|ref|NP_126004.1|_4-137_3C7B:B:197-261	0	2	0	3	0	9	1	6	0	65
gi|14520531|ref|NP_126006.1|_4-214,309-371_1PJ5:A:4-219,A:339-427	2	17	6	8	0	32	16	16	1	305
gi|14520531|ref|NP_126006.1|_215-309_1NG4:A:219-306	0	6	1	1	0	9	5	4	0	88
gi|33356678|ref|NP_126008.2|_2-189_1KI9:A:	0	7	0	8	0	17	10	7	0	191
gi|14520534|ref|NP_126009.1|_6-454_1RH5:A:	4	2	2	14	0	28	20	20	0	422
gi|14520537|ref|NP_126012.1|_139-211_1PKP:A:78-148	1	4	0	2	0	9	5	4	0	71
gi|14520537|ref|NP_126012.1|_63-126_1FJG:E:5-73	1	6	0	1	0	5	3	3	0	69
gi|14520542|ref|NP_126017.1|_3-130_1I6U:A:	0	8	0	4	0	17	8	6	0	129
gi|14520545|ref|NP_126020.1|_53-103_2GY9:D:2-205	4	4	2	8	0	22	12	14	0	204
gi|161723321|ref|NP_126023.2|_30-109_1RIP:A:	5	2	0	0	0	17	12	1	0	81
gi|14520549|ref|NP_126024.1|_38-125_1V76:A:	0	6	4	1	0	10	8	6	0	92
gi|14520550|ref|NP_126025.1|_4-91_1D1R:A:	1	4	0	2	0	12	5	2	0	115
gi|33356679|ref|NP_126026.2|_1-62_1R73:A:	0	0	0	3	0	4	2	2	0	66
gi|14520552|ref|NP_126027.1|_86-186_1FJG:C:107-207	1	4	2	2	0	13	6	6	0	101
gi|14520552|ref|NP_126027.1|_7-93_1WH9:A:	0	3	1	3	0	10	7	2	0	91
gi|14520554|ref|NP_126029.1|_33-116_2GY9:S:2-80	2	3	4	1	0	11	9	5	0	79
gi|14520559|ref|NP_126034.1|_4-92,160-256_1K3R:A:1-92,A:164-262	2	6	1	6	0	20	12	7	1	191
gi|14520559|ref|NP_126034.1|_91-157_1K3R:A:93-163	0	5	0	0	0	12	8	2	0	71
gi|14520560|ref|NP_126035.1|_123-277_2YZQ:A:123-278	7	5	5	3	0	12	9	8	0	156
gi|14520560|ref|NP_126035.1|_1-117_2YZQ:A:1-122	3	7	1	3	0	11	9	5	0	122
gi|14520562|ref|NP_126037.1|_6-412_2HEK:A:1-369	2	9	4	20	0	25	19	23	0	369
gi|14520563|ref|NP_126038.1|_4-66_1KU5:A:	0	2	0	3	0	7	3	3	0	66
gi|14520565|ref|NP_126040.1|_2-106,142-188_1RM8:A:	0	7	0	3	0	20	15	9	0	169
gi|14520567|ref|NP_126042.1|_2-53,82-158_2C5S:A:174-391	1	6	3	9	0	18	9	9	0	218
gi|14520569|ref|NP_126044.1|_19-236_1ULZ:A:115-328	2	8	1	6	0	23	11	8	0	214
gi|14520570|ref|NP_126045.1|_144-306_2CSU:A:130-290	0	9	1	5	0	16	11	6	0	161
gi|14520570|ref|NP_126045.1|_310-466_2CSU:A:291-453	0	7	0	6	0	15	9	8	0	163
gi|14520570|ref|NP_126045.1|_10-142_2CSU:A:1-129	1	7	0	3	0	18	15	9	0	129
gi|14520571|ref|NP_126046.1|_2-266_1VCO:A:11-282	0	11	3	10	0	26	15	18	0	272
gi|14520571|ref|NP_126046.1|_288-532_1VCO:A:298-547	4	12	3	7	0	21	13	17	0	250
gi|14520575|ref|NP_126050.1|_1-212,1044-1165_1XEW:X:,Y:	2	15	2	9	0	30	20	14	1	329
gi|14520575|ref|NP_126050.1|_480-673_1GXL:A:	2	8	4	7	0	19	12	14	0	205
gi|14520575|ref|NP_126050.1|_360-501_1C1G:C:	0	0	0	3	0	2	1	2	0	283
gi|14520579|ref|NP_126054.1|_37-150,250-424_2CE7:A:150-402	2	5	6	9	0	24	12	16	0	253
gi|14520579|ref|NP_126054.1|_126-207_2CQA:A:8-89	0	5	0	1	0	7	5	4	0	82
gi|14520580|ref|NP_126055.1|_4-129,245-401_1HW8:A:441-586,A:704-861	4	7	3	10	0	18	15	19	1	304
gi|14520580|ref|NP_126055.1|_132-247_1DQA:A:587-703	1	6	0	4	0	10	6	5	0	117
gi|14520581|ref|NP_126056.1|_1-236_1G3Q:A:	0	8	3	11	0	25	16	14	0	237
gi|14520583|ref|NP_126058.1|_127-179_1B0N:A:1-68	0	0	0	5	0	8	1	5	0	68
gi|14520584|ref|NP_126059.1|_2-254_1GCO:A:	2	7	8	9	0	24	12	14	0	261
gi|14520586|ref|NP_126061.1|_13-154_1EKR:A:	1	4	2	4	0	11	5	6	0	146
gi|14520587|ref|NP_126062.1|_266-344_1FGU:A:181-298	0	8	2	1	0	18	6	5	0	118
gi|14520589|ref|NP_126064.1|_3-237_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|14520590|ref|NP_126065.1|_3-261_1WKV:A:2-383	5	15	6	15	0	39	20	22	0	382
gi|14520591|ref|NP_126066.1|_1-181_1YEM:A:	1	8	1	3	0	14	4	8	0	178
gi|14520592|ref|NP_126067.1|_18-178_1RM8:A:	0	7	0	3	0	20	15	9	0	169
gi|14520593|ref|NP_126068.1|_4-78,169-340_1XFO:A:6-72,A:164-353	5	12	4	7	0	27	18	12	1	255
gi|14520593|ref|NP_126068.1|_68-177_1Y0Y:A:73-163	0	6	2	1	0	10	4	5	0	91
gi|14520594|ref|NP_126069.1|_22-198_2I5H:A:16-195	2	5	3	5	0	21	11	9	0	180
gi|14520595|ref|NP_126070.1|_11-264_1ZQ9:A:36-313	2	9	4	11	0	26	16	16	0	278
gi|14520598|ref|NP_126073.1|_98-276_1A0P:A:111-292	4	3	3	8	0	17	7	7	0	182
gi|14520598|ref|NP_126073.1|_17-88_1A0P:A:3-100	0	0	0	4	0	8	5	5	0	98
gi|33356682|ref|NP_126074.2|_10-167_1FWK:A:5-167	1	6	0	4	0	14	8	8	0	163
gi|14520600|ref|NP_126075.1|_8-379_2DUL:A:3-377	4	17	1	14	0	30	24	14	0	375
gi|14520601|ref|NP_126076.1|_2-86_1SQR:A:	0	6	0	1	0	13	6	3	0	87
gi|14520602|ref|NP_126077.1|_140-301_2CZC:A:140-301	0	8	4	4	0	17	11	9	0	162
gi|14520602|ref|NP_126077.1|_3-157_2CZC:A:1-139,A:302-334	1	7	3	8	0	18	11	12	1	172
gi|14520603|ref|NP_126078.1|_4-83_2PK8:A:2-95	0	5	1	2	0	8	1	6	0	94
gi|14520605|ref|NP_126080.1|_138-287_1VQV:A:138-300	1	7	2	6	0	21	13	5	0	163
gi|14520605|ref|NP_126080.1|_5-134_1VQV:A:1-137	5	5	0	3	0	13	6	7	0	137
gi|14520606|ref|NP_126081.1|_1-89_1MGT:A:1-88	2	3	1	2	0	5	4	4	0	88
gi|14520606|ref|NP_126081.1|_91-169_1MGT:A:89-169	2	2	1	4	0	10	4	7	0	81
gi|14520607|ref|NP_126082.1|_130-325_1QQE:A:	0	0	2	15	0	16	5	15	0	290
gi|33356684|ref|NP_126084.2|_79-196_1Y82:A:2-148	1	5	2	7	0	10	4	5	0	147
gi|14520610|ref|NP_126085.1|_5-91_1NFJ:A:	2	4	0	2	0	9	2	5	0	87
gi|14520611|ref|NP_126086.1|_511-790_1OZ4:A:471-763	2	0	3	7	0	31	24	19	0	292
gi|14520611|ref|NP_126086.1|_179-371,430-501_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
gi|14520611|ref|NP_126086.1|_2-91_1CZ4:A:1-91	0	6	0	2	0	11	5	5	0	91
gi|14520611|ref|NP_126086.1|_93-184_1CZ4:A:92-185	1	6	0	1	0	18	10	5	0	94
gi|14520612|ref|NP_126087.1|_211-618_1AOR:A:211-605	3	5	8	21	0	37	16	31	0	395
gi|14520612|ref|NP_126087.1|_1-209_1AOR:A:1-210	1	12	0	6	0	23	14	16	0	210
gi|14520613|ref|NP_126088.1|_2-138_1KQF:B:2-245	4	11	3	6	0	31	15	19	0	244
gi|14520614|ref|NP_126089.1|_20-96_1MKM:A:1-75	1	2	0	4	0	9	3	5	0	75
gi|14520616|ref|NP_126091.1|_8-180_1VLM:A:	2	8	2	8	0	22	11	13	0	218
gi|14520617|ref|NP_126092.1|_11-138_2FL4:A:1-146	0	6	1	4	0	14	5	10	0	146
gi|14520618|ref|NP_126093.1|_199-395_1HS6:A:209-460	1	7	4	11	0	19	10	13	0	252
gi|14520619|ref|NP_126094.1|_2-119_1Y82:A:2-148	1	5	2	7	0	10	4	5	0	147
gi|14520623|ref|NP_126098.1|_63-194_2GM4:A:1-140	1	4	1	4	0	11	4	8	0	140
gi|14520623|ref|NP_126098.1|_6-57_1J9I:A:	0	2	1	3	0	6	3	3	0	68
gi|14520626|ref|NP_126101.1|_1-154_2FCL:A:1-157	2	7	1	6	0	11	4	7	0	156
gi|14520628|ref|NP_126103.1|_3-221_1J31:A:	1	16	2	7	0	32	15	15	0	262
gi|14520629|ref|NP_126104.1|_8-108_1PYB:A:	1	8	0	2	0	16	10	6	0	107
gi|14520630|ref|NP_126105.1|_6-84_2FZF:A:10-167	2	0	1	5	0	10	10	5	0	158
gi|14520631|ref|NP_126106.1|_1-114_1JFL:A:1-115	1	3	2	5	0	13	8	6	0	115
gi|14520631|ref|NP_126106.1|_116-224_1JFL:A:116-228	0	4	2	6	0	12	4	5	0	113
gi|14520632|ref|NP_126107.1|_5-144_1FPZ:A:	0	7	1	8	0	19	5	11	0	176
gi|14520633|ref|NP_126108.1|_29-156_1GME:A:	1	8	5	2	0	17	6	7	0	150
gi|14520634|ref|NP_126109.1|_1-283_1VM7:A:	1	14	5	9	0	34	15	11	0	299
gi|14520637|ref|NP_126112.1|_3-235_1VPL:A:	2	10	2	9	0	18	9	15	0	238
gi|14520639|ref|NP_126114.1|_162-196,229-495_2CH7:B:225-529	0	0	1	4	0	2	1	4	0	308
gi|14520641|ref|NP_126116.1|_31-72_1QYP:A:	0	4	0	0	0	8	5	1	0	56
gi|14520642|ref|NP_126117.1|_25-169_2YZI:A:4-135	6	6	2	4	0	14	9	11	0	132
gi|33356687|ref|NP_877613.1|_1-76_1RI7:A:85-170	0	4	0	2	0	8	5	5	0	86
gi|33356688|ref|NP_126119.2|_6-102_1KVN:A:	0	3	1	3	0	15	11	4	0	104
gi|14520646|ref|NP_126121.1|_2-201,243-250_3LHD:D:	2	15	4	6	0	32	13	13	0	253
gi|14520648|ref|NP_126123.1|_6-184_1T43:A:	2	9	3	11	0	29	18	14	0	274
gi|14520650|ref|NP_126125.1|_39-141_1S7B:A:	0	0	0	4	0	10	7	3	0	109
gi|14520650|ref|NP_126125.1|_196-285_1S7B:A:	0	0	0	4	0	10	7	3	0	109
gi|14520652|ref|NP_126127.1|_2-273_1NVM:A:2-290	10	8	3	11	0	35	15	21	0	289
gi|14520653|ref|NP_126128.1|_10-377_1ACO:A:2-528	11	21	6	16	0	60	33	33	0	527
gi|14520654|ref|NP_126129.1|_3-158_1V7L:A:	4	8	0	7	0	21	10	13	0	162
gi|14520655|ref|NP_126130.1|_2-318_1WPW:A:	1	12	3	11	0	30	15	18	0	336
gi|14520656|ref|NP_126131.1|_91-268_1UC8:A:89-280	2	8	0	6	0	15	6	8	0	192
gi|14520656|ref|NP_126131.1|_2-82_1UC8:A:1-88	2	5	2	3	0	9	3	4	0	88
gi|14520657|ref|NP_126132.1|_1-156_1VKN:A:1-144,A:308-339	3	6	2	7	0	19	10	11	1	176
gi|14520657|ref|NP_126132.1|_142-297_1VKN:A:145-307	1	7	3	4	0	17	10	10	0	163
gi|14520658|ref|NP_126133.1|_3-240_2BUF:A:2-301	7	11	1	10	0	27	12	17	0	300
gi|14520659|ref|NP_126134.1|_7-358_1VEF:A:9-395	3	17	2	15	0	38	24	27	0	387
gi|14520660|ref|NP_126135.1|_6-163,236-331_1CG2:A:26-213,A:327-414	3	15	3	8	0	27	16	13	1	276
gi|14520661|ref|NP_126136.1|_41-217_1TRK:A:3-337	2	7	3	13	0	32	17	26	0	335
gi|14520662|ref|NP_126137.1|_4-168_1R9J:A:337-526	3	8	4	6	0	23	11	11	0	190
gi|14520662|ref|NP_126137.1|_174-306_1W85:B:193-324	0	6	2	5	0	13	8	5	0	132
gi|14520663|ref|NP_126138.1|_10-261_1RZM:A:	8	15	4	10	0	42	23	21	0	338
gi|14520664|ref|NP_126139.1|_17-335_1UJN:A:	1	11	7	11	0	27	13	16	0	347
gi|14520665|ref|NP_126140.1|_2-212_1SFL:A:	5	8	4	8	0	23	11	13	0	236
gi|14520666|ref|NP_126141.1|_99-258_1NVT:A:111-287	0	6	0	7	0	21	11	9	0	177
gi|14520666|ref|NP_126141.1|_2-98_1NVT:A:1-110	0	6	2	3	0	12	4	8	0	105
gi|14520667|ref|NP_126142.1|_20-158_1FWK:A:5-167	1	6	0	4	0	14	8	8	0	163
gi|14520668|ref|NP_126143.1|_56-266_1TJY:A:	1	14	3	9	0	33	17	15	0	315
gi|14520669|ref|NP_126144.1|_4-228_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|14520669|ref|NP_126144.1|_238-484_1JI0:A:	2	10	1	10	0	19	14	15	0	240
gi|14520672|ref|NP_126147.1|_10-405_1G6S:A:	6	24	7	12	0	45	26	19	0	427
gi|14520673|ref|NP_126148.1|_3-349_1R53:A:	6	14	2	9	0	32	13	18	0	371
gi|14520674|ref|NP_126149.1|_5-243_1GEQ:A:	1	8	3	11	0	24	9	11	0	248
gi|14520675|ref|NP_126150.1|_2-382_1V8Z:A:1-386	8	14	4	15	0	30	22	23	0	386
gi|14520676|ref|NP_126151.1|_1-204_1NSJ:A:	1	10	4	7	0	20	17	10	0	205
gi|14520677|ref|NP_126152.1|_1-188_1QDL:B:	1	9	0	6	0	17	14	12	0	195
gi|14520678|ref|NP_126153.1|_22-431_1QDL:A:	4	22	4	9	0	41	30	16	0	422
gi|14520679|ref|NP_126154.1|_66-309_1O17:A:71-343	5	7	5	11	0	22	16	13	0	273
gi|14520679|ref|NP_126154.1|_2-62_1O17:A:1-70	0	0	0	4	0	6	2	2	0	70
gi|14520680|ref|NP_126155.1|_6-224_1A53:A:	4	8	1	11	0	28	15	13	0	247
gi|33356691|ref|NP_126156.2|_19-144_1O4W:A:	0	5	0	6	0	10	3	5	0	125
gi|14520683|ref|NP_126158.1|_9-200_1KK1:A:6-200	4	7	3	5	0	21	14	9	0	195
gi|14520683|ref|NP_126158.1|_204-317_1KK1:A:201-321	0	10	2	0	0	13	7	7	0	121
gi|14520683|ref|NP_126158.1|_318-410_1KK1:A:322-410	0	6	0	0	0	6	1	5	0	89
gi|14520684|ref|NP_126159.1|_77-302_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|14520685|ref|NP_126160.1|_1-165_1G2I:A:	2	11	4	6	0	20	6	10	0	166
gi|14520688|ref|NP_126163.1|_3-66_1KU5:A:	0	2	0	3	0	7	3	3	0	66
gi|14520689|ref|NP_126164.1|_164-378_1OLT:A:	1	19	6	15	0	46	26	24	0	441
gi|14520690|ref|NP_126165.1|_20-102_1T6T:1:	0	4	1	5	0	10	6	6	0	108
gi|14520691|ref|NP_126166.1|_199-296_1DD9:A:	1	11	4	13	0	31	18	15	0	314
gi|14520692|ref|NP_126167.1|_1-236,287-303_1FXO:A:	0	13	5	12	0	26	18	21	0	292
gi|14520692|ref|NP_126167.1|_199-355_1HM9:A:252-459	3	28	3	0	0	55	16	17	0	208
gi|14520693|ref|NP_126168.1|_162-241_1K2Y:X:155-258	0	5	2	3	0	14	9	8	0	104
gi|14520693|ref|NP_126168.1|_34-112_1K2Y:X:5-154	5	7	1	4	0	15	5	10	0	150
gi|14520694|ref|NP_126169.1|_1-199_4TMK:A:	0	5	0	9	0	16	8	12	0	210
gi|14520695|ref|NP_126170.1|_96-297_1QZX:A:88-294	0	8	2	8	0	21	11	12	0	207
gi|14520695|ref|NP_126170.1|_297-430_1QZX:A:295-432	1	0	1	8	0	13	11	7	0	138
gi|14520695|ref|NP_126170.1|_1-94_1QZX:A:1-87	0	0	0	5	0	8	3	4	0	87
gi|14520696|ref|NP_126171.1|_3-74_1RI7:A:85-170	0	4	0	2	0	8	5	5	0	86
gi|14520698|ref|NP_126173.1|_1-62_1I1G:A:2-61	0	0	1	3	0	5	4	4	0	60
gi|14520698|ref|NP_126173.1|_62-144_1RI7:A:85-170	0	4	0	2	0	8	5	5	0	86
gi|14520699|ref|NP_126174.1|_73-236_1O57:A:75-276	1	10	4	4	0	19	12	11	0	202
gi|14520699|ref|NP_126174.1|_11-64_1X57:A:8-85	2	0	0	4	0	8	5	5	0	78
gi|14520700|ref|NP_126175.1|_99-415_1GTR:A:8-338	6	9	4	12	0	35	20	18	0	331
gi|14520700|ref|NP_126175.1|_409-563_1GTR:A:339-547	3	18	5	0	0	26	16	8	0	209
gi|14520703|ref|NP_126178.1|_4-162_2ISB:A:2-179	5	9	3	4	0	22	9	9	0	180
gi|14520705|ref|NP_126180.1|_7-218_1YB1:A:	0	7	1	10	0	18	5	15	0	244
gi|14520706|ref|NP_126181.1|_10-114_1VR4:A:1-103	2	5	2	2	0	8	4	5	0	103
gi|14520708|ref|NP_126183.1|_6-104_1XMA:A:	0	3	1	4	0	6	3	4	0	103
gi|14520709|ref|NP_126184.1|_25-255_1KOR:A:1-165	2	5	1	7	0	16	7	11	0	165
gi|14520710|ref|NP_126185.1|_147-228_1VCT:A:108-201	2	4	0	4	0	12	4	6	0	94
gi|14520711|ref|NP_126186.1|_378-480_2A9H:A:23-119	0	0	0	3	0	5	6	3	0	97
gi|14520712|ref|NP_126187.1|_100-182_1U0T:A:	0	20	3	5	0	30	14	14	0	302
gi|14520715|ref|NP_126190.1|_83-322_1UDX:A:157-336	0	7	2	6	0	22	13	8	0	180
gi|14520715|ref|NP_126190.1|_309-385_1WXQ:A:320-395	1	4	0	2	0	9	4	5	0	76
gi|14520716|ref|NP_126191.1|_1-223_1VJN:A:	2	14	1	3	0	24	15	9	0	219
gi|14520717|ref|NP_126192.1|_2-91_1JRM:A:	0	4	1	2	1	8	7	4	0	103
gi|14520718|ref|NP_126193.1|_120-318_1VMA:A:82-294	0	8	4	7	0	22	9	10	0	213
gi|14520718|ref|NP_126193.1|_1-108_1LS1:A:1-88	0	0	0	4	0	6	4	4	0	88
gi|14520719|ref|NP_126194.1|_36-99_1XER:A:	2	7	1	3	0	16	5	8	0	103
gi|161723320|ref|NP_126195.2|_23-277_1B0P:A:2-258	2	11	0	10	0	22	13	9	0	257
gi|161723320|ref|NP_126195.2|_286-393_1W85:B:193-324	0	6	2	5	0	13	8	5	0	132
gi|14520721|ref|NP_126196.1|_19-275_1B0P:A:786-1232	9	8	4	17	0	46	33	30	0	447
gi|14520722|ref|NP_126197.1|_2-169_1B0P:A:416-668	2	6	4	9	0	29	21	11	0	253
gi|14520723|ref|NP_126198.1|_12-267_1B0P:A:2-258	2	11	0	10	0	22	13	9	0	257
gi|14520723|ref|NP_126198.1|_274-381_1UMD:B:188-324	0	6	2	5	0	15	7	5	0	137
gi|14520724|ref|NP_126199.1|_19-273_1Q6Z:A:342-524	4	6	1	8	0	22	11	10	0	183
gi|14520725|ref|NP_126200.1|_6-181_1B0P:A:416-668	2	6	4	9	0	29	21	11	0	253
gi|14520726|ref|NP_126201.1|_66-332_1N2Z:A:	4	10	3	10	0	27	17	13	0	245
gi|14520728|ref|NP_126203.1|_26-177_1D2T:A:	0	0	2	13	0	18	11	13	0	224
gi|14520729|ref|NP_126204.1|_7-110_1TE7:A:	0	4	1	3	0	11	7	6	0	103
gi|14520730|ref|NP_126205.1|_1-225_1X42:A:1-230	7	6	3	10	0	19	10	14	0	230
gi|14520731|ref|NP_126206.1|_4-423_1DFO:A:	3	15	4	16	0	43	24	23	0	416
gi|14520732|ref|NP_126207.1|_2-228_1G29:1:1-240	1	11	4	8	0	20	15	14	0	240
gi|14520733|ref|NP_126208.1|_4-266_1L7V:A:	2	0	2	14	0	18	8	12	0	324
gi|14520734|ref|NP_126209.1|_2-209_1UAX:A:	2	5	2	9	0	21	14	11	0	211
gi|14520736|ref|NP_126211.1|_6-180_1WU2:A:6-180	8	12	3	2	0	28	9	13	0	175
gi|14520736|ref|NP_126211.1|_180-320_1WU2:A:181-324	1	9	0	6	0	16	10	9	0	144
gi|14520736|ref|NP_126211.1|_326-395_1XI8:A:325-396	0	7	0	1	0	11	4	5	0	72
gi|14520737|ref|NP_126212.1|_5-450_1U2X:A:	3	17	6	15	0	42	25	19	0	450
gi|14520738|ref|NP_126213.1|_38-245_2AUS:C:12-248	0	12	3	6	0	19	10	13	0	237
gi|14520738|ref|NP_126213.1|_249-332_2AUS:A:249-334	0	6	1	2	0	12	5	6	0	86
gi|14520740|ref|NP_126215.1|_5-371_1KPL:A:	5	0	5	18	0	23	12	15	0	430
gi|14520742|ref|NP_126217.1|_6-190_1DUS:A:	0	9	1	5	0	16	12	13	0	194
gi|14520743|ref|NP_126218.1|_8-147_1FJG:M:	2	0	2	6	0	13	11	6	0	125
gi|14520744|ref|NP_126219.1|_9-160_1C06:A:	0	5	1	7	0	16	11	9	0	159
gi|14520745|ref|NP_126220.1|_9-135_2QAL:K:12-128	0	5	1	3	0	11	7	6	0	117
gi|14520746|ref|NP_126221.1|_2-43,172-256_1I50:C:3-41,C:173-268	2	3	1	3	0	17	12	4	1	135
