PDB_ID	Total_Structures	Average_Length
LOC_Os12g13550.1|PACid:21935979_155-425_1OZ4:A:471-763	86	3.40
LOC_Os12g13550.1|PACid:21935979_489-873_1OGQ:A:	127	2.46
LOC_Os12g13460.1|PACid:21938490_73-343_1MLV:A:50-310	88	2.97
LOC_Os12g13460.1|PACid:21938490_335-492_1MLV:A:311-486	44	3.91
LOC_Os12g13440.1|PACid:21937158_1368-1671_1BO1:A:	91	4.21
LOC_Os12g13440.1|PACid:21937158_416-586_1GML:A:	52	3.25
LOC_Os12g13440.1|PACid:21937158_371-422,579-605_1Q3Q:A:146-216,A:370-405	30	3.60
LOC_Os12g13330.1|PACid:21935073_181-219_1DSQ:A:	10	2.10
LOC_Os12g13320.1|PACid:21936186_253-479_1KOR:A:171-395	55	4.09
LOC_Os12g13320.1|PACid:21936186_84-248_1KOR:A:1-165	49	3.37
LOC_Os12g13260.1|PACid:21934083_70-175_1FMB:A:	34	3.06
LOC_Os12g13170.2|PACid:21937175_296-352_1DH3:A:	5	10.80
LOC_Os12g13160.1|PACid:21937568_29-161_1O70:A:468-624	41	3.83
LOC_Os12g13150.1|PACid:21938138_116-361_1PGU:A:327-613	100	2.87
LOC_Os12g13120.1|PACid:21937025_72-186_1Y23:A:	47	2.96
LOC_Os12g13120.2|PACid:21937026_72-186_1Y23:A:	47	2.96
LOC_Os12g13110.1|PACid:21935925_309-375,442-470,574-598_1ELW:A:	25	4.68
LOC_Os12g13100.1|PACid:21937010_77-111_1F8A:B:1-42	13	2.92
LOC_Os12g13060.1|PACid:21934222_87-221_1RW3:A:	159	2.86
LOC_Os12g13020.1|PACid:21935208_663-860_2CKH:A:419-643	62	3.63
LOC_Os12g12910.1|PACid:21935204_213-254_1U6P:A:	22	2.55
LOC_Os12g12860.1|PACid:21935834_81-350_1A06:A:	89	3.45
LOC_Os12g12860.1|PACid:21935834_371-540_1S6I:A:	58	3.14
LOC_Os12g12850.1|PACid:21936773_581-898_1QVR:A:536-850	98	3.21
LOC_Os12g12850.1|PACid:21936773_249-534_1QVR:A:149-535	87	4.45
LOC_Os12g12850.1|PACid:21936773_90-224_1KHY:A:	39	3.56
LOC_Os12g12850.2|PACid:21936774_581-898_1QVR:A:536-850	98	3.21
LOC_Os12g12850.2|PACid:21936774_249-534_1QVR:A:149-535	87	4.45
LOC_Os12g12850.2|PACid:21936774_90-224_1KHY:A:	39	3.56
LOC_Os12g12820.1|PACid:21937098_670-864_2BKR:A:1-212	53	4.00
LOC_Os12g12810.1|PACid:21937924_239-475,515-564_1S70:B:	87	3.34
LOC_Os12g12790.1|PACid:21934964_501-686_1RW3:A:	159	2.86
LOC_Os12g12790.1|PACid:21934964_734-794_1MU2:A:430-555	41	3.07
LOC_Os12g12770.1|PACid:21936600_683-841_2BKR:A:1-212	53	4.00
LOC_Os12g12760.1|PACid:21938296_341-499_1B9D:A:	35	4.40
LOC_Os12g12760.1|PACid:21938296_1-140_1MU2:A:3-429	135	3.16
LOC_Os12g12740.1|PACid:21936691_251-627_2BNH:A:	150	3.04
LOC_Os12g12720.1|PACid:21937319_138-254_1C3M:A:	44	3.30
LOC_Os12g12700.1|PACid:21936993_812-1144,1313-1389_1RW3:A:	159	2.86
LOC_Os12g12700.1|PACid:21936993_1739-1895_1B9D:A:	35	4.40
LOC_Os12g12700.1|PACid:21936993_1435-1556_1MU2:A:430-555	41	3.07
LOC_Os12g12620.1|PACid:21936937_216-245_1DSQ:A:	10	2.10
LOC_Os12g12590.1|PACid:21937659_133-309_1V3U:A:113-294	53	3.43
LOC_Os12g12590.1|PACid:21937659_5-173_1V3U:A:1-112,A:295-329	50	2.96
LOC_Os12g12580.1|PACid:21938015_133-309_1V3U:A:113-294	53	3.43
LOC_Os12g12580.1|PACid:21938015_5-173_1V3U:A:1-112,A:295-329	50	2.96
LOC_Os12g12560.1|PACid:21937521_135-305_1V3U:A:113-294	53	3.43
LOC_Os12g12560.1|PACid:21937521_5-174_1V3U:A:1-112,A:295-329	50	2.96
LOC_Os12g12550.1|PACid:21938117_4-68_1V3U:A:1-112,A:295-329	50	2.96
LOC_Os12g12480.1|PACid:21936747_3-176_1B9D:A:	35	4.40
LOC_Os12g12480.1|PACid:21936747_332-533_1HAR:A:	58	3.72
LOC_Os12g12470.1|PACid:21935363_132-308_1V3U:A:113-294	53	3.43
LOC_Os12g12470.1|PACid:21935363_4-173_1V3U:A:1-112,A:295-329	50	2.96
LOC_Os12g12450.1|PACid:21936533_788-935,965-1141_1RW3:A:	159	2.86
LOC_Os12g12450.1|PACid:21936533_259-299_1U6P:A:	22	2.55
LOC_Os12g12410.1|PACid:21935103_551-959_1RW3:A:	159	2.86
LOC_Os12g12410.1|PACid:21935103_1131-1290_1C0M:A:49-216	52	3.23
LOC_Os12g12410.1|PACid:21935103_391-498_1TCW:A:	37	2.68
LOC_Os12g12410.1|PACid:21935103_337-378_1NC8:A:	13	2.23
LOC_Os12g12410.1|PACid:21935103_1402-1482_1GUW:A:	30	2.40
LOC_Os12g12400.1|PACid:21938351_274-311_1DSQ:A:	10	2.10
LOC_Os12g12360.1|PACid:21936966_115-206_1S7A:A:	29	3.55
LOC_Os12g12360.1|PACid:21936966_208-304_1P1T:A:	37	2.81
LOC_Os12g12360.2|PACid:21936967_115-206_1S7A:A:	29	3.55
LOC_Os12g12360.2|PACid:21936967_194-300_1P1T:A:	37	2.81
LOC_Os12g12340.1|PACid:21934446_1030-1235_1RW3:A:	159	2.86
LOC_Os12g12340.1|PACid:21934446_1202-1293_1C0M:A:49-216	52	3.23
LOC_Os12g12340.1|PACid:21934446_844-944_1TCW:A:	37	2.68
LOC_Os12g12270.1|PACid:21937318_230-564_2BW3:A:163-609	105	4.26
LOC_Os12g12270.1|PACid:21937318_82-141_2CT5:A:8-67	20	3.00
LOC_Os12g12260.1|PACid:21936912_335-661_2QV7:A:1-312	98	3.18
LOC_Os12g12260.1|PACid:21936912_141-211_1R79:A:	31	2.68
LOC_Os12g12200.1|PACid:21935640_784-1024_2CKH:A:419-643	62	3.63
LOC_Os12g12190.1|PACid:21935564_63-136_1SJR:A:	35	3.09
LOC_Os12g12180.1|PACid:21937877_575-745_1C0M:A:49-216	52	3.23
LOC_Os12g12180.1|PACid:21937877_907-1129,1158-1294_1HAR:A:	58	3.72
LOC_Os12g12180.1|PACid:21937877_315-349_1DSQ:A:	10	2.10
LOC_Os12g12170.1|PACid:21934731_10-89_1AXX:A:	35	2.69
LOC_Os12g12170.2|PACid:21934732_10-89_1AXX:A:	35	2.69
LOC_Os12g12160.1|PACid:21935787_812-1109,1276-1352_1MU2:A:3-429	135	3.16
LOC_Os12g12160.1|PACid:21935787_1702-1858_1B9D:A:	35	4.40
LOC_Os12g12160.1|PACid:21935787_1398-1519_1MU2:A:430-555	41	3.07
LOC_Os12g12130.1|PACid:21935423_220-592_1O6V:A:33-416	162	2.35
LOC_Os12g12130.1|PACid:21935423_602-807,850-946_1OGQ:A:	127	2.46
LOC_Os12g12130.1|PACid:21935423_70-214_1OGQ:A:	127	2.46
LOC_Os12g12040.1|PACid:21936942_277-437_1EXQ:A:	34	4.53
LOC_Os12g12040.1|PACid:21936942_40-73_1U6P:A:	22	2.55
LOC_Os12g12010.1|PACid:21934615_223-580_1O6V:A:33-416	162	2.35
LOC_Os12g12010.1|PACid:21934615_591-749,823-945_1OGQ:A:	127	2.46
LOC_Os12g12010.1|PACid:21934615_28-309_1OGQ:A:	127	2.46
LOC_Os12g11970.1|PACid:21936633_597-757_1B9D:A:	35	4.40
LOC_Os12g11970.1|PACid:21936633_930-1153,1182-1264_1RW3:A:	159	2.86
LOC_Os12g11970.1|PACid:21936633_348-381_1U6P:A:	22	2.55
LOC_Os12g11940.1|PACid:21938257_67-169,272-552_1OGQ:A:	127	2.46
LOC_Os12g11940.1|PACid:21938257_504-746,794-850_1OGQ:A:	127	2.46
LOC_Os12g11930.1|PACid:21937091_79-178,276-562_1OGQ:A:	127	2.46
LOC_Os12g11930.1|PACid:21937091_643-797,841-963_1OGQ:A:	127	2.46
LOC_Os12g11930.1|PACid:21937091_209-306_1OGQ:A:	127	2.46
LOC_Os12g11860.1|PACid:21935166_595-754,829-951_1OGQ:A:	127	2.46
LOC_Os12g11860.1|PACid:21935166_247-544_1A4Y:A:	150	3.07
LOC_Os12g11860.1|PACid:21935166_59-314_1OGQ:A:	127	2.46
LOC_Os12g11810.1|PACid:21935786_437-866_1RW3:A:	159	2.86
LOC_Os12g11810.1|PACid:21935786_1039-1198_1B9D:A:	35	4.40
LOC_Os12g11810.1|PACid:21935786_291-398_1TCW:A:	37	2.68
LOC_Os12g11810.1|PACid:21935786_232-265_1F6U:A:	25	2.20
LOC_Os12g11810.1|PACid:21935786_1310-1389_1GUW:A:	30	2.40
LOC_Os12g11760.1|PACid:21936885_793-1033,1136-1212_1MU2:A:3-429	135	3.16
LOC_Os12g11760.1|PACid:21936885_1563-1718_1B9D:A:	35	4.40
LOC_Os12g11760.1|PACid:21936885_1258-1379_1ZBF:A:62-193	33	4.00
LOC_Os12g11730.1|PACid:21935243_319-479_1B9D:A:	35	4.40
LOC_Os12g11730.1|PACid:21935243_652-841,870-952_1RW3:A:	159	2.86
LOC_Os12g11730.1|PACid:21935243_203-236_1U6P:A:	22	2.55
LOC_Os12g11720.1|PACid:21938108_261-599_1FQV:A:146-431	132	2.17
LOC_Os12g11720.1|PACid:21938108_610-768,843-965_1OGQ:A:	127	2.46
LOC_Os12g11720.1|PACid:21938108_79-328_1OGQ:A:	127	2.46
LOC_Os12g11650.1|PACid:21934214_327-446_1RW3:A:	159	2.86
LOC_Os12g11640.1|PACid:21938042_754-976_2CKH:A:419-643	62	3.63
LOC_Os12g11600.1|PACid:21937421_681-917_2CKH:A:419-643	62	3.63
LOC_Os12g11560.1|PACid:21936607_814-1051_2CKH:A:419-643	62	3.63
LOC_Os12g11510.1|PACid:21936481_31-164,243-419_1OGQ:A:	127	2.46
LOC_Os12g11510.1|PACid:21936481_517-707,756-825_1OGQ:A:	127	2.46
LOC_Os12g11510.1|PACid:21936481_438-557_1OGQ:A:	127	2.46
LOC_Os12g11500.1|PACid:21938578_233-577_1A4Y:A:	150	3.07
LOC_Os12g11500.1|PACid:21938578_622-775,819-941_1OGQ:A:	127	2.46
LOC_Os12g11500.1|PACid:21938578_22-302_1OGQ:A:	127	2.46
LOC_Os12g11480.1|PACid:21934424_17-109_1B9D:A:	35	4.40
LOC_Os12g11470.1|PACid:21937626_1-81_1MU2:A:430-555	41	3.07
LOC_Os12g11380.1|PACid:21937954_606-808_2CKH:A:419-643	62	3.63
LOC_Os12g11370.1|PACid:21937530_239-598_1O6V:A:33-416	162	2.35
LOC_Os12g11370.1|PACid:21937530_624-808,853-962_1OGQ:A:	127	2.46
LOC_Os12g11370.1|PACid:21937530_73-296_1OGQ:A:	127	2.46
LOC_Os12g11300.1|PACid:21935648_82-427_1VRT:A:4-429	135	3.16
LOC_Os12g11300.1|PACid:21935648_486-586_1EXQ:A:	34	4.53
LOC_Os12g11290.1|PACid:21934196_816-1245_1RW3:A:	159	2.86
LOC_Os12g11290.1|PACid:21934196_1417-1577_1B9D:A:	35	4.40
LOC_Os12g11290.1|PACid:21934196_672-776_1IDA:A:	36	2.75
LOC_Os12g11290.1|PACid:21934196_609-645_1NC8:A:	13	2.23
LOC_Os12g11290.1|PACid:21934196_345-354,452-457_1UX5:A:	103	3.99
LOC_Os12g11290.1|PACid:21934196_1689-1767_1KNA:A:	15	3.47
LOC_Os12g11260.1|PACid:21935395_670-865_2BKR:A:1-212	53	4.00
LOC_Os12g11210.1|PACid:21934555_1728-1863_2CKH:A:419-643	62	3.63
LOC_Os12g11180.1|PACid:21937737_282-322_1F6U:A:	25	2.20
LOC_Os12g11180.1|PACid:21937737_98-122_1U6P:A:	22	2.55
LOC_Os12g11150.1|PACid:21935999_36-298_1RW3:A:	159	2.86
LOC_Os12g11150.1|PACid:21935999_471-630_1B9D:A:	35	4.40
LOC_Os12g11150.1|PACid:21935999_742-821_1GUW:A:	30	2.40
LOC_Os12g11130.1|PACid:21934450_327-530_1RW3:A:	159	2.86
LOC_Os12g11130.1|PACid:21934450_121-222_4FIV:A:	37	3.05
LOC_Os12g11110.1|PACid:21934650_428-792_1RW3:A:	159	2.86
LOC_Os12g11110.1|PACid:21934650_866-1025_1B9D:A:	35	4.40
LOC_Os12g11110.1|PACid:21934650_282-389_1TCW:A:	37	2.68
LOC_Os12g11110.1|PACid:21934650_221-256_1F6U:A:	25	2.20
LOC_Os12g11110.1|PACid:21934650_1137-1216_1GUW:A:	30	2.40
LOC_Os12g11030.1|PACid:21937919_633-711_1TCW:A:	37	2.68
LOC_Os12g11020.1|PACid:21936811_8-243_1RW3:A:	159	2.86
LOC_Os12g11020.1|PACid:21936811_276-396_1MU2:A:430-555	41	3.07
LOC_Os12g10970.1|PACid:21935290_488-711_2CKH:A:419-643	62	3.63
LOC_Os12g10930.1|PACid:21936316_208-543_1PGV:A:	51	3.27
LOC_Os12g10930.1|PACid:21936316_580-694_1OGQ:A:	127	2.46
LOC_Os12g10930.1|PACid:21936316_80-223_1OGQ:A:	127	2.46
LOC_Os12g10910.1|PACid:21936174_42-190_1X51:A:8-149	46	3.09
LOC_Os12g10910.1|PACid:21936174_1-28_1MUN:A:	62	3.63
LOC_Os12g10900.1|PACid:21934904_909-1058_1C0M:A:49-216	52	3.23
LOC_Os12g10900.1|PACid:21934904_54-224_1RRQ:A:9-229	64	3.45
LOC_Os12g10900.1|PACid:21934904_1306-1528,1556-1741_1MU2:A:3-429	135	3.16
LOC_Os12g10900.1|PACid:21934904_612-651_1NC8:A:	13	2.23
LOC_Os12g10890.1|PACid:21935362_430-568_1EXQ:A:	34	4.53
LOC_Os12g10890.1|PACid:21935362_725-1085_1RW3:A:	159	2.86
LOC_Os12g10870.1|PACid:21935628_122-161,231-569_1FQV:A:146-431	132	2.17
LOC_Os12g10870.1|PACid:21935628_652-809,854-963_1OGQ:A:	127	2.46
LOC_Os12g10870.1|PACid:21935628_94-223_1FQV:A:146-431	132	2.17
LOC_Os12g10870.1|PACid:21935628_608-672_1M0Z:A:	106	2.51
LOC_Os12g10850.1|PACid:21938044_56-274_1RRQ:A:9-229	64	3.45
LOC_Os12g10850.1|PACid:21938044_288-449_1X51:A:8-149	46	3.09
LOC_Os12g10740.1|PACid:21935845_625-911_1MQB:A:	74	3.82
LOC_Os12g10740.1|PACid:21935845_47-396_1OGQ:A:	127	2.46
LOC_Os12g10720.3|PACid:21934589_7-87_1E6B:A:8-87	26	3.08
LOC_Os12g10720.3|PACid:21934589_83-161_1E6B:A:88-220	32	4.16
LOC_Os12g10700.1|PACid:21938078_26-78_1CHC:A:	24	2.83
LOC_Os12g10670.1|PACid:21934490_429-619_1JR3:A:3-242	82	2.93
LOC_Os12g10670.1|PACid:21934490_639-750_1SXJ:D:263-353	19	4.79
LOC_Os12g10640.1|PACid:21934739_77-322_1IQP:A:2-232	69	3.35
LOC_Os12g10630.1|PACid:21936900_183-242_1WH5:A:	22	3.59
LOC_Os12g10610.1|PACid:21937135_64-183_2J01:O:1-122	51	2.39
LOC_Os12g10600.1|PACid:21935292_4-225_2AXT:B:2-489	157	3.11
LOC_Os12g10590.1|PACid:21934430_15-196_1TYF:A:	50	3.66
LOC_Os12g10580.1|PACid:21934137_148-350_1WDD:A:151-475	102	3.19
LOC_Os12g10580.1|PACid:21934137_9-149_1WDD:A:11-150	49	2.86
LOC_Os12g10580.1|PACid:21934137_418-489_1A32:A:	16	5.31
LOC_Os12g10570.1|PACid:21937115_85-363_1FX0:B:98-377	103	2.72
LOC_Os12g10570.1|PACid:21937115_19-83_1FX0:B:19-97	27	2.93
LOC_Os12g10570.1|PACid:21937115_361-410_1FX0:B:378-485	29	3.72
LOC_Os12g10500.1|PACid:21937108_541-701_1B9D:A:	35	4.40
LOC_Os12g10500.1|PACid:21937108_874-1097,1126-1289_1RW3:A:	159	2.86
LOC_Os12g10500.1|PACid:21937108_304-337_1U6P:A:	22	2.55
LOC_Os12g10490.1|PACid:21935096_4-115_2FH5:B:63-269	53	3.91
LOC_Os12g10470.1|PACid:21936977_195-272_1SJR:A:	35	3.09
LOC_Os12g10460.1|PACid:21937050_180-359_1HQC:A:5-242	73	3.26
LOC_Os12g10430.1|PACid:21936401_436-853_1RW3:A:	159	2.86
LOC_Os12g10430.1|PACid:21936401_883-970_1JL2:A:	46	3.26
LOC_Os12g10430.1|PACid:21936401_1115-1214_1EXQ:A:	34	4.53
LOC_Os12g10430.1|PACid:21936401_271-349_1IDA:A:	36	2.75
LOC_Os12g10410.1|PACid:21937082_187-442_1M2O:B:	54	3.09
LOC_Os12g10410.1|PACid:21937082_497-670,748-901_1O6V:A:33-416	162	2.35
LOC_Os12g10400.1|PACid:21936999_286-362_1IN4:A:17-254	67	3.55
LOC_Os12g10390.1|PACid:21936369_158-445_1SXJ:A:295-547	83	3.05
LOC_Os12g10390.1|PACid:21936369_539-625_1FQV:A:146-431	132	2.17
LOC_Os12g10360.1|PACid:21938501_169-460_1IN4:A:17-254	67	3.55
LOC_Os12g10360.1|PACid:21938501_554-640_1FQV:A:146-431	132	2.17
LOC_Os12g10340.1|PACid:21936303_188-463_1HQC:A:5-242	73	3.26
LOC_Os12g10330.1|PACid:21938277_184-462_1ZP6:A:6-181	57	3.09
LOC_Os12g10330.1|PACid:21938277_556-638_2BNH:A:	150	3.04
LOC_Os12g10270.1|PACid:21935421_136-277,386-545_2BW3:A:163-609	105	4.26
LOC_Os12g10260.1|PACid:21935643_176-234,284-586_2BW3:A:163-609	105	4.26
LOC_Os12g10260.1|PACid:21935643_24-73_2CT5:A:8-67	20	3.00
LOC_Os12g10250.1|PACid:21935543_127-202,235-285_1ATZ:A:	52	3.54
LOC_Os12g10250.1|PACid:21935543_5-52_1IYM:A:	24	2.25
LOC_Os12g10190.1|PACid:21937761_150-446_3BLH:A:8-325	90	3.53
LOC_Os12g10180.1|PACid:21937481_193-479_1FNN:A:1-276	84	3.29
LOC_Os12g10180.1|PACid:21937481_878-1230_1OZN:A:	123	2.31
LOC_Os12g10180.1|PACid:21937481_550-759,792-925,962-1003_1O6V:A:33-416	162	2.35
LOC_Os12g10140.1|PACid:21935478_13-117_1KYW:A:13-119	32	3.34
LOC_Os12g10140.1|PACid:21935478_120-241_1KYW:A:120-362	73	3.33
LOC_Os12g10130.1|PACid:21938217_395-565_1C0M:A:49-216	52	3.23
LOC_Os12g10130.1|PACid:21938217_224-262_1DSQ:A:	10	2.10
LOC_Os12g10110.1|PACid:21935620_71-97_1F6U:A:	25	2.20
LOC_Os12g10110.1|PACid:21935620_186-211_1DSQ:A:	10	2.10
LOC_Os12g10090.1|PACid:21937655_115-337,366-498_1RW3:A:	159	2.86
LOC_Os12g10060.1|PACid:21934254_1-146_1HAR:A:	58	3.72
LOC_Os12g10060.1|PACid:21934254_209-297_1EXQ:A:	34	4.53
LOC_Os12g10050.1|PACid:21938230_141-570_1RW3:A:	159	2.86
LOC_Os12g10050.1|PACid:21938230_743-902_1B9D:A:	35	4.40
LOC_Os12g10050.1|PACid:21938230_1014-1093_1GUW:A:	30	2.40
LOC_Os12g10050.1|PACid:21938230_44-102_4FIV:A:	37	3.05
LOC_Os12g10040.1|PACid:21938205_1-44_1HAR:A:	58	3.72
LOC_Os12g09990.1|PACid:21934946_544-869_1RW3:A:	159	2.86
LOC_Os12g09990.1|PACid:21934946_1095-1249_1B9D:A:	35	4.40
LOC_Os12g09990.1|PACid:21934946_898-1020_1MU2:A:430-555	41	3.07
LOC_Os12g09930.1|PACid:21936206_234-308_1EXQ:A:	34	4.53
LOC_Os12g09930.1|PACid:21936206_6-95_1RIL:A:	46	3.20
LOC_Os12g09910.1|PACid:21936608_51-94_1U6P:A:	22	2.55
LOC_Os12g09890.1|PACid:21935716_672-894_1EUV:A:	59	3.73
LOC_Os12g09860.1|PACid:21936589_993-1413_1RW3:A:	159	2.86
LOC_Os12g09860.1|PACid:21936589_1730-1825_1EXQ:A:	34	4.53
LOC_Os12g09860.1|PACid:21936589_1440-1564_1ZBF:A:62-193	33	4.00
LOC_Os12g09840.1|PACid:21934428_487-827,897-971_1RW3:A:	159	2.86
LOC_Os12g09840.1|PACid:21934428_1296-1451_1B9D:A:	35	4.40
LOC_Os12g09840.1|PACid:21934428_1009-1112_1ZBF:A:62-193	33	4.00
LOC_Os12g09800.1|PACid:21938125_478-857_1RW3:A:	159	2.86
LOC_Os12g09800.1|PACid:21938125_1134-1283_1B9D:A:	35	4.40
LOC_Os12g09800.1|PACid:21938125_886-993_1F21:A:	42	3.62
LOC_Os12g09790.1|PACid:21936208_29-468_1DT6:A:	130	3.63
LOC_Os12g09770.1|PACid:21937019_110-300_1KYW:A:120-362	73	3.33
LOC_Os12g09770.1|PACid:21937019_7-108_1KYW:A:13-119	32	3.34
LOC_Os12g09760.1|PACid:21934094_418-496_1RW3:A:	159	2.86
LOC_Os12g09720.1|PACid:21936482_184-257_1C3M:A:	44	3.30
LOC_Os12g09710.1|PACid:21934427_181-449_2ERX:A:6-176	52	3.29
LOC_Os12g09710.1|PACid:21934427_514-673,718-936_1JL5:A:	151	2.34
LOC_Os12g09630.1|PACid:21935901_29-140_1VZO:A:	99	3.25
LOC_Os12g09620.1|PACid:21935687_5-155_1YDU:A:2-170	56	3.02
LOC_Os12g09540.1|PACid:21937217_187-406_1GSO:A:104-327	60	3.73
LOC_Os12g09540.1|PACid:21937217_83-186_1GSO:A:2-103	34	2.91
LOC_Os12g09540.1|PACid:21937217_413-509_1GSO:A:328-426	34	2.91
LOC_Os12g09530.1|PACid:21938269_167-342_1HD7:A:	90	3.06
LOC_Os12g09530.1|PACid:21938269_556-821_1KHV:A:	143	3.48
LOC_Os12g09500.1|PACid:21934853_30-507_1OG2:A:	136	3.40
LOC_Os12g09480.1|PACid:21936301_817-1126_1RW3:A:	159	2.86
LOC_Os12g09480.1|PACid:21936301_1424-1578_1EXQ:A:	34	4.53
LOC_Os12g09480.1|PACid:21936301_1158-1282_1JL2:A:	46	3.26
LOC_Os12g09480.1|PACid:21936301_599-699_4FIV:A:	37	3.05
LOC_Os12g09460.1|PACid:21937452_33-120_1SCH:A:	95	3.08
LOC_Os12g09410.1|PACid:21937937_42-124_1VYB:A:	67	3.52
LOC_Os12g09400.1|PACid:21936820_486-709,738-812_1RW3:A:	159	2.86
LOC_Os12g09400.1|PACid:21936820_240-314_1EXQ:A:	34	4.53
LOC_Os12g09400.1|PACid:21936820_198-231_1U6P:A:	22	2.55
LOC_Os12g09290.1|PACid:21935660_71-264,324-388_1DJ0:A:	81	3.26
LOC_Os12g09260.1|PACid:21934150_484-633_1C0M:A:49-216	52	3.23
LOC_Os12g09260.1|PACid:21934150_862-1084,1112-1297_1MU2:A:3-429	135	3.16
LOC_Os12g09260.1|PACid:21934150_225-264_1NC8:A:	13	2.23
LOC_Os12g09240.1|PACid:21938030_151-420_1VIA:A:	48	3.35
LOC_Os12g09240.1|PACid:21938030_484-837_1A9N:A:	67	2.42
LOC_Os12g09220.1|PACid:21936410_79-272_1VSN:A:1-211	74	2.91
LOC_Os12g09060.1|PACid:21936546_110-179_1U02:A:	73	3.26
LOC_Os12g09060.1|PACid:21936546_179-236_1NF2:A:	89	3.00
LOC_Os12g09030.1|PACid:21936182_27-183_1C0M:A:49-216	52	3.23
LOC_Os12g09020.1|PACid:21935239_98-211_1MU2:A:3-429	135	3.16
LOC_Os12g09000.1|PACid:21937700_54-312_1UB0:A:	62	4.16
LOC_Os12g09000.1|PACid:21937700_335-543_1XI3:A:	65	3.17
LOC_Os12g08960.1|PACid:21937993_47-230_2BW3:A:163-609	105	4.26
LOC_Os12g08880.1|PACid:21935823_165-578_1RW3:A:	159	2.86
LOC_Os12g08830.1|PACid:21935342_123-272_1V2B:A:	41	4.17
LOC_Os12g08830.2|PACid:21935343_21-170_1V2B:A:	41	4.17
LOC_Os12g08790.1|PACid:21937672_91-179_1W3B:A:	90	4.31
LOC_Os12g08780.1|PACid:21935919_6-207_1W4X:A:10-154,A:390-542	104	2.88
LOC_Os12g08780.1|PACid:21935919_172-206,262-367_1SEZ:A:13-329,A:442-497	123	3.04
LOC_Os12g08760.1|PACid:21934420_32-324_1MUM:A:	85	3.40
LOC_Os12g08740.1|PACid:21935161_253-405_1WLJ:A:	45	3.84
LOC_Os12g08670.1|PACid:21934230_197-324_1A25:A:	45	2.93
LOC_Os12g08670.1|PACid:21934230_484-608_2EP6:A:92-217	44	2.86
LOC_Os12g08670.1|PACid:21934230_5-131_1DQV:A:295-424	48	2.71
LOC_Os12g08670.1|PACid:21934230_359-474_1WFJ:A:	38	3.55
LOC_Os12g08660.1|PACid:21936755_291-427_1RW3:A:	159	2.86
LOC_Os12g08620.1|PACid:21938592_442-871_1RW3:A:	159	2.86
LOC_Os12g08620.1|PACid:21938592_284-389_1TCW:A:	37	2.68
LOC_Os12g08620.1|PACid:21938592_231-269_1NC8:A:	13	2.23
LOC_Os12g08600.1|PACid:21937935_163-245_1F21:A:	42	3.62
LOC_Os12g08510.1|PACid:21937637_1140-1408,1453-1567_1RW3:A:	159	2.86
LOC_Os12g08510.1|PACid:21937637_1679-1827_1EXQ:A:	34	4.53
LOC_Os12g08510.1|PACid:21937637_937-1013_4FIV:A:	37	3.05
LOC_Os12g08450.1|PACid:21934264_1-231_1MU2:A:3-429	135	3.16
LOC_Os12g08450.1|PACid:21934264_453-600_1B9D:A:	35	4.40
LOC_Os12g08450.1|PACid:21934264_259-359_1MU2:A:430-555	41	3.07
LOC_Os12g08430.1|PACid:21937798_41-202_1RW3:A:	159	2.86
LOC_Os12g08430.1|PACid:21937798_374-534_1B9D:A:	35	4.40
LOC_Os12g08410.1|PACid:21935747_55-78_1DSQ:A:	10	2.10
LOC_Os12g08270.1|PACid:21937766_19-354_1QGX:A:	114	3.11
LOC_Os12g08260.1|PACid:21937867_118-482_1DTW:A:	117	3.37
LOC_Os12g08260.2|PACid:21937868_118-482_1DTW:A:	117	3.37
LOC_Os12g08260.3|PACid:21937869_117-481_1DTW:A:	117	3.37
LOC_Os12g08260.4|PACid:21937870_117-481_1DTW:A:	117	3.37
LOC_Os12g08220.1|PACid:21935661_86-411_3C10:A:515-900	130	2.97
LOC_Os12g08180.1|PACid:21936418_310-591_1OGQ:A:	127	2.46
LOC_Os12g08180.1|PACid:21936418_56-353_1OGQ:A:	127	2.46
LOC_Os12g08180.1|PACid:21936418_709-970_1GZ8:A:	92	3.24
LOC_Os12g08170.1|PACid:21938605_248-465_1B5S:A:	74	3.27
LOC_Os12g08170.1|PACid:21938605_49-138_1Y8O:B:128-229	40	2.55
LOC_Os12g08170.1|PACid:21938605_184-227_1EBD:C:	12	3.42
LOC_Os12g08110.1|PACid:21938362_782-1006_1TH0:A:	57	3.96
LOC_Os12g08060.1|PACid:21937377_26-147_1KOR:A:1-165	49	3.37
LOC_Os12g08050.1|PACid:21934844_3-224_1BYG:A:	71	3.69
LOC_Os12g08040.1|PACid:21934151_27-152_1B9D:A:	35	4.40
LOC_Os12g07990.1|PACid:21935604_343-656_1BYG:A:	71	3.69
LOC_Os12g07990.1|PACid:21935604_23-139_1WJG:A:	36	3.75
LOC_Os12g07950.1|PACid:21938549_79-232,277-384_1MA3:A:	85	2.96
LOC_Os12g07900.1|PACid:21937142_149-237_1V5W:A:	73	3.53
LOC_Os12g07860.1|PACid:21934869_8-197_1PW4:A:	82	5.49
LOC_Os12g07810.1|PACid:21934974_10-448_1AD3:A:	134	3.33
LOC_Os12g07800.1|PACid:21935465_482-775_1MQB:A:	74	3.82
LOC_Os12g07800.1|PACid:21935465_51-191_1BWU:D:	45	2.42
