PDB_ID	Total_Structures	Average_Length
jgi|Naegr1|66079|fgeneshNG_pg.scaffold_16000231_18-141_1DBY:A:	30	3.53
jgi|Naegr1|66081|fgeneshNG_pg.scaffold_16000233_31-116,163-187_2IK8:B:65-180	26	4.46
jgi|Naegr1|48110|fgeneshHS_pg.scaffold_16000151_248-431_2OVR:B:2365-2706	116	2.95
jgi|Naegr1|66088|fgeneshNG_pg.scaffold_17000001_168-406_1IJQ:A:377-642	85	3.13
jgi|Naegr1|66088|fgeneshNG_pg.scaffold_17000001_1277-1356_1M6B:B:480-611	62	2.13
jgi|Naegr1|66088|fgeneshNG_pg.scaffold_17000001_438-643_1RWI:A:	102	2.64
jgi|Naegr1|66093|fgeneshNG_pg.scaffold_17000006_132-273_1QTN:A:,B:	83	2.93
jgi|Naegr1|79275|estExt_fgeneshNG_pg.C_170009_118-596_2DKF:A:1-431	148	2.91
jgi|Naegr1|32689|e_gw1.17.73.1_160-388_1YAG:A:147-375	80	2.86
jgi|Naegr1|32689|e_gw1.17.73.1_10-165_1YAG:A:4-146	52	2.75
jgi|Naegr1|79279|estExt_fgeneshNG_pg.C_170017_76-131,165-241,268-428,526-736_1WMD:A:1-318	117	2.72
jgi|Naegr1|79279|estExt_fgeneshNG_pg.C_170017_719-822_1WMD:A:319-434	41	2.83
jgi|Naegr1|66107|fgeneshNG_pg.scaffold_17000020_288-319,349-439,520-578,606-705_1HU3:A:	41	6.32
jgi|Naegr1|66111|fgeneshNG_pg.scaffold_17000024_250-400_1TA0:A:	67	2.93
jgi|Naegr1|79281|estExt_fgeneshNG_pg.C_170025_363-418_1IYM:A:	24	2.25
jgi|Naegr1|66113|fgeneshNG_pg.scaffold_17000026_7-195_1JAY:A:	64	3.31
jgi|Naegr1|66114|fgeneshNG_pg.scaffold_17000027_552-700_1WC3:A:	44	4.95
jgi|Naegr1|66115|fgeneshNG_pg.scaffold_17000028_37-284_1QDQ:A:	95	2.66
jgi|Naegr1|66119|fgeneshNG_pg.scaffold_17000032_480-676_1KLX:A:	31	4.29
jgi|Naegr1|60520|fgeneshNG_pm.scaffold_17000004_1-144_1GW5:S:	38	3.74
jgi|Naegr1|48131|fgeneshHS_pg.scaffold_17000020_28-110,144-255,289-435_1ERJ:A:	123	3.15
jgi|Naegr1|66125|fgeneshNG_pg.scaffold_17000038_7-195_1JAY:A:	64	3.31
jgi|Naegr1|66127|fgeneshNG_pg.scaffold_17000040_14-320_1H70:A:	89	2.87
jgi|Naegr1|66129|fgeneshNG_pg.scaffold_17000042_166-262_1UPK:A:	70	4.71
jgi|Naegr1|66130|fgeneshNG_pg.scaffold_17000043_186-325_1NCX:A:	43	3.77
jgi|Naegr1|66130|fgeneshNG_pg.scaffold_17000043_303-439_1GGZ:A:	35	4.11
jgi|Naegr1|48138|fgeneshHS_pg.scaffold_17000027_109-228_1BXE:A:	21	5.24
jgi|Naegr1|5137|gw1.17.166.1_9-137_1VR3:A:1-179	66	2.71
jgi|Naegr1|66137|fgeneshNG_pg.scaffold_17000050_268-525_1K30:A:	89	4.12
jgi|Naegr1|66139|fgeneshNG_pg.scaffold_17000052_80-275_1Y97:A:1-228	59	3.86
jgi|Naegr1|66142|fgeneshNG_pg.scaffold_17000055_121-273_1CNS:A:	77	3.16
jgi|Naegr1|66144|fgeneshNG_pg.scaffold_17000057_118-142,207-246,285-430_1HJO:A:189-382	46	4.22
jgi|Naegr1|66145|fgeneshNG_pg.scaffold_17000058_126-336_1HR6:A:14-233	63	3.49
jgi|Naegr1|66145|fgeneshNG_pg.scaffold_17000058_375-572_1HR6:A:234-470	62	3.82
jgi|Naegr1|66146|fgeneshNG_pg.scaffold_17000059_25-250_1UAI:A:	72	3.10
jgi|Naegr1|66147|fgeneshNG_pg.scaffold_17000060_57-260,478-721_1FFY:A:1-200,A:395-644	146	3.09
jgi|Naegr1|66147|fgeneshNG_pg.scaffold_17000060_727-1014_1FFY:A:645-917	76	3.59
jgi|Naegr1|66147|fgeneshNG_pg.scaffold_17000060_264-478_1FFY:A:201-394	71	2.73
jgi|Naegr1|57680|estExt_fgeneshHS_pg.C_170035_68-399_1ZHX:A:2-434	139	3.12
jgi|Naegr1|66150|fgeneshNG_pg.scaffold_17000063_1106-1389_2JAV:A:3-271	70	3.84
jgi|Naegr1|66150|fgeneshNG_pg.scaffold_17000063_293-333,412-681_1A12:A:	164	2.45
jgi|Naegr1|79290|estExt_fgeneshNG_pg.C_170064_454-730_1OZ4:A:471-763	86	3.40
jgi|Naegr1|66153|fgeneshNG_pg.scaffold_17000066_61-360_1A12:A:	164	2.45
jgi|Naegr1|66153|fgeneshNG_pg.scaffold_17000066_328-442_1A12:A:	164	2.45
jgi|Naegr1|66154|fgeneshNG_pg.scaffold_17000067_401-643_1SXJ:A:295-547	83	3.05
jgi|Naegr1|66154|fgeneshNG_pg.scaffold_17000067_665-802_1SXJ:A:548-693	43	3.40
jgi|Naegr1|66154|fgeneshNG_pg.scaffold_17000067_275-353_1L7B:A:	36	2.56
jgi|Naegr1|66156|fgeneshNG_pg.scaffold_17000069_336-547_1E32:A:201-458	79	3.27
jgi|Naegr1|66160|fgeneshNG_pg.scaffold_17000073_274-572_1S9J:A:	81	4.20
jgi|Naegr1|48155|fgeneshHS_pg.scaffold_17000044_708-848_2BGW:A:16-148	34	3.91
jgi|Naegr1|48155|fgeneshHS_pg.scaffold_17000044_22-96_1BPY:A:10-91	18	4.56
jgi|Naegr1|83091|estExt_fgeneshNG_pm.C_170006_50-355_1WRB:A:164-401	73	3.26
jgi|Naegr1|48157|fgeneshHS_pg.scaffold_17000046_167-257_2CQ0:A:231-320	30	3.00
jgi|Naegr1|79296|estExt_fgeneshNG_pg.C_170079_91-137_1PYI:A:30-71	14	3.00
jgi|Naegr1|66167|fgeneshNG_pg.scaffold_17000080_470-674_1MVH:A:	119	2.26
jgi|Naegr1|38762|estExt_Genewise1.C_170051_6-439_1QFM:A:1-430	142	3.03
jgi|Naegr1|38762|estExt_Genewise1.C_170051_443-705_1QFM:A:431-710	83	3.37
jgi|Naegr1|44477|fgeneshHS_pm.scaffold_17000006_9-316_1OKJ:A:1-106	24	4.42
jgi|Naegr1|38765|estExt_Genewise1.C_170060_211-287_1S7B:A:	24	4.54
jgi|Naegr1|32701|e_gw1.17.3.1_12-324_1ERJ:A:	123	3.15
jgi|Naegr1|32701|e_gw1.17.3.1_260-607_1PGU:A:327-613	100	2.87
jgi|Naegr1|32701|e_gw1.17.3.1_786-935_1W3B:A:	90	4.31
jgi|Naegr1|3696|gw1.17.131.1_1-201_1VQZ:A:1-241	76	3.17
jgi|Naegr1|32696|e_gw1.17.164.1_13-157_1GGZ:A:	35	4.11
jgi|Naegr1|3580|gw1.17.126.1_6-97_1V5K:A:	35	3.26
jgi|Naegr1|83092|estExt_fgeneshNG_pm.C_170009_15-229_1HX3:A:	64	2.75
jgi|Naegr1|458|gw1.17.16.1_83-335_1LV7:A:	87	2.94
jgi|Naegr1|458|gw1.17.16.1_346-534_2CE7:A:411-603	34	5.68
jgi|Naegr1|66186|fgeneshNG_pg.scaffold_17000099_64-116,260-347,384-460_1G3J:A:	122	4.35
jgi|Naegr1|82563|estExt_fgeneshNG_kg.C_170013_34-287,317-467_1IVY:A:	159	2.84
jgi|Naegr1|66188|fgeneshNG_pg.scaffold_17000101_88-599_1V25:A:	175	3.05
jgi|Naegr1|66188|fgeneshNG_pg.scaffold_17000101_711-971_1KEP:A:	110	3.15
jgi|Naegr1|66188|fgeneshNG_pg.scaffold_17000101_606-675_1F80:D:	20	4.00
jgi|Naegr1|66195|fgeneshNG_pg.scaffold_17000108_10-441_1BY7:A:	94	4.05
jgi|Naegr1|60529|fgeneshNG_pm.scaffold_17000013_138-381_1E32:A:201-458	79	3.27
jgi|Naegr1|57696|estExt_fgeneshHS_pg.C_170081_1-65_1XBL:A:	19	3.95
jgi|Naegr1|473|gw1.17.19.1_1-497_2A3L:A:212-839	177	3.55
jgi|Naegr1|48195|fgeneshHS_pg.scaffold_17000084_92-383_1C22:A:	89	2.94
jgi|Naegr1|48196|fgeneshHS_pg.scaffold_17000085_546-613_1HYI:A:	24	2.71
jgi|Naegr1|48197|fgeneshHS_pg.scaffold_17000086_91-323_1L0Q:A:1-301	85	3.54
jgi|Naegr1|48198|fgeneshHS_pg.scaffold_17000087_486-723_1E32:A:201-458	79	3.27
jgi|Naegr1|48198|fgeneshHS_pg.scaffold_17000087_736-971_1IXZ:A:	74	3.34
jgi|Naegr1|48199|fgeneshHS_pg.scaffold_17000088_9-133_1PLS:A:	31	3.61
jgi|Naegr1|48199|fgeneshHS_pg.scaffold_17000088_164-255_1EW0:A:	41	3.17
jgi|Naegr1|48200|fgeneshHS_pg.scaffold_17000089_152-276_1FAO:A:	30	3.33
jgi|Naegr1|79315|estExt_fgeneshNG_pg.C_170128_572-755_1IO0:A:	48	3.46
jgi|Naegr1|66216|fgeneshNG_pg.scaffold_17000129_79-295_1PGV:A:	51	3.27
jgi|Naegr1|66217|fgeneshNG_pg.scaffold_17000130_579-762_1WC3:A:	44	4.95
jgi|Naegr1|79316|estExt_fgeneshNG_pg.C_170131_1328-1398_1KW4:A:	19	3.68
jgi|Naegr1|32656|e_gw1.17.14.1_243-423,455-618_2F2H:A:248-585	104	3.25
jgi|Naegr1|32656|e_gw1.17.14.1_11-241_2F2H:A:1-247	81	3.05
jgi|Naegr1|32656|e_gw1.17.14.1_622-701_2F2H:A:586-665	35	2.29
jgi|Naegr1|36289|estExt_gwp_gw1.C_170113_17-290_1OKC:A:	55	5.31
jgi|Naegr1|66224|fgeneshNG_pg.scaffold_17000137_9-174_1YB5:A:6-120,A:295-329	52	2.90
jgi|Naegr1|66224|fgeneshNG_pg.scaffold_17000137_137-339_1PQW:A:	51	3.59
jgi|Naegr1|66225|fgeneshNG_pg.scaffold_17000138_24-161_1OKC:A:	55	5.31
jgi|Naegr1|66226|fgeneshNG_pg.scaffold_17000139_54-214_1BOF:A:10-60,A:182-354	60	3.75
jgi|Naegr1|48210|fgeneshHS_pg.scaffold_17000099_132-236_1F3U:D:	45	3.60
jgi|Naegr1|66231|fgeneshNG_pg.scaffold_17000144_626-696_1HMF:A:	14	5.50
jgi|Naegr1|66232|fgeneshNG_pg.scaffold_17000145_147-276_1PLQ:A:127-258	43	3.07
jgi|Naegr1|66232|fgeneshNG_pg.scaffold_17000145_1-130_1PLQ:A:1-126	40	3.15
jgi|Naegr1|36291|estExt_gwp_gw1.C_170115_4-235_1IRU:C:	69	3.62
jgi|Naegr1|38790|estExt_Genewise1.C_170118_14-227_1IRU:I:	70	3.14
jgi|Naegr1|32708|e_gw1.17.28.1_65-360_1OYW:A:1-206	67	3.07
jgi|Naegr1|48218|fgeneshHS_pg.scaffold_17000107_74-211_1KT1:A:254-421	30	5.60
jgi|Naegr1|32733|e_gw1.17.39.1_16-544_1UZB:A:	153	3.37
jgi|Naegr1|48223|fgeneshHS_pg.scaffold_17000112_191-360_1WS6:A:15-185	54	3.17
jgi|Naegr1|57706|estExt_fgeneshHS_pg.C_170112_70-281_1IRU:L:	54	3.72
jgi|Naegr1|79324|estExt_fgeneshNG_pg.C_170161_474-527_1HMF:A:	14	5.50
jgi|Naegr1|36304|estExt_gwp_gw1.C_170135_6-327_1JBQ:A:	114	3.11
jgi|Naegr1|48227|fgeneshHS_pg.scaffold_17000116_76-371_1L0Q:A:1-301	85	3.54
jgi|Naegr1|66252|fgeneshNG_pg.scaffold_17000165_147-588_1UC2:A:	152	3.16
jgi|Naegr1|32806|e_gw1.17.88.1_39-322_1ERJ:A:	123	3.15
jgi|Naegr1|48232|fgeneshHS_pg.scaffold_17000121_2-121,642-764_1A77:A:2-208	74	2.80
jgi|Naegr1|48232|fgeneshHS_pg.scaffold_17000121_749-792,843-931_1MC8:A:221-332	29	3.86
jgi|Naegr1|4357|gw1.17.152.1_3-81_1D3B:L:	24	3.75
jgi|Naegr1|66260|fgeneshNG_pg.scaffold_17000173_200-284_1IJY:A:	47	2.60
jgi|Naegr1|66263|fgeneshNG_pg.scaffold_17000176_20-131_1BUO:A:	30	4.03
jgi|Naegr1|79329|estExt_fgeneshNG_pg.C_170177_92-207_1FXL:A:37-118	26	3.15
jgi|Naegr1|57714|estExt_fgeneshHS_pg.C_170127_102-359_1EVQ:A:	88	3.50
jgi|Naegr1|66270|fgeneshNG_pg.scaffold_17000183_488-594_1KT1:A:254-421	30	5.60
jgi|Naegr1|66270|fgeneshNG_pg.scaffold_17000183_89-263_1OUV:A:	55	4.95
jgi|Naegr1|48240|fgeneshHS_pg.scaffold_17000129_3-107_1RFJ:A:	39	3.79
jgi|Naegr1|66274|fgeneshNG_pg.scaffold_17000187_8-96_1MUO:A:	86	3.03
jgi|Naegr1|66275|fgeneshNG_pg.scaffold_17000188_261-436_1K5C:A:	124	2.69
jgi|Naegr1|79335|estExt_fgeneshNG_pg.C_170194_117-465_2BNH:A:	150	3.04
jgi|Naegr1|79335|estExt_fgeneshNG_pg.C_170194_31-66_1FQV:A:107-145	15	2.60
jgi|Naegr1|66284|fgeneshNG_pg.scaffold_17000197_154-263_1PF4:A:321-564	79	3.08
jgi|Naegr1|48250|fgeneshHS_pg.scaffold_17000139_70-337_1TV8:A:	108	3.03
jgi|Naegr1|79337|estExt_fgeneshNG_pg.C_170202_293-541_1F3O:A:	70	3.31
jgi|Naegr1|57719|estExt_fgeneshHS_pg.C_170140_188-319_1QOL:A:	56	3.09
jgi|Naegr1|66293|fgeneshNG_pg.scaffold_17000206_480-638_1AZS:A:	51	3.73
jgi|Naegr1|66293|fgeneshNG_pg.scaffold_17000206_346-459_1EW0:A:	41	3.17
jgi|Naegr1|66293|fgeneshNG_pg.scaffold_17000206_187-245_1DP6:A:	35	3.31
jgi|Naegr1|38811|estExt_Genewise1.C_170149_6-92_1CVJ:A:91-179	32	2.78
jgi|Naegr1|32809|e_gw1.17.27.1_115-446,489-682,719-780_1LCI:A:	183	2.96
jgi|Naegr1|66295|fgeneshNG_pg.scaffold_17000208_123-159_1XKB:A:48-86	18	2.17
jgi|Naegr1|48255|fgeneshHS_pg.scaffold_17000144_92-230,266-354_1C7K:A:	42	3.14
jgi|Naegr1|66297|fgeneshNG_pg.scaffold_17000210_11-51_1FQV:A:107-145	15	2.60
jgi|Naegr1|48256|fgeneshHS_pg.scaffold_17000145_185-244,291-348_1R1D:A:	73	3.32
jgi|Naegr1|3132|gw1.17.101.1_2-264_1A06:A:	89	3.45
jgi|Naegr1|32697|e_gw1.17.156.1_1-153_2GE3:A:6-169	39	4.21
jgi|Naegr1|32686|e_gw1.17.116.1_2-149_1H4L:A:	92	3.11
jgi|Naegr1|79341|estExt_fgeneshNG_pg.C_170218_147-252_1LSH:A:17-284	68	3.93
jgi|Naegr1|66306|fgeneshNG_pg.scaffold_17000219_5-149_1CNU:A:	40	3.35
jgi|Naegr1|3721|gw1.17.134.1_35-157_1TFF:A:	56	4.07
jgi|Naegr1|79342|estExt_fgeneshNG_pg.C_170222_294-619_1M0Z:A:	106	2.51
jgi|Naegr1|79342|estExt_fgeneshNG_pg.C_170222_133-148,190-341_1FQV:A:146-431	132	2.17
jgi|Naegr1|66311|fgeneshNG_pg.scaffold_17000224_60-303_1SGJ:A:	72	3.21
jgi|Naegr1|66313|fgeneshNG_pg.scaffold_18000002_49-401_2BNH:A:	150	3.04
jgi|Naegr1|48262|fgeneshHS_pg.scaffold_18000002_2-263_2BNH:A:	150	3.04
jgi|Naegr1|48262|fgeneshHS_pg.scaffold_18000002_245-324_2BNH:A:	150	3.04
jgi|Naegr1|66315|fgeneshNG_pg.scaffold_18000004_652-745_1JL2:A:	46	3.26
jgi|Naegr1|66316|fgeneshNG_pg.scaffold_18000005_3-43_2C7N:A:18-73	11	5.09
jgi|Naegr1|76001|fgeneshNG_pg.scaffold_88000045_3-43_2C7N:A:18-73	11	5.09
jgi|Naegr1|57722|estExt_fgeneshHS_pg.C_180005_64-362_1O7D:A:51-342,B:347-384	104	3.18
jgi|Naegr1|57722|estExt_fgeneshHS_pg.C_180005_459-939_1O7D:C:488-585,D:603-875,E:885-1007	165	2.98
jgi|Naegr1|57722|estExt_fgeneshHS_pg.C_180005_366-477_1O7D:B:385-422,C:431-487	24	4.00
jgi|Naegr1|2003|gw1.18.37.1_13-283_1VHN:A:	90	3.52
jgi|Naegr1|66319|fgeneshNG_pg.scaffold_18000008_84-226_1WDN:A:	62	3.60
jgi|Naegr1|48268|fgeneshHS_pg.scaffold_18000008_125-392_1A06:A:	89	3.45
jgi|Naegr1|66322|fgeneshNG_pg.scaffold_18000011_101-347_2GVC:A:3-180,A:288-444	114	2.95
jgi|Naegr1|66322|fgeneshNG_pg.scaffold_18000011_447-613_2GVC:A:3-180,A:288-444	114	2.95
jgi|Naegr1|3404|gw1.18.55.1_13-237_1UAX:A:	64	3.30
jgi|Naegr1|48274|fgeneshHS_pg.scaffold_18000014_58-280_1L0Q:A:1-301	85	3.54
jgi|Naegr1|79347|estExt_fgeneshNG_pg.C_180019_57-165_2HBJ:A:129-420	89	3.28
jgi|Naegr1|79347|estExt_fgeneshNG_pg.C_180019_531-596_2HBJ:A:129-420	89	3.28
jgi|Naegr1|79349|estExt_fgeneshNG_pg.C_180021_17-111_1IDZ:A:	16	3.38
jgi|Naegr1|44488|fgeneshHS_pm.scaffold_18000001_3-153_2GGM:A:24-166	34	4.21
jgi|Naegr1|57728|estExt_fgeneshHS_pg.C_180019_772-906_1WNJ:A:	43	3.35
jgi|Naegr1|57728|estExt_fgeneshHS_pg.C_180019_1079-1211_1WNJ:A:	43	3.35
jgi|Naegr1|57728|estExt_fgeneshHS_pg.C_180019_926-1055_1WNJ:A:	43	3.35
jgi|Naegr1|57728|estExt_fgeneshHS_pg.C_180019_1467-1613_1WNJ:A:	43	3.35
jgi|Naegr1|57728|estExt_fgeneshHS_pg.C_180019_284-400_1WNJ:A:	43	3.35
jgi|Naegr1|57728|estExt_fgeneshHS_pg.C_180019_585-681_1CNU:A:	40	3.35
jgi|Naegr1|57728|estExt_fgeneshHS_pg.C_180019_1273-1408_1CFY:A:	37	3.59
jgi|Naegr1|32872|e_gw1.18.1.1_859-1091_2HYD:A:324-578	88	2.90
jgi|Naegr1|32872|e_gw1.18.1.1_266-489_1XMI:A:	87	3.33
jgi|Naegr1|32872|e_gw1.18.1.1_548-849_1PF4:A:10-320	62	5.00
jgi|Naegr1|32872|e_gw1.18.1.1_11-239_2HYD:A:1-323	43	7.51
jgi|Naegr1|66340|fgeneshNG_pg.scaffold_18000029_10-450_1AX4:A:	150	3.10
jgi|Naegr1|66341|fgeneshNG_pg.scaffold_18000030_76-333_1YRG:A:	113	3.04
jgi|Naegr1|66341|fgeneshNG_pg.scaffold_18000030_288-445_2BNH:A:	150	3.04
jgi|Naegr1|57731|estExt_fgeneshHS_pg.C_180025_49-333_2BNH:A:	150	3.04
jgi|Naegr1|48288|fgeneshHS_pg.scaffold_18000028_32-87_1NEX:B:270-369	27	3.70
jgi|Naegr1|66351|fgeneshNG_pg.scaffold_18000040_76-152_1C3T:A:	31	2.45
jgi|Naegr1|66351|fgeneshNG_pg.scaffold_18000040_1-76_1XD3:B:	27	2.78
jgi|Naegr1|32831|e_gw1.18.78.1_2-260_1B6C:B:	103	3.17
jgi|Naegr1|36330|estExt_gwp_gw1.C_180027_9-165_2C2H:A:3-177	48	3.65
jgi|Naegr1|66356|fgeneshNG_pg.scaffold_18000045_418-591_1NR0:A:313-611	113	2.65
jgi|Naegr1|66356|fgeneshNG_pg.scaffold_18000045_126-249_2EFL:A:1-288	24	12.00
jgi|Naegr1|38829|estExt_Genewise1.C_180030_307-568_1PV9:A:125-345	74	2.99
jgi|Naegr1|38829|estExt_Genewise1.C_180030_8-128_1KP0:A:1-156	53	2.94
jgi|Naegr1|38829|estExt_Genewise1.C_180030_177-286_1PV9:A:8-124	39	3.00
jgi|Naegr1|3498|gw1.18.57.1_1-154_1OUV:A:	55	4.95
jgi|Naegr1|32901|e_gw1.18.50.1_11-280_1TQN:A:	132	3.58
jgi|Naegr1|66361|fgeneshNG_pg.scaffold_18000050_54-300_1RI6:A:	109	3.14
jgi|Naegr1|79365|estExt_fgeneshNG_pg.C_180052_147-443_1FQV:A:146-431	132	2.17
jgi|Naegr1|48298|fgeneshHS_pg.scaffold_18000038_146-374_1C0G:A:147-375	72	3.18
jgi|Naegr1|48298|fgeneshHS_pg.scaffold_18000038_3-152_1C0G:A:1-146	47	3.11
jgi|Naegr1|66365|fgeneshNG_pg.scaffold_18000054_1-179_1D4A:A:	101	2.70
jgi|Naegr1|79366|estExt_fgeneshNG_pg.C_180057_419-533_1AGR:E:	33	3.88
jgi|Naegr1|36339|estExt_gwp_gw1.C_180039_4-146_1MXE:A:	37	3.89
jgi|Naegr1|79368|estExt_fgeneshNG_pg.C_180060_205-266_3B5N:C:443-496	2	34.50
jgi|Naegr1|66372|fgeneshNG_pg.scaffold_18000061_60-378_2BNH:A:	150	3.04
jgi|Naegr1|66373|fgeneshNG_pg.scaffold_18000062_556-638,669-699_1CMZ:A:	37	3.46
jgi|Naegr1|66375|fgeneshNG_pg.scaffold_18000064_16-271_1T4H:A:	85	3.18
jgi|Naegr1|48307|fgeneshHS_pg.scaffold_18000047_4-55_1P22:A:135-252	26	4.38
jgi|Naegr1|32910|e_gw1.18.62.1_2-159_1IYB:A:	63	3.29
jgi|Naegr1|66386|fgeneshNG_pg.scaffold_18000075_2-62,94-124_1IAP:A:	49	3.88
jgi|Naegr1|66387|fgeneshNG_pg.scaffold_18000076_3-213_1A12:A:	164	2.45
jgi|Naegr1|66387|fgeneshNG_pg.scaffold_18000076_176-346_1A12:A:	164	2.45
jgi|Naegr1|5552|gw1.18.93.1_2-87_1LDJ:B:	33	2.67
jgi|Naegr1|57747|estExt_fgeneshHS_pg.C_180051_242-362,390-448,566-590_1HO8:A:	97	4.92
jgi|Naegr1|4923|gw1.18.80.1_36-100_1H8A:C:87-143	18	3.17
jgi|Naegr1|4923|gw1.18.80.1_4-51_1A5J:A:1-55	22	2.50
jgi|Naegr1|79379|estExt_fgeneshNG_pg.C_180086_240-290_1DH3:A:	5	10.80
jgi|Naegr1|66398|fgeneshNG_pg.scaffold_18000087_4-345_2BNH:A:	150	3.04
jgi|Naegr1|66399|fgeneshNG_pg.scaffold_18000088_104-304_2NR9:A:4-192	41	4.61
jgi|Naegr1|66404|fgeneshNG_pg.scaffold_18000093_2-151_2BNH:A:	150	3.04
jgi|Naegr1|48319|fgeneshHS_pg.scaffold_18000059_32-476_1E9X:A:	132	3.40
jgi|Naegr1|36352|estExt_gwp_gw1.C_180058_557-908_1KBL:A:510-873	99	3.68
jgi|Naegr1|36352|estExt_gwp_gw1.C_180058_22-412_1KBL:A:2-376	96	3.91
jgi|Naegr1|36352|estExt_gwp_gw1.C_180058_423-548_1H6Z:A:406-537	49	2.69
jgi|Naegr1|32906|e_gw1.18.79.1_23-176_1RFJ:A:	39	3.79
jgi|Naegr1|36353|estExt_gwp_gw1.C_180062_32-97,240-292,360-424_2J0S:A:22-243	75	2.97
jgi|Naegr1|66423|fgeneshNG_pg.scaffold_18000112_600-767_1X3Z:A:8-327	82	3.90
jgi|Naegr1|66423|fgeneshNG_pg.scaffold_18000112_150-238,287-369_1DKG:D:186-383	44	4.50
jgi|Naegr1|66424|fgeneshNG_pg.scaffold_18000113_65-357_1S9J:A:	81	4.20
jgi|Naegr1|66425|fgeneshNG_pg.scaffold_18000114_172-431_2CE7:A:150-402	74	3.42
jgi|Naegr1|3144|gw1.18.48.1_6-197_1Y8C:A:	66	3.73
jgi|Naegr1|3627|gw1.18.58.1_23-138,185-218_1VJ5:A:226-547	103	3.12
jgi|Naegr1|79388|estExt_fgeneshNG_pg.C_180120_550-635,804-834_2JM5:A:3-134	30	4.40
jgi|Naegr1|79388|estExt_fgeneshNG_pg.C_180120_206-309_1EW0:A:	41	3.17
jgi|Naegr1|79390|estExt_fgeneshNG_pg.C_180126_6-165_1G16:A:	49	3.39
jgi|Naegr1|79390|estExt_fgeneshNG_pg.C_180126_398-567_2ATV:A:5-172	45	3.73
jgi|Naegr1|79390|estExt_fgeneshNG_pg.C_180126_182-241,278-358_1HQV:A:	51	3.55
jgi|Naegr1|48339|fgeneshHS_pg.scaffold_18000079_87-231,287-377_2A6A:A:1-103	30	3.43
jgi|Naegr1|48339|fgeneshHS_pg.scaffold_18000079_19-108_2A6A:A:1-103	30	3.43
jgi|Naegr1|48341|fgeneshHS_pg.scaffold_18000081_11-221_1SGV:A:3-235	62	3.76
jgi|Naegr1|66441|fgeneshNG_pg.scaffold_18000130_406-638_1FQV:A:146-431	132	2.17
jgi|Naegr1|66441|fgeneshNG_pg.scaffold_18000130_114-142,205-442_1A4Y:A:	150	3.07
jgi|Naegr1|32902|e_gw1.18.42.1_146-362_2BTF:A:147-375	82	2.79
jgi|Naegr1|32902|e_gw1.18.42.1_7-151_1YAG:A:4-146	52	2.75
jgi|Naegr1|48345|fgeneshHS_pg.scaffold_18000085_14-263_1N11:A:	123	3.32
jgi|Naegr1|48346|fgeneshHS_pg.scaffold_18000086_728-991_1A06:A:	89	3.45
jgi|Naegr1|48346|fgeneshHS_pg.scaffold_18000086_211-497_1RWI:A:	102	2.64
jgi|Naegr1|48346|fgeneshHS_pg.scaffold_18000086_416-675_1Q7F:A:	110	2.54
jgi|Naegr1|48346|fgeneshHS_pg.scaffold_18000086_41-273_1RWI:A:	102	2.64
jgi|Naegr1|32888|e_gw1.18.10.1_278-526_2HYD:A:324-578	88	2.90
jgi|Naegr1|32888|e_gw1.18.10.1_8-267_1PF4:A:10-320	62	5.00
jgi|Naegr1|48349|fgeneshHS_pg.scaffold_18000089_153-556_1D0B:A:	88	2.35
jgi|Naegr1|79394|estExt_fgeneshNG_pg.C_180145_444-734_1JOF:A:	118	3.09
jgi|Naegr1|66457|fgeneshNG_pg.scaffold_18000146_9-141_1HJO:A:3-188	56	3.32
jgi|Naegr1|66459|fgeneshNG_pg.scaffold_18000148_144-548_1D0B:A:	88	2.35
jgi|Naegr1|79395|estExt_fgeneshNG_pg.C_180149_203-389_1BUP:A:189-381	47	4.11
jgi|Naegr1|79395|estExt_fgeneshNG_pg.C_180149_13-191_1DKG:D:3-185	67	2.73
jgi|Naegr1|66462|fgeneshNG_pg.scaffold_18000151_141-351_1FXW:F:	63	3.37
jgi|Naegr1|57768|estExt_fgeneshHS_pg.C_180098_298-513_1TXU:A:	50	5.08
jgi|Naegr1|66466|fgeneshNG_pg.scaffold_18000155_261-340,437-528,1220-1463_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
jgi|Naegr1|66466|fgeneshNG_pg.scaffold_18000155_871-952_1SU4:A:361-599	68	3.51
jgi|Naegr1|79399|estExt_fgeneshNG_pg.C_180156_467-565_3KVT:A:	39	2.64
jgi|Naegr1|79399|estExt_fgeneshNG_pg.C_180156_72-127_1UOH:A:	69	3.23
jgi|Naegr1|79400|estExt_fgeneshNG_pg.C_180157_27-97_1NB5:I:	25	3.92
jgi|Naegr1|79402|estExt_fgeneshNG_pg.C_180159_377-617_2BNH:A:	150	3.04
jgi|Naegr1|79402|estExt_fgeneshNG_pg.C_180159_257-442_1A4Y:A:	150	3.07
jgi|Naegr1|79403|estExt_fgeneshNG_pg.C_180160_93-570_1KPL:A:	78	5.51
jgi|Naegr1|79403|estExt_fgeneshNG_pg.C_180160_576-652,689-752_2D4Z:A:527-606,A:691-770	58	2.78
jgi|Naegr1|57772|estExt_fgeneshHS_pg.C_180103_319-603_1VJV:A:	102	3.89
jgi|Naegr1|48365|fgeneshHS_pg.scaffold_18000105_74-110,144-395_2PLC:A:	91	3.01
