PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|11498167|ref|NP_069393.1|_1-151_1XHC:A:1-103,A:226-289	1.00	3.55	3.50	7.40	0.00	2.00	1.69	2.22	1.00	165.00
gi|11498167|ref|NP_069393.1|_195-362_1FCD:A:1-114,A:256-327	1.50	3.21	4.00	9.80	0.00	1.52	1.50	2.00	1.00	186.00
gi|11498169|ref|NP_069395.1|_20-218_1KOR:A:1-165	1.00	5.00	3.00	10.86	0.00	1.75	1.57	1.82	0.00	165.00
gi|11498171|ref|NP_069397.1|_2-94_1JX7:A:	1.00	4.80	7.00	9.50	0.00	1.57	1.40	2.29	0.00	116.00
gi|11498172|ref|NP_069398.1|_2-372_1P3W:A:	1.00	4.33	3.00	12.75	0.00	2.10	1.18	2.37	0.00	391.00
gi|11498175|ref|NP_069401.1|_35-142_1T5H:X:	1.00	4.85	3.00	9.53	0.00	2.00	1.39	2.00	0.00	503.00
gi|11498176|ref|NP_069402.1|_32-134_1V25:A:	1.00	4.79	3.00	8.62	0.00	2.53	1.61	1.88	0.00	534.00
gi|11498177|ref|NP_069403.1|_4-47_2BJ7:A:1-50	0.00	9.00	0.00	14.50	0.00	2.00	1.50	1.50	0.00	50.00
gi|11498178|ref|NP_069404.1|_30-224_1W5B:A:23-231	0.00	6.33	3.00	11.00	0.00	1.80	1.12	1.78	0.00	209.00
gi|11498178|ref|NP_069404.1|_223-338_1W5B:A:232-354	0.00	7.00	3.00	10.00	0.00	1.33	1.00	2.10	0.00	123.00
gi|11498179|ref|NP_069405.1|_1-96_1LXN:A:	0.00	7.75	0.00	13.00	0.00	1.43	2.17	2.00	0.00	99.00
gi|11498180|ref|NP_069406.1|_2-200_2BTY:A:1-282	1.00	4.21	3.00	10.73	0.00	1.54	1.80	1.88	0.00	282.00
gi|11498182|ref|NP_069408.1|_1-88_1GH8:A:	0.00	6.60	4.00	8.50	0.00	1.89	2.00	2.00	0.00	89.00
gi|11498183|ref|NP_069409.1|_12-201_1XM8:A:	1.00	4.43	4.00	9.78	0.00	1.68	2.14	1.83	0.00	253.00
gi|11498185|ref|NP_069411.1|_7-288_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|11498186|ref|NP_069412.1|_6-52,107-143,203-381_1RTQ:A:	0.00	6.22	3.00	13.00	0.00	2.07	1.44	2.06	0.00	291.00
gi|11498187|ref|NP_069413.1|_22-125_1G28:A:	1.00	7.20	4.00	8.00	0.00	1.36	1.60	2.00	0.00	104.00
gi|11498188|ref|NP_069414.1|_2-256_1AKO:A:	1.00	6.08	3.00	7.90	0.00	1.93	1.29	1.94	0.00	268.00
gi|11498189|ref|NP_069415.1|_52-300_1QG8:A:	1.00	6.89	3.50	9.25	0.00	2.82	1.38	1.92	0.00	255.00
gi|11498192|ref|NP_069418.1|_1-57_1I1G:A:2-61	0.00	0.00	3.00	11.00	0.00	2.80	1.25	1.25	0.00	60.00
gi|11498192|ref|NP_069418.1|_62-142_1RI7:A:85-170	0.00	7.50	0.00	10.50	0.00	2.12	2.00	1.60	0.00	86.00
gi|11498195|ref|NP_069421.1|_245-390_2Q07:A:244-393	0.00	4.40	3.00	11.40	0.00	2.85	1.82	1.60	0.00	150.00
gi|11498195|ref|NP_069421.1|_394-459_2Q07:A:394-459	0.00	4.50	0.00	11.50	0.00	2.20	1.33	2.50	0.00	66.00
gi|11498195|ref|NP_069421.1|_1-215_1IQ8:A:6-360	1.40	4.91	3.00	10.56	0.00	1.73	1.32	2.06	0.00	355.00
gi|11498195|ref|NP_069421.1|_465-525_2Q07:A:460-527	0.00	5.17	3.00	4.00	0.00	1.70	1.50	2.00	0.00	68.00
gi|11498196|ref|NP_069422.1|_2-353_1IQ8:A:6-360	1.40	4.91	3.00	10.56	0.00	1.73	1.32	2.06	0.00	355.00
gi|11498196|ref|NP_069422.1|_358-435_1IQ8:A:361-505	0.00	3.62	3.67	13.33	0.00	1.62	1.64	2.33	0.00	145.00
gi|11498197|ref|NP_069423.1|_18-170_1U9Y:A:1-155	1.00	4.38	6.00	11.50	0.00	1.38	1.50	2.29	0.00	155.00
gi|11498197|ref|NP_069423.1|_125-287_1U9Y:A:156-284	1.00	4.83	3.00	9.00	0.00	2.83	1.57	1.75	0.00	129.00
gi|11498198|ref|NP_069424.1|_2-179_1O63:A:	1.00	7.00	3.00	8.75	0.00	1.47	1.42	1.70	0.00	203.00
gi|11498199|ref|NP_069425.1|_13-130_1O4W:A:	0.00	4.00	0.00	10.67	0.00	2.90	1.33	1.60	0.00	125.00
gi|11498200|ref|NP_069426.1|_7-74,101-229_1S0U:A:34-229	1.00	6.14	0.00	10.00	0.00	2.84	1.46	2.70	0.00	195.00
gi|11498200|ref|NP_069426.1|_221-331_1KK1:A:201-321	0.00	6.00	3.00	0.00	0.00	2.31	1.43	2.14	0.00	121.00
gi|11498200|ref|NP_069426.1|_332-424_1S0U:A:348-437	0.00	9.17	0.00	0.00	0.00	2.25	2.33	2.00	0.00	90.00
gi|11498201|ref|NP_069427.1|_10-124_1UFB:A:	0.00	0.00	3.50	16.20	0.00	1.60	2.00	1.86	0.00	127.00
gi|11498202|ref|NP_069428.1|_3-80_1YLQ:A:1-90	0.00	4.75	4.00	9.25	0.00	1.50	1.33	2.33	0.00	90.00
gi|11498204|ref|NP_069430.1|_43-234_1MV8:A:1-202	1.00	4.50	0.00	8.67	0.00	1.82	1.36	1.92	0.00	202.00
gi|11498204|ref|NP_069430.1|_244-338_1MV8:A:203-300	0.00	0.00	3.00	15.25	0.00	1.83	1.60	2.50	0.00	98.00
gi|11498204|ref|NP_069430.1|_345-451_1MV8:A:301-436	1.00	4.20	3.00	6.71	0.00	1.59	1.83	1.88	0.00	136.00
gi|11498207|ref|NP_069433.1|_41-248_2BO4:A:2-382	0.00	4.62	3.25	11.24	0.00	2.16	1.56	1.78	0.00	381.00
gi|11498208|ref|NP_069434.1|_4-50,101-148,201-270_3BFX:A:12-296	1.00	4.50	0.00	8.57	0.00	3.75	1.18	1.74	0.00	285.00
gi|11498209|ref|NP_069435.1|_87-331_1F3L:A:	1.00	7.33	4.00	9.29	0.00	1.41	1.50	2.00	0.00	321.00
gi|11498210|ref|NP_069436.1|_103-394_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|11498212|ref|NP_069438.1|_17-99_1EFH:A:	1.00	4.33	3.75	8.50	0.00	2.10	1.42	1.85	0.00	291.00
gi|11498214|ref|NP_069440.1|_3-347_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|11498215|ref|NP_069441.1|_39-333_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|11498217|ref|NP_069443.1|_2-26_2GA1:A:1-102	1.00	2.00	3.00	10.33	0.00	1.89	1.00	1.80	0.00	102.00
gi|11546068|ref|NP_069444.2|_1-101_2H1C:A:1-138	0.00	2.80	3.33	10.14	0.00	1.53	1.50	1.75	0.00	138.00
gi|11498222|ref|NP_069448.1|_1-86_1YLQ:A:1-90	0.00	4.75	4.00	9.25	0.00	1.50	1.33	2.33	0.00	90.00
gi|11498225|ref|NP_069451.1|_2-355_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|11498228|ref|NP_069454.1|_1-257_1XHB:A:95-422	1.00	5.83	3.40	8.82	0.00	2.34	1.67	1.82	0.00	328.00
gi|11498229|ref|NP_069455.1|_2-198_1I39:A:	1.00	7.00	3.00	12.38	0.00	1.50	1.40	1.82	0.00	200.00
gi|11498230|ref|NP_069456.1|_94-288_1QZX:A:88-294	0.00	5.00	4.50	9.88	0.00	1.71	1.82	1.92	0.00	207.00
gi|11498230|ref|NP_069456.1|_288-419_1QZX:A:295-432	1.00	0.00	3.00	10.12	0.00	2.15	1.36	1.43	0.00	138.00
gi|11498230|ref|NP_069456.1|_4-85_1J8M:F:3-86	0.00	0.00	0.00	15.75	0.00	1.86	1.00	2.00	0.00	84.00
gi|11498231|ref|NP_069457.1|_2-243_1X9N:A:262-533	1.00	0.00	3.00	12.08	0.00	2.25	1.21	1.62	0.00	272.00
gi|11498231|ref|NP_069457.1|_221-420_1X9N:A:534-753	1.00	6.09	3.00	7.50	0.00	1.64	1.47	2.21	0.00	220.00
gi|11498231|ref|NP_069457.1|_423-550_1X9N:A:754-901	1.00	5.80	3.00	12.00	0.00	1.47	1.38	2.43	0.00	148.00
gi|11498233|ref|NP_069459.1|_1-275_1YQE:A:1-278	1.00	5.67	4.00	9.78	0.00	1.62	1.40	1.93	0.00	278.00
gi|11498234|ref|NP_069460.1|_1-217_1YOX:A:5-244	1.00	6.44	3.33	7.50	0.00	4.39	2.50	1.83	0.00	240.00
gi|11498235|ref|NP_069461.1|_237-330_2FDN:A:	0.00	2.50	3.00	4.00	0.00	1.92	3.00	2.00	0.00	55.00
gi|11498236|ref|NP_069462.1|_2-325_1WPW:A:	1.00	5.83	3.00	12.82	0.00	1.70	1.60	2.22	0.00	336.00
gi|11498237|ref|NP_069463.1|_2-155_1V7L:A:	1.00	4.12	0.00	7.00	0.00	1.81	1.10	2.08	0.00	162.00
gi|11498240|ref|NP_069466.1|_2-77_1XHJ:A:	0.00	6.33	0.00	18.00	0.00	2.22	1.43	2.00	0.00	87.00
gi|11498241|ref|NP_069467.1|_3-193,388-633_1ILE:A:1-197,A:387-641	1.00	3.26	4.00	9.05	0.00	2.07	1.67	2.55	1.00	452.00
gi|11498241|ref|NP_069467.1|_637-865_1ILE:A:642-821	0.00	0.00	3.00	15.29	0.00	2.20	1.27	2.27	0.00	180.00
gi|11498241|ref|NP_069467.1|_192-388_1FFY:A:201-394	1.00	6.00	3.00	5.00	0.00	2.96	1.94	2.50	0.00	194.00
gi|11498242|ref|NP_069468.1|_4-151_1CF2:O:1-138,O:304-336	0.00	4.12	3.00	8.56	0.00	1.41	1.33	1.64	1.00	171.00
gi|11498243|ref|NP_069469.1|_39-329_1US5:A:	1.00	6.70	3.50	8.67	0.00	1.59	1.44	2.25	0.00	298.00
gi|11498246|ref|NP_069472.1|_7-227_1V43:A:7-245	1.00	6.20	3.50	9.50	0.00	2.25	1.38	2.00	0.00	239.00
gi|11498247|ref|NP_069473.1|_46-236_3DHW:A:6-208	0.00	0.00	10.00	15.89	0.00	1.64	1.86	2.11	0.00	203.00
gi|11498248|ref|NP_069474.1|_232-355_1ZBM:A:2-261	0.00	4.82	3.40	9.18	0.00	1.54	1.50	1.92	0.00	260.00
gi|11498248|ref|NP_069474.1|_20-190_1ZBM:A:2-261	0.00	4.82	3.40	9.18	0.00	1.54	1.50	1.92	0.00	260.00
gi|11498251|ref|NP_069477.1|_66-155_2PJU:A:11-196	0.00	4.88	0.00	11.12	0.00	1.67	1.44	2.50	0.00	186.00
gi|11498251|ref|NP_069477.1|_14-67_2B5A:A:1-77	1.00	0.00	0.00	10.80	0.00	2.00	1.00	1.75	0.00	77.00
gi|11498253|ref|NP_069479.1|_4-76_1IZ6:A:2-70	0.00	6.50	3.00	0.00	0.00	2.17	1.00	2.20	0.00	69.00
gi|11498253|ref|NP_069479.1|_68-124_1IZ6:A:71-137	1.00	6.80	3.00	4.00	0.00	1.38	2.00	2.40	0.00	67.00
gi|11498254|ref|NP_069480.1|_3-268_1WOH:A:	1.00	6.00	3.00	10.11	0.00	1.81	1.43	2.06	0.00	304.00
gi|11498256|ref|NP_069482.1|_6-130,209-279_1F8R:A:4-319,A:433-486	1.00	4.06	3.40	9.40	0.00	1.72	1.79	2.09	1.00	370.00
gi|11498257|ref|NP_069483.1|_2-219_2O34:A:1-248	1.00	5.75	3.67	14.40	0.00	1.78	1.61	2.30	0.00	247.00
gi|11498259|ref|NP_069485.1|_2-72_1RI7:A:85-170	0.00	7.50	0.00	10.50	0.00	2.12	2.00	1.60	0.00	86.00
gi|11498260|ref|NP_069486.1|_302-466_1MU5:A:307-470	1.00	6.33	3.50	18.33	0.00	2.12	1.36	1.83	0.00	164.00
gi|11498260|ref|NP_069486.1|_12-223_1MU5:A:10-228	0.00	7.50	3.00	12.00	0.00	2.61	1.17	2.30	0.00	219.00
gi|11498260|ref|NP_069486.1|_226-298_1MU5:A:229-306	1.00	0.00	3.00	8.25	0.00	2.38	2.00	2.00	0.00	78.00
gi|11498261|ref|NP_069487.1|_27-93_1KU9:A:	0.00	3.33	4.00	14.71	0.00	1.55	1.40	1.67	0.00	151.00
gi|11498262|ref|NP_069488.1|_1-35,62-229,412-461_2I0Z:A:1-192,A:362-420	1.00	3.73	3.17	10.25	0.00	1.56	1.75	1.80	1.00	251.00
gi|11498263|ref|NP_069489.1|_3-419_1VL4:A:	1.00	8.30	3.25	8.73	0.00	2.15	1.26	2.05	0.00	433.00
gi|11498264|ref|NP_069490.1|_2-390_1VL4:A:	1.00	8.30	3.25	8.73	0.00	2.15	1.26	2.05	0.00	433.00
gi|11498267|ref|NP_069493.1|_114-492_1G6O:A:	1.00	5.15	3.00	13.11	0.00	1.74	1.55	2.05	0.00	323.00
gi|11498268|ref|NP_069494.1|_1-77_1VMG:A:	0.00	0.00	0.00	17.50	0.00	2.00	1.00	1.00	0.00	83.00
gi|11498269|ref|NP_069495.1|_216-372_1Q16:C:	0.00	4.00	4.33	18.00	0.00	1.81	1.14	2.00	0.00	225.00
gi|11498269|ref|NP_069495.1|_19-95_1NEK:B:107-238	0.00	0.00	0.00	7.50	0.00	2.56	1.67	2.33	0.00	132.00
gi|11498270|ref|NP_069496.1|_129-414,456-509_2BI7:A:2-247,A:317-384	1.00	4.17	3.75	9.42	0.00	2.12	1.55	2.31	1.00	314.00
gi|11498270|ref|NP_069496.1|_529-591_2FDN:A:	0.00	2.50	3.00	4.00	0.00	1.92	3.00	2.00	0.00	55.00
gi|11498271|ref|NP_069497.1|_5-398_2I0Z:A:1-192,A:362-420	1.00	3.73	3.17	10.25	0.00	1.56	1.75	1.80	1.00	251.00
gi|11498273|ref|NP_069499.1|_15-176_1TQI:A:91-282	0.00	4.60	3.00	16.25	0.00	3.07	1.56	2.25	0.00	192.00
gi|11498274|ref|NP_069500.1|_44-86_1IW7:F:319-423	0.00	3.00	3.00	13.75	0.00	2.38	2.00	1.67	0.00	105.00
gi|11498276|ref|NP_069502.1|_1-99_1RDU:A:	1.33	4.80	3.00	6.67	0.00	1.83	1.50	2.80	0.00	116.00
gi|11498277|ref|NP_069503.1|_5-60_1S0Y:B:	0.00	5.33	3.00	19.00	0.00	1.50	1.00	2.00	0.00	55.00
gi|11498278|ref|NP_069504.1|_1-353_1SQ1:A:	1.00	4.36	3.75	11.00	0.00	4.00	1.43	1.88	0.00	360.00
gi|11498279|ref|NP_069505.1|_5-230_1IVH:A:6-241	1.00	6.38	3.17	11.43	0.00	1.80	1.60	1.94	0.00	236.00
gi|11498279|ref|NP_069505.1|_231-387_2D29:A:235-387	1.00	2.00	4.00	22.80	0.00	1.50	1.25	1.83	0.00	153.00
gi|11498280|ref|NP_069506.1|_5-503_1V25:A:	1.00	4.79	3.00	8.62	0.00	2.53	1.61	1.88	0.00	534.00
gi|11498281|ref|NP_069507.1|_7-117_1Q06:A:	0.00	2.00	0.00	14.00	0.00	2.25	1.00	1.67	0.00	127.00
gi|11498282|ref|NP_069508.1|_17-115_2P4W:A:1-194	1.00	5.60	0.00	15.38	0.00	1.58	1.29	2.00	0.00	197.00
gi|11498283|ref|NP_069509.1|_19-230_2FUK:A:3-220	1.00	6.12	3.00	12.00	0.00	1.81	1.43	2.18	0.00	218.00
gi|11498284|ref|NP_069510.1|_1-214_1P3J:A:1-125,A:161-212	0.00	4.60	3.00	12.88	0.00	1.77	1.29	1.44	1.00	177.00
gi|11498285|ref|NP_069511.1|_4-635_1PG4:A:	1.00	4.97	3.20	9.29	0.00	1.85	1.40	1.93	0.00	643.00
gi|11498286|ref|NP_069512.1|_34-136_2JN6:A:1-89	0.00	0.00	4.00	8.60	0.00	2.62	1.00	1.60	0.00	89.00
gi|11498287|ref|NP_069513.1|_29-126_1B9D:A:	1.00	5.60	3.50	13.40	0.00	2.83	1.60	2.00	0.00	154.00
gi|11498288|ref|NP_069514.1|_4-237_1B0U:A:	0.00	5.42	3.00	10.20	0.00	1.79	1.25	2.00	0.00	261.00
gi|11498289|ref|NP_069515.1|_2-247,347-405_1KF6:A:0-225,A:358-442	1.00	4.21	3.25	15.14	0.00	1.67	1.45	2.11	1.00	311.00
gi|11498289|ref|NP_069515.1|_430-563_1KF6:A:443-576	1.00	7.00	0.00	19.33	0.00	2.00	1.86	2.20	0.00	134.00
gi|11498289|ref|NP_069515.1|_224-344_1NEK:A:236-355	1.00	6.00	3.00	8.20	0.00	1.57	1.29	2.11	0.00	120.00
gi|11498290|ref|NP_069516.1|_101-225_1KF6:B:106-243	0.00	0.00	3.33	8.50	0.00	2.73	1.00	1.67	0.00	138.00
gi|11498290|ref|NP_069516.1|_2-96_1KF6:B:1-105	1.00	5.00	3.00	11.00	0.00	1.80	2.67	2.00	0.00	105.00
gi|11498291|ref|NP_069517.1|_16-119_1NEK:D:	0.00	0.00	0.00	22.50	0.00	1.75	3.00	2.00	0.00	113.00
gi|11498292|ref|NP_069518.1|_11-116_2BS2:C:1-254	0.00	0.00	3.33	19.67	0.00	1.81	1.43	2.42	0.00	255.00
gi|11498293|ref|NP_069519.1|_15-288_2DUB:A:	1.00	4.20	3.75	9.82	0.00	1.88	1.29	1.93	0.00	259.00
gi|11498295|ref|NP_069521.1|_22-546_1V25:A:	1.00	4.79	3.00	8.62	0.00	2.53	1.61	1.88	0.00	534.00
gi|11498296|ref|NP_069522.1|_282-342_2FDN:A:	0.00	2.50	3.00	4.00	0.00	1.92	3.00	2.00	0.00	55.00
gi|11498298|ref|NP_069524.1|_4-199_3C10:A:515-900	1.12	4.50	3.22	10.92	0.00	1.89	1.63	2.08	0.00	386.00
gi|11498299|ref|NP_069525.1|_2-95_1FRR:A:	0.00	4.43	0.00	6.00	0.00	1.75	3.00	2.38	0.00	95.00
gi|11498299|ref|NP_069525.1|_166-194,222-269,310-350,398-504_2AA4:A:1-119	0.00	5.43	5.00	10.67	0.00	1.42	1.57	1.83	0.00	119.00
gi|11500019|ref|NP_071265.1|_273-640_1WNS:A:348-758	1.00	4.86	3.00	12.75	0.00	3.22	1.53	2.48	0.00	411.00
gi|11500019|ref|NP_071265.1|_4-238_1TGO:A:1-347	0.00	6.12	3.00	11.40	0.00	2.11	1.57	1.83	0.00	347.00
gi|11498302|ref|NP_069529.1|_23-280_1FNN:A:1-276	1.00	5.40	3.50	11.00	0.00	1.88	1.42	1.88	0.00	276.00
gi|11498302|ref|NP_069529.1|_291-369_1TBX:A:	1.00	6.00	0.00	13.75	0.00	2.14	1.33	2.00	0.00	98.00
gi|11498303|ref|NP_069530.1|_1-234_1HYQ:A:	0.00	5.62	3.50	9.64	0.00	1.52	1.92	1.78	0.00	232.00
gi|11498306|ref|NP_069533.1|_11-203,282-436_1IR6:A:	0.00	4.50	3.00	11.33	0.00	1.95	1.52	2.15	0.00	385.00
gi|11498307|ref|NP_069534.1|_2-303_2HMF:A:2-303	1.00	4.17	3.00	14.20	0.00	1.55	1.46	2.00	0.00	302.00
gi|11498307|ref|NP_069534.1|_389-461_2HMF:A:404-470	0.00	6.00	3.00	11.50	0.00	1.60	2.00	2.75	0.00	67.00
gi|11498307|ref|NP_069534.1|_311-382_2HMF:A:304-403	0.00	8.75	0.00	13.00	0.00	2.50	2.00	2.00	0.00	100.00
gi|11498309|ref|NP_069536.1|_4-257_1RP0:A:7-284	0.00	5.15	0.00	10.78	0.00	2.27	1.69	2.00	0.00	278.00
gi|11498311|ref|NP_069538.1|_13-272_2FRN:A:19-278	0.00	6.38	3.33	9.50	0.00	2.36	1.10	2.50	0.00	260.00
gi|11498312|ref|NP_069539.1|_32-223_1RRE:A:	1.00	5.10	9.00	9.50	0.00	1.41	1.45	2.00	0.00	182.00
gi|11498314|ref|NP_069541.1|_36-201_1JP3:A:	0.00	5.00	3.00	13.57	0.00	2.43	1.15	2.09	0.00	228.00
gi|11498315|ref|NP_069542.1|_77-152_1IQ8:A:506-582	0.00	5.00	3.00	5.50	0.00	1.50	2.00	2.33	0.00	77.00
gi|11498315|ref|NP_069542.1|_1-76_1IQ8:A:361-505	0.00	3.62	3.67	13.33	0.00	1.62	1.64	2.33	0.00	145.00
gi|11498317|ref|NP_069544.1|_3-362_1KBL:A:2-376	1.00	6.00	3.67	12.29	0.00	2.00	1.57	1.84	0.00	375.00
gi|11498317|ref|NP_069544.1|_450-747_1KBL:A:510-873	0.00	4.11	3.50	11.28	0.00	1.85	1.10	1.80	0.00	364.00
gi|11498317|ref|NP_069544.1|_329-441_1H6Z:A:406-537	0.00	3.73	3.00	6.50	0.00	2.20	1.58	2.88	0.00	132.00
gi|11498318|ref|NP_069545.1|_31-110_1FO5:A:	0.00	5.25	0.00	10.50	0.00	2.12	2.83	2.25	0.00	85.00
gi|11498320|ref|NP_069547.1|_1-219_1VZW:A:2-240	1.00	5.10	3.00	8.09	0.00	2.80	1.55	1.70	0.00	239.00
gi|11498321|ref|NP_069548.1|_1-273_1QV9:A:	1.00	5.67	4.50	16.38	0.00	1.96	1.27	1.93	0.00	282.00
gi|11498322|ref|NP_069549.1|_4-129_1ORQ:C:	0.00	0.00	0.00	18.67	0.00	1.58	1.44	2.09	0.00	223.00
gi|11498323|ref|NP_069550.1|_74-136_2FY8:A:245-336	1.00	5.75	0.00	7.50	0.00	1.31	1.60	2.00	0.00	92.00
gi|11498324|ref|NP_069551.1|_1-138_2FY8:A:116-244	0.00	4.00	3.00	9.00	0.00	1.29	1.40	2.00	0.00	130.00
gi|11498324|ref|NP_069551.1|_133-207_1VCT:A:108-201	1.00	5.75	0.00	7.50	0.00	1.67	1.50	2.17	0.00	94.00
gi|11498327|ref|NP_069554.1|_4-211_2D13:A:2-227	1.00	7.00	3.00	11.33	0.00	2.08	1.38	1.85	0.00	226.00
gi|11498328|ref|NP_069555.1|_2-122_1TJN:A:	0.00	5.80	0.00	8.80	0.00	1.85	1.89	1.57	0.00	125.00
gi|11498329|ref|NP_069556.1|_1-182_2BB3:A:1-195	1.00	5.10	3.00	7.14	0.00	2.10	1.25	2.08	0.00	195.00
gi|11498330|ref|NP_069557.1|_1-274_1SR8:A:	1.00	4.11	3.25	9.33	0.00	1.41	1.47	2.12	0.00	282.00
gi|11498331|ref|NP_069558.1|_7-254_1VA0:A:2-226	1.00	5.10	3.50	8.50	0.00	2.19	1.53	2.29	0.00	225.00
gi|11498331|ref|NP_069558.1|_260-441_1V9C:A:	0.00	3.50	3.00	8.73	0.00	1.95	1.88	2.23	0.00	204.00
gi|11498332|ref|NP_069559.1|_135-249_3BY5:A:8-130	0.00	4.33	3.00	11.75	0.00	1.75	2.20	1.60	0.00	123.00
gi|11498332|ref|NP_069559.1|_26-139_3EEQ:A:8-214	1.00	4.60	3.00	9.67	0.00	2.38	1.25	2.40	0.00	205.00
gi|11498333|ref|NP_069560.1|_2-233_1CBF:A:	1.00	5.10	3.00	8.00	0.00	3.00	1.24	2.29	0.00	284.00
gi|11498334|ref|NP_069561.1|_3-199_1WDE:A:	1.00	5.20	3.00	9.64	0.00	2.03	1.73	1.60	0.00	289.00
gi|11498338|ref|NP_069565.1|_35-251_1B0U:A:	0.00	5.42	3.00	10.20	0.00	1.79	1.25	2.00	0.00	261.00
gi|11498339|ref|NP_069566.1|_6-101_1L3I:A:	1.00	7.12	3.00	9.83	0.00	2.19	1.11	1.91	0.00	186.00
gi|11498340|ref|NP_069567.1|_7-138_1VQV:A:1-137	1.00	7.60	0.00	14.67	0.00	2.31	1.17	1.86	0.00	137.00
gi|11498340|ref|NP_069567.1|_141-282_1VQV:A:138-300	1.00	4.00	3.00	9.17	0.00	2.14	1.38	2.00	0.00	163.00
gi|11498341|ref|NP_069568.1|_5-211_3BBD:A:2-205	1.00	6.71	4.50	8.67	0.00	1.95	1.91	2.33	0.00	204.00
gi|11498342|ref|NP_069569.1|_2-220,295-456_1IR6:A:	0.00	4.50	3.00	11.33	0.00	1.95	1.52	2.15	0.00	385.00
gi|11498344|ref|NP_069571.1|_10-67_1RWS:A:	1.00	3.00	0.00	6.00	0.00	3.09	1.86	2.33	0.00	68.00
gi|11498345|ref|NP_069572.1|_1-70_2GF4:A:1-89	0.00	0.00	0.00	15.75	0.00	1.67	1.00	2.00	0.00	89.00
gi|11498346|ref|NP_069573.1|_17-157_1Y9K:A:1-152	0.00	6.11	3.00	9.20	0.00	1.33	1.71	2.00	0.00	151.00
gi|11500020|ref|NP_071266.1|_12-92_1VE3:A:2-227	0.00	6.60	3.00	9.86	0.00	2.50	1.00	2.36	0.00	226.00
gi|11498347|ref|NP_069575.1|_2-119_1VMJ:A:	0.00	6.25	3.00	11.67	0.00	1.79	1.88	2.00	0.00	139.00
gi|11498348|ref|NP_069576.1|_27-221,263-356_1ZT2:A:3-329	1.00	4.00	3.33	9.00	0.00	2.17	1.84	2.40	0.00	327.00
gi|11498349|ref|NP_069577.1|_55-132_2BJ7:A:51-132	0.00	9.75	0.00	11.50	0.00	1.67	1.80	2.20	0.00	87.00
gi|11498349|ref|NP_069577.1|_5-51_2BJ7:A:1-50	0.00	9.00	0.00	14.50	0.00	2.00	1.50	1.50	0.00	50.00
gi|11498350|ref|NP_069578.1|_154-403_1S0U:A:34-229	1.00	6.14	0.00	10.00	0.00	2.84	1.46	2.70	0.00	195.00
gi|11498350|ref|NP_069578.1|_384-475_1D2E:A:251-348	1.00	5.10	3.00	0.00	0.00	1.90	1.17	2.12	0.00	98.00
gi|11498350|ref|NP_069578.1|_477-564_1JNY:A:323-429	1.00	6.56	3.00	0.00	0.00	1.46	1.29	2.14	0.00	107.00
gi|11498351|ref|NP_069579.1|_3-297_1EP3:A:	1.00	3.88	3.00	9.90	0.00	1.51	1.42	1.90	0.00	311.00
gi|11498352|ref|NP_069580.1|_5-232_1VHN:A:	0.00	4.44	4.67	9.71	0.00	2.10	1.39	2.47	0.00	317.00
gi|11498353|ref|NP_069581.1|_3-133_1BWZ:A:1-130	0.00	6.00	3.00	9.00	0.00	2.36	1.30	2.33	0.00	130.00
gi|11498353|ref|NP_069581.1|_141-271_1BWZ:A:1-130	0.00	6.00	3.00	9.00	0.00	2.36	1.30	2.33	0.00	130.00
gi|11498354|ref|NP_069582.1|_1-294_2P1R:A:1-299	0.00	5.40	3.00	8.38	0.00	1.93	1.61	2.00	0.00	299.00
gi|11498355|ref|NP_069583.1|_178-422_2DJI:A:3-186	0.00	4.62	3.00	8.71	0.00	2.12	1.50	2.15	0.00	184.00
gi|11498355|ref|NP_069583.1|_2-156_1B0P:A:416-668	1.00	6.50	3.75	9.89	0.00	1.97	1.33	2.09	0.00	253.00
gi|11498355|ref|NP_069583.1|_435-529_1DTW:B:205-342	1.00	5.40	0.00	10.80	0.00	1.93	1.56	1.86	0.00	138.00
gi|11498356|ref|NP_069584.1|_4-207_1Q6Z:A:342-524	1.00	5.17	3.00	8.75	0.00	1.86	1.55	1.70	0.00	183.00
gi|11498357|ref|NP_069585.1|_1-166_2O3A:A:1-167	0.00	5.12	0.00	9.83	0.00	2.38	1.89	1.83	0.00	166.00
gi|11498360|ref|NP_069588.1|_130-236_2A61:A:5-143	1.00	7.50	0.00	14.71	0.00	1.43	1.00	1.50	0.00	139.00
gi|11498361|ref|NP_069589.1|_15-246_1Q16:C:	0.00	4.00	4.33	18.00	0.00	1.81	1.14	2.00	0.00	225.00
gi|11498361|ref|NP_069589.1|_265-365_1KF6:B:106-243	0.00	0.00	3.33	8.50	0.00	2.73	1.00	1.67	0.00	138.00
